,song,year,album,genre,artist,lyric
76,Lick a Shot,2001,Malpractice (2001),,Redman,"Smokin'! (Okay!)
{*Monkey sounds: ooh ooh ah ah ah*}
Here we go... smokin'! (Okay!)
{*More muted monkey sounds*}
(Redman)
Yo, yo... jungle habitat, peep the wildlife in the open
Off the hook, nigga dial twice if it's broken
Doc, wall to wall with a mic and I'm loc'n, shit
You might find termites in the chokin (?), yes
D.O., my wood grain say, ""Fuck P.O."" (Okay!)
And I'll prove it when I redline a buck-three-oh
Hoes wit it, but never gave a fuck befo'
I'm frontin a hundred on top, and ones below
Bitches - fuck you star hoes, my hoes run out
Department stores with alarms and bar codes on
Think you catchin me and my bitch? You dead wrong
I'm over here prepared, blowin' a air horn
{*BLAAM!*} You niggaz talk widdit
I do it blind blindfolded without walkin' with sticks
As dark as it gets, you slept in the Bricks
Now you lose - like e'ry year, you betin the Knicks
We walk, dogs with more balls than pool rooms (Okay!)
Attitude wolf, I react to full moons (aoooooo)
I, shoot up the place so y'all can see
You stuck up like them white boys on Harley's be
(Chorus: Redman)
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
All my niggaz out in Brooklyn keep your heaters cookin
Keep the mamis lookin' (Yeah yeah!)
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
All my niggaz out in Jersey keep smokin' the hershey
Keepin' your money thirsty (Yeah yeah!)
(Redman)
Yo, yo dawg, I'm an MC, I don't think how you rap stars'll think
I rush you, like you made the last call for drinks
My pipes burst and I ain't installed the sink
A radiator, I keep it in the car to mink
Chk-chk, yo trail the Bricks where I wrestle grizzly bears (Okay!)
And stick a track for it's snare and kick
When it's committed, damned if you see 'em again
Cold-hearted, leaves fall off the tree on my Timbs
Help me; I keep the flow cold like your wrists
The words practically geronimo off the disk
When Flex bomb it look, everybody runnin'
You bitches goin' wild, even Kitey wanna tongue 'em
I'm like the Gooch, lookin' for Arnold Drummond
Walkin' with a trenchcoat to part the pumpin
Like MJ, I wanna be startin somethin'
Whoever ain't widdit, gotta move widdit
One-fo'-fo' hydro smoke to choke on (Okay!)
Branson holdin' handguns to toke on
Uptown with Big L watchin over
He tell me there's NARC's parked on the shoulder
(Look over there) I don't care, 'cause I'm drunk as hell
Shit I do eighty on a speed bump to bail
Doc Deebo, keep both cannons on reload
Weed keep my fingertips yellow like Cheetos
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
To my niggaz in Atlanta that, carry the hammer
Wrap 'em with bandanas (Yeah yeah!)
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
To my niggaz in the Chi, that smoke on the lai
Proceed to gun-fire (Yeah yeah!)
(Redman)
Yo, to my bitches, my niggaz jump up
It's Elmer Fudd with the shotty pump, who want duck?
Ride in my hooptie, back, slumped up
Five niggaz with me, strap, pumped up
Dump Forrest Gump, hand on the pump
Janitor, gettin' drunk off a janitor drum
Way I spit, on my tongue, I branded the gun
Tarzan, I rap loud, animals come...
... I'm on top of a giraffe neck
Throwin' spears, I'm Def Squad in both ears
Y'all niggaz ready for streets? Here it is
Circle status, with no pyramids
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
To my niggaz in the West that walk without a vest
That just brrrrrap (Yeah yeah!)
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot (That's right!)
To my bitches in the Bricks that get they money quick
That get they pussy licked (Yeah yeah!)
Are you ready to get, high with Doc (Okay!)
If you high nigga then lick a shot! {*BLAM*}"
77,Lift It Up,2010,Reggie (2010),,Redman,"Yo J. Rob
Gimme somethin' that these niggaz can ride to
Lift it up! (Ah) Lift it up
Lift it up! (This goes for all the riders) Lift it up
(Out there that's liftin up) Lift it up! Lift it up
(Gilla House) Lift it up! (LAD-IES...)
Aiyyo I can't explain, why I do it big
I shut 'em DOWN DOWN and I don't care who it is
I'm from the hood nigga, uh, I take it there (YUP!)
Windex on my windpipes, make it clear
Your lady naked here, put that cologne on me
That can of five grand, daddy yeah roll on me
She called her girlfriend, I said you're so phony
You cats stackin me, record through the phone on me
Go 'head, record baby, I ain't never scared
I stay sinnin, I'm from Jersey where the (Devils) is
Go 'head LIFT IT UP, you know what the hell is
Come get your groove back BITCH, like Stella did
Aowww!
Lift it up! Lift it up
Lift it up! (Six-fo') Lift it up (fat ass)
Lift it up! (Yamaha) Lift it up
Lift it up! Lift it up
You can smell that marijuana comin' out of my veins
(Get your smoke on nigga!)
I'm just lookin' for that hot chick to give me some brains
(Yeah, yeah, ay, ay)
I'm from the nine-zero, yeah I know how to ball
I whip a ride that's still on protocol (you lyin' nigga!)
Psych I'm lyin' nigga, I'm as broke as y'all
But I'm a HUSTLER and I don't sell dope at all
I just LIFT IT UP (lift it up) lift it up!
You got that kush rolled homey go on lift it up
Baby you got back, momma go on lift it up
You got that Yamaha, nigga go on lift it up
Aowww!
You can smell that marijuana comin' out of my veins
I'm just lookin' for that hot chick to give me some brains
(Yeah, yeah, ay, ay)
LET'S GO! [echoes]"
78,Lite 1 Witcha Boi,2010,Reggie (2010),,Redman,"[Redman] Aowww!
[Bun B] What the fuck is THAT?!
[Redman] I'm 'bout to light my medication!
[Method Man] Hey yo Doc
[Redman] Whattup?
[Method Man] Let's do this shit
[Redman] Okay then - light one up for ya boy out there
[Method Man] Yo, let's go
(Method Man)
I like to fly the friendly skies until the sky fall
I got them frequent flier miles, I hit the Sky Mall
I'm on that red eye flight, you see the redness in my eyeballs
Homey ain't no question that I balls
I'm fresh as Pine-Sol, what you smellin is trees
Me and my bredderns inhalin watermelon and cheese
I clear my head like Magellan while he's sailin the seven, seas
Till armageddeon just waitin till I'm a legend
Please! I am legend, a veteran in my profession
No guessin it's Meth in this session, you smell this herbal essence
Ain't nothin' like a first impression
Sky's the limit, and sometimes I'm so fly, I need a flight extension
(Chorus 2X: Redman)
Yo I know I smell good, when I walk by
I catch sky miles, 'cause I look high
And plus I look fly baby take a Polaroid
And when you done with that light one wit'cha boy
(Redman)
Yessir, aiyyo
I've been in every hood around the world it never fail
Soon as they smell that aroma they say light the L
Yeah, they see me flow, (Half Baked) like Chappelle
I guess I swim AND smoke like Michael Phelps
Yeah, type the e-mail, tell 'em I got the bud
Females, I got 'em locked, like Casanova Rud
Lookin' at my Roley I got time like the Culture Club
And since we off the hook, MMM, I'ma roll it up!
Girl you know whassup, Friday we gon' get it in
I'm gonna tell you shut up, you'll say ""Say it again!""
Now light one wit'cha boy to let you know I play to win
And tell them other emcees they life paper thin
(Bun B)
Pass me a cigar I'll bust it open then I'll dump it out
Dig into my bag of tricks and pull a lil' somethin' out (hold up)
That medical marijuana that's pharmaceutical
When I break it down that shit be stickin to my cuticles
The banana kush that's perfect for a gorilla
I twist that motherfucker up and fire up the killer
I put a lighter to the ass end and start smokin'
Then pass it over to Reggie Noble and now he tokin
And puff puff pass nigga, don't be like the last nigga (naw)
Gave him a blunt and all he gave me back was ash nigga (naw)
Just tryin' to smoke somethin' (somethin') then hit the crunk spot (spot)
And shut that motherfucker down with the Funk Doc!
(Bun B)
God damn Red!"
79,Malpractice Intro,2001,Malpractice (2001),,Redman,Look mommy here comes the roller coaster. stand back baby.holy it looks like.
80,Merry Jane,2007,Red Gone Wild: Thee Album (2007),,Redman,"(Feat. Snoop Dogg, Tasha Ferguson, Nate Dogg)
(Mary Jane!)
Ladies and gentlemen, your host for the night
(This gets me)
Doctor!
(Ugh, ugh! All choked up!)
On top of that, we got Uncle Snoop!
And my man Nate Dogg
From The Bricks!
How do I maintain in this world?
(And you say Brick City!)
A world that's proven meaningful
(And you say Brick City!)
How do I survive the haters?
(And you say Brick City!)
How to take the very thing I work fo'?
(And you say Brick City!)
Where do I go when I'm hiding?
(And you say Brick City!)
Only I don't know, I just gotta' go buy
Yeah, yo Snoop!
If I feel in love with another drug, I'd always be broke
Then I'll never have that Purple to smoke, I don't do Coke!
Dogg, I rarely drink Pepsi
Only Reggie weed would give you epilepsy!
When I talk, dog - never indirectly!
I'm blunt - you got weed, chumps?
I do about 45 over speed bumps
So when you tryna roll, your weed on the flo'
(Gimme me some weed, nigga!)
Joe Piscopo, I play too much
That's why my Saturday Night is Liver than yours
I'll fight niggas over Mary Jane
Even beat Steven's ass on Jerry Spring
Ask The Dogg, my weed religion - basic!
Only nation for the weed, is Gold Nation
Now you high, then throw it up
Even Rick James had to sing about her, it's
(Chorus: Nate Dogg (Snoop Dogg) {Redman})
Ooh (Mary Jane)
Mary Jane (Mary Jane)
('Cause I'll be fuckin' Mary Jane all day!)
{Brick City!}
Ooh (Ha ha, Mary Jane)
{Sing that!}
Ooh, Mary Jane (Mary Jane)
('You know what, see I'll be fuckin' Mary Jane all night!)
{And you say Long Beach!}
(Nate Dogg (Redman))
I'm in love with Mary Jane
She's my main thang (And you say Long Beach!)
Stay away from hocus pocus
That gives me headaches, mayne
(And you say Long Beach!)
And when my sack gets low
No, I don't get uptight
I go and find my girl
Once again, it's on tonight!
(Yo, Uncle Snoop!)
One for the money, and two for the show
And three for the papers, and four for the dro
Here we go, let it flow
Just make sure the end's tight
Take a poof, tell me what it hit like!
Paper bag, fill it with the chippers
My new nickname, Mr. Black Jack Tripper
Two bitches and a pad, at the same time (Hey, Snoop!)
And I cracked 'em both wit the same lines
""Do you like to smoke?""
""Can I take your coat?""
""Hennessey with a dash of Coke?"" (Hennessey with a dash of Coke?)
Niggas tryna holla' like ""whoopty whoop""
Let the bitches co-ride in Snoopy Coupe
You're rollin' with a motherfuckin' winner
And you might win a treat to a TV dinner
We got rules to the game (nephew)
Nephew, the only bitch I love is Mary Jane!
Now, tell the truth!
(Chorus: Nate Dogg (Snoop Dogg) {Redman})
Ooh (Mary Jane)
Mary Jane (Mary Jane)
{And you say Long Beach!}
('Cause I'll be fuckin' Mary Jane all day!)
{And you say Brick City!}
Ooh (Ha ha, Mary Jane)
{Sing that - and you say Long Beach!}
Mary Jane (Mary Jane)
('You know what, see I'll be fuckin' Mary Jane all night!)
{And you say Brick City!}
Ooh (Mary Jane)
{Yeah, and you say Long Beach!}
Mary Jane (Mary Jane)
('Cause I'll be fuckin' Mary Jane all day!)
{And you say Brick City!}
Ooh (Mary Jane)
{Gilla House - and you say Long Beach!}
Mary Jane (Mary Jane)
("
81,"Mic, Lights, Camera, Action",2010,Reggie (2010),,Redman,"Uh! You know
It's times like this
When we need change nigga
Yeah, and if you really look at it
Your life is like a movie
And we all in the script playin' a role
Let's go!
Mic bright, lights, camera, action [4X]
""You are, now, playing, a rapper"" - ACTION
Yo, I speak clearly, for y'all to hear me
Rotate while I show the world like Mary
Sleepin' rarely, too much beast for the Aries
Gilla! Get cream like, Ben and Jerry's
Too fly to mail me, C.O.D.
Opened up my mind and let my ego free
Now the world know my government, and I'm lovin' it
All levels, from White House to the covenant
Big boy, when the mics and the lights on
You get a three minute glimpse of the icon
Your best rapper two-steppin to my song
When he don't know, he ask I write for him
Jersey lights, that's where I live
Where I get lost like one of Kennedy kids
Then I reappear when it's ""Time 4 Aksion""
Then disappear again like LaToya Jackson, it's
Mic bright, lights, camera, action [4X]
""You must, now, protect, the President"" - ACTION
Yo, by any means I protect my President
It's P.O.P., protect our president
A thoroughbred on the track like the meadowlands
The Secret Service should bring the ghetto in
For example, I start up a dot com
For terrorism, a P.O.P. hotline
Join the club if you're ready to rub
Elbows with folks who feel oh-nine is our time
That's the motto, yeah I know Bush
Made bein President one tough act to follow
Watch the Lewinskis that just wanna swallow
Remember Kobe Bryant up in Colorado
Lock me in asylum, your boy too ill with it
Your life is campaign and that's real bid'ness
Set up shop and group your team
'Cause they ain't doin' what they did to Martin Luther King
F'real!
Mic bright, lights, camera, action [4X]
""You will, now, save, hip-hop"" - ACTION
Yo, they said hip-hop been gone for a minute
I gotta find hip-hop and tour more with it
That's my cash cow, wow, go hard
Like the ninth inning, tryin' to score for the pennant
Sky's not the limit, I'm on a quest
To bring back originality, style and concept
Show you how to write 16's with context
Mix it with a little Lil Wayne and KRS
That's fresh! Dummy, study the art
Study how it all began and see the part
Study how Kool Herc became King of Bronx
Learn, how to rock Wallabees and Clarks
I think I found hip-hop dawg, she right here
Listen up homey it might help your career
I'm goin' to the top 'cause I'm ready for action
Then disappear again like LaToya jackson, it's
Mic bright, lights, camera, action [4X]"
82,Million Chicken March (2 Hot 4 TV),2000,Doc's da Name 2000 (1998),,Redman,"Nasty Nodge:Dis is Nasty Nodge from ""W Fuck All Y'all"" radio and for y'all bitches who missed the million chicken head march we got it on tape and dat shit is hot
Too Too Too too hot for TV
We had alot of speakers out there who touched on alot of important chickenhead issues
Liuidasha:Dis is Liuidasha President of the baby mother colition
Can I get my unn flauk-a-laka sistas
Our movement stands for 3 basic principles
First of all baby mothas should stay togeher even when we got babys by the same nigga
I'm saying, wit checks need to get increased to 40 cans od fuckin' imfamil a month
And fellow chickedees our mmost important issue is why should we turn in our baby father for child support when we applying for welfare and foodstamps
Baby mothers we must stick togetha in order to survive in a world of bougie hoes
Redman:Too Too Too too hot for TV
Nasty Nodge:And our second speaker also talked about this chicken
Quantaniqua:I'm Quantaniqua, the coach here of Reebok, yesterday, today, and foreva; the 54 eleven chapter
Fuck tax free week I tax fair on my mothafuckin Reebok's all year round
Say unnnn flauk-a-laka-laka
Redman: Too Too Too too hot for TV"
83,Mr. Ice Cream Man,2007,Red Gone Wild: Thee Album (2007),,Redman,"Ice cream goddamn it, let's go
It's ice cream, I got ice cream right here
What you need yo, I see y'all over there
Come here, I got ice cream goddamn it
How many of y'all want ice cream
Where y'all at, ice cream right here right here
Now what y'all little motherfuckers want
Come on and tell me yo
Mr ice cream man, why you curse so much
Don't yo mamma curse
I'm on parole like your daddy, motherfucker
Now what your little badass want yo
I want vanilla cone
With sprinkles... and I want icy
You son of bitches
No you can't have shit, you bastard
Give me your goddamn dollar motherfucker
Hold up, you black motherfucker
You need to watch the way you talk around these kids
Especially my son, you ice cream drunk driver
You need to have a little more respect for these kids
Hold up bitch, Hold up bitch
Bitch, I ain't give your goddamn son fully yet
That's half your goddamn son
Look, I'm not trying to hear this shit
You fucking broke ass motherfucker
Driving a ice cream truck
Go to the library, and be quiet there
I got a motherfucking trick for you
I'm calling the police on your ass
The Police?
I'm telling them that your selling drugs
On the ice cream truck
Your mamma going to get locked up
She buy drugs from the ice cream truck
See, if I come in the house and get my husband
He'll come out and whoop your motherfucking ass
Can nobody in your family whoop me
Can't not goddamn one person in your family whoop me
My husband used to box golden gloves
And he'll come out here and knock you out on the fucking first round
If he could put the pipe down
He might could, motherfucker
If he put that smoke down one minute
He might can whoop my ass
But he'll never get to try
'Cause he ain't going to put the crack crack down
You know what fuck you motherfucker
Fuck you you fucking asshole
Fuck you and your mamma motherfucker
Mr ice cream man, you mean
I just like your grandmama
I just like her
So get your dirty ass out of here
Give me a dollar or get the fuck out of here
Arguing were heard
Hold up mother fucker
Hold up motherfucker
Hold up you little dirty motherfuckers
This is a motherfucking stick-up
Oh no!
Give me your motherfucking
Nickels, quarters, skateboards
Baseball cards, all that bullshit
You got a gummy bear
Come here you little dirty bastard
Give me your goddamn lunch money
Your fucking lunch money
Your combination to your locker
Your PSPs, all that bullshit
You got some new Jordan's on
Come here with them Jordan's
Sit your motherfucking ass down, nigga
I want all that shit
And your mamma phone number
I'm telling my daddy
Imma get my daddy
And I love to stay here
And kick it with y'all little dirty motherfuckers
But I'm late for parole so get the fuck back
I'm out of here you little dirty motherfuckers
Red's gone wild"
84,Muddy Island,2015,Mudface (2015),,Redman,"This is
Yolonda reporting from
WKYA
Radio.
We're here live on the
Muddy
Island where reportedly five girls and their father were eaten alive from these horrific monsters.
The cause of it they say is from the
Muddy
Waters 2 album.
There is no official investigation being taken at this time as we are the first and the only ones here.
Wait what?
Umm, we have classmates here that have traveled by themselves to show their support.
Now I don't know if their parents know that they are here or not but we will keep you tuned in.
Oh shit, I'm out of here.
Everybody run!"
85,Muh-Fucka,2001,Malpractice (2001),,Redman,"Yo, this for all my live motherfuckers!
(Motherfuckers) YO! ...
What the deal muh-fucka? Chill muh-fucka
LP bangs all in your hood muh-fucka
My niggaz smack niggaz like Suge muh-fucka
Later on, reminisce it like wood muh-fucka
You muh-fuckers try to block a thorough muh-fucka
Hard shell chicken Taco Bell muh-fucka
Fuck you models, you too frail muh-fucka (get outta here!)
I took a fat chick to pay the bail muh-fucka
I stay drunk and I don't drink muh-fucka
Type nigga to do it before he think muh-fucka
Bricks and Shaolin, watch us link muh-fucka
Stores'll run out of paper and ink muh-fucka
I move before your eyes can blink muh-fucka
Quick like O-Dog shot the chink muh-fucka
White girls sweat me like N'Sync muh-fucka
I get MPC's out of sync muh-fucka
I said he a muh-fucka!
Yo, I said she a muh-fucka!
Yo, I said we the motherfuckers!
Yo, I said they the motherfuckers!
Yo, Brick City motherfuckers!
Yo, Brook-nam motherfuckers!
Yo, Uptown motherfuckers!
Yo, Boogie Down motherfuckers!
Yo yo, yo, back to y'all muh-fuckers wanna ball muh-fuckers
TV's all up in your car muh-fuckers
At the club tryin' to buy the bar muh-fuckers
Catch you for the jewels and the star muh-fuckers
Wanna battle dawg, we can brawl muh-fucka
Little Jamal, handle the call muh-fucka
My steel wall like Bradshaw's muh-fucka
For pressure, inject Demarol muh-fucka
Golddiggers be tryin' to trick muh-fuckers
Baby mommas be out to get muh-fuckers
N.Y.P.D. out to split muh-fuckers
Cuttin' your veins up for the fix muh-fucka
Bricks muh-fuckers crazy muh-fuckers
Often unplugged, A-B-C muh-fuckers
Got toys not from Kay-Bee muh-fucka
Burnin holes in your AV muh-fucka
I said he a muh-fucka!
Yo, I said she a muh-fucka!
Yo, I said we the motherfuckers!
Yo, I said they the motherfuckers!
Yo, Jersey motherfuckers!
Yo, West coast motherfuckers!
Yo, Atlanta motherfuckers!
Yo, V.A. motherfuckers!
Yo, I said he a muh-fucka!
Yo, I said she a muh-fucka!
Yo, I said we the motherfuckers!
Yo, I said they the motherfuckers!
Yo, Chi-Town motherfuckers!
Yo, Detroit motherfuckers!
Yo, Miami motherfuckers!
Yo, Canada motherfuckers, and we out!
This for all my live muh-fuckers out there!
C'mon!"
86,My Zone!,2000,Doc's da Name 2000 (1998),,Redman,"(Feat. Markie)
Yo its on!
Crackers, crackers
Niggaz, Niggaz
(This is a test of the emergency smokecast system)
Crackers, crackers
Niggaz, niggaz
Fuckers, fuckers
(This is a test,
This-this is a test of the emergency smokecast system)
Crackers, crackers
Niggaz, niggaz
(Redman)
Yo yo yo
Funk Doc is on a world tear jumpin' 15,000 feet
Out of plane in the air like where
The next ghetto I'm gonna run
I'm gonna shut them ear drums until you talkin' sign language
There go son!
Walls start to bleedin when my jaws is leakin'
Doc do 200 first week your label call a meeting
Yeah I'm gonna let the gorillas up in your building
Kick your door, shoot up the ceiling
Snatch the coke, kidnap the children
Don't start lying about your tire being flat
Or catching a allergy attack
I'll axe the battle and the bat
Saddling them ho's like yeehaw!
Bitch enjoy the tour when you're fuckin'
The Doc 5 O'clock free ride
Ambulance too late for them
These paper thin niggas robbin' at the ATM with a staple gun
Aqua Boogie scuba diver, holla
You rap scholars do the knowledge
You wont make it through to college
B the R I-C-K
Never wore those, My lyrics to the mic
Is like my hormones to pornos
Bitches keep the door closed
Mothafuckers be tryin' to step in my zone
I grab my chrome
And I'm like yo its on (4x)
(Verse Two] [Shooga Bear)
Ayo who fuckin' with us?
We bustin' yo gut with lyrics
You either feel it or fear it
And smash the hardest artist regardless his steez
I'm heartless with these (you ready) cock it and squeeze
With precise precision you better listen
Guaranteed to blow your vision if we engage in collision
Talk slick and be laid out in chalk
I still stay out in Newark
And blaze my way out the court
So nigga fuck what you thought"
87,Nigga Like Me,2015,Mudface (2015),,Redman,"Check it out
Redman [?] twenty two on a car tire
Ring bells like Hell's Diner
I'm sharp hair made of barbed wire
[?] nicotine for your menthol on Crenshaw
43rd fresh off the [?]
I got connects like SIM cards
I know hip-hop is part of my life
I love it like it's my wife
My credit card that I swipe
True Religion's all on my Nikes
7:30 train wreck, brain freeze
I'm Capo, Marvel, got the Iron Man, Stan Lee
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I can't stop like Diddy Boi when I'm grindin'
I hold down Brick City boy and Shaolin
These hoes rub they titties boy when I'm driving
My boys smoking that loud when we be wild'n
Sour diesel, medicate
Start a cypher, elevate
Fuck the hater, eliminated
These angry birds is feather weight
Hood down, street smart
With a cap 'n' gown, class clown
Failed math but graduated from a dime bag to a half a pound
90 era is harder
Orca out the water
'For Wayne started the Carter
Before T-Pain did the auto
I had lyrics, nigga
Drunk as hell, I spit the liquor, Dirk Diggler
I kick it off like Monday night
Then run it back like Emmit Mister
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I get it, who can't fuck with a nigga like me (Copy that)
I can't stop like Diddy Boi when I'm grindin'
I hold down Brick City boy and Shaolin
These hoes rub they titties boy when I'm driving
My boys smoking that loud when we be wild'n
Copy that, copy that, copy that
WKYA where we support whores, hookers, thots, and [?]"
88,Noorotic,1994,Dare Iz a Darkside (1994),,Redman,"Y'all motherfuckers buckle y'all motherfuckin seatbelts
If you need to get high, there's a mask and shit in the overhead compartment
I can't tell y'all what the weather's like 'cause my radio's fucked up
And if we should experience any type of motor difficulty
Don't panic, take one more hit off the oxygen mask
Calmly put your hands between your legs
And kiss your black ass goodbye!
I'm swift like a motherfuckin gift for Christmas
When I send my vapors off like Halls menthalyptus
My verbs and nouns shatter walls of underground
Let me be blunt: I like crackin' brews with bitches
The ninety-four era I cause terror, whatEVER
Rainin on you punks with the funk, so get your umbrellas
My guns cruise, tennis shoes, what's happenin'
I got clapped on, now I'm the one doin' the clappin
I'm Flexi Wit Da Tec like Artifacts make Memorex
Blow tape decks when I'm more strapped than latex
Felt like menopause, I make niggaz act like beatches
Yo yo that nigga Red be frontin -- with they ass full of stitches
Woo! I just don't give a FUCK
I bite your whole nipple off, sick like sickle-cell anemia
Travel around my curse universe
I'm droppin' 98.7 degrees down to Red Alert
Droppin' the slang, I'll bust your brains with the real shit
Come hit my blunt so I can make y'all feel it
Abuse niggaz verbally so call Dyfus
I'm a warrior, to the heart, but I didn't kill Cyrus
Noorotic, my style format rocks the project
I get as ill as chief of police on narcotic
Give me a time and I'll free your mind and lick your
Funky emotions, to blow your veins up with funk overdosing
Now who's that nigga that got your crew bellin?
Not with guns with funk when I rock tracks like Van Halen
I'm in the world, with Jacob's Ladder
I'm seein a lot of happy copycat rappers actin' like they got asthma
They attackin me, they slowin they rhymes down actually
They got factories with little dolls named after me
But it's no question my funk segment leave the whole atmosphere
Pressed-in, I take advantage of niggaz like I was molesterin
Newark New Jersey's what I represent
Iiiiiiiyiiiih
My brain be zoned and I phoned home to ET's home
And to hook me up with stash spots to put my chrome in
Whattup to Prince Street, Avon Ave I roll a spliff with
Fat to be passed through Bedrock and Diamond District
So what the fuck I got clapped on for my truck
Then I laughed cause fuck the cash I just wanted my tape bag
Fantastic fabulous my shit is fat shit
The bomb like Elway throw bombs on John Madden
Fuck that, let's get to the point, my shit's the joint, I roast
Motherfuckers from the East coast to the West coast to your breakfast
Voltage, I got funk for days by the buckets
PPP packs a bunch of wild motherfuckers
Hold hold hold, wait wait wait
Let me school this bitch
Yo bitch my shit is tight, can any MC do this
*Sounds of sex*
And come back on the mic?
I think not, my paper make pen leave nuff ink spots
On blocks where your punk ass still bustin' off slingshots
Talkin' shit about me when I'm drivin' by slowly
Sayin' I'm this and that when half y'all punks don't even know me
Now just for that I let your girl suck my dick from the back
And let your moms give me cornrows on my crack
'Cause I'm nasty like that"
89,On Fire,1996,Muddy Waters (1996),,Redman,"(""Them bitches swear they fly..."")
Haha
Now every time I grab the mic I always start shit up
Sharper than your double-edger, watch me cough shit up
Live and direct, respect it to the underground connect
Pah! I'm wreckin any MC you select
Yo E, load me in your gun, light the flares
Give me forty-eight bars, and I go out like gays at Billy Bear
Wear and tear, I'm wreckin for the Bricks is where
Jump in my way and get your body splattered everywhere
Conjunction junction what's your function
It's that nigga who's so swift I could lose a compass
Step into jams, with seven niggaz in a Land
And forty motherfuckers in some fucked up caravan
Drop the farenheight back down to zero
Bring Heat to the streets like I'm Pacino and DeNiro
Raw dog material, grand imperial
Talk to my shotty nigga, my ears ain't hearin you
So take heed to what I'm saying
Cause tonight's the night, and me and my nuccas ain't playing
Now do I look crazy? Deranged, maybe?
You shot first, your glock burst, but it graze me
Now time for lyrics, put up your guns
And watch me get this shit hoppin like the West was won
Got that lyrical chicken feed, for all chicken heads
Crowd your Rap City committee, like I'm (Big Leads)
Most bigger than them Melendez brothers
You need Cochran when you're fuckin' with Judge Red
Put your fingers up if you love hash and cash
I been that way since Ike Turner was kickin Tina ass
Hookers ridin' dick, like I'm a motorcycle
You wanna shine bitch? Let me simonize you
I make sure your vision blur, till you don't know what occurred
Until I black out every nerver
Foul women get served as chicken head hors d'ouerves
I drop your tops like your heads was convertibles!
Hah, if you still look up in the sky I'm still high
All the way live like Lakeside
Wann die? E (whattup son), you got this beat pumpin
The way I feel niggaz ain't leave until they up in somethin'
Pack my dutch like the niggaz in the county
Dayrooms, stay tuned, for Doc Illuminati
Up around them big butt freaks is where you find me
(Martini and Rossi, Asti Spumante)
So take heed to what I'm saying
Cause tonight's the night, and me and my nuccas ain't playing
To my people in the back, if you're not the wack, say
Don't stop, the body rock
To my people in the front, if you're tokin on blunts, say
Don't stop, the body rock... aoowwwwwowwwww
I'm too strong for you to listen
I started spittin', that's why the brick niggaz be lickin'
They stay on magazine written equipments
And lyrics I got 'em by the shipment, where your bitch went
I'm smokin' leaky out the Lec-y, fatal
My Squad steps with the ultimatum, true dat
My muzak, move crowds, like down the hill moved crack
For those who stepped on toes, I want my shoes back
Buddy, bringin' money to your girl
For your little daughter like I'm Cutty
Twenty dollars a pop to dub me, I bug G, quote it
I see you notice how I leave microphones corroded
Hahahahaha, your staff not up to par
You raw, you're more like Zsa Zsa Gabor
Call deep niggaz, keep the gas pedal floored
And I pump the funk to keep a room and board
*Record scratches, rooster cackles*"
