,song,year,album,genre,artist,lyric
22,Kill Jill,2017,Boomiverse (2017),Hip Hop,Big Boi,"(Hatsune Miku sample from Aura Qualic - DATA 2.0)
愛してよ　私を 抱いてよ　ねぇ、側においでよ
Aisheteyo, watashi wo daite yo ne, soba ni oideyo
(Love me, please embrace me, come by to my side)
私の　最後の　記憶に 君の愛を　残したい...
Watashi no saigo no kioku ni kimi no ai wo nokoshitai
(I want to your love to be left off as my last memory)
(Killer Mike)
Polo to the floor though, you already know doe
It's Adamsville forreal, you see it hoe, just take a photo
I'm reppin' as I'm fo' door with a fo'-fo' on your bro though
Cause that dodo thought that he could rob a player for some dough tho
I (pff-pff-pff-pff) oh no, on some Allen Temple
On some England manor, I'm so Mysty' Valley
And I gotta couple pounds yesterday outta Cali
And my bad bitch from the Valley brought me brand new Bally's
And I'm playin' with a new American dream, Dusty Rhodes
Man, she been ridin' clean since her daddy rode on vogues
I done fucked her in every hotelly, every hole
I ain't fucked her with my wife, but if she meet her she might be a go
Ric Flair, Ric Flair flashy, bitch, don't I look dashin'?
Bitch don't I look classy, bitch, don't act so sassy
I'm the, I'm the man boo, that's with or without you
To hell with what your mouth say, show me what that mouth do
(Jeezy)
I hear 'em talking hella reckless, I won't even stress
Just kill 'em softly with my presence, won't even address it
They say it's lonely at the top, but this the best shit ever
Hey don't you see me out here shinin'? Bitch I'm barely flexin'
I hear 'em talking hella reckless, y'all won't even stress this
Just kill 'em softly with my presence, won't even address it
They say it's lonely at the top, this the best shit ever
And even if we die today this shit gon' live forever
Live forever
(Big Boi)
Daddy Fat Saxxx with three X's, fuck niggas hit the exit
No S is on my chest but all these diamonds got me blessed
Usually I don't do this, dumb it down, go stupid
Since 17 been countin' M's, my bank account's on Goofy
They say Cosby gave 'em roofies, now who knows what the truth is (what?)
Chicago's full of shooters, my garage is full of hoopties
Got that Southern drawl and all that
My pretty rose look like ball-bats
The South got somethin' to say
And all y'all niggas can't get y'all ball back
If I ain't a hot boy then what it is, call Sax
Daddy Fat in it y'all, never fall back
Like clocks in the wintertime
We stay eating like it's dinnertime
Been feasting and chiefing and blowing big
But it ain't no reefer round
We don't know the meaning of drought
Cause we keep it so wet, boy swear now it's been a while
Just speaking in general
While there is no formidable
Opponent or/and nigga that want it
Pure uncut, never step on it
Line for line, dope when you want it
Mine the kind to give a nigga hope
When they down and out
Nigga dig a hole so deep, ain't no climbin' out
(Jeezy)
I hear 'em talking hella reckless, I won't even stress
Just kill 'em softly with my presence, won't even address it
They say it's lonely at the top, but this the best shit ever
Hey don't you see me out here shinin'? Bitch I'm barely flexin'
I hear 'em talking hella reckless, y'all won't even stress this
Just kill 'em softly with my presence, won't even address it
They say it's lonely at the top, this the best shit ever
And even if we die today this shit gon' live forever
Live forever
Yo hoe, listen, just like I turned coco
My vision is pimpin', you already know doe
So go hoe, stroll hoe for the po-po, that's my logo
Fo' sho hoe, pogo, get-get down on the flo' hoe, flo' doe
Yo hoe, listen, just like I turned coco
My vision is pimpin', you already know doe
So go hoe, stroll hoe for the po-po, that's my logo
Fo' sho hoe, pogo, now get down on the flo' hoe, flo' doe
On the flo', get down on the flo' hoe
On the flo', on the flo', get down on the flo' hoe
On the flo', on the flo', get down on the flo' hoe"
23,Lines,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Now that's what I'm talking 'bout
DF to the ASAP Mob
Lines, tell them read between it
Tripping while I'm slipping, busy fighting off these demons
Listen while I'm spitting boy, you probably won't believe it
But life is so terrific, tell them pinch me if I'm dreaming
Revenue's what I get get, your bitch is what I did hit
And I'm bout my business, them pesos what I did get
Made a hit, had a fix, they saying you's the shiznit
Tell them get off my diznick, you bucket headed bitches
Crossing all the lines, time is only racing time
He flippin' to the bars so I'm only raising mine
Depending on the grind is the only way to shine
So I'm feeling like that odds is the only state of mind
And it's finna give me peace, life up in these streets
Equipped with a piece, case you niggas wanted beef
Cause man gave us laws and God gave us time
It's the art of storytelling and I'm only telling mine
The lines we've crossed, the lines we crossed
Have always been why I've lost
It changes all the time
'Cause I've wondered how (I've wondered how)
I'm happier when I lose what I've needed all my life
(Talk that talk boy)
Straight out of the belly of East Point, yeah that's my origins
Was born in West Savannah, Georgia then I was born again
Like the baby in the manger
I gave my life to Jesus because he could protect me from the dangers
In the circle of angels, just to help me shine my halo
Attended Sunday school but it felt like it was every day though
I didn't have a suit or no fancy shoes, we went in our play clothes
Received the word and it moulded me like Play Doh
We don't play though, we don't play though
They say we get lower than an alligator's navel
And when I say gator I mean that gator that match that sable, fur coat
I wish that PETA would throw some blood off on my fur, folk
Boy, ass whoopin'
They out 'chea eating flesh but wanna worry how I'm looking
I stay simply fresh to death, Sir Luscious Left Foot, best foot forward
You reap what you sow, and now it's showing
The lines we've crossed, the lines we crossed
Have always been why I've lost
It changes all the time
'Cause I've wondered how (I've wondered how)
I'm happier when I lose what I've needed all my life
(Talk that talk boy)"
24,Made Man,2017,Boomiverse (2017),Hip Hop,Big Boi,"It's nothing but murder my nigga, you hear me?
Get mad when a nigga wanna take that knee
But they clap when he catch that ball
These cats nowadays straight pussy I see
They scrap but ain't got no paws
Law break an oath, take his jaw
The biggest liars of them all
I set fire in the mind and the hearts of the men
That wanna clap but it pop off
No excuses, all applause, revolution, all the soft
Restitution ain't solution for the lives that have been lost
By the time you hear this song
There'll be plenty niggas gone
Talkin' 'bout six feet under grass
While the killers be at home
Now my dealers keep that chrome
And my pimp niggas keep them hoes
I'm gon' keep on pushin' this pen
I don't write on no iPhone
Alright, alright, I'm old-fashioned
But my style cannot be cloned
Timeless classics on you bastards
Jedi rap shit all day long
If you lookin' for the real
You know exactly who to come and get
Watch how you approach me homie
Miss me with that sucker shit
Hangin' out the window
Like I'm Malcolm with the yopper
If I said it then I meant it
Ain't apologizing partner
That's some real shit
They say they lookin' for the real
Said the music lacking feeling
Well this is somethin' they can feel
Rollin' in the coupe, jammin' Dre and Snoop
Niggas know that I'm movin' through the hood
In my, in my, in my hoopty-hoop
Fuck around nigga, I might shoot
Get your ass spint the fuck around like a Hula-hoop
I play the block in a foolish coupe
Ooh, tell 'em, fella; ooh, tell 'em, fella
Them pussy niggas are hella jealous
They hella yellow, they hella yellow
They talkin' tough but they Mellow Yellow
You catch 'em slippin', what's happenin', fella?
Watch they ass go Helen Keller
Can't hear, can't see, can't tell a fella
Lord have mercy, I done prayed
So many days for y'all to try
I've been waitin' to buy ya flowers
Send 'em to your mama, let her cry
I bought a new AK today
And I'm so happy (I'm so happy)
I might bust it on you bustas here in traffic
Made man, nobody being me
Made man, nobody being me
Made man, nobody being me
Made man, nobody being me
I'm terrible
Words that I spill
Will lift niggas out of graves while I kill at will
Frozen like ice cubes, chipped like bricks
Two to your chest, five to your hip
.30 to your homies, everybody left
I understand exactly why he shouldn't fuck with us
I looked at the homies, like anybody else
Fuck saving ya homie nigga, you need to save yourself
Made man, nobody being me
Made man, nobody being me
Made man, nobody being me
Made man, nobody being me
Let me say somethin'
When you was growin' up
And yo grandmama had plastic on the couch
I know all y'alls grandmamas had plastic on the couch
You know why y'alls grandmamas had plastic on the couch?
Because your grandmama was a squirter"
25,Mama Told Me,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Hey, Big Boi
Kelly
Player, player
As the world shakes unharmed
Twan, calm in the middle of the storm bomb
Flow tsunami, ring the alarm
Big Boi for dummies come and get some huh, wisdom,
Like yo back teeth or get the fuck on, like some bad chi
Negative energy not tolerated
You all about a dollar and I'm exonerated
Freefalling, Tom Petty heartbreaker, living legend, rap scholar, art major
'Cause I make major art
Like Beethoven, Van Gogh, or Mozart so don't start
Around these parts we reign supreme and stay Krispy Kreme clean
Blue jeans, Jordans Number 3's, that's important
Be careful how you play your cards (That's what my mama told me)
Be true to self and you'll go far (That's what mama told me)
Try not to break too many hearts (That's what mama told me)
I always knew I'd be a star (That's what mama told me)
Mama used to say take your time
Well I'm a pickpocket when I design rhymes
Every little step I take like Bob Brown
And It's so profound that when I throw those nouns
We gon' get low low down until we get back up while everything gravy, taters mashed up
You know I keep a full plate
And a full thing of hot ones, throw away 38's
But everything's straight, Bleed, shit
I got everything I can need
Me, boy, I'm everything you can't see
Like three blind mice, on the chase of some great cheese
And Cheddar Man say he got some great trees, say he serve me and my nigga Three G
Butt tees, Jordans, number 5, you niggas boring
Be careful how you play your cards (That's what my mama told me)
Be true to self and you'll go far (That's what mama told me)
Try not to break too many hearts (That's what mama told me)
I always knew I'd be a star (That's what mama told me)
'Cause I travel like a rocket, I do
Mind riddle every socket for you
I sway on the edge of the lightning (Yeah)
Magnetic, can't stop
Just floating won't drop
I slip (I slip) I slide (I slide)
Back up the ride
I'm skippin' every mountaintop
I'm reachin' for the highest high
Be careful how you play your cards (That's what my mama told me)
Be true to self and you'll go far (That's what mama told me)
Try not to break too many hearts (That's what mama told me)
I always knew I'd be a star (That's what mama told me)
Yeah
Yeah
That's what mama told me
That's what mama told me
Mama told me
That's what mama told me (Mama told me)
Mama told me
Auu!"
26,Mic Jack,2017,Boomiverse (2017),Hip Hop,Big Boi,"(Big Boi)
Niggas still ain't fuckin' with Hollywood Court
'Cause they fuckin' wit' ya boi like the Hollywood dough
Everything big, no comin' up short
Jack the buzzer beater up, all net, half court
The game winning shot, your name sayin', not
That same skinny thot you got, she be in and out
She never spit it out either, we call her Poke-mouth
Big mouth bass, start to smash that ass
I build a bear before I build a bitch
I take her to the mall and fill her with the sugar dick
With the same lips give a nigga sugar whits
Give me brain, so intelligent with plenty sense
I took her innocence, yeah she was turnt out
And by the time I gave her back she was burnt out
Like the tires on the Huracan, you ain't good Antwan
Or better yet, stay great, we stay puttin' on
(Adam Levine)
You're hotter than July (super hot)
Super colder than December (so cold)
You got me dancin'
The dancefloor tells no lies
Give them something to remember
You got me dancin'
Please don't stop movin' your feet
While the music's hot on that ecstacy
We can dance all night, till we both get weak
Come on, come on
(Big Boi)
Stayin' fresh that's the gameplan
Out the oven 'cause we never microwavin'
We break it up like the smile of Michael Strahan
And keep shinin' like the glove on Michael J hand
I do not play man, sure I'll eat your ass up quick
I'm on that boss rap shit, they on that toss salad
Old chick, I sees ya nigga and I delete her
I used to have a bench full of bitches but didn't need 'em
But still fill arenas and killin' the coliseum
ATLiens, they on top of ya human beings
From the mothership, I'm on some other shit
Lowkey like the blow soul back in '86
But we don't sell dope, we pimp ink pens
To provoke the folks and keep 'em thinkin'
What is you drinkin', or better yet
Do you really know the meaning of life or are you sleeping
(Adam Levine)
You're hotter than July (super hot)
Super colder than December (so cold)
You got me dancin'
The dancefloor tells no lies
Give them something to remember
You got me dancin'
You're hotter than July (super hot)
Super colder than December (so cold)
You got me dancin'
The dancefloor tells no lies
Give them something to remember
You got me dancin'
Please don't stop movin' your feet (you got me dancin')
We can dance all night, till we both get weak, come on
(You got me dancin')
Morning, we don't stop till the morning
We don't stop, keep it going
We gonna see it through
And the rest is up to you"
27,Night Night,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"(Verse One: Big Boi)
The rhymes I designed are truly unrefined
Like diamonds with a spec of blood dug up out a mine
Flows flood between the ears right behind my eyes
Giving birth to lines, soul searching for the prize
I take my time when deciding what to write
Like the SAT while these other niggaz bite
Underated and mostly hated but got a lot of fight
Like a player, play the background, fuck the spotlight
Night night, I recite when I step up to this mic
Reputation trump tight like the husband want a wife
Stay sharp as broken glass, get busted on or smashed
When your ass cross paths with this half of the Kast
(Chorus One: B.o.B + (Big Boi))
It's bed time, bed time
Tuck yourself I can tell that you're terrified
Check my record you'll see that I'm verified
(Nobody want none) I terrorize
(Don't nobody want none) Now you're terrified
(Nobody want none of this here) It's bed time
(Big Boi talking)
Yeah this where second vers supposed to go
I don't think I need to hit y'all with another verse
But, I think I might, because I like to destroy shit
(Verse Two: Big Boi)
There's no time to retreat and no surrender
Been ready for battle General Patton's no beginner
I keep it all Madden, I call the play then execute for the W
Leave the rest of you destitute, now put that money up
Oh and your content is nonsense; How you expect to
Get it a little resitution with all this ghetto flaugin
Snow, that's for tobaggans, no won't be no pardons
Or bargains, three striked then you +Yank+ed up like +A. Rod+
And, uh, with no apartments, you got no home to run to
You snitching on yourself and no it's your front they come through
Without a tap on your phone
The only thing they had to do is listen to raps on your songs...
(Chorus Two: Joi + (Big Boi))
Lights out, the time for the nighty night's overude
This is the final countdown to your swan song, you are through
All wack emcees and posers this is going out to you
Fuck boys will drop their jaws and all because here something new
(Something new, something new) ooh-ooh-oh-ooh
(Something new, something new)
(Verse Three: Big Boi)
Straight out the plastic, like a pair of footies, no show
My nigga you can't no see me and that's for sho, four door
Any kind of Cadillac I go slow, what I'm smoking on
Some of that chokehold, no low, no mid
Top of the line pine, because I blow big, been here for a while
Your momma likes my style, and so do your kids
I know you love it, 'cause a hater loves to hate
You need me like a junkie needs a razor blade and plate
I'm dope nigga
(Chorus One)
(Chorus Two)"
28,Objectum Sexuality,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"I used to be in lust, I wouldn't call it love
Or give my heart away, that's somethin' that I never does
See I'ma leave it to the scrubs and the cake boss
Let that broad go, uncuff her, take your cape off
When she with me, she feel free, like her days off
Balls in her hand, but that bitch don't ever say cough
'Less we playin' doctor
With no stethoscope, just heels and those knockers yeah
I'm mister wrong but she sure know not to
Get fly at the mouth, or step outta pocket
Never violence, I give 'em silence
Then I'll rub this stick on your chick like a violin
Les françaises ont peint le portrait de celui qu'on appelle
Au États-Unis, le mec au portefeuille remplis
Et nous réclamons qu'il soit mis à sa place, au Louvre
It's all you want these days cause you feel nothing inside
You know there's nothing wrong, but you've been wondering why
I'm Daddy Fat Saxxx, S-A triple X
My music sounds so good it's almost like we're having sex
Whether you like it or not I'm next
And I got the time after that, and the time after that
Because see time and time again I gotta turn back around and tell 'em
My cerebellum, get way more deeper than these other fellas
Not only about cheddar
But what about the seasons never change and the weather stays the same
We could come together but that might be lame, could learn something
Peep game, nah nigga burn somethin'
(Nah nigga burn somethin')
(Nah nigga burn somethin')
It's all you want these days cause you feel nothing inside
You know there's nothing wrong, but you've been wondering why
I ask for a slice of her pie
Sweet potato with the cool whip, oh my
She gave me a hug and on her thigh she felt my buddy
From touching I'm excited
Am I invited
Let let me in
You puddled up
Gon' me swim
It's all you want these days, cause you feel nothing inside
You know there's nothing wrong, but you've been wondering why
I read the horoscope, and it's been telling me lies
I thought I knew you but your heart is almost blind
I thought I knew you but your heart is blind
I thought I knew you but your heart is almost blind
I thought I knew you but your heart is blind"
29,Order of Operations,2017,Boomiverse (2017),Hip Hop,Big Boi,"Wake up fresh crease jeans get to the fucking money
Roll up smoke pour up drink right back to the money
Pull up stunt turn up leave more motherfucking money
Go hard go home wake up repeat order of operations
Order of operations
So what if I told ya that I was a cold soldier
That give them the cold shoulder
These hoes been getting over
On these niggas like Olympic hurdle jumpers
They trying get that gold. Portfolio's diverse
This type of paper just don't fold or get throwed in
The booty club flexing we hootie hootie them hoes
And have em glued to the section, ain't nothing new
That just us oozing perfection, been stacking and
Flipping this paper
Like Mary Lou Retton while niggas been stressing
About this money I retired
My dear mama been fucking up some commas
Way before I could
Buy a bottle of liquor, looking like the lotto my
Nigga but we don't flash it
I balled throughout my twenties
By thirties see I was stashing yeah
First hundred thousand I bought a lexus
First million I was twenty I learn my lesson
Bought some land operation grind and stack
Wake up fresh crease jeans get to the fucking money
Roll up smoke pour up drink right back to the money
Pull up stunt turn up leave more motherfucking money
Go hard go home wake up repeat order of operations
Order of operations
Grind, Stack
Grind, Stack
Grind, Stack
Grind, Stack
Order of operations
Grind, Stack
Grind, Stack
Grind, Stack
Grind, Stack
I took advantage of my shot and now it's raining
Buckets like mo Williams fuck your cancer vaccinations
Plantation mentality making a laughable
Salary that a never
Be me but you that's in actual reality uh, I'm King Cole
Like Natalie
And her daddy be my thing swole pole
Dancers see they be adding me on
Ig the gone dm, we gone act like we don't see them
They just followers
Following followers nobodies leading, but everybody
Eating or actinglike they full
I'm blessed and highly favored learned the
Game when I was lil
I guess it's time to stake my claim and
Conquer every hood
Help my partners get this lumber too by
Sponsoring the jugg
If I eat everybody eat
That's just how it go day one
Dungeon family first generation
Still here
Wake up fresh crease jeans get to the fucking money
Roll up smoke pour up drink right back to the money
Pull up stunt turn up leave more motherfucking money
Go hard go home wake up repeat order of operations
Order of operations, order of operations
Grind, Stack
Grind, Stack
Grind, Stack
Grind, Stack
Order of operations
Grind, Stack
Grind, Stack
Grind, Stack
Grind, Stack"
30,Overthunk,2017,Boomiverse (2017),Hip Hop,Big Boi,"If I ever got a question about how it's supposed to be
I can't ask nobody nothin', really who know more than me?
Really who seen more than me?
Really who make more than me?
I'm just overthinking now
They know who I am and they all got love for me
Kept it gangsta for forever, just call that my energy
I'm just overthinking now
Goin' back and forth and back
Goin' back and forth for what
Conversations with myself
Overthinking is a drug
And I'm overdosing, train off the tracks, locomotion
My way, big, spans like the ocean
Peace be still, ain't no commotion
Hocus pocus, watch them jokers
Keep my focus, till the locusts
Swarm, no harm done
'Twan, calm in the middle of the storm
I'm in the eye, also a pupil
Of the game, but don't stay neutral
Follow trends, now that's what you do
Jedi Master, they that booboo
Here that new new, Claimin' True to
Never fake, authenticate who
Fuck a password, hack the hackers
Back to the future, never backwards
Average bashers, new dimensions
Middle classers, losing pensions
Higher taxes, rules for women
Lower learning, lose the children
Lose the feeling
Trying to get it back, I think it's coming to me
I said, trying to get it back, I think it's coming to me
If I ever got a question about how it's supposed to be
I can't ask nobody nothin', really who know more than me?
Really who seen more than me?
Really who make more than me?
I'm just overthinking now
They know who I am and they all got love for me
Kept it gangsta for forever, just call that my energy
I'm just overthinking now
Goin' back and forth and back
Goin' back and forth for what
Conversations with myself
Overthinking is a drug
Old school players to new school fools
But new niggas play without no rules
It's true when I say that I don't lose
The crew been on flame since Tri High School
Barbecue lit, light the coal
Tiptoein' through the two lips on swoll
Bold, cold, sometimes throwed
Only when I'm in Texas on Vogues
Candy paint, swangers swangin'
How these entertainers bangin'?
Cut the grass, kill the snakes
Fuck the past, fulfill your fate
'Cause hate don't make the day go great
Them folk gon' think what they gon' think
Just float yo' brain as your think tank
Attack like shark, don't take the bait
Octopuses spill the ink
Pop that pussy, kill the beat
Still a freak of nature when this ballpoint hit this paper
Boomeranging, 'cause I'm...
Trying to get it back, I think it's coming to me
I said I'm trying to get it back, I think it's coming to me
If I ever got a question about how it's supposed to be
I can't ask nobody nothin', really who know more than me?
Really who seen more than me?
Really who make more than me?
I'm just overthinking now
They know who I am and they all got love for me
Kept it gangsta for forever, just call that my energy
I'm just overthinking now
Goin' back and forth and back
Goin' back and forth for what
Conversations with myself
Overthinking is a drug"
31,Raspberries,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"When I seen her walking down the street she was pretty thick
Did you get her name? Did you get her number?
You see, baby had back, I ain't really into skinny chicks
And she tastes like raspberries, damn, I want you to know
And if you see how she work the stroll
That body was out of control
Ain't no way I was about to let her go
I ran my game like I was supposed
We be rhyming on the beat, but the beats so cold
We be rhyming on the beat, but the beats so cold
We be rhyming on the beat, but the beats so cold
We be rhyming on the beat, but the beats so cold
If her boyfriend trying to trip talking shit, I'mma beat his ass
You should let her go, it ain't worth the problems, hell no
If she come right now she'd be down, but I don't love here though
Plus she tastes like raspberries, man, I thought you should know
And if you see how she work the stroll
That body was out of control
Ain't no way I was about to let her go
I ran my game like I was supposed
When I seen her walking down the street she was pretty thick
Can't remember name, but I got her number"
32,She Hates Me,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"She said she love me when I'm gone
She miss me being home
I'm always at the studio that makes her alone
Recently she even seems to hate on all my songs
Deleted my pictures took my face up out her phone
Where did we go wrong I'm sitting here thinkin'
She said the weed too strong, it keeps my breath stinkin'
Dizzy high, I ride away in my Lincoln
Close my eyes and fly away but no blinking
I'm just dreaming she ain't really screaming
It goes both ways and I was trying to get even
Lost my whole evening mostly for no reason and
Just my broken weaslin', now I'm trying to ease it in
Came home late I just put the key in
It would probably be straight if she was European
She's not she's hot and mad as she can be
If you can hate on anybody girl I'm glad it was me
She hates me, I know it I know'
She hates me, I know it for sure
But I'mma make her love me
I'mma make her love me again
She hates me, la la la
She hates me
I mean it started with the rose petal, ended with the stem
By the car, while I was thinking ""Damn here we go again""
We used to hold hands and had such a deep convo
Make a few plans like you wanna go where I'mma go?
Well let's leave pronto and that's what we did
Then we yelled out Geronimo and jumped off that bridge
Had a couple kids, you can move where I live
I know old ass niggas that's scared to do what I did
The shoe still fits but I'm wearing out the sole
Sometimes I really feel as if I'm burning out my soul
I should have a live band preparing for my show
But instead everybody keeps dick riding my flow
Now I know I ain't quite rich, but bitch I ain't broke
If she acting like a bitch, I guess we're around white folk
Forgive me if I raise my voice I won't raise a hand
But one thing I will do baby is raise my little man
She hates me, I know it I know'
She hates me, I know it for sure
But I'mma make her love me
I'mma make her love me again
She hates me, la la la
She hates me"
33,She Said OK,2012,Vicious Lies and Dangerous Rumors (2012),Hip Hop,Big Boi,"Lemme see ya titties
Lemme see ya titties
She said okay
Okay
Now, lemme see ya pussy
Lemme see ya pussy
She said okay
Okay
We at the freaknik affair, throw your money in the air
Let it rain, rain, let it rain down
She wanna skip the winter just to shake it in the summer
If I didn't show to your party homie that's a bummer
Strippers on the pole and they going up and down
I sip out my cup, cup to make me calm down
I'm a fly Brooklyn, bitch
But when I'm in Atlanta I be sticking ones in her thong, hit it with Bandanas
I'ma play that cat like it was played by Santana
Bitch I hit you up manana for a recap my hang up
My hang up, I'm a freak girl, watch me take a peak girl
Touching on your nipples mighty long take a seat girl
Wanna introduce you to my mighty long
And dance to songs it could take you all night long
What you hiding in that dress? Curiosity is killing me
When we hit the stage tell them mark niggas you feeling me
Lemme see ya titties
Lemme see ya titties
She said okay
Okay
Now, lemme see ya pussy
Lemme see ya pussy
She said okay
Okay
(Yeah) Monday night, Atlanta, Georgia, they say all the hoes at Magic
See no I'm no David Copperfield but I'm sure I can pull a rabbit
See I'm adamant when I see something I want, I reach out and grab it
Like this cannabis that I'm blowing bust the package boy its cherry Kush
Uh stank ya smelly much
But this is the only hairy bush I would like to put my lips on
I like that pussy Brazilian waxed with the lips showin'
Tip toe in the high heels or her bare feet and she down for some major dick blowin'
How many licks does it take to get to the bottom of tootsie roll (Yup)
Pop goes the weasel when I explode in her mouth boy that's cold
'Er than Shaquille O'Neal from the free throw line
And I'm a peaceful person so she wanted to give me piece of mind
Now it appears that I am brain dead
My legs feel like Joe from Family Guy because she got insane head
Call me crazy but nowadays it seems like nothing is sacred
Oh well, I already got me somebody to play with
Lemme see ya titties
Lemme see ya titties
She said okay
Okay
Now, lemme see ya pussy
Lemme see ya pussy
She said okay
Okay
I just wanna give you all my time
If you are not done
Baby let me blow your mind, your mind
Oh your mind
Girl I want you to climb on top of me
Girl on top of me babe
Could you please let me see, let me see
Let me see
Lemme see ya titties
Lemme see ya titties
She said okay
Okay
Now, lemme see ya pussy (She let me)
Lemme see ya pussy
She said okay
Okay"
34,Shine Blockas,2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"Yeah! All the ladies say hoo
All the hoes say, (Gucci: hah hah hah)
Gucci up, here we go A-town, C-post
Cut masta swift down ya throat
Boy stop, Sir Luscious Left Foot's on fire
Trying to block my shine just ain't gone happen so don't try
Every time I get on this microphone I like to spit,
Inking hit up after hit
This penmanship is so legit
I came equipped like a prophylactic
Now they riding dicks, like
Stylin' on these suckas out here tryin' to buy they bitch
Now they rich try to piss everybody to trick off
But a true boss to pay the cost, she giving away her drawers,
Word to the brown James he some chicken chow mein,
Really man you done say some silly things
And the fella Dana Dane
Boy, you cuffin' claim to game
Hate my main thang, got my last name, ya know't I mayne?
I'm on my grind shawty,
Don't block my shine shawty.
Hold up, hold up guess who just showed up?
Rolled up, rolls cut, drop with the doors up
I'm on my grind shawty,
Don't block my shine shawty.
Wait a minute, wait a minute,
Chill a little, sit a minute.
I can't close my safe no more,
'Cause I got too much money in it.
Gucci in the cell; did a deal, went to jail
I make music, I make movies, I'm in Tyler Perry's cell
I don't smell coming out the lam', fuck it what the hell
Gucci Mane, so I'm Guccied down; she got on Chanel
In the tent rolling stupid kush like I'm in the restroom
In the club with a half a pound (hundred fifty blunts)
Zone 6 - East Atlanta - don't fuck with Nia Long
Boy: shine like it's showtime, all my jewelry on
On the block with my stupid watch. Boy you need to stop!
When I stop, everybody watch the car don't have a top
In the streets. Cost a stupid check roll another pack
Now I'm gone, I can't even flip: Eastside where you at?
Can't be tripping 'bout no paper cause the safe is not so safe,
The piggy bank got legs and feet, and can't get up and walk away shawty,
With my southern drawl awkwardly I spray like the backside of a skunk in the stash house with the pump,
Pistol grip in my lap at all times in the 'lac from Atlanta to savannah can't a nigga stop that
Not when god's got his hands on me only the strong survive
And the weak, minded are falling by the wayside, they try.
But we shall overcome and succeed, indeed
But with disaster comes a great responsibility
We chose to lead not follow
It's a hard pill to swallow
Better get prescriptions filled cause there might not be tomorrow."
35,Shine Blockas (Remix),2010,Sir Lucious Left Foot: The Son of Chico Dusty (2010),Hip Hop,Big Boi,"(Intro: Big Boi + (Gucci Mane))
Yeah! All the ladies say hoo
All the hoes say, (Hah, Hah, Hah)
Yeah! Here we go A-town! C-post!
Cutmaster Swiff, down your throat
Boy stop!
(Verse One: Bun B)
Hot damn, ho (ho), here we go again (gain)
Raise up off of mines, put your elbow in
Slow your roll like your off-sets is off set
You out of line, 'cause you out off line, so you off net
Leather seats all wet, paint up on the Fleetwood
On this point, Jordans on my toes, did my feet good
Still got my Coogi, my shorty got a Gucci on
Flossing on the same track I hear Big and Gucci on
Now we remixed it like it's two different packs
Of Kool-Aid in the same jug, and I'm feeling same, thug
This is for the boys in blue, and the G's flamed up
I'm in the big body slab, raised up, game up!
(Chorus: Gucci Mane)
I'm on my grind shawty, don't block my shine shawty
Hold up, hold up guess who just showed up?
Rolled up, rolls cut, drop with the doors up
I'm on my grind shawty, don't block my shine shawty
Wait a minute, wait a minute, chill a little, sit a minute
I can't close my safe no more 'cause I got too much money in it
(Project Pat over chorus)
It's your boy...
Project Pattah
(Verse Two: Project Pat)
I still get if off with the soft and the hard
Now it's stacks that I stack for the sixteen bars
Used to dodge them laws in them stolen cars
Now I'm Escalade, sitting high with the stars
Took a shine like a star, now my head is in the clouds
And I'm papered, so I'm right back on the line
Project Pat, my dog, and I'm leading half a pound
Cousin house in the bay, on the North side of town
Man, the streets in me, so I can't say I don't miss em
Dipping through the hood plucking chicks, but I don't kiss em
She wishin that I would take her home; long stick her
Then I get her back, hit it from the back and I'm gone
(Verse Three: Big Boi)
Can't be tripping 'bout no paper cause the safe is not so safe,
The piggy bank got legs and feet, and can get up and walk away, shawty
With my southern drawl, awkwardly I spray
Like the backside of a skunk and the stash house with the pump
Pistol whip in my lap at all times in the 'Llac
From Atlanta to Savannah, can a nigga stop that?
Not when God's got his hands on me only the strong survive
And the weak minded are falling by the wayside
They try But which I overcome and succeed, indeed
But with success comes a great responsibility
We chose to lead not follow, It's a hard pill to swallow
Better get prescriptions filled cause there might not be tomorrow
(Outro: Big Boi + (Gucci Mane))
Yeah, yeah, yeah-yeah
A-Town representer (Hold-hold-hold up)
East Point, College Park
Decatur, Yeah!
I got me armor on, sword and shield on deck"
