,song,year,album,genre,artist,lyric
40,Labels,1995,Liquid Swords (1995),Hip Hop,GZA,"Intro: rza
Lot of people, you know what I'm sayin', they be gettin' misinformed
Thinkin' everything is everything, that you could just get yourself
A little deal, whatever, youknowhati'msayin you gonna get on you
Gonna get rich. and all these labels be trying to lure us in like
Spiders, into the web, knowhati'msaying. so sometimes people gotta
Come out and speak up, and let people understand, that you know you
Gotta read the label you gotta read the label if you don't read the
Label you might get poisoned...
Lyrics: genius
Tommy ain't my motherfuckin' boy
When he fake moves on a nigga you employ
Well I'll emirge off ya set, now ya know God damn
I show livin' large niggaz how to flip a def jam
And ruff up the motherfuckin' house
'Cause I smother you cold chillin' mother fuckers are still warner brothers
I'm ruthless my clan don't have to act wild
That shit is jive, an old sleeping bag/profile
This soft comedian rap shit ain't the rough witty
On the reel to reel it wasn't from a tuff city
Niggas be game, thinking that they lyrical surgeons
They know their mics are formed at virgin
And if you ain't boned a mic you couldn't hurt a bee
That's like going to Venus driving a mercury
The capitol of this rugged slang, is wu-tang
Witty unpredictable talent and natural game
I death row an MC with mic cables
The epic is at a rush associated labels
From eastwest to atco, I bring it to a next plateau
But I keep it phat though
Yo, I'm hittin' batters up with the wild pitch style
I even show an uptown/mca style
Who thought he saw me on 4th and broadway
But I was out on the island, bombing MC's all day
My priority is that I'm first priority
I bone the secret out a bitch in a sorority
So look out for a&m, the abbot and the master
Breakin' down your pendulum
As I fiend MC's out with a blow that'll numb the
A-ppendix, I'm holdin' more more weight than columbia
Index interscope, we rca. clan
That's comin' with a plan to free a
Slave of a mental death MC don't panic
Throw that a&r nigga off the boat in the atlantic
Now who's the bad boy character, not from arista
But firin' weapons released on geffen
So duck as I struck with the soul of motown
While central broadcasting systems are slowed down
You're dirty, like that bastard
It's gettin' drastic
Read the label and say it loud
Another wu banger
Thirty-six chambers, to your area
Yeah, the rza, phat tracks on a disc
Rza razor rza razor sharp
Another wu-tang production kid, comin' at ya"
41,Legend of the Liquid Sword,2002,Legend of the Liquid Sword (2002),Hip Hop,GZA,"(Verse 1: GZA)
Who won the covenant role, based on a nationwide poll?
For the grip tells told and rap scrolls
Perfect pitch for language that's built within
Where half the rap ink couldn't hold my pen
Meanin' When Emcees Came, To Live Out The Name
They signed the documents with the, blood of the slain
Far removed from this hip hop life off course
But the confidence and resilience was never lost
In the think tank and research labs I laid tracks
Seen work rule my life but it never broke my back
Destiny forever shake from the events to come
From the (?) and the chemical contents of the sun
A solid gold figure with a verse that glitters
Until the platinum beat comes increasingly bitter
They joined in a likely alliance with the rest
Schemin' with unsuccessful in a zealous Quest
We all see, with a degree of certainty
Who the fake, cowardly cats behind the curtains be,
(Yeah, yeah...)
They hunt, for the skin, flesh, the blood, and bones
In front, want to impress with studdes stones
(Chorus: Anthony Allen)
Now who's the man who brought you the Legend of the Liquid Sword?
Rap critics say ""Damn"" you're sick with your's
4th Chamber and the Shadowboxin' too
That Nigga be the GZA from Wu
And if you odn't know
About the piroclastic flow
Hotter than the spark that made it blow
You better recognize, recognize...
(Verse Two: GZA)
Why U-N-I-verse run like clock works forever?
Words pulled together, sudden change in the weather
The nature and the scale of events don't make sense
A story with no warnin' you're drawn in, environments
Gravity that's gone mad, clouds of dust and debree
Moving at colossal speeds, they crush an emcee
Since this rap region is heavily packed with stars
Internal mirror in the telescope, noticed the Czar
From far away, they blink as the lightnin' strolled
Great distance of space between precise globes
That travel in a circle of order
Like the tape in your cassette recorder filled with cult for slaughter
(Yeah, yeah...)
Meaning the con-tracts manifestly work
The hitman for hire, weapon in his hand he lurks
Inspite of the strange appearance he laid a clearance
On his target through a crowded market
No interference
The microphone left on the scene without a serial
Evidence consistent with organic material (Well)
Surprisingly, as we marched lively with great size and degree
Till it spread widely"
42,Life Is a Movie,2007,Pro Tools (2007),Hip Hop,GZA,"I got scientist killas that'll jam your cell phone
Send a text message, kill you off with a ringtone
High pitched noise on your brain, it's heavy
Autopsy report that he jumped off a train
It started when the dearly departed tried to escape max
Then cut into the general's income like state tax
One call to seal the deal with feel
Doctor on the payroll cost a quarter mill
The mailman's late with the cheque
I'm in the flood with a bunch of bills that's about up to my neck
Plus my rent's not paid and the light's about to go off
Car got stolen by a thief who likes to show off
I can't even get a job, givin' out fliers
I'm a handyman with a pair of broke pliers
The fridge is theirs, Mother Hubbard's cupboard
I'm so down and out, I can only go upward
I form rhymes in alphabet soups
From the rhythm of the spoon, I transform the loop
From the steam of the bowl, I'm make the special effects
Add a dash of spice only God can detect
Had a word to make a bear return to his cub
A word that make a girl come home from the club
A word that make a demon return back to God
And the word that help Dorothy get home from Oz
Thirty frames per second, these films we be perfectin'
Scenes of light put through all projection
Electricity, perfectivity
Audio and visually, physically and mentally
I got a smile that'll make the mirror crack
And I seem to stay under clouds that's pitch black
So when it rains it pours, and when it pours I'm soaked
I contracted lung cancer from third hand smoke
And uh, I'm like the frog that's dyin' to be a prince
The boy who cried wolf and no one was convinced
The man who hit lotto and lost his ticket
In a rainstorm, and struck by lightnin' tryin' to get it
And sometimes I feel like my life's a movie
I don't like to film, I don't like to film
And sometimes I feel like my life's a movie
I don't like to film, I don't like to film
Play it all back, play it all back
Lights, camera, action, let the tape roll
Some scripts get ripped, canned or even sold
Director's vision, producer's decision
And raised the budget, because the chase had collisions
Stunt double risks his life just for the thrill
DP checks the gate before the scene gets sealed
Gaffer slapped with a slate for being late
Craft service got nervous and dropped a hundred plates
Leadin' actor bangin' an extra in the trailer
Screamin', hittin' high notes like Mahalia
Box office hit and a blockbuster smash
Two hundred mil' budget and still recouped the cash
And sometimes I feel like my life's a movie
I don't like to film, I don't like to film
And sometimes I feel like my life's a movie
I don't like to film, I don't like to film
Play it all back, play it all back"
43,Life of a Drug Dealer,1991,Words From the Genius (1991),Hip Hop,GZA,"There's a rumor that an old lady heard a
Kingpin hiring a hitman to murder
A federal prosecuting drug-dealing witness
But that's how it is in the business
And I'm in it, physically gaining power
Constantly counting up cash by the hour
And it feels good to be paid
Regardless of how many victims get slayed
Accomplices of mine drop like flies
But in this everyday a homeboy dies
Whether shot in the body or cyanide in ya Bacardi
'Cause it's a cutthroat party
Now it's up to me to retaliate
And if I score, I'll increase the murder rate
I move on ones who double-cross
Set them up, now they suffer the loss
Of he or she who's ever on the agenda
Most likely a family member
Informants, rattle-tattle-telling snakes
Get shot up, brutalized and thrown in lakes
The parts of a body is found days later
The other half was done by an amputator
I'm undefeated in plenty fights
My enemies are beaten with many stripes
I'll shoot up funerals, firebomb wakes
Vehicular homicides, whatever it takes
Just to keep control of my empire
I'll set ya own mother on fire
'Cause when it comes down just to me and my money
Ain't a fucking thing funny
All those who pose a threat I'll stick them
Ya friends, ya family and innocent victims
Get caught in the midst when I'm busting of nines
But they was in the wrong place, the wrong time
Decapitated bodies found in lots
While I'm still cooking up kilos in pots
The kilos becomes bricks and the bricks becomes rocks
Then retailed on the blocks
I drive around in expensive cars
And get women who fuck like porno stars
I get them high, you know, like powder they nose
Then put 'em in the streets as my high-class hoes
I'm wild, living foul and I'm ruthless
I leave muthafuckers toothless
I had a worker who stepped on the scene lively
Then started selling my customers Ivory
Soap, counterfeit vials of cracks
I stuck 'em to death with a thousand thumbtacks
You've seen my resume, that's just the half
I'm a bad muthafucker, just like Shaft
A character played by who? Richard Roundtree
The only difference, my guns are sound-free
Silencers ring off then wisp by
Then all you hear is a last minute cry
Of those who triedto control my territory
Not the West Side but the Bed-Stuy story
Police be giving me eye-to-eye contact
But I smile 'cause I'm putting out contracts
Now a G-note is placed upon ya head
You say picture that all right, bang ya dead
This is the life of a drug dealer"
44,Liquid Swords,1995,Liquid Swords (1995),Hip Hop,GZA,"Intro one: (not included on 7)
When I was little... my father was famous.
He was the greatest sam-urai in the empire;
And he was the shogun's decapitator.
He cut off the heads of a hundred and thirty-one lords.
It was a bad time for the empire.
The shogun just stayed inside his castle -- and he never came out.
People said his brain was infected by devils.
My father would come home -- he would forget about the killings.
He wasn't scared of the shogun, but the shogun was scared of him.
Maybe that was the problem.
Then, one night... the shogun sent his ninja spies to our house.
They were supposed to kill my father... but they didn't.
*Woman screams*
That was the night everything changed *voice fades*
Intro two: rza
See, sometimes...
You gotta flash 'em back
See niggaz don't know where this shit started
Y'all know where it came from
I'm sayin' we gonna take y'all back to the source
We bounce, yo
Chorus: rza, gza
When the MC's came, to live our their name
And to perform (forrrrm)
Some had, to snort cocaine (caiiinnne) to act insane (sannne)
With before pete rock-ed it on, now gone
That the mental plane (plaaanne) to spark the brain (brainnn)
With the building to be born
Yo rza flip the track with the what to gut
Check 'em check chicka icka etta uh
Verse one:
Fake niggaz get flipped
In mic fights I swing swords and cut clown
Shit is too swift to bite you record and write it down
I flow like the blood on a murder scene, like a syringe
On some wild out shit, to insert a fiend
But it was yo out the shop stolen art
Catch a swollen heart from not rollin' smart
I put mad pressure, on phony wack rhymes that get hurt
Shit's played, like zodiac signs on sweatshirt
That's minimum, and feminine like sandals
My minimum table stacks a verse on a gamble
Energy is felt once the cards are dealt
With the impact of roundhouse kicks from black belts
That attack, the mic-fones like cyclones or typhoon
I represent from midnight to high noon
I don't waste ink, nigga I think
I drop megaton bombs more faster than you blink
Cause rhyme thoughts travel at a tremendous speed
Clouds of smoke, of natural blends of weed
Only under one circumstance is if I'm blunted
Turn that shit up, my clan in da front want it
Verse two:
I'm on a mission, that niggaz say is impossible
But when I swing my swords they all choppable
I be the body dropper, the heartbeat stopper
Child educator, plus head amputator
Cause niggaz styles are old like mark 5 sneakers
Lyrics are weak, like clock radio speakers
Don't even stop in my station and attack
While your plan failed, hit the rail, like amtrak
What the fuck for? down by low, I make law
I be justice, I sentence that ass two to four
Round the clock, that state pen time check it
With the pens I be stickin but you can't stick to crime
Came through with the wu, slid off on the dl
I'm low-key like seashells, I rock these bells
(When the MC's..) now come aboard, it's medina bound
Enter the chamber, and it's a whole different sound
It's a wide entrance, small exit like a funnel
So deep it's picked up on radios in tunnels
Niggaz are fascinated how the shit begin
Get vaccinated, my logo is branded in your skin"
45,Living Foul,1991,Words From the Genius (1991),Hip Hop,GZA,"Such a shame, such a shame
Critical...
You're living foul, things are getting wild
It's difficult to raise a child
Cause growin' up in a lost environment
Every day becomes a new experiment
Now we are faced with problems
But if we come together we can solve them
Before we start to solving, here's a sample
Who's coming forward to set the example
Inflation, starvation
Surviving takes a strong nation
Those who like to bring about static
Be aware of the true Asiatic
What you see was predicted before
We were already warned of this bloody drug war
Wherever you sell it wherever you go
Ya still being clocked by the cops, ya know
You're paid by the hours, they see time flies
While your brain's being showered by a bunch of lies
You say I'm no slave where's the lock and chain
Hmmm, on your ignorant brain
Skip to ya loo with your High Pro Glow
Ya not stim off life, ya stimulated off blow
Or the new improved, ask beaming Jack
Criza, criza, crack
Chorus: You're living foul, living foul
My people you were forced then brought
Stripped from your jewels brainwashed and then taught
To hate, deceive and dislike each other
Separating themselves, you're not my brother
Sit up at home for a mystery
Face-valuing things that you can't see
Can't taste can't smell, hear or feel
But senses prove everything is real
I'm here to present a positive way
If strong you'll accord if weak you'll stray
Drug users are stuck in the mud
Another 20th century modern day chud
These cannibal humanoid undernourished dwellers
Just took your check to the heroin cellar
Dope addicts, that walk and roam
Might have Acquired Immune Deficiency Syndrome
AIDS, doesn't come from me
'Cause I've studied and learned my history
It had to be something evil to bring that about
This is showing and proving beyond a shadow of a doubt
Chorus: You're living foul, living foul
When you wake up, to a brand new day
And you think about your salary or your pay
You think of negative things, should I get involved
Caught in crime, serving time, that's problems to solve
So you think about it, say that you must quit
Smoke a blunt, then you do the same old shhhh
And while ya high you don't truly know why
You spent your cash so that you can buy
Some herb (word) and some Old E (yeah)
A fifty cent Philly so the herb can be
Rolled up modern style to what we call a blunt
Know the facts is true don't try to front
Or stray away from the positive message in the song
That's only showing and proving you're not strong
And the strong is what we need today
Why? They go the opposite way
Chorus: Of living foul, you're living foul
The words right now flowing off my tongue
Is for the old, the young, the one's that's strong
Those who are worshippers of diamonds and gold
You should not be bought and you should not be sold
Those who always want but does not need
Is slightly controlled by the hands of greed
If you rob, steal, backstab and abduct
Sooner or later you will self-destruct
Chorus: You're living foul"
46,Living in the World Today,1995,Liquid Swords (1995),Hip Hop,GZA,"Intro: rza
Yo [yeah] check it out son, check it out son
Yo, [wu, can I get a so] live in the place to be
You got the capital g
G to the a-m-c
Givin' a mad shout out to the ranch crew from the old school
And we gonna take y'all back, knowhati'msayin?
Lyrical sorcerors right here, the fathers, the cream of the crop son
(Yo check it)
Chorus: the genius
Well if you livin' in the world today
You be hearin the slang that the wu-tang say
Niggaz that front we don't handle em
So we blast em, all right, well ok
Well if you like the way it sound then clap man
And if the women love it too well then raise your hands
But only raise your hands if you're sure
[Meth] punk niggaz shatter like a glass jaw, break it
Verse one: the genius
My rhyme gross weight vehicle combination
Was too heavy for the chevy's is chased out the station
Double-edged was the guillotine that beheaded it
Gassed up, fuckin' with some regular unleaded shit
Heads roll on hillsides behind ropes that
Bind-in, x marks the spot on the scope
Heavily armed military is necessary, it's a gamble
MC's bet they best at every
Powerful parable ditties might harm
If tampered with, set off and strike like pipe bombs
Flashbacks to the duel of the iron mic
Look out for these fatal flying spikes, of massive
Sleep-holds, put strangle on commercial angle
Microphone cords tangled from being star spangled
Now who could ever say they heard of this?
My motherfuckin style is mad murderous
Chorus: (in reverse verse)
Interlude: method man, genius
Well what you know about mcin?
Yo, I know a lot
Well can you demonstrate somethin' nigga?
Huh, I'd rather not
I'm talkin' bout stacks cousin
Nigga that's what I got
Cash rules the world
Well cash rules the spot
Verse two: the genius
My preliminary attack keep cemeteries packed
Of niggaz who think it ain't like that
MC's are gunned down like being run down with mad trucks
Them God struck, religious niggaz call it bad luck
Rap celeb, you got caught up in the web
Now bees are stingin, yo that niggaz em-singin'
I'm just swingin' swords strictly based on keyboards
Unbalanced like elephants and ants on see-saws
I throw raps that attack like the japs on pearl harbor
MC's be out like bank robbers
Fleeing the scene, to be a sole survivor
DJ the getaway driver
Tried to dip but he dive I socialize on vocal vibes
On tracks stabbed up with razor sharp knives
Criminal subliminal minded rappers find it
Hard to define it, when narrow is the gate
For fat tapes and then played out and out of date
Then I construct my thoughts on site to renovate
And from that point, the God made a statement
Draftin tracements, replacements in basements
Materials in sheet-rock, to sound proof the beat box
And microscopic optics received through the boxes
Obnoxious topic, major labels, flavor tropical
Punchlines, that's unstoppable
Ring like shots from glocks that attract cops
Around the clubs and try to shut down the hip-hop
But we only increase if everything is peace
Father u c king the police"
47,Luminal,2002,Legend of the Liquid Sword (2002),Hip Hop,GZA,"(Intro: GZA)
This is a tale of a town with the population
Of approximately two thousand people
They small close in their community with crime
And murder, we're virtually unheard of
With front doors, were always left unlocked
A place where mayhem only happens in your wildest dreams
Boy...
(GZA)
For some, the sun will never come out tomorrow
Like those in this heart pounding tale of random horror
Of a body count, after trashin' it, they done with it
Victims inflicted with passionate punishment
Specific offers of horrific torture
That left crime scenes, that retired law enforcers
This ruthlessness knew no bounds, as he beat him down
Shot him while gagged and bound, kept the whole town
Shocked, with they doors locked, fire arms cocked
Major roads blocked, no one knows when he knocks
As a kid he killed three pets of an attorney
So his child passion became a life long journey
Grew into a world of destruction, abduction
Left many body parts flowin' on the Hudson
Whether fountain or ditch, after the ride you hitched
Screams is high pitched from scars you can't stitch
Mutilated and decapitated, white collar chicks
Just from his involvement in local politics
His outfit stained with the blood of the slain
While his backyard full of skeletal remains
His goal in life, was preparation for death
An autopsy showed affixation, loss of breath
Was it his fascination, for strangulation
The lynchings in the '20's was his inspiration
Unspeakable acts that made front page
Motivated by an unexplainable rage
(Interlude: samples)
""A suspected killer plaguing this community
Has once again eluded police and detectives""
""We have no leads, no photos, no suspects""
""This nameless, faceless murderer
Has killed a couple, execution style, in their own home
Smashed a 12-year old Little League ball player skull, with a baseball bat""
""We have no leads, no photos, no suspects""
(GZA)
The State psychologist, forensic pathologist
Warned the detective to search beyond the obvious
They ruled out the possibility that the killa be
Physically fit with athletic ability
Talley and murder, on his agenda
There was no word, and it's code for ""surrender""
So when the headlines had announced the arrest, the repercussion
Was his trial became a lightning rod for discussion
Compellin' evidence, statements from residents
Validated guilt as he maintained his innocence
From the hair to the fiber, broke the bondage wire
The stains on the carpet consisted with saliva
DNA directly linked to the psycho
Luminal made it glow, was test to Type 0
For many years, a lot of murders went unsolved
A lot of blood resolve as guns still revolve
The bullets had names that made the frames shatter
Most savage massacre that made the brains scatter
Detectives astounded by the scope of the crime
Made a hard discovery from one of many signs
While questionin' a man he picked up on a scanner
He reacted in a loud and agitated matter
And once they tried to read him his rights
He turned cold as ice"
48,Mic Trippin,1999,Beneath the Surface (1999),Hip Hop,GZA,"(Genius)
Mic trippin', from rock skipping
Off the local brooks, not knowing
Heavy weight, throwin' vocal hooks
Ryming off Apache, the Rza scratch thee
Records borrowed from Home Alone kid known as latchkey
Break beat fanatic, crates deep in attics
Forty-fives marked up, looped with static
Rap ring heavy, each link in my chain, trucks Chevy
Flare ripped from the magic lair, of medley
But deadly I merge forward, with a sharp spear
He must return now his flight departs here
Like Sittin' Bull, I lay with my bow pulled
Arrow poisonous 'cause my enemy clip's full
Stay in the venue, with the party promoters, life parolers
Half the crowd wild, 9 m&m holders
Apply boulders, smash your allied soldiers
Intimate footage roll off the cameraman's shoulder
Many-a-die for fame movin like Leroy
Can't be one and the same, nah it ain't b-boy
The decoy, scan this with high tech radar
Till my mic strike, leave a state-size crater
I came into this with the writer's block
To prevent a sudden shock, on a large flock
Clips are uncut episode, invinciable armor
I blaze one, once I struck the match off my bomber
Adjust this, till its EQ'ed like never
Watch a mega watt bang spot, raise the lever
Its operation cobra, it's over
Control the globe slowly, the bold soldier
(Genius)
My rough cut metal tapes, quick to break labelmates
Won't hesitate to negotiate your table stake
First lesson came from the session, room one
From the longest awaited, but the strongest made it
Complex, complicated, compressed elongated
Homicidial sub-title, Wu claw banga off the ocean shore
Kid jaw, cut with the jig-saw
Intern engineer, vest on the youth
Make the mic booth bulletproof from sparked wires
From autofire, rapid from the verbalist slangster's gat
Two hit Tucker she labeled it gangstar rap
Unseen heard, struck the vital nerves
Of some sort, courts got papers to serve
Still bang 'em in the head, just lead no eraser
One shot, no chaser, who gonna replace her
You punch-drunk swingin' your keys on your index
Showin off your Rolex
Didn't see the joe text, you filmed it on bolex
Smashed with the largest full finger name ringer, life clinger"
49,Outro,1999,Beneath the Surface (1999),Hip Hop,GZA,"* This exception is permitted due to actual rap lyrics in the Outro
(La the Darkman)
Yeah, killa, The GZA, La
Live, yeah, what yo
My clan is like USA the way we conquer
Lay back, grow more chocolate than Willy Wonka
Stomp ya, till your head bleed, your mouth bleed
Runnin' wit the heart of slave that's been freed
Triple Darkness, wild like a killer from Sparfit
Heartless, trained to hit movin targets
Profit, .357 cocked it
Killed you, leave you wit your money in your pocket
My logic, money bitches layin the lessons
Allah blesses, me wit automatic weapons
Scholastic, geographic, stay jurassic
Runnin' through Medina wit the glock blastin
Rotten fruit, Black Je-sus, I got juice
Darkman move swift as a mongoose
(Timbo King)
Yo, niggas caught plaque from bitin off the platinum
Dumb MC's caught the gum disease, ask them
Who style they took, two wild rooks
Tried to take a page when I'm the author of the book
At twenty-seven years young, y'all some old timers
I write wit invisible ink, y'all use eye liners
Define rhymers, the question and the answer
The DJ and the dancers, check"
50,Paper Plate,2007,Pro Tools (2007),Hip Hop,GZA,"You ever seen someone who roll with Mayweather, rhyme like Ricky Hatton 
Smash whatever you throw, 1000 is what I'm battin' 
Got a few hooks but no jabs
Took 'em out your corndog books and notepads
I get it, you got rich robbin' those in the industry
Bite off this one, steal from your enemy
Never try to play the hottest one out your camp
He might step off and take half the joules from your amp
Enough to make you vogue on the cover of GQ
Only missin' the sheer blouse, homie, you see-through
Stop sippin' on that Formula 50
They want heat, I'll give it to them, burnt and crispy
Rhymes too short to box with God, so stretch it
Especially these overrated rap Stepin Fetchits
I told you if I rain, there'll be an eternal drizzle
Woodwork strips being chipped with sharp chisels
One verse shatter your spine and crush your spirit
No matter what, you still window shop for lyrics
If you's a pimp, put chicks on a stroll
And if those your soldiers, give 'em bigger guns to hold
Who shot ya? You don't have enough on your roster
You move like a fed, but you talk like a mobster
That yayo you slangin', please abort it
Too many cuts on it, cokeheads they won't snort it
Spray the Flea-Unit with pesticides
You can get your best ghostwriters, get them all to testify
Have you ever been stung by a thousand hornets?
Five hundred killa bees, buzzin' and really on it
Whipped with Cuban Linx, cut with Liquid Swords
Choked by Ironman 'til we crush your vocal cords
You ain't nothin' but a pig in a blanket
Hoghead, the deadliest food at the banquet
All this rap crap that's trapped in your colon
Only means, get rid of the wack sh-- you holdin'
Sweet-tooth dudes, stay out the candyshop
You ain't gotta handcuff 'em to see the panties drop
A few cats is lookin' for a rat with cheese 
Got somethin' to pitch? They all swing a bat with ease 
Get your ankles broke while doin' your two-step 
Leave a ""Thank you!"" note for the crutches the Wu left 
Proactive rap, you know they put drug in the cream 
You hallucinate, see Kanye in your dream 
And yo, I don't smoke dust, I dust off Smokey and the Bandits 
With the brush stroke off the canvas 
I walk on your gators and lizards 
Raise the lynx that was killed for your minks, you be rockin' in blizzards 
Wanna be cock 'til you walk the D-Block 
To get a transfer, I'll spread your wings like peacocks 
I was an emcee while you was in Nutville 
On a world tour, you was gettin' your guts spilled 
Ten years your senior but I flow like I'm twenty-one 
Straight from Medina, with a mass of many suns 
Supernova, give off gamma-ray bursts 
And I'll finish this only, 'cause I let off first 
Wassup?"
51,Pass the Bone,1991,Words From the Genius (1991),Hip Hop,GZA,"No stems no seeds that you don't need
Acupulco Gold is *inhales* *deep voice* BAD ASS WEED
Intro: Genius, Rakeem
Yo this is the Gka-gka-Genius
And I got the brotha Prince Rakeem on the side
You know we got the sess bones in the house
And yo God I'ma pass you the bone
Pass the bone kid, pass the bone
Pass the bone kid, pass the bone
Pass the bone kid, pass the bone
Pass the bone, so I can rule the micraphone
Verse One: Prince Rakeem
Rakeem is feelin' lovely, word a pocket full of dough
A little drunk, reaction's mad slow
Thinkin', should I go to the club scene
And do what? And bag a rub-a-dub queen
Another thing, beyond the cream, I wanted to get ripped
Put my lips on a blunt tip
It's been two weeks, since I last sparked it
Went down to the club floors
Five dollar fee, plus ID
But a brother like me, gassed his way in for free
Word, took a bar seat
Got a tall glass, of sex on the beach
Turned to my left, saw this girl she was slammin' sir
Ooh, what ya do kid? I examined her
Pushed up, I tried to bag her, for her name
What happened? I didn't have the game
Overwhelmed, by a scent in the air
Could it be? Yes, yeah, a potent bag of sess there
It was Raekwon and Loud Jerome
They had a bone, you mean a blunt? A palmetto
I said pass the bone, pass the bone
Pass the bone kid, pass the bone
They passed it, took one pull I was blasted
Felt kind of stimulated, fan-tastic
We approached the weak cypher
Did you surprise her? I tranquilized her
Bagged her, for her name and address
Slid to her rest, achieved mad success
But did you bone her? Did I bone her?
Did I bone her; you shoulda heard her moan
Pass the bone, pass the bone
Pass the bone kid, pass the bone
Pass the bone kid, pass the bone
Yo Genius, flip the micraphone
Verse Two: Genius
Yo, pass the bone, kid pass the bone
Pass the bone, kid pass the bone
Pass the bone, kid pass the bone
Pass the bone so I control the micraphone
Yo check it
Outside a nightclub what? We shine some young bloods
Drinkin' forties right down to the suds
Ready to flow inside and rip the mic phone
Hmm, and all I needed was a sess bone
And guess who come down the block stumbling drunk
Ason, with two bags of skunk
Pull out the blunt put the weed inside
Roll it up tight, then the flame was applied
Inhale, but not pertaining to cough
Exhale, you know like two pulls and off
Stimulated kind of toxie
Seen a girl who was foxy, yo but she needed
OxyWash, oh my gosh, yo not to disrespect
But back to the subject
The brothers rolled up on the scene that I had known
Smelled the skunk and said ""Yo pass the bone!""
I said, ""Lounge G"" there's not enough to pass around
So go get a bag from Uptown
I gave a pound to the brothers who was sweatin
What about the Wisdoms? Yo they was stressin me
""Hey Genius, Genius, when ya Come Do Me
Step to me, you know screw me""
Just another red bone, that I had bagged in the red zone
And took home to get my head flown
Forget about the weak cypher, so I slid to the back
Leavin' tracks of smoke stacks
That originated from the sess crops
Give me the mic and watch me get props
Pass the bone, yo, kid pass the bone
Pass the bone, kid pass the bone (6X)
Pass the bone, so I control the microphone"
52,Path of Destruction,2007,Pro Tools (2007),Hip Hop,GZA,"He was raised in a house where he got scared of attention
Twisted yet methodical mind, not to mention
Circus like atmosphere, story book upbringin'
Neighborhood full of married couple who love swingin'
Creature lived the life, he spent it in the spotlight
A teacher was his wife who was stabbed and shot twice
They attended a church where they both were active
And a little bit of rope he gave others was attractive
He rule with the iron hand
If the mural wasn't hot enough then he'll swing the fryin' pan
Heavy as the hammer of Thor, you know he suffer
From the consequences of broken vowels and law
A convicted felon for armed robbery
At the time where he had sank into deep poverty
Forsaken by his mother and father, Christ achievin' the talent
He attended the sheet on the path of destruction
Today's prisons are filled with yesterdays juvenile delinquents
Convicts who entered crime even before they entered puberty
On the path of destruction
They remember how old I was when I first got in trouble
Me? Around nine, nah, six, seven, okay
He ended up on the block with kid scooters and ice cream
But ended out in foster home until he was nineteen
Stealin' for food and didn't do for enjoyment
At the time of lay off, shut down and unemployment
He moved into a new world and seek this fortune
And suited himself to the times with extortions
A hustle that was ruled by men and murder
He earned enough for his daily bread and wanted to move further
He knew no good, come from such a sin
Had issues as a kid, so he held it all within
And he pursued the game so happy
On a path of destruction even though the road was rocky
Very caught up in his own drive for dominance
And to know that he would pay in the end was common sense
Some say he had a long deserved death
And then he felt the lead when they were told he left
[Incomprehensible] assault and battery
Plus, mortal techniques, breakin' and enterin', burglary, purse snatchin'
On the path of destruction
Shopliftin', hand graffiti, possession of stolen property
Possessin' and distribution of narcotics
Illegal possession of weapon, assaultin' a police officer, larceny
On the path of destruction"
