,song,year,album,genre,artist,lyric
119,Little Bit,2009,So Far Gone (2009),Hip Hop|R&B,Drake,"Uh ooh ooh uh ooh ooh uh ooh ooh
Uh ooh ooh uh ooh ooh uh ooh ooh
Uh ooh ooh uh ooh ooh uh ooh ooh
(Lykke Li)
Hands down
I'm too proud, for love
But with eyes shut
It's you I'm thinking of
Both: But how we move from A to B
(Drake)
It can't be up to me
Cause you don't know
Who I was before you
Basically to see a change in me
I'd be losing, so I just ignore you, yeah
Oh oho
But your on my mind, my mind, my mind, my mind, my mind
Oh oho
But maybe in time, in time, in time
I'll tell you
(Hook - Drake)
A little bit, a little bit
A little bit in love with you
I guess that I'm a little bit, a little bit,
A little bit in love with you
Oh oho
(Drake)
I know you don't break their hearts
But it's you I wanna take apart
And I will never ever be the first, to say it
But still I they know I ah ah ah
(Lykke Li)
I would do it
Push a button
Pull a trigger
Climb a mountain
Jump off a cliff
Cause you know baby I love you love you
A little bit
I would do it
You'd say it
You'd mean it
I would let you do it
It was you and I and I only
Ha hm
(Hook - Lykke Li)
I think I'm a little bit
Little bit
A little bit in love with you
But only if you're a little bit
Little bit
Little bit
In lalalala love with me
(Drake)
I hope they never find out
What they already know, know, know
As soon as its official
We'll have to let it go, go, go
So we don't confirm the fling
Keep avoiding all the questions
You can teach me many things
I'm just scared to learn a lesson
The pressures on
Both hearts beat like a metronon
Both N'Sync like a Justin song
Feels so right but it's just so wrong
I wonder where my world 'bout
Where niggas said I know, tryna talk my girl out
And her friends say I ain't the one to go for
She just get jealous cause you always get approached more
Oh well tell her fall back caught up in some more shit tell her call back
Tell her get a man that ain't cheating on her ass
Wit a girl that I know yeah tell her all that, that
And as for you I think I know your the one
The closest I've come
I'm probably a...
(Hook - Drake)
A little bit
A little bit
A little bit in love with you
I guess that I'm a little bit
A little bit
A little bit
A little bit in love with you
Oh oho
Lalalala love with me
Oh oho, oh oho
Uh ooh ooh uh ooh ooh uh ooh ooh
Oh oho, oh oho"
120,Live from the Gutter,2015,What A Time To Be Alive (2015),Hip Hop|R&B,Drake,"Hendrix ah, ah
I woke up like this
Reporting live from the fucking gutter bitch
I ain't talking about some real money shit
I ain't talking nothin' but big money shit
I ain't talking nothin' but big money bitch
Reporting live from the gutter
I'll buy these motherfuckers talking big money shit bitch
Straight up out the gutter, never had shit
Now we got 90210 on our address
Talking 10 mill just to get an asset
I know them tears did on my last bitch
The money made me hungry I'm a savage
I've seen stars lining up you can't imagine
I watched my broad give up on me like I'm average
I went back inside the attic count it up and started laughing, ha
I went back inside the attic count it up and started laughing, ha
Cuban links hanging on my wrist I was on welfare
Wake up in the house I look around see bales everywhere
I see girls everywhere, I see scales everywhere
I see hell everywhere, I get mail everywhere
Walked outside Buford County came out in a Learjet
A fiend for that lean I ain't even started drinking beer yet
They bust the trap, I live there
Came out clean, I ain't clean my shit still there
Just imagine you was living lavish and they still there
Walk up in the crib look pools sitting on the hill now
I just need some niggas with me that will keep it real yeah
Got a lot of pretty bitches I just paid their bills now
Money make me feel good but does she make me feel good
Known for gettin' that guala out in Europe while we're still hood
Known to pop a bottle on a motherfucker like I'm on my last damn dollar
Reporting live from the fucking gutter bitch
I ain't talking about some real money shit
I ain't talking nothin' but big money shit
I ain't talking nothin' but big money bitch
Reporting live from the gutter, I will buy this motherfucker
It's not even a discussion (whoop)
And I got my niggas with me, yeah, yeah
She gon' end up dipping with me, yeah, yeah
And I got her tripping off of yay, yay
Pillow talking dishing out on all y'all
In one ear and out the other
Shut your mouth and take what's coming
Live from the gutter dog, yeah, yeah
She don't want pets but I'm a dog, yeah, yeah
And she love it dog, yeah, yeah
And she love it dog, yeah, yeah
On the Billboards, all we do is pop shit
Soon as that night fall, that's when we lock in
This for my niggas on that bullshit and that nonsense
This for my dogs who go Karrueche with the chopsticks
And we gon miss you
They don't wanna smoke they don't want no issue
But these the times we gotta live through
But these the times we gotta live through
And I'm...
Reporting live from the fucking gutter
I ain't talking about some real money shit
Reporting live from the damn gutter
Swear to god I'll buy this motherfucker ah"
121,Look What You've Done,2011,Take Care (2011),Hip Hop|R&B,Drake,"It's like '09 in your basement and I'm in love with Nebby
And I still love her but it fell through because I wasn't ready
And your back hurt, and your neck hurt, and you smoking heavy
And I sit next to you, and I lecture you because those are deadly
And then you ash it and we argue about spending money on bullshit
And you tell me I'm just like my father -- my one button, you push it
Now it's ""Fuck you, I hate you, I'll move out in a heartbeat!""
And I leave out and you call me, you tell me that you sorry
You love me, and I love you, and your heart hurts, mine does too
And it's just words and they cut deep but it's our world, it's just us two
I see painkillers on the kitchen counter, I hate to see it all hurt so bad
But maybe I wouldn't have worked this hard
If you were healthy and it weren't so bad
Uh, maybe I should walk up the street, and try and get a job at the bank
Cause leave it up to me, J, and Neeks, we'll probably end up robbing the bank
Then Wayne calls on my phone, conversation wasn't that long
Gets me a flight to Houston in the morning
Oh it's my time, yeah, it's on
He's thinking of signing me, I come home
We make a mixtape with seventeen songs
And almost get a Grammy off of that thing
They love your son -- man, that boy gone
You get the operation you dreamed of
And I finally send you to Rome
I get to make good on my promise
It all worked out girl, we shoulda known
Cause you deserve it
This shit real, should I pinch you?
After all the things that we been through, I got you
Look what you've done, look what you've done
Look what you've done for me now
You knew that I was gonna be something
When you're stressed out and you need something, I got you
Look what you've done, look what you've done
It's like '06 in your backyard, I'm in love with Jade
And I'm still in love, just when it's that real is when it doesn't fade
And my father living in Memphis now -- he can't come this way
Over some minor charges and child support that just wasn't paid
Damn, boo-hoo, sad story, black American dad story
Know that I'm your sister's kid but
It still don't explain the love that you have for me
I remember sneaking in your pool after school dances
Damn your house felt like the Hamptons
For all of my summer romances
I never really had no one like you man this all new, shit
Made the world I knew bigger, changed the way that I viewed it
Had all this fighting going on at the crib
You would calm me down when I lose it
Told you I think I'm done acting, I'm more in touch with the music
You said either way I'll be a star, I could go so far
Talked from me to you, got from me you
You tossed the keys and loaned me your car
Yeah, just a young kid in a drop top
Lexus hopin' that I don't get arrested
Just another kid going through life
So worried that I won't be accepted
But I could do anything, you said that, and you meant that
You took me places, you spent that, they said no, we went back
Checks bounced but we bounced back
I put all the money in your accounts back
And I thank you, I don't know where
I'd really be without that, it worked out man
You deserve it
(Drake's Grandmother)
Hi Aubrey, I'm here sitting with my son having a little talk
And he knows how to get in touch with you now
To let you know how grateful I am for your help
In keeping me in this, in this comfortably
All I can say Aubrey, is I remember the good times we had together
And the times I used to look after you
And I still have wonderful feelings about that
So God bless you, and I hope I'll see you..."
122,Lord Knows,2011,Take Care (2011),Hip Hop|R&B,Drake,"(Intro: Rick Ross)
All we wanted was opportunity
(Just Blaze!) Lord knows!
(Verse 1: Drake)
It's your worst nightmare, it's my first night here
And this girl right here, who knows what she knows?
So I'm going through her phone if she go to the bathroom
And her purse right there, I don't trust these hoes at all
But that's just the result of me paying attention
To all these women that think like men with the same intentions
Talking strippers and models that try to gain attention
Even a couple porn stars that I'm ashamed to mention
But Weezy and Stunna my only role models
Hefner and Jordan my only role models
That's why I walk around with all this gold on
And every time I run into these niggas they want no problems
Bottom sixes and chains, and some bracelets and rings
All of the little accents that make me a king
I never hear the disses they try and point out to me
But it's whatever if somebody wan' make it a thing
I'm more concerned what niggas thinkin' about Christmas in August
Do anything to buy gifts for they daughters
Get some shake, a brick in the press
And chef it like Mrs. Fields; they're making the cookie stretch
I know it so well, I know the hustle so well
Stunt like I'm working overnighters right by the motel
Drug money outfit, record clean
Spend it all on me and my fuckin' team
Matchin' Rollies for real, matchin' Rovers for real
Places they say they've been, we've actually going for real
I'm really killin' shit, fuck all the jiggy rapping
I'm going trigga happy just to see my niggas happy
Mixtape legend, underground kings
Lookin' for the right way to do the wrong things
With my new bitch that's living in Palm Springs
Young ass nigga, lifelong dreams
They take the greats from the past and compare us
I wonder if they'd ever survive in this era
In a time where it's recreation
To pull all your skeletons out the closet like Halloween decorations
I know of all the things that I hear they be poking fun at
Never the flow though, they know I run that
Fuck you all, I claim that whenever
I change rap forever, the game back together, yeah
YM, I remain that forever
In the same place my brother Wayne at forever
I'm a descendent of either Marley or Hendrix
I haven't figured it out cause my story is far from finished
I'm hearing all of the jokes, I know that they tryna push me
I know that showin' emotion don't ever mean I'm a pussy
Know that I don't make music for niggas who don't get pussy
So those are the ones I count on to diss me or overlook me
Lord knows, Lord knows, I'm heavy, I got my weight up
Roberson boost your rate up, it's time that somebody paid up
A lot of niggas came up off of a style that I made up
But if all I hear is me, then who should I be afraid of?
Bought a white Ghost, now shit is gettin' spooky
Very, very scary, like shit you see in the movies
In this bitch all drinks on the house like Snoopy
That's why all the real soldiers salute me
Trill nigga, for real
(Interlude: Rick Ross)
You know I love this
YOLO, you only live once
I'm going so hard my nigga, I swear homie
Everyday is another opportunity to reach that goal
(Verse 2: Rick Ross)
I fell in love with the pen, started fucking the ink
The hustle's an art, I paint it what I would think
Still allergic to broke, prescription strength of the paper
Destined for greatness, but got a place in Jamaica
Villa on the water with the wonderful views
Only fat nigga in the sauna with Jews
Went and got a yacht, I'm talkin' Carnival cruise
And these niggas talking like hoes, they mad they not in my shoes
It's the red bottom boss, came to buy the bar
Every bi-week, shit, I'm bound to buy a car
Murder-cedes Benz or that bubble double R
Headlights flicking, looking like a falling star
Everyday them hammers bang, whipping yay like Anna Mae
I run the game but the ladies think I'm running game
Mink coats make your woman wanna fornicate
Rozay and Drake, I'm getting cake, nothing short of great"
123,Lose You,2017,More Life (2017),Hip Hop|R&B,Drake,"I don't care what society thinks. They're nothing anyway. They're no better than me. Out there you just have to fit into a pattern that somebody's already laid out for you. Life we live, you have to set your own patterns, your own ideals. You have to handle the whole job yourself. (Yeah)
No snow tires, the rain slip-slide like Trick Daddy and Trina
Oli North pull in, like, 10 million a season
Queen Street visions that nobody believed in
If we not on the charts, my XO niggas eatin'
Fifty-two consecutive weekends, shout out to Weeknd
The city gets stronger when everybody is speakin'
Not when everybody out here beefin'
We got it, now we just gotta keep it
America's most wanted, man, I'm still on the run
All these number ones and we still not the ones
No hard feelings, but I'll still get you spun
Went and got diplomas, and we still goin' dumb
Please never label niggas who lay down for a livin'
My competition, it's beyond offensive
I'm in it for the glory, not the honor mention
Not tryna be fourth and inches, I'm tryna go the distance
Yeah, distance, I'm on a different mission
This the remix to ""Ignition,"" hot and fresh out the kitchen
How you forget to fill up with gas on the road to riches?
Too overly ambitious, too late to fix it
Too late for condolences when it's over with
I need to start sayin' shit when I notice it
Be open with people I need some closure with
Be honest with myself and take ownership
Opinions started to burn when tables started to turn
I really used to feel like they loved a nigga at first
Excitin' times, revitalized
Trust this little light of mine is gonna shine positively
I'm just takin' what God will give me
Grateful like Jerry, Bob and Mickey
Better attitude, we'll see where it gets me
I know catchin' flies with honey is still sticky
I wrote the book on world-class finesses
And tasteful gestures and makin' efforts
And never placin' second
And even better knowin' you're first but then takin' second
Inspirin' and never takin' credit
I know I deserve more, I just never said it
Two middle fingers as I make a exit, yeah
Did I lose you?
Did I? Did I?
Did I lose you?
Did I? Did I?
Did I lose you?
Winnin' is problematic
People like you more when you workin' towards somethin'
Not when you have it
Way less support from my peers
In recent years as I get established
Unforgivin' times, but fuck it, I manage
Why is my struggle different than others'?
Only child that's takin' care of his mother
As health worsens and bills double
That's not respectable all of a sudden?
I don't get a pat on the back for the come up?
What do you see when you see me?
When did all the things I mean
From the bottom of my heart start to lose meaning?
Maybe I share it with too many people
Back then it used to just feel like our secret
Back when I would write
And not think about how they receive it
I be tryna manifest the things I needed
And look, now, I mean, it's hard to believe it even for me
But you're mindful of it all when your mind full of it all
How they go from not wantin' me at all
To wantin' to see me lose it all?
Things get dark, but my aura just starts glowin'
I'm overcome with emotions
Ones I can't access when I'm stoned sober
Jealous ones still envy and niggas turn king cobra
I could only speak what I know of
Man, we wrote the book on calculated thinkin'
And icy Heineken drinkin', and rival neighborhoods linkin'
And puttin' your trust in someone
With the risk of financially sinkin'
All you did was write the book on garbage-ass Rollies
Ego strokin', picture postin'
Claimin' that you'd do it for motivational purposes only
But you just had to show me
See, I know, 'cause I study you closely
I know when someone lyin'
I notice people standin' for nothin' and gettin' tired
I know what we're both thinkin' even when you're quiet
Sometimes I gotta just make sure that I didn't lose you
Did I? Did I?
Did I lose you?
Did I? Did I?
Did I lose you?
This is the 6's year
Six hundreds instead of six, OVO
You know we'll be rockin' our asses out
To my big brother Drizzy
You know what I'm sayin'?
More Life, 6 to the world, gang shit"
124,Lust for Life,2009,So Far Gone (2009),Hip Hop|R&B,Drake,"I'm tryin' to do it all tonight,
I got plans,
I got a certain lust for life,
And as it stands,
Everything is going as right,
As it can,
They tryin' to shoot down my flight,
Before it lands,
Before it lands
But you could miss me with all that,
Diss me then crawl back,
I really wish y'all would fall back,
But gettin' rich suppose to solve that,
And these days women make offers and who the hell am I to say,
No no no,
My ex sendin' late night text 'cause she don't know how to let,
Go go go
Uh,
She in love
And as for the pretty light skinned models standin' in the cold ah yeah they with us
Let them girls in for a drink
And I'm all in they ear
Saying she should be the one I see
Every time that I'm here but when am I really even here?
Black surburban wit' the tint on it
Fresher than a pillow with a mint on it
The game got these old hand prints on it
But I'ma be the one to pour cement on it
Uh, and start over
And show up in a Mars yellow tux
I don't really give a fuck
And we only getting older
So what I tend to do is to think,
Of today, as the past
It's funny when you comin' in first,
But you hope, that you last
You just hope,
That it last (echoes 5x)
...
Throw your ones up in the air,
Throw your ones up in the air for her,
Oh oh, throw your ones up in the air,
Throw your ones up..."
125,Madiba Riddim,2017,More Life (2017),Hip Hop|R&B,Drake,"I cannot tell who is my friend
I need distance between me and them
Gonna have to teach me how to love you again
God knows I'm trying
God knows I'm trying for you
God knows I'm trying
God knows it
Pure mind and pure soul I possess, he knows it
Anointed and protected, I was chosen
My heart is way too frozen to get broken
I seen man turn fool for the money
One too many times
I seen some girls turn they back
On they best friend from time
I heard you say things that you can't take back, girl, no time
I need you to go easy now and fix up one time
I cannot tell who is my friend
I need distance between me and them
Gonna have to teach me how to love you again
God knows I'm trying
God knows I'm trying for you
God knows I'm trying
People change, I'm not surprised
Devil's working overtime
Voodoo spells put on my life
It won't work, they all have tried
I seen man turn fool for the money
One too many times
I seen some girls turn they back
On they best friend from time
I heard you say things that you can't take back, girl, no time
I need you to go easy now and fix up one time
I cannot tell who is my friend
I need distance between me and them
Gonna have to teach me how to love you again
God knows I'm trying
God knows I'm trying for you
God knows I'm trying
You put food on the table for me, aye?
Alright, fam, soft. I see you, aye?
You pay my bills, right?
It's light
You're a wasteman
Top story
Wah?"
126,Madonna,2015,If You're Reading This It's Too Late (2015),Hip Hop|R&B,Drake,"Breathe through, ride through, damn girl
Oh man I don't know
Pilled up filled up damn girl
I'll be getting back to you for sure, man man
Laced up dripped up sauced up
Damn girl I wanna ride with you
Waved up blowing up blowing up growing up
Had to get it popping with you
What if I pick you up from your house
We should get out
We haven't talked in a while
We should roll to see where it goes
I saw potential in you from the go
You know that I did
I don't know if you know but I know who you are
You could be big as Madonna
Just get in the car and let's touch the road
Don't make other plans
Say you get up early, you work for the man
Well he'll understand
Pull up I'm pulling up on you in ten
Already on ten
Big as Madonna I'll say it again
Soon as you get in nah nah nah
Breathe through, ride through, damn girl
Oh man I don't know
Pilled up filled up damn girl
I'll be getting back to you for sure, man man
Laced up dripped up sauced up
Damn girl I wanna ride with you
Waved up blowing up blowing up growing up
Had to get it popping with you"
127,Make Me Proud,2011,Take Care (2011),Hip Hop|R&B,Drake,"(Verse 1: Drake)
I like a woman with a future and a past
A little attitude problem all good, it'll make the shit last
Don't make it too easy, girl, don't take it too fast
Yeah, that's it right there
That's it, do it just like that
Only you can do it just like that
And I love it when your hair still
Wet cause you just took a shower
Running on a treadmill and only eating salad
Sound so smart like you graduated college
Like you went to Yale but you probably went to Howard
Knowing you, weekend in Miami trying to study by the pool
Couple things due but you always get it done
Might have been a time when I loved her too
But you take that away and you'll always be the one
One, I wonder why the moon look nice, girl
Maybe it's just right for the night
You said niggas coming on too strong, girl
They want you in their life as a wife
That's why you want to have no sex, why you want to protest
Why you want to fight for your right
'Cause you don't love them boys
Pussy run everything, fuck that noise
I know things get hard, but girl, you got it
Girl, you got it, there you go
Can't you tell by how they looking at you everywhere you go?
Wondering what's on your mind, it must be hard to be that fine
When all these muthafuckas wanna waste your time
It's just amazing, girl, all I can say is
I'm so [x5] proud of you [x3]
Everything's adding up, you've been through hell and back
That's why you're bad as fuck and you know who you are
(Verse 2: Nicki Minaj)
...B-b-b-bet I am
All of them bitches I'm badder than
Mansions in Malibu, Babylon
But I never mention everything I dabble in
And I always ride slow when I'm straddling
And my shit's so wet you gotta paddle in
Gotta r-r-row, gotta row ya boat
It's Pink Friday Records and OVO
Done did the pop tour, I'm the realest still
The best legal team so the deals is ill
It's MAC, OPI, and a fragrance, too
Apparel, I'm dominating every avenue
Cobblestone, good view, little gravel, too
Gotta pay for the entourage travel, too
'Cause I'm fl-fl-fly I'm flying high
Ain't got time to talk, just hi and bye, bitch
But baby, if you ask me to take a break
I'll give it all away, don't care what the people say
I'll be a million, billion, trillion miles away
H-h-h-he asked my sign, I said a Sag'
I'm a star: sheriff badge
What's the point if I'm guarding?
Double D up, hoes: Dolly Parton
I know things get hard, but girl, you got it
Girl, you got it, there you go
Can't you tell by how they looking at you everywhere you go?
Wondering what's on your mind, it must be hard to be that fine
When all these muthafuckas wanna waste your time
It's just amazing, girl, all I can say is
I'm so [x5] proud of you [x3]
Everything's adding up, you've been through hell and back
That's why you're bad as fuck and you know who you are
And all I can say is
I'm so [x5] proud of you (proud of you)
And all I can say is
I'm so [x4]
It's just amazing, girl, all I can say is
I'm so [x5] proud of you [x3]
Everything's adding up, you've been through hell and back
That's why you're bad as fuck and you know who you are"
128,Make Things Right,2006,Room for Improvement (2006),Hip Hop|R&B,Drake,"Look,
If you a girl with the aspirations
Of being in the background witcha asses shakin
Hittin clubs and skippin out on the class you takin'
I ask you to have some patience
(You're worth so much more)
To my dudes at the bar with a freak and
Steady lightin cigars at the parties they sneak in
And look forward to being a star on the weekend
Ya are part of the speech 'cause
(Verse 1: drake)
I'm from the city where people be gettin' lazy
Litterin in the streets
And the club district is poppin' like literally every week
And promoters'll push flyers
Money exchange hands
Liars sell you they dreams
And dummies exchange plans
Hustlers give you events
Bouncers give you pass
Directors give 'em a shot
So girls'll give up the ass
And groupies that would flock to hometown athletes
And start rolling together like snoopy and woodstock
Daffy and bugs, it's all laughing and hugs
Till the dude catch a plane
And she back where she was
Right back on the bus
Its ashame 'cause now at his rental
She throwin' bricks like shaq in the clutch
You can see that's she's colder
'Cause he doesn't hold her
Fall flat on the ground trying ta lean on his shoulder
Know that he tried ta told her
That he couldn't mold her
If this the type of chick you wanna be when you older, I say
If you a girl with the aspirations
Of being in the background witcha asses shakin
Hittin clubs and skippin out on the class you takin'
I ask you to have some patience
(You're worth so much more)
To my dudes at the bar with a freak and
Steady lightin cigars at the parties they sneak in
And look forward to being a star on the weekend
Ya are part of the speech 'cause
(Verse 2: drake)
Now up north there's five artists deservin a listen
And I'm one of em, the other four you know who you are
But if you gotta think through
Chances are that it ain't you
I singlehandedly carry out what you can't do
And see I take a couple of breathers
And then things come together on the spot like a couple that's eager
If you wanna pack a duffel and leave her
Go ahead, I couldn't give two damns like a couple of beavers
But uh, the in and the out
(?)
Whenever I'm out in memphis the man seen as trill
And every verse the man seem to kill
You can find him with black jays and socks like I'm andreena mill
Japan and brazil, the audience acreaming
And then you come around and all the fans seems to chill
Advances to deals, financing appeals
The hustles, I have you feeling like you dancing in heels and uh
If you a girl with the aspirations
Of being in the background witcha asses shakin
Hittin clubs and skippin out on the class you takin'
I ask you to have some patience
(You're worth so much more)
To my dudes in the bar with a freak and
Steady lightin cigars in the parties they sneak in
And look forward to being a star on the weekend
Ya are part of the speech 'cause"
129,Man of the Year,2007,Comeback Season (2007),Hip Hop|R&B,Drake,":
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
Think I had the mothafuckin' plan of the year
Which was simply to make groupie fans of my peers
And I get my girl whatever she desire
And my niggas get whatever they require
These rappers old, I'm the reason they expire
Plus I got a city that I Carey like Mariah
Damn!
That punch line was predictable
I still got you shittin' bricks, homie, quit the bull
And we don't need new members
To me the clique is full
And I be getting' the same women that tip the pool
Believe or not
I receive a lot
So, I be wearing the same Gucci that Jeezy got
And I be buyin' the Louie that Kanyizzy cop
And I be rippin' the same reords that Weezy rock
This shit is east pot
That's why I'm ready, man
I'd never copy Norbit like eddie, man
Did you get it? Eddie Murphy was in Norbit
Or was it way over your head?
Did you forfeit?
Yeah, I take a woman shopping in a store quick
Her ass big, she just tryin' to make a four fit
Yeah, they need ot issue out a recall
I'm goin' up and they headin' into a freefall
The fundamental are needed, you playin' street
And I was out at BET, but I didn't see y'all
These skee-low rappers wishing they could be tall
Lettin' all their fake friends use them like a free stall
Yep!
:
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga like a young money nigga
No, ain't no nigga like me
Ya dig?
:
I said I know you see me chillin'
Super low key
If I'm with the right niggas, you can scoop a O.Z.
All the hustlers and the bouncers
And the groupies know me
Fresh denim, fresh shades
In a group with no kids
It start up when I touch the door
And I encourage ladies to touch the floor
As soon as we finish cuttin', we can cut some more
Then after you get high, make 'em, get 'em, girl you finna get low
Lights dimmed down
Got alota dough
Plus a hit sound
What you mean you ain't heard?
I come highly recommended
Everybody my friend, even if they been offended
They ain't really got a choice, it's an obvious decision
You tryna make a come up in my city, it's a given
Plus a nigga famous
Plus I got a vision
Not to mention havin' bars like a mothafuckin' prison
They takin' too long
Their records on hold
They threatened by my presence
'Cause I make them feel old
Guaranteed if they drop, they braggin' 'bout what they sold
Just remember where I lived at, 50,000's goin' gold
Holla at me when you see me, make yourself known
'Stead of hatin' on my music in the comfort of your home
Nigga, be a man
You actin' like a bitch
I ain't actin' like I'm rude
I'm just actin' like I'm rich, rich
Yeah, uh!
Ridin' with Weezy Fuckin' Baby
Are you the type of girl that me and Weezy fuckin', baby?
'Cause I don't waste time, can't yo see a nigga lazy?
And I might need some help
But, you know, Weezy's fuckin' crazy
:
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga like a young money nigga
No, ain't no nigga like me
Ya dig?
:
Y.M., bitch!
Everybody!
Two time on Sunday!
Spit 'em!
Check ya blinkers, baby!
Check ya blinkers, baby!
'Cause, to me, look like you've been turning right all day! Yeah!
Right my way! Ha ha!
I got a boulevard, baby!
That's right!
Cash Avenue!
Wall Street gangsta!
Carter, y'all! Heh heh!
Why would I lie?
Yeah!
I ain't rich, bitch, I'm wealthy!
Young! I talk shit till I die!
Come kill me, nigga!
Fuck you!
No homo!
She like it! Heh ha ha!
Yeah!
Boy, these mothafuckin' glasses I got on right now, are so mothafuckin' cold!
:
I'm feelin' like...
Damn!
I done walked in here
Straight up lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga
Ain't no nigga
Ain't no nigga like a young money nigga
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right..."
130,Man of the Year,2009,"Young Money All Stars, Part 2 (2009)",Hip Hop|R&B,Drake,":
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
Think I had the mothafuckin' plan of the year
Which was simply to make groupie fans of my peers
And I get my girl whatever she desire
And my niggas get whatever they require
These rappers old, I'm the reason they expire
Plus I got a city that I Carey like Mariah
Damn!
That punch line was predictable
I still got you shittin' bricks, homie, quit the bull
And we don't need new members
To me the clique is full
And I be getting' the same women that tip the pool
Believe or not
I receive a lot
So, I be wearing the same Gucci that Jeezy got
And I be buyin' the Louie that Kanyizzy cop
And I be rippin' the same reords that Weezy rock
This shit is east pot
That's why I'm ready, man
I'd never copy Norbit like eddie, man
Did you get it? Eddie Murphy was in Norbit
Or was it way over your head?
Did you forfeit?
Yeah, I take a woman shopping in a store quick
Her ass big, she just tryin' to make a four fit
Yeah, they need ot issue out a recall
I'm goin' up and they headin' into a freefall
The fundamental are needed, you playin' street
And I was out at BET, but I didn't see y'all
These skee-low rappers wishing they could be tall
Lettin' all their fake friends use them like a free stall
Yep!
:
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga like a young money nigga
No, ain't no nigga like me
Ya dig?
:
I said I know you see me chillin'
Super low key
If I'm with the right niggas, you can scoop a O.Z.
All the hustlers and the bouncers
And the groupies know me
Fresh denim, fresh shades
In a group with no kids
It start up when I touch the door
And I encourage ladies to touch the floor
As soon as we finish cuttin', we can cut some more
Then after you get high, make 'em, get 'em, girl you finna get low
Lights dimmed down
Got alota dough
Plus a hit sound
What you mean you ain't heard?
I come highly recommended
Everybody my friend, even if they been offended
They ain't really got a choice, it's an obvious decision
You tryna make a come up in my city, it's a given
Plus a nigga famous
Plus I got a vision
Not to mention havin' bars like a mothafuckin' prison
They takin' too long
Their records on hold
They threatened by my presence
'Cause I make them feel old
Guaranteed if they drop, they braggin' 'bout what they sold
Just remember where I lived at, 50,000's goin' gold
Holla at me when you see me, make yourself known
'Stead of hatin' on my music in the comfort of your home
Nigga, be a man
You actin' like a bitch
I ain't actin' like I'm rude
I'm just actin' like I'm rich, rich
Yeah, uh!
Ridin' with Weezy Fuckin' Baby
Are you the type of girl that me and Weezy fuckin', baby?
'Cause I don't waste time, can't yo see a nigga lazy?
And I might need some help
But, you know, Weezy's fuckin' crazy
:
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga like a young money nigga
No, ain't no nigga like me
Ya dig?
:
Y.M., bitch!
Everybody!
Two time on Sunday!
Spit 'em!
Check ya blinkers, baby!
Check ya blinkers, baby!
'Cause, to me, look like you've been turning right all day! Yeah!
Right my way! Ha ha!
I got a boulevard, baby!
That's right!
Cash Avenue!
Wall Street gangsta!
Carter, y'all! Heh heh!
Why would I lie?
Yeah!
I ain't rich, bitch, I'm wealthy!
Young! I talk shit till I die!
Come kill me, nigga!
Fuck you!
No homo!
She like it! Heh ha ha!
Yeah!
Boy, these mothafuckin' glasses I got on right now, are so mothafuckin' cold!
:
I'm feelin' like...
Damn!
I done walked in here
Straight up lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right
Like, round one, round two, round three
I told you not to ever bring a bitch 'round me
'Cause, ain't no nigga
Ain't no nigga
Ain't no nigga like a young money nigga
Damn!
I done walked in here
Lookin' like the mothafuckin' man of the year
My shades so dark
And my ice so bright
My buddies and my fans wanna fight your right..."
