,song,year,album,genre,artist,lyric
98,Never Give Up,2002,Spiritual Minded (2002),Hip Hop,KRS-One,"(KRS-One)
Gather 'round, gather 'round, ha
Metaphysical style, spiritual style, the ORIGINAL style, ha
Yes... let's do it
- You can never give up, you should never give up
- You can never give up, we can never give up
- You can never give up, you can never give up
- You should never give up, we can never give up, you can never give up
(KRS-One)
Yeah, yeah
Y'all don't really know about the KRS rap
Y'all don't really about why we stay trapped
Y'all don't really know hip-hop ain't rap
But let me tell you how we can get it all back
First realize givin' up is wack
Say to yourself I can never be wack
Then realize that we must go back
And the reason you can't seem to get on track
Is you, keep, buying, HOES, simple and plain
You, keep, buying, HOES, all y'all know my name
And how I get down and move around
I've already been to the proving ground
In conscious rap, who rule the sound
The question is are you down?
[Chorus] w/ minor variations
(KRS-One)
Look - KRS-One, I've learned already
Everything they doin' is temporary
No matter how big you live
You still the creation of a music executive
And when you get old no matter what you did
They throw you away and they pimp your kid
Yeah kids, on the TV whylin
You know why we got racial profilin?
Cause you, keep, buying, HOES, simple and plain
You, keep, buying, HOES, all y'all know my name
So there in the future we'll look back
And then we will see we were under attack
But it'll be too late, the loss'll be too great
You'll see, just wait!
[Chorus] w/ minor variations
(KRS-One)
C'mon, c'mon, yeah c'mon
You see how they shuttin down KRS-One
'Cause I'm not sexy, thuggin' or dumb
Ask yourself -
- Why they only promotin criminal activity and nothin' else?
On the videos and on the radio
Teachin our kids which way to go
And the way that they tell our kids to go
If you listen, heads right straight to prison
While you, keep, buying, HOES, simple and plain
You, keep, buying, HOES, y'all better peep the game
You got to release that temptation
Get a brand new affirmation
Your life is what you make 'em
Peace, salaam alaikum
[Chorus] w/ minor variations"
99,New York,2008,Maximum Strength: Two Thousand Eight (2008),Hip Hop,KRS-One,"And you say New York City!
Duane 'Darock', KRS
(Chorus: female singers)
It's New Yorrrrrrrrrk, and we livin'
The whole world, it knows, your name
It's New Yorrrrrrrrrk, and we livin'
The whole world, it knows, your name
Lenox Avenue, Park Ave
Long Island I see you baby
Jamaican Ave, Queens
KRS, let's go!
New, York, City, get it right, get it tight, get it hype
New York City's in the house tonight
All day, off and on, Broadway
The world's Big Apple is what they all say
Wait, way back in the day
Dudes from the South migrated this way North
Lookin' for the higher pay of course
Led by the forces they became big bosses
Like Rick Ross is, the city that never sleeps
Yup, New York is
If you can make it here, you can make it anywhere
What's that?
Flatbush! Brooklyn (we live this)
BX Bronx, c'mon
Gun Hill Road, Grand Concourse
New, York, City, still part of my heart, still part of my start
As you can see it's still, part of my art
Still part of my lesson plan, listen man~!
N.Y., every year we fresh again
I be doin' South Bronx everywhere I go
Everywhere I go, every nation know
I'm a New York dude that's not New York rude
All over the world I eat New York food
Ha, I'm at home anywhere, any place
Right now somebody from New York in this place
Yeah, no matter where I be
I'll always be N-Y-C
Coney Island! Brighton Beach
Woo, Red Hook!
I see you Canal Street, Delancey Street
Hester Street, c'mon, New York let's go
New, York, City, metropolitan life, cosmopolitan life
It put the strength inside of my life
But New York City got it's challenges also
Racism, sexism, crime, you all know!
Them guns that keep goin' off bustin'
And another one bites the dust when
Conflicts arise and dudes start bustin'
And cussin, I gotta speak to this
New York is not unique in this
But if we keep sewing this we gonna keep reapin this
I'm teachin this, we gotta overcome our weaknesses
Remember man!
Big up to the firefighters, rest in peace
World Trades y'know
Brooklyn! The Bronx, Queens
Manhattan! Staten Island! New York love it baby
South Bronx
South Bronx, big 'em up!
Rest in peace Jam Master Jay, Big Pun
Big L, Randy Parker
You with us for life rest in peace my brother"
100,Nothing New,2007,Hip Hop Lives (2007),Hip Hop,KRS-One,"Aiyyo Kris man I'm seein' a lot of movement in the industry right now
I'm seein' a lot of cats comin' into the industry
But they got the wrong idea
Nah but f'real f'real, a lot of cats comin' into it like
Yo what could the industry do for me? No
What could you bring to the industry?
What could you bring into the industry?
F'real
Nothing new, nothing new, dem not sayin' nothing new
Nothing new, nothing new, dem not sayin' nothing new
They run, they run, they run, they run, they run their lyric through
But when you're finished rhymin' you have not heard nothing new
So this one dedicated to the one that run their rhyme-a
Time after time after time after time
I know what you will say before you jump up on the stage
But make sure you don't say, ""Di-di-di-dah-di-di-di-day""
Then we'll have to look for you and chop you all up
So when you see me in the street just keep your mouth shut
Nothing new, nothing new, dem not sayin' nothing new
Nothing new, nothing new, dem not sayin' nothing new, what?
Everythin' you doin' kid we already did it
Everythin' you spittin' kid we already spit it
This my 15th album, I'm havin' fun wit'chu critics
Everythin' you doin' kid we already did it
If rap was a toilet, I woulda already shit it
Critics sayin', ""Kris you shoulda already quit it""
But I can't stop, won't stop spittin' crazy lyrics
'Cause I, am hip hop, other rappers just try
You critics wanna sit down and debate every line
But tryin' to get into my concert same time
Spot all packed up, cops yellin', ""Back up, back up""
KRS yellin', ""Sound man turn the track up""
We act up the whole spot a hour straight
We rock 30 classics at least 20 breaks
We always in demand and you must over stand man
We won't be found man on Billboard or SoundScan
Seek me and you will find
Where I be kickin' or spittin' that ill rhyme
Until then they can't see me 'cause I be
In the heart of every rapper I shine
Nothing new, nothing new, dem not sayin' nothing new
Nothing new, nothing new, dem not sayin' nothing new
They run, they run, they run, they run, they run their lyric through
But when they're finished rhymin' you have not heard nothing new
So this one dedicated to the one that run their rhyme-a
Time after time after time after time
I know what you will say before you jump up on the stage
But make sure you don't, yo yo Marley turn me up a bit
Which one of you punk ass rappers
Wanna get chewed up like seafood platters?
Bring your best rhyme, it don't matter to me
You ain't gettin' on tonight by battlin' me
The streets won't forgive you man, them guns go blam
Have you crawlin' up the wall like Spider-Man
You all in the jungle, with no Spears like Brittney
Like the coke want Whitney, you still wanna get me
But no, you ain't made for this
I put my hand through your chest like Agent Smith
I jam like them big four-fifths
I go off like a glock 9, no safety on Kris
Y'all talk 'bout platinum, I don't need all that
I got 26 gold and platinum plaques
I'll take away your rights like the Patriot Act
Have your whole crew thinkin', ""Well maybe he is kinda whack""
Oh you know what happens after this
Win or lose, you know what happens after Kris
They call me Blastmaster 'cause I be blastin'
Have yo' ass lookin' like Jesus in 'The Passion'"
101,Organ Break,2006,Life (2006),Hip Hop,KRS-One,"(KRS-One)
And away we go
With a crazy flow, oh!
All the ladies know
And they babies know, we pro
Deep in your mind
While I'm repeatin this rhyme, we glow
I'm teachin this time
That off-beat I speak of a rhyme, flow
They just too slow
If you keepin' in time, let's go
That b-boy thang
How long you think we gonna hang, I don't know
My style is complex
I got next, indeed we close the show
Still kickin the truth
To the young black youth, we gotta grow
My message is broader
Hip-Hop's the true world order, see it!
Every son, every daughter
If you think you oughta hip-hop, be it
You can sit on the sideline
Or your mind you can free it!
I can rock for a long time
With more rhymes, cause hip-hop WE IT
Who's it, we don't use it
Or do it as music when we spit
That murder, that crime
Never furthered your mind but you, repeat it
Whatever rhyme goes against
Your inner purpose you must delete it
As you can see it
I'm the average MC and hip-hop we teach it
All over the world
This goes out to all b-boys and girls
WORLDWIDE! {hoo, hoo, hoo...}"
102,Out for Fame,1995,KRS-One (1995),Hip Hop,KRS-One,"* Train whistle *
Yo right here, right here
It's right through the fence, right through the fence
Jump!"
103,Outro: I'll Be Back,2003,D.I.G.I.T.A.L. (2003),Hip Hop,KRS-One,"(KRS-One)
Be-dee-dee-da-dee, dee-dee-dee-dee-da-de-day
KRS-One come in with the Tech and Sway
Yo, I rock upon the littlest set and up on the biggest set
As ill as it gets, I still manage to wiggle your neck with sweat
Never forget, the bigger the budget the bigger the debt
You gotta be willin' to rock in the middle of dry and the middle of wet
But I'm willin' to bet, on the Sway and the Tech, they stay in effect
Never been a pain in the neck, they gainin respect
Nevertheless I'll WRECK YOU, now you know what Sway and Tech do
I'll be back, but for now just SECKLE!
Ha, ha, ha, ha"
104,Outta Here,1993,Return of the Boom Bap (1993),Hip Hop,KRS-One,"* DJ Premier samples/scratches between verses:
""Boogie Down was performin, hey they ain't no joke"" -> Slick Rick
""Down with the sound called B-D-P"" -> KRS *
Verse One:
Back in the days I knew rap would never die
I used to listen to Awesome-2 on WHBI
I used to hear all kind of rap groups before sampling loops
Rappers wore bell-bottom Lee suits
Me and Kenny couldn't afford that
So we would go to the park when they was jammin' to hear rap
I used to listen till the cops broke it up
I always thought to myself ""Damn, why they fucked it up?""
But never the less I was in love with the microphone
And it stayed that way until I left home
On the streets of New York, now I'm free
But with freedom comes big responsibility
I used to walk around driven by the force
I remember how large Super Rhymes was when he fell off
I used to wonder about crews that used to rock
They were large, but none of them could manage to stay on top
Do you ever think about when you outta here?
Record deal and video outta here?
Mercedes Benz and Range Rover outta here?
No doubt BDP is old school, but we ain't goin' out!
Verse Two:
After livin' on the streets alone
Some years went by, I signed myself into a group home
I used to watch the show ""I Dream of Jeannie""
And dreamt about ""When will I be large like Whodini?""
But I was messin' with graffiti on the subway
And gettin' chased by the cops almost everyday
I knew it had to bea better way see
So I would go to my room, blast RUN DMC
Around 1984 I left the group home, again alone
Still dreamin' about the microphone
Gimme a chance man, I know I can rock it
But I had to worry about puttin' money in my pocket
So when I reached the shelter I met my helper DJ Scott La Rock
And we both loved hip-hop
I was takin' suckas out in the shelter system
Yeah there was rappers in the shelter but I had to diss 'em
But all along, my vision was never lost
I kept seeing all these rap groups fallin' off
Do you ever think about when you're outta here?
Fly girl and fresh gear outta here?
Five-thousand dollar love seat outta here?
No doubt BDP is old school, but we ain't goin' out!
Verse Three:
While I'm battling these rival crews
Yes, BDP would stay in the street news
Some said all they wanna do is battle
They can't write a song, so their careers won't last long
Around this time I used to hang with Ced Gee
And DJ Scott La Rock used to buy gold with Eric B
I didn't meet Rakim till later with Scott
I remember we were jammin' at the rooftop
It used to irk me when these critics had opinions
Scott would say ""Just keep rappin', I'll keep spinnin'""
We had a fucked up contract, but we signed it
And dropped the hip-hop album Criminal Minded
We told the critics your opinions are bull
Same time Eric B and Rakim dropped Paid in Full
Hip-hop pioneers we didn't ask to be
But right then hip-hop changed drastically
People didn't wanna hear the old rap sound
We started samplin' beats by James Brown
In the middle of doin' My Philosophy
Scott was killed and that shit got to me
But knowin' the laws of life and death
I knew his breath, was one with my breath
I had nothin' left and it was scary
So I dropped By All Means Necessary
Another hip-hop group that was a friend of me
Was a revolution crew called Public Enemy
It Takes A Nation of Millions to Hold Us Back
These two albums set off consciousness in rap
But all along, I'm still lookin' around
And all I can see are these rap groups fallin' down
Do you ever think about when you outta here?
Condominium and beach house outta here?
Credit cards and bank accounts outta here?
No doubt BDP is old school, be we ain't goin' out!"
105,Ova Here,2002,The Mix Tape (2002),Hip Hop,KRS-One,"(KRS-One: speaking live)
First of all, I don't know 
 y'all saw on this stage before me, aight?
I don't know 
 y'all gonna see on this stage after me, true?
But 
 is REAL HIP HOP! Worrrrrd UP!
I'm gonna find out tonight, where the real hip-hop
[Hook] + (live response)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
Blaow Blaow! Blaow Blaow! Clear 'em out clear 'em out! Word!
Yo Nelly! You ain't Fo'Reel and you ain't Universal
Your whole style sounds like a N'Sync commercial
Ignoramus
I'm the baddest
With the mic apparatus
Challengin' the God of rap is madness
I'll snatch your status
With this ugly lookin' billboard you could stop them
But I got enough albums to make my own top ten
You limited, like the spread of traffic
You bite my style off the radio so when you speak you bet I hear the static
You better chill out like Chuck, I kick like three Norrises
One of my sixteen bar rhymes is eight of your choruses
Of course it is ridiculous
Watch out, I be in the club inconspicuous
Gotcha on your hands and knees!
Ain't it about time for some real MCs?
[Hook] + (live response)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
The real hip hop is ova (Here!)
(Uh!) Uh! We on the hunt tonight
When you see me comin', I don't front - I fight
People say I'm contradictin, 'cause I'm all about peace
To say the least
With a violent history
It ain't no mystery
These rappers wanna get with me
My people don't see that; all they hear is: ""Stop hittin' me!
Stop beatin' me KRS!""
You want to help my career, Nelly? Well, you can help if you don't exist!
I think it's 'bout time we stop these pop-rappers
Fuck these pop-rappers!
Hip-hop DOES matter to me!
Does it matter to you,
My crew?
If it does, you know what the hell to do:
Throw your guns in the air!
Pump it like, ""yeah!""
Let these bitch ass rappers know we in here!
Go to the shows huh, boo 'em off stage
Tell 'em KRS told you they at the end of they days!
Let me tell you: let's give hip-hop a lift,
And don't buy Nelly's album on June 25th
That'll send a message to all them sellouts
House nigga rapper, your bottom done fell out
You don't even know how!
I told you: I wasn't talkin' about you then, but I'm talkin' about you now!
Blaow! one to the knees! Blaow! one goes right through!
Even St. Louis don't like you!"
106,Ova Here (Remix),2002,The Mix Tape (2002),Hip Hop,KRS-One,"(KRS-One: speaking live)
First of all, I don't know WHO, y'all saw on this stage before me (aight)
I don't know WHO, y'all gonna see on this stage after me (true)
But THIS, is REAL... HIP... HOP! Worrrrrd UP!
I'm gonna find out tonight, where the real hip-hop
[Intro] + (live response)
The real hip hop is (ova here!)
The real hip hop is (ova here!)
The real hip hop is (ova here!)
Real hip hop is (ova here!)
Bla-blaow! Bla-blaow!
Clear 'em out, clear 'em out - word!
{*Scratching: ""Aww yeah!"", ""The real hip-hop, is ova here""*}
{*Scratching: ""KRS, come get up in they asses""*}
(Verse One)
You ain't Fo'Reel and you ain't Universal
Your whole style sounds like a infomercial
You ignoramus, I'm the baddest with the mic apparatus
Challengin the God of rap is madness, I'll snatch your status
With these elders lookin' at Billboard you could stop them
But I got enough albums to make my OWN top ten!
You limited, like the spread of traffic
You bite my style off the radio
So when you speak in fact I hear the static
You better Chillout like Chuck, I kick like three Norrises
One of my sixteen bar rhymes is eight of your choruses
Of course it is, ridiculous
Watch out, I be in the club inconspicuous
Gotcha, on your, hands and knees
Ain't it about time for some real MC's?
[Chorus] + (live response)
The real hip hop is (ova here!)
The real hip hop is (ova here!)
Real hip hop is (ova here!)
Real hip hop is (ova here!)
(KRS-One)
Yo yo, Beatminerz, turn up the track a little bit
Gonna do this right now
(Verse Two)
Remix it, don't re-fix it
First brigade, second brigade - all swords lifted
Formation, classified information
Code red rhyme style accurate articulation
Don't test my foreign relation
The cats in Brixton, Birmingham and London just waitin
Got my cats in France like ill
Even Africa's laughin' at'cha right along with Brazil
The West Indies? Jus' wan fi kill
Got Canada mad at'cha, Germany heard of me, they seen the skill
Hip-Hop is more than a thrill to us
A dollar bill to us, believe you will trust in that
'Cause if you bust at me, on TV, CD
Internet trust that, I WILL BUST BACK
I turn down heat real quick, when I spit
You need the medicine what I speak is so sick
Then again these veteran be better than many men
Forever we hit 'em again better than ANY trend they could ever say
In any season, hot warm cold or freezin
When it comes to MCin, we believe in rhymin for a different reason
No frontin, my rhyme style tells you somethin'
They rhyme style tells you who they freakin
But you was already told - what does it profit a man
To gain the whole world and lose his soul?"
107,Over 30,2007,Hip Hop Lives (2007),Hip Hop,KRS-One,"Get your hands up
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
It's your teacher, welcome to my classroom
Who's he, what's that? Yo you better ask soon
It's the K to the R to the S One
By now I think it's real, I'm the best one
Yes son, I take it to the old school
I spit super rhymes 'cause I am so cool
A duel? You must be fool
Player you know the rules
I take it to the old school quick
Get Fresh Crew, Doug E. Fresh
'The Adventures of Slick Rick'
It gets so sick 'cause I ain't no joke
This song goes out to grown folk like Tone Loc
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
I'm 'Smooth' like Big Daddy Kane, no bull
Check out 'My Melody' I'm 'Paid in Full'
Before 'The Chronic' I was Stetsasonic
Old school, true school, oh yes sir, I'm it
1985 bumpin' Mantronix
1995 gettin' slammed with Onyx
2005 doin' shows with comics
2015 we still gon' rock shh
With dough, 'dro my flow in the pocket
I'm already 40 some say I need to stop it
Call me when it's time to really hip hop it
I'm true school, if you wasn't there don't knock it
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Every year I get newer, this goes out to the future
Just like Slick Rick the Ruler, KRS a true schooler
You wanna be down man when I'm layin' it down man
Place all packed I'm bringin' the heat with soundman
C'mon lay it down man, movin' the crowd man
Television viewin' is down man
Radio listenin' is down man, you can't say
You was doin' it better than we was around man
We was down for the Rage and we was Against the Machine
Now we turned the page and we the mainstream
Servin' the same fiends but are we on the same team
That was prophesied in Dr. King's dream?
No matter how things seem I stay with the original plan
Teachin' our children original man
And who's the 'Criminal' clan?
My '86 lyrics then you hear it helped you build and expand
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now
Where my people that's over 20 now?
Where my people that's over 30 now?
Where my people that's over 40 now?
Classic, that's what they call us now"
108,Over Ya Head,1997,I Got Next (1997),Hip Hop,KRS-One,"But am I over ya head?
Am I over ya head?
But am I over ya head?
Yo am I over ya head?
But am I over ya head?
Am I over ya head?
Well am I over ya head?
Yo am I over ya head?
Huh? What? Where? Who?
What? Whattyathinkinabout
When who says what when how
You can't maybe follow my style
You be the child, I be the teacher
Smile, who said when, what
Mouth not shut, what?
Whenever however whenever
Whatever the cut
How you maybe could you ever
Believe, that you could so quickly achieve
These crafts, please laugh at his stupid ass
Upon your knees in glass
You lust, for everything but trust
So we bust back, with consciously charged art
With a mic instead of a brush
But am I over ya head?
Am I over ya head?
But am I over ya head?
Yo am I over ya head?
Am I over ya head?
Yo am I over your head?
Yo am I over ya head?
Listen...
Yes, us must trust us, who? Us must trust
Not fuss with us, us must trust us discuss trusting us
Us must trust us, who? Us must trust
Not fuss with us, us must trust us discuss thus trusting us
Trusting us, us must trust discuss
Discuss not trusting us must not fuss
Us with us means us discussing trusting us
Us must trust us, who? Us must trust
Not fuss with us, us must discuss trusting us
But am I over ya head?
Yo am I over your head?
But am I over ya head?"
109,Philosophical,2003,Kristyles (2003),Hip Hop,KRS-One,"(Verse One: KRS-One)
Yo turn me up just a bit, so I can hear it and spit
Reverse spit, and get tips, rehearse a hit and take tricks
Research the art just a bit, don't let me start I won't quit
But if I start I'ma flip, just like I'm startin the whip
Puttin' the key into it, mentally seein it
G.O.D. believin in it, I get a fee when I spit
C-L-U-B's I just rip, I'm lyrically well equipped
Over the beats and the mix, I keep the streets in a fit
When it comes to lyrical spit, I'm the t'cha of it
Higher consciousness, truth, I'll be reachin' for it
Metaphysics, here's an example 'cause I'm speakin' of it
Put your hands in the air, but you must be aware
That even if your hands are down, ain't they still in the air?
I be takin' you all the way down the road, takin' you there
I'm livin' and givin' just a smidgen of what I share
The style that I'm kickin, lyric lickings from over there
We rockin' forever, we get better with every year
With letters and intercessors I sever every fear
Lookin' here, like UPS KRS takes it there
Let's make it clear, thought waves go through the air
You can act like you busy or you dizzy or you don't care
But listen here, everybody got a fear
An insecurity, some type of thing they gotta clear
So that's when I, reappear, from the rear
Philsopher, follow the bright light to right here
I might wear, light gear
Appear when you least expect it, tellin' you now how to fight fear
With faith, you hear the bass, well clear the waste
You gotta get the negative cats out your face
Get that irrelevant crap out your space
Conceive it believe it decree it achieve it with HASTE!
Nuttin in the world is impossible
Listen to the shit that I drop on you
KRS-One, philosophical
Believe and achieve what you got to do
(Verse Two: KRS-One)
We rawwwwwwwwwk, we don't stop
Hip-Hooooooooop, we don't stop
Tick-tooooooock, we don't stop
We at the top we never drop cause true hip-hop is so hot
Some people thuggin', some be pimpin', I be teachin a lot
I be teachin about the meaning of a deeper hip-hop
That don't make me any better than a thief or a cop
All I know is when I flow, the people be shocked
You don't really want the teacher to come step on your block
With my whole glock takin' everything that you've got
I'm a different type of deeper intellectual rock
For when you really wanna compete and get up off your block
You are not just doin' hip-hop, you +ARE+ hip-hop
Like if you have a badge and a gun, you ARE the cop
Like if you practice medicine, you ARE the doc
You just forgot rappers rap about cars a lot
And the magazines worry about stars a lot
But I'm the sun and they avoid me BECAUSE I'm hot
The orthodox hip-hop is sure to rock
With or without a video, I'm leavin' 'em all in shock, Oh!
[Chorus] - repeat 4X"
110,Phucked,2004,Keep Right (2004),Hip Hop,KRS-One,"Yeah
Y'know when advice is in your face, you need to heed that
Word, you need to read that
Y'know, I put this lil' joint together real quick
You know what it's called?
It's called - NOW YOU'RE FUCKED!
That's right, listen
(Verse One)
Wasn't you the type to mimic what you saw on TV?
Wasn't you the type to mimic what you heard on CD?
You never wanted to work you wanted everything easy
You heard KRS and you said, ""That's preachy!""
A wise young man says, ""Father - teach me""
A foolish young man wants to live life freaky
Oh yes, Knowledge does Reign Supremely
When I said it eighty-nine you didn't believe me
NOW YOU'RE FUCKED! ... that's right
NOW YOU'RE FUCKED! ... life is over, finished, done
NOW YOU'RE FUCKED! ... better heed that, read that
Now you're fucked!
(Verse Two)
Listen - back in the days on the Boulevard of Linden
BROOKLYN! Kris was a, metaphysician
LOOKIN'! For better ways to live without bein
TOOKEN! We started our own management and
BOOKIN! Makin' moves with them live cats on
FULTON! I can't even 'member all the dough that we
TOOK IN! But you was lookin' down on us
Cause platinum never astounded us, so
NOW YOU'RE FUCKED! ... word, like that
NOW YOU'RE FUCKED! ... ha, you shoulda heed that, you better
NOW YOU'RE FUCKED! ... y'all was chasin the radio, remember that?
NOW YOU'RE FUCKED! ... what they givin' you back now?
(Verse Three)
Back when we was all singin' ""Monie in the Middle""
You wanted to wiggle, jiggle in a tight skirt and giggle
Even when outside was brittle, you still had on little
And KRS warned that you'll get played like a fiddle
Now you havin' cravings for pickles cause you pregnant
And don't know where the dad went and you poppin' them drugs like Skittles
When the baby is born it's little and sick
But it's no riddle, you was movin too quick, huh
NOW YOU'RE FUCKED! ... word, look at this
NOW YOU'RE FUCKED! ... you shoulda stayed home and read a book
NOW YOU'RE FUCKED! ... literally, symbolically
Now you're fucked!
(Verse Four)
When advice is in your life you need to take it
Cause frankly, everybody ain't gonna make it
Back in the days we, showed 'em the way
I put it there in the music but you weren't amazed
You would criticize, debate, and basically hate
But let it be known I wanted everyone to be great
But you would diss and not even try to do better
When we was at the U.N. you said ""whatever""
NOW YOU'RE FUCKED! ... word
NOW YOU'RE FUCKED! ... we movin ahead, you still in the same spot
NOW YOU'RE FUCKED! ... 'member all that back talk, all that?
NOW YOU'RE FUCKED! ... takin' over"
111,Pick It Up,2008,Maximum Strength: Two Thousand Eight (2008),Hip Hop,KRS-One,"Get up! What we slowin' down for?
Pick it up, pick it up, pick it up, pick it up, pick it up!
We got a whole nation to restore
Pick it up, pick it up, pick it up, pick it up, pick it up!
We gotta really love each other more
Pick it up, pick it up, pick it up, pick it up, pick it up!
When you see my CD in the store
Pick it up, pick it up, pick it up, pick it up, pick it up!
It's the teacher, class is open G
Let's get open on the concept of votin, we
Begin the discussion by viewin democracy
People power, a people ruled philosophy
Democracy is a system of government
Where the whole population is the sum of it
Where the government can't move without it's people
Where before the law everybody's equal
But take a look at the police and how they treat you
Take a look at these corporations that cheat you
Democrats and Republicans are all see-through
Now we votin for the lesser of two evils
Man, don't let 'em deceive you
This is an autocracy, not a democracy
But to call this a democracy without mock interest
In the laws of society, that's called hypocrisy!
Get up! What we slowin' down for?
Pick it up, pick it up, pick it up, pick it up, pick it up!
We got a whole nation to restore
Pick it up, pick it up, pick it up, pick it up, pick it up!
We gotta really love each other more
Pick it up, pick it up, pick it up, pick it up, pick it up!
When you see my CD in the store
Pick it up, pick it up, pick it up, pick it up, pick it up!
Democracy only happened one time
In European history, now keep this in mind
It was practiced in Athens overseas
In 508 B.C. by 
Citizens would get together on a hillside
And decide how and if they was gonna ride
But in 322 B.C. here's what happened
 conquered Athens
And that was the end of democracy
Where the people had a say in their society
Today, we gotta get more knowledge
And learn about the function of the electoral college
It doesn't matter who you vote for today
The electoral college has the last say
But that's another day, here's what I came to say
Rise up!
Get up! What we slowin' down for?
Pick it up, pick it up, pick it up, pick it up, pick it up!
We got a whole nation to restore
Pick it up, pick it up, pick it up, pick it up, pick it up!
We gotta really love each other more
Pick it up, pick it up, pick it up, pick it up, pick it up!
When you see my CD in the store
Pick it up, pick it up, pick it up, pick it up, pick it up!
In corporate sponsored elections, who's winnin'?
This the wrong direction from the beginnin'
Every candidate got scandal, they all sinnin'
Tryin' to convince you, tellin' you what they been in
But the real issues, they get avoided
While our children still gettin' exploited
Heh, they call me Blast-master Kris
Edutainment, that's what my tactic is
Some criticize Kris, some laugh at Kris
But you can't say Kris is not an activist
Social justice, I got a pasion for this
'Cause equal rights we still askin' for this
So when I do my tours it's not just rappin' for Kris
I'm givin' you more than gun packin' with this
I'm openin' doors, you should be askin' 'bout this
You listenin' to them whores and them capitalists
They game is tight, got you trapped into this
It won't be long before the ring you like have to kiss
That's why I'm a activist
I help people not to get trapped in this
The temptation? You gettin' wrapped in this
So get up, stop sittin' like a PACIFIST
Pick it up, pick it up, pick it up, PICK IT UP, PICK IT UP!"
112,Power,2002,Spiritual Minded (2002),Hip Hop,KRS-One,"Father, Father, Father, Father
Father, Father, Father, Father
You are God, You are God
Father, Father, Father, Father, Father
Father, Father, Father, Father, Father
You are God, You are God
You reign in power, power
You reign in power, power
You reign in power, power
You reign in power, power
You are God, You are God
Father
(Father)
Father
(Father)
Father
(Father)
Father
(Father)
Father
(Father)
Father
(Father)
You are God, You are God
You reign in power
(You reign in power)
Power
You reign in power
(You reign in power)
Power
Trust Him, trust Him
Trust Him completely, trust Him completely
Serve Him, serve Him
Serve Him with gladness, serve Him with gladness
Praise Him, Praise Him
Praise Him forever, praise Him forever
Power, power, You reign in power
You reign in power, You reign in power
You reign in power, You reign in power
You reign in power, power
Yeah, yeah
There was a time when I could not find
The Spirit of God beyond the mind
In retrospect, the intellect is blind
It makes me think that I'm the reason
For all that's mine
Even this rhyme, I'm inclined to believe
Is from me, instead of being received
This is how we're deceived
How am I more than dust
When it's Your love that animates us?
Forever I will trust
Your love is better than lust
You live forever in us"
113,Preserve the Kulture,2002,The Mix Tape (2002),Hip Hop,KRS-One,"{*Audience clapping, beat starts*}
We've been having these gatherings for over 12 years
Uh, my first one, was ah at Latin Quarters in 1987
With Afrika Bambaataa - he threw the first one, that I attended
We kept the tradition going through the Stop the Violence Movement
Through Human Education Against Lies, Rhythm Cultural Institute
And now the Temple of Hip-Hop
This is Hip-Hop's spiritual base
And as a spiritual base, we look to guide the youth in that discipline
Uh, no culture is a culture, unless it has principles
Unless it has morals, unless - we are unified
In some sort of principle, something we are not going to step beyond
Something that defines us
What I'd like to do, is just for a moment as we... deal with this
Think about your role in Hip-Hop
Think about what you do everyday in Hip-Hop
This is not about right now
It's about twenty years from now
It's about ten years from now
The tapes are rolling, the notes are being taken
This is the type of thinking we have to get into
If this is going to survive and last
So again, Hip-Hop Appreciation Week, is a time of self-reflection
A time for Hip-Hoppers to ask,
""What am I doing, to preserve the culture?"" {*echoes*}"
