,song,year,album,genre,artist,lyric
41,Murda Won't Stop (skit),1999,Thug Mentality 1999 (1999),,Krayzie Bone,"Krayzie bone:thug mentality 1999
{A bunch of thugs in a car find a boy who jacked them outta money and take him
Down}
Krayzie
{Laughs} now I want you to ask yourself... is the muthafuckin' money worth it?
Hey, that 9 milimeter heater/ murda it won't stop/ that 9 milimeter heater
Murda it don't stop, stop"
42,Nuthin' But Music,2005,Gemini: Good vs. Evil (2005),,Krayzie Bone,"Now I can remember back inda days
Nigga was gangsta to death
N.W.A gangsta gangsta
Got a nigga up under the rest
Cause the boys inda hood was always raw[always raw]
And we love to bump that shit in our stolen car[raw]
Remember 6 inda morning Ice tea that shit blowed up
Had all us niggas tryina be high rollers
But hold up
Remember that fucker biggie biggie dock y'all
'Cause he can't funky enough
We ain't forgot dawg
J.J Fat, Talkin' bout some supersonic
It was corned, but them brawds lookin' good back then shit
I was into drinkin' alcohol, skippin school, Nigga was havin' a ball
Don't have me lookin' it, after dark
Goin' partying, niggas was flossin there rides
Nigga my posse ride bike, on a BMX bike
Nigga was flossin the old school
Party and smoking and drinking
Living like some hustlers
Cranking
Above the law
Was the shit we was playin',
While I was standin on a corner, tryna make some money man
But then the dayz of, the dayz of
The freaky tale, and to sharp
And this is were the pimpin' beginning
The industry
Thow up your hands if your feelin' me
I'm just sayin', I give a blunt, so y'all better just remember me
It ain't nothing but music [about music]4x
This ain't nothing but music
Now I remember when the east was inda house
Oh my god
He was foe shoe to keep the party live
If you put on some, boogie down
Production blast just like the KRS one
Suicide after suicide [suicide]
With a bye bye
Remember the bizmarqe a 1,2 a 1,2
And big daddy came, told them niggas that it ain't no hat
Stepping stepping,
The house partys the DJ scratching up the record
It was maw after maw
Had the hole party bumpin
Remember the freaks come out at night
It wasn't fun
Oh, this was the jam
Roxanne Roxanne
Everybody and they mama
Replied to 'em niggas man
What y'all know about that
?
Nigga ride the rhythm
Flavoured unit MC:s
Sell rocks
Sellin yellin'
I'm a DJ innovator
And I couldn't what to see
Jam Master Jam
We was Ohlaa Ohlaae
Ohlaa Ohlaae
Kept the people dancing
The song was getting played now
Said
Kept the people dancing
The song was getting played now
Now the raaaaw raaaaw
D.M.C was fresh
Nock 'em out the box Rick
Nock 'em out rick
Thuggie got your back
With that funkey beat box shit
Fat fat fat boooy
Curtis blokin with these are the braids
Is you feelin' me
Nigga is you feelin' me
I'm just sayin', I give a blunt, so y'all better just remember me
It ain't nothing but music [about music]4x
This ain't nothing but music"
43,Paper,1999,Thug Mentality 1999 (1999),,Krayzie Bone,"The world, the world, the world, is very different now...
Everybody wants some paper (I want some) Niggas fightin' over paper (I know you
Want some)
And when you die, I can bet you (You will die) you died tryin' to get some
Paper
(I can bet you will die) Shame, shame...
Krayzie
Ain't life a fucked up game with all the green? Mighty, mighty dollar bill y'all
(Bill y'all) have you
Sinnin'/ Eventually in a coffin one day/ But you can't knock the hustle; niggas
Got bills to pay
Struggle and strive/ I'm tryin' to stay alive, but in the meantime I'm a get
Mine/ Everything'll be fine
When I can eat and get high/ I mean eat when I want to/ Purchase some weed and
Have a place to
P.O.D. when I want to/ But tryin' to make the paper ain't the only worry/ I got
To keep my glock
Cocked; niggas be plottin' on me, tryin' to hurt me/ So I stop, and nigga,
""What's up? I'm in a hurry""
No time for conversations with niggas that's thinkin' to murder me/ But I pin
'Em every time (every time)
Time after time they try, but you can be deceased/ No more, your life/ Friends
Is usually your foes
You know you're just like everybody/ I trust nobody
'Cause everybody want the paper
Money, money, money... Make your, make your, cash flow...
Krayzie
A nigga be thinkin'; ain't it funny sometimes that you can be quick to do a
Crime; you come up
And get robbed and shot, but you got the same job? Tricky business/ Sometimes
You get your wig
Split/ But, shit, for the cheddar, I guess we just be willing to risk it ""This
Is a stick up. Give up the
Cash, your wallet, purse"" Nigga dash/ You turn around; I'm puttin' a bullet up in
Your ass
Desperate-ass niggas don't play/ Me and my niggas ain't ate all day/ And you can
Go to the grave for meal plate
Niggas play dirty 'cause we out here hungry/ We just want a meal on the table
And a meal in the pocket/ You die if you cannot pay for your life/ Niggas is
Frantic
And that's why (that's why, that's why, that's why...)
Big hundred dollar bills, y'all... Would you kill for them hundred dollar bills,
Y'all?
Would you kill? Would you kill? Would you kill for them hundred dollar bills
Y'all?
Better make your cash flow (cash flow, cash flow)
Nigga better make your cash flow/ Nigga make your money, money, man
Better hustle up and make your cash flow... Fuck being poor."
44,Payback Iz A Bitch,1999,Thug Mentality 1999 (1999),,Krayzie Bone,"Krayzie
Raw, raw, raw... Retaliation is a must, nigga. The enemy must suffer the
Muthafuckin' consequences. Deadly{gunshots, ticking}
Yeah, I want all of these muthafuckers dead. I don't wanna see one muthafucker
Left breathin'. Kill all these muthafuckers.
Them niggas be killas...
Payback is a bitch, and the bitch is on the period, period. (Bloody, bloody
Murder...)
Payback is a bitch, and the bitch is on the period, period. (Killa...)
Krayzie
I'm thuggin' off in my house out in Cleveland/ Weeded, I'm sleepin', P.O.D.'ed
Dozed off, but I was awakened by the
Telephone ringin'/ I picked it up ""Hello?"" At first, nobody would answer me, so
I said it again ""Hello?""
Somebody starts breathin'/ Not thinkin'; I hung up the phone/ Niggas be playin'
Jokes, I paid it no mind/ It could've been just
My fuckin' friends/ Then I sat back and closed my eyes/ No more than 4 seconds,
It rung again ""Hello?
And why in the fuck is you playin'?"" Somebody yelled out ""You die!"" Before I
Could even reply some nigga jumped right
Throu the window buckin' a pistol/ I jumped out of the chair, grabbed the
Bullets on the way to the stairs
Feelin' hot bullets fly over my head/ Thinkin' for sure that I'm gonna be dead
Scared? Oh yeah! So I turned around and ran out
The backdoor instead/ Them niggas was steadily buckin'/ Whoever was dumpin',
They surely did want me in the red
Continued to fled; hit a couple of fences/ Thinkin' 'bout who could have did
This? Retaliation; I'll handle my business, kill 'em
As God as my witness/ I called up my niggas; they ready for war/ Kill 'em's the
Way that we even the score
If you did not come for war, what in the fuck you come here for?
Bam
Five infrared dots, trail by these steel toes runnin' in your spot/ You smokin'
Hot/ Gather troops, destinations be your block
The stakes is high since '94/ Got your tightest G for ransom/ Maybe unhand 'em
And let him go/ Hell no, you shouldn't've
Chanced it/ It's not essential/ Got smoked, only death threats on your boast/ So
Take it as a quote, get violent if you see me
Loc/ We deadly/ Step, pay your sins, you'll die a thousand times/ He's found
With open eyes, and mesmerized, no vital signs
That's 50 mercenaries that blood money can't afford/ Jump out of new Accords
Deep run in; got two swords
A deadly ho, fate been chosen/ Get your eyes swollen/ I roll and dreams we're
Golden, and now your hood we controllin'
You tellin' lies/ Caught you slippin' up at your Mama's house/ Should've took
You out, but I told my homies throw you out
Better thank your stars, relocate anywhere close to Mars, and stop actin' hard
You got more than you bargained for
Bam
We leave 'em shell-shocked, 40 glocks and dirty looks and pop shots. We verse
'Em twice; murda books police
'Cause scared of heights. It's cowards versus niggas, been shook, didn't recognize
The way your body hangin' from a hook.
Thugline don't play.
Krayzie
Shit, Dog, I done told 'em. We'll erode 'em. Ho ain't got no scrotum. Slippin'
In a clip and reload 'em, and when they jump
Yeah, we gon' unload 'em, and hit 'em wherever, however they want it. We gon'
Make sure no one's alive or left to identify me
It ain't over until you die."
45,"Pimpz, Thugz, Hustlaz & Gangstaz",1999,Thug Mentality 1999 (1999),,Krayzie Bone,"If you a pimp nigga, pimp them hoes
If you a thug, you better get ready for war
If you a hustla, make your dough
If you a gangsta, let your gun smoke
(Krayzie)
Took a trip out to Texas and I find real niggas remind me of mine
A nigga can vibe, 'cause y'all some cold ass playa playas
Hey, there Mo Thug and we gotsta give 'em some love
So now you're dealin' with the big pimps and the thugs
You get up too close and we fuckin' you up
You don't really want that 'cause I know these ain't no hoes you fuckin' with
Touched down and got with the realest niggas in the town
Now look who's in the Suave House
Yes it's truly-yours, Mister Sawed-Off Leatherface
A warrior ready for war, a natural soldier boy
Ready to move out, nigga
Ready to get with the shoot out
In the meanwhile I still gotta make me some money to get by
Yeah I thought to connect, and hooked up with MJG made money
Cause all that other shit don't mean a thing to me
But try to run up and I'm leavin' you stunned
Nobody will know who shot that punk
'Cause I'm gonna dump it and run
Put him on the pave
And hey, that nigga that did it was wearin' a Leather Face
And not to be played with
Whatever you claim you better get paid
Shit
If you a pimp nigga, pimp them hoes
If you a thug, you better get ready for war
If you a hustla, make your dough
If you a gangsta, let your gun smoke
(MJG)
Who be I?
The nigga who pimpin'-a plenty of hoes
Look at the size of the bank that he hold
Natural born mind control
False niggas' gang blown away
It makes you wonder why niggas be hatin'
They jealous, they fellas be lookin' to take you under
It seems like the more that we get
You come with that shit
Lookin' for ways to drive us insane confusin' our brain
I'm settin' up traps for rats who snatch cheese
Fly like a trapeze artist
Tell 'em to bring it on I comes the hardest
MJG, pimp, runnin' with Bone dividin the throne
Regardless of niggas who stand in my path I'm bringin' it on
Recitin' the lyrical gift
The shit that give me the bitches, the money, the cars
How do you know when you're goin' too far
?
The further you get, the further you are
Shit, I breaks in half crook niggas
Don't make me laugh
Now, huh, which ones the head and, huh, which one's the ass
?
Where your bitch at
?
Collectin' my cash
Now who would've know that the bitch is a hood-rat
Increasin' my stash, leavin' you fast
You're thinkin' I'm slippin', I'm grippin' the Tech
Look at the bullets
They rippin' his vest open puttin' a hole in his chest
In piece is that nigga decide to rest
I'm leavin' you grievin', believin' in pimpin'
The shit that I got is the shit that I'm given
Constantly livin' that life of a thug
Drinkin' the Hen, smokin' the bud
If you a pimp nigga, pimp them hoes
If you a thug, you better get ready for war
If you a hustla, make your dough
If you a gangsta, let your gun smoke
(Layzie Bone)
Too many fake niggas done tried to contend
And then again, pinned that they couldn't win
Ken took it to the head with a fifth of Hen now I'm in the wind
500 Benzo, we roll, roll
Rod J came through with the Mack-10
Wish trippin' when I pulled out the glock
You know that all of my niggas be ready this pop-pop
Comin' with the heat cocked, 'cause it never did stop
Everybody I know out lookin' for a come up
We creep it's deeper than the way you perceive a thug, no love
Take a nigga through the mud every time I try him from my wordly grudge
What
?
Nigga well bust till the point of no return
I'm out here swangin', paper chasin'
Erasin' my poverty and I gotsta be that soldier claimin' Mo
Even though it get hectic respect it
Nigga, knock my struggle, uh-oh
They'll gets more chaos and I won't stop till I piece this puzzle
I'm a go gather up all lost souls show 'em the way to the road to be real
Give 'em a deal, train 'em to kill
Haters meet and my soldiers in a battle field
We marchin' ready for war fuck the law they ain't on our side
Hell yeah, we can meet up at the district
I'm bringin' it to you ready to die
See, I am so sick of oppression
Shit ain't changed Little Lay still stressin'
No question clutchin' there no more weapon
Cause the po po wanna sweat my blessings and uh
You'll probably feelin' the sense of some danger
But I'm bringin' the sense of an angel to the table
Watch me put it down for Mo
And them Suave House niggas
So, willin' and ready to make a few dollars and split a few wigs
If that's what it is
You better be mindin' your business or be beggin' forgiveness
You know all I'm sayin' is just don't fuck with me, man
If you a pimp nigga, pimp them hoes
If you a thug, you better get ready for war
If you a hustla, make your dough
If you a gangsta, let your gun smoke
(Eightball)
Yeah, yeah, yeah, Bone Thugs
Mo Thugs
Eightball, the fat mack, and MJ-fuckin'-G
The realest nigga alive, yeah
Thuggin', pimpin', bitch this shit don't stop
You know what I'm talkin' 'bout?
All over the motherfuckin' world and back again, bitch
Space-Age forever"
46,Power,1999,Thug Mentality 1999 (1999),,Krayzie Bone,"(Feat. Thug Queen)
(Chorus 1: repeat 4X)
I got the power, power, power!
Power to the people
We the people got the power, let's ride
(Krayzie)
A nigga be humble, but I'm down for mine
Don't give me no static and you and I can be fine
I may be quiet
Believe me I get violent
You ready for war?
Then grab your shit and come up
It's already jumpin' so we can just join in the start buckin'
Fuck the police now let that be the reason
You meet the heater 9-milli cease the breathin'
The glock shot the cop body rott
Fuck 'em!
Grab this shotgun and cuff 'em
And dump his shit in the river and let it splash
Do the shit smooth boy, don't ever slip, move
But don't nobody know, but I know that nigga fish food
So if you ready for the po po to die
Then put one hand in the air, the other hand on your nine
And say ""Yeah, yeah""
Get you pump, pump, pump, pump, pump...
Now let me hear you say ""Yeah, hell yeah""
Get your pump, pump, pump, pump, pump...
(Thug Queen)
God is so passionate and hear the cries of the needy (needy)
Devil is greedy (greedy)
The get ya high (so high)
Before they feed you (feed ya)
Power to the people that wanted to beat you and mistreat you
And at the same time have a smile when they greet you (greet ya)
Could never be equal we are revelation angels (angels)
Change, 'cause no matter how hard you try you can't erase us or replace us
(Erase us or replace us)
Keep your eyes posted high to the sky
It's your life
The fragile prize for movin' the black lives
I'll rise and fall because of god
The tune is playin'
Black women and black men it's not to late late to repent you sins (sins)
You better stop, duck down (down, down)
(Pay attention, listen)
What's that sound?
AK-47 nigga so you better hit the ground
You better, you better stop, duck down, down, down
(Pay attention, listen)
AK-47 nigga so you better hit the ground!
(Krayzie)
I think I got the power that can take over the world, you see?
Look, I'm tryin' to live forever with this destiny
Man, I'm tryin' to start some shit
A nigga deep into this army shit
And if you feel it, you can march with this
We got a million thugs, strong stompin'
I'm ready to pump, pump, pump. pump
And dump the enemies in the trunk, fuck 'em!
Hey, I heard they got plan to try to kill us all
Niggas get the mark of the beast, disturbin' the peace
But at least we know they doin' dirty
I'ma keep a thirty-thirty close so don't worry
We get with the static in a hurry
(Chorus - repeat 4X)
I go the power, power, power!
Power to the people
We the people got the power, lets ride
(Krayzie)
What, what, what would you do, would you do
Would you do if the end of the world came and it was real (real)
And to know that you'll be dyin' soon (soon, soon)
Armageddon's coming for you and for me
Can't you see?(see?)
(x2)
Get your pump, pump, pump, pump, pump...
You can get your pump, pump, pump, pump, pump
Go ahead and get your pump, pump, pump, pump...
(x4)
Power, power
People got the power
We the people got the power, let's ride
Come on"
47,Put It On Y'all,2005,Gemini: Good vs. Evil (2005),,Krayzie Bone,"(Krayzie)
We tha surviviors, the hustlers, thugsters, the riders
Rollin' up on bustas surprise em
With guns and knuckles
They bound to get broken, buck 'em
Been down before thuggish ruggish
Come around on my muh fuckas
Only God keep it bumping lovely
This money do wonders fo me
You know me from Bone thugs,
So show me some Bone love
My roadies is strong nuff
Drink 40's and smoke blunts still,
I'm giving out shots to the thugs in the glock glock
To the niggas on high blocks
Bustin' back at the cops boy,
Can't stop me
I'm up in ya shit like paparazzi
Competition is sloppy
Y'all position not even worthy
Got me pumpin',
Krayzie be bumpin',
Dumpin' the bloody body
Me never knew one that could flow with the tongue
We comin' to shoot up your posse (shoot up your posse)
We hit 'em with trill niggas,
And we come though wit real killas
On the road to this meal ticket
My pistol is still wit me
The lyrics is ill wicked
Them niggas is still trippin'
And talkin' shit after this my nigga gon get up in that grill,
Hear me?!
Wont weep no mo,
Wont speak no mo,
Wont beef no mo,
Once we put it on y'all
Wont weep no mo,
Wont speak no mo,
Wont beef no mo,
Once we put it on y'all
(Wish)
Need a reason to complete my mission,
10 years and they still listening
When you see me you know me
From the streets we don't fuck wit no bitch niggas
Heads blown, heads gone,
If they steppin wrong we let 'em know
Straight from the do' jus where we coming from
Let it go and reload
If you need some mo
Let 'em know
Its Mo'
Get spit at
Or pull it no matter them thugs gon git wit cha killa
Day time or at night
When you kissin' baby night night
You can die (rock a by)
Got thugs but they ain't need us
We thugs for a fuckin' reason
Scuffed up
Fucked up
Leave 'em mud
That's how you gotta leave em
Bodybags (trunk)
Trash bags
They pickin' up the pieces
Niggas is hungry dog
They flossin so get 'em y'all
Got bitches that want it too
Straight up thuggin' to get you
That Gucci that bling ooh
Got 'em doing what niggas do
They will murda y'all
Send 'em up in there and then we rush all y'all
That's thugsta shit
Thas how we roll"
48,Ready For Combat (Skit),2001,Thug On Da Line (2001),,Krayzie Bone,"Typed by: young babyboy87@hotmail.com *
* Send corrections to the typist
Dum, dum, dum, dum, dum {Throughout the whole song}
I bring yo' Thugline (y'all)
Don't they want to see me fall (y'all)
But I never had then I'm just to wrong (y'all)
You used to have a lot of devil scene (y'all)
When I kept my soul, they see me disappear (y'all)
And now the cryin on the line is perfect time
Tryin' shinnin', keep my mind, ready for combat"
49,Revolution,1999,Thug Mentality 1999 (1999),,Krayzie Bone,"(Feat. the Marley Brothers)
Within 2000 years Christ shall return
And when I return I goin' to be king of kings
This one, this one, this one, this one
(Krayzie - 2X)
Get up, get up, get up, get up, get up, get up, my soldier ride
Revolution in my heart
Oh, they tearin' us apart
We been wastin' so much time
Revolution on my mind
Everyday problems in the world they maximize
Now tell me how much blood must be shed
Oh realize things and times get drastic
A revolution is the only way
Stop this eternal warfare
Yeah, uh
This one is for the revolution
Roll in a bomb, drop cry
This one is for the revolution
Soldier all positions
(Krayzie)
Wanna talk about revolution?
Should we talk about a revolution, a revolution?
Come on I think it's time, it's already 1999
This is real, we ready for revolution
We sick and we tired, we ready tonight
And we gon' ride, ride, ride, with the warriors
We makin' a push on Babylon the great better hurry up
We doin' it like that combat on contact so the police get bombed
That gunpowder from my gun got my palms black
As we run and we hit up the rest and we chase the police
We done flipped the script, and startin' a riot
We set 'em to fire, to flames, we heat and we hot
Cussin' while they flossin' shots
Marchin' double barrels barkin'
Mark the target ain't for talkin'
Squashin' every enemy walkin' and bomb 'em
We need to suit up in boots
Recruit us some troops to start mashin'
I'm packin' my sawed off and I'm called off, I'm called off
Revolution in my mind
We been wastin' so much time
Revolution in my heart
The been tearin' us apart
Everyday problems in the world they maximize
And tell me how much blood must be shed
Oh realize things and times get drastic
A revolution is the only way
Stop this eternal eternal warfare
Yeah
This one is for the revolution
Soldier, all positions
This one is for the revolution
Green Beret cover formation
This one is for the revolution
Roll in a bomb, drop cry
I'll bomb down that institution
(Krayzie - 3X)
Get up, get up, get up, get up, get up, get up, my soldiers ride"
50,Ride If You Like,2001,Thug On Da Line (2001),,Krayzie Bone,"(Guy)
107 Point, uh, Thugline Radio
Callin you on the air
What'cha wanna hear baby
(Girl)
Hi, I wanna hear the new Thugline Krayzie Bone joint
You know, the one with...
(Guy)
Ah yeah, yeah, yeah, that's right Krayzie Bone
107 Point, uh, all day in your, uh, in your pee hole baby
(Girl)
Umm, can I get some tickets...
(Krayzie)
Thugline, Thugline
It's Thugline, Thugline
(Chorus: Krayzie (LaReece) - 2x)
If y'all niggaz think y'all can keep up (ride if ya like)
Then come into my world we just (thugs for life)
Think we just hangin' let's ride (ride if ya like)
Have a hell of a time on the Line
Thugline (thugs for life)
(Asu)
Y'all niggaz can't keep up (can't keep up)
Bust bigger like a D-cup
And after we get rid of this dope we gon' have to re up
All you could say is we what? (what) thugs for life
No if, ands, or fuckin' buts, so ride if you like
I stand and cut (stand and cut) and sparkin the weed up quick to heat up
Them ladies love the way the thunder (thunder)
Poke 'em waitin that cock beat up
Mic freaker, dope seeker, and I'm bangin' through your speakers
Stop ringin' my beeper bitch I said I'll see you when I see you
Best believe a nigga servin' more wood than Ikea
Ain't nobody been in and out of more draws than me neither
Now pass the reefer to propel chief, but nigga heaven's not either
And that dip is only for all believers
Now if you still with us you kept up
If not, guess what?
They're comin' to crept up
And y'all chose the wrong niggaz to step up
It's F'd up, but can't and ain't changin either
Thugline ain't for the bullshit, and Mo Thug neither
(Chorus: Krayzie (LaReece) - 2x)
(LaReece)
Where the thugs at?
Ain't nuttin but dimes in the back
And oh we wanna know just who's the mack with the biggest sack
Where your crew at? We can do that
Got the Juice and the Gin round up all your cutest friends
Got the Herbs and X and thicks that serve sex
We hope you G'd up
'Cause bitches weed up flossin them D-cups
We came to kick it so don't smoke the weed up
Check the riders for heat 'cause you know
Them drunk ass niggaz they always seem to fuck up the flow
Let's go to the pool and sip Martini in our new bikiniz
The mood is right we tipsy and jacuzzi is steamy
These bitches see me and they mad 'cause the thugs on my crew
These niggaz riders, they love dope, don't give a fuck about you
They got the stripper up in V.I.P., for ballers with cheese
All of this please is streasin me like y'all won't believe
They all up on me
I roll with playaz that pack heat and love crime
I represent the ladies bitch the crew is Thugline
Ya know?
(Chorus: Krayzie (LaReece) - 2x)
(Krayzie)
Get up outta my car I'm feelin' ziggity, ziggity, ziggity
Can I get a little bit of Hennesy
Add a little bit of Gin and we got that Sin, let the party begin
I'm with my friends and we rollin'
Smokin', blowin', chokin, rollin' up some more, and more till we POD' ed
Past cromatose fucked up and weeded
Need more reason for chillin', we having a good time
And plus the hood's tight, so should I put up my pistol? No
I brought my digs but you never know about these thug haters
Gotta stay ready to blaze 'em, fade 'em
But it ain't shit happening my niggas what's happening?
This one for the family and it gotta be T-H-U-G-Line
Let me hit it one more time
Look at my eyes shut all the way
We in the sky 'cause the only way to fly is high
Come take a fly with'cha nigga hit this and close your eyes
Get a ride free your mind
But watch out for one time
Can never get blinded them bitches get up and they trailing behind me
I'ma be the nigga with the heat seeker bring it on
(Chorus: Krayzie (LaReece))"
51,Ride The Thug Line,2001,Thug On Da Line (2001),,Krayzie Bone,"Typed by: Cashmoneyrec2001@cs.com *
* Send corrections to the typist
Thugline, Thugline, come Ride The Thugline
All day (day), keep it real, keep it real, keep it real {4x}
And all night (night), yeah, yeah, yeah
C'mon, c'mon, c'mon, c'mon
Wake up in the morning, glorious to see (what?)
Then I hit the streets knowin' that I got beef
So since I got beef it make sense to pack the heat
Ain't no debate be (?) publicly
Yeah, I'm a rider call me R-K-C, ambassador, diplomet officially
Ride with my team, the Thugline regime
Evil side regulated, smash, crash, tell me food stamp this game dig us?
Yeah, and tryin' to be sneaky
Askin everybody that think I know 'em for my number to beep me
On my pager to beep me
And I sense they negative energy
Feelin' like some gangsta, gangsta shit to me
Don't matter where you go it's psycho my flight flown
To the bottoms in Miami got off the plane like Rhinos
Sweaty in this humidity, high
My thugs, hit the club, scene it's crackin' tonight
Come on, what, what, said it's crackin' tonight
Come on, Thugline make it crack tonight
Yeah huh-uh, huh-uh, come on, come on
All day (day), keep it real, keep it real, keep it real {4x}
And all night (night), yeah, yeah, yeah
Thugline, Thugline, come Ride The Thugline
All night long we ain't goin' to sleep
Beat these motherfuckin streets with heats and break beats
Make my way through the door, four rounds bar man
My niggaz on one, he snuck a (?) can in
The latest edition to some tight shit is spinnin
Hey DJ, you workin with that equipment
Proceed to stagger through the crowd, blowin' one
Ladies in abundance nigga seven to one
Back of the straps, tattoos, holding some Hennessey
I got my partner Krayzie Bone there go one for me
I broke from the camp post tellin' baby this and that
She told me about herself she want to model and act
I'm seeing other eyes, but I'm trying to lock this
Who could really blame me about those ass and hips?
She say she got some folks, Young Dre what the deal?
Let's cut this night short take them back up the hill
Thugline, Thugline, come Ride The Thugline {2x}
All day (day), keep it real, keep it real, keep it real [4x}
And all night (night), yeah, yeah, yeah
I gets a rush, thinkin' 'bout the fools that we crush
And my little locs is down to bust, and makin' a fuss
All up in my pockets they gangsta hatin' on us
First round that we (?) now we adding a plus
Live just to die know you know itâ€™s a must
Silly niggaz tellin' lies, fo' five make 'em hush
Listen, just hear the bullets come when they spittin'
Y'all reppin just steppin, I'm only playin' to win
Got a pocket full of plenty niggaz splurgin on drink
Thirty dollars in the tank a nigga reaking of dank
Khaki suit full of dirt from a nigga puttin' in work
Can't understand a command niggaz, patrolin to turf
Gotta get it while the water's hot and fill up your pot
Hit the block with a rock with (?) make 'em (?)
I level with a tickety tock, it don't stop
And I'll be damned if they pull a nigga back on the block
All day (day), keep it real, keep it real, keep it real {4x}
And all night (night), yeah, yeah, yeah
Thugline, Thugline, come Ride The Thugline
You might not recognize my flow, 'cause it's me bustin' at first
'Cause I can put styles inside my verses motherfuckers ain't heard yet
But I won't battle MC's, but we do handle beef with these
Competition to me means an enemy (get rid of 'em)
Ask some of these niggaz past nothin' but snakes in the grass
Talkin' bout we bit they mad 'cause they career was a fag
You might been rappin' doin' it twistin, but that bullshit you're stressin
Knowin' exactly when you're fresh, you niggaz wreck shit
Platinum? that ain't a thing for me, hit the studio make it happen
Nigga that's because I'm real with this thug music
We mash and wild in 2000, nigga no remorse
What we be givin'?
Heat from the kitchen when fuckin' with this shit
Get with the Line, Thugline, the Line, Creepin' On Ah Come Up
You know what?, this time around it's on when we blow up (tell 'em)
Fakers, hate ya, later, y'a'll all die, nigga they all die
They die, they die"
52,Rollin' Up Some Mo',2001,Thug On Da Line (2001),,Krayzie Bone,"Typed by: ThUgLiNe7ThSiNg@cs.com, Cashmoneyrec2001@cs.com *
* Send corrections to the typist
(Krayzie - 3x)
Rollin' Up Some Mo'
Allittle bit of refer's all I need (all I need)
With alittle big of Gin mixed with Hennessey (Hennessey)
Alittle bit lighter really sets the mood
Have you feelin' like everything is so damn cool
(Krayzie)
Hop in my Five-Double-O
Roll up my window asshole your lettin out all the smoke
You never wate a blow, motherfucka don't you know?
I'm a weedhead, P.O.D' ded stayin tweeded
It make me happy
Won't even sleep unless I'm beamin, fiendin
Which one of you niggaz gonna put some ends in?
'Cause I'm tellin' y'all right now I'm smokin' everything I'm spendin
Goin' down, cop a quarter pound now we in here blowin' it
Wait a minute where's the bowl at?
Young Dre done got me spoiled man
Done smoked two blunts, and now I'm feelin' like I can fly
I get into zones of my own every time I get high
And whenever it is, I think I see
I'm buzzin so it doesn't really matter to me
(LaReece)
I got issues nuttin but problems feels my green
My nigga wanna test me with the same old games
Got this chicken down in San Diego, and he trickin on my pesos
And he think that I don't know
And he got the gawl he fuckin' two of my dawgz
Now they actin' kinda funny when I call
So when I'm with my Thugs On Da Line
Tonight no lady like instead I grab a fifth of Hen
Take it to the head, c'mon
(Asu)
Now, niggaz came late to get me Keith G pass me the Henny
Kray lookin' like chimney I'll smoke whatever and any
Naw, I'm buggin my squad ain't druggin like that
Luggin the Mak, LeReece all nice with K-mont in the back
Blunts and stunts is what's rolled up
Once it's lit it's hit, and if you ask me why I'ma tall ya what, what ya want?
Smoke a blunt all jokes is front fuck beatin' around the bush
Kick the (?) ya punks
(K-mont)
I mix Henny with Alize get drunk and talk slick
Nigga be sizin me up, you know I'm ready to flip
My niggaz stay smokin' out, sippin Hen and Tengery
Nigga, we be havin' hella fun like they do in the bay
It be the weekend gangsta that me causin the tention
You might catch me willin' out, in the tough guy convention
But don't get it fucked up, because I'm all about my cheedar
It ain't easy being me, but nobody could do it better
(Boss)
Everytime I'm rollin' out with Krayzie we crazy, try not to get ciffed up
Fucked up sippin on that siz rup, pourin out that cup of stuff
Them jolly ranchees and enhancers, I mix it up like a chemist
Drop about 10 of 'em in it, then sip it slow till it's finished
Then it's that (??) little (?) is safe at home
Then get your brain broke, they boiler makers and they chain smoke
Boss ain't no fuckin' rookiem put purple permethozine up on you ream
That's guaranteed to make you lean and keep you higher than girffe pussy
(Kieth G)
I ain't ate all day, but steadily gettin' fucked up
Smokin' this weed, waitin to get scooped up
It's the bum Keith G, carribus we on twists
We needed a fix, my nigga dip into the rent
We worry about that payback later we gonna smoke
And live for the meanwhile puffin with Juvenile, what?
I'm in the mood to speak my piece, pass the mic
I'm in the mood to drink some burb, we high tonight"
