,song,year,album,genre,artist,lyric
56,Let It Rain,1998,40 Dayz & 40 Nightz (1998),Hip Hop,Xzibit,"Judge: ""All right, your charged with public intoxication, all right listen""
Convict: ""There's a thousand people out who're drunk""
Judge: ""Okay, I understand that""
Hook: (J-Ro)
We O-W in the whole zone
The Likwit Crew is on the microphone
Let it reign brother (3x)
Xzibit do your thing
Verse 1: (Xzibit)
You get permanently put on your ass,
Like penny pin the grass
Whenever you trespass on Alkaholik territory (Yeah, Yeah)
More savage than any rapper on your waster
I regulate, extortin' on ya R&B label mate
Xzibit rates the state
Cross me or cause me
Fuck Ziggy and Flossy
I'm tryin' to keep the government off me
Dogin' hard time and house arrest
Whatta you expect, findin' what ya never forget
'Cause you're sellin' wolf tickets that your ass can't pay
While I displace, kill, blast down at Cassius Clay
In this prime time, buckle for mine
Use the nickel and dime
You on felony crime,
But now I bust mine
Instead of bustin' at enemies when the sun go down
Me and my niggas with a fat one
Smoke 'em all down to nothing
Crushin' rappers, spare when it's like Jehovah
Swore we haven't been sober
Since 21 and over
Hook: (Xzibit)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (4x)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (2x)
Let it reign
King Tee do your thing
Verse 2: (King Tee)
When the Likwit hits my soul
I get conceptions to make the microphones explode
The drunk mode
Sippin' (?exo?) from the straw
King Tee broadcaster raw
Optical intoxication
Fludge your videostation
Scramblin' any playahation
But some of these fools got tricks in they boxes
?So I'm bloxin', pull they hoes back in the soxin?
Tha Alkaholiks rock shit
Any which way man I got shit
The Alkaholik don, king from Babylon
With some fatal shock shit
And this district's domestic
As the mystic, registic and I get's hectic
Which, which back shit
The Likwit comity
Believe me loc, things will get shitty
Ain't gon look pretty
Commin' from the likwidation squad
Smoke weed, drink hard, my god
Hook: (Xzibit)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (4x)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (2x)
Let it reign
J-Ro do your thing
Verse 3: (J-Ro)
Fuck that East-West mess
I'm gettin' rest last
We make the crowd say ""yes, yes""
Faster than the SS
Impala, you got beef than holla
My crew sticks together like Richy and Dollar
We got the (?)
They bitin' like a wolf full off piss and rots
I got that old school soul
Called take it back like repo
And I got foes on my shelf like homes T-Paul
I'm C-Bo, that's my homeboy Rico
Posted up with three French bras at the need bowl
I got dressed, with the speed off a cheetah
(?)
Hopped in my 2-seater
Sunshine, drivin' down fine
Walk a 1 on 3.9
They playin' oeh so fine
Got 'em on the fifth floor
Knocked at the door
Xzibit's in the house and he brought three more
""What the fuck is goin' on in here, What's happenin',
Where we drinkin' at, These my homegirls right here,
What y'all drinkin' right now, fuck that, All we got
Is Hennessy""
Hook: (Xzibit)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (2x)
Let it reign
Rico do your thing
Verse 4: (Rico a.k.a Tash)
And up next,
We got the likwit
It's so drunk, it's ridiculous
When Tash got the mic,
I swing my shit like Jack Nikkeling
I'm spinnin' this with niggas that slept on Likwidation
Cause no matter where you go,
They know the reputation
CaTashtrofy I punk lyrics with spunk
I'm like the renegade of funk
That get that ?bumstick? cronk
So if you watch your ship sunkin'
Fuck you with the drunken
Than come a little closer
Let me head you somethin'
I bomb with a wig blowin' up your click
Now take your pig
You can kiss my ass and suck my dick
Cause this is how we comin' in 1998
The Alkaholik section and King Tee the great
""It's the Likwit Crew, King Tee, Mister X to the Z, Ah, ah,
Alkaholiks, Likwit motherfucker came to tore the house down""
Hook: (Xzibit)
We O-W in the whole zone
Likwit MC's on the microphone
Let it reign brother (4x)
We O-W in the whole zone
Likwit Crew is on the microphone
Let it reign brother (2x)
Let it reign
Let it reign
Outro: (Xzibit)
Yeah, yeah, yeah, huh
Won't stop, Can't stop
It's the L-I-K's
What, Mister X to the Z
What, Black John McClane
Huh, Defari Herut on ya too
King Tee, King Tipsy
Huh, and the whole fuckin' click
Yeah, realize you can't understand this shit right here
Everybody get live, yeah
Everybody get live, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh, yeah
Uhuh, uhuh
Keep it, what, keep it movin'
Let it reign nigga
And we out
(Rain and thunder on the background)"
57,Los Angeles Times,1998,40 Dayz & 40 Nightz (1998),Hip Hop,Xzibit,"At this time, please extinguish all smoking materials
Return all seat backs, and tray tables
To their most upright, and long position
Also at this time please take care to fasten your seatbelt
Enjoy your stay, welcome to L.A.
Chorus: Xzibit
Welcome to L.A.
Where you can see the whole city burning
Cause the cops got uzis and the dealers keep serving
And your kids ain't learning shit, except this
Sex power and wealth, fuck everything else
(Repeat 2X except last line)
Trying to survive, Los Angeles Times
Verse One: Xzibit
MC's get fucked up, chopped like Braveheart
Don't start what you can't finish, serious bidness
Down La Seneca to bust a left on Venice
Where you can find me and mines -- Los Angeles Times
Welcome to L.A.
Where every other day I'm taking the hat off my head
Givin' respect to the dead, and avoid havin' the same thing
Said about me, Xzibit stand underground
Like the roots of a tree, watered three times a day
Forty ounce Olde E, like a magnifying glass
Making it easier to see, the Mister X to the Z
Don't peak, L.A., why test without vest-es
Stop lead projectile, Apocalypse Now
Love Allah not new car, faggot, superstar
Type of cat, fuck that, mash away in a
Diamond-white Concourse 'Llac
Still black so the one-time react as if under attack
Ain't nothin' changed but district range, feel no pain
Mr. Big Bad Insane Black John McClane with
Liquor on the brain, down to earth like dirt
From the city where niggaz known for puttin' in work
Verse Two: Xzibit
Welcome to L.A.
If hand determine dick size, I'm palmin the Earth
Select turf, then plant bad seed and give birth
And make the hard work look easy fuh sheezee
Leavin' you and your best man, stiffer than mannequins
Enough to break the skin on a Vietnam leatherneck
Marine drill sergeant, you nothin' but a target (pow!)
Charge it to the game, gotta look beyond the brand name
Comin' from the guts like I slammed down twenty cups
Of Hennesey straight, relate feel my hate
Xzibit flippin through these bitches like DJ trait
Translate to left field, only real niggaz follow
Bitches suck and swallow, I'm livin' life behind the bottle
Never the role model, still shinin like a new automobile
Flow six-fo', you can't steal
'Cause I got a kill switch with a itch for the action
While other rappers use mass weapons of destruction
To sell they shit
Verse Three: Xzibit
El ve-te-rano, you can only pray to learn what I know
Ride slow across the horizon a lone desperado
Comin' through the door bringin' nothin' but hits
Sometimes I feel like a matador, lookin' at this bullshit
Niggaz pull rent from the crack of they ass
Maintain do your thang this too shall pass
I season beef with lead pieces then cook it with gas
I'm from the school of hard knocks way ahead in the class
Xzibit hard to get through, like bulletproof glass
Break it down like Johnny Cochran then mix it with hash
Your defense can't last against advanced prosecution
Hit the airwaves like pollution -- hey, here's a solution
Take a trip to Washington then burn the Constitution
Top government officials locked down for prostitution
Recruitin the hard rocks mean streets keep producin
The world is a riot shit is mine for the lootin
Everyone's got to make a living (2X)
Enjoy your stay, welcome to L.A."
58,Losin' Your Mind,2002,Man Vs. Machine (2002),Hip Hop,Xzibit,"(Feat. Snoop Dogg)
(Xzibit (Snoop))
Out of a crowd, picking 'em out (and what?)
Digging 'em out to kicking 'em out (and what?)
Surviving the game is what it's about (and what?)
I'm running this bitch, you running your mouth (then what?)
If I keep dropping heat this hard (what?)
The fucking devil gonna be out of a jar (and what?)
Rakim conversation with God (what?)
I'm so hard with a quad in the prison yard
Magic Johnson need to run for mayor
Lil Kim sold me some pussy, but I ain't pay her
You can, hate me now or hate me later
I'm a instigator, (what?) a instigator
It's the, MVPs and SUVs
We don't, take no shit, take yo shit
Leave a, hole in ya face size on Grand Canyon
Head between ya knees, prepare for crash landing
Hand 'em out is not my style
You done, fucked up now but don't look down
We too, high up fo yo bricks to get to
See the skid marks from the shit I've been through
How that sound?, smack me around
Like the national death, nah it's not goin' down
Speak ya mind but watch yo mouth
You big sis but no dollars, so that don't count (nigga!)
(Hook 1 - Xzibit (Dr Dre))
Who wanna get involved with us?
Break down bitches, ball with us
Hit a couple of corners, crawl with us
No matter how you bust, you ain't hard as us
It's not, what you say, but how you spit it
It's not, what you got, but how you get it
Come on, Golden State done finally did it
(What made y'all think y'all could fuck wit Xzibit?)
(Hook 2 - Snoop Dogg x2)
Lights, camera, action, show-time
We bust shit back in no time
Yo kind can't fuck with my kind
You must be losin' yo mind
(Xzibit)
Lift off a mark, inhale exhaust
Can never come off soft, I cover the cost
Get lost in the sauce and the city niggas believe me
Pimping ain't easy, fat meat be greasy
Hoes can't walk right, pigs never fly straight
What that West like, we rise like the birth rate
First taste of the future, we all hands on
Amputating Satan's last legs to stand on
Head strong re-match, dollar for dollar, bullet for bullet
Niggas don't want it, then don't pull it
Don't shoot it, mind polluted, deeply rooted
Cock back, ready to rock, time to do it
(Hook 1 - Xzibit (Dr Dre))
Who wanna get involved with us?
Break down bitches, ball with us
Hit a couple of corners, crawl with us
No matter how you bust, you ain't hard as us
It's not, what you say, but how you spit it
It's not, what you got, but how you get it
Come on, Golden State done finally did it
(What made y'all think y'all could fuck with Xzibit?)
(Xzibit (Snoop))
Back for more, watch me score (with what?)
With any whore that wanna explore (with what?)
The ups the downs, the ins the outs (then what?)
Kicking that ass, dick in your mouth (so what?)
Piss on ya chest, and put it on tape (now what?)
Have all these bitches calling it rape (and what?)
Slicker than that, so pump your brakes (and what?)
Indite it, fight it, settle the case (w-w-w-w-what?)
(Hook 1 - Xzibit (Dr Dre))
Who wanna get involved with us?
Break down bitches, ball with us
Hit a couple of corners, crawl with us
No matter how you bust, you ain't hard as us
It's not, what you say, but how you spit it
It's not, what you got, but how you get it
Come on, Golden State done finally did it
(What made y'all think y'all could fuck with Xzibit?)
(Hook 2 - Snoop Dogg x2)
Lights camera action, show-time
We bust shit back in no time
Yo kind can't fuck with my kind
You must be losin' yo mind"
59,Loud & Clear,2000,Restless (2000),Hip Hop,Xzibit,"(Xzibit)
Yeah...
Addicted to life, had to pay a heavy-ass price
Sacrifice worth waitin on the platinum and ice
I'm precise with the merchandise, came back like Christ
To change the game, while y'all niggaz remain the same
Clear the lane, comin' through like Kobe, you can't hold me
You can't stop me, ever since I dropped ""Paparazzi""
I done watched the game unfold into some hideous shit
Like every idiot that can spit be droppin' a hit
I transmit for the convicts, committed, never bullshitted
Shadowbox, detox, my own worse critic
It's like tryin' to squeeze water from rocks
I negotiate the neighborhood stops and clean your clock with a glock
Sick of niggaz screamin they hot, but really they not
Beatin' you all to the ground like six L.A. cops
Put your fist up in the air if you ever been shot
And lived to tell about it, never leavin' home without it, c'mon
(Chorus: Butch Cassidy)
There's no one out there, for us, to fear
I'll say it loud and clear...
Who can say they're close, to us
Speak now and you'll be brought, to tears
(King Tee)
They probably saw me on the 91 East, gettin' off on Central
With the rag back, lookin' like life's so simple
Tela take a loss, still floss, all bets
If Trife can't cover the house, call X
Likwit crew brothers, Blues Brothers
Move somethin', make killers do somethin', f'real
The bitch-made often politic with the skill
Now shit's all twisted, unlisted
Guns fixed it, best not speak about the Likwit
We gifted, twenty-four hours and still lifted
(*X*: Bitch keep your vagina) We drunk and ain't interested
Bitches come a dime and a dove, we ain't trippin' it
Standin at the bar, soft-styled in the cut
""Ooh, boo wait, I think you had too much!""
Bitch what? Act right and pour it in a cup
The West and Eastside keep smokin' them blunts, niggaz
(Interlude: Butch Cassidy)
Let's get with it, I was born to trip
Stay on the lookout, ain't no time to slip
We ain't for games and shit
Change your spot, 'cause we're known to dip
No time for chasin hoes
I'm on a mission cause my cash is low
There's no need to speak on those
Doggy (?) are the gangsta's clothes
(Defari)
There's two sides of my family, both sides from the ghetto
Pops Finnish choco-late, moms Mississippi yellow
Caramel, Cherokee black man, with a pedigree of excellence
Together we rise, no time for seperateness
My grandfather Snake was a Jake, or a jack
Of a smack to a bird who don't know how to act
Straight hustler, Mississippi moonshine smuggler
Good ol' wrangler in his day with that attitude of ""Fuck ya""
(Xzibit)
Built to run forever, X the infinite
First line of defense to smash through the immigrants
Can't straddle the fence, it's all or nothin'
Close the curtain, shut down your whole production
Don't be scared, be prepared, niggaz do be bustin'
Without thinkin'; I mastered the art of hard drinkin'
Yo, you wanna stop the X, try your best
I'm still fuckin' with your pockets like the IRS, so yo
(Butch Cassidy)
Gather all around, to see
How we display our vicious skills
I done seen and heard, enough
Let's prove the West coast is for real
... Speak now and you'll be brought to tears ..."
60,Louis XIII,2012,Napalm (2012),Hip Hop,Xzibit,"Never has it been so brightExplain
Gotta tail bitches, get outta my sight
Bitch, you blocking my light
I'm in Vegas front seat at the fight
I'm a alcoholic so you know I'm getting it right
Louis the 13th
Hennessy black when I'm thirsty
I like my liquor dark milk chocolate Hershey)
But first we
Gotta bang loose for the niggas that's been waiting on it
Patiently debating, even hating on it, bitch
I started this gangsta shit
House shoes and the shotgun, check the pinks)
The hangover is over, Tila created the lynx
(So tell the whole world to suck my dick, real shit
The addiction that you can't deny
Twelve steps to recovery, or else you die)
Yeah, this is for you and I
Fly, pelican, fly
Fuck trying to get by
Or we can put that bullshit aside and kill 'em
L-B Cool S
Put a (?) out in Sweden out in (?)
So what makes a motherfucker so damn fresh?
We on the coast, yeah, you know to the left
Louie the 13
Back down original, pack-town originiator
I'm full of 40's like the g-thang refrigerator
Getting paper with my neighbor like that Clippers and the Lakers
Drinking Jac' next to Jack, courtside at the Staples
Affiliation is vital for survival, we rolling
(?) Pull it up with a million bucks
(And I'm feeling like a million bucks
A all-star nigga still in shucks
Louis the 13th
You can say what you say, just spell (?) right
Still got a lot of Louie's leftover from last night
We alcoholic minded, DJ rewind it
Bitches in liquor, we only fuck with the finest
King-T your higness
I'm timeless, y'all niggas is spineless
Drinking everything on the wine list
So yeah, nigga, come and catch this fade
Or break bread and we can all get paid
Louis the 13th
I got 14 courts, all sorts of imports
Premium spirits, mixed with marked lyrics
Don't fuck with Xzibit, I will crush your frame
Say my name, I will hunt you down like Saddam Hussein
I'm crown royal
Coming out the Compton soil
Niggas in the kingdom stay loyal
It's the old English, linguist, distinguished genius
Always got a cup in my hand
Louis the 13th
Lets have a conversation on my present situation
I don't need to be a star, I got my own constellation
Professional inebriation, we having a celebration
A live nation and heavy rotation
Patience
Hold more information than a free mason
It's a secret society, never try sobriety
SS Bugatti, live with the Illuminati
(?) Picking up the bodies
We crash the party
(?) And Harley's mixed with Bacardi
Man, fuck everybody"
61,Meaning Of Life,2012,Napalm (2012),Hip Hop,Xzibit,"So what's the meaning of like, what's the meaning of life
Man I don't know, I don't know
All I know is when I grab the microphone and let me up on this stage
Grand arsony 'cause I'm still in the show
What's the meaning of like, what's the meaning of life
Man I couldn't tell ya, I can't tell ya
All I know if you spend too much time without being refined
Then your life will be described as a failure
Let me tell you about this bitch ass half cock pussy ass niggas
It's never gonna pull the trigger to protect no figures
Never seen a hard time in your life beating the shit out of your kids and your wife
Because what you lack in a fight
That we all fight similar self aided mutilation
Never lost angel Los Angeles congratulations
From admiration to aggravation to the highest level
Don't be surprised you all alone when that dust settle
Heart cold and in gut metal I didn't survive at all
Praying for my downfall got the fuck from around y'all
Know when niggas bringing me down even include myself
I celebrate life for nobody else
Mountains of wealth ain't really shit without health
Memento tried in stealth
Explain Cause hell is crowded with cowards who fail for the dollar
Now watch Xzibit rise to power
I turn these fifteen minutes to hours
But still ask
Let me tell why you these hypocrites and half wits
Caught up into politics
Worked yourself to death but uncle Sammy is taking all of it
Prisoner to the policy the mark of the beast
Becoming one with technology surveillance's a bitch
And everyone one of us some of us got no heart or no back bone
The few will see freedom while most of the masses will conform
The woman you lust for is usually not the one to stick around when you go to war
Immaculate platform
We back and prepared for 'em attacking the land lords
'Cause the shit too high we 'bout to get what we came for
And if I should die may it not be in vain more
Importantly more to see keep it cracking orderly
Got my future in front of me focus is fucking phenomenal
Nobody can touch us I turn the impossible possible with it
Do me a favor man do not try to tell me shit
It's just me and my bitch
When I was injured I sustained 35% burns over my body
I lost my ears my nose and have been through many reconstructive surgeries
My father was there, my wife was there, my children
That was alot of my motivation because I knew the way that they were looking at me
I had to get stronger I had to become independent again
And I think that's why I pushed so hard
Let me tell you about these long days of sleepless nights
Penny pension trying to make it to the afterlife
And not to mention time is short you better make it right
Before you see that final light get all your business tight
This is the gospel gotta get it or get left alone
So get it on into your destiny and set the stone
The dead and gone can never tell us what comes after death
So make it count and live out loud make it no regrets
This for the set this for the ones that never waken up
Living a fantasy insanity is fake as fuck
They out of touch they out of line it's time to face the truth
That I wasn't supposed to make it now I'm living proof
Excavated mountains misery eventually found the fountain of youth
It's been pissed in, shit in violated till they pollute
That's why they shoot have your ass in a box dressed in a suit
'Bout time you got in touch with your roots
The best help that you can do is help yourself
You gotta step up you gotta find the strength inside of you
To pull yourself through it because you know you can
You can have people pull you everyday
But unless you're willing to move and you're willing to move forward
Then you're gonna be stuck in the road
Yeah you're gonna be stuck in that bad place it's depressing
And holding you back
The only person that can set you free is yourself"
62,Missin' U,2002,Man Vs. Machine (2002),Hip Hop,Xzibit,"This for you (uh) there ain't one day that go by
Where I don't think about you (yeah)
This for my mother, Rest In Peace (uh)
To you and yours (yeah) Ride with me (uh)
Come on
I know you watching me, guiding me
I know from up there it's like you watching 'Menace to Society'
Listen you was thirty-two I was only nine
But I've learned so much with so little time
Now I'm surrounded by the best of my kind
We put it all together, couldn't waist your pearls on Swine ma
You taught me better
You can't protect me or expect me to not struggle 'n' fight
Cause see death is a part of life
What I wouldn't give for 1 more day wit you
One last embrace 'n' face to face wit you
Explain everything that made me what I am a grown man
From the ground up with my own hands
Will I forget you? Neva
Down right angry sometimes that we ain't here together
You can feel your roots and see how strong we are
Who would've thought we could get this far, damn I miss you
(Chorus: Andre Wilson)
Even though I know it's been tough
I can't stress enough no matter what - mama I love you
You've always been there by my side
You've taught the wrong from the right - mama I love you
Yesterday was you fifty-ninth birthday
Time flew missing you in the worst way
I still feel the same pain since the first day
You left through death on God's request
I can't complain through the year's mama I've been stressed
Through them bullets and the bad times I've been blessed
For the times that I fail but I tried my best
Able to do for my loved one's, real success
Your the source of my strength I was blessed with your gifts
Your insights, your wisdom, your penmanship
Fun 'n' games, I'm doing thangs, I know you wouldn't agree with
What I drink, what I smoke, who I be with
You made sure I got some love when there wasn't none
Opened up my heart showed the world where I'm coming from
Your little grandson is just like your little boy
Mama what you built here no man can ever destroy, your bundle of joy
I've been through so much
I lose touch and sometimes I feel that life sucks
My women try to get close I push here away
She wanna talk I just sit there with nothing to say
Feel me it's all the pain I contain on the inside
You in the right place but left me at the wrong time
Use to cook, clean, and sing me to sleep
Now I only go to bed with my heat, damn I miss you
The school of hard knocks where I learned life's lessons
With not enough answers and too many questions
When you had me you gave birth to a soldier
Now I'm much older now the world much colder
Our lives in the hands of politicians that don't care
We ponds in the game biological warfare
The family's so spread out 'n' disconnected
Trying to hold things together put my soul on records
It's hard; you know your daughter had a baby too
A beautiful baby girl just another little piece of you
Another branch we can add to the family tree
Responsibility bringing out the man in me
You ain't a man if your not taking care of home
Raise and protect my own, until they full-grown
No matter how much these streets try to change me
I'm never 'gon forget how you raised me
I Love You, Forever.
(Ad Libs)
Yeah, all the mothers, all the daughters, yeah, come on
Sun, Moon, Earth, yeah, this for you, uh, Damn, Damn I Miss You"
63,Movies,2012,Napalm (2012),Hip Hop,Xzibit,"Maybe it's time I change religions on you turning Christians
To a Muslim, turn a Buddhist to a Christian
Tell 'em catholic Ronnie been it
Sipping red wine inside the pentagon
Writing sinister lines till all the ink inside my pen is gone
Jeremy Lin got the world watching ESPN
My sick porno obsession got me watching these lesbians
Explain I'm a sick fucking psychotic master
The mic is my sword the booth is your casket
I'm sitting inside the classic 6 4 with the ratchet
Throwing up west side is my worst fucking habit
Only snap backs and egos eyes looking through peep holes
Is why I don't trust no one except God and Tim Tebow
Living my destiny poppin' pills high as fuck
Fucking bitches in the club holding my space bottle up
I think it's time you salute me or shoot me
Either way I'm the star of this motherfucking booth
They say I got a suicidal tendency murdering my enemies verse
It ain't no questioning thunder under my shirt
Fuck around and you'll be up under the dirt
This automatic will turn your home into a hearse
Worse case scenario pipe bound your burial
They gonna have to bury your twice
The scary cat on this night life
The golf stream vibing what the weed is top flight
My PO already know I'm a motherfucking flight risk
Heavy chain light risk pay cash for everything that white bitch
She got it, she got it, that's my words the oriental
Sixty two minutes they got it looking like murder all
I'm leaning hard in that flat back turbo charge
Coupe on twenty fours pedal to the floor
Hundred shots of that nigga still got plenty more
Slim the mobster am I is really made Uzi
We turn your block to a motherfucking movie
Lights, cameras, action niggas ready to shoot you
But these ain't lights ain't cameras pointed at you
Blocked off the scene cause your scenes don't move me
Will turn your block into a motherfucking movie
Rap boy we were kids we were the Lord of the Rings
Rep in the full train smoke in solely green
I know other case burst scenes there's no more men of honor
I might made my super armor running from karma
The good die young no country for old men
There will be blood deeper than leviathan
And my platoon full of bad lieutenants
X-men, expendables, bad company, criminals
Crush goons with a kanga, surfing in the rainbow
48 hours to kill Bill, Cash and Tango
Brave heart, battleship, devil's out to kill with the
Passion of Christ, it's a wonderful life
Miami Vice what to get right
It's midnight in the garden the good and evil are crashing
Ordinary people, lethal weapon without 4 sequels
Above the hunger games
The gods must be crazy ricochet through the purple ring
Because the devil wears prada
The dead presidents can turn a goodfella to a godfather
Animal house, standing to live with the case speech
Leonardo DiCaprio on the beach
Oceans Eleven, if all dogs go to heaven
The silence of the lambs, son of sam 7, I am legend
Fuck this new jack city I'm on the midnight express
With this American History X
Off the dome and I'm talking slick as petroleum
Because I don't fuck with pens unless I'm rolling on some eulogium
Niggas preaching hate from Napoleon nigga slowly throwing salt on my game
Like fluorine or sodium on a door
But holy I'm only in it for the cash part
Thinking fuck the world something like a pornstar with a passport
With officer walking and my side mirror in
He don't like me 'cause I'm dark as an nigerian
Rocking alot of juries smart as a librarian
In the look in the American eyes said I'd bury him
I said it before don't ignore it again too
Hands on the 9 like you couldn't attend due
Life's a hooker the hall raised me
This poor baby was born crazy
Put in the middle of drug wars
Thug lord and judges tryin' to call case me
Lord save me it's gone Swayze the movie
Lights, cameras, action niggas ready to shoot you
But these ain't lights ain't cameras pointed at you
Blocked off the scene cause your scenes don't move me
Will turn your block into a motherfucking movie
Lights, cameras, action niggas ready to shoot you
But these ain't lights ain't cameras pointed at you
Blocked off the scene cause your scenes don't move me
Will turn your block into a motherfucking movie"
64,Movin' In Your Chucks,2006,Full Circle (2006),Hip Hop,Xzibit,"In the club drinkin' with all my homies
And ain't no worries tonight 'cause we poppin' off
Don't bite me, but if you wanna fight me
It ain't hard to find me, just know I'll be poppin' off
Slow motion, GT rollin', your bitch she knowin'
She'll tell you we poppin' off
Ain't nothin' when X shit jumpin', to get the hoes fuckin'
They know we be poppin' off
(Xzibit)
Uh-uh, I know you gettin' high
Cause you keep on starin' and your eyes don't lie
That shit you wearin' and your friends keep darin'
There's enough to go around and they don't mind sharin'
Get between your thighs, make ya exercise
You ain't gotta waste no time with no 'fuck me' eyes
I'm like all day long up in ya
Take a break, make a drink, roll the 'wood, let the games continue
Uh, (you make me so hot) - you better than the rest of them bitches
I'll bang your back out in every position
I never listen to the shit niggaz say
How you're easy to spread, like to pop pills and fuck all day
But baby that's all right with me
If you thinkin' long-term, bitch that's what it ain't gon' be
So just shake what your mamma gave ya
And I'ma give you what your dad gave your mom to make ya
In the club drinkin' with all my homies
And ain't no worries tonight 'cause we poppin' off
Don't bite me, but if you wanna fight me
It ain't hard to find me, just know I'll be poppin' off
Slow motion, GT rollin', your bitch she knowin'
She'll tell you we poppin' off
Ain't nothin' when X shit jumpin', to get the hoes fuckin'
They know we be poppin' off
(DJ Quik)
Now riddle me this...
Whenever I hit her hard in the middle she piss
Do I take that as normal and watch her play with her tits?
I'm confused, I feel so used - and I got the dick
Now what am I doin' here?
She tell me she wants to keep the condom as a souvenir
And that's kinda weird to me
I guess this ol' fuck session ain't what it appear to be
Because the concierge has just brought the bill to me
I go 200 miles per hour on a street bike
And 9-0 beats per minute on a sweet mic
Whenever I get with bitches I lose a little somethin'
Sperm by the zones, we keep it hot and goin'
Xzibit we got it flowin', don't even approach us, you only get roaches
How you gon' smoke with us nigga when you can't even focus
'Cause we don't break bread with bitches, we take head from bitches
Cause niggaz be gettin' dead from bitches for bein'
In the club drinkin' with all my homies
And ain't no worries tonight 'cause we poppin' off
Don't bite me, but if you wanna fight me
It ain't hard to find me, just know I'll be poppin' off
Slow motion, GT rollin', your bitch she knowin'
She'll tell you we poppin' off
Ain't nothin' when X shit jumpin', to get the hoes fuckin'
They know we be poppin' off
(King Tee)
This big black baracuda type nigga
Last of the old coupe pack type niggaz
Last of the honcho and Flint type niggaz
Big Tweet, Big Pete, pimp type figgas
It's like a jungle and I'm King Tee the tyrant
Demandin' all bitches stay silent - fuck snitchin'
I'm the violent - pilot for your child hall riot
Where niggaz pull swords like pirates
Hoes get i-rit, I mean irate
Tee-la let a bitch eat, put some dick on her plate
You better get yo' ass some muscle and go hustle
Get up on the grind, stop fuckin' with mine
For the umpteenth time, I'm a baller by nature
Schooled by the best, fuck a hater
Never lay low, let 'em know, out of mind, out of sight
But for damn sure you'll catch me with the homies tonight
We just -
In the club drinkin' with all my homies
And ain't no worries tonight 'cause we poppin' off
Don't bite me, but if you wanna fight me
It ain't hard to find me, just know I'll be poppin' off
Slow motion, GT rollin', your bitch she knowin'
She'll tell you we poppin' off
Ain't nothin' when X shit jumpin', to get the hoes fuckin'
They know we be poppin' off"
65,Multiply,2002,Man Vs. Machine (2002),Hip Hop,Xzibit,"(Xzibit)
I've been this way and I can't stop (ah)
Hands on the ball and I won't drop (no)
Half-assed rhymes that you can't rock (ta)
It ain't 'cause I want to it's 'cause I got-ta
Get a grip while the gettin' is good
Before the game is 10% skill and 90% Hollywood
I don't need that, I don't believe that
E'rybody gon' get hurt, ride the dirt
I flirt with the idea of quittin' the game
Nah! I'ma evolve continue to change
It take brains, balls and backbone to get it on
And keep it on, we keepin' it movin, to each his own
So I spit about it, whatever I feel about it
I'm just bein real about it; X get hot nigga forget about it
Speech don't faill me now
Dedicated to the enemies and friends that hold me down
(Chorus: Nate Dogg)
We back on line We came to ride
We build We stack We multiply
We (stay on the grind) Until we die
And back for mo', 'cause we can't get enough
(Xzibit)
Above the rest, accept no less
Go ahead, check the game, be my guest
Somethin' brand new and heavy to get off my chest
Win time after time till there ain't none left
Hardhat, punch the clock, back to work
I'm bigger, stronger, faster, built to hurt
Everybody and anybody who come to my party
Like they ready to get roudy and touch somebody
Who's that nigga y'all came to see? ""X!""
Often imitated, but cannot be, ""X!""
What's next, collect respect like paychecks
Straight to the bank with my bitch and have safe sex
What do you believe in? I believe in
Seizin the moment, livin' and dyin' to spit with a vengeance
Here for redemption - been around forever
Y'all cats were just too blind to listen
(Nate Dogg)
It ain't my fault... we keep droppin' hits
And you can't spit like this, so I'm takin' yo' bitch
It ain't shit changed... we gon' bang like this
And I'm drinkin' this fifth, we still don't take no shit
(Xzibit)
I got a ""Sixth Sense,"" that tells me you ain't worth six cents
I'm sick with my sixth sense
Whattup Doc? I'm gettin' down to business
Crooked ass the cops to the Rampart district
Lose yourself in the music, move it or lose it
Abuse it, let's booze it, please don't confuse it with the
Next man, it's the X Man rollin'
Stand firm, solid as the ground I'm holdin'
Make mine Golden, permanent State issue
Stacked with the wealth that you can't take witchu
Long range missile, if we got issues
I'ma squeeze this shit and nobody gon' miss you
I'ma keep swingin' till the medics come get you
We busy, stay off my line, you can't get through
Peep the design from the mastermind
Yo Dre, bring that shit back one more time!
(Chorus - repeat 2X)"
