,song,year,album,genre,artist,lyric
39,Loretta,2005,Lost and Found (2005),Hip Hop,Will Smith,"(This is a true story)
Loretta, wrote a love letter to a stranger thought that he would change her life
Thought she would be his wife OH Loretta
Never ever meant him no danger, her love for his sustained her
Thought that he would change her life
Miss Loretta, a young girl, I never really met her,
A fun girl, a real go-getter, I heard a gold Jetta
A full with books and herb or so I'm told, hooked on my every word
Oh so bold, a love letter cleverly worded in a jacket pocket
Wrapped inside a platinum locket
In the shape of a heart with pictures of me
Had it inscribed, ""no us, no him then no me
She fell in love with the Prince of Bel-Air
Fantasy was to see me and to be with me there
So she wrote a love letter to me and then she signed it Loretta
Said, ""I gotta go get him, Will is my Soulmate""
We gotta be together how could we not be together
But wait if I send the letter I mean how will I be sure if they give it to him
What if they don't give it to him, that would ruin everything
I gotta take it to him myself
She packed all that she owned into the back of her Jetta,
Her backpack, her cellphone & a love letter
Most of her stuff was done up with pictures of me on it with a phrase ""It's gonna be"" on it
Her mother begging her please come home and then Loretta resenting her
Leave me alone Ma! I won't leave my destiny unfulfilled
""You're just jealous be cause Daddy ain't as sweet as my Will"",(click)
To the front gate at NBC, in June and July, backstage at MTV,
She would drive anyplace that they'd mention I'd be
Told herself, ""strive for love and God eventually
He would give me to her and her to me, this was meant to be
14 months outside every event that I'd be at, she'd still keep missing me
And now she's getting high with more frequency now
Rage rumbling inside got to be with me now
Then she heard I married Jada, she took her love letter out and wrote down,
""PS - I hate her.""
Kodak Center, where the Oscars is at, she's sleep getting woke up by the cops in the back
By a dumpster didn't even greet 'em with fear, grinning ear to ear, said ""my husband meeting me here""
""You know him, he's nominated for his flick 'Ali' and it'll be hell to pay if you pick on me!""
""Don't put that stick on me!"", ""Hell no I'm not leaving, get your hands
Off me. Don't make those things click on me""
Kicking and screaming, ""You intervening, this is fate. Mister. What you mean that I ain't?""
""What you mean it seems like I ain't""
""Ooh, you're like my Mom and our love is gonna survive y'all hate. God gon' take me to my destiny.""
""Y'all only seeing one side of me, Will gon' see the rest of me, he gon' see the best of me.""
'If I could only get him next to me, he gon' bring my blessings to me, I know it."""
40,Lost & Found,2005,Lost and Found (2005),Hip Hop,Will Smith,"Original - A first form from which varieties arise
An authentic work of art as opposed to an imitation or reproduction
Why should I try to sound like y'all sound
That's what's wrong with the rap game right now
Man, it's like a circus wit a bunch of clowns
Wit a bunch of clicks I'll probably rap circles around
I spit heatrock and I ain't talking rollin'
Soon as the beat knock I'm crowd controlling
When I hear y'all that a awful sound
I don't ride beats I take them off the ground
Land them somewhere show them the town
Even on foreign ground I let them know I'm around
I don't follow everybody when it's time to rap
At one time everybody thought the world was flat
Sounds like you that was my intention
I paid dues now dudes pay attention
I live for it even though the flicks is hittin'
Cribs sick you can see the booth from the kitchen
Speak on it 'cause I saw it happen
This is hip hop dawg
I ain't just rappin'
Y'all looking at a real MC
Man you couldn't check a mic for me
Why should I try to sound like y'all sound
That's what's wrong wit the rap game right now
Why should I try to flow the way y'all flow
Or do a show like y'all show
Naw that ain't where my head at now
Y'all in the hip hop lost and found
Man, that's wrong with the rap game right now
It's like a circus wit a bunch of clowns
Wit a bunch of clicks
I'll probably rap circles around
Let's talk about rhyme capability
Let's talk about hip hop versatility
Let's talk about taking the game beyond
Now how the hell we gon have a battle of wits
Trick you ain't armed
Let's talk about love for the game
I mean real love
Back before there was fame
I'm real wit it
I ain't claiming to reign
But when y'all talk about rap
Y'all gon start saying my name
For real though I ain't playin'
Plenty of y'all love a brotha just scared to say it
Yo the first ever rap grammy
Let's talk about the only reason yo ass went to Miami
(Yup) truck wit rims (check) throw back jersey (check)
Champagne bottles (check) lot's of models (check)
Damn that's the list for 90 percent of y'all videos and songs
Am I wrong
LOST
When you a slave to the biz
Wit no care for the cost of what you sayin' to kids
Found
Is when ya lyrics are a test of time
And your mom hear that your spirit is blessed divine
LOST
Is when you rhyme till your throat gets sore
But you don't even believe what you say no more
Found
Is when you bleed heart into the mic
And the pain you sustain it can change a life
LOST
Is when you hide behind the freedom of speech
While sure you're free to do it
But what it mean to do it
Did you mean to do it
Did you need to do it
Did you take time to think about the seeds you ruined
FOUND Is ESCO, dead PREZ and them
FOUND Is Lauren Hill
FOUND Is Rakim
FOUND Can be you
If you felt the message and ask yourself this questioin
(Chorus out)"
41,Maybe,2002,Born to Reign (2002),Hip Hop,Will Smith,"(Tra-Knox)
All right fellas let's do it
(Will)
Yo ma we got this thing right
It's like makin' me think like
It's like fillin' my heart up
Not makin' me hazy
Just fillin' my mind up with all of these maybes
I'm tryin' to figure exactly the thing
It's like got me rackin' my brain
It's like tryin' to put words to a smile
Or like tryin' to figure out... forget it look
It's really kinda hard to explain how your smile been burnt in my brain
And how your perfume sing a sexy song to my nose
And how your finger tips gentle like the petals of roses
Maybe it's the way you comb your hair
Or maybe it's them stylish clothes you wear
Or maybe it's them little things you do
Or maybe it's just you
I don't know
Maybe it's your attitude
Maybe it's your point of view
Maybe it's the time we spend together
Maybe we could do this thing forever
Maybe it's your soldier ways
Maybe it's your golden gaze
Maybe it's the way we blend together
Maybe we should do this thing forever
(Will)
Remember we met with shakin' (?) that first night
That was the worst night right
Well, I mean we had fun and all
Yeah, that's true but
You had somebody else and I did to
So it felt like karma and fate had formed a team
To keep me from the girl of my dreams
But in the end I made friends with hope and destiny
And then well the rest is history
But yo it wasn't easy though trust
I mean, tryin' to turn you and me into us
You my homie my lover my best friend
The white house to the ghetto you blend right in and I dig that
I could never imagine this passion I feel
I mean couldn't imagine how we could last what I feel
But if someone do somethin' to you
Shoot girl I might just...
Maybe it's your attitude
Maybe it's your point of view
Maybe it's the time we spend together
Maybe we could do this thing forever
Maybe it's your soldier ways
Maybe it's your golden gaze
Maybe it's the way we blend together
Maybe we should do this thing forever
(Tra-Knox)
I must tell you how I love you
Maybe you're my soul mate
Maybe my best friend
You make me and mold me a better man
Yes I can believe in loooooove
Oh yeahie yeahie yeah oh yeeaahie
Maybe maybe maybe
Maybe it's your attitude
Maybe it's your point of view
Maybe it's the time we spend together
Maybe we could do this thing forever
Maybe it's your soldier ways
Maybe it's your golden gaze
Maybe it's the way we blend together
Maybe we should do this thing forever"
42,Men In Black,2002,Greatest Hits (2002),Hip Hop,Will Smith,"Here come the Men in Black
It's the M.I.B.s, uh, here come the M.I.B.s
Here come the Men in Black
They won't let you remember
Nah nah nah
The good guys dress in black, remember that
Just in case we ever face to face and make contact
The title held by me: M.I.B.
Means what you think you saw, you did not see
So don't blink be what was there is now gone
Black suit with the black Ray Ban's on
Walk in shadow, move in silence
Guard against extraterrestrial violence
But yo', we ain't on no government list
We straight don't exist, no names and no fingerprints
Saw somethin' strange, watch your back
'Cause you never quite know where the M.I.B.s is at
Uh and
Here come the Men in Black (Men in Black)
Galaxy defenders (oahhaooh oh)
Here come the Men in Black (Men in Black)
They won't let you remember
Uh uh, uh uh, now
From the deepest of the darkest of night
On the horizon, bright light enters sight tight
Cameras zoom on the impending doom
But then, like, boom, black suits fill the room up
With the quickness, talk with the witnesses
Hypnotizer, neuralizer
Vivid memories turn to fantasies
Ain't no M.I.B.s, can I please
Do what we say, that's the way we kick it
YanawhaImean? I see my noisy cricket get wicked on ya
We're your first, last and only line of defense
Against the worst scum of the universe
So don't fear us, cheer us
If you ever get near us, don't jeer us, we're the fearless
M.I.B.s, freezin' up all the flack
(What's that stand for?) Men in Black
Uh M
The Men in Black
The Men in Black
Let me see ya just bounce it with me, just bounce with me
Just bounce it with me, c'mon
Let me see ya just slide with me, just slide with me
Just slide with me, c'mon
Let me see ya take a walk with me, just walk it with me
Take a walk with me, c'mon
And make your neck work
Now freeze
Ooaaoo
Here come the Men in Black (Men in Black)
The galaxy defenders
Right on, right on
Here come the Men in Black (Men in Black)
They won't let you remember (oh no)
All right check it, let me tell you this in closin'
I know we might seem imposin'
But trust me, if we ever show in your section
Believe me, it's for your own protection
'Cause we see things that you need not see
And we be places that you need not be
So go witcha life, forget that Roswell crap
Show love to the black suit, 'cause that's the men in
That's the men in
Here come the Men in Black (here they come)
The galaxy defenders (galaxy defenders)
Here come the Men in Black (oh, here they come)
They won't let you remember (won't, let you, remember)
Here come the Men in Black (oh, here they come)
Galaxy defenders (oh oh, oh oh, oh oh)
Here come the Men in Black
They won't let you remember"
43,Men in Black,1997,Big Willie Style (1997),Hip Hop,Will Smith,"Here come the Men in Black
It's the M.I.B.s, uh, here come the M.I.B.s
Here come the Men in Black
They won't let you remember
Nah nah nah
The good guys dress in black, remember that
Just in case we ever face to face and make contact
The title held by me: M.I.B.
Means what you think you saw, you did not see
So don't blink be what was there is now gone
Black suit with the black Ray Ban's on
Walk in shadow, move in silence
Guard against extraterrestrial violence
But yo', we ain't on no government list
We straight don't exist, no names and no fingerprints
Saw somethin' strange, watch your back
'Cause you never quite know where the M.I.B.s is at
Uh and
Here come the Men in Black (Men in Black)
Galaxy defenders (oahhaooh oh)
Here come the Men in Black (Men in Black)
They won't let you remember
Uh uh, uh uh, now
From the deepest of the darkest of night
On the horizon, bright light enters sight tight
Cameras zoom on the impending doom
But then, like, boom, black suits fill the room up
With the quickness, talk with the witnesses
Hypnotizer, neuralizer
Vivid memories turn to fantasies
Ain't no M.I.B.s, can I please
Do what we say, that's the way we kick it
YanawhaImean? I see my noisy cricket get wicked on ya
We're your first, last and only line of defense
Against the worst scum of the universe
So don't fear us, cheer us
If you ever get near us, don't jeer us, we're the fearless
M.I.B.s, freezin' up all the flack
(What's that stand for?) Men in Black
Uh M
The Men in Black
The Men in Black
Let me see ya just bounce it with me, just bounce with me
Just bounce it with me, c'mon
Let me see ya just slide with me, just slide with me
Just slide with me, c'mon
Let me see ya take a walk with me, just walk it with me
Take a walk with me, c'mon
And make your neck work
Now freeze
Ooaaoo
Here come the Men in Black (Men in Black)
The galaxy defenders
Right on, right on
Here come the Men in Black (Men in Black)
They won't let you remember (oh no)
All right check it, let me tell you this in closin'
I know we might seem imposin'
But trust me, if we ever show in your section
Believe me, it's for your own protection
'Cause we see things that you need not see
And we be places that you need not be
So go witcha life, forget that Roswell crap
Show love to the black suit, 'cause that's the men in
That's the men in
Here come the Men in Black (here they come)
The galaxy defenders (galaxy defenders)
Here come the Men in Black (oh, here they come)
They won't let you remember (won't, let you, remember)
Here come the Men in Black (oh, here they come)
Galaxy defenders (oh oh, oh oh, oh oh)
Here come the Men in Black
They won't let you remember"
44,Miami,1997,Big Willie Style (1997),Hip Hop,Will Smith,"Yeah yeah yeah yeah
Miami, uh, uh
Southbeach, bringin' the heat, uh
Haha, can y'all feel that
Can y'all feel that
Jig it out, uh
Here I am in the place where I come let go
Miami the base and the sunset glow
Everyday like a mardi gras, everybody party all day
No work all play, okay
So we sip a little something, lay to rest the spill
Me an Charlie at the bar runnin' up a high bill
Nothin' less than ill, when we dress to kill
Everytime the ladies pass, they be like (Hi Will)
Can y'all feel me, all ages and races
Real sweet faces
Every different nation, Spanish, Haitian, Indian, Jamaican
Black, White, Cuban, and Asian
I only came for two days of playing
But every time I come I always wind up stayin
This the type of town I could spend a few days in
Miami the city that keeps the roof blazin'
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Yo I heard the rainstorms ain't nothin' to mess with
But I can't feel a drip on the strip, it's a trip
Ladies half-dressed, fully equipped
And they be screamin out, (Will we loved your last hit)
So I'm thinkin' I'ma scoot me somethin' hot
In this south-sea merengue melting pot
Hottest club in the city, and it's right on the beach
Temperature get to ya, it's about to reach
Five-hundred degrees
In the Caribbean seas, with the hot mommies
Screamin (Ay pappi)
Everytime I come to town, they be spottin me
In the drop Bentley, ain't no stoppin' me
So, cash in your door
We flow to this fashion show
Pound for pound anywhere you go
Yo, ain't no city in the world like this
An if you ask how I know I gotsta plead the fifth
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Don't get me wrong, Chi-town got it goin' on
An New York is the city that we know don't sleep
An we all know that L.A. and Philly stay jiggy
But on the sneak, Miami bringin' heat for real
Y'all don't understand
I never seen so many Dominican women with cinnimon tans
Mira, this is the plan
Take a walk on the beach, draw a heart in the sand
Gimmie your hand
Damn, you look sexy
Let's go to my yacht, in the West Keys
Ride my jetskis, loungin in the palm trees
Cause you gotta have cheese for the summerhouse piece on southbeach
Water so clear, you can see to the bottom
Hundred-thousand dollar cars, evr'ybody got em
Ain't no surprise in the club to see Sly Stallone
Miami, my second home
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Party in the city where the heat is on"
45,Miami,2002,Greatest Hits (2002),Hip Hop,Will Smith,"Yeah yeah yeah yeah
Miami, uh, uh
Southbeach, bringin' the heat, uh
Haha, can y'all feel that
Can y'all feel that
Jig it out, uh
Here I am in the place where I come let go
Miami the base and the sunset glow
Everyday like a mardi gras, everybody party all day
No work all play, okay
So we sip a little something, lay to rest the spill
Me an Charlie at the bar runnin' up a high bill
Nothin' less than ill, when we dress to kill
Everytime the ladies pass, they be like (Hi Will)
Can y'all feel me, all ages and races
Real sweet faces
Every different nation, Spanish, Haitian, Indian, Jamaican
Black, White, Cuban, and Asian
I only came for two days of playing
But every time I come I always wind up stayin
This the type of town I could spend a few days in
Miami the city that keeps the roof blazin'
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Yo I heard the rainstorms ain't nothin' to mess with
But I can't feel a drip on the strip, it's a trip
Ladies half-dressed, fully equipped
And they be screamin out, (Will we loved your last hit)
So I'm thinkin' I'ma scoot me somethin' hot
In this south-sea merengue melting pot
Hottest club in the city, and it's right on the beach
Temperature get to ya, it's about to reach
Five-hundred degrees
In the Caribbean seas, with the hot mommies
Screamin (Ay pappi)
Everytime I come to town, they be spottin me
In the drop Bentley, ain't no stoppin' me
So, cash in your door
We flow to this fashion show
Pound for pound anywhere you go
Yo, ain't no city in the world like this
An if you ask how I know I gotsta plead the fifth
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Don't get me wrong, Chi-town got it goin' on
An New York is the city that we know don't sleep
An we all know that L.A. and Philly stay jiggy
But on the sneak, Miami bringin' heat for real
Y'all don't understand
I never seen so many Dominican women with cinnimon tans
Mira, this is the plan
Take a walk on the beach, draw a heart in the sand
Gimmie your hand
Damn, you look sexy
Let's go to my yacht, in the West Keys
Ride my jetskis, loungin in the palm trees
Cause you gotta have cheese for the summerhouse piece on southbeach
Water so clear, you can see to the bottom
Hundred-thousand dollar cars, evr'ybody got em
Ain't no surprise in the club to see Sly Stallone
Miami, my second home
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Party in the city where the heat is on
All night, on the beach till the break of dawn
Welcome to Miami
Bienvenidos a Miami
Bouncin' in the club where the heat is on
All night, on the beach till the break of dawn
I'm goin' to Miami
Welcome to Miami
Party in the city where the heat is on"
46,Momma Knows,2002,Born to Reign (2002),Hip Hop,Will Smith,"Yo
At 17 years old I startin' runnin' the streets
Man I had some fun in the streets
11, 12, sometimes 1 in the streets
By 18 I started seein' the sun in the streets
My mom started trippin' on me like ""Will you gotta choose your friends carefully"" like
I trust you but please call me
And when you have kids of your own you'll see
I'm a be here when all your friends won't
But I was busy hollerin' parents just don't understand
Now here I am with the family runnin' the lines she ran on me
We ain't always see eye to eye but Ma on your principles now I rely
You got me tastin' my toes
I didn't know
When my Momma told me don't go down that road (don't go down that road)
But I gotta go where I gotta go
So thank you for not tellin' me I told you so
I used to roll hard with this dude named Chuck
Rollin' in my car with this dude named Chuck
My mommy really liked this dude named Chuck
She thought that he was really impolite
Chuck and me used to roll out faithfully
Ineviatably you see Chuck you gonna see me
Like we on TV the buzzomest of buddies
Share full clothes and money
And hunnies flocked like we was players from the NBA
Still hurts to recall the day I heard him say
To this girl named Maya
I was datin'
He told her I was a lier
Joker hatin'
He told her I be cheatin' on women breakin' hearts and grinnin'
He told her her life would be better without him in it
That's the friend I chose
I didn't know
When my Momma told me don't go down that road (don't go down that road)
But I gotta go where I gotta go
So thank you for not tellin' me I told you so
Momma used to say take your time young man
I ain't gonna always be there holdin' your hand
But you'll always know exactly where I am
And when I'm not there in my place the lord will stand
Will study the world only the wise succeed
And when your eyes tell lies your heart should leave
You gonna do dirt we all gonna sin but when you realize and apologize and never do it again
Ma told me don't rush to get old
If you got youth the truth clutched in your hold
It's like possibilities too much to behold an emotional shield from life's blustery cold
Ma all the stuff was hard you said was hard
Childish disregard because my head was hard
Now no question to pose
I didn't know
When my Momma told me don't go down that road (don't go down that road) but
But I gotta go where I gotta go
So thank you for not tellin' me I told you so"
47,Mr. Niceguy,2005,Lost and Found (2005),Hip Hop,Will Smith,"(Intro chorus)
He's a nice guy
How ya doin'
He's a nice guy
Good to see you
He's a nice guy
How ya momma now
Mr. Niceguy relationship advice guy
Liked on the vices priceless smile
Look at the eyes got the look of a survivor
Husband, father
Dissed by Eminem but did it bother him (yup)
But he classy Big Will just get another 20 mil
And walk right pass E.
I'ma nice guy why y'all harassing me, huh
On the radio they be over exaggerating
So blahzay with they lies
They be aggravating me, agitating me
But they waiting and hating me
They be making me crazy but I be taking it patiently
People be messing with me testing me F.ing wit me
I wanna send a message to them
Teach 'em a lesson quickly
Publicly addressing me, disrespecting me heavily
They better be lucky the way my blessings effected me
But ah, Calm down Willy
You don't wanna drop the bomb now Willy
Keep a nice flow for your mom down in Philly
On the news you go if you blow and act silly, you know
He's a nice guy
(How you doin')
He's a nice guy
(Good to see you)
He's a nice guy
Sometimes y'all mistake nice for soft
So before I go off I just
Ra ra ra ra ra ra ra ra
Will's a nice guy, why he's so nice
I'd let him date my daughter
Like he was a white guy
He's not like the rest, he's a private flight guy
Why if I were gay on Friday night I'd
Larry Elder (uncle Tom)
You lucky I didn't make you the whole damn rhyme
Wendy Williams, you don't know me
I'm not your punching bag
You gon blow me up girl you better leave me alone
Before I buy your radio station and send you home
Yo this is a warning shot over the bawl
Truth be told this ain't my style
You gotta understand some stuff a man can't allow
You better chill before you climb a tree you can't get down
(B section)
Ok, people dissing Will sat on a wall
People dissing Will had a great fall
All the king's horses and all the king's men
Couldn't put none of their careers together again
You get it"
48,Ms. Holy Roller,2005,Lost and Found (2005),Hip Hop,Will Smith,"Mic check 1, 2... this is dedicated to an old friend of mine, Michelle... She a Holy Roller now, turned over a new leaf. Now everythin' old gon' burn.
Ms. Holy Roller, new angel, got ya Bible out shoutin' and you're ringing a bell
Mid-life, reborn, can't wait to tell, if I don't believe what you believe,
I'm going to hell...
I've been down with Jesus since Sunday school and Easter speeches
The Bible was survival, that's what my grandma would teach us
Since I was 5, I've been dying and trying to read it When I did I did, it redefined it
Now you was 34 when you found Jesus after your life fell to pieces
Wife two times, with two guys, now enlightened in speeches
Seemed to flow out your mouth with the hype of a preacher
Took your whole life to reach you, now I'm a trifling creature
Come on, if I die right this second, I reckon that God would simply check
Into my life and times, dissecting my rhymes, he'll see how I've been leading his troops
You can't do dirt your whole life then say ""oops'!
Now where was Jesus, when you life then you was cheatin', when you was deceiving me?
Where was Jesus when you greedy, your lawyers was bleeding me?
Where was Jesus when every weekend, a new man living with you?
Oh, wait he was with me, trying to keep me from killing you?
Now, where was Jesus when you was lying and you was betraying me?
When I was trying to make it, you was hatin' delayin' me, huh?
Where was Jesus when the ice was thrilling you,
Oh, he was he with me trying to keep me from killing you!
If I ain't know Jesus, ain't no telling where I would be
It's been nights I felt like feces; I needed to fight to release it
I'm in the limelight, it's hot and the heat is ceaseless,
Holding my tongue while little bums cut me to pieces
The only reason's 'cause I studied the life of Jesus &
Venting with my pen, intending to write and release it
But when an ex-friend would slight me or slam me with venom
I hate it, I can't stand it, damnit, I really resent it
I always strive to be righteous, my version of God
The reason why I never write verses with curses inside
The reason I never purposely hurt persons,
I've applied many teaching of God,
Searching the reaches of God
Pondered the mysteries of why you be dissing me,
I adore you all I hope for you is freedom from misery
You made mistakes and blunders, you breaking from under
But yo, If I'm going to hell, it's making me wonder.
The greatest atrocities ever committed on this planet have been in the
Name of God
This country was founded by Puritans, for the expressed purpose of
Oppression-free worship
Your attitude is the same arrogant, fearful fundamentalism that fueled the
Hatred of the Crusades
And the attacks on 9/11.
If we are not allowed to worship God as groups and individuals free from
Persecution, in respectful
Tolerance, there's only one outcome..."
49,No More,1999,Willennium (1999),Hip Hop,Will Smith,"Damn
Womens voice:
Hey this is me, I'm not in right now, but if you leave your name
And your number, I'll just might think about calling you back.
Have a pleasant day.
Pick up the phone girl, I know that you home
Please don't leave me all alone with the sound of this tone.
Come on pick up, pick up, pick it up, pick it up, pick it up
I know I don't deserve it 'cause of how I messed up
But all right cool, sit and listen
I'm missing your kiss and now a tear drop glistens
I had a bit to drink, kinda threw me
Things just happened, she didn't mean nothin' to me
You know me baby, I'm still that same man
That asked for your hand, and still the same plan
Another brother falls by the wayside
Another brother falls by the play side
I knew ever since I was a kid
That I was going to pay the piper for the things I did
But now there's no more us, no more we
No more nothin', girl, damn and it's all 'cause of me
No more late nights watching TV
No more talks on the phone till three
No more playing in the leaves in the fall
No more piggy back rides in the mall
No more ice cream cones to share
No more sittin' just playin' in your hair
No more picnics out by the sea
There ain't no more nothin' and it's all 'cause of me
Damn, some brothers yeah we huff and we puff
'Cause when we're hurtin' inside, we gots to front like we tuff
But that's dangerous, to cover hurt with hard
Because you still get scared through that feeble facade
Then the bonds of your ego, when the shackles of manhood
Makes you lose something that's damn good
A picture in my mind of us hand and hand walking
So alive, now I'm a dead man talking
Why can't you just pick it up so we can sit and just talk
Why can't I meet you somewhere so we can go take a walk
I can't hide, air, land, or sea. 'cause everytme I turn around, there I be
When I was with u I felt free, now I'm in a cage called me
Now I see, no more us, no more we
No more nothin' girl damn, and it's all 'cause of me
***Chorus*** (twice)"
50,Nod Ya Head (The Remix),2002,Born to Reign (2002),Hip Hop,Will Smith,"We come to make it hot for ya!
When we get down with the black suits baby,
Just lettin; loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
When we get down with the black suits baby,
Just lettin' loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
I am the man in black, I'm back,
Breakin' the back of the, random attackers,
So can the flack,
Yo, I'm dangerous, I've been trained to bust,
When the strangerous, tries to endanger us,
Praise me y'all, don't nothin' phase me y'all,
When they see me, the games be all crazy y'all,
They say I'm a myth, trust me if somebody rips out of the depths
Of your imagination,
Appears Will Smith,
Black suits, the black shades, black shoes,
Black tie with the black attitude,
New sound, black Ray-Bans, I'm stunnin' man,
New hotness, pitch black, ...? man,
Don't you understand,
What you thought I wouldn't come again,
Leave you hangin' without bringin' you the fun again,
Tangoin' with the alien scum again,
Mind your manners or the black suits runnin' in...
Nod Your Head!
When we get down with the black suits baby,
Just lettin' loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
When we get down with the black suits baby,
Just lettin' loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
Yo check it!
It's this chick, right, Serlena, makin' me sick right,
Earth is worthless to her, she be trippin' like,
Threatenin' me and my mens, tryin' to get the light,
Thinkin' she be superwoman, or black kryptonite,
Finishin' whatever you start son,
The best lookin' crime fighter since myself in part one,
Better act right, play nice, and sing along,
'Cause Kay's back, and he hype, what, bring it on,
We come to make it hot for ya,
Come to throw down the block for ya,
Come to crack the street for ya,
Blast the windows out your jeep for ya,
We don't wanna hear a peep baby,
Gotsta recognize the heat baby,
It's the M.I.B. baby,
Got sumthin' for all eyes to see baby...
Nod Ya Head!
When we get down with the black suits baby,
Just lettin' loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
When we get down with the black suits baby,
Just lettin' loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
Check it! Check it!
Case closed, erase my foes,
Chased away by the black suit, shades, and clothes,
We above the law, Feds can't touch me y'all,
Highly ranked black blank I.D. cards,
So disregard what you think you saw,
Put that phone down now, who you think you callin',
One little flash then, goodnight dear,
Just open your eyes honey, look right here,
Thank you, mission completed, I mean it,
We've always defeated,
You sayin' we did, with even weapons to clean it,
Galaxy defenders, don't act like you don't remember,
Takin' contenders, and provin' they only contenders,
Ladies and gentlemen, boys and girls,
The Men In Black is back to protect the world,
When the enemy is near, the elite is here,
So have no fear,
Just let me see you nod ya head...
When we get down with the black suits baby,
Just let loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
When we get down with the black suits baby,
Just let loose up in here, go crazy,
The way we bouncin' and shakin', I know you feelin' me,
So get up out ya seats, come on and nod your head with me...
We come to make it hot for ya,
Come to throw down the block for ya,
Come to crack the street for ya,
Blast the windows out the jeep for ya,
We don't wanna hear a peep baby,
Gotsta recognize the heat baby,
It's the M.I.B. baby,
Got sumthin' for all eyes to see baby!"
