,song,year,album,genre,artist,lyric
26,Jada's Got a Gun,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Antoine Stanton)
In the streets (it's real)
Shit it fuckin' real out here (no doubt...)
Niggas be hatin', violatin (fo sho, fuck it)
But you need to know... owww!
HOOK: E McCaine
Jada's, got a, Jada's, got a GUN
Niggas, clear out, bitches, duck and RUN
Jada's, got a, Jada's, got a GUN
Niggas, clear out, bitches, duck and RUN
And I been had one so don't forget that
357 Magnum wit no kickback
Put 'em all in your six pack for a big stack
And I never keep the money where I keep the clips at
Violatin get you one in your throat
You still datin your heat, but me and my guns elope
When I die bury me with the toast
In case I run into a little bit of drama wherever I go
And I won't hesitate, make you levitate
Hit you with the titanium, 38, and it's featherweight
Bullets like good dope how I keep 'em coming
Kill a couple niggas then everybody want 'em
Who gon' shoot and who gon' brawl
If push comes to shove everybody know, you gon' fall
And I got mine on me
The automatic or the 40 cali, or even the black glock nine on me
I got a gun wit 200 shots
I'm the reason you moved your family to a whole new other block
I got shit that could wake up the deaf
That'll knock down the door and break up the steps
Don't even bother wearin a vest
'Cause these ain't the kinda slugs that's gon' get lodged in your chest
Gotta nighttime scope that could see through the walls
So just to get shit crackin' I'ma tear up your dog
I'ma show you what's dumbin out
And you could believe whatever I shoot it's comin' off or comin' out
And don't even try runnin' out
'Cause the 44 mag'll leave your ass by another house
This is Jadakiss, I'm sprayin everything I see in my radius
The kids stay blazin' shit
Which gun is my favorite
I don't know I got 'em all from the old to the latest shit
Guns and the sneakers made Jada
The bitches and the reefer came later with the money and the haters
But I'm a humble kid
Still put the pump in your baby mother mouth make her mumble where you live
25 years no felony I'm tellin' y'all
Why you think I saved it, to blow a nigga melon off
As a young boy always carried a cap gun
Fell in love wit it first time I clapped one
Now I'm a grown man more mature and pleasant
And like hittin niggas in the jaw with the desert
And everybody got a gun, why not me
You gotta keep it on you now it's just like I.D.
And I never seen a man cry till I seen a man shot
Fuck pride, bullets is too damn hot
So if you ain't got one then you gotta run
Handle it, or tell the whole world that..."
27,Jay Jerkin' (Skit),2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"*(Jadakiss)*
Yo its jay-da-kisssssssssssss
An another one
Uh huh
Jus' bring it to em'
Eh yo what up ma?
*(Latin woman)*
Aya poppy, give it to me baby
(Jerking noises)
*(Jay)*ah, ah, ah!
*(Door opens)*
*(Gangsta)* nigga what the fuck you doin'!
*(Jada)*na yo what up, na it ain't like that homie
*(Gangsta)*what tha fuck you mean it ain't like that?
(Gunshots)
*(Jada)*that's what the fuck I mean nig
Yo yo yo yo
Emcee's catch cold feet when I hold heat
Creap to a low beat and kay slay like street sweep
Albums of 2000 poundin' muthafuckas like no more public housin'
Jada levelin' niggas to the groundin'
Buckin' in your spouse'n
Bringin' drama like osama and breakin' up thousands
Fuck the game
The game wants us
We clip so hard souls of our enemy's taunt us
To pull more triggers fuckit
I grab my gunz and buck'it
Like nas you gotta love'it when I touch it
On the mic jada flow toughest
Remember that
*(Girls singing)*
Jada jada jada kiss
Where have you been and what is this?
How many times have I told ya I'm not ya bitch
If you like flirting with death, then here, go slit your wrists
*(Jadakiss)*
Bitch, fuck you."
28,Keep Ya Head Up,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Jadakiss)
This goes out to, all the infants
In this cold world that was born addicted
And to all the section eight kids
Just remember these four words y'all - we gon' make it
The government keep on tryin' to fool us
The system, keep on tryin' to lose us
And all we can do is keep buyin computers
And (?) all now 'fore it start goin' down
We gotta hold our head, keep our pride
Though it hurts when I see people sleep outside
Little babies with no socks on, eatin popcorn
We all know what they moms and they pops on
Out go the love when the drugs come
They never got nuttin for Christmas, and they ain't Muslim
This is a jewel, a lot of us was them
This is a jewel, a lot of us was them
(Chorus: Ann Nesby)
Your head to the sky... my my, my
You can win - you can win - if you keep your head
As long as you keep - your head - your head to the sky
My my, my...
(Jadakiss)
Uh, to my lockdown niggaz keep your head in the sky
To my shot down niggaz keep your head in the sky
I don't know if it's better to ride, or better to die
And that's why there's red in my eye
Cause people don't know what the ghetto is like
Either you make it out, or the terrible life
I don't wanna be a broke bastard
And everybody in the hood got somebody in they fam' with a coke habit
You work for minimum wage
I'ma get in the game, get shot or a bid in the cage
It's a risk I gotta take - and I'ma be the nigga
With the bricks and the stash and the biscuit outta state
And even though I'm blessed with the gift
I gotta move cause the pain and the sickness gotta wait
I go extremely hard - why let up?
And I can breathe long as I keep my head up
(Chorus: Ann Nesby)
Your head to the sky... my my, my
You can win - you can win - if you keep your head
As long as you keep - your head - your head to the sky
My my, my...
(Jadakiss)
Uh, uh - uh-huh, uh - uh...
Aiyyo I come from a place where it's three strikes out
And your life's on the line, so we iced out
Summertime gettin' money, three dice out
Tanktops, and jean shorts, we Niked out
Headbands, and four wheelers
Jeeps and Coupes and convos, about who know more killers
It's all wrong but it's all right
It's a small world; matter fact it's a small life
We all trip but the way to survive
Is hold your head and make sure you fall right
And it's a quite fact, that whatever goes around comes right back
It's just like that
And we tryin' to touch major paper
Everybody in the struggle it gets greater later
Never say can't, it's better to try
And you can breathe long as you keep your head in the sky
(Ann Nesby)
Don't you let nobody stop you, mm
Hey, hey, yeah!
Chorus (Ann Nesby)
Your head to the sky... my my, my
You can win - you can win - if you keep your head
As long as you keep - your head - your head to the sky
My my, my...
x2"
29,Kiss Is Spittin',2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Feat. Nate Dogg)
(Jadakiss)
Uh... uh, uh, uh-uh-uh
Uh, uh, uh-uh-uh
Uh, uh, uh-uh-uh
Uh (uh) uh (uh) uh-uh-uh
Uh (uh) uh (uh) uh-uh-uh
Uh (uh) uh (uh) uh-uh-uh
Yo, yo, yo, yo
Hey yo I got land cars and jewelry, and artillery
And I got every hood feelin' me
It's nuttin like when a thug get at you and spit thug literature
Your fanbase wanna get rid of you
Still in the hood doin' it
I don't know why I'm doin' this, we don't eve move a lot of units
But ain't no threats, don't stress me dog
You gotta let me hear somethin' to impress me dog
When I spit I put rappers in line, then smack 'em around
I got 'em all home practicin now
You know 'Kiss be, icey hard and crispy
The truck's manual but the Coupe is 6-B
Listen I ain't never spit nonsense
I'm from the street with a mean vocabulary contents
Whoever you send I'll send back
Y'all all been wack; 'Kiss is makin' a strong impact
C'mon
(Chorus: Nate Dogg)
(When 'Kiss, is spittin') They don't love you no more
(When 'Kiss, is spittin') Things will never be the same a-gain
(When 'Kiss, is spittin') Why they hatin' on you
[Jada] It's just like that, ha! (When 'Kiss, is spittin')
(Jadakiss)
Uh, uh, yo, yo
Sinnin or not, I'm grinnin a lot, spendin a knot
Dirty denim and a cinnamon fox
Bitches'll follow, gangsters'll ride, gentlemen watch
Buy the bar, leave drunk, shoot up the block
You might hear 'Kiss spittin', but after the show
You might hear clips spittin', we after your glow
Things'll never be the same again
When your frame get bent, link get worn, change get spent
Confiscate your whip - you think you a player?
I could confiscate your bitch, take her and slay her
If a nigga nicer than me, then Christ is here
You got somethin' in the bank? Then the dice is here
I could show you how to gamble your money, handle a gun
But be a family man and go home to your son
Light a candle where you stand, cause that's where you died
And if you heard 'Kiss spittin', then you know it was won, uh
(Jadakiss)
Yo, yo
Hey yo the voice got a lot of people heated, peep it
The flow is like methadone - lot of people need it
Seen it all happen before
Feel like I'm still hustlin; cause the way I'm rappin' is raw
You could put your jewels on it
You might just see me in the lightning pickup with the 22's on it
The stakes'll cost you; understand one thing
I do great field work plus I'ma boss too
Loyalty is hard to come by
Y'all know who the streets is run by, could only be one guy
And that be who but 'Kiss, no security
The burner and some niggaz that I grew up with
And the brand new 911, fuck a dime
With a fine eleven at stop signs I'm revvin
And the flow is just so obnoxious
As far as the Double R camp go, dawg I got this, c'mon now
(Chorus w/o Jada (repeat 2X))"
30,Kiss of Death,2004,Kiss of Death (2004),,Jadakiss,"Ah!
(Jadakiss)
They tryin-they comin' for my head po (uh)
They're tryin' to put pressure on a nigga
Huh, short notice (uh-huh)
Got sumpin' for them niggaz though (uh-huh)
Yo
I'm like the Dow Jones of rap, my stocks is high
And it never was all of, so stop the lies
Mothafuckas'll blow your brains out, and watch you bleed
The same niggaz that you trust, let 'em watch your seed
You got a dead niggaz, money don't stop the greed
That's why now I gotta rock my vest, pop my 3
And whoever die first, may god forgive
The nigga who lives, sometimes you gotta handle your biz
To my niggaz when I die, keep inhalin' the lye
And come to my wake high, when your tellin' me bye
What goes around comes around, am I comin' or goin'?
All I'm tryin' to do is leave you numb, gunnin' or flowin'
I might cock-back the gauge, and start shootin' at 'cha people
I'm lookin' for the devil 'cause money's the root of evil
And 'Kiss won't be happy till my bezel look see-through
Until I flood N-Y with pediquo and diesle
Catch me with the top, off my whip
Bust my gun while it's still tucked so you could hop, off my
Dick
I run with a few parolees, all thieves, that rocks ice
Blue pacholies and rolies
At the mob meetin', keep quite when the God speakin'
Squeeze my joint, till my mothafuckin' palm squeakin'
And nevermind who the lox'll sign to (that's right)
What difference do it make nigga?
Just listen to the tape nigga (c'mon)
Jay to the mmwwaa, hustle coke, ryde or die (uh)
Kiss hand-wash money, let it drip dry (uh-huh)
Jay to the mmwwaa, keep cowards on their toes (yeah)
Kiss push the drop, rock the ice, get the hoes (uh)
Jay to the mmwwaa got the smash on the block (uh-huh)
Kiss got the label's tellin' niggaz not to drop (tell 'em)
Everthing you get (uh-huh), you really don't expect (naw)
'Cause when you Jay to the mmwwaa, you kiss to the death
Yeah, Yo, Yo
I wanna know, is the promise land heaven or hell?
'Cause the niggaz that made promises, most of them fell
If you hungry, then I got some niggaz servin' the shells
With no sauce, and they silver, only take one to kill you
It's a small world, so you better guard your secrets
And it's easy to get money, but it's hard to keep it
Never was the one that like to hound no bitch
All I do is try to keep niggaz around me rich
Screw all-a-y'all cowards, I consider you lames
Had to save my lunch money just to get in the game
That was back when I used-ta have a mean back-spin
And no mack-10, it was just bats then
U know, beat a nigga down, take his rope
Now we-a, heat a nigga down, take his coke
And you can call me if you wanna bye them thangs
I get 'em half-price 'cause papi know my name
Call me, Jay to the mmwwaa
And everything you got in your livin' room, I got in my car
'Cept for the bar
I try to put a little money away
'Cause you know they say, tomorrow ain't promised today
Either bubblin' or strugglin', nuttin between
Or have a grimie nigga like me, fuckin' ya Queen
And the Kiss only do shit with niggaz I know (that's right)
And the outside nigga can't fuck up my flow (c'mon)
Jay to the mmwwaa, hustle coke, ryde or die
Kiss hand-wash money, let it drip dry
Jay to the mmwwaa, keep cowards on their toes
Kiss push the drop, rock the ice, get the hoes
Jay to the mmwwaa got the smash on the block
Kiss got the label's tellin' niggaz not to drop
Everthing you get, you really don't expect
'Cause when you Jay to the mmwwaa, you kiss to the death
Uh"
31,Knock Yourself Out,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"Uh-huh, you know where I'm takin' this
I'm takin' it right there - they leave me no choice
AOWWWWW! Uh, uh, oh
(Verse One)
She said she was a model for a year and a half
And if she took her pins out,
Then her hair would drop down to her calf
I knew her man, he was just up North
And would've got left up North, but he was the chef up North
Anyway I'm K-I-double
All I do is get dough, spit flows, try to stay out of trouble
If you ready we could move, just lose your man
Or hit the dance floor, I'll show you how to do my dance
Or I might let you play in the garden
Or sit up in that white thing and listen to the greatest of Marvin
The estate got six locations
Take so long to get to the front once I missed probation
And I hate to brag
I know ya man really wouldn't like the Beretta but he'd hate the Mag
And yeah here go a blank check, rock yourself out
But in the mean time girl - knock yourself out
Oh you modelin momma? (knock yourself out)
Wanna let ya hair down? (knock yourself out)
Oh you ready to move? (knock yourself out)
Whatchu wanna sit in the Coupe? (knock yourself out)
Wanna keep on dancin? (knock yourself out)
Wanna run in my mansion? (knock yourself out)
Sit in V.I.P.? (knock yourself out)
Bitch you just wanna be seen (knock yourself out)
(Verse Two)
Now you can knock yourself out like you boxin yourself
Or you can get real freaky start poppin' yourself
And my watch got so many rocks, when you look at the time
It's sorta like you watchin yourself, uh
Front if you want, I puff a few blunts
And take a cruise in a Porsche wit the trunk in the front
She had the Jocko B'sure sandals, told her hop in
The coupe blew her mind when she couldn't find the door handles
Attitude very high maintence; check this out ma
I'm runnin' out of my patience
Don't sleep wit me? Then don't speak wit me
And neva talk bad bout niggaz that eat wit me
(Verse Three)
Aiyyo, honey know I'm waitin to leave
Keep dancin, 'cause I like how that ass shake in them capris
I'm like Big wit the murder mamis up in Belize
But I'll still fuck a chickenhead like Lil' Cease
I don't care if they model, bet they all gon' chill
First nigga to cook base on a Foreman grill
And you might win some, but you just lost one
Kiss +Miseducates+ 'em like Lauryn Hill
(Chorus) - (Fades)"
32,Lay Em Down,2011,I Love You (A Dedication to My Fans) (2011),,Jadakiss,"(I just wanna tell you that I love you)
(And I appreciate everything you've done for me thus far)
When they ask we don't play around
Load up, roll up, and then we lay 'em down
Niggas hustle on the block with them thangs round
Keep the fast cake, keep a choppa' just to lay 'em down
If he try, give that lame a lullaby
Make him touch the sky, and if he gotta we lay 'em down
Trust me, if I gotta spray the pound
I won't hesitate for one second, to lay 'em down
Another man down let me see you try to live through 'em
I had the whole town talking 'bout what you did to 'em
Funny how quickly they forget what I give to 'em
Life or dead situations I had us live through 'em
Still let the ? off
Couple more to pick off
When the drama is lit you can't cut the wick off
Streets taught him well, learnt it until it cost him
Reciprocated the hate and turned it into a fortune
Never woulda tried his hand, but they forced him
So right after they fried his man, then they off'ed him
Yeah you know the trees, the mink stop right below the knees
Four door shit from overseas
Underboss from the other side,
Blame me when you hear that they killed his whole mother's side
Never the money, always for the love of it
After you put 'em to bed, I sing 'em a lullaby
Mwah
Give that lame a lullaby, bed time story
You wouldn't die to do fed time for me
You gon' fuck around and make the headline story
Bitch in the whip, lettin' it redline for me
Fuck ? get somethin' on the freeway, sucka free
Five less than twenty for the bird, nigga fuck wit me
Three less than six for the P, get it on the arm
Organic dope, 'cause you can get it on the farm
I'm a Godfather, I'm a Don
My ? is my word, word is my?
Can't be stopped in the first, or the fourth quarter
Work coming in on the dock, now that's a boss order
Big diamonds, clear like VOS water
Payin' money to the judge fuck a court order
Do it big like Frank White
And the K'll put your brains on the floor, like it ain't right"
33,Letter to B.I.G.,2009,The Last Kiss (2009),,Jadakiss,"(Intro: Jadakiss)
Uh huh! I ain't even good with writin
I don't even write shit
I just felt, I had to write this letter to BIG
Niggas is actin' like... letter to BIG
Uh, yo
(Verse One: Jadakiss)
Dear Christopher Frank White Wallace
Yeah it's your boy Kiss I just wanna holla
In your memory I keep the Coogi in my closet
Kangol on the rack, a fresh pair of Wallies
You know I'm still the liquor and the weed child
And still got Branson on speed dial
And everybody's the king now
You ain't gotta be nice gettin' shot is the thing now
Mafia was doin' there best they separated
Now Roc and Gutta doin' a stretch, uh, yeah
Kim is still in it to win it
I seen Money L awhile ago but I ain't heard from Cease in a minute
People in power is queer
I could go on for a year 'bout how it would be if you were still here
The game got cheaper, rappers is more commercially successful now
But the heart's alot weaker
You know me still got the flow that'll pop speakers
First option on offense the top feature
It's easy BIG all you need is a protool set
And I ain't touch the paper that I was supposed to yet
Everybody that's somebody show respect
Only a matter of time before they notice that
I'm an impecable lyricist
And with the right mechanics, I could take over be clear of this
They well aware of Kiss the light of the city
And I ain't on the label no more but I'm tighter with Diddy
I got my own plan handle mine like a grown man
Long as I know I'm nice, fuck it I'm my own fan
Remixed the joints you had
But, they could never ever duplicate your swag (Never)
Meanwhile I'm a keep it so on my lil' plans
And you might bump into a few of my lil' man's
Up there steppin with God
Down here Mister Cee in BK still reppin you hard
Tianna so pretty, CJ turned into a Lil' Biggie
Just a little lighter but so witty
On your born day, we get the highest
Groovy still the best with the garments, he keep me the flyest
Tonight, Patron is dead
Only right that I take a bottle of Bacardi Lim��o the head
And before I end it, I gotta say thanks
'Cause not only was your time well-spent, it was splendid (thanks)
...Miss you, my nigga
One Love (So we tried to hard to understand)
[Chorus: Faith Evans] (Jadakiss)
So we tried to hard to understand, why you had to go away
(That was my letter to B.I.G., nahmean?)
You were everything - you were everything
(I felt it was only right, I really smoked with them niggas)
[Bridge: Faith Evans] (Jadakiss)
So we'll just keep our heads to the sky (Drink wit 'em)
(Sat wit 'em, talked wit 'em)
'Cause we know we're gonna see you in the next lifetime (Real shit)
But it's never easy saying good-byyyyye
(See you when I get there, Biggie)
Saying - good-byyyyyyyyyyye (Love you)
(Chorus: Faith Evans)
So we tried to hard to understand, why you had to go away
You were everything (Why you had to go away?)
So we tried to hard to understand, why you had to go away
You were everything (Ooh-hoo-ooh-hoo-ooh-hoo...)"
34,Lil Bruh,2011,I Love You (A Dedication to My Fans) (2011),,Jadakiss,"Hold your head up lil' bruh
You're not dead lil' bruh
You are brown when this world is black and white lil' bruh
I know how it sounds low lil' bruh
But you'll be all right lil' bruh
At times I know life can seem miserable
But lil' bruh you got a lot of more living to do
You gotta go get it, they ain't gonna give it to you
Just watch what you say, and watch who you deliver it to
Put something away, 'cause you'll never know when it rains
And you could never feel the love without knowing the pain
Bracelet and the pinky ring, go with the chain
These the different kind of jewels though, that go in your brain
Pray for your downfall, when you doing your thing
If something happens while you in charge then you was to blame
The less ? the better, stay fly get chedda'
Don't expect the V I or letter
When you get 'em never let up, when you fall get up
Wipe the tears off, get the blood and the sweat up
If you don't say nothing, can't be set up
Always stand tall, make sure you hold your head up
Hold your head lil' bruh (you don't stop)
You're not dead lil' bruh, no
You are brown when this world is black and white lil' bruh
(And you don't stop)
I know how it sounds lil' bruh
But you'll be all right lil' bruh
Aha, check me out
Yeah, ain't nobody gon' front you
There's money out here and you could get it if you want to
Or you can keep sitting around, saying what you're gonna do
If you don't pay attention, it's gonna come back to haunt you
Make saving one of your habits
Never keep the razors and plates under the cabinet
You can get further in life by using manners
Not only are these cellphones tapped they using scanners
Never use your own address, use your nana's
And if you ever have to pull it out, use your hammer
Yeah, white paper or dutch it
Ha, automatic or clutching
Once you put it away don't touch it
Let it come to you don't rush it
Accumulate more than enough shit
Then you get in the building and crush shit
Forget the ladies lil' bruh
(And you don't stop)
You're the greatest lil' bruh
You were made to amaze and bring change lil' bruh
It takes one to know one bruh
So here's one to grow one bruh"
35,Nasty Girl,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Feat. Carl Thomas)
C'mon
I need a good girl
I need a good girl
I need a good girl
Eyes all chinky
She be coming through in the new Cadillac Escalade on twinkies
Ma got a perfect face, brilliant ass
Her hands and her feet look like a mill in cash
I love when I call and she still in class
Instead of down in Bloomingdales stealing bags
And you know ya man Jada shoot through the hood
She look so good that the chickenheads can't hate her
Ever seen a dime? she a hell-a one
Still make her hop out and cop me a dutch, a vanilla one
Taught her how to murda the highway
Put her up on mean shoes like Roberto Cavale'
Even though she look real ill in the Gucci
Now you might catch her in Amilio Puchi
Since she a good girl that attend college
I don't let her give me brain I just let her give me knowledge
(Hook 2X: Carl Thomas)
She's a good, good, good, good girl
Such a real fine lady and a lucky girl
I don't want no nasty girl
I don't want no nasty girl
I'ma show you the kiss of life sorta like Sade
G-class 5, the seats go sideways
Wit the see-through roof, OOF!
Rims so big they leave dents in the highway
My good girl ride wit me
She take over the wheel every time I pull over to piss
She shake it up in the club when I'm over them hips
Waking up to the turkey bacon over the grits
Orange juice and the newspaper over the clips
Later on she gon hook up spaghetti
She ain't worried 'bout Herm S shit she got it already
She said she knew about the game cause her father was heavy
Then she asked could she borrow the Chevy
I could zoom in the jag
She going shopping need room for the bags
I sped off in the joint like it's Raspy's world
Cause (I don't want no nasty girl)
She's a good girl, I love her for that
She got mad dough, I love her for that
Her moms is cool, I think her lil' brother a rat
Everything else is straight though other than that
She don't play no games, I love her for that
Or hang wit no dames, I love her for that
I told her roll for dolo, leave the chicks
Attitude, reflex leadership
And the sex is incredible, I love her for that
How she fit me in her schedule, I love her for that
And she like making love by the lake for hours
Or just chillin' on the block, on a crate for hours
This Jadakiss, and Timbaland
This is Raspy's world
And I don't want no nasty girl"
36,None of Y'all Betta,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Styles)
It's sorta like the holy trinity...
I'ma say...
I say it's like three different guns you fuckin' faggots
Get shot three three different ways
Matter fact, make that six different ways
Gun in each hand bitch
None of y'all betta
(Primo scratch twice)--jadakiss--ain't none of y'all betta
If it is name it
We'll squash you, asap, feel it
Styles:
All I know niggaz give me all my dough
Like bostons george hummin through it all my blow
Right now I'm trynna charter a check
Jadakiss:
The"
37,On My Way,2001,Kiss Tha Game Goodbye (2001),,Jadakiss,"(Feat. Swizz Beatz)
(Jadakiss)
Aiyyo Swizz check it out
I'm shoot over to Cali, yknahmsayin? Check this movie out
Then I'ma check honey out
Then I'ma fly back to N.Y., see what's goin' on in the projects
Then I'ma shoot down to Atlanta
See how it's goin' down in the Dirty Dirty
Then I'ma shoot over to New Orleans, Detroit, Chicago, Seattle, Miami...
(Chorus: Swizz Beatz)
I'm on my way to Cali to see my bitch (say what?)
I'm on my way to New York to see my bitch (that's right)
Down in Atlanta done seen my bitch - now
I don't know, what you've been told
But I'm on my way to Philly to see my bitch (say what?)
I'm on my way to Texas to see my bitch (that's right)
Down in Miami done seen my bitch - now
I don't know, what you've been told
(Jadakiss)
But I'm on my way to Cali to see my bitch
And do a movie but first I gotta read my script
After that I get it poppin' at the La Mentage
I'm gettin' skull in the Ferrari, bottom garage
Then it's back to N.Y. to my project bitch
She like to do it anywhere, a real hardhead bitch
And she enjoy riffin when I'm gone
But love when I say I'll be there in a minute, listen for the horn
(Beep beep beep) I'm down in Atlanta to see my bitch
She go to college, she model, and she got chips
Rock La Perla lingerie
Tattoo on her ass that say that this belong's to Ja'
Now I don't know, what you've been told
But 'Kiss be blowin' they mind and spendin they dough
And I'm goin' on a lil' trip, I'll be back
Anybody lookin' for me, just tell 'em that I'm
(Jadakiss)
I'm on my way to New Orleans, for one whole month
To see my shorty in Magnolia, she got gold fronts
We don't kiss; matter fact I only hit that once
But she chill and she like to smoke big fat blunts
Then I'm swingin' through Detroit to see my boo
You think you got every color mink? She got two
And she just slapped a hundred on the toy
Honey was a gangstress for real, gettin' money off the board
Then I'm hittin Chi-Town, soon as it die down
Lay up in my chick's house, break a couple pies down
Nobody can do this but 'Kiss, freeze...
... Music please (ah-hah!)
Ah, where was I? Oh yes
Off to the Valley so I gotta go West
My chick got the gold Benz and the gray Lex
I hit her with a shirt on 'cause she got fake breasts, c'mon
(Jadakiss)
That I'm on my way to Philly to see my bitch (yesss)
She talkin' shit on the celly like she that bitch (yesss)
And this how you know it's definitely real
When you drop the CL-6, then you knock Stephanie Mills
When I get there, she gon' show me more than some brotherly love
Top piece till I cum in her mug
I'm tryin' to leave and she givin' me hell
Told her bend over; I'ma crack that ass like the Liberty Bell
(BONG!) Now I'm on my way to Texas to see my bitch
I oughta be there by breakfast if I leave by six
And ain't nuttin stoppin' Ja'
I'ma get the puss, catch the Rockets game, then be on my way
Now I'm down in Miami to see my bitch
She got her own beauty salon, and she strip
I'm proud of the girl, backside's out of this world
The bitch perform; besides that, her lips was warm, c'mon
(Ad libs to fade)"
38,One More Step,2009,The Last Kiss (2009),,Jadakiss,"Ciphers in front of The Apollo as a shorty
Now I got a clip full of hollows in the .40
Louis, Guccis, every now and then Mauris
I take too long to come back, send for me
Know how to work it, big things pop on the underground circuit
Maintain till it surface
The nerve of these peasants
Treat a rap budget like a bird how I stretch it
Think they get the message
Waters, Dutchies, lot of herb in a session
So-called tough guys, herbs with aggression
Put your thoughts all over the curb with the Wesson
What used to be superb now is depressing
Negative energy
Generated from the snakes and the centipedes
You will remember me
I just get the storm started
Cold-blooded, warm-hearted
Either way you on target
Move to the side, let the lane merge
The gun's like fried rice, who want they brain stirred?
Enter the limelight, lemon drop-top off of crime life
Always see the crew in the hindsight
Yeah!
American sedan, the shooters got Berettas in their hand
This is Mafia, veterans'll plan
Word to the tape on the brick, this is raw
I'm in the 4x4, 8 plus 8 in the clip
The hustling Harry Potter, shaking the brick
Ice in the bracelet give the Matrix a glitch
And my car's like a spaceship
Got gold in my Nike checks
Jordans got ice in the laces
Pants got a gun where the waist is
It's basic, shirt smell like herb smoke
Chirp, yo, Chirp back
Let me know who getting murked, though
Yeah, we getting money, nigga
Who getting work, though
And I got the Kush, nigga
I got the Purple, move squares
'Cause we got a hold on the circle
Kill you or hurt you, whatever's a virtue
Beat you like ya parents when you breaking your curfew
Homie, live life to the death
We gonna make it to the top, just one more step
Get this money, it don't matter if it's cash or check
We gonna make it to the top, just one more step
Big houses, cars and jewels that's wet
We gonna make it to the top, just one more step
To the family, friends, whole life is set
We gonna make it to the top, just one more step, one more step
Yo, living my life, what's left of it
Don't try to go to jail but if you do make the best of it
If you crash into a bullet then it ain't no estimate
It's a money-back guarantee, my nigga
Death's a definite
This is audio crack, guess who's cheffing it
Jadakiss and SP, do this effortless
Gun play make you do whatever son say
If the Lord send you a flight, the ticket is one-way
Put that work in when you young, you get power
The money don't match the running it get sour
Still rep the hood to the death
A promise is only good if it's kept
Niggas'll kill you for less
Silence is golden, go 'head, keep dozing
The window of opportunity keeps closing
We gon' see if you really a clutch baller
A cell is small, but a casket is much smaller
Burn out 30 a set shit, 60 a Key shit
That's street shit, Jada & P shit
Lambos, hoopties, shooters and groupies
Montclair, D-Squared, Emilio Pucci
Long trips, short trips, making me nauseous
Court shit, gave them Jews money for Porsches
Made a couple mil for the small shit
We rap and keep raw, so we on some street lore-Forbes shit
Wall still spin, upgraded the floor flip
Ain't touch it, ain't see it, ain't hear about it
If it's money gone, believe we gon' care about
Send some niggas to your crib, take the air up out it
Leave some blood up in it
Listen, fam, the Lam's the color of toast
The seats is like butter in it
No hammers in the club, box cutter in it
Long money and big checks
Get popped in the chest, face, wig, neck
Tre Pound, Sig, Tec
Play the game, get a plane is ya ship wreck
Learn from the best if you ain't learn shit yet
Yeah! Muthafucka
Homie, live life to the death
We gonna make it to the top, just one more step
Get this money, it don't matter if it's cash or check
We gonna make it to the top, just one more step
Big houses, cars and jewels that's wet
We gonna make it to the top, just one more step
To the family, friends, whole life is set
We gonna make it to the top, just one more step, one more step"
