,song,year,album,genre,artist,lyric
107,Jingling Baby (Remixed But Still Jingling),1990,Mama Said Knock You Out (1990),,LL Cool J,"(And you say New York City...) [2x]
(They're jinglin', baby) Go 'head, baby. [4x]
Uncle. L. Future of the funk. Records I recorded minus all the junk.
People spread gossip and believe what they must,
But I slam dunk punks and make 'me bite the dust.
A minute is needed to make a phony roni bleed,
And put 'em in a bucket like he's chicken feed.
Check out the... pick of the litter, not a quitter, I'm nice (nice-nice);
And I'm-a dust you off and dust you off twice.
I heard it's all observant, hysterical fan-
-Natics of the Asiatic miracle man.
Prominent, dominant, McCoy and I'm real.
Another brother's fan? Forget how you feel.
He's so-so, I got the instinct.
They call me Deputy Dog to put your booty in the clink.
You're dancin' to a Marley Marl remix single, love:
Let me see your earrings jingle, love...
I chopped you, chewed you, baked you, and schooled you.
That slop you pop, you need to stop, you're kind of rude you
No good niggaboo tryin' to base, how we livin', homes? Get out my face!
I'm complete, in effect, and I can't maul.
Rise, surprise, and I advise you all.
To stand back and peep, don't sleep or doubt.
My skill'll get ill, I turn the mother out, huh.
I'm top-notch, you're playin' hop-scotch.
Now I'm-a do ya while the party people watch.
You're real funny, you really try to go for yours.
But I know why: you ain't had no dough before.
So you tried and lied to drain my fame.
This ain't a game, yo, you know my name.
Innovating, devastating, and dope on a single, now,
Dance to my remix single...
When you first walked in, I ain't know what to think,
'Cause you grabbed the microphone like your booty don't stink.
And tried to run down that, I can't get over that
Garbage you were sayin': you call that a battle rap?
How you gonna go against an army with a handgun?
I'm L.L., and you don't understand, son.
I'm a legend, on top of that I'm livin'.
Now you look booty like that bum Miss Givins.
Whoever geesed you up... nah, how should I say it?
Whoever set you up, they knew just how to play it.
'Cause man, YO, I feel for ya brother, I'm a baaaaaad...
(Word to the mother!)
Takin' out sucker while the ladies pucker,
And rollin' over punks like a redneck trucker.
Innovating, devastating, and dope on a single, now...
Lemme see your earrings jingle...
[Chorus 4x] ...break down!
Can't believe you tried to get the same mic as me,
Your grip's too weak, you can't hold it, B.
You can dream of makin' progress and gettin' this nice,
But when I roll up, it's like Hip Hop Vice.
Serve to curbs, I never swerve a superb.
Every word you heard played tricks on your nerves.
Played your hand, lost track of your plan,
When I show up, I blow up, end of story, my man.
Play you like a poker chip, that's what you get.
I bet your fret, sweat, and regret you met
The Titan of Fightin', excitin' when writin',
You're trite from the toy, boy, I gotta enlight, so start bitin'.
You know you can't create and get mean like this;
When I'm on the court, G, it's strictly SWISSSSHHHH!
When it's all over, said and done, my friend,
They'll say, ""L.L. Cool J just scored again.""
So take a step back, give me some room to wreck shop.
Here's your token back, you're gettin' off at the next stop.
I'm-a deliver and give a speech with vigor.
Pass the wine cooler you big black... [laughter]
(And you say New York City) [4x]"
108,Jump On It,2013,Authentic (2013),,LL Cool J,"No cut
Pure raw
We sold out
You bought more
It was meant to be
Hip hop died, reincarnated through me
Now the promoters gotta double my fee
'Cause these pop melodies ain't fucking with me
Get back on your tour bus roll some broccoli
I'll leave your crew twisted and your hoes knock kneed
Hell through (time) and the game in my speed
'Cause water down hip hop we do not need
Yes sir, I got the real recipe
A little bit of old E and bon bon Z
I guess by now you can tell you miss me
The baddest motherfucker in rap history
One to the temple put you out your misery
That's not an album, that's a Frisbee
Tangle with LL boy that's risky
Them boys is backwash, we want whiskey
(Jump on it! jump on it!)
When the chips is down you gotta fight for the crown
(Jump on it! jump on it!)
Tell them boys over there get down or lay down
(Jump on it! jump on it!)
I got the house of pain for your little pop clown
(Jump on it! jump on it!)
Don't get it criss cross we're taking over the town
Roll up on your set pull out the 4 pound
Who's pitching out here blast them off the mound
The game got us bored, no rebound
Claims he's hardcore how he sound
My radio's a bunch of noise in the background
For a factory manufacturing pop clowns
That's what happens when LL ain't around
The pop stars flooding and the hip hop drowns
DJ suffer while sarada goes round
You screaming? got the real creaming
Welcome to hip hop, we're out here fiending
Watch a program directed in the bin and
Went from cruss group to a boy band screaming
When it come under the car I ain't leaning
I wish I could bump the brim creaming
I tell you what, play my stupid - call it even
(Jump on it! jump on it!)
When the chips is down you gotta fight for the crown
(Jump on it! jump on it!)
Tell them boys over there get down or lay down
(Jump on it! jump on it!)
I got the house of pain for your little pop clown
(Jump on it! jump on it!)
Don't get it criss cross we're taking over the town
What y'all want, no cut!
What y'all need, pure raw
What we do, we sold out
All because... you bought more!
No affects on my voice, that's my choice
Hard raw beat make a soft voice moist
Get the dinero bring the heat like Jon Voight
Timbaland music, rolls royce
Hit you in the head like a fat joint
Back to the S's big meat in Detroit
L so perceptive shrud in the droit
Bad motherfucker, now you get the point?
(Jump on it! jump on it!)
When the chips is down you gotta fight for the crown
(Jump on it! jump on it!)
Tell them boys over there get down or lay down
(Jump on it! jump on it!)
I got the house of pain for your little pop clown
(Jump on it! jump on it!)
Don't get it criss cross we're taking over the town
(Jump on it! jump on it!)
(Jump on it! jump on it!)
(Jump on it! jump on it!)
(Jump on it! jump on it!)"
109,Kanday,1987,Bigger And Deffer (1987),,LL Cool J,"I met this new girl with big juicy lips
And nice round hips, I mean her body's a trip
And when I go over her house, you know what I like?
The way she tells me ""take it off"" and never says ""syke""
Yo, I'm never in need, she's feedin my greed
She never waits for me to ask, she takes the lead
Her tongue is sticky, and hickeys are her specialty
E wants her, but she saves the good stuff for me
Her name is Kanday, she's dandier than Dandy Don
You're mad and I'm happy that she put me on
I'll never leave her for nothin', only a crazy man would
That's why I had to tell ya that (I - feel - good) -->[James Brown]
(Crowd)
Whoooo!
About Kanday
(I - feel - good)
Whoooo!
About Kanday
(I - feel - good)
Now and Laters gum drops, jellybeans
Brothers beg for the leg, she's on the cheerleading team
It feels wicked, every time I stick it, that's right
When we're alone she never ever acts polite
Hey yo, she blows me kisses, she does my dishes
I wished I bust two and she grants my wishes
She's clever in bed, she uses her head
She's the kinda girl that keeps a fat man well fed
Left to right all night, the chick's outta sight
I broke my lamp shade in half because I don't use a light
Man, she's juicy like a berry, chocolate with the cherry
Ask me if it's good and I'll have to say very
Wouldn't leave her for nothin', only a crazy man would
That's why I had to tell ya that (I - feel - good)
(Crowd)
Whoooo!
About Kanday
(I - feel - good)
Whoooo!
About Kanday
(I - feel - good)
I'm feelin' gooder than good, if you wouldn't I would
If you could, I know you could, she's kickin back in the hood
When she starts to get off she can knock off a cough
I know 'cough' don't rhyme with 'boss', but she made me her boss
She's the talk of my room whenever I'm in my room
My little brother loves her more than his favorite cartoon
Her body's bad, the girl's built, skin like silk
Wet, steamy and warm just like a hot cup of milk
She's all the way live, keeps me satisfied
I don't go outside, I like to stay inside
Her ways are like a angel, with bright white wings
And I'm crazy 'bout the way Kanday shakes her thing
Wouldn't leave her for nothin', only a crazy man would
That's why I had to tell ya that (I - feel - good)
(Crowd)
Whoooo!
About Kanday
(I - feel - good)
Whoooo!
About Kanday
(I - feel - good)
Ooh, you couldn't imagine, I'm lickin' my lips
If she was tea I'd take a sip, when I'm in gym I do flips
I'm in love with the pizznoot, it's proper as hell
I'm hittin harder than hard, always makin' her yell
She's cooler than an iceberg, word to the mother
In the house, down the steps and under the covers
Right away, no sation, or frontin, or playin'
Or delayin, I'm never steppin off, I'm always stayin
Her mother knows me well, father hates my guts
He don't know when we're alone she's always feelin' on my niggy-niggy-nuts
For a snack, cornflakes, crackerjacks
Day after day I try to break that back
And man, oh man, damn, you can't and I can
Last time I saw her with man I had to shake almost hands
I said ""what up"", he said ""what up"", ""I took your girl, so what up?""
Gotta walk on the ground with a hole to fill up
All the boys laugh about her, Darryl and Dewayne
Bobcat and Earl, but they must be insane
Michael Spelling's on my side, and big Chuck the Grease
She's my private freaky deak, my own personal skeez
Wouldn't leave her for nothin', only a crazy man would
That's why I had to tell ya that (I - feel - good)
(Crowd)
Whoooo!
(Who I feel good about?)
About Kanday
(I - feel - good)
Whoooo!
(Real good, knowwhatImsayin?
About Kanday
(I - feel - good)
(Candy sandwich, knowmsayin?)
Whoooo!
(Chocolate, vanilla)
About Kanday
(I - feel - good)
Whoooo!
(Sweet like a strawberry, knowmsayin?)
About Kanday
(I - feel - good)"
110,LL Cool J,2000,G.O.A.T.: Greatest Of All Time (2000),,LL Cool J,"Aiiyo Bimmy
So rock the bells, Def Jam collabo' man
You know'say, Bim... my... yeah
Feel It's baby, (uh) ha (uh) ha (uh) ha (uh) ha ha
(Chorus: LL Cool J and Kandice Love)
(L) I'm the G.O.A.T. I just ball a lot (L)
And (Cool J) I'm double platinum on the hot blocks and
(L) The hottest nigga in the whole spot (L)
And (Cool J) you see my hand not what I got and
(L) Strictly evil in the big box (L)
And (Cool J) It's no stoppin' when my shit knocks and
(L) Get it all baby don't stop (L)
And (Cool J) don't move the bottle let the corks pop
(Verse 1: LL Cool J)
I'm incredible, well nigga, outrageous
Turn money like encyclopedia pages
Get freaky throw dyke bitches in cages
Paid in full European shit fuck Avis
Rocks in ears... blingin' the atmosphere
Fuck Canibus I bodied him last year
But the L still here watch face crystal clear
The other chick will give me heat while I shampoo her hair
Head tilted back baby no more tears
You mumblin' and shit duke my flow more clear
Baby listen here, I been gettin' paper for years
And program directors who fronted they disappear
And grimy ass niggas get laced with car bombs
For bein' over-critical when Uncle get it on
I'll burn your magazine, GOD'll intervene
Can't front on this hip-hop phenomenon from Queens (I'm)
(Chorus: LL Cool J and Kandice Love)
(L) I'm the G.O.A.T. I just ball a lot (L)
And (Cool J) I'm double platinum on the hot blocks and
(L) The hottest nigga in the whole spot (L)
And (Cool J) you see my hand not what I got and
(L) Strictly evil in the big box (L)
And (Cool J) It's no stoppin' when my shit knocks and
(L) Get it all baby don't stop (L)
And (Cool J) don't move the bottle let the corks pop
(Verse 2: LL Cool J)
Bandwagon niggas ride my dick ev'ryday
And broke ass critics always got somethin' to say
'Bout how a nigga should flip his shit a different way
The fuck you know ""bout hip-hop, I'm LL Cool J, nigga
They send Bentleys for me, security escort me
Now you wanna run to the authorities and report me
For being cocky... t'ward those that cock block me
I'm makin' millions, no nigga, it don't shock me
I'm supposed to have it. You never been close to karats
That's why you poppin' that shit jealous bastarts
I ain't impressed by you playa that's that
Matter-o-fact gimme your autograph... on my nut-sack
Y'all niggas Benigni-ing... not cool
You just got some white kids in the suburbs fooled
But your albums trash from the skit to the covers
I tear the plastic off and use it for a rubber (I'm)
(Chorus: LL Cool J and Kandice Love)
(L) I'm the G.O.A.T. I just ball a lot (L)
And (Cool J) I'm double platinum on the hot blocks and
(L) The hottest nigga in the whole spot (L)
And (Cool J) you see my hand not what I got and
(L) Strictly evil in the big box (L)
And (Cool J) It's no stoppin' when my shit knocks and
(L) Get it all baby don't stop (L)
And (Cool J) don't move the bottle let the corks pop
(Verse 3: LL Cool J)
Seems like ev'ry rappers a former Nicky Barnes
Ya ugly ass corny niggas is wannabe dons
I'm the best, platinum nine times in a row (wow)
Paparozzi flash while I snatch niggas hoes (wow)
Live the lifestyles so the average dime piece
Wanna have my lovechild and roll L style
A man hostile, but my Queens niggas run wild
So when I skate through niggas strain to smile
Peep my profile and my iced-out dial
I tap my horn, say ""What up?"" but never smile
And deuce ass niggas is noodles
And your broke ass stripper weave is lookin' like a poodle
'Scuse my French, ""Je m'appelle LL""
I'm platinum again so tell 'em to go to hell
Then pour some Cristal for my foes that fell
Hard as hell, big fell, I excel, rock bells (I'm)
(Chorus: LL Cool J and Kandice Love)
(L) I'm the G.O.A.T. I just ball a lot (L)
And (Cool J) I'm double platinum on the hot blocks and
(L) The hottest nigga in the whole spot (L)
And (Cool J) you see my hand not what I got and
(L) Strictly evil in the big box (L)
And (Cool J) It's no stoppin' when my shit knocks and
(L) Get it all baby don't stop (L)
And (Cool J) don't move the bottle let the corks pop"
111,Life As...,1995,Mr. Smith (1995),,LL Cool J,"Ah, get the burner, uh, the burner, let loose the cannon
Blood drippin, slippin off my planet
Man, the panic, funkmode
Mechanical mix flows competition in my dojo
Swing a hook, got the vertabrae, be brave
Heat gain meltin on my heatwave
Power to the crowd, pandemonium
Showin 'em how I gets down
The life of a killer is scandalous
The life of a killer is dangerous
(Repeat)
Triggedy, sky high like a kite
God diggity, every other cloud's blue
Puff on a, yeah, puff on a
Bring it on, off, on, baby one-two
Peep in the arena, death at your doorstep
Right around the corner is the land of regret
When ya sweat to get down, sweat to get off and on
Till the... nothin' normal bout my songs
LL Cool, J jazzy jewel
Takin' dime pieces to the real school
I got 'em on nations buckin like fools
Pitbulls fightin over streets I rule
Catch it if you can when it's hot ta hit'cha hand
Throw ya skunks in the air, my funk got the flair, man
I can do division, baby I can do math
Multiplying fractions now ya know the half
Knuckle games played, must pack steel
Oh yes I'm livin' like real
To the highest extent, bloody clothes doin' battle
Till the death of my foes, it's my show"
112,Like a Radio,2008,Exit 13 (2008),,LL Cool J,"""I'd like to make a request""
What'chu wanna hear baby? Ah-hah
Aww man
Uh-huh [3X]
(LL Cool J)
I keep the ass poppin' like the locks on a Benz
After the afterparty we'll be gettin' it in
Pause for a drink then we cuttin' again
I be your babysitter when I'm tuckin you in
Let it ride, no hands, then touch it again
Play DJ on that ass, bump it again
Rotatin bed, watchin it spin
Your the lyrics I'm the beat, I'm killin' this blend
(Chorus: Ryan Leslie)
I'ma touch your little button, I'ma flip the switch (ay!)
I'ma turn you on like a ra-d-io
Turn the lights out, plug me in
Come and turn me on like a ra-d-io
(LL Cool J)
I request her at night, she's my favorite song
I'm the station, and the only one she cum on
Heavy rotation, all night long
Rap to me baby, turn my mic on
I kill it like Summer Jam when I perform
Treat your body like a stage, jump right on
I got your spot packed, tight as my song
Hands in the air, spotlight on
(Chorus - repeat 2X)
(LL Cool J)
(What's my motherf'n name?)
(Interlude 2X: LL Cool J)
L, L, Cool, J
Nobody hot as me, no, way
I keep heat for y'all, all, day
I'm lockin down the game like Rah-way
(LL Cool J)
Ass like a turntable goin' round and round
Cuttin' it and scratchin it and rubbin it down
You was hatin' on the bars but you lovin' 'em down
You assumed I was soft - I'm thuggin' it, WOW!
(Chorus - repeat 2X)
(LL Cool J (Ryan): repeat 2X)
Like a turntable goin' round and round
(I'm turn you on like a radio)
Like a turntable goin' round and round
(Come and turn me on like a radio)
""I'd like to make a request""
Aiyyo Ryan! This like the number one requested most
[Laughing] most requested, hahaha
She loves this song!"
113,Live for You,2013,Authentic (2013),,LL Cool J,"""How y'all feel out there?""
""...Aw yeah!""
No matter how you feel, where you are
Just know that I love you, girl I do
They try to say I wasn't good enough
But I swear you won't find another
Just know that I love you, girl I do
I live for you
You're in every breath that I take
Every dream that I dream, every move that I make
My love never sleeps, every moment it's awake
My heart shines like moonlight on the lake
My soul was in prison but you helped it escape
Toned down the ego, mimimize the hate
You add to the magic I was put in to create
You make my vision clearer when I can't see straight
Show me parts of my life that I need to eliminate
Yet and still so many times I didn't demonstrate
The love that I feel, I wasn't bein real
I did so many things you wouldn't appreciate
I was a little naughty, I saw your heart break
Still you was there for me, I never had to wait
So from this day forth my heart's a clean slate
Write what you want just leave your name and date
No matter how you feel, where you are
Just know that I love you, girl I do (I do)
They try to say I wasn't good enough (They said it)
But I swear you won't find another (You won't, eh-ha)
Just know that I love you, girl I do
I live for you (I do, I live for you)
Oh, oh-oh, oh - for you girl (Girl, we gon' live it up)
Oh, oh-oh, oh - I live for you (I live for you)
Oh, oh-oh, oh (And we gon' live it up)
Just know that I love you, girl I do
I live for you
Baby girl, when you're standin on this big rock flyin through space
Havin' experiences we could never replace
Deep scars on our hearts that are hard to erase
A thorn in your side, I can see it on ya face
And every time we hug, it hurts in the same place
So you build up walls to protect you just in case
I tried to climb over but I fell on my face
I tried to dig beneath it but I couldn't penetrate
Saw a crack in my wall, that raised the stakes
Bright light shine through, help me to find you
Illuminated the inner divine you
A room with no walls, I can't define you
Too many thoughts to force my mind through
But if it hits the fan, I'm right behind you
Or you're beside me, hearts wide open and free
A love is the key
Knahmsayin, baby? (And we gon' live it up)
Yeah... Gotta open your heart (I live for you)
I had to open mine (And we gon' live it up)
Heh, yeah, yeah... me too (I live for you)"
114,Lollipop,2002,10 (2002),,LL Cool J,"Uh, yeah... mmm, c'mon
You know how long I've been waiting for this
Mmm, you know how bad I want this
(Chorus: Girl + (LL))
Kiss me from (uh) head to toe (I will)
Ooh baby, I love you so (c'mon)
My sweet love, ain't gon' stop (uh)
I'm gon' be, your lollipop (lollipop)
Kiss me from, head to toe
Ooh baby, I love you so (I know)
My sweet love, ain't gon' stop
I'm gon' be, your lollipop
(LL Cool J)
Lolli-lolli-pop-pop, boppin down the block-block
I've been lovin' you since junior high, ma you got
Everything I need, everything I want
You're the type of dime a real player wanna flaunt
Lovin' them lips and the shape of them hips
When I see you in that whack brother's whip, I FLIP
I hate your boyfriend, that cat is corny
I kick it to you and I dare that clown to run up on me
When nights are stormy I be thinkin' about your pretty smile, gritty style
But duke got you locked down like Riker's Isle
I wanna break your man off, I can't control it, I'm a hater
Especially, when your perfume lingers inside the elevator
You're the one, the only one
That I would beg, to give me some
Playerism's for life, eternal flossin, proceed with caution
Baby toss him, divorce him, let the boss in
(Chorus w/ variations)
(LL Cool J)
So ballalistic, mystic, twisted
In my dreams I kissed it, never missed it, I frisked it
Searched it, worked it, lollipopped it and jerked it
You followed, swallowed, scratch my back, baby burped it
Red Passion, high fashion
Nobody got to know I'm smashin, I'm sayin' shorty
Rock, Miss Thang, playin' childish games
Standin on the corner knowin' damn well I wanna blaze
Sweet get to it anywhere you like
On the rooftop, at midnight
The project stairs, I'll be there
Runnin' my fingers through your hair
Anyway, the untouchable, magnetic
Kissable loveable huggable energetic, call a medic
Your man'll regret it, when I hit it I'm athletic
Energize your thighs you'll recognize the size
It's epidemic...
(Chorus w/ variations)
(LL Cool J)
When y'all alone in the Brooklyn brownstone
Starin' at the high ceiling, what a feeling
Clothes peeling, finally you're double dealing
I'm walkin', he's wheeling, it's unreal when
You got the dime of your fantasies
My lollipop ecstasy's on top of me
Just like I thought, it's a small world after all
I don't care if your neighbors hear us down the hall
Make 'em jealous, what they gon' tell us?
If you don't tell your girls baby, I won't tell the fellas
If you don't plea, I orchestrated icebergisms
Visions of my lollipop's thick risen, for my wisdom
Plop plop fizzdom, what I give them
Make - yeah baby, right there - my new anthem
I love you baby, take it deep deep deep
Deep deep deep, now go to sleep
(Chorus w/ variations)
(LL ad libs to end)"
115,Loungin',1995,Mr. Smith (1995),,LL Cool J,"Keep your chickenhead, I'm lookin' for a dime (word up)
Get my swerve on, make it hot, word bond
I'm lickin' on your ankle bracelet
We'll be sippin' Moet with strawberries to chase it
I'm nasty, ask me, why I lick my lips
So in the darkness, I can run my tongue over your tits
It's all good sugary, you ain't leavin'
Sit up on my face and help my stash grow even
Whipped cream taste mean from the back
She bounce with LL, now shorty's on the map
I put away the gat, took off the hat
Throw ya Mo's in the air if you like it like that
No doubt, boo, I keep it real, girl
Mad pleasure, blowin' up your whole world
Whatever's clever I got endless cash
Trees from Hawaii, two pulls and pass
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
Uh, my scenario is grand (word up)
A dime piece, Henessey up in my hand
I ""Turn Out the Lights"" like Teddy (click)
I'm fiendin', starin' in the darkness, now I'm ready
Uh, ooh yeah, up in ya
Let it flow while I pump slow
Then I speed it up, heat it up
Make it mo' tasty, so you can swing low and lace me
Use your imagination
You do me, I'll do you, sex education
It's all good, it's cranberry Absolut and peach scnapps
Feelin' tipsy, loungin' on the rooftops
I'm 'bout to spank you on that ass (ooh)
I know you love it when it lasts (true)
When you need it, who you ask? (You)
What you sayin' when I dash? (Don't go, boo)
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
C'mon, you got to bounce with me, sugar, (you got to bounce) word up
You got to bounce with me, sugar, (word-a-word-a-word up) word up
You got to bounce with me, sugar, (you got to bounce with me, sugar)
Word up, you got to bounce with me, sugar (a-word-a-word-a-word up)
Warm it up, sugar, make it hot
Shorties'll swarm, make me wanna bust shots (Bo)
We speak daily on the regular
Run your jibs all day chip in my cellular
Shoot down to Jamaica, pretty white sand
Suntan oil, pina colada in you hand
Layin' up at night, peepin' out stars
Remember when we was at the club at the bar?
I told ya my status was that of a don
You thought I was a dog and you ain't wanna get it on
But my mind has attractin' qualities
On the emotions of a young lady (word up)
So here you are, smack dab up in the mix (uh-huh)
Shorty, this here's about as good as it gets
Word up, I'ma treat you like a queen from the heart
Crack the bubbly, and let the episode start
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey
I'll be loungin' with LL Cool J
I'll be loungin' with LL, hey hey"
116,Luv U Better,2002,10 (2002),,LL Cool J,"This is for my number one
This is for my number one
This is for my number one
True baby for I adore
This is hard to say
I wanna make sure I go about this in the right way
'Cause lately I been busy a lot
And I know you don't feel appreciated and what not
I used to tell you that you're hair looked fly
Kiss you slow and stare in your eyes
Now I talk real foul and slick
Every other sentence is, ""You make me sick""
Back in the days I was your number one pick
Now your heart's half-broken and that's hard to fix
I had to dig deep inside myself
'Cause I can't see you bouncin' with somebody else
It's a long journey back to the place we was
When I was too embarrassed to admit I was in love
And you was my good girl that wouldn't give it up
I can't let us self destruct
Baby smile today
'Cause I been on that journey always
I'm gon' love you better
When your friends'll see you too
Just when you think there's nothin' else I can do
I'm gon' love you better
When I think about the things we did
And I think about you having my kids
And I think about us sharing a crib
Losin' all that, God forbid
You deserve flowers and candy, the simple things
In addition to the SL's, bigets and rings
Instead I walk around like I'm a king
And having you ain't nothing but a thing
I even stopped tellin' you the lovin' was good
Too busy frontin' in the hood
Baby girl, hold me tight don't ever let go
I'ma do it real gentle baby, nice and slow
One more chance baby and don't say no
'Cause I got another side to show
Some say love is painful it helps you grow
Well it's time for the pain to go, ya'know
Do you think I meant to hurt u? (No)
Do you think I meant to hurt u? (No)
So let's laugh together, cry together
God willin' we gon' die together
It's a brand new me, a brand new you
A brand new day, sky so blue
Hold my hand while I walk with you
Sit on my lap, lemme talk to you
No more games callin' you foul names
Actin' like females is all the same
I'm gon' love you better, my mentality changed
From this day forward I'll never be the same
I'ma rub your lower back, share my dreams
I love you, lemme show you what I mean
Give you the deepest love a girl ever seen
Watch you sleep, so peaceful and serene
A toast to the queen, you're back in my life
But this time I'ma do it right
Trust me, from the bottom of my heart
Nothing's gonna tear us apart, promise"
117,M.I.S.S. I,2000,G.O.A.T.: Greatest Of All Time (2000),,LL Cool J,"(Feat. Case)
(Voice)
Ah ah, welcome to a brand new day (repeat 4X)
(LL Cool J)
Word up, this shit gon' be ill
(Uh-huh, uh-huh..) raw like sushi
Love paper like Ricky love Lucy
Pop collars, L got heat
Fifteen years, I'm thorough on the street
Flood the rap game with product
That bullshit video, I don't know why you shot it
The biggest L of them all, ""Hollis to Hollywood""
And I still play the wall, y'all's get the balls
Motherfucker, Duke fold like singles
Bass from my joint make your clitoris tingle
That's my word scrams, stupid ass in the club
You buy a bitch a drink, now you fallin' in love
I gave y'all the love game you thought I was soft
Now you whinin like a bitch over some broad you lost
Playboy bunny got you feelin' all crummy
Y'all niggaz want the honey all we want is the money
(Repeat 4X)
M.I. crooked letter, crooked letter
I, nigga want to hump-that I
(LL Cool J)
I had a bad shooby-doobie for ya
Down in Georgetown fuckin' with the Hoyas
Lookin' for a darkskin chocolate chick
Bowlegged with a perm and the ass was thick
Blacker the berry - well you know the rest
She got the most rhythm, she ride the best
Talkin' midnight black, nappy hair with peas in the back
Scratch my pipe up every time I hit that (oow)
She don't look Hawaiian, she not Puerto Rican
No disrespect mami, but tonight L creepin'
With the darkest honey I could find
Can't hit a light-skinned dime all the time
Get your black ass over here, you out your mind?
I'll turn Halle Berry down for you anytime
Black queen, dark and lovely, sippin on my bubbly
First you got to love yourself, then you can love me
(Repeat 4X)
M.I. crooked letter, crooked letter
I, nigga want to hump-that I
(LL Cool J)
I still love you light skin, I'll pimp y'all too
When I cruise through your hood girl, whatcha gon' do?
I heard only pretty boys get to run wit you
Topless in my six now, is that really true?
Baby look at you, your whole yellow crew
Cute baby face but look at what you bout to do?
""Si'l vous plais ma cherie, merci beaucoup""
When my joint up in her mouth, she like, ""You speak French too?""
(Repeat 8X)
M.I. crooked letter, crooked letter
I, nigga want to hump-that I"
118,Make It Hot,1995,Mr. Smith (1995),,LL Cool J,"Aha, y'nahmean?
Word up, just wanna bring 'em to it real
Real rugged like, uh, man
Make me feel like I'm method out and all that, y'nahmean?
Go diggin, uh check it
I bring the butter, huh
Make you wanna creep up on one another, huh
I'm mad sharp like a box cutter, huh
I got the fam rollin' like brothers, huh
We in the mecca, Moey, rollie glistenin
Rainin on niggas so bad they think it's drizzlin
Ground zero funk track it's mega
Doin' wild damage to your arm, legga legga
Who's that? The bawla, the player, the mister with the techniques
Pumpin blends, creepin' up the backstreets
Throw your rocks up high and let 'em gleam
It's the Uncle what? Uncle L makes a wild scene
And I be blowin' all the rookies out the frame
And they be knowin' Uncle's flowin in the game
Queens to uptown I'm gettin' down for my crown
When you see me comin' through just gimme a pound
And say...
Yeah
I'm bout to wet it up, get it up
Take a track, drape it in jewels and set it up
I'm so nasty with mines, I warm it up like raw liquor
Dime pieces throw it at me like a free picker
I'm open, I let the funk soak in
I taste like an eighth, ya freeze and start chokin
Yeah son I'm all up in ya mix
Ya callin in your clique, I'm bawlin' wit'cha trick
Golden rocks fallin' off my neck and wrists
When I breeze by, you be groovin in the midst
Of my cycle, every move I make is vital
Crucial, official, brothers sayin' ""L we miss you""
Much love to all the shooby doobies and cliques
While you're bawlin' in the coupe you know I had to get the six
Get your swerve on boo, chill wit me
Get me, I want the CREAM, baby hit me
Now take it to the bridge
(Keep it comin' baby)
(Keep it comin' baby)
(Keep it comin' baby)
(Keep it comin' baby) Keep on
(Repeat x3)
Somebody tell me the way I keep comin' up
Funk runnin' up and mad spots is blowin' up
It gets hot when I manifest melodies
Beatin' niggas all in their heads, so what you tellin' me?
Get your drink on, throw you mink on
Let your head nod, stick it out, that's what I'm talkin' bout
I got ya deep deep down inside my mixture
Swervin curbs, servin' as I fixed ya
Formulated and combinated, the people congregated
You frontin for nothin', your crew is overrated
And I'ma take it on down to the AM
Keep the drama flowin till the party cave in
Uh, I get you open, baby come and get a fix
Yo, that's word to mother I be droppin' mad shit
Let's organise, bounce together for real son
Trick a little though, sip a little Moe, peace one
(Keep it comin' baby) Keep it goin' baby
(Keep it comin' baby) Keep it goin' baby
(Keep it comin' baby) Keep it goin' baby
(Keep it comin' baby) Keep on
(Repeat x4)"
