,song,year,album,genre,artist,lyric
76,Mafia Music,2009,Burn After Rolling (2009),,Wiz Khalifa,"Victory I envision, so my mission is to win.
One look at my arm she like wizzle where your skin?
Hating niggas talk, hear they whispers in the wind, but I don't wanna do them harm so I kill them with my pen.
Niggas say I'm toro, money don't bend.
Root of all evil, guess my bank is full of sin.
Couldn't be a suit and tie, tired of barely paying rent. Told 'em fucker I'm doing numbers so take it on the chin.
The top is a ?, so it's hard to see what I'm eatin'.
Going on retreats and rolling sweets while I'm tweetin'.
Paradise for a weekend then I'm back in the trap. Never dealt with any drugs still the tats on my back.
Money on my mind, everything's strapped. You getting and playing, I'll teach a class how to act.
Somebody tell youtube I prolly need a plaque, couple hundred thousand views and not the dot on my mac.
09's mine, 08 was great. they honor kanye, and paid lil wayne. gucci did it big, but came home and got it straight, and every nigga in the biz did a song with t-pain.
No front page, but for those who did... I send them my best wishes the industry's a bitch.
That's why I'm on my shit, new luggage and a flip, shooting movies all my life no script, no script."
77,Mary 3x,2012,O.N.I.F.C. (2012),,Wiz Khalifa,"Like me be smoking while I'm driving
Getting higher than the 
, sayin' we both just stayin' alive an' (stayin' alive an')
Watching the time go by (time go by), climbing (climbing)
Told you I did enough hash, to make a mountain (make a mountain)
And you could sit right on your ass (right on your), doubting (doubting)
While I'm somewhere rolling up grass, going up where the clouds is (clouds is)
Some niggas say they get so high that I ain't fuckin' with' em'
I say if them niggas ain't get that high then I ain't fuckin' with' em'
Doing nothing with' em, rolling up or puffin with em'
Going on the road, doing shows or getting duckies with' em' (duckies with' em')
I been smoking in my pictures since myspace
You niggas extra-curricular, bitch I fly straight
Some niggas try that shit for nothing, but I just tell em' to do what they do (do what they do)
So many niggas went down the wrong road, so homie you can too (you can too)
Just give me weed and my joint and I ain't need it for nothing homie I'm straight (homie I'm straight)
The same way I came into the game, If I'm ever going I'm not going the same way
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug
Niggas like me be smoking while I'm rappin'
And my homies smoke like I smoke so we both just make it happen (just make it happen)
Say they be smoking, they be acting
Cause you ain't yet really smoked unless you smoked one with the captain (with the captain)
High as fuck, choked up in my cabin, got some OG from a fan and it was rolled up in a napkin (in a napkin)
So we Taylored, all my niggas smoke papers, never smokin' that bullshit with them fucked up names of them flavours (flavours)
I remember puttin' weed in my videos, niggas thought I was insane (insane, insane)
Now every time I turn on the video, I see the exact same thing
Cause niggas ain't original, niggas ain't cool
You niggas ain't got it naw, you niggas ain't you
That shit is a problem for a nigga who can't lose
The homie I gotta ball, it's something you can't do
So suckas hate
Some niggas try that shit for nothing, but I just tell em' to do what they do (do what they do)
So many niggas went down the wrong road, so homie you can too (you can too, too, too)
Just give me weed and my joint and I ain't need it for nothing homie I'm straight (homie I'm straight)
The same way I came into the game, If I'm ever going I'm not going the same way
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug
All I need is Mary Mary Mary I ain't fuckin' with no other drug"
78,Material,2009,Flight School (2009),,Wiz Khalifa,"Opportunity in my face so I can't sit back and not take advantage of it
Man I can hardly wait got a date with miss success and I can't stand her up no they don't understand us 'cause, they say we too material (material) but money make the world go (round and round x3) yeah, they say we too material (material) but money make the world go (round and round x3) yeah
Wait they dying to get the diamonds off my plate, the more I give the more they tryin' to take, like I be serving you this evening got the nerve to wonder how I eat 'cause while you sleep-in ima wake, aw man what is yull saying, money long yull's in like an on ramp, young boss man I be with a lot of goons, that know how to aim but dat chopper stay on auto-tune, I paint a perfect picture for it, so you gon need your high definition cord, they say I made it cause there ain't a thing I can't afford and car service get me to my plane before it begins to board, aye they think they hell I'm on a highway, 'cause I treat everyday like it's a Friday, my situation straight you looking sideways, on my grizzly cause my crime pays
Opportunity in my face so I can't sit back and not take advantage of it
Man I can hardly wait got a date with miss success and I can't stand her up no they don't understand us 'cause, they say we too material (material) but money make the world go (round and round x3) yeah, they say we too material (material) but money make the world go (round and round x3) yeah
Three cell phones no home number, the shit that I be will take you out your zone comfort, quiet when I'm home but mention me when I'm gone, schedule getting full I had to I had to sync it with my iphone, and I can't get out of plane mode, cause every time I turn around I wake up in a different time zone (different time zone), not concerned with all the fame but want the world to know my name when I'm gone, so just give me the light, quiet on the set show me where the cameras at (where the cameras at), I'm telling you I'm ready (telling you I'm ready), no I'm telling you I'm ready (I'm telling you I'm ready)
Opportunity in my face so I can't sit back and not take advantage of it
Man I can hardly wait got a date with miss success and I can't stand her up no they don't understand us 'cause, they say we too material (material) but money make the world go (round and round x3) yeah, they say we too material (material) but money make the world go (round and round x3) yeah"
79,Medicated,2012,O.N.I.F.C. (2012),,Wiz Khalifa,"You be anything you want
Uh
Just keep going, going, gone, gone, gone
Uh
It don't stop here nigga
Yeah
Uh
Back when I was young I had dreams of getting richer
Then my homie Breeze set me down schooled me to the picture
I was with some wild niggas put me on the game
Told me if you tryin' to make your move you gotta know your lane homie
All you got your name and your words will never break
For this life you pay a price you get a chance you gotta take it
Cause most niggas never make it they stranded where I'm from
Ain't no conversation all they understand is get a gun
I was riding in my Bona Ville hoping I could make it
Out selling peas and smoking weed avoiding police right up the street
Way back in the day before I had all of this paper
Before I had all of these diamonds, before I had all of these haters
Now I remember when, I seen it and to me it was stuntin'
I remember when, I bought it I ain't needed or nothing
Always in a different state so now they label me a goner
I ain't come up out of nowhere I'm from straight up off the corner
Now everywhere we go, they probably know my name 'cause I been there
Now everywhere we go, they said how much I spend when I'm in there
And I'm throwing up my money for the ones who never made it
Say I fucked the ones who hate it rolling up and celebrate
Now let's get medicated
Man, let's get medicated
Let's get medicated
Man I'm hella faded
Man, let's get medicated
Let's get medicated
Let's get medicated
Man I'm hella faded
I'm hella faded
Rolling weed up and smoke it
Take your bitch home and poke it
Juicy begin so faded
Thank God I got a chauffeur
Only good cali bud
Pulling hoes bad as fuck
Just like a youngling my nigga
Juicy do all them drungs
Niggas smoking that beverage weed
I be on that light green
Pop marley in the after hours
A member of no slit team
Get a whole pound smoke it by myself
Or maybe after Olympics with my homie Michael Phelps
You know I'm fresh up out that corner, pussy marijuana
They copy us, they clone us
Yeah we so fly we on us
Got acting like they been before
But they ain't never been at all
8 balls I was in no hole
Ain't have time to fuck with y'all
Champagne when we celebrate
Keen sense so I smell the hate
Middle finger we getting paid
It cost much but don't press that eight
That dotted line it ain't like that day
Comic book let 'em ill it straight
Like power bang when they lift that cane
My cousin died wish I can get that day
Back like it's a vertebre
Bring that nigga on front street
Talk about and never be about it
They don't wanna beef cause that's lunch me
So anything you need you know that's on me
And that's OG, I swear homie
Now let's get medicated
Man, let's get medicated
Let's get medicated
Man I'm hella faded
Man, let's get medicated
Let's get medicated
Let's get medicated
Man I'm hella faded
I'm hella faded
Riding down the street the way I'm grinding is unique
My city holding on to me so niggers holding on their heat
Throwing up their side rolling up that leaf
Ondoers get high all we want is peace
Always on the grind that's every day so police looking
I'm just rapping killing beats tryin' to stay away from booking
Yeah my nigga dirty crocked I just had to make it on
And let me hit the studio to show they happy to be home
Now I remember when, I seen it and to me it was stuntin'
I remember when, I bought it I ain't needed or nothing
Always in a different state so now they label me a goner
I ain't come up out of nowhere I'm from straight up off the corner
Now everywhere we go, they probably know my name 'cause I been there
Now everywhere we go, they said how much I spend when I'm in there
And I'm throwing up my money for the ones who never made it
Say I fucked the ones who hate it rolling up and celebrate
Now let's get medicated
Man, let's get medicated
Let's get medicated
Man I'm hella faded
Man, let's get medicated
Let's get medicated
Let's get medicated
Man I'm hella faded
I'm hella faded"
80,Meet New People,2009,Burn After Rolling (2009),,Wiz Khalifa,"Yeah
Hahahah Its Young Khalifa man
Taylor Gang
Yeah... Proud to say every body smokin' joints right now
It's a Blunt free environment
I'm in Canada too, fuckin' great everything's great
Uh, Wiz ell man the fans, the critics know me
Feet sunk in the sand blowing an O Z
Yeah leave your bitch with a real nigga
Round her, I met her it's going down like a slow leak
The more cake the more hate's that's on me
I just fuck more bitches and roll more weed
And umm I'm the man to these hoe's,
Promoters paying me grands for my shows Mosley Rose
Fast cars and buying out the bars
Champaign, planes and rock stars
Shawty says she's' half-baked 'n' ready to skate to outer space so I take her to Mars.
We can party ima put some Jordan shorts on
Roll joints and play some old school songs.
Amazed on how it's so easily roll hate niggas wanna police their hoes.
We came to party, We grown
Smoke all this weed and get blown
And meet new people she wanna be free so leave those hand cuff's at home.
And if she's decide if she's leaving with me
Then let your bitch choose
No need to hate the player just hate the game
You know the rules fool."
81,Mezmorized,2010,Kush & OJ (2010),,Wiz Khalifa,"(Wiz Khalifa)
Uh, it's Young Khalifa man. Paper Plane Gang, 501 young.
'Ay shout out to my brother Spitta man. I just wanted to say that. Yeah.
And, your bitch could see this shit from across the street nigga.
It's pimpin' over here. Macaroni. Kush and Orange Juice nigga.
What up Chevy, Germ I see you, Cardo on the beat. Haha.
Uh, I don't love 'em, I don't chase 'em I duck 'em
Smoke somethin', go to a new state soon as I fuck 'em
Niggas be pressed for pussy, it ain't nothing
Instead of worrying about who that bitch fuckin', why don't you get you some money
9 times out of 10 she see me stuntin'
Game running, wanna know my hotel and who phone to ring when she coming
I keep it one hundred, get love from the hoes, but it's, money over bitches nothing above it
Like the weed loud like my engine when I speed up
Bitches holding they weave, rolling trees with they pretty feets up
Them suckas often imitate but they can't be us
So super high, look in the sky when you wanna see me bruh
Cut my speakers up, drowning out what the critics say
Just, continue to smoke and remain G as fuck
Polo socks match my polo hat, she leave once it's a known fact
That she ain't coming back. Now Taylor Gang that.
And ain't shit change, but the amount of horses in my motor when I switch lanes
And I beat 'em blindly with them diamonds in my big chain, heavy in the game little homie I'm doing big things (big things, big things)
And them bitches they mezmorized, they recognize, I keep it so G (I keep it so G)
Get you some money fuckin' with me (fuckin' with me)
I don't love 'em, I don't chase 'em, I duck 'em
Try to get paper how the fucker don't know shit about her
I take you up where it's cloudy, ain't one them lames still rockin' prada
I go to Louie and blow a couple thousand
One of my baddest bitches, rollin' up while I'm driving
And she don't even smoke just hit it once while she light it
My game tight, seal and sign it
Them niggas just playing, ain't really ballin', saying they being honest
Claiming, that's your wife but we can't call it
She all in my hotel suite at 3 in the morning
Taking her clothes off, inhaling weed and coughing
Ain't her first time cheefing but say she don't do this often
Since I was 16, I had all the intentions to keep it G
Take niggas hoes, and smoke hella trees with em
As for your team, you niggas in the stands, you just lookin'
I'm a pro to these rookies and I plan to still paper over... pussy.
And ain't shit change, but the amount of horses in my motor when I switch lanes
And I beat 'em blindly with them diamonds in my big chain, heavy in the game little homie I'm doing big things (big things, big things)
And them bitches they mezmorized, they recognize, I keep it so G (I keep it so G)
Get you some money fuckin' with me (fuckin' with me)
(Wiz Khalifa)
Yeah nigga, this shit just don't sound cool.
This what we go to sleep to, wake up to... Kush and Orange Juice nigga.
Got your bitch cooking them cheese eggs too. Got paper in my pocket.
Taylor Gang who's up? See y'all niggas man.
We done fucked over 'em this year, it's a wrap. Hahahaha.
Yeah. We don't want no more sucker shit... ever."
82,Middle Of You,2011,Cabin Fever (2011),,Wiz Khalifa,"There's nothing like my insulated walls around you
It's so wrong?
Don't you want to celebrate it
You can find me, somewhere in the middle of you
Somewhere in the middle of you
When I'm looking for the truth
I find it in the middle of you
(Wiz Khalifa)
You know I keep that weed lit
Met her once, you let me hit
You asking for the remix, calling me cause this ain't what you want
She say, she need this, G-shit
Rolling Papers, told the neighbours
I be tryna keep you quiet, once we grown we sure to wake 'em
Roll this weed, before you leave, be sure to bake one
Got a man, but when he gone the boy replace him
Smokin'? OG kush, that's Californication
On the phone you fusssin?, while we fornicating
Well, I?ma let you roll one
Let you light it nice
Car, let you drive it
Let you have the time of your life
Go on get excited
Got all your friends invited
My jewelry the brightest
Loud weed, I'm smoking Leonidas
On my team, only 'cause we the tightest
Shopping spree?s, shit I should be your stylist
Them niggas try to be with you
When you with me I pound it
Get you so high you gon? need a pilot
You roll one, I roll one too
You find me
Me in the middle of you
You roll one, I'll roll one too
No where I'd rather be
Then the middle of you
(Chevy Woods)
Bottle after bottle,
Got you ready for the World to see it
All 3am in the morning, I'm the one you call
Got the car keys, pedal to the floor, I'm on the way flow
I ain't on no kid shit but I stay with some play dough
Keep it Taylored, everyday she noticed that
Roll it up, light with my homies, sit and hold it in
That's the fact you chillin' too much
You need excitement
Now you sky high on some first flight shit
There's nothing like my insulated walls around you
It's so wrong?
Don't you want to celebrate it
You can find me, somewhere in the middle of you
Somewhere in the middle of you
When I'm looking for the truth
I find it in the middle of you"
83,Middle of You,2011,Rolling Papers (2011),,Wiz Khalifa,"There's nothing like my insulated walls around you
It's so wrong?
Don't you want to celebrate it
You can find me, somewhere in the middle of you
Somewhere in the middle of you
When I'm looking for the truth
I find it in the middle of you
(Wiz Khalifa)
You know I keep that weed lit
Met her once, you let me hit
You asking for the remix, calling me cause this ain't what you want
She say, she need this, G-shit
Rolling Papers, told the neighbours
I be tryna keep you quiet, once we grown we sure to wake 'em
Roll this weed, before you leave, be sure to bake one
Got a man, but when he gone the boy replace him
Smokin'? OG kush, that's Californication
On the phone you fusssin?, while we fornicating
Well, I?ma let you roll one
Let you light it nice
Car, let you drive it
Let you have the time of your life
Go on get excited
Got all your friends invited
My jewelry the brightest
Loud weed, I'm smoking Leonidas
On my team, only 'cause we the tightest
Shopping spree?s, shit I should be your stylist
Them niggas try to be with you
When you with me I pound it
Get you so high you gon? need a pilot
You roll one, I roll one too
You find me
Me in the middle of you
You roll one, I'll roll one too
No where I'd rather be
Then the middle of you
(Chevy Woods)
Bottle after bottle,
Got you ready for the World to see it
All 3am in the morning, I'm the one you call
Got the car keys, pedal to the floor, I'm on the way flow
I ain't on no kid shit but I stay with some play dough
Keep it Taylored, everyday she noticed that
Roll it up, light with my homies, sit and hold it in
That's the fact you chillin' too much
You need excitement
Now you sky high on some first flight shit
There's nothing like my insulated walls around you
It's so wrong?
Don't you want to celebrate it
You can find me, somewhere in the middle of you
Somewhere in the middle of you
When I'm looking for the truth
I find it in the middle of you"
84,Miles,2009,Burn After Rolling (2009),,Wiz Khalifa,"I met you through your best friend
I was on the roll and you said
I sing all your favorite songs
My room was in the west inn
Drive was even close
Be there soon as I drop the t-shirt off
I'll be waiting
This one night special for you
Ima make it worth it baby
Ima do somethin' extra for you, for you
And you don't even gotta do it back
That's a gift
A present
You made this trip excellent
The best it could have ever went
Wrestling, lettin all your worries go
Feelin' like you'll never stress again
Hopefully they're can be a us again, us again, us again,
But if not then fuck it then
Nah I'm playin', you're my die and wish bucket list
Thinking about you every time I'm with my other chick
This o.t? fling
My outta town girl
We don't need bros?
We in our own world"
85,Moola And the Guap,2009,Deal or No Deal (2009),,Wiz Khalifa,"I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what need boy ya want it
That nigga price high, mine cheap so they love it
Do it big shake them off and these haters wish I wasn't
All about my chavo my guap keep keep it commin
Who you foolin boy I does it your girl said she loves it
Pocket full of guap and that moola keep it commin
Heavy hustle, rostrum records on it big man its nothin'
Cigarillo full o dat rain man I call her fresh puffin
Its its its smellin super bad, call me MC puffin
Spit that thing in oven turn it up and make muffins
Money commin up that moola and the green
Money commin in I chop it up between my team
I'm a star in the air, doin' big things
Why you think your lady stare I'm stuntin like a stunna do
Fresh when I want to, do my shit in front of you
Money everywhere look dumbie right in front of you
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
Yeah... I'm fresh up of the plane I hit the town straight from tourin
I don't run up and down the court but you can say I'm ballin
The moneys not a problem so you know they goin' hate
When they see them yellow diamonds you should see them hoes face
Imma need a whole case hit the club and pop them bottles
In it with my thugs spendin dubs like no tomorrow
I make a lot of chavo and meet a lot of bust downs
Saw me in the club once shawty got a crush now
Don't got the time got a line of sexy women
Wanna fuck the team 'cause they seen how we be spendin
Rock expensive linen ya that baggy shit is finished
When you gettin' money, everything is fitted
Listen this is nothin' close to most of you nigga's weirdo's
My swagga on one followed by a zero zero
I got up in her ear hole she hopped up in my seats
Told her ride with a g if you like what you see
'Cause I...
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what cha need, a blunt for ya trees
A lot o pipe for all that you got stuffed in them jeans
My ride got screens, I'm high got leans
But I don't sip purple I smoke a lot of green
300 dolla jeans, tight white tee
I look at you and tell you to get right like me
And check your main broad because she might like me
Waitin for the right timin and tonight might be
--Annhaa--
She say she want a nigga with that moola and that guap
They see me I don't have to say shit to 'em bro they flop
And as for all them hatin' niggas, oh I got 'em hot
They recognize that I'm on number two and ain't gon stop (two)
I rep my city (city), floodin my p (p)
Them airy yellow diamonds lookin' like my chain peed (wow)
A pocket fulla dollas my nigga I gang green (yup)
So if your bout your money boy I'm 'bout the same thing (yeah)
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need the feddy and the cheese
The moola and the guap
Got moola and the guap
I got what you need."
86,Most of Us,2016,Khalifa (2016),,Wiz Khalifa,"Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, most of us, they can't fuck with most of us
Most of us, most of us, they can't fuck with most of us
Most of us, they talk shit but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, ride around with pistols, we don't give a fuck
Most of us, down to rep that gang and we gon' throw it up
Most of us, brought our own dope and we down to smoke
Most of us, need a bad bitch with some good throat
Most of us, came from nothin', we get somethin', we gon' ball
Most of us, got that work for sale, we just need a call
Most of us, 'bout that change, pop his brain, no remains
Most of us, feel no pain, homie, it's a dirty game
Most of us, never seen this comin' so we feelin' blessed
Most of us, got alotta shit to get up off our chest
Most of us, still up in the field right where niggas get killed
Most of us, know that shit can get real in that city of steel
Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, most of us, they can't fuck with most of us
Most of us, most of us, they can't fuck with most of us
Most of us, they talk shit but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us
Most of us
Most of us
Most of us
Most of us, made our own way without a hand out
Most of us, smoke that loud kush so we stand out
Most of us, rather get the top instead of fuckin' that bitch
Most of us, rather pass her off instead of lovin' the bitch
Most of us, spend thousands on clothes, still don't care how we dress
Most of us, seen her top, but still know what the bottom is
Most of us, keep your main bitch in our phone
Most of us, keep Khalifa kush in the bong
Started off with nothin' now my niggas is on
If we got a problem, we don't put it in song
Most of us, got our change up, never change up
Most of us, Taylor Gang on, you a stranger
Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, they talk shit, but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us
Most of us, most of us, they can't fuck with most of us
Most of us, most of us, they can't fuck with most of us
Most of us, they talk shit but they can't fuck with most of us
Most of us, they talk shit, but can't come close to most of us"
87,Ms. Rightfernow,2009,Flight School (2009),,Wiz Khalifa,"Aye now I could say my name but (say my name but)
Your bitch already knows it (knows it)
Got no problem spending paper (paper)
I got it so I blow it (I blow it)
Shawty what's your name put your number in my sidekick,
Caught the nut in spaceship your fuckin' with a pilot,
Say she wanna ride well I can give her mile-age,
Plus I live the star life won't you come an try it,
Say I'm wrong I can do that pussy right,
And when another time zone I can b there by tonight,
Beat it I can like cuple bottles of patron,
Do sum thing tonight no problem 'cause we grown,
So I'm a pass go, an if you feel the way I feel then let's quit talkin' 'bout it shawty let's go,
Do you like it fast slow, say she gotta need for speed if I can drive then I'm a needa a crash course oh,
So I threw it on her shawty threw it back at her freaky shit
U do it to me I'm a do it back an them statches gon ruin the tattos that's on my back,
So I don't know what with it but you know how to act, looks like I'm here with you al night long,
An I wanna see it so I beat her with the lights on, I ain't no tease I wanna b your main attraction,
Roll camara please I think it's time for sum action, sum action, it's not like I been with you all night long,
And I wanna see it so I beat her with the lights on, I ain't no tease I wanna be your main attraction,
Roll camera please I think it's time for sum action, sum action whoa
Then we can play it right back, I hope your kitty cat mean so I can bite back,
Take off them jeans drink this night cap say men are from mars,
You can be my Venus fly track, damn your grip tight, let me put it on you slow
And let me speed up at the light, girl your body look to right to even try to put a price on,
So I jus leave the lights on, I have you tryin' different kinds of shit when you make it up in my room,
I told you girl that I'm a hit it in high definition, keep your lines in your head but in the bed we get unscripted,
Aye... beat while they home I don't take 'em out to dinna, I need shawty on my camera aye,
Looks like we been here all night long and I wanna see her so I beat her with the lights on,
And I ain't no tease I wanna be your main attraction,
Roll camera please I think it's time for sum action, sum action
Looks like we been here all night long, an I wanna see her so I beat her with the lights on,
And ain't no tease I wanna be your main attraction,
Roll camera please I think it's time for sum action, sum action
Oooohoooowwww!"
88,Name On A Cloud,2009,Flight School (2009),,Wiz Khalifa,"Yeah
Tu-turn me up a little bit in the headphones
Just a lil bit so I can hear myself
Yeah... Okay
Its Wiz Khalifa man
Mr spacely
Teach you niggas how to fly the fuck out you know
I told 'em its gone be a big year
It's a lot of shit on my plate
This what you want
Okay or okay haha
Yeah
Taylor gang or fuckin' kill yourself man
That's how we get down
Uh ya
So far so good
'Cause I been doing things that you wish y'all could
Hoppin outta planes
The kush numbs problems in my brain
And rosee bottles for the pain
The lines that I ink make rappers get kinda nervous
People telling me to sink when I'm trying to surface
Groupies all up in my face like they got a purpose
'Cause we ain't gotta pour drink bring bottle service
Orange juice and some more flutes
Let a friend sky dive man I need more shoots
I'm live wire you a cord loose
No charge I go so hard
Hookin up a table on a promo tour
Say I live a dream but I'm just on my job
And can't quit 'cause the first class flights get addictive
Try and get a ticket
Say I'm on my way but I don't know where I'm going
Been gone so many days don't know my way back home
Now I'm starin' out this window
And I see my life in aerial so
I might as well write my name on a cloud
Ain't comfortable but got my feet up
Its hard to hear you when you thirty thousand feet up
Claims since I got my cheese up
I been walking round chest out like some D cups
Ole g puff say you got it locked and we found out it's the key stuck
Used to fuckin' with that cheap stuff
I show you rosee bottles of that cleeko
Than we drink till we fall
And when you wake up and realize what you did
It'll be me that you call
But I'll be on a plane
And even though we had fun
Shit I don't know your name
Say I'm on my way but I don't know where I'm going
Been gone so many days don't know my way back home
Now I'm starin' at this window
And I see my life in aerial so
I might as well write my name on a cloud"
89,Never Been,2010,Kush & OJ (2010),,Wiz Khalifa,"Empty bottles of Clicquot (CLEE-Co) and ashes on the flo'.
Towel under the do', we wasn't supposed to even smoke.
I ain't trippin', never slip or slackin' on my pimpin'.
Drop the nerd you with, come smoke a joint with he who's winnin'.
Ain't like them guys who wine and dine to keep they women
My bitches only want two things, that's to get high and kick it
Try my pot prescription, take a couple shots with lemon.
Usually have to watch a movie to see how I'm livin'.
(Yeah) So what's the hold up, waiter bring the bottle get them EZ- Widers rolled up.
Self made G', did everything on my own bra'.
In my early twenties with money as wide as Oprah.
Crack another bottle get the weed rolled up (weed rolled up),
And girl you know I got it everything's on us everything's on us
I'm talkin' alot 'cause I'm getting bankroll (bank roll),
And they follow me anywhere that my plane go (Oh oh uh-oh).
Say she never been (never been)
Say she never been (never been)
Say she never been (never been)
I'm getting bank roll (bank roll),
And they follow me anywhere that my plane go (Oh oh).
Say she never been (never been).
(Uh) Crack a window we gon' smoke this Indo.(indoor)
Saying that you still high from last night.
You try to pass, trying to beware of the fast life.
Kick it with the planes and it'll be your last flight.
(Yeah) OG hash, let you stumble to class right.
The sex great, no I don't give her no half-pipe.
Housekeepers knocking, we don't let em' in
Rollin' doobies up, room with a jacuzzi tub.
(Say she never been)
In the game, I am a veteran.
After we fuck, roll the doctor prescribed medicine.
Let you hit it once, then you sleeping
A fly nigga traveling the world, takin' yo girl for the weekend.
Peep it.
Crack another bottle get the weed rolled up (weed rolled up),
And girl you know I got it everything's on us everything's on us
I'm talking a lot 'cause I'm getting bankroll bank roll
And they follow me anywhere that my plane go (Oh oh uh-oh).
Say she never been (never been)
Say she never been (never been)
Say she never been (never been)
I'm getting bank roll (bank roll),
And they follow me anywhere that my plane go (Oh oh).
Say she never been (never been).
Louis luggage and all, fuck with the Taylor Gang Spring Summer and Fall... and winter too.
Tahahahah. Yeaaa bitchhh. Germ on the boards. And this brought to you by: Bad bitches and good weed."
