,song,year,album,genre,artist,lyric
133,Lord Give Me a Sign,2006,Year Of The Dog Again (2006),Hip Hop,DMX,"Yeah, uh
In the name of Jesus (Spread the word!)
""No weapon formed against me shall prosper"" (Preach!)
""And every tongue that rises against me in judgment, thou shall condemn"" (Preach!)
(Lord give me a sign!) ""For this is the heritage of the servants of the Lord""
(Preach!) ""And their righteousness is of me,"" said the Lord (Preach!)
Amen, uh
Lord give me a sign
I really need talk to you Lord
Since the last time we talked, the walk has been hard
Now I know you haven't left me, but I feel like I'm alone
I'ma big boy now, but I'm still not grown
And I'm still goin' through it (What), pain and the hurt (Yeah)
Soakin' up trouble like, rain in the dirt (Yeah)
And I know, only I can stop the rain
With just the mention of my savior's name, in the name of Jesus
Devil I rebuke you, for what I go through
Been tryna make me do, what I used to (What)
But all that stops right here (Yeah)
As long as the Lord's in my life, I will have no fear
I will know no pain, from the light to the dark (Come on)
I will no show no shame, spit it right from the heart (Come on)
'Cause it's right from the start, you held me down
And ain't, nothin' they can tell me now
Lord give me a sign
Let me know what's on yo' mind
Let me know what I'm gon' find
It's all in time, show me how to teach the mind
Show me how to reach the blind, Lord give me a sign
Show me what I gots to do, to bring me closer to you
As I'ma go through, whatever you want me to
Just let me know what to do, Lord give me a sign
Please, show me some'n (some'n)
I'm tired talkin' to him, knowin' he frontin' (Frontin')
Cryin' 'bout, ""Life ain't nothin'"" (Nothin')
But you either be the one mad 'cause you trapped, or the one huntin' (Come on)
Trapped in yo' own mind, waitin' on the Lord (Yeah)
Or huntin' with the word that, cuts like a sword
The spoken word is stronger than, the strongest man
Carries the whole world like the strongest hand
Through the trials and tribulations, you never let us down
(Jesus!) I know you're here with us now
(Jesus!) I know you're still with us now
Keep it real with us now, I wanna feel show me how
(Please!) Let me take yo' hand, guide me (What)
I'll walk slow but stay right beside me
(Please!) Devil's tryna find me (Please)
Hide me, Hold up, I take that back
Protect me and give me the strength to fight back! (Lord give me a sign)
Let me know what's on yo' mind
Let me know what I'm gon' find
It's all in time, show me how to teach the mind
Show me how to reach the blind, Lord give me a sign
Show me what I gots to do, to bring me closer to you
As I'ma go through, whatever you want me to
Just let me know what to do, Lord give me a sign
Life or death, live or die (Uh)
I will never live a lie (Uh)
I'm gon' get because I try (What)
I won't quit until I die (What)
I'm gon' make it, wrong or right (Yeah)
And make it through the darkest time (Yeah)
And when the morning comes, you'll see
That all I have is God in me (Lord give me a sign))
Let me know what's on yo' mind
Let me know what I'm gon' find
It's all in time, show me how to teach the mind
Show me how to reach the blind, Lord give me a sign
Show me what I gots to do, to bring me closer to you
As I'ma go through, whatever you want me to
Just let me know what to do, Lord give me a sign"
134,Love That Bitch,2012,Undisputed (2012),Hip Hop,DMX,"Hey you see
This the shit, I be talkin' 'bout, know'msayin?
When you don't know, what the fuck is really good know'msayin?
You feel one way, but you know you gotta walk the other way
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
Aiyyo it's like this man, shorty got a kid
On some drunk after the club shit, we done did
All week bitches got me hittin the Remy, full throttle
By the time I finish the bottle them bitches is models
Let me break it down like this, here's what happened
I was y'know, tryin' to fuck and, once I get to rappin'
We at the crib, bitches leave they panties on the doorknob
Puff somethin', ten minutes later we on the floor hard
Ah! Ah! Huffin and puffin
She screamed it more 'cause she can't get enough of the lovin'
Now, look where it got us, nine months later
Baby is born and I'm realizin I hate her
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
""YOU DON'T GOTTA CHILL WITH HER!"" Man, they don't know
I'm still with her 'cause I'm tryin' to see the baby grow
That's just the pops in me, see I ain't never had one
And now that I am a father I don't wanna be a bad one
As shorty get older, how do I explain
That I really can't stand his mother? She a pain!
And I never really liked the bitch, out the gate
It was those two bottles of Remy, plus it was gettin' late
Now I ain't say I ain't had nothin' to do or to blame
Man I'm the Dog, bitches stay screamin my name
She knew it was a fuck thing, she ain't my wife
So why I gotta pay for her for the rest of my life?
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
Child support? You're killin' me! But it gets worse
Moms got a thirst that'll get her put in a hearse
Some say it's like a curse, the way she got me locked down
It feel like I'm trapped and I'm tryin' to get out now
From the beginnin, shit was cool
Check it, a nigga was hungry and this bitch was food
And I, wanted to eat till the Dog got full
'Cause I knew how I felt and the things that I would do
Bust it! From the beginnin you had my mind goin'
Look forward to seein you every time knowin'
Couldn't see shit cause, love was blind
Fuck it, that liquor is what gets you blind
Real talk!
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
Aiyyo dawg, listen I love that bitch
Cause of some bullshit I don't trust that bitch
Cause of the kid I'm stuck with that bitch
But my niggaz like, ""Yo FUCK THAT BITCH!""
I told you so (yo dawg, listen I love that bitch)
Not to fool with hoes (but I don't trust that bitch)
Cause that's the way it goes (but I'm stuck with that bitch)
I told you so (my niggaz like, ""Man fuck that bitch"")
I told you so (aiyyo dawg, listen I love that bitch)
Not to fool with hoes (but I don't trust that bitch)
Cause that's the way it goes (but here I'm stuck with that bitch)
I told you so (now niggaz like, ""Man fuck that bitch"")
Bitch! Fuckin' bitch, bitch! Fuckin' bitch, stupid bitch
Stanky bitch, fuckin' bitch! Bitch, punk ass bitch
Ugly bitch, bitch, fuckin' nerves hate you bitch
Fuck that bitch, bitch!"
135,Make A Move,2002,Unleashed & Unreleased Vol. 2 (2002),Hip Hop,DMX,"New DMX! It's called ""Make A Move""!
Some moves hustlers gots to make.
And if you fake, you a snake.
(I gots to make a move and make it soon
I gots to take a block and make it boom)
Let me holla at y'all
It's two o'clock and I'm just about to hit the street
Till I knock off this rock I don't get to eat
Sometimes that's like that's the only reason why I hustle
Step on toes, strongarm and show a lil' muscle
Ain't no real dough, that's why a nigga feel so frustrated
I hate it, seein mad niggaz that made it
And I'm robbin cats just as broke as myself
Livin' foul and ain't lookin' out for my health, where's the wealth?
Not in New York, cause niggaz talk about goin' out of state
Money got an eighth, comin' back, hot with a lot of weight
Where's my plate? I'm hungry too
So I'ma do like hungry do, and get a hungry crew
Niggaz that ain't never had, and doin' bad
Won't be bad to get up off that stoop lookin' sad
Grab your bags, it's about to go down
We goin' to this hicktown, let's get the lowdown, on how they get down
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
I gots to make a move and make it soon
Room
Found somethin' that could be somethin' if I pump it up
This kid Black is the only thing that like a ... it up
The purple top ?thirty-five smalls a ring of games?
But I'ma crush him with the black 40 double-L's
I send my peeps back up top, and come back
We chop up rock, by midnight, we open up shop
It's four in the mornin, we on the block creepin'
Killin' the cash, while yo' ass is sleepin'
Look here, I'm what they call a true hustler
Cause nigga if I ain't know you since I was like six
Then I don't trust ya
And we'll bust ya over somethin' petty like a few dollars
Put somethin' hot up in that ass and watch you holla (Ah!)
You think I'm here for the flow? I want the dough flow
And get the po'-po', keep a fo'-fo'
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
I spend my money my peeps 'cause they get me rich
And a honey ain't doin' nothin' but makin' me trick
We all family now, and we stand strong
Thirty niggaz on six blocks, makin' the cash long
It's all good, because niggaz gettin' what they been wantin
And we see the same thing, other New York niggaz frontin
Stick up kids huntin, but I ain't got no love for em
I keep the burner and the duster with the glove for em
Them mother... knockers come at us and chop us
And I know they, really tryin' to stop us and wanna drop us
So we pump, from the alley and the last house we use as a cash house
It's holdin' 'em strong, it's a stash house
I got runners that work for twelve hour shifts
And when them niggaz keep they count correct, I don't riff
But I ain't tryin' to hear that ... took your pack ...
Ain't tryin' to hear jack..., dirty black...
I ain't a greedy, all I want is a five year run
If I don't make it, then ... let me die near a gun
Got bitches to transport without an escort
I'm makin' moves from D.C. up to Westport
Local police ain't a problem 'cause they don't even stress us
It be them ATF that have you under pressure
Just so you know, ain't gon' never put my glock down (why?)
'Cause I'm a hustler, and I'm holdin' my block down
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
Ye-yeah! Ye-yeah! Much love! New York, New York! Haha!
Top Dawg!"
136,Make A Move (Original),2002,Rap Sheet (2002),Hip Hop,DMX,"Ye-yeah. Some moves hustlers gots to make to get that cake
And if you fake, you a snake.
And that's how it's goin' down
(I gots to make a move and make it soon
I gots to take a block and make it boom)
Let me holla at y'all
It's two o'clock and I'm just about to hit the street
Till I knock off this rock I don't get to eat
Sometimes that's like that's the only reason why I hustle
Step on toes, strongarm and show a lil' muscle
Ain't no real dough, that's why a nigga feel so frustrated
I hate it, seein crab niggaz that made it
And I'm robbin cats just as broke as myself
Livin' foul and ain't lookin' out for my health, where's the wealth?
Not in New York, cause niggaz talk about goin' out of state
Money got an eighth, comin' back, hot with a lot of weight
Where's my plate nigga? I'm hungry too
So I'ma do like hungry do, and get a hungry crew
Niggaz that ain't never had, and doin' bad
Won't be bad to get up off that stoop lookin' sad
Grab your bags, it's about to go down
We goin' to this hicktown, let's get the lowdown, on how they get down
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
I gots to make a move and make it soon
Gots to take a block and make it boom
We comin' through so make some room
Found somethin' that could be somethin' if I pump it up
This kid Black is the only thing that could fuck it up
The purple top ?thirty-five smalls a ring of games?
But I'ma crush him with the black 40 double-L's
I send two niggaz back up top, and come back
We chop up rock, by midnight, we open up shop
It's four in the mornin, we on the block creepin'
Killin' the cash, while yo' ass is sleepin'
Look here, I'm what they call a true hustler
Cause nigga if I ain't know you since I was like six
Then I don't trust ya
And we'll bust ya over somethin' petty like a few dollars
Put somethin' hot up in that ass and watch you holla (Ah!)
You think I'm here for the hoe flow? I want the dough flow
And fuck the po'-po', nigga keep a fo'-fo'
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
I spend my money on niggaz cause niggaz get me rich
And a bitch ain't doin' shit but suckin my dick
Niggaz is family now, and we stand strong
Thirty niggaz on six blocks, makin' the cash long
Shit is good, because niggaz gettin' what they been wantin
And we see the same shit, other New York niggaz frontin
Stick up kids huntin, but I ain't got no love for em
I keep the burner and the duster with the glove for em
Them motherfuckin knockers come at us and chop us
And I know they, really tryin' to stop us and wanna drop us
So we pump, from the alley and the last house we use as a cash house
It's holdin' 'em strong, it's a stash house
I got runners that work for twelve hour shifts
And when them niggaz keep they count correct, I don't riff
But I ain't tryin' to hear that nigga took your pack shit
Ain't tryin' to hear jack shit, fuck the black bitch
I ain't a greedy nigga, all I want is a five year run
If I don't make it, then fuck it, let me die near a gun
Got bitches to transport without an escort
I'm makin' moves from D.C. up to Westport
Local police ain't a problem 'cause they don't even stress us
It be them ATF niggaz that have you under pressure
Just so you know, ain't gon' never put my glock down (why nigga?)
'Cause I'm a hustlin motherfucker, and I'm holdin' my block down
I gots to make a move and make it soon (uh-huh!)
I gots to take a block and make it boom (c'mon!)
I gots to make a move and make it soon (what?)
I gots to take a block and make it boom (c'mon?)
Ye-yeah! Much love! New York, New York! Haha!
Top Dawg! Ruff Ryders Entertainment! Y.O.!
It's all good!
Bronx! Haha!
Motherfuckin Dark Man! DMX the great!
It's all good.
Big Dee in the motherfuckin house!"
137,Make A Move (Remix),2002,Rap Sheet (2002),Hip Hop,DMX,"Grrrrrrrrrrrrr...
Mm...
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
It's two o'clock and I'm just about to hit the street
Till I knock off this rock I don't get to eat
Sometimes that's like that's the only reason why I hustle
Step on toes, strongarm and show a lil' muscle
Ain't no real dough, that's why a nigga feel so frustrated
I hate it, seein crab niggaz that made it
And I'm robbin cats just as broke as myself
Livin' foul and ain't lookin' out for my health, where's the wealth?
Not in New York, cause niggaz talk about goin' out of state
Money got an eighth, comin' back, hot with a lot of weight
Where's my plate nigga? I'm hungry too
So I'ma do like hungry do, and get a hungry crew
Niggaz that ain't never had, and doin' bad
Won't be bad to get up off that stoop lookin' sad
Grab your bags, it's about to go down
We goin' to this hicktown, let's get the lowdown, on how they get down
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon
Gots to take a block and make it boom
We comin' through so make some room
Found somethin' that could be somethin' if I pump it up
This kid Black is the only thing that could fuck it up
The purple top ?thirty-five smalls a ring of games?
But I'ma crush him with the black 40 double-L's
I send two niggaz back up top, and come back
We chop up rock, by midnight, we open up shop
It's four in the mornin, we on the block creepin'
Killin' the cash, while yo' ass is sleepin'
Look here, I'm what they call a true hustler
Cause nigga if I ain't know you since I was like six
Then I don't trust ya
And we'll bust ya over somethin' petty like a few dollars
Put somethin' hot up in that ass and watch you holla (""Ah!"")
You think I'm here for the hoe flow? I want the dough flow
And fuck the po'-po', nigga keep a fo'-fo'
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I spend my money on niggaz cause niggaz get me rich
And a bitch ain't doin' shit but suckin my dick
Niggaz is family now, and we stand strong
Thirty niggaz on six blocks, makin' the cash long
Shit is good, because niggaz gettin' what they been wantin
And we see the same shit, other New York niggaz frontin
Stick up kids huntin, but I ain't got no love for em
I keep the burner and the duster with the glove for em
Them motherfuckin knockers come at us and chop us
And I know they, really tryin' to stop us and wanna drop us
So we pump, from the alley and the last house we use as a cash house
It's holdin' 'em strong, it's a stash house
I got runners that work for twelve hour shifts
And when them niggaz keep they count correct, I don't riff
But I ain't tryin' to hear that nigga took your pack shit
Ain't tryin' to hear jack shit, fuck the black bitch
I ain't a greedy nigga, all I want is a five year run
If I don't make it, then fuck it, let me die near a gun
Got bitches to transport without an escort
I'm makin' moves from D.C. up to Westport
Local police ain't a problem 'cause they don't even stress us
It be them ATF niggaz that have you under pressure
Just so you know, ain't gon' never put my glock down (why nigga?)
'Cause I'm a hustlin motherfucker, and I'm holdin' my block down
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!"
138,Make a Move,1999,...And Then There Was X (1999),Hip Hop,DMX,"Grrrrrrrrrrrrr...
Mm...
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
It's two o'clock and I'm just about to hit the street
Till I knock off this rock I don't get to eat
Sometimes that's like that's the only reason why I hustle
Step on toes, strongarm and show a lil' muscle
Ain't no real dough, that's why a nigga feel so frustrated
I hate it, seein crab niggaz that made it
And I'm robbin cats just as broke as myself
Livin' foul and ain't lookin' out for my health, where's the wealth?
Not in New York, cause niggaz talk about goin' out of state
Money got an eighth, comin' back, hot with a lot of weight
Where's my plate nigga? I'm hungry too
So I'ma do like hungry do, and get a hungry crew
Niggaz that ain't never had, and doin' bad
Won't be bad to get up off that stoop lookin' sad
Grab your bags, it's about to go down
We goin' to this hicktown, let's get the lowdown, on how they get down
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon
Gots to take a block and make it boom
We comin' through so make some room
Found somethin' that could be somethin' if I pump it up
This kid Black is the only thing that could fuck it up
The purple top ?thirty-five smalls a ring of games?
But I'ma crush him with the black 40 double-L's
I send two niggaz back up top, and come back
We chop up rock, by midnight, we open up shop
It's four in the mornin, we on the block creepin'
Killin' the cash, while yo' ass is sleepin'
Look here, I'm what they call a true hustler
Cause nigga if I ain't know you since I was like six
Then I don't trust ya
And we'll bust ya over somethin' petty like a few dollars
Put somethin' hot up in that ass and watch you holla (""Ah!"")
You think I'm here for the hoe flow? I want the dough flow
And fuck the po'-po', nigga keep a fo'-fo'
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I spend my money on niggaz cause niggaz get me rich
And a bitch ain't doin' shit but suckin my dick
Niggaz is family now, and we stand strong
Thirty niggaz on six blocks, makin' the cash long
Shit is good, because niggaz gettin' what they been wantin
And we see the same shit, other New York niggaz frontin
Stick up kids huntin, but I ain't got no love for em
I keep the burner and the duster with the glove for em
Them motherfuckin knockers come at us and chop us
And I know they, really tryin' to stop us and wanna drop us
So we pump, from the alley and the last house we use as a cash house
It's holdin' 'em strong, it's a stash house
I got runners that work for twelve hour shifts
And when them niggaz keep they count correct, I don't riff
But I ain't tryin' to hear that nigga took your pack shit
Ain't tryin' to hear jack shit, fuck the black bitch
I ain't a greedy nigga, all I want is a five year run
If I don't make it, then fuck it, let me die near a gun
Got bitches to transport without an escort
I'm makin' moves from D.C. up to Westport
Local police ain't a problem 'cause they don't even stress us
It be them ATF niggaz that have you under pressure
Just so you know, ain't gon' never put my glock down (why nigga?)
'Cause I'm a hustlin motherfucker, and I'm holdin' my block down
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!
I gots to make a move and make it soon, uh
I gots to take a block and make it boom {*BOOM*}
I take the car and hit it with this boom
Now come on, let's get that money!"
139,Mary J. Blige,1998,Unleashed & Unreleased (1998),Hip Hop,DMX,"Ooh you remind me, yeah
You remind me of such sweet memories
You know what this is,
You know what I'm sayin'?
Check it out
Uh,
Mary J - what's on your brain,
Don't you know you can't diss where you came - from
The motherfucking slum,
You remind me of when you was a bum
Crazy dumb - getting hit in the hallway,
Building 5 - I heard you take it all ways
In the ass and especially the mouth,
You get on the radio and now you're from down south, the Bronx, or Brooklyn
Anywhere but from ???
Sure you know the place that you left your mom...
I'm from the motherfucking Y-O,
Where the niggas is real and the bitches act like they know
You fuckin' ho, you know I know
Cause my mutherfucking man Nas told me so
So did Little Jo, Big Coup and Derrick,
Wash from School Street and can't forget Eric.
Ain't you tired of getting hit with dicks
You even fucked my man Charles Oakley from the Knicks
You shouldn't use sex to get away from ???
You got niggas trooping to Fordham Road
Just to drop a load
Bitch you shouldn't have hoe'd
Everybody got your code
The pussy is sold - and your ass and face,
But I asked my man and he said it wasn't all that
Right about the time you were shopping the demo,
He tore your ass up in the back of a limo
And you didn't even care
You left your mom in ??? - on what WELFARE
Bitch you know you ain't right,
Matter fact what are you doing at about 8 o'clock tonight
You got the boots and I'm coming to get 'em
Is it true that after you fuck 'em, you'll make a record with him
If so then I'll be there and it won't be hard to find me,
Cause like I said before Mary J - You Remind Me!
Yeah"
140,Mickey,1998,It's Dark And Hell Is Hot (1998),Hip Hop,DMX,"Yo who is it?
It's Mickey.
Who sent you?
It's Mickey.
Yo nigga who sent you?!
It's me, Mickey!
Aight!"
141,"Money, Cash, Hoes",2002,The DMX Files (2002),Hip Hop,DMX,"Turn the lights all the way
Turn the lights all the way down
What uhhuh yeah
(Uh)
Come on
Big flow
(Ggrrrrrr) come on yeah come on
Yo yo j-a-y, I flow sick
Fuck all y'all haters blow dick
I spits the game for those that throw bricks
Money cash hoes money cash chicks what
Sex murder and mayhem romance for the street
Only wife of mines is a life of crime
And since, life's a bitch in mini-skirts and big chests
How can I not flirt with death
That's life's a nigga, long as life prevent us
We gonna send a lot and pray to Christ forgive us
Fuck it
Ice the wrists and raise the price on these niggaz
Y'all can't floss on my level
I'll invite you all to get wit us if ya ball is glitter
When I go all the harlem playaz wall my picture
If you get close enough you can read the scripture
It reads money cash hoes how real was that nigga what
Money cash hoes money cash hoes (what)
Money cash hoes money cash hoes (uh)
Money cash hoes money cash hoes (come on)
Money cash hoes (what) hoes (what) hoes (what)
Money cash hoes money cash hoes (what)
Money cash hoes money cash hoes (uh)
Money cash hoes money cash hoes (come on)
Money cash hoes (what) hoes (what) hoes (what)
Flavors robust platinum and gold touch
Y'all rap now, fast money lets slow it up
Niggaz try to stop jay-z to no luck
Roc-a-fella foreva ceo what what
Us the villains, fuck your feelings
While y'all playa hate we in the upper millions
What's the dealings (huh) it's like new york's been soft
Ever since snoop came through and crushed the buildings
I'm tryin' to restore the feelings fuck the lord keep dealing
More money more cash more chilling
I know they gone criticize the hook on this song
Like I give a fuck I'm just a crook on this song
Bed-stuy brooknon took on the world
Shit I led a life you can write a book on
Sex murder and mayhem romance for the street
Man and I tell ya it'll be the best seller
Money cash hoes money cash hoes (what)
Money cash hoes money cash hoes (uh)
Money cash hoes money cash hoes (come on)
Money cash hoes (what) hoes (what) hoes (what)
Money cash hoes money cash hoes (what)
Money cash hoes money cash hoes (uh)
Money cash hoes money cash hoes (come on)
Money cash hoes (what) hoes (what) hoes (what)
D-m-x and my dogs bite
Jigga my nigga rhyme all night
Thugs for life one night with this rap shit
Let 'em go and I bet they know what'll happen
When we clap shit
Actin' like we owe 'em something
Then we show 'em something
Talk greasy I think they found 'em down the road or something
Fuckin' wit a madman in a bad mood
It's like fuckin' wit a mad dog that wasn't fed food
And the only thing that's stoppin' him is you
Cause the only thing that he'll be droppin' is you
Topic include; choppin in two
Drop it to clue and the response from the street
This was one dog that loves raw meat
But gettin' back to just 'cause I, love my niggaz
I shed blood, for my niggaz
Let a nigga holler where my niggaz
All I'ma hear is right here my nigga
Roc-a-fella shit uhhuh
Ruff ryders
My nigga swizz
Uhhuh uhhuh
Don't stop biatch
Uh
Uhhuh yeah
Inspect the game yo"
142,"Money, Power, Respect",2002,The DMX Files (2002),Hip Hop,DMX,"See I believe in money, power, and respect.
First You get the money.
Then you get the muthafuckin, power.
After you get the fuckin' power muthafuckas will respect you.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Help you sleep at night.
You'll see the light.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Money, power, and respect.
Money, power, and respect.
Ayo my whole clique 'bout it, 'bout it.
We take yours while you pout about it.
Truck, step out the whore's wanna' crowd around it.
You could see me on optimum TV
Go in your bathroom turn the light out. Scream!
Bloody Mary, 1, 2, 3.
Sheek ain't your usual friend.
About to setchu' up like Kaiser and walk straight at the end.
I'm done wit' ice and charms.
I'm tryin' my whole casket when I'm gone.
Pull up wit' class on the don'.
Once I meet em' I greet em'.
Kiss his feet for freedom.
Tell em' thank you lord.
'Cause on Earth I was gettin' bored.
Now resurrect me back to this cat called Sheek.
So I can make this album.
And get back the cats that's weak.
Two thirty, six two.
Me bust for you that's like a cat vs. a pitbull.
Gun, know clip full, keep hunger.
And plan for the future, 'cause you figure
You gon' be older
Way longer than you gon' be younger.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Help you sleep at night.
You'll see the light.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Money, power, and respect.
Money, power, and respect.
It's the key to life.
Only time could tell how the clock ticks.
I'm really loved here but I'm still a hostage.
Two personalities check the posture.
Smoke out the mouth clear out the nostrils.
You think of death but the life seem scary.
I'm past the graveyard seein' people Hail Mary
I ain't chillin' till I'm out parachutin'.
Race my man in mountain climbin' for about ten diamonds.
Twenty five thousand a piece.
Fuck streets!
Tryin' to own the island.
Forget about wilin'.
Try ridin' in the car that be glidin'.
If I showed you where I lived you would think I was hidin'.
Sling dick to chicks that don't speak English.
Wake up in Trinidad, like fuckin' 'em rich.
Come back. Private jet
Live on set.
If you could shit gold like you split the decks.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Help you sleep at night.
You'll see the light.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Money, power, and respect.
Money, power, and respect.
Yo nutin' but the hotness.
Whenever we drop this.
Monotonous for y'all to keep hatin',
'Cause y'all never gon' stop us.
I keep my rocks spotless,
And my hoes topless.
Take time try to figure out who tha Lox is.
Fear no one.
Kick rhymes like Shoguns.
You scared to blow one.
Get robbed wit' your own gun.
If I don't respect you I'm ah check you.
And if I don't kiss you I'm a peck you,
Right before I wet' chu.
I sneeze on tracks an' bless you.
I'm special.
And if you like workin' out,
Then I'm gon' stretch you.
Husslin' is dead but we still get red.
Turn the spots in the bakeries to get back bread.
And y'all said my monies spent.
But it's in the Bent'.
So when the feds come the dogs can't get a scent.
For my story, self-explanatory
That I'm the hottest thing on the street.
An' y'all ain't got nutin' for me
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Help you sleep at night.
You'll see the light.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Money, power, and respect.
Money, power, and respect.
Bark! Bark!
This is a beat that I can freak to just drop the reals.
Plus a nigga wit' the ill.
Y'all niggas know my skills.
Ass from the grills get em' up,
Split em' up, wet em' up.
And watch em' come get em' up,
Set em' up.
When you do dirt, you get dirt.
Bitch, I'll make your shit hurt.
Step back like I did worse.
This ain't no fucking game.
You think I'm playin', till you layin.
To where? The junkyard decayin'.
Mom's at home prayin' that chu comin' home.
But chu not, 'cause you sittin' up in the trunk startin to rot.
And hell is hot, I know because I'm here now Baby.
It's goin' down baby.
Get the full pound baby.
And let off up in a nigga,
Especially if he think he bigga'
Than my muthafuckin' trigga'.
Did I?
Can I get my?
Is it gone?
DMX represent for one time.
Tthen iIt's on.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Help you sleep at night.
You'll see the light.
It's the key to life.
Money, power, and respect.
Whatchu' need in life.
Money, power, and respect.
When you eatin' right.
Money, power, and respect.
Money, power, and respect.
Money, power, and respect."
