,song,year,album,genre,artist,lyric
110,Star *69 (PS With Love),2002,Electric Circus (2002),Hip Hop,Common,"Let's do it now, it's me and you
Close my eyes Erotica, I'm seein' you
Listen to me wishin' I could be with you
To share my love and ecstasy with you
Are you alone? Is your shorty sleep?
Hold on. That's okay, ignore the beep
For you, my love is immortal deep
You are my queen but I can't ignore the freak
Let's let our bodies talk and our auras speak
Hold on, gotta get the toiletries
As our waters reach distances unheard of
I'm in the room nestled sweet and I observe love
Only for you, I ask God to show me the truth
What he showed me was you
Wherever I go, my soul leads to you
Days gone, nights lonely for you
Erotica - Wet dreams are on my mind
Erotica - Can I come in your mind?
Erotica - Oh yes, our love must shine
Erotica - Wish on star 69
Erotica - Wish on star 69
Erotica-ca-ca - Wish on star 69
Erotica-ca-ca
Wish on star 69, erotica...
So much I wish you were here with me now
My bad, I just hit redial
I want you to come and never leave now
Is your mind and your right hand free now?
Our love-reach deep down inside of it
As the candle burns
Where desire's lit
Makin' love knows no distance or environment
When we (ah), feel the most high in it
I feel you touchin' me and I begin to rise from it
Your love is stuck in me
Our minds are so alive and thick
Picture my hands on your waist
As I stare in your face
Your mouth half open
Your love I can taste
Embracin' you
Life: I let go
Gotta switch phones 'cause this one is ghetto
Another level of love we create when we take it to
And when it's made, Erotica, it's made for you
Erotica - Wet dreams are on my mind
Erotica - Can I come in your mind?
Erotica - Oh yes, our love must shine
Erotica - Wish on star 69
Erotica - Wish on star 69
Erotica-ca-ca - Wish on star 69
Erotica-ca-ca
Slave to your loneliness
""Slave to your loneliness...""
Inside of loneliness
""Inside this (alt we bear)""
With love of loneliness
""With thoughts of loneliness""
Enslaved by loneliness
I want you to come
Inside your mind
And find a place
Nasty and kind
This is where
Our desires grind
And where they peak
Is most divine
A place and time
I hope we reach together
You are my queen
And freak forever
I feel you in-side my stomach
My body shakes...
Erotica - Wet dreams are on my mind
Erotica - Can I come in your mind?
Erotica - Oh yes, our love must shine
Erotica - Wish on star 69
Erotica - Wish on star 69
Erotica-ca-ca - Wish on star 69
Erotica-ca-ca
(*Repeats and fades out*)"
111,Start the Show,2007,Finding Forever (2007),Hip Hop,Common,"Life isn't funny when your working yourself out
Get in or get out
I'm standing by myself
In your room, It's so crowded
Just let me out:
Just let me out
Been through it a thousand times before
(Been through it a thousand times before)
I won't regret this anymore
All the songs have been sung
All the wrongs have been done
Time now for
Me to go
Time now for
Start the show
Last Night I had a dream that I did not wake up
I lied in bed all night until my eyes would shut
I dreamed of you
(I dreamed of you [x3])
But I'm so different from the person that you once knew
Just let me out
Been through it a thousand times before
(Been through it a thousand times before)
I won't regret this anymore
Start The Show!..
Been through it a thousand times before
(Been through it a thousand times before)
I won't regret this anymore
Start The Show!"
112,Stolen Moments Pt. I,1997,One Day It'll All Make Sense (1997),Hip Hop,Common,"Common:
Down da down da down down down what (x3)
Down da down check it check it
There was a Hardy boy mystery I was tryin' to solve
Can't understand who the fuck was involved
Back from a show I had came hopped off the plane
In my mind home was pictured and rest was the frame
My God came and grabbed in something less than a Caddy
Go buy them gas and food was less than a cabby
As we approach my tilt, paranoia in my bones had built
By the lock on the door, a hole was drilled
I opened it to the kitchen floor my heart nailed
In my shit, somebody had broke in like a mitt
My mind started swingin' and who I thought the glove fit
As usual, niggaz is suspects
Who did I tell I was going out of town
Not too many people, I guess the word got around
The people upstairs should have been disturbed by the sound
Must have came during the day when at work, they was found
At the mount I stand folded than tie
Askin who done it
Fuck Hitchcock, I got the fifth cocked
About to go wild hunted
Whoever did it had the nerve to chill and get blunted
And left a roach in the ash tray, I had cleaned out the last day
Before I left, this thief decided to play chef
With the beef in the fridge to cook chicken breast
I'm kickin what shit was left all around the house
Thinkin' whoever came in on me is out
It's a frantic situation
It's a frantic situation, yes it is
(What can I do?)
It's a frantic situation
It's a frantic situation, hear me now
(What can I do?)
It's a frantic situation
It's a frantic situation, yes it is
(What can I do?)
It's a frantic situation
It's a frantic situation, hear me y'all
(What can I do?)"
113,Stolen Moments Pt. II,1997,One Day It'll All Make Sense (1997),Hip Hop,Common,"Black Thought:
It's a frantic situation (x7)
Common:
Extra salty 'cause whoever beat me, got me for this 31-inch
And this Alpha Bailey jacket I had just bought me
Out of snappin, my God tried to talk me
But what could get me half way calm was this Donny Hathaway song
The tape that it was on I had wanted while I was gone
But forgot to pack it, in fact it was in that jacket
This demo, it's time to track it and lay it down
Either it's somebody I know or somebody I stay around
Day before I broke out, niggaz was over my crib gettin' smoked out
No tellin' who had the place scoped out
Donnie brought over some niggaz I didn't know
I'm askin, who are you, they said I'm with the Mo
If it was them, soon I will collide with them
And they better not be rockin' no new Iversons
Then it could have been this hype that usually shovel my snow
If I'm out of town or not, by my car, he would know
Now, it might have been this stripper I met at Pinkhouse party
Thick, but my furniture wasn't worth her body
What if it was this nigga I let sleep in my crib
To have the set of keys but that I wasn't tryin' to believe
But I could have put it past him or those other bastards
It would be assed backwards for me to ask if they did it
'Cause whoever did ain't gon admit it
The blunted dirty dishes is my only exhibit
Wondering if I should give it a rest and through the wind it might surface
'Cause tellin' Allah, Joe is worthless (uh)
Chorus (x2): Black Thought
Hey sucka nigga, whoever you are (x3)
Wherever you are, whoever you are
Check it out"
114,Stolen Moments Pt. III,1997,One Day It'll All Make Sense (1997),Hip Hop,Common,"(Feat. Q-Tip)
Q-Tip:
Hey, hey, hey, hey,
Hey, who dat? Hey, who dat?
Hey, who dat? Check it, what
Hey sucka nigga, whoever you are (x2)
Hey sucka nigga, hey sucka nigga
Whoever you are, whoever you are
Common:
Fuck waitin under my skin, the situation is scrapin
Somewhat like the girl X-ratin
It's hard to be patient with no VCR or PlayStation
Knowing your Rockports, somebody may be lacin
Make me wanna leave the city when I can't take a vacation
Without somebody breakin in my demonstration
For some South side information, I search the Nigga-net
It certain things about this I ain't figure yet
Dirt, the guy who stayed with me and had a set of keys
Because his job had been stopped smokin' weed
Thursdays is off days, he usually watch his seed
For him to have done it, a babysitter and a car he would need
The stripper broad, my TV and couch, she couldn't carry it
Unless some nigga helped and that's who she'll get buried with
She was vegeterian and she wouldn't have cooked chicken
I confronted her with it, to her story, she was stickin
The plot thickens, as we drove in search of this hype
Who I ain't know by name, but I knew by bike
Chances of him breakin in, chillin' and eatin
Are about as slim as he is though I knew where he lived
In his house with three kids, one I was cool with
As we roll, I told the guy, turn on the music
Just as I thought I closed in on one suspect
The nigga who did it popped the tape in the deck
(Excerpt from a movie)
Just tell me why. Don't lie to me man, just tell me why
It's the money, all right?
Just tell me why
It's the fuckin' money, all right?
(Fighting)
Reynoldo, shoot that piece of shit
Q-Tip:
Know what I'm sayin'. Word up
It ain't sweet when you do that shit (x7)"
115,Sum Shit I Wrote,1994,Resurrection (1994),Hip Hop,Common,"Marks I erase like racism, I'm as large as a bigot
Groove is my escapism, when I'm bubbly I just kick it
What I need from you is understanding that I'm standing
On my own two, down with my own crew
Toe cancer, I'm bad to the bone too, I'm prone to snap off
When I'm off that Cognac I can't hold back like a massouse
I get loose like a screw turned from left right to tight
When it's time for some action I get Red's ""Tonight's Da Night""
An eye for an eye, a life for his wife
Dissected I'm on some hi-tech shit computers want to bite
Your style is Pascal, mine is Basic and just instinct
I'm with the fam and ran scams, me and Murray got up on big links
And if knowledge is the key, goddammit I'm the locksmith
Started a missionary way on my life, the mic I rust like bostage
I switch styles like a channel with controls that are remote
Engage in a page, and with words I elope
Walking down the aisles with styles I freak the viles
Anti-Nazi when I rocks like a Z-28
At any rate, brothers gain interest because I loaned them microphones
They couldn't house the shit so they had to rent to own
It's like that, coming from the go rapper
I wanna bone Jada Pinkett and that hoe Patra
So keep on, and you don't, now come on
Ah keep on, and you don't
Sometime when I'm alone in my room I stare at the wall
And in the back of my mind I hear a wack-ass rhyme
And I catch Alz-rhymers, then forget it, I get charged
Like a nigga in position with the stolen card the credit
Fuck flipping the script, the rap scene I'm trying to edit
My mellows call me ""Never"", they be like ""Never's going to get it""
Never's too much, I'm much too, I do justice to poetics
That's why cats be like ""Fuck you, fuck you, fuck you!""
Other studs come through to see what I am up to
They be on the dick of crew that be giving us sweet and buying us fruit
Like Kareem I got the hook up, brothers look out because they look
Rest in peace to ?Heavena?, washing tons of rappers like Booker
Tee told me ""You gotta get out of the crib, get into the world""
How you going to come off with the style that's thourough?
It's like that, keep on, ha ha
It's like that, keep on
My foundation is in black block of niggas that rock they hat cock
I'm real like a fight with my rap, rappers I slapbox
Back I got my rap, now get your glock out the black face
Got tall flavor with fat taste, the rat race is a rat race
Just cause you got Adidas with the fat laces and the fro don't make you hip-hop
You sorry excuse for funk rap
Why is there so many cranks trying to rhyme, yo funk that
The real shit's starting to come back
The Go is where I'm from and where I'm at, jack
I started eating cat when I was 10
Before dinner I was getting big dog like Glen Robinson
I don't see nothing wrong with a little bump and grind
But comes a time when you gotta get off of that booty
The facts of life I didn't learn from watching Tootie
But living in the big city but I still like Tootie 'cause she got big titties
My style is steep, I write rhymes on the incline
Splat guts plus fat nuts and lay up like a crib line
I'm slamming, jamming on the one
I'm a bad man, you're just a good son, come on"
116,Sweet,2011,The Dreamer/The Believer (2011),Hip Hop,Common,"(Intro: Common)
You know they be asking 'bout Common, where he at?
What that man doing now?
I'm doing what I do, hip-hop
That's what I do
Yeah
(Verse 1: Common)
How can I say this, fuck it I'm the greatest
I am the A-list for all these great debaters
A lot of y'all nah nah, forgot now who I am
The '87 nigga used to rah rah in the jam
Aw yeah, we put them things in the air
When I drop a single, it's really like a pair
Of Air Jordans, important to the culture
If you ain't true to it, cállate la boca
Get my drink on like a coaster
Post up on the wall that Mike used to live off
Hip-hop Master Cleansin', I'mma get my shit off
Rollin' in a Maserati Gran with the lid off
I bit all like a monster, live nigga this is my encore
Encore, encore, I rhyme for the commoners
My name synonymous with prominence
I'm to Hip-Hop what Obama is to politics
Common is
Yeah, man
Y'all niggas man, you soft muthafuckers
Yeah my man, muthafucker
Then come around my crib
You know where I'm from
Some ho ass niggas
Singing all around me man, la la la
You ain't muthafucking Frank Sinatra
Uh, lil' bitch
Yeah, this the raw right here
This the raw right here nigga
Sweet muthafucka
Sweet ass bitch muthafucka
(Verse 2: Common)
Wa da da da, wa dada dada dang
The C-O double-M O-N, I'm not playin'
Da da man at work, I make my own lane
I'm the franchise so I rock my own chain
No I said give 'em that 80′s cocaine
Somethin' raw, something pure so I stayed in that vein
The hero that he know, that he cold
Like when it's below in the G.O., wipe ya feet off in the Regal
I'm king, observe the throne and the dream
I have it, supreme like mathematics
Yeah, a breath of fresh air for you asthmatic rap addicts
Pro black magic, this is semi-automatic
Rap we won't jam in traffic
The game need direction, I'm here to map it
Uh, some people say that they be missing creativity
But when it come to hip-hop, it begins and ends with me
Sweet
(Outro: Common)
You know man, you should know where I come from
You should know who I am nigga
You should never wanna go against me
You know man, you too soft for that man
I be seeing you man, I see it in your eyes man
You ain't the type of nigga that could go against me
You get in my presence you gon' feel like a little ho
You ain't a man yet, you tryna be somebody else
Man, be yourself man, you come around my crib, you get your shit took
Huh! Wherever you go, you probably be overseas in Europe and get yo shit took
You's a ho, you know you sweet
Ain't nothing you can do man, people see that man
Broads be seeing you sweet
Done wit' you muthafuckas, it's over for you
It's over for you
It's over, sweet muthafucka"
117,Take It EZ,1992,Can I Borrow a Dollar? (1992),Hip Hop,Common,"Verse One:
I'm {easy} easy, easy like Sunday morning
I can kick a stupid nervous joint when I'm yawning
Ah, Common's comin' with that old oh excuse me
Elizabeth, this is a big one, I mean a dewe-dewe
Doogie, Howser, cause see I'm like Bowser
Kickin it with the sha-na-na-na, the t-shirt, and the
Trousers, how's the, Family Ties?
I'm left with the gift, open it up, SUPRISE!
Big bat, filet-o-fish, quarter pounder French fries
Icy Coke, milkshake, sundaies and apple pies
And a cup? Nah, that's enough of that
I'm like an Indian giver, yo, give me that back
Comin' again hip-pop-pop-pop bring it back selector
We be the thoroughbred, so use your head, play the Trifecta
Common infector, smug MC, heads up!
Ya better duck cause muck-a-luck, it's me
(Now what's your name) Common
Come in again... Common
(How would you do it) Common
(Now how was she) Common, check it out!
Common is coming soon to a theater near you
To the U-A-C crew, nuff respect due
Do I do, when I do, where I do
I do do do, yo I do it on the ease
Verse Two:
I be kickin it with the doubly-dope rhymer
I'm trippin-and-dippin-and-slippin with the rhyme like Sli-mer
(Who ya gonna call?) Ghostbuster
I'm pee-wee we stole, and I'm just a
Hustler, I tried to scheme for a sec
But the record got wreck, tried to write a bad check
So I checked myself, before self got buck
Wild, tried to live how I had to fluctuate
To a snake, and metriculate, yo I had to elevate
You can tell it's great, 'cause I'm state
Of 87, the South side of Chicago
Five-oh-one come follow me yo, everywhere that I go
And I know I ain't did nothin' (hell naw)
The district think I be just a lil trick kid frontin
U Ak got my back if there's any contact
In the back is a track from Immenslope soul cat
And it's phat, sorta like Oprah before she lost weight
I put my rhymes in good hands, hey like All State
And I'm all in a state of ease, utopia
I'm the Spiderman, givin' bug MC's arachnaphobia
Holy-molia, it's totally awesome
The survey say, I gets moe skins than Richard Dawson
But I won't catch mono or no type of disease
'Cause when I flex, for sex, I do it on the ease
Verse Three:
A lop bop a woo bop, a lop bam boogie
I'm a Dr. Pepper, wouldn't you like to be a Pepper
Two-steppin through, yodel-le-hee-hoo!
Oui oui mon cheri, a Comment-allez vous?
(Contraire mon frere) OK, to the death
Is it true that I'm dope? {Yeah!}
Yippedy yes y'all, here we go a loopedy loop de loo
A hubbeda hula hoop, a hubbeda alley oop to Coop
I gots the Magic, but I'm not a Laker
I'm shakin-and-bakin-and-takin', 'cause I'm the back-board
Break her arm and feather, whippin the wonder when she activates
Hold up! My jaws are in my crack, (aight) pass the tape
Time to activate, and ejaculate
This is the beauty of where I'm in a state
I meant to say demonstrate
I'm in a state, where I've had too much eight, ball
In the corner pocket, count em, buck it
A chicken, a finger-lickin' with a finger-bone
C'mon I'm on a roll, stippedy stutter-roll
Owah-owah-owah-owah Ayatoll
Of Khomein, my domain is infinite
Ya got trouble, well you need to get some dick
And to the hip-hop shop, the future shock
When we started kickin on the one two, and ya don't stop
But the buck stops here buckaroo
Ya got your instructions, now you know what to do
Take it easy"
118,Testify,2005,Be (2005),Hip Hop,Common,"(Common)
She walk into the court her knees buckle
Saying for a man to survive he needn't hustle
Seen and been through struggle her whole life
Made a transition from being his ho to his wife
Stifling, the night upend the ATF bust in
Her daddy was a hustla so she love them
Looked at the jury how can they judge him, she screamed
(Sample)
Before you lock my love away, before you lock my love away
Before you lock my love away, before you lock my love away
Please let me testify
(Common)
Fear in her chest her face in tears, had her man's back he was facing years
In her name though the place was his
They trying to take everything except the kids
But years she been through stumbling fights
While he trying to hustle that white
Up all night wondering if he's alive
Seeing him tried she bubbled inside and screamed
(Sample)
Before you lock my love away, before you lock my love away
Before you lock my love away, before you lock my love away
Please let me testify
(Common)
The judge called for order the court reporter makin' her words shorter
His lawyer sat next to him, she could see how the trial was affecting him
It hurt for her eyes to connect with him, using her lies for protecting him
They arrested him for murder, and gun possession
As they read back her confession she screamed
(Sample)
Before you lock my love away, before you lock my love away
Before you lock my love away, before you lock my love away
Please let me testify
(Common)
The court awaited as the foreman got the verdict from the bailiff
Emotional outbursts tears and smeared makeup
He stated, he was guilty on all charges
She's shaking like she took it the hardest
A spin artist, she brought her face up laughing
That's when the prosecutor realized what happened
All that speaking her mind testifying and crying
When this bitch did the crime- the queenpin...
(Sample)
Before you lock my love away, before you lock my love away
Before you lock my love away, before you lock my love away
Please let me testify
You accuse me of a, you accuse me of a, you accuse
Please let me testify, please let me testify
You accuse me of a, you accuse me of a, you accuse
Please let me testify, please let me testify"
119,The 6th Sense,2000,Like Water for Chocolate (2000),Hip Hop,Common,"The revolution will not be televised
The revolution is here
Yeah, it's Common Sense, with DJ Premier
We gonna help y'all see clear
It's real hip-hop music from the soul, y'all
Yeah, check it, yo
The perseverance of a rebel, I drop heavier levels
It's unseen or heard, a king with words
Can't knock the hustle, but I've seen street dreams deferred
Dark spots in my mind where the scene occurred
Some say I'm too deep, I'm in too deep to sleep
Through me, Muhammad will forever speak
Greet brothers with handshakes in ghetto landscapes
Where a man is determined by how much a man make
Cop Cognacs and spit old raps with young cats
With cigarettes in their ear, niggerish they appear
Under the Fubu is a guru, that's untapped
Want to be in the rap race but ain't ran one lap
Ran so far from the streets that you can't come back
You tripping with nowhere to unpack, forgot that
This is rap for real, something you feel
(And you know, yes you know)
This is rap for real, something you feel
(And you know, yes you know)
This is rap for real, something you feel
(Hey, hey)
This is rap, this is rap for real
(And you know, yes you know)
This is rap for the black people
In front of two-inch glass and Arabs, I order fries
Inspiration when I write, I see my daughter's eyes
I'm the truth, across the table from corporate lies
Immortalized by the realness I bring to it
If revolution had a movie, I'd be theme music
My music, you either fight, fuck, or dream to it
My life is one big rhyme, I try to scheme through it
Through my shell, never knew what the divine would bring to it
I'd be lying if I said I didn't want millions
More than money saved, I want to save children
Dealing with alcoholism and Afrocentricity
A complex man drawn off of simplicity
Reality is frisking me
This industry will make you lose intensity
The Common Sense in me remembers the basement
I'm Morpheus in this hip-hop Matrix, exposing fake shit
(And you know, yes you know)
This is rap for real, something you feel
(And you know, yes you know)
This is rap for the black people
(Hey, hey)
This is rap, this is rap for real
(And you know, yes you know)
This is rap for real
Some days I take the L to gel with the real world
Got on at 87th, sat by this little girl
She recited raps, I forgot where they was from
In 'em, she was saying how she made brothers cum
I start thinking how many souls hip-hop has affected
How many dead folks this art resurrected
How many nations this culture connected
Who am I to judge one's perspective
Though some of that shit y'all pop to it, I ain't relating
If I don't like it, I don't like it, that don't mean that I'm hating
I just want to innovate and stimulate minds
Travel the world and penetrate the times
Escape through rhythms in search of peace and wisdom
Raps are smoke signals letting the streets know I'm with 'em
For now I appreciate this moment in time
Ball players and actors be knowing my rhymes, it's like
(And you know, yes you know)
This is rap for real, something you feel
(And you know, yes you know)
This is rap for real, something you feel
(Hey, hey)
This is rap, this is rap for real
(And you know, yes you know)
This is rap for the black people
(And you know, yes you know)
This is rap, Common says
(And you know, yes you know)
This is rap for real, something you feel
(Hey, hey)
This is rap, this is rap for real
(And you know, yes you know)
This is rap for real, something you feel
(You know, and you know)
(Oh, yeah)"
120,The Believer,2011,The Dreamer/The Believer (2011),Hip Hop,Common,"(Hook: John Legend)
I believe in the light that shines and will never die
Oh I believe the fire burns, we stay alive
They will talk about us
Like they talked about the kings before us
They will talk about us
(Verse 1: Common)
These are the words of a believer
Achiever, leader of the globe
Feeding souls of those in need
I bleed the blood of the struggle
Walking over troubled puddles
Hustles in my chest, no hustle no progress
Extremities of life and it's process
Birth of a son, death of another
With love I caress both mothers
And told 'em, who's in control is the one that's above us
I walk where money talks and love stutters
Body language of a nation going through changes
The young become dangerous, pain gets spent into anger
Anger gets sent through the chamber
It's tough when your own look like strangers
We are the sons of gangsters and stone rangers
If he could how would Ernie Barnes paint us?
Look at the picture, hard not to blame us
But time forgives in the Chi where the young die often
Do they end up in a coffin because we haven't taught them?
Is it what we talking, we really ain't walking?
Dues hustlers pay, how much did it cost 'em?
Find myself on the same corner that we lost 'em
Real talking, in they ear like a walkman
Thoughts spin around the corner to the world
When I see them, I see my baby girl
Believe!
(Verse 2: Common)
The lord lives among us, the younguns hunger
Become a means to get it by any ways nece-
-Ssary, under pressure, children feeling lesser
With the steel up on the dresser killin' will aggressors
Destiny's children survivors, soldiers
In front of buildings they eyes look older
Hard to see blessings in the violent culture
Face against weapons, sirens, holsters
That ain't the way that Langston Hughes wrote us
Soul controllers on the shoulders of Moses and Noah
We go from being Precious to Oprah
Cultivated to overcome ever since we came overseas
Today and the way that you can see we determined
Solar keeps burning, shawty's know to keep learning
Lesson's in our life are like stripes that we earning
Took gramps' advice that Christ is returning
Like a thief in the night, I write the beacons of light
For those of us in dark alleys and parched valleys
Street hits spark rallies of the conscience conquerors of a contest
That seems beyond us, even through the unseen
I know that God watches
From one King's dream, he was able to Barack us
The prophets, nothing can stop us
Believe!"
121,The Corner,2005,Be (2005),Hip Hop,Common,"Verse 1:(Common)
Memories on corners with the fo's and the mo's
Walk to the store for the rose, talking straightforward to hoes
Got uncles that smoke, and some put blow up they nose
To cope with the lows, the wind is cold and it blows
In they socks and they soles, niggaz holdin' they rolls
Corners leave souls opened and closed, hopin' for mo'
We know where to go, niggaz rollin' in droves
They shoot the wrong way, 'cause they ain't know and they goes
The streets ain't safe 'cause they ain't knowing the code
By the foes I was told, either focus or fold
Got cousins with flows, hope they open some doors
So we can cop clothes and roll in a Rolls
Now I roll in a Olds, with windows that don't roll
Down the roads where cars get broken and stole
These are the stories told by Stony and Cottage Grove
The world is cold, the block is hot as a stove
On the corners
(Kanye West)
I wish I could give you this feelin'
I wish I could give this feelin'
On the corners niggaz rob or kill
And dyin' just to make a livin', huh?
(Spoken: The Last Poets)
We overstated, we underrated, we educated
The corner was our time when time stood still and
Gators and snakeskins and
Yellow and pink and
Powder blue profiles glorifying them
Verse 2: (Common)
Street lights and deep nights, cats tryin' to eat right
Ridin' no-seat-bikes, with work to feed hypes
So they can get sweet Nike's, they head and they feet right
Desires of street life, cars and weed types
Its hard to breathe nights, days are thief-like
The beasts roam the streets, the police is Greek-like
Game that is deep, we speak and believe hype
Banged in the streets has cop left for deep life (?)
Its steep life, coming up where niggaz is sheep-like
Rappers and hoopers, we strive to be like
G's with three strikes, seeds that need light
Cheese and recite, needs and BE strife
The corner, where struggle and greed fight
We write songs about wrong 'cause its hard to see right
Look to the sky, hoping it will bleed light
Reality's a bitch, and I heard that she bites
The corner
(Kanye West)
I wish I could give you this feelin'
I wish I could give this feelin'
On the corners niggaz rob or kill
And dyin' just to make a livin', huh?
(Spoken: The Last Poets)
The corner was our magic, our music, our politics
Fires raised as tribal dances and war cries
Broke out on different corners
Power to the people
Black power
Black is beautiful
Verse 3: (Common)
Black church services, murderers, Arabs serving burgers
As cats with gold permanents, move they bags as herbalists
The dirt isn't just fertile, its people workin' and earnin' this
The curb getters go where the cats flow and the current is
It's so hot that niggaz burn to live
The furnace is, whether money movin', the determined live
We talk shit, play lotto, and buy German beers
It's so black packed with action that's affirmative
The corners
(Kanye West)
I wish I could give you this feelin'
I wish I could give this feelin'
On the corners niggaz rob or kill
And dyin' just to make a livin', huh?
(Spoken: The Last Poets)
The corner was our Rock of Gibraltar, our Stonehenge
Our Taj Mahal, our monument
Our testimonial to freedom, to peace, and to love
Down on the corner"
122,The Day Women Took Over,2016,Black America Again (2016),Hip Hop,Common,"There's something 'bout this day that seem good to me
When people I ain't like is showin' love to me
Good food and the mood and the hood is free
Peace and free is the frequency
This is the day women took over
No longer over your shoulder do you have to look over
Imagine, war is now over
Mothers get medals for being courageous soldiers
On dollars, it's Michelle Obama, Oprah and Rosa
The mayor, the shah is Liz Dozier
Hoods feel safer, families feel closer
We all drunk in love with no need to be sober
Ladies get their hair done, and men, we notice
You get high grade Indian weaves, at the lowest
Prices, chivalry is no longer lifeless
We openin' doors and pullin' out chairs again
Things are merry, there's more marryin'
Monthly free doses of Motrin and Valerian
For your menstrual, it's no more minstral shows
Depictin' women as ignorant simple hoes
It's more love songs from the radio
Respect for the ladies, you can hear it in the flow
Egos aside, for each other we rise
Since they done give us a life, the whole world feel alive
Oh, when women take over the world
Oh, every woman, boy and girl
Oh, maybe one day, we will see
Peace and unity the way it's meant to be
The day women took over, let it continue
Now women get paid as much as men do
Dr. Angelou's lookin' from Heaven's window
Tellin' young girls phenomenal woman is in you
Body is a temple, men don't pray
Mother earth's arms around you sayin' it's okay
Toilet seats down, that's a no-brainer
Monuments in Washington of Fanny Lou Hamer
Harriet, a soldier of truth is marchin' on
Women preachers and world leaders, it now the norm
Healthcare, payin' for nails, jails and fill-ins
Intellectual buildin', intersexual healin'
No stickin' movers, and no quick shooters
After 15 minutes, callin' you a Uber
The New World Order is fathers lovin' their daughters
And baby's mamas supported and ladies gettin' courted
In court, kids can't be tried as adults
And women, they called B's because they a boss
In all shapes and sizes, beauty is recognized
Goddess and queens is what we use to describe
Now Michelle Alexander wrote the new constitution
Beyoncé made the music for the revolution
Imagine it, a world more compassionate
The malice of the feminine and masculine, I'm askin' if
Oh, what if women took over the world
Oh, every woman, boy and girl
Oh, maybe one day, we will see
Peace and unity the way it's meant to be"
123,The Dreamer,2011,The Dreamer/The Believer (2011),Hip Hop,Common,"For the world, world, world
My name is Common, No I.D
Ferrari Testas, Armani dressers
Exquisite thick bitches that body bless us
Rest assured, we getting festive in Miami now
Told my nigga Ye, I'm about to win the Grammys now
Getting Johnny Cash old white folks know me now
Standing close to the mic like I'm Kobe now
We celebrate with shots of the hate because we got love
It's the pop life, a lot of faces pop up
Known to tear the club and the block up
Going through the airport with more lye than an opera
Knew crooks who move books like Harry Potter
Get cleaners to get it cleaner
A legend like John, Lennon, I'm a dreamer
Tried to fuck the world she only let me finger
Mind trips to Medina to visit the redeemer
A hero, I'll drop out like Hiroshima
Off sangria with two broads at La Esquina
Still opening roads for Omoye and Amina
I'm a dreamer
It's for the world, world, world, world, world
Dream on
We take, uh, we make, uh, paper
And build skyscrapers
Walking on water, building my faith up
Niggas with no heart, I'm the pacemaker
Get the beat from No I, feel the pulse of the Chi
Survival of the fit with hope in they eye
Taking notes from the sky to fly above understanding
They notes from the most high, so I gotta land them
Career ain't random, make anthems, streets chant them
Rock roles like a phantom
Mad hoes like they throwing tantrums
I tell them I need space like Richard Branson
Dancing, with wolves and stars getting full at bars
And then pass out like a pamphlet
Never taking Grants for granted
It's Common, I'm high above standard
Fly nigga, keep my feet planted
To rock the planet, I don't stop for panic
Maybe I'm a hopeless Hip-Hop romantic
I'm a dreamer
He introduced me, I stepped to the podium
Said peace, gave thanks to the holy one
Put my water up, thought about my daughter for a second
The youth, the living resurrection
Reflections of the sun glaring through the window
Now the audience staring at my mental
Feeling like the world, the world is at my fingers
'Bout to speak to an auditorium full of dreamers
Kinda took me back to when I first had a dream
To be like the king that sang Billie Jean
Now it's gold records, and I'm on silver screens
At the mountaintop, you still gotta dream
To the dreamers
If I dream you're here
And you dream I'm there
We'll be nowhere near
You should just come here
If I wake you up
Only difference is
You can live the dream
Just believe in it
(Maya Angelou)
Once you find your shoulders dropping
And your speech gets slow and hazy
You better change your way of being
Before you found your brain got lazy
You can build a better future when you join the winning team
If you desire a bright tomorrow, you must build a brighter dream
Dare to let your dreams reach beyond you
Know that history holds more than it seems
We are here alive today because our ancestors dared to dream
From Africa they lay in the bilge of slave ships
And stood half naked on auction blocks
From eastern-Europe they crowded in vessels overloaded with immigrants
And were mis-named on Ellis island
From South America and Mexico, from Asia, they labored in sweat shops
From all over the world, they came to America
Many shivering in rags, and still they dared to dream
Let us dream for today and for tomorrow
Let us dare to dream"
