,song,year,album,genre,artist,lyric
20,History,2009,The Ecstatic (2009),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"(Mos Def)
Kweli say
Everybody act according to the season that they born in
Some in the night, some in the morning
Some at noon
Some in winter, some in June
It's all cool, it's the natural
Science is a jewel
For me and mines, yours and you
Let's move
Tell you a little about mine, yo
I was born in a season where the world was quiet and cold
Celebrations were going on
Some were happy, some were sad
Some felt bad from being good
Some felt good from being bad
Feelings pass and change, but they never leave
They here to stay
Holiday, holiday, happy birthday
Teenage love, the first cut run deep
Soul on flesh, this is the Brooklyn streets
Year of the Ox, seven and three
M.D., the history (come on)
Every soul got one of these (yes)
It's where you been and where you be
And without understanding you cannot proceed
Complete
The start and the end
Then it just go round again
Again
(Talib Kweli and Mos Def)
Again and again, brand new (yeah)
Again and again, so fresh (fresh)
Again and again, newness
(Talib Kweli)
I was born in the decade of decadence where they worship what they have
Ford was president, do the math
The war was ended when the North Vietnamese stormed the city of Saigon
We was like ""bye,"" we was gone, let bygones be bygones
I'm goin' spread love, it's the Brooklyn way
Where they hug you with the firearm, try it on
Like new school clothes, Black Star official
Smash when we do shows, facts, no mystery
I'm down with the crew like Mussolini in Italy
I rock with The Roots like the Giving Tree
Powerful, bigotry at work, me and my people got history
These rappers dumb it down considerably
We get it poppin' like a hit chorus
The flow is historic, they can't get rid of us, ubiquitous
And we lay the law like Leviticus
Ten years ago we made history, so they missing us
(Mos Def)
And don't call it comeback in particular
Even if it blend into ephemera or fade into periphera
Transition of the minister's original
We're broadcast clear without diminishers
Black Star, stove top burning soul temperatures and ministers
Alkalines, aminos and minerals, it's sensuous
Served over Dilla time signatures
It's miracle material, remember it's right now
Foreverness"
21,Know That,1999,Black on Both Sides (1999),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"Hey, hey, hey man
I strike the empire back
I strike the empire back
Fuck the empire
High flying like the Millennium Falcon piloted by Han Solo
I never roll for dolo, fronting on me's a no-no
Understand, doing this for my fam
Ha ha, check it out y'all
Yo I'm trying to make a dollar out of what makes sense
Add it up, told my daddy I'd be a rich man
You never know when your fate gon' switch hand
Get today's solid ground out of yesterday's quicksand
I was a young boy who dreamt about being a big man
On small looseleaf sheets I sketched a big plan
Gotta handle business properly, boost up my economy
Store it up and get my mom some waterfront property
Yesterday was not for me but nowaday it's time for me
The streets is watching me, I watch back that's the policy
Moving along my odyssey like blood through the artery
Navigate the treacherous and make it seem effortless
Let those who make the exodus seekin' the north beacon
From beating and hog-eating, from punishment all season
From hands cracked and bleeding, cotton thorns in your palms
It's for y'all that I sketch these songs and it goes
Yeah, though I walk through the valley of the shadow
I fear no man because faith is the arrow
My vocal chord travel worldwide to block narrow
We can blow with the ammo or go mano-a-mano
Kweli is you with me? (What up, what up?) Let's make it happen
I burn through your argument with action
My eyes stay fastened to tomorrow looking for a brighter day
When y'all wanna leave y'all, right away
Shout it out from East-West (from South to Northern) from Cackalack (to California)
From the coldest (to the warmest) to the borders ('cross the waters) understand
(And know that I love you) We got love in the place (Yeah, yeah, yeah, yeah)
Shout out to all the Queens (All the Seeds) to all the teams (that's gettin' cream)
From outlaw (to MCs), make it happen (Do your thing) understand
(And know that I love you) Ladies and gentlemen, ladies and gentlemen, ladies and gentlemen
Guess who? The illest emcee in the atmosphere, yeah the Soul Controller
Who roam the frontier like a Buffalo Soldier
I follow the code of honor like a real man gonna
Never disrespect no women 'cause I love my mama
These cats be giving us praise but it ain't that accurate
I give it up to God, all that love and attachment get
Scary well-prepared with the shears when it get hairy
Like how these niggas is looking like some fairies and singing like canaries to the beast
And anybody who will listen to 'em clearly, y'all don't hear me though
Even when I'm coming through in stereo
You make a mockery of what I represent properly
Yo, why you starting me? I take that shit straight to the artery
Intellectual property I got the title and the deed
I pay for rent, with the tears and sweat and what I bleed
Emcees imitate the way we walk, the way we talk
You cats spit lyrical pork with no spiritual thought
Plus your flow a little bit off, you come across soft
Back in the days niggas like that on stage got tossed off
Need to get crossed off the guestlist
It's like you gotta be disrespected and thrown out the exit to get the message
Sometimes your sunshine get snatched like a necklace
When you get too drunk on power and your drive get reckless
Check it, emcees in my face after I slug you then I hug you
If I gotta dead you, know it's only 'cause I love you
Shout it out from East-West (from South to Northern) from the richest (to the poorest)
To the elders (in the coffins) living native (dying for it) understand
(And know that I love you) Yeah, yeah, we got love in the place
Shout out from up top (to the middle) to black bottom (Sky high)
Whether you colder than December or hotter than July
It don't stop till we complete this (and know that I love you), keep this fly
It's so much to life when you just stay black, stay black, stay black, stay black
Stay black, stay black, stay black, stay black
Stay black, stay black
My people, my people
My people, people, people, people (And know that I love you)
My people, my people (Gettin' love, in love)
My people, people, people, people (Love, love, one love)
My people, my people (Showin' love, in love)
My people, people, people, people (And know that I love you) (Gettin' love, all love)
My people, my people (We all love, we all love)
My people, people, people, people (It's all love, it's all love)
My people, my people (Yes, it's peaceful)
My people, people, people, people (And know that I love you) (Black sound)
My people, my people (Yeah)
My people, people, people, people
My people, my people (Gettin' love, in love)
My people, people, people, people (And know that I love you) (Love, love, one love)
My people, my people (Show love, in love)
My people, people, people, people (Gettin' love, in love)
My people, my people
My people, people, people, people (And know that I love you)
My people"
22,Life Is Real,2004,The New Danger (2004),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"Intro + shout outs)
Boogie man, boogie man, boogie man
BOOGIE MAN! (Hello children!)
My whole life is real
My life {*4X*}
A-ha, Brooklyn you know
My life {*4X*}, it's a real thang
(Mos Def)
Listen
My whole life is real, morning news and nights is real
What I spit and I write is real, 'cause my life is real
My own life is ILL!
Filled with magic's strife to scale
Sun bright, no time to chill, got all type of bills
I got seeds I gotta feed with this
They be needin shit, I got ex-wife beef and shit
That's how deep it get
My whole life is real, my whole life is ill
A fantastic, a beautiful mess
And life nigga in America: the usual stress
I do it to the up, low, the east and the west, I
Do it to most, I do it to death
I do so it good they don't know what to do with theyselves
Well do this: MOVE!
Back, forward, mo'
Life is real, let's move on
My whole life is real, morning news and nights is real
What I spit and I write is real, 'cause my life is ILL
Filled with magic's strife to scale
Sun bright, no time to chill
Got all type of bills
I got seeds I gotta feed with this
I got streets I gotta reach with this
That's how deep it get
(Mos Def)
My whole life is ill, my whole life is real
Mornings, noon's, nights
Birthdays, workdays, holidays, funerals. the usual
Life is real!
Sunday to Monday, schoolyard gunplay, politics, bullshit
Life is real!
Shootings, stabbing, free tray, arrest
Crush, kill, destroy, cheques
Death. rebirth
Reach the world but touch the street first
Life goin' in every direction but rewind
Niggaz is waiting for the light to dive down
On a park a hustler plays the hide out
Somebody's gotta notice it's a matter of time before the world fine out
The earth dry out and push the hintin to high ground, life style--Hostile
Real, life real real
So real, too real, news real--edited
The close up block out the rest of it
True evident, false measurement
Crunk superstar, thug president
Tricks allegiance, M-def payment ship
Scribe lively, so timely, that is timeless
And is lovely, and is ugly, as it must be
My whole life is real, ha-ha!
Brooklyn know
My life my {*4X*}
B.X. know
My life my (*4X*}
Real niggaz all over the world
My life my {*4X*), it's a real thang
Whoooo!
Boogie man!"
23,Life in Marvelous Times,2009,The Ecstatic (2009),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"Bright moments,
Bright moments always come back vivid.
The 5th grade was epic, citywide test pressure
The pre-crack era!
Mr. Schollmen, what a prick, attitude matched his wardrobe, uglier then sin.
This is Bed-Stuy 82'
9th floor, 3 tiny rooms one view.
Buck-town, Roosevelt house
They green grass is green
Our green grass is brown.
Shots rang my phone wasn't Touch-Tone
A heavy beef in the street
ET had to flee
Great heavens! Good grief!
Hungry bellies, bright gold on they teeth!
The windows on the Ave look like sad eyes
They fix their sharp gaze on you when you pass by
And if you dare to stand, you can see 'em cry
You can watch 'em scowl,
Feel 'em prowl
Wall and study every inch about you
Fast math measuring what you amount to
The laughter, the screams!
The numeral, the song of Psalms
The book of dreams!
Ends don't meet where the arms can't reach
Mean streets,
Even when its free it ain't cheap.
Ongoing saga, terminal diagnosis,
Basic survival requires super-heroics.
No space in the budget for a cape
It's when you gotta fly by night to save the day
Crash landings routinely happen
Some survive, others never rise from the ashes
Watching asphalt and observing the Sabbath
Creates an ecstatic and there you have it
From teenage love, pray in tongues
Strange fruit, batty boots and native drums
From hence I come
So here we go
Signs and wonders all along the road
Some lies open, some lies close
Some stretchers role with no lies at all.
Some riders don't know what they riding for
Hands on the wheel and their mind is gone
Wherever you ride, whatever your name,
This raw cold life is a beautiful thing
And we are alive in amazing times
Delicate hearts, diabolical minds
Revelations, hatred, love and war.
And more and more and more and more
And more of less than ever before
It's just too much more for your mind to absorb
It's scary like hell, but there's no doubt
We can't be alive in no time but... now!
It's just another shot to the heart,
It's just a sure shot in the dark,
It's just another place in the stars
Wonders on every side, life in marvelous times
Life in marvelous times
Rock, everywhere
All over the world, you can feel it
All over the world, you can feel it,
Spirit rise everywhere
It's just another shot to the heart,
It's just a sure shot in the dark,
It's just another place in the stars
Wonders on every side, life in marvelous times
Life in marvelous times
Now"
24,Lifetime,2006,True Magic (2006),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"The summit, the peaks
The plains and the valley
The ballad, the fog, the bank with the alley
The waking hour, the moment, the dream
The moaning, the murmur, the laughter, the scream
The filling beginning, the quiet finale
Eh eh eh eh lifetime, lifetime
Keep keeping on
Maintain the rock, keep up the rock
The lights in the plaza meant there's something fantastic
The moment I met you, the first look was like magic
Yeah, there's the way that it is and the way that it feels
There's the distance between the ideal and the bills
Yet, I see all the numbers; I still lull for the dreamer
I thank God for the dreamers, lifetime [2x] keep keeping on
Maintain the rock, keep up the rock
Maintain the spot, keep up the block
Maintain the rock, keep up the rock
Eh
I know this much is true
We don't wanna be lonely
Whether kind or you're cruel, be you no more oh lonely
The riot is easy and the silence is loud
You can build yourself up by just turning things down
We will fashion the law, so why should we feel lonely?
When forever is only... Lifetime [2x]
Keep keeping on
Maintain the rock, keep up the block
Maintain the rock, keep up the rock
Lifetime. [13x] [various tones]"
25,Love,1999,Black on Both Sides (1999),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"(Mos Def)
They say the goodness in life belongs to those who believe
So, I believe... YES!
I start to think, and then I sink
Into the paper, like I was ink
When I'm writing I'm trapped in between the line
I escape when I finish the rhyme (aiyyo)
My pops said he was in love when he made me
Thought about it for a second, wasn't hard to see
I could hear he was sincere, was a game of promotion
The entire affair's probably charged wit emotion
But love call your heart, I guess you got to pursue
12-11-73 my life is testament
Praise the beneficent, element that rest
Devoid in the form that make love manifest
I spent my early years in Roosevelt Project
It was a bright valley wit some dark prospects
In '83, Venny C was the host wit the most
I listened to the Rap Attack and held the radio close
I listened to the Rap Attack and held the radio close
This is far before the days of high glamour and pose
Aiyyo power from the street light made the place dark
I know a few understand what I'm talkin' about
It was love for the thing that made me wanna stay out
It was love for the thing that made me stay in the house
Spendin time, writin rhymes
Tryin' to find words that describe the vibe
That's inside the space
When you close yo' eyes and screw yo' face
Is this the pain of too much tenderness
To make me nod my head in reverence
Should I visit this place in rememberence
To build landmarks here as evidence
Nighttime, spirit shook my temperament
To write rhymes that portray this sentiment
We live the now for the promise of the infinite
We live the now for the promise of the infinite
And we believe in the promise (love, love *repeated*)
Yes yes y'all and we don't stop because
I got love, L-O-V-E and I be
Love, L-O-V-E to MC
Get love, L-O-V-E and I be
Love, L-O-V-E I MC
Get love, L-O-V-E and I be
Love, L-O-V-E to MC
Get love, L-O-V-E and I be
The M-O-S-D-E-F-initely
Check it out y'all, feel me out y'all
Feel me out y'all, hear my out y'all
Check me, out y'all
Feel me out y'all, check it out y'all
Now hear out (bounce) y'all
Check me out y'all, feel me out y'all
Check me out y'all, feel me out y'all
Feel me out y'all (hear me bounce y'all)
Check me out y'all, check it out y'all
My folks said they was in love when they had me
I take they love they made me wit to make rhymes and beats
(Can you feel?) The raw deal, it's all wheel-driven
Contemplate the essence of beats, rhymes and living
Speech in line wit the rhythm, designed wit the rhythm
Ears and eyes keepin' good time wit the rhythm
I shine wit the rhythm, the Black Star Gallactica
Big number fleetin, we ancient like the Abbacca's
After us, I see most proceed to be trees
Sproutin leaves, given breeze to the we who believe
I MC, which means I Must Cultivate the earth
Back straight backs, hard beats and hard work
I be the funky drummer to soften the hard earth
(Amin) Pray Allah keep my soul and heart clean
(Amin) Pray the same thing again for all my team
This go out to Fort Greene and on out to Queens
Uptown to Boogie Down, yo just look around
AND SHOOK UP THE WORLD!, like Ali in 6-3 (right)
I'm reachin' the height that you said cannot be
I'm bringin' the light but you said we can't see
Saw the new day comin', and it look just like me
Some burst through the clouds, my photo ID
I bring light to your day and raise yo' degree
The Universal Magnetic, you must respect it
From end to beginning, ? true and livin'
EVERY CHANGING, it was a state of magnificent
Building it now for the promise of the infinite
Building it now for the promise of the infinite because
I got love, L-O-V-E and I be
Love, L-O-V-E to MC
Get love, L-O-V-E and I be
Love, L-O-V-E to MC
Get love, L-O-V-E and I be
Love, L-O-V-E to MC
Get love, L-O-V-E and I be
The M-O-S-D-E-F-initely"
26,Mathematics,1999,Black on Both Sides (1999),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"Bucka-bucka-bucka-bucka-bucka-bucka, haha
You know the deal, it's just me, yo
Beats by Su-Primo for all of my people, negroes and latinos
And even the gringos
Yo, check it, one for Charlie Hustle, two for Steady Rock
Three for the forthcoming live future shock
It's five dimensions, six senses, seven firmaments of Heaven and Hell
Eight million stories to tell
Nine planets faithfully keep in orbit with the probable tenth
The universe expands length
The body of my text possess extra strength
Power-lift the powerless up out of this towering inferno
My ink so hot it burn through the journal
I'm blacker than midnight on Broadway and Myrtle
Hip hop passed all your tall social hurdles
Like the nationwide project-prison-industry complex
Working-class poor, better keep your alarm set
Streets too loud to ever hear freedom ring
Say evacuate your sleep, it's dangerous to dream
For ch-ching, cats get the cha-pow, you dead now
Killing fields need blood to graze the cash cow
It's a numbers game, but shit don't add up somehow
Like I got sixteen to thirty bars to rock it
But only fifteen percent of profits ever see my pockets like
Sixty-nine billion in the last twenty years
Spent on national defense but folks still live in fear like
Nearly half of America's largest cities is one-quarter black
That's why they gave Ricky Ross all the crack
Sixteen ounces to a pound, twenty more to a ki
A five-minute sentence hearing and you're no longer free
Forty percent of Americans own a cell phone
So they can hear everything that you say when you ain't home
I guess Michael Jackson was right, you are not alone
Rock your hardhat black 'cause you in the Terrordome
Full of hard niggas, large niggas, dice-tumblers
Young teens and prison greens facing life numbers
Crack mothers, crack babies, and AIDS patients
Young bloods can't spell but they could rock you in PlayStation
This new math is whipping motherfuckers' ass
You want to know how to rhyme you better learn how to add, it's mathematics
The Mighty Mos Def (It's simple mathematics)
(Check it out) (I revolve around science)
(What are we talking about here?)
The Mighty Mos Def (It's simple mathematics)
(Check it out) (I revolve around science)
(What are we talking about here?)
Do your math
Do your math
(One, two, three, four)
(What are we talking about here?)
Yo, it's one universal law but two sides to every story
Three strikes and you be in for life, mandatory
Four MC's murdered in the last four years
I ain't trying to be the fifth one, the millennium is here
Yo it's six million ways to die, from the seven deadly thrills
Eight-year olds getting found with nine mills
It's 10 PM, where your seeds at? What's the deal?
He on the hill pumping krill to keep they belly filled
Light in the ass with heavy steel, sights on the pretty shit in life
Young soldiers trying to earn their next stripe
When the average minimum wage is $5.15
You best believe you've got to find a new grind to get cream
The white unemployment rate? It's nearly more than triple for black
Some front-liners got their gun in your back
Bubbling crack, jewel theft and robbery to combat poverty
And end up in the global jail economy
Stiffer stipulations attached to each sentence
Budget cutbacks but increased police presence
And even if you get out of prison still living
Join the other five million under state supervision
This is business, no faces, just lines and statistics
From your phone, your zip code to SSI digits
The system break man, child, and women into figures
Two columns for ""Who is"" and ""Who ain't niggas""
Numbers is hard and real and they never have feelings
But you push too hard, even numbers got limits
Why did one straw break the camel's back? Here's the secret
The million other straws underneath it, it's all mathematics
The Mighty Mos Def (It's simple mathematics)
(Check it out) (I revolve around science)
(What are we talking about here?)
The Mighty Mos Def (It's simple mathematics)
(Check it out) (I revolve around science)
(What are we talking about here?)
Mathematics, mathematics
Mathematics, mathematics"
27,Modern Marvel,2004,The New Danger (2004),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"<Whisper>
How could I explain
This desire, desire
<Singing>
I come home high and she start to cry
I can't take it
A brand new excuse does me no use
That won't make it
She be home with the kids, this is no way to live
What can I say?
I know it's surreal but I'm a hard headed still
Do things my way
And he's so strong, so strong
It's like I'm dying
Trying to hold on, my body says Oh No, Oh
Out there flying, the price that I pay for the game that I play
Ain't no game at all,
I'm up in the clouds then I'm spiraling down
Nothing breaks the fall
And he's so strong, so strong
It's like I'm dying
Trying to hold on, my body says Oh No, Oh
Out there, flying
Sounds of the sufferers pray
Silent noise and the sufferers pray
They say yes
I come home high and she start to cry
I can't take it
A brand new excuse does me no use
That won't make it
She be home with the kids, this is no way to live
What can I say?
I know it's real, and I'm hard headed still
Black Dante and it's
So strong <repeat 4 times>
I'm out there
Flying <repeat 4 times>
Killers, this life this life
Lovers, this life this life
Hustlers, this life this life
Thieves, this life this life
Gamblers, this life this life
Niggas, Crackers, Children, Mothers, Fathers, Lovers, Neighbors, Hungry,
Full, The beautiful, the stars, the distance, the close, the stars
The heavens, the floor, the high, the beneath, all, all, everywhere <""this life"" throughout>
Everywhere, anywhere, somewhere, home
<Rapping>
Come on, this how it goes on
Ghetto people in the world today, Get up
Look alive, breathe
How it goes
Mother, mother, had in her hands her first born son dead in her hands
The whole thing was a setup, a scam
They knew it was set up and planned niggas he worked with
Brother, brother
I don't see no brother hug all I see is thugger hug
Get rich and fuck the hug
All in one there's some gun smoke from the hug
Lookin' for the shorty gun stroke from the hug
That's how they touch the hug
But when I touch the hug, I'll make it bright or black
Because I'm bright or black
And I'm so black I'm bright, shine through the blackest night
Shine when I'm live, shine via satellite
Shout in the hood we get the picture
Cause every time you in the hood you got photographers with ya
What's going on?
Understand this is real life
This how it goes on, this how it goes on
It keep going on, this how it goes on
Ghetto people look alive get free
Get involved, remain to breathe
If Marvin was alive now, wow, what would I say to him?
Where could I start, how could I explain to him?
I know the modern world probably looks strange to him
Would he feel like the day had a place for him?
Global imprisonment sickness indifference
When he said save the babies was we listenin'
When he said Merci Merci did he really know that decades later we'd still be killin' folks
Did he hope, that we would realize
That we the first, son of earth
The moon and stars, the great beyond
We black and proud, we brave and strong
We raise it up, we quiet storm, forever fresh
And keep it on
Ghetto people look alive and free and get real
This how it goes on, and you say you say
This how it goes on, and you say you say
This how it goes on
Ghetto people look alive and free and breathe
Hold the beat, stop the beat, drop the beat <repeat 3 times>
Hold the beat, stop the beat, got the beat
There ain't nothin' to be afraid of
Ghetto people look alive and free and get real
This how it goes on, this how it goes on, keep goin' on, this how it goes on
Breathe, marvelous, marvelous, marvelous, marvin, modern, marvel"
28,Mr. Nigga,1999,Black on Both Sides (1999),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"Say ho, everybody say ho
By the way yo
I said shake your soul like way back in the day-yo
By the way yo, everybody say ho
Everybody say hoo- hoo
Everybody say ho
And check it out now
Who is the cat eatin out on the town
And make the whole dining room turn they head round
Mr Nigga, Nigga, Nigga
He got the speakers in the trunk with the bass on crunk
Who be ridin' up in the highrise elevator
Other tenants who be prayin' they ain't the new neighbor
Mr Nigga, Nigga, Nigga
They try to play him like a chump 'cause he got what they want
He under thirty years old but already he's a pro
Designer trousers slung low ccause his pockets stay swoll'
Could afford to get up and be anywhere he go
V.I.P. at the club, backstage at the show
(Yes y'all) the best crib, the best clothes
Hottest whips on the road neck and wrists on froze (say word)
Checks with O's o-o-o-o-ohs
Straight all across the globe watch got three time-zones
Keep the digital phone up to his dome
Two assistants, two bank accounts, two homes
One problem; even with the O's on his check
The po-po stop him and show no respect
""Is there a problem officer?"" Damn straight, it's called race
That motivate the jake (woo-woo) to give chase
Say they want you successful, but that ain't the case
You livin' large, your skin is dark they flash a light in your face
Now, who is cat dining out on the town
Maitre'd wanna take a whole year to sit him down
Mr Nigga, Nigga, Nigga
He got the speakers in the trunk with the bass on crunk
Now, who is the cat at Armani buyin wears
With the tourists who be askin him, do you work here?
Mr Nigga, Nigga, Nigga
Nigga, Nigga
Yo, the Abstract with the Mighty Mos Def
White folks got it muffled across beneath they breathe
""I didn't say it..""
But they'll say it out loud again
When they get with they close associates and friends
You know, sneak it in with they friends at the job
Happy hour at the bar while this song is in they car
And even if they've never said it, lips stay sealed
They actions reveal how their hearts really feel
Like, late night I'm on a first class flight
The only brother in sight the flight attendant catch fright
I sit down in my seat, 2C
She approach officially talkin' about, ""Excuse me""
Her lips curl up into a tight space
'Cause she don't believe that I'm in the right place
Showed her my boarding pass, and then she sort of gasped
All embarrassed put an extra lime on my water glass
An hour later here she comes by walkin' past
""I hate to be a pest but my son would love your autograph""
(Wowwww... Mr. Nigga I love you, I have all your albums!..)
They stay on nigga patrol on American roads
And when you travel abroad they got world nigga law
Some folks get on a plane go as they please
But I go over seas and I get over-SEIZED
London Heathrow, me and my people
They think that illegal's a synonym for negro
Far away places, customs agents flagrant
They think the dark face is smuggle weight in they cases
Bags inspected, now we arrested
Attention directed to contents of our intestines
Urinalyis followed by X-rays
Interrogated and detained till damn near the next day
No evidence, no apology and no regard
Even for the big American rap star
For us especially, us most especially
A Mr Nigga VIP jail cell just for me
""If I knew you were coming I'd have baked a cake
Just got some shoe-polish, painted my face""
They say they want you successful, but then they make it stressful
You start keepin' pace, they start changin up the tempo
Now, who is cat riding out on the town
State trooper wanna stop him in his ride, pat him down
Mr Nigga, Nigga, Nigga
He got the speakers in the trunk with the bass on crunk
Now, who is the cat with the hundred dollar bill
They gotta send it to the back to make sure the shit is real
Mr Nigga, Nigga, Nigga
Nigga, Nigga... Nigga
You can laugh and criticize Michael Jackson if you wanna
Woody Allen, molested and married his step-daughter
Same press kickin dirt on Michael's name
Show Woody and Soon-Yi at the playoff game, holdin' hands
Sit back and just bug, think about that
Would he get that type of dap if his name was Woody Black?
O.J. found innocent by a jury of his peers
And they been fuckin' with that nigga for last five years
Is it fair, is it equal, is it just, is it right?
Do you do the same shit when the defendant face is white?
If white boys doin' it, well, it's success
When I start doin', well, it's suspect
Don't hate me, my folks is poor, I just got money
America's five centuries deep in cotton money
You see a lot of brothers caked up, yo straight up
It's new, y'all livin' off of slave traders paper
But I'm a live though, yo I'm a live though
I'm puttin' up the big swing for my kids yo
Got my mom the fat water-front crib yo
I'm a get her them pretty bay windows
I'm a cop a nice home to provide in
A safe environment for seeds to reside in
A fresh whip for my whole family to ride in
And if I'm still Mr Nigga, I won't find it suprisin"
29,Ms. Fat Booty,1999,Black on Both Sides (1999),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"I know, I can't afford to stop (Man for real)
For a moment that it's too soon to forget (I was in love with this girl, y'know, I was to' up dog)
I know, I can't afford to stop (I'm tellin' you man, she was wild man, f'real)
For a moment that it's too soon to forget (It's just too, let me tell you about her)
In she came with the same type game
The type of girl giving out the fake cell phone and name
Big fame, she like cats with big things
Jewels chipped, money clip, phone flip, the six range
I seen her on the Ave, spotted her more than once
Ass so fat that you could see it from the front
She spot me like paparazzi, shot me a glance
In that catwoman stance with the fat booty pants, hot damn
What's your name love, where you came from?
Neck and wrist laced up, very little make-up
The swims at the Reebok gym tone your frame up
Is sugar and spice the only thing that you made of?
I tried to play it low key, but couldn't keep it down
Asked her to dance and she was like, ""Yo, I'm leaving now""
An hour later, sounds from Jamaica
She sipping Cris straight up, shaking, winding her waist up
Scene two, my fam throwing the jam
Fareed is on the stand, big things is in the plans
The brother Big Mu makes space for me to move
""Ayo, this my man Mos, baby, let me introduce""
I turned around (Say word), it was the same pretty bird
Who I had priorly observed trying to play me for the herb
Shocked as hell she couldn't get it together
I just played along and pretended I never met her
How you feeling? ""Oh, I'm fine"" My name is Mos ""I'm Sharice""
I heard so much good about you, it's nice to finally meet
We moved to the booth reserved for crew especially
And honey love ended up sitting directly next to me
I'm type polite but now I'm looking at her skeptically
'Cause baby girl got all the right weaponry
Designer fabric, shoes and accessories
Chinky eyes, sweet voice is fucking with me mentally
We conversated, made her laugh, yeah, you know me bro
Even though I know the steelo, she wild sweet, yo
I'm 'bout to murk, I say peace to the family
She hop up like, ""How you gon' leave before you dance with me?""
I know, I can't afford to stop (She blew my whole head with that duke, I was like, word?)
For a moment that it's too soon to forget (I played it low though, I was like, yeah, aight, come on then, let's go, niggas was mad, niggas was so sick, I tell ya)
I know, I can't afford to stop (Yo, honey was so blazing she was just, yo, she looked like Jayne Kennedy, word bond, to my mother man)
For a moment that it's too soon to forget (She was that ill man, she take me to the dance floor and she start whispering to me and shit)
""Yo, let me apologize for the other night
I know it wasn't right, but baby you know what it's like
Some brothers don't be coming right, I understand, I'm feeling you
Besides, can I have a dance ain't really that original""
We laughed about it, traced her arms across my shoulder blades
They playing Lovers Rock, I got the folded fingers on her waist
Heating my blood up like the Arizona summer
Song finished then she whispered, ""Honey, let's exchange numbers""
Scene three, weeks of dating late night conversation
In the crib heart racing, trying to be cool and patient
She touched on my eyelids, the room fell silent
She walked away smiling, singing Gregory Isaacs
Like, ""If I don't, if I don't have you""
Showing me her tan line and her tattoo
Playing Sade, Sweetest Taboo
Burning candles, all my other plans got cancelled
Man I smashed it like a Idaho potato
She call me at my J.O., come now, I can't say no
Ginseng tree trunks, rocking the P-funk
Cocking her knees up, champion lover not ease up
Three months, she call I feel I'm running a fever
Six months, I'm telling her I desperately need her
Nine months, flu-like symptoms when shorty not around
I need more than to knock it down, I'm really trying to lock it down
Midnight we hook up and go at it
Burn a stoge and let her know, sweetheart I got to have it
She telling me commitment is something she can't manage
Wake up the next morning, she gone like it was magic
Ah, damn it, my shit is on Harrison Ford Frantic
My 911's unanswered by my fly Taurus enchantress
Next week, Mu hit me up, I saw Sharice at the Kitty Club
With some banging ass Asian playing lay it down and lick me up, what?"
30,Murder Of A Teenage Life,2006,True Magic (2006),Hip Hop|Alternative Hip Hop|Political Hip Hop|East Coast Hip Hop,Mos Def,"The murder of a teenage life
Fire from the cold steel
The heat from the brights
The temperature of flesh and the shortness of breath
The murder of a teenage threat
The aroma of sesamilia Dollar Superstar
Skama like a new cocaine tobacco leaf
Ecstatic tabernists fire water and freaks
The murder of a teenage chief
My easy speaking is as easy as it seems to be
Hungry belly jamma busts off easily
Balloon bang. POP!
Hot as a bang spot in Bangkok
Colder than a pimp glock
Aim shot, the frame drops
Pressure pushed him to the earth like a rain drop
Take not life in vein
And how the preacher was saying
Remember!
Anyways they laid him in a stray box
Dark suit and gray socks
The neighborhood is all distraught
Candles lit the stoop at the park
Where the family and students are
Confused, in awe
They gape into each others arms
It's murder!
New absence from a mothers arm
Even the warmth from the mother's arms
Couldn't keep her son from harm
From standing where the gun was drawn
Over come, done and done. He's gone...
Murder!
Shells fell like a bell that rung
Blood bursts, body temperature fell and plunged
And by the time it took the medics to come
The breath eased out of his lungs
And his soul eased out of the slums
And the voice eased out of the drums
The sirens through their ears, they sung
Murder!
Telephone wire, sneakers hung
Murder!
For the Black and young
Murder!
And the Aves they from
I am from the block the PRESIDENT DID NOT CAMPAIGN ON
Where the dollar that the working poor slave for is made on
Where hustlers stretch the yay long
And hustle hard for an outpost to trade on
Flip it over and make more
Where the blocks are yellow taped off
Where the young blood is trained on Obese to the Fakesoft
Where the pressure just stays on
But the lights and the heat don't
The place where you witness the true power of street folk
And that's where I'm coming from people
High post, low key
Eighth, o-z, and kilo
Law man, dope man
Adversary, amigo
Preacher man, pimp hand
Both folding their C-notes
A Black Fist clutching deliverance for the People
Young hand reach out, strong hand reach in
Slap the devil's hand to make the fucker stop reaching."
