,song,year,album,genre,artist,lyric
23,My Angel,2012,H.N.I.C. 3 (2012),,Prodigy,"Oh, baby I'm talking to you.
U-u-uh, yeah.
I would buy anything you sell, follow you to hell
You got me actin' over in myself
Don't drop me, 'cause I'm in the palm of your hand
My boys laughed at me, I don't even care
How may it sound
I'm just being real, well
I'ma speak from the heart
I'ma be sincere
You seem to be the type I could love for life.
I'm tryna found out for myself
See if I'm right baby
You're killin' 'em close
You'd be dressing your ass off
Hair and your nails looking fresh from salon
You ain't got to be on TV or magazines
From my POV (point of view), you're a star to me.
Can I, may I get your autograph
Or perhaps you could put your number under your name
And give the young man a chance to prove you
Worth a young woman such as yourself.
If I'm deserved it?
Oh, girl
Aren't you the baby I can't get enough of?
You my angel, yeah
Thug angel!
Oh girl, oh
I can't get enough of you
Come here baby (I need you), yeah.
Thug angel!
There goes my baby, my lady, my heart beat
She the blur circulating
Do my thing, she the torch in my brain
It go lavish trap for so long to obtain
'Cause yo dope, she mine
If I want her kit, got to treat her everyday as if
We just met, and she treat me the same
Smile on her face when I walk
Inside the room, nothing else matters.
Everyday silouhettes, the only living colors
Is me and my bitch.
Come here, give me kiss and your real hug too
They jealous, they tell us to get a room
But everyways I'm loveless, and I swear
We could make love right here.
Get my soft candy, I unwrap you
And then pop it in, the flavour everlasting.
Oh, girl
Aren't you the baby I can't get enough of?
You my angel, yeah
Thug angel!
Oh girl, oh
Come here
I can't get enough of you.
Come here baby (I need you), yeah.
Thug angel!
My baby like a simple bass, to give her happiness
She not into all of that, she ain't into all of this
I think we found the rest
And growing all together is in our future,
Love chow, waw, orgy, gorgeous
Flawless
She's all that I'm wanting when I'm boring
To my thugs, when we hang out in the clubs
'Cause I turned down all thet upper brothers
But, to her I'm the best thing
Since sex is been here
She cry when I'm in it, 'cause
It feels so good, like ball beauty
I doubt that you ever found another like mine
And I'll never ours.
So if we split, then we both had a loss
You're my soft candy, I unwrap you
And then pop it in, the flavour long lasting.
Oh, girl
Aren't you the baby I can't get enough of?
You my angel, yeah
Thug angel!
Oh girl, oh
Come here
I can't get enough of you.
Come here baby (I need you), yeah.
Thug angel!"
24,New Yitty,2008,H.N.I.C. Pt. 2 (2008),,Prodigy,"Killa!
Yeah, look here man
Every time the ball drop on New Years Eve
We toast to more money, we smoke to more cheese
Burn this one for beating my case
Then pop me another bottle and keep celebrating
When I'm always waiting for niggas to front
So I keep me a banger, catch a stunt if you want
Be like Super Dave, you fucked up
Flat out on the concrete they peeled you up like the cartoons
But this ain't fake, nah this is gon' hurt
And you gon' feel pain
I'm the results of slavery and poverty
You had the drugs and guns to equal to P
Watch how every time the drama pop off I'm on top
The niggas try that with' me and get shot
Ayo my donuts, dunn I got dumb out money
Wild paper, you niggas better run now from me
(Chorus x2: Prodigy)
New Yitty, my hand's never gritty
I'll send the young boy to destroy every living
Think outside, do inside the place
I'll just do it my self, can never be too safe out here in
Yeah, yeah, every time I'm around my G
You know P drop that fire, ah I drop heat
Too hot to handle; too cold to hold
This two-hundred thousand on my wrist bone
This is .22 long right by the hipbone
And I got the bullets with the x's and o's
On the tips I'll shoot you in the lips
Speaking on my name just so you could get a spin
(KILLA!) Couple spins, this nigga is wack
You's a ugly dipshit, the black Craig Mack
I'm a handsome shooter, I'll simple clutch the ruger
And blow your bummer clout rot face to Bermuda
I'm a mobster, with' the two B's front to O
You pull my foul, all you gon' see is gold
And platinum music, homey go make a hit
With 15 minutes of fame consider it a gift
(Chorus x2: Prodigy)"
25,Nickel And A Nail,2007,Return Of The Mac (2007),,Prodigy,"This... is one of those ones... you heard?
Alchemist! (yeah nigga?) What the fuck is the deal, nigga?
It's that gutta, gutta, gutta, gutta shit nigga! (Yeah, Twin I see you, my nigga!)
With my little dirty niggaz!
That nigga P is thug enough to rep' QB from Long Island
Hempstead niggaz thug their way to the top,
Man as a young gun I was like they can't stop me
Now I'm all grown obviously they ain't stop me (nope!)
Tried my hands at drug that shit wasn't for me (uh-uh!)
Appear to this royalty that shit is like chicken fee.
Some chose +Ballin'+, music was my callin'
As long as it sounds gutta you hear me all along (yeah!)
Where most make in a year - I get off one song
And that shit is not fair to you - but fuck y'all man!
I'm still comin' up on that rough side, that tough side
Nuttin' was handed to me, I had to go for mine (yeah!)
My shit is hard earn, you stumbled on your shine
We built this from the dirt - you copy off of mine (mine!)
Once again! - It's the homie that thug rhymes
And kill beats! - Niggaz is burnt, they runnin' outta lines.
Ha-ha-ha!
Nah nigga don't ask me from shit!
Nigga don't come up to me with that!
The fully loaded .2-5! (.2-5!) (uh-huh!)
With one extra bullet on the side!
You don't want what I got in my pocket, nigga.
Do you really want this? Do you really want this? (yeah!)
I got somethin' for you! (yeah, uh-huh!) Come here, check it out! (uh-huh!)
The fully loaded .2-5! (.2-5!)
With one extra bullet on the side! (yeah!)
That nigga P bug enough to bring my gun, where's that wildin'
It's too much cops there, chill P you wildin'. (waov!)
Fuck that I've been too much to start calmin'
Down now seen too much to start fallin'. (damn!)
Off of my gun game, niggaz is retarded!
Won't catch P! - Bucket - naked - without my pistoler (nope!)
Like Adam in the garden,
It's beast out in the field and apples ain't shit when you're starvin'
Time for me to run 'em up, pardon!
I'm overly aggressive with life - you too soft, man!
I'm doin' what I does best, you try to block me
You'll get knocked down try to stand where I rock please. (pssssshhh!)
Don't force to pop these shots in your frame
Leave your blood blocked in the brain. (in the brain!)
And that's not suppose to bleed
How you gon' pull through with them hoes and your bee. (Nah, he's not gon' make it!)
The fully loaded .2-5! (Uh-huh, you see me nigga?)
With one extra bullet on the side! (You see me nigga, what nigga?, what?)
The fully loaded .2-5, (Want that?)
With one extra bullet on the side (You could have it!)
All I got in my pocket... (in my pocket...)
Is a nickel and a nail. (What else?)
The fully loaded .2-5! (.2-5!)
With one extra bullet on the side (uh-huh!)
All I got in my pocket... (What's that?)
Is a nickel and a nail! (And what's that?)
The fully loaded .2-5! (.2-5!)
With one extra bullet on the side! (Uh-huh! Uh-huh! Nickel plated .2-5!)
(Sample"")
""The Mac is motherfucking back! """
26,Pretty Thug,2012,H.N.I.C. 3 (2012),,Prodigy,"Gangsta chick
I need a gangsta chick
I want the gangsta do it with my gangsta chick
Give me the gangsta chick
She G'd up till that she call me
She like you ...that the long way
All night now I'm on my day
She mine now forever and for always
Lane, they belong with them lane
Pump they belong to pump dude
Get yourself a bird I got me a line.
Pretty thug love on that ...the bunny
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Yeah
Fly boy I'm a rude boy, man
I'm here far from
Do a thousand year from the dungeon
I'm ...round when it come to thug
She don't play when it come to me
I love all the stars above
We all we... that's the destiny
Baby never be enough for too lie
Me baby declare the Alabama tight
If we doubt we be in love on the other side
I'll beat it, she beat it and we never lie
God put us together only God can stop us
...All hands now we partners
Love that give my heart to you
Love me to pieces I give every part to you
Handsome gangsta look my face you got a dime
Gorgeous thug look my face and pretty eyes
I love baby girl gonna be trouble
And when they gone they gonna be ...handsome
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Yeah
You can never back my homie I know that she loyal to me
She know that you knock that
You claim to be come on stop ...
I get the baddest women you want it...
I spit that real life tune it's been game
Say what I mean, mean what I sya
If I tell that to come home that the best move without haste
Yes she crazy, my gangsta is my lady
She claiming she gonna say that p
Gangsta chick
I need a gangsta chick
I want the gangsta do it with my gangsta chick
Give me the gangsta chick
Gangsta chick
I need a gangsta chick
I want the gangsta do it with my gangsta chick
Give me the gangsta chick
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Pretty thug, my chick a pretty thug
Pretty thug I got a pretty thug
Pretty thug yeah I'm a pretty thug
Yeah"
27,Real Power Is People,2008,H.N.I.C. Pt. 2 (2008),,Prodigy,"""They are a secret network of international pirates
Who identify with no nation, no national flag
And no established religion.
Their flag is the skull and cross bones
And their God, G.O.D. spells Gold, Oil, and Drugs.""
(Prodigy: talking)
One, two, aiight
Yeah, that's right, uh-huh
Uh, uh
Live from the belly, they got me behind the fence
I run shit from the inside of the fucking President
Of the Infamous Gang - get whiff from my stank
I got that iky-iky cotton picky shit that have you dazed
I'm a quadruple O.G., a O so call me
The reincarnation of the Pharaoh with an ole E
The barrel full of hot lead; shoot a pot head
Talking that shit about Hip-Hop dead
Nah it's alive behind the gate; permanent smiley face
Any nigga stunting on the God; nah you outta place
I beat a lot of cases had to take an L
I see you in a hot sec', yep hold it down
Money's worthless, real power is people
Real strength is in the streets where everybody's equal
Fuck jewelry, fuck rims; let's spend on our protection
Get armor, get cameras, get with' it lil nigga this man's shit
Real power is people
Real strength is in the streets where everybody's equal
This is live from behind the wall
Sitting, starring at the wall
I'm fit to pop out this bitch like a newborn
I'm fit to cut out all the smoking and the drinking
The wine and the spirits is evil where you take it baby
So I'm telling the truth, you live it then you see it
You breathe it then you be it
I'll tell you a lil secret
It's secret government that work shit for hours
They practice witchcraft to harness their power
Pedophile rape lil kids for energy
The Satanic rituals; W.T.C. (R.I.P.)
They let the Pentagon on fire
That's lightening the pentagram on fire
All these bodies for what?
So you could scare everybody into one world huh?
All my grime's is on deck
So if you ain't come for war then run
(Crowd protesting and gunfire)"
28,Return Of The Mac (Aka New York Shit),2007,Return Of The Mac (2007),,Prodigy,"(Hook: {2Pac sample})
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit don't end
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit never ends
(Verse 1: Prodigy)
I'm on my New York shit
Mobb Deep nigga, Queens, New York shit
Orange boxcutter, that New York shit
Guzzle the whole bottle, that's a New York sip
My baby mom's from Brooklyn, my New York bitch
Got that coke on Broadway, that New York flip
Hoes down South love my New York accent
And cheat on they man, from some New York dick
Niggas get mad, I pop in the clip
And pop for they symbol on they New York fit
With a rusty gun, but the shit still spit
Rubber bands on the handle: The New York grip
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit don't end
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit never ends
(Verse 2: Prodigy)
Get on my New York shit
And show these mo'fuckers what New York is
Twelve homicides in a New York minute
Take a trip up top, for a New York visit
N.Y.P.D. - New York Pricks an' Dicks
Heard ya workin' with the D's, you a New York snitch
I'm tryin'a make a hundred mil', that's New York rich
Back an' forth to Philly with these New York bricks
Niggas get jealous over New York quick
Ay hoe, wanna know, who the New York kid?
With the New York plates, on the bulletproof truck
Better chill or get by a New Yorker
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit don't end
{""And all my niggas in the pen, here we go again
Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit never ends
{""Ain't nothin' separatin' us from a MAC-10""}
I got eleven MAC-11's, thirty-eight .38's
Nine 9's, ten MAC-10's, this shit don't end
{""Ain't nothin'...}
{""Ain't nothin'...}
Let these niggas have it, son
{""Ain't nothin' separatin' us from a MAC-10""}
Alchemist, man
You know what it is, man"
29,Rock Dat Shit,2000,H.N.I.C. (2000),,Prodigy,"Who be the source of this rap shit
Us the bosses
Puerto rock style 20 shanks talk shit
I rock bandanas like a gang member
But I'm an infamous representative don't get it fucked up
I need more guns like I need more funds
Like I need more businesses for my duns
Like I need more vehicles to make more runs
Send a rep to your doorstep handlin arms
Sic a dog on your most valuable dun it's war
You talk most we splish splash the most
Wet your clothes
It's fucked up your uniform got all soaked
Pop niggas like a fish fry take me for jokes
Silence that bitch
I put one in your throat
Don't provoke
My niggas'll jump you might croak
And this little ass nigga funny style nigga
You must got to much alcohol in your system
We bloody sport niggas that love to pick victim
Don't be a stat
You should stand back when my infamous clique come
After I fucks I piss cum
I spit the illest shit you ever heard of
What's that outfit you rep I never heard of
Smash y'all niggas like insects
You bugged the fuck out like dust from Crazy Eddie
Spaghetti headed mobb niggas rhyme deadly
Rock infamous sweat suits and like my guns heavy
You ain't ready for a street life nigga baby
I'm too foul too grimy
Too much QB is inside me
Please rewind me
I'm every blocks theme music
Every projects anthem
Every guns handlers song to clap to
They can never get enough of it
Yo that's that shit
I need that shit
To boost my adrenaline
Yo rock that shit
That real life shit
Makes niggas wanna thug it
To top it off I'm a pretty gangsta fly thug
All of my duns conceited
There ain't a chick more dime than me
I let a hoe know quickly
Sit bitch
Let me put you on the hottest shit, b
I be the HNIC of the whole shit
Never let a hoe get more than I wanna give
She lucky if she get a pull of the dope
Only if she giving head to the whole clique
Aye yo I'm just kidding but yo I'm not playin'
My wolves walk around the whole club schemin
Searching for a cutie who like to drink semen
Bring her to the mini mansion told me she wanna be a bunny
Said she like the way I talk dirty
I told her she had potential talk to Chinky
P the type of vulture to fly a girl with me out of state
Send her back to you on some freak shit
Have you stink make you wanna bust your gun
Mad 'cause you know a iller nigga fucking your hun
Handle it what more could I say
Put her on a chain
My duns too beautiful for her to stay away"
30,Skull & Bones,2012,H.N.I.C. 3 (2012),,Prodigy,"I am not what you thought, I am all seen
I am the top of New York
This is Empire state boy sit
I ain't ballest in the worst flow
Bring it on, I am thrown
I am more than your worst nightmare
I am the Devil
On my level you get never be
G's I am God, I am purplexin
My bargglin hard, I am D ...
And who are you?
Nobody what are we? Anything, any rap in here
And the hip hop game wish to be
All r.a.p. grand wizard on the sixteens
That bust like ...
In Lord magazines I shine
Illuminate, get my aura is awsome
Illuminati is us, we are the origin
Of all inlighting
This pirates stole our shit
So, now you know.
Skulls and bones.
Skull-bo, scalp you
Scare the pussy a lot
When they find is you
Skull and bones
Skull and bones
Skull and bones
Skull and bones
Great white colors
All the whites cuts you
Do you like 'em
When they'll find your
Skull and bones
Skull and bones
Skull and bones
Skull and bones
I am not what you assume I am a f-cking terror
Will you ever make a move,
I am angel to smoke
Please light up my fuse,
These niggaz pussy, word to mommy I would do
Niggaz filthy, I am really to things that I rap
You just a custy trust me
You won't want that,
I am Ron ... to many known new
Fuck 'em fan bloody, all they're going through is hell
I'll be your knowing, you nigga structures ain't fit
Using gang glass joy, I wish I didn't kill
All r.ap. grand wizard on the sixteen
They spit like 47 and 50 cows I bang
I shine, illuminate
Get my aura, is awsome
Illuminati is us, we are the origin
Of all inlighting
This pirates stole our shit
So, now you know.
Skulls and bones.
Skull-bo, scalp you
Scare the pussy a lot
When they find is you
Skull and bones
Skull and bones
Skull and bones
Skull and bones
Great white colors
All the whites cuts you
Do you like 'em
When they'll find your
Skull and bones
Skull and bones
Skull and bones
Skull and bones"
31,Slept On,2012,H.N.I.C. 3 (2012),,Prodigy,"Hey yo, my flow burns so hot
I'm cooked like the coke up
Boy it will over scorch you,
Be a soldier on your frontline
I'm wicked with the rapping
The sickest nigga on the drop
To bitches I'm attractive
I make that pussy holla
I'm good with shit man
Listen to the shit I say
It's perignon you dog, I pop like the bubbely
When I was doing bad, you people was all laughs
Assholes, jock off, kiss my whole ass
Mobocracy, live by mob rules
If niggas don't humble, they self re eat food
Who possibly, could stop me, I ask
Perhaps nigga not knowing I be going ham
Mob deep coming, put your woman in the stash
In delict, whenever I speak it's straight cash
Hustle harder, go harder I mash
450k I made on the gas
They call me big time, big beats
Big raps, I get big chicks
Little rappers, they get stepped on
They dreams get crushed, I'm not to be slept on
I'm not to be slept on
Keep dreaming, I'm not to be slept on
450 killer me is on the gas
Got bad ass bonnie, shot gun on my left
Feeling like Bonnie and Clyde
Mallory and Mickey, she giving nigga top
Like she tryna giving hicky
She handing me the pussy like she handing me the blicky
Right before you curled up, on you curb sticky
And it's cl floated on smooth like the frisby
Man, what y'all niggas wanna do, you can't really
The boys get up but the land get bizy
In the mix empire state boys
Bright lights, dark streets, welcome to my city
The capital of passion girl we get spiffy
Mob hats counting money like the machine
Niggas start shit will resort to heavy metal
450kilometers on a pedal
They wanna catch me slip I move too fast
Internat P, check the numbers on the dash
They call me big time, big beats
Big raps, I get big chicks
Little rappers, they get stepped on
They dreams get crushed, I'm not to be slept on
I'm not to be slept on
Keep dreaming, I'm not to be slept on."
32,Stop Fronting,2007,Return Of The Mac (2007),,Prodigy,"It's the return of the Mack-11, Mack-10 get up
Hennessy liquor, some weed and a ciga'
Ain't shit changed but the diamonds got bigga'
Watch Mucho Frio, somethin' like a blizzard
It's summertime it's hot, and you ain't got no Freeon
I'm in the Bentley drop; to me you're a peon
You got neon lights underneath your Nissan
I got LeAnn Rimes passin' me the weed son
Doin' ten miles per hour through New York
Just ridin', bumpin' my new one
You act like I'm not that, nigga that pop that
Rounds at your top hat, Blazers and Slacks
Fuck up your suit, send a couple of troops
That'll go find your friends and get them to you
Know the name; niggaz call me Bandana
They wanna write me off, but my songs is bangers
Bitch +Stop Fronting+, you open off my chain
Open off my watch, open off my Range
Nigga you fronting, you wide open off P
Off the words I wrote to the beats. [x2]
Ayo, they talk shit behind my back, smile at my face
They wanna hear what I hear and see what I see
P; the God MC, I got a bottomless pit
Sixteen, that's how I keep dropin' new shit
This radio station, rotation, nigga I just made this
I'm impatient, put my shit out now, shut that other shit down
This the Mixtape, imagine how the album'll sound?
I'm on tour with Mobb Deep, we out in Japan
Australia and then we doin' Madison Square
Then it's right back on the road with 50 and EM
Rappers upset we last more longer than them,
At the club we gon' pop your lady if she's hot?
She see we on the top, now she starrin' at my rocks
I get in her box, and beat it up to socks
I mean fuck her brains out, till she scream ""Please stop"" - C'mon!"
33,Stuck On You,2007,Return Of The Mac (2007),,Prodigy,"""I'm Hooked, I'm hooked""
""I'm stuck to you - just like glue""
All right, all right, uh-huh
And I ain't neva let you go, let you go
What time is it?, dawgs sit righ here
Put the kids to bed - tell y'all story
And I ain't neva gon' leave you alone, leave you alone
First worry about my money, you know what..?
It's a cash explosion, it's rainin' dollars
We made it to stardom, the new album
The 50-50 joint ventures, it only gets better and better
Might treat myself to a nice Ferrari for the winter
Gave my whole crib up, Do NOT ENTER!
'Cause the nigga inside with the shotty got a temper
And I play it by the book, man; I thought he was a burglar
I'm gettin' off 'cause I served her
You wastin' that broad with that shit they want
More money than any dope man could eva see
Man, S and Bar ain't got shit on P
I'm like Trav and John, 'cause I M D
And I do surgery on the nigga for free
When it come to that Tae Bo, we gettin' box load
I pop a nigga over my money, man all I know 'em
(Chorus Sample: performed by Jeannie Reynolds)
""I'm stuck to you - just like glue""
""I love it, I love it, I swear I do, ah baby""
Yeah that's how that one go you'nah'what'I'mean?
(Live that money right?)
And I ain't neva let you go, let you go, (No doubt)
And who gon' love the paper man? You gotta love the paper
If you got that much paper you gotta hold it down
And I ain't neva gon' leave you alone, leave you alone
So the next one, you know what that's about, (That's right)
My bestest friend, my worstest enemy (That's right)
Y'all could even save my life or be the death of me
Even get me outta drama, or put me in a locker
Y'all gon' have me wind up in that chair with the tires
Stab a nigga like Myers
But I'd rather put fire to your ass like Pryor (Damn!)
'Cause I prefer the iron
Shoot at bitch ass niggaz and do 'em like Bison
I got big jump-off that fit down my pants leg
'Lil jump-offs, your dunn know
A damn thang, niggaz talkin' thug on their song on the radio
But we the reason they fire proofed the Coupes
And we the same reason you brinin' re-enforcements through
You'll neva get me alive my gun is like glue (Come wit it, come wit it)
Shots spread like the flu, do you lungs, do your peoples
I love my heaters, I'm...
(Chorus Sample: performed by Jeannie Reynolds)
Yeah, you motha'fuckin' right man, them hammers man, them guns man
And I ain't neva let you go, let you go
Gotta keep them thangs on you, what you know about that though?
But you know there's one thing a nigga can't live without
And I ain't neva gon' leave you alone, leave you alone
And it's the bottom line right here
You know we like; phatties with size, 'lil cutie pies
With the nightstands walk and bodies that talk
Make niggaz dig deep until they barrel the game
And pull out somethin' that'll definitely gettin' to her brain (Word)
With the perm or the braids (Whatup)
It's all love as long as it curves and it's in right space (It's all good)
With a face that deserves the front page
I got the keys that'll free all birds from their cage (Let's go)
I get pussy like James, its nuttin' to point
Y'all niggaz takin' too long to get to the point (Fo' real)
Y'all chicks makin' me sick, you lookin' so good bitch (God damn)
I gotta have you, enough I can't stop it
Gangsta love, you pretty and thug
She's like the hood nigga only if he's bustin' his gun
Mama you go girl, you keep right on, doin' what you doin'
Keepin' niggaz off
(Chorus Sample: performed by Jeannie Reynolds)
""I'm stuck to you - just like glue""
""I love it, I love it, I swear I do, eww baby""
And I ain't neva let you go, let you go
And I ain't neva gon' leave you alone, leave you alone
And I ain't neva let you go, let you go
And I ain't neva gon' leave you alone, leave you alone
(Outro: Sample dialogue)
Ok we gotta battle the .9 millimeter heavy duty pistols
West has the carbon 15 .9 millimeter pistol
And I got a mac-10 from Invasion USA
We're gonna have a 'lil race, you read? (Yep)
Ok, bottom two, here we go: .9 millimeter fired, then the mac-10
I win"
34,Take It To The Top,2007,Return Of The Mac (2007),,Prodigy,"Yeah-yeah, ah-huh, woo, Alchemist whutup my nigga?
Yeah it's on niggaz, we back, know what I mean?
Do it one more time for these niggaz man
It's another one
Uh-huh, ayo
Everybody hit the floor, its fuckin' goin' down
Manny's better know the time, niggaz better hold it down
This is the big one, you only get once
Do it right, do it right now and do it to his dunn
Ha, I'll show you about power, money and respect
Whether you're a coward, broke with no strength
Ten G's outta of the bank, we gon' do it up
Ten G's off the street, till that make it dub
On the bub in the brown water, in the bud
Lose this; lose that, yep we feelin' good
Put the pedal to the metal, we take it to the Mac
To the tippy top wit a diddy bop like the Mac
Too heavy in my pants, take a glance, take a flick
At the man with the hundred million dollars rap, bitch
Bet I murder that, bury that, you ain't gotta worry that
My dawgs smell purrty cat, we attack, where they at?
I got a pocket full of drugs and I'm ready to roll
I got the pocket size nine and it's ready to blow
You get your choice 'fore the best shawty up in the spot
You get the grand prize when I get you back at the spot
I'ma certified best when it comes to rap
I'm the best, God bless you and all your friends
'Cause I'm on some bullshit and I'm ready to flip
A nigga try to punk me, I'ma bang on him
'Cause I'ma take it to the top
Ready, throw your hand up, niggaz better man up
Shawty back her ass up, tonight she's gettin' stabbed up
On a hush, she lust for the thrust
They love it when you kill it, I love you till I bust
Get a rush off the Dutch, with the ducks in the kush
That turn people crazy, your shit don't faze me
I'm maybe a 'lil loco
But that's basically natural for me to not give a fuck about you
I doubt you, had different colours leakin' out you
Like red, yellow and white, you got some stomach on your NIKES
I got blood on my G-Unit's, I had to do it
The nigga kept talkin' and talkin' I had to shoot 'em
You send 'em I dead 'em, caught 'em and bagged 'em
And take 'em to the mall, that's where they toe tag 'em
Tryin' to stop my party? Party don't stop (Nope)
We handle you that real fast...
Through the Queens, through the Brooklyn, through the Bronx
Through the Mount Vernon, through the Yonkers, through the Long Island
Through the Staten Island, through the Manhattan
Got the stage trapped, I dance when I'm real bent
(Only when I'm drunk) I'm schemin', you can't catch me sleepin'
(I see you niggaz) Nah nigga I take it to the top (What?)
(Sample: Ice T ""Grand Larceny"")
""Rappin' like a Mac 10, as soon as I begin"""
35,The Life,2008,H.N.I.C. Pt. 2 (2008),,Prodigy,"(Prodigy talking)
Yeah
Hey, hey, hey, hey
It's like this nigga, yeah
(Prodigy)
Aiight before I get started spark up the Laurelton
Light up the night up, now let's get it going
To the mothafucking top, I don't mothafucking stop
Till we find life out there and setup shop
Party rocking, bottles popping at Henny and Mo'
It's like 500 bitches now we're having a bowl
Got a gun, screwdriver, a knife, and a shank
Plus I break face bones with my platinum rings
It's a ghetto love story I'm in love with life
Of the rich and Infamous, Ferrari's and Ice
Lamborghini bikes, they ain't make those yet
I'm still waiting for that 700 Benz
I do it for my niggas in the dead and in the pens
Just when you think this shit's over
That's when this shit begins
This the Bronx, this Harlem, Brooklyn and Queens
That 'New York State of Mind' where you're popping 'em thangs
(Chorus) Prodigy X2
The violence don't stop
The beef don't seize
The money keep coming
The paper increases
The gun fire don't end
The people stay dying
So I'ma keep living the life
You damn right
(Prodigy)
Murda, murda, the murder
Killa, killa, the killer
From Queens goddammit
I'ma menace to the planet
Put your body on that asphalt, fucking asshole
Come to the hood and you ain't got no passport?
He couldn't get his gun out the stash fast enough
So that nigga got his ass blasted up
Keep the Hennessy coming, and we keep lighting up
Nigga I stay sedated, that's right we're not cut
From the same cloth, you're chin-chilla soft
I'm brilla-pack cost, I'll take your skin off
You *edit* --- rub me the wrong way
You're a suit and tie nigga, P hoody all day
Tattoos and jewels - Mister Cartoon
And Gabriel in the district, get all my loot
I'm addicted to looking fresh
I'm super fly, got a bad habits for hammers
I'm in love with .9s
(Chorus) Prodigy X2"
36,The Mac Is Back (Intro),2007,Return Of The Mac (2007),,Prodigy,"(""Rrrrrrrrrreturn Of The Mac! "")
(Samples: Prodigy)
""I'm the 'Head Nigga In Charge'! ""
""The 'Head Nigga In Charge' and shit""
""Mix with the A-L-C! ""
""Alchemist is Dutch Schultz, P is Bumpy Johnson! ""
""Bumpy Johnson and Dutch Schultz - we blowin' up hoods! ""
""It's the return of the Mack-11, Mack-10... "" [echoes]
Yeah!
That's what I'm talkin' 'bout, man!
Yeah, yeah, yeah!
That's what up! (That's what up!)
That's what up! (That's what up! That's what up!)
That's that shit right here!
Return of the... [Ice-T sample:] (""Rappin' like a Mack-10 as soon as I begin'! "")
Click-clack! [Havoc sample:] (""I run with two Macks and plus my crew back, my every move... "")
Yo, pass the weed son, nigga that's why I'm callin' that, man!
Yeah! (""I use to drive a' AC and kept a Mack in the engine! "") (""Retuuuurn of the Mac! "")
Oh, yeah, yeah!
Chuuuch... I'm BACK! (50Cent sample: ""Mack-11, Mack-10, time for some action! "")
Naah, I ain't talkin' 'bout pimpin' bitch! (""I use to drive a AC and kept a Mack in the engine! "")
That Mack-11... 52 shot clip shit, you hear me? (""Retuuuurn of the Mac! "")
(""Now here comes the Mack-11! "")
Man... what, whatchu thought I was doin' on this time? Bullshit?!
[50 Cent:] (""Mack-11, Mack-10, time for some action! "")
I'm back fo' ya head BITCH! [scratches]
Nigga!
Ayo!
This is a very special CD right here!
Learn it and love it!
This is special! Special! (Special!)
""Here comes the... [scratches] ""Mack-10! ""
""The shooting continued outside... "" [scratches]
""Mack-10! "" [echoes] [beat stops]
(Automatic gunshots] [screams] [automatic gunshots)
[Automatic gunshots] (""Dr. Dre sample: ""Like we always do about this time! "")"
