,song,year,album,genre,artist,lyric
22,I Ain't Got Time!,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","Right now we got some new music only here on Golf Radio!
(God I love this sample)
We're going to dance
And exercise
And have some fun
I ain't got time for these niggas
Better throw a watch at the boy
Had my boys in this bitch, looking like a seminar
Who the fuck you talking to motherfucker?
Boy, I ain't got time for these bitches
Better throw a clock at these hoes
Have these hoes in this bitch looking for a waterhose
Who the fuck you talking to, motherfucker?
Boy, I ain't got time
Boy, I need a Kleenex
How I got this far? Boy, I can't believe it
That I got this car, so I take the scenic
Passenger a white boy, look like River Phoenix
First... happy birthday!
You bitch ass nigga, yup I'm thirsty
Them little shots that you threw, they ain't hurt me
I ain't fuck with you bitch ass in the first place
I ain't got time for these niggas
Better throw a watch at the boy
Had my boys in this bitch, looking like a seminar
Who the fuck you talking to motherfucker?
Boy, I ain't got time for these bitches
Better throw a clock at these hoes
Have these hoes in this bitch looking for a waterhose
Who the fuck you talking to, motherfucker?
Boy, I ain't got time
Nat Turner would be so proud of me
'Cause all these motherfuckers got they style from me
I bet they all looking from the crowd at me
And if I ask them, they would bow at me
But you're a house nigga, so you don't know
How that shit go, with my big lips and my big nose
And my big dick and my short hair
'Cause you already know how slow my shit grow
(Hey)
Tick tock
Tick tock
Tick tock
Tick tock
Been the man with a pickle plan, niggas know the dill
When I sell the carnival, I bet I get a 100 mil'
Next line will have 'em like ""Woah""
I've been kissing white boys since 2004
One me, two feet, three mmms
Four, five, six years ago sucked
Seven figure conversations with Converse finalized
'Cause Vans fucked up
I'ma read commas, you gon' leave comments
Saying what I shoulda did, but you ain't did nada
You ain't important
I'ma keep sporting
All smiles over here
Shout out to The Garden
(Tick tock)
(And that's a fact boy!)
And I just handle all my business like a chess board
(Tick tock, tick, tock)
And at them Golf boys?
That's my motherfucking set, boy
Hard pill to swallow like some thick soda
Walk weird 'cause my pockets look like thick Yoda
With a Skywalker, riding 'round solar
Anakin skin Sprite, and my tint cola
I'm getting neck from a broad like some big shoulders
Till I bust like that 9 in ya heat holster
Everything I say is hot, bitch I speak toaster
And I break orthodox like I eat kosher
Shout out to (shhh) they gave a big loaf of
Green bread, got me chilling like a clean sofa
What's that thick odor?
Young Millie T
A young, focused black boy, oh silly me
(I ain't got time!)
Better talk shit
'Cause I'm either in my Cons or my Golf shit
Pants got a lil flood, nigga pipe down
I'm Lil Boosie, Lil Boosie, way I wipe down
(Boy I ain't got time!)
Yeah right now
'Cause niggas dying every day and I ain't light brown
And i-D ain't wanna give a nigga no post
So I went and did a 12-page spread in Vogue
(Nigga I ain't got time!)
Listen man, I'm that boy
All you little niggas clones
Boy I fill that void
You better kill that noise
Turn around and remap route
When they see that boy with them big ears and that gap tooth
Bitch
Tick, tock
Tick, tock
Tick, tock
""Fuck... hello"""
23,IFHY,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","I never would have thought that,
Feelings could get thrown in the air.
'Cause I accidentally caught that.
I need some new boxing gloves, shit got hectic whenever I fall back
For example, ten minutes can go past without you brushing my thoughts
That's fourteen forty a day so I'll say a hundred and forty four times
I think about you or something like that
Lost latch, the fucking thought of you With somebody else
I don't like that cellular convo's getting left in the wrong
'Cause I get so fucking mad when you don't write back
This isn't a song I just happen to rhyme when I get emo
And find time to write facts. (fuck)
I love you.
(Can we add some more color, um, like, some more, yellow?
Yeah, that's good.)
I fucking hate you,
But I love you.
I'm bad at keeping my emotions bubbled.
You're good at being perfect.
We're good at being troubled.
Yeah.
I fucking hate you,
But I love you.
I'm bad at keeping my emotions bubbled.
You're good at being perfect.
We're good at being troubled.
Yeah.
Girl you fucking with my emotions,
The fuck is all this noise about?
I even considered picking up smoking.
You turned to a bitch, who let the dogs out?
But in my dog house,
My bitch is the raddest,
Crazy who makes me the happiest,
Could make me the saddest.
Look Alice,
Let's get lost in your wonder-er-land fuck an atlas
You're perfectly perfect for me.
What the fuck is this, practice?
Actually, if you even consider leaving,
I'll lose a couple screws in due time, I'll stop breathing,
And you'll see the meaning of stalking
When I pop out the dark to find you,
And that new dude that you're seeing with an attitude,
Then proceed to fuck up your evening
Make sure you never meet again like god damn vegans,
'Cause when I hear your name I can not stop cheesing.
I love you so much that my heat stops beating when your leaving,
And I'm grieving and my heart starts bleeding,
Life without you has no god damn meaning
Sorry I'm passive aggressive for no god damn reason,
It's that my mood change like these god damn seasons,
I'll fall for you, but I love you.
I fucking hate you,
But I love you.
I'm bad at keeping my emotions bubbled.
You're good at being perfect.
We're good at being troubled.
Yeah.
The sky is falling girl let's try to catch it,
The sky is falling girl let's try to catch it,
The sky is falling girl let's try to catch it tonight.
The sky is falling girl let's try to catch it,
The sky is falling girl let's try to catch it,
The sky is falling bitch let's try to catch it tonight.
C'mon baby
Even though I hate you
I still love you
I love you
And Salem I know
I'm passive aggressive (I'm sorry, fuck)
(Come here)
I like when we hold hands
(You're the best around)
See I get jealous (fuck)
And if I see that nigga (If I see him)
I just might kill him (look)
(I wanna strangle you, till you stop breathing)
Love, love, love
(Spend the rest of my life, looking for air)
(So you can breathe, and we can die together, you and me)
(Fuck, look)
I'm in love (Love)
I fucking hate you,
But I love you.
I'm bad at keeping my emotions bubbled.
You're good at being perfect.
We're good at being troubled.
Yeah.
[Wolf:] Yo, so why is Samuel such a fucking dick?
[Salem:] He isn't such a badass actually.
He's only here because he ran away,
Because some shit happened back home. He's actually a dweeb.
[Wolf:] Yo, what happened?"
24,Inglorious,2009,Bastard (2009),Hip Hop,"Tyler, the Creator","My father died the day I came outta my mother's hole
And left the burden on my soul until I was old enough
To understand that the fuckin' faggot didn't like me much
He loved my moms enough to bust a nut and then he shake Junt
Bringin' pops to school today for twelve years I cheated
Told the fuckin' faculty that he was at a meeting and
Bring that dude to life then he wasn't at the meeting
Made a U-turn on the weather like the fuck am I thinking
Birthdays, Christmas my only fucking wishlish was CD's
And a new fitted instead I got some CD's
I hated, some Ritalin, some white socks
I was hyper 'cause I didn't get attention from my real pops
Cops say I'm supposed to be in jail but they don't know it's me
Statistics say that niggas with no father ain't go be shit
Well I guess I had one because nigga I'm it
You smell that? That's the odor of success bitch
I know I'm not the only bastard, in America
So I'm gonna need some help, on this next part, scream it with me niggas
Fuck you (I'm good)
Fuck you (I graduated)
Without you (I'm good)
Fuck you (I'm good)
Nigga eighteen (I'm good)
Fuck you (I'm good)
Got a car nigga (Fuck you)
Eat a dick nigga, bitch
Father's Day was the worst when it came to gifts
'Cause I ain't know for who or what the fuck to get
Now my momma mentioned the day before she would like
'Cause she's playin' both roles like her occupation was dyke, fuckin' right
I ain't look up to Obama and Nixon, I looked up to the Hugo's and Dixon's
The niggas in the vision rap about the shit they cookin' in the kitchen
Pushin' keys like them niggas that were bangin' on the Keynes
My father never seen me, the nigga probably Stevie
He bought me hoodie a couple albums
Like that's gonna make up the years and the tears
And the money that my momma spent on rent and clothes
You fuckin' dicked out, I swear to God if I see you
I'mma get out the M-16 and let a fuckin' clip out
Cause in 16 years, you let your kid down the existence, none
I don't give a fuck either like father like son I'm done
He ain't give a fuck about me
He ain't give a fuck about you
He ain't give a fuck about we
So what the fuck we gon' do?
Fuck you (I'm good)
Fuck you (I graduated)
Without you (I'm good)
Fuck you (I'm good)
Nigga eighteen (I'm good)
Fuck you (I'm good)
Got a car nigga (Fuck you)
Eat a dick nigga, bitch
The cold is nice, and I ain't talkin' 'bout the weather
The skin is thick, no need for leather, your father called
He said you're better without him, I'm not the only fuck
Without them, how to tie a tie and how to get your suit hemmed up
Take it to the shop, then what?
Fuck it, mommas proud of her asmatic thin fuck
Luck on my brim Supreme keeps me warm
When the cold blood swarms in my veins, fuck rain in the summer
The bummer is the fact that I'm black
And I hang with white neos who's nero stays frio
Now this consulor is tryna tell me that I'm emo, she don't give a fuck
D-low where's the trigger, I'll let this bullet play hero"
25,Jack And The Beanstalk,2009,Bastard (2009),Hip Hop,"Tyler, the Creator","They don't paint pictures, they just trace me
Odd Future, I'm your muthafuckin' sergeant
Nigga, I'm in charge, I fuck with Freshjive
'Cause I get it, no charge, and BBC for the low price
No bargin', nigga that's a bargain
Cow print t-shirt like muthafuckin' dog
On the muthafuckin' farm with cockadoodle doodles
I'm making straight bitches pussy wet just like a noodle
And my dick must be dog food to these bitches' poodles
Felines on the freetime, I'm tossin' bitches' salads
And I'm eating up they croutons, Erica to Milan
We was flyin' to Milan, was supposed to go to Bangkok
Until she figured out that she don't really like to bang cock
To Soho, baby, Milo so dope
The cocaine flow, niggas spit heat, propane
Niggas get the picture, I see, why?
(They don't paint pictures, they just trace me)
My nigga, no hook
No hook, fuck a hook
Yo, beside me, nobody likes me
Mainly because I am not a fuckin' HypeBeast
I think Supreme suck, we gnarly all our Nikes
I can wear some Wranglers, with a fuckin' White T
Doo-rags to match, and I do sag
In fact, my hat is in tact with the Fubu poor over
Nigga, you pull over, fuck a Rover Range
And I'm driving a unicorn, plus my bitch is strange
And I'm the only fuckin' rapper without a chain
With a four finger ring like I can't spell my fuckin' name
And I go to Obama rallies screamin' out ""McCain!""
Them ignorant thrashin' muthafuckers is my gang
And the dirty Ladera I can't forget where I came from
Nigga, you don't claim none, fan I am the teacher
White and black bitch like she's a muthafuckin' zebra
Candies in my pocket, I see you niggas on Easter
My nigga, no hook
No hook, fuck a hook
(It's gold) The gold is in the back
(It's gold) The pixels in the front
(It's gold) The beat's a fuckin' bully
(Go home) The lyric's just a punk, man
(Gold) The pink is in the sky
(That shit's gold) The gold is in my mind
(It's gold) The mind is in my gold
The beat is turnin' old, so go
Synthesizer, I'm the muthafuckin' master
Nigga, I'm a bastard, I fuck with chord keys
Cause the sound lasts longer, bass drummer song
And a hi-hat made of plastic, nigga's sound is elastic
Nigga, you can bite this, unless you wanna bite back
I didn't take my fuckin' Ritalin, this is a hype track
HypeTrack that and send it, nigga it's a sack shit
I had you motherfuckers eatin' salad like a fat bitch
Drop it, Ace the Creator, O.F.N, bangin' on your FM
Ace the Creator, drop the drums, nigga, thank you to HypeBeast"
26,Jamba,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","Papa ain't call even though he saw me on TV, it's all good (Fuck you)
But now my balls balls deep in this broad's jaw, swallow girl, it's just nut
Bitches scared to let me smash on they ass
Yeah, they heard I'm fuckin' nuts like the swag of a fag
Like me and Tekeli was gagging in the back of the cabin
Camp Flog Gnaw, nigga, you can tell by the badge
Hodgy, pass me my inhaler
I'm sicking of hacking and coughing, I'm often this fucking awesome
I'm animal, Noah's arking, all from this rapping nonsense
Four stories in my home like ""What the fuck's an apartment?""
Get shit poppin' like Peter's pores during puberty
Take bets on how quick Tyler can reach maturity
Cussing out Siri like a waitress with no patience
Oh, you want a tip bitch, well here's my dick for gratiturity, bitch
Shut 'em down
Nigga, shut 'em down
Shut 'em down
G
I tumble-crush on huzzy sluts, give money up then nutty butt
Professor Nutty Buddy Klump gets petty when you touch his lunch
Like, what the fuck? I'm drunk as fuck, turn the fucking music up
So I can't hear these stupid fucks, talk-no-walk, let you discuss
You're talking too much, who the fuck are you to us? Uterus
I put that on my pubes and nuts, if I don't begin moving up
I'm shooting up, you and her crew on turf, new desert
I can see the bitch in a nigga through his shirt
I can smell the whore on a bitch when she walk around my crew to flirt
It's on your shoulder, lose the dirt, yeah, it's the movement first
Fuck a human nurse, I'm ill I used this earth to infuse the birth
Of my scrotum on the Channel 10 news, my only motive is to skip to my Lou, get hip to the pew
You can drink piss and eat a dick in a few, the sickening view
Of visuals, woo, I'll eat your ribs, I'm a wolf
Then meet your kids after school and give them drugs 'cause it's cool, fucker
Shut 'em down
Nigga, shut 'em down
Shut 'em down
Hodgy, fuck this beat, nigga, let's smoke weed
That shit I need, be the shit that's green
A little purple and pink, come get some Swisher Sweets
About three or four more than needed be
I got a eighth I could face, I got a blunt flavored grape
I hate the grape, I could taste it when I'm inhaling the vapes
You could smell us in places when we walk in our clothing is
Always covered in flakes, enough for two shake blunts, and what the fuck is this? Uh
I think this Mary is laced, my heart is beating at paces
That Pacquiao can't relate I'm fucking faded like gradients, shit, I'm stuck like tape
That's super glued to the center of Kelly Price first waist
It's like my first date with Mrs. Mary, the shit is scary
The paranoia from this marijuana's very heavy, I'm lifted
Fainted by my fifth hit, Lionel, pass the sherm
Let's use the Philly as a dipstick for this bath salt, you dipshit
Shut 'em down
C'mon, my nigga, you don't even smoke, you weak as fuck, my nigga
You do not smoke, no tucks, my nigga
You're as weak ass fuck, your butt my nigga
Oh, mark ass nigga, Cuh, oh my God, bro
Here come this weak-ass nigga, Samuel"
27,Lone,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","So, what's going on Wolf? Talk to me man...
People worry, we hear stories about you getting into fights
And all this unnecessary bullshit. What's on your mind? Talk to me I'm here.
Domo roll another one, I'm just fuckin' with you I ain't smokin' none
My squad bring terror, no intended pun
Merch booth made niggas extensive funds
Momma got the Rover with the Range
She don't ever ever gotta struggle, not again
And I put that on my dead grandmother's name... too soon
My nigga Slater, yeah that's my little pony
Little homies is reppin' like I been fuckin' with Kony
Nigga Phillip and Kobe, to my niggas that know me
Ya boy seem happy as fuck but truthfully ya boy lonely
Niggas a target for marketing, he's an artist
Can't even walk into Target without bothering customers bothering
Asking me for a picture, then I talk to their sister
Naw nigga, get lost, you're fucking smothering
God I wanna quit, but I can't, cause mother and sister can't pay the rent
4 stories with storage, I'm 21 with a mortgage
And tourings' paying the bills, life is paying for thrills
Lifes' a bitch bruh but from the third floor which is gorgeous
A year ago I was broke, now how can I afford this
I started off with disposables now I have an assortment
And I'm using these negatives to develop a portrait
Now the frame is a pain in the ass to get it in
Without a scratch or stain on the glass
But that's not important, just as long as it's printed
And I hinted it is, and when I get it I'll make sure you get a copy bitch
Shit I'll even add a signature with the fuckin' pic-ature
I'll even tell you the film I used in the aperture
Domo roll another one, I'm just fuckin' with you I ain't smokin' none
My squad bring terror, no intended pun
Merch booth made niggas extensive funds
Momma got the Rover with the Range
She don't ever ever gotta struggle, not again
And I put that on my dead grandmother's name... too soon
Grandmother died, didn't cry not a tear
I got a lot of fuckin' wind no water dripped out the eye
But when I got the news, yup it left your boy stuck
'Cause when my mom dipped out she was the one that gave me a fuck
Mom callin' and callin', I'm on my way to a show
I answer, she cryin' sayin' Sadie is dyin'
The doc said she only had a week for us to speak
Before she deceased, cause cancer was just eating her cheeks up
Fuck, nah this is really awkward for me bruh
I hang the phone up, and adjust my seat back
And started to think, like ""What the fuck just happened?""
I never had a death and I just seen her a week ago
Meet them at the hospital I should
In between the set of BADBADNOTGOOD
Lionel asked what happened I said it's bad bad, not good
Just take me to the Cedars-Sinai off of Oakwood
Gettin' there, family sittin' center chair
Awkard in the lobby, it was floating in the thinning air
Getting there, need a sticker saying how I got in there, there's a room
Open up the curtain, she's just sitting there, hello
Our conversations brief, couldn't even make eye contact when we speak
Lookin' at her you could tell all she had was weak
And I'm not talkin' days bruh, I'm talkin' 'bout her strife
I sat there 20 minutes tops, hopin' it was just a fuckin' plea that she could cop
She died that night
Oh that's heavy man, I'm sorry for your loss
Yeah whatever, don't worry about it...
Last time I seen Sammy he was lookin' for you
Fuck that nigga Sammy
Uh... Have you seen him?
Nah but if I seen that nigga I woulda killed 'em"
28,Nightmare,2011,Goblin (2011),Hip Hop,"Tyler, the Creator","So, you tell me that everything just isn't going well
Well, first off
My only problem is death
Fuck heaven, I ain't showing no religion respect
Brain damage, therapy's the only thing I regret
Talking to me is like a fucking body missing her neck
But, I'm surprised I ain't pop off my top off
Life is a bitch and my cock's soft, the Glock's cocked
My hands trembled, my finger's slipped, the wall's red
Her life is fucked, she sad now, her son is dead
I told her I'm her worst nightmare
This is hell, you don't ever gotta fight fair
My spirit floats around in the night air
Or in your day dreams, that's how death seems
When I was younger, I would smile a lot
I'm getting older, getting bolder but a wiser top
Now I'm drunk driving, lap's full of the Budweiser tops
Life is a movie and you're just a prop
They begged me to stop but I listen like death drones
Love? I don't get none, that's why I'm so hostile to the kids that get some
My father called me to tell me he loved me
I'd have a better chance of getting Taylor Swift to fuck me
Annoying and I'm ugly, most niggas wanna punch me
I'm surprised the fucking doctor even touched me
Feel like Humpty, you hoping that I'll fall? Fuck y'all
I'm Ace, I'm parentless, I'm kinda arrogant
Ignorant as fuck, defend people for the hell of it
Because I am the devil, fucker get on my level
Doughnuts and keys and kick-flips, Supremes and markers
My life is Ms. Mo Unique Parker, but a little darker, I'll see you in a couple
Tyler, here's some water man
You seem a little tense... how is Thebe?
All because a nigga just don't give a fuck
Parents wanna blame me all because their kid is fucking up
But fuck that, you're shitty parents, face it, suck it up
That's what you shoulda did before that nigga bust, huh
Feel like I missed my little brother growing up
Feel like my little brother missed his brother growing up
But this is Golf Wang, like he missed his family growing up
I got a little taller since the last time you seen me, bro
Now I'm emo, so fuck it, I'm pouring up
But I never had a drink, ""Sydney, Tyler's throwing up!""
My nigga Jasper said if I drink and get drunk enough
I won't feel the feeling I be feeling when I'm sobered up
But that's a fucking lie, why would he say that I'm
As emotionally strained as Travis when he's... (Tyler, calm down)
Don't look at me, I'm 6'5"" about to fucking cry
About another guy, but this is Golf Wang, do or die
I finally had a family
Domo's in another state, where the fuck is Riley?
Now you niggas wanna be nice because the labels wanna sign me
But before the co-signing and you fuckers couldn't find me?
Fuck that! I hope you die in a fiery death
One ear I got kids screaming ""O.F. is the best""
The other ear I got Tron Cat asking where the bullets and the bombs at
So I can kill these levels of stress, shit
They say that I'm shock value
How about you hop off cock and turn volume down?
I haven't got around to telling my mom shit
'Cause I don't know how to... (Whoa)
All I want is her support, whenever the fight's at home
When mommy cusses out cousin, some knives get shown
Now she's really fuckin' pissed, so the knives get thrown
And hit her in her fucking neck, now her throat's all gone
Looking like a fucking monster from the Twilight Zone
Then they wonder why I stay at Travis pad with a backpack
For the whole week full of plastic-wrapped black tees
And deodorant like this house is my home
I could live with the same hat
And the same flat-screen TV watching Flapjack
And the same bacon and waffles on a nice Saturday
Where I skate with the same fucking friends at
Didn't give a fuck about fame or a name, oh
""Message from GZA, oh, another one from Plain Pat""
Email full of emails, I never write back
Ain't kill myself yet, now I already want my life back
One shot, two shots, one gun, two cops
I'm blowin' them flu shots, couldn't kill me with two top rockers
You're on the side of faggots and cock blockers
I'm on the side of bad-ass kids and the top notches
I'm Barney, dinosaur Harley of a human
'Cause I'm shrooming with the bangers and the carneys
You niggas can't harm me cause you all know that
We at the fuckin' dirty lifer's laundry (Tyler, calm down) nigga get off me
Fuck off me man, fuck (What's got into you?)
I don't know, it's like I'm a different person at times
Sometimes I'm fucking mad, sometimes I'm not (Yeah, you..)
As though I got a fucking voice in my head
Telling me to do all this fucked up shit, man (Yeah, what's this?)
I don't fucking know, man (What's this person named then, Tyler, huh?)
He tells me to do this shit that I don't wanna fucking do (What's his name?)
Tron Cat"
29,November,2017,Flower Boy (2017),Hip Hop,"Tyler, the Creator","Say some more, never want to talk about it
Feel a way, whoa
Feel a way, whoa
Feel a way, whoa
Take me back to November
Take me back to November
Hawaiian shirts in the winter, cold water, cold water
Yeah, take me back to November, wassup
Can we go back to November?
Take me back to November
Hawaiian shirts in the winter, deep thoughts, deep thoughts
Naw, take me back to November, wassup
What if Clancy fuckin' me over?
What if 'Who Dat Boy' is rhetorical and this shit is over?
What if I'm hustling backwards?
What if my accountant ain't payin' my taxes?
Fillin' his pockets and IRS show up asking me questions
I couldn't answer 'cause I was too busy tryna make classics
Boy ain't got no motherfucking classics
What if my music too weird for the masses?
And I'm only known for tweets more than beats or
All my day ones turn to three, fours 'cause of track seven
Fuck, what if I get stuck?
What if I got comfortable? I gotta keep it buck fifty
What if I lost it all and ended up back in Ladera
At them shitty apartments that's across the Bank of America
Damn, I would be hurtin'
Writing all of these songs cause Wi-Fi wasn't working
Last year in total, I put out two verses
But five-seven figures since then, life's kinda perfect
Oh is it really? Oh is it really? Bitch you know the dealy
Really hilly willy tilly silly, hold that billy how I Milly Rock
When they can't relate him, when they start to hate him
They don't drive these cars so what's their ultimatum?
Tell me, what's your November? Is it a person?
Mine was the summer '06, I remember the (*horn*)
What if I thought the brake was the gas? What if I crashed?
What if these deep thoughts was my last?
Let me pull over, quick!
And drive back to November
Take me back to November
Hawaiian shirts in the Winter, cold water, cold water
Yeah, take me back to November, wassup
Can we go back to November?
Take me back to November
Hawaiian shirts in the Winter, deep thoughts, deep thoughts
Naw, take me back to November, wassup
My November was those Odd Future Sundays, where we used to just skate all day
My November was performing with Lil Wayne
My November was awesome, I booked my first feature film
My November was when I was gifted this Getz and Gilberto album
My November was seeing Erykah Badu perform
My November was when my brother took me to first concert ever...
My November was summer 2015 when I fell in love with someone who fucked my whole world up, showed me life through a different
2014, Miami 43rd Street, every day was November
Take me back, take me back
Take me back, take me back
Take me back, take me back, take me back
Take me back, take me back
Take me back, take me back
Take me back, take me back
Take me back, take me back, take me back
Take me back, take me back
I ain't doin' fine, lost my motherfuckin' mind
Time travel back and help me find
Take me back, take me back to November, this I know
Take me back, take me back
Take me back, take me back to November, this I know
""My November is right now""
I wrote a song about you, I want your opinion
Opposite of my heart rate, it slows down at the ending
'Cause the love I got for you has exceeded appearance, the lyrics are
Matter of fact, I'ma just call you, so you can hear it
If you do answer, I'll play it to state facts
Although I already know the response you gon' say back
At that point I'll hang up, disappear and just stay back
And if you don't I'll leave a voicemail with the playback
Hello, no one is available to take your call
Please leave a message after the tone
*Beep*"
30,Odd Toddlers,2009,Bastard (2009),Hip Hop,"Tyler, the Creator","Hello, the Hype is so Mellow
Bitch I'm dope and my pipe is so yellow
The blue polka dots, pink stripes and it's pink on the title
Nigga fuck your role model bitch, I'm my own idol and
If you can't face it my nigga, you can ass it
My accessorize accessories bring out my assets
Nigga they sound on acid, tablets
Stussy's G-Shock with my custom pair of 3D glasses
I suffer from ADHD
I should win a fuckin' award for bein' me
Beat bangin' the tom-toms
My producer selection is fresh nigga, fuck Vons
Ace the Underdog, thrown 'em on the back bender
'Cause I change my outfit more than transsexuals change gender
Eating Belgium waffles with Italian biscotts
I sold my soul to the devil for thirty percent off
And to you emo kids who walk around pissed off
Step one: pull your panties down and start to piss off
Step two: run to your radio, turn this shit off
Nigga didn't bother, so my father didn't help
So when my mom would beat my ass, she would always hit me
With Gucci belts, Gucci imprint from leather welts
I'm so dapper man, funky fresh dapper dan
I'm your favorite rapper fan, it's an honor to shake my hand
On the wall, tall on excursions, I'm a virgin of swap meets
I'm so pure, so sick it's no cure
I'm dope, where the fiends at? Aight, where the jeans at?
They had the cooler t-shirt at Supreme
And they see me they play pictionary
I got a good way with words like a dictionary
And in that dictionary my name is Bob Fresh
They at the same spot they making no progress
Becoming a good rapper ain't that easy
Of a process, eargasms they have 'em
The hotels we stayin' in twelve star
Tyler say ""Yo Casey just write a twelve bar""
If I'm with twelve people, I'm with twelve stars
You haters what up, you Gods
They against us, oh no
Red and white diamonds, Supreme box logo"
31,Parade,2009,Bastard (2009),Hip Hop,"Tyler, the Creator","Odd (I'm not yet a man)
Future (I'm a little boy)
Wolf (Yes I'm over-joyed)
Gang (Let's parade in gold)
Welcome to the euphoria of cocaine without able
I can make music that makes sense, but not meant to be stable
Eighteen with the whole world in front of me
Odd Future teenagers, nobody can fuck with we
Odd (I'm not yet a man)
Future (I'm a little boy)
Wolf (Yes I'm over-joyed)
Gang (Let's parade in gold)
I scream and jump around on couches while you sit and talk
I skip to places, smilin' faces, while you fuckin' walk
My TV stays on Cartoon Network, fuck that Twilight shit
You have highlights about your life, I have half of my high life bitch
Go to college, get a job, marry, have a kid
Watch them grow and then you die? No, nigga fuck the system
Odd (I'm not yet a man)
Future (I'm a little boy)
Wolf (Yes I'm over-joyed)
Gang (Let's parade in gold)
Good kids make bad grown ups
Stay gold, stray old, maturin' means that your life sucks
In my wolf suit, I roam where the wild things at
Still growin', still learnin', not knowin' that I'm Matt
I don't wanna grow up, I know that shit for a fact, nigga eighteen
Odd (I'm not yet a man)
Future (I'm a little boy)
Wolf (Yes I'm over-joyed)
Gang (Let's parade in gold)
They say I'm immature, I say that they depressed
I talk to unicorns, I'm wearin' a uniform
Of a nigga that don't give a fuck about time
You live your life all serious while I'm enjoyin' mine"
32,Parking Lot,2013,Wolf (2013),Hip Hop,"Tyler, the Creator","Tall ugly nigga with lips bigger than tigger,
Only blue print on these Vans like I don't listen to Jigger, (Uh),
Cotton-picking nigger, Golf Wang season sicker than the block,
Colette and skateshops, where wolves deal 'em, (Uh),
Workshop is awesome, ask Dill And let's pretend like,
I'm not making dollar Bill Withers on these fucking stickers, (Uhm),
Pulling down my zipper and she quick to say she doesn't suck,
Bitch, cut the crap like dyke booty when they scissor, (Uh)
Pink haired Mrs, I'm her mister, sipping slurpees, bag of chips,
Now show your tits for mister Fuji, take a picture, (Uh),
OF is popping like a blister, need some listerine,
Spitting got us balling like we Mr. Clean's sister, (Uh),
Sick of being black, sipping paint thinner, [?]
Plotting on the babysitter before dinner, and hopefully I get her,
If I don't, Fuck it then, see I never simp son, pull the opposite of Smithers, I'm done bitch
Until the ozone leaves and the Earth is hot,
Loiter Squad lurking in the parking lot,
The moon not working and the stars align,
I stay golden, y'all thought I was out my mind,
Loiter Squad lurking in the parking lot,
Loiter Squad lurking in the parking lot,
Loiter Squad lurking in the parking lot
(Somebody told me...)
I had a decline in the buzz, not a shocker bruh, I had the stun gun in my bum,
And when I drop shit you better have a towel and a sponge,
And ask why bitch, I eat a ton bucket of chum,
In Bikini Bottom, I am the biggest problem,
This shit fishy niggas dip like we were set in Harlem,
Eaters turn them into nuggets like Carmelo Anthon (y),
We just sit and burn shit just like my fucking anthem
I'm like goals, those is something you have to stand to reach,
My campaign speech elect me, Commander in Chief,
Respect to me is ever minor, appearances cause mass hysteria,
But I'm still uncomparable, I'm like the face of America,
I'm the ambassador from a land made of gold,
I'm a fuckin' centerfold, I'm somethin' to behold,
I can kill a hundred shows, take on for the road,
I'm results of putting persistent pressure on coals
Until the ozone leaves and the Earth is hot,
Loiter Squad lurking in the parking lot,
The moon not working and the stars align,
I stay golden, y'all thought I was out my mind,
Loiter Squad lurking in the parking lot,
Loiter Squad lurking in the parking lot,
Loiter Squad lurking in the parking lot
It's a dog eat dog world, don't get bit bruh,
A son of a bitch I am, yup, I'm a sick pup,
(I thought that you were nice)
Yeah I am slut,
I'm also half ass a racist who hates niggas, Yep I'm a mixed mutt
Preme is the top bunk, green is the pillow case,
Golf is the bedsheets, (Hat and my T-shirt),
TrashWang sticker on that Chima Ferguson,
I'm real with the box, and I murder with the pen,
It's Bimmer Boy's boy never swerving in the Benz,
I'm listening to Dead Sam demos on the ten,
Can I get a medium with cheese and bacon?
It's Loiter Squad nigga...
Fucking Loiter Squad...
Sam's after you
Sam's after who?
You!
For what? What the fuck?
He found out that you and Salem are hanging out, he said he gonna kill you
Kill me? What the fuck you mean kill me?
Slow down, slow down, what the fuck you mean he gonna kill me?
I don't know, he just said he gonna kill you
Not if I get to him first"
