,song,year,album,genre,artist,lyric
24,Holy Ghost,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"Ay, I have a message from the Most High that says
""This negra kept his soul from the Devil""
It's true, I guess I mean, wait a minute now
Is your people really that God damn ign'ant? Really? Really?
Church bells and choir sounds, tell 'em, ""Quiet down""
Bow your head, the Most High's around cocktails
Guys and gals miss me, ties and gowns happen now
My attire sells, how you tryna sound? Stop it now
They ask me why I don't go to church no more
Cause church is the new club and wine is the new bub
And lies is the new drugs
My sister the next stripper, my brother the next victim
My usher the next tricker
Satan givin' out deals, finna own these rappers
The game is full of slaves and they mostly rappers
You sold your soul first, then your homies after
Let's show these stupid field niggas they could own they masters
Holy smokes, I think my pastor was the only folk
To own the Rollie, Ghost and Rolls Royces with no Holy Ghost
And get your shit prepared, face your fears, all you niggas scared
Say your prayers, pray he fit upstairs, it's our only hope
Church bells and choir sounds, tell 'em, ""Quiet down""
Bow your head, the Most High's around, Lord
(These things are not right, these things is not right
Hell, nobody's ever defined)
The pastor had a thing for designer glasses
Yeah, I'm talkin' fancy plates and diamond glasses
The ushers keep skimmin' the collection baskets
And they tryna dine us with some damn wine and crackers
Who's more important than your Lord and Saviour?
Won't let the pearly gates up in this
Probably do that on your poor behavior
My mentor got a couple tips to save ya
Just be sure to count it as my only favour, thank me later
Uh, every night I stayed up sayin' prayer, made me greater, uh
Let's savior chasin' green for collard greens and baked potatoes
On the table, pray for cable, hit the label, now we major
Ha, I got my own relationship with God, Lord
Holy ghost, I'm on my knees, I'm on my knees
Holy ghost, you're all I need, you're all I need
Holy ghost, I'm on my knees, I'm on my knees
Holy ghost, you're all I need, you're all I need"
25,Houston Old Head,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"Smokin' rollin' reefer up I adjust the tweakers up
Break it break it down break it down so I can beat it up
Where the welcome back? where the welcome at? my sneaker tough
This is for my old head go on turn your speakers up
Rocky where you been? I been tryna make my ends meet
So I can cope that bathin ape or jeremy scott or 10 deep
Bottles full of rose ridin' in the benz jeep
Blowin' money fast now I'm finna think I'm big meech
I met with my old head we sat for a while
We rolled a couple swishers we chat for a while
I said I'm just on my grind I come to Houston all the time
He said what's been goin' down in your New York state of mind
Fiine there are bad days you feel like givin' up
Like how you gon eat when this gig is up
When the chips is down and the jig is up
But I don't give a fuck, roll another swisher up
'Cause I just came here down south so I could get these pounds out
And move my mother nice somewhere closer than a town house
And my beats bangin' kickin harder than a roundhouse
I spoke with my old head and this is what I found out
Life is just a bitch a bitch is like a ho
Hoes want the money money come and goes
Friends turn to foes foes they be fake
If you listen when ya old head talkin' you'll be straight
Now my old head old age bald head rogaine
Code red codeine, nose red cocaine
Pimpin' bitches since lemon chicken shrimp lo mein
Gold chains afros platforms soul train
And he told me bout that rappin' trappin in the old days
When pop homeboy shock before that rat tat tat tat tat nose rings
And I'm so high I could fuck around and grow wings
And we sippin on somethin' purpler than soul plane
We sip slow slow swing tip fos and chrome wings
Told me I should head home and do my own thang
Then I heard my phone rang hold up that's my old dame
Pick it up I hit you back miss me and I miss you back
She said harlem miss you too and they can't wait to get you back
You should come on home leave the drugs alone and stick to rap
Just don't come back flossin cause that type of shit'll get you clapped"
26,I Come Apart,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"I thought you said you'd never leave
I think back as I took a puff
Know what happens every time you wanna leave
Always come back 'cause you wanna fuck
Always come back 'cause you wanna fuss
Holdin' back, ain't no turnin' back when you fall in love
Know what happens every time you speed
Always fall flat 'cause you wanna rush
So we could take it slow
Separate the highs from the lows
Separate the evens from the odds
I just hope you put me back together when I come apart
I come apart, and you keep it together
I come apart, and I can't stand the pressure
In all your grace and fire for me, that I cannot compare
I come apart, this can't last forever
Can't last forever...
I woke up today high
Felt a little less pressure from you
And I'm here to say I
Make it even under lessons from me
If you find a way to fight the pain which we endure
If you fly away then rest assured...
I come apart, and you keep it together
I come apart, and I can't stand the pressure
In all your grace and fire for me, that I cannot compare
I come apart, this can't last forever
Can't last forever...
You're the eye, but I'm tearing all the time
Always there to catch me, but I'm never coming down
Reconstructing all the pieces I left in my way
I guess you know, in control
Chaos I create
I come apart...
You made a bet with me, now you're in debt with me
Made my bed, lied in it, then you slept with me
It's ruthless, she the closest thing next to me
The truth is, that she blew it and you left with me
Especially hard to express to me
European attitude but born in West Philly
She just have a smokin' 'gina, where the Wet Willies?
I come apart, I'm in her heart on the left titty
I come apart, and you keep it together
I come apart, and I can't stand the pressure
In all your grace and fire for me, that I cannot compare
I come apart, this can't last forever
Can't last forever..."
27,JD,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"Yo, what's your name, young blood?
What they call you?
I got, I got James, Jimmy, alright, Dean
Yo I've been feeling that real JD swag lately
Lord Pretty Flacko Jodye stepped up in this piece
Bust my Glock to ensure that all you niggas rest in peace
Uh, Schwarzenegger I, straight slaughter niggas
I'm offin' niggas, screaming off with niggas heads
They all surrender, better call for niggas
Come at all you niggas heads, toss 'em off a ledge
I'm arguing with 'em, I'm done talking with 'em
I order coffins for 'em, call the coroner for 'em
Get a comforter for 'em, I did all you niggas beds
I want all you niggas dead
You want all you nigga money, royalness and bread
Royalties instead of rollies for your boys, but loyalty is dead
Lord Pretty Flacko Jodye stepped up in this piece
Bust my glock to insure that all you niggas rest in peace
Rep my block, quick to draw on all you niggas if there's beef
Blow your spot, better pray to the Lord this shit don't hit the streets
Jimmy Dean"
28,Jodye,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"Bitch motherfuckers trying to fake it trill
Sneak diss you just to make a bill, now the world won't take you serious
When I met you, you was painting nails
Leave a motherfucker layin' still, bang him with the stainless steel
'Cause I'm making the order
Laugh at the altar, pullin' a Lord up
Don't get someone sawed up
Your brain in a sawdust, niggas is washed up
I bang out in Florida
Streets of Miami, goons out in Georgia
Been to New Orleans
But still a New Yorker, nigga the talk of
Town, nigga we bossed up
Bounce, but when you talk to the Lord
Of course you're forced to
Bow down like a motherfuckin' peasant
Still that pretty motherfucker
And you know Harlem's what I'm reppin' nigga
Fuck them other niggas 'cause I'm down for my niggas
Fuck them other niggas 'cause I'm down for my niggas
Fuck them other niggas, I'll ride for my niggas, I'll die for my niggas
Man, fuck them other niggas!
Please talk to me lord, I am here for you lord
Gettin' faded, hair gettin' braided
Sophie sniffed a line of ye
Playin' spades, bumpin' Jimi Hendrix ""Purple Haze""
A 40 to the face, call my homies from around the way
Give me that pussy, I'll be on my way
But grab the jimmy so the bitch don't get no cash up out me
Pretty nigga, I'm a jiggy nigga, ask about me
Fuck niggas talkin' trash about me
But you know I toke a gauge, it can make any problem go away
Talkin' Jay, talkin' Ye, that mean you niggas talkin' cray
Razor blade across your face, I fix my face then walk away
I guess then there's nothin' more to say
Trill nigga to the death, whether Hell or the pearly gates
I think back to my early days
Whippin' and pinchin' that broad dough
It's a bit different now, switchin' and flippin' that raw flow
Substance get me higher, reefer and some fire
The devil is a liar, biased preachers shall retire
Jesus walked on water, I'm preachin' to the choir
Long live A$AP, now bow to your Messiah, bitch!
Let the Lords toast with the Lords
Toast to the Lords
We come Gods, come Lords
Lords! Lords! Lords!
Oh Lord! Toast to the Lords!
As we [?] this day, please pray for us
When comes the saints, comes the evils, brings the Lords"
29,Jukebox Joints,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"And I'm a man of my word, that I got nothing at all
So tell me now does it hurt, or is it too late?
I'm a man of my law, I gotta keep my weight up
But who will lean if I fall? But never mind, I'm fly, you know
She the type to seek love and make it everlasting
I'm the type to wake up and say you're never having
I mean I fucked the girl with hella passion
But it's cold how we smashing
Left her sleeping on a separate mattress
I think her body makes for better practice
Good excuse for my absence like ""Flacko where your ass been?""
Heard you done with fashion, now yo ass is acting
I'm tripping off the acid, now yo ass is looking massive
This ain't the shit equipped with columns from my reckless swagging
This that dark house party with this record blasting
Rolling spliffs, clique beside me, fingers Liberace
When I seen this bitch in Venice, Tommy and some mean Huaraches
I'm all alone though, mood music makes me bop slower
Trippin' on how I shifted pop culture
Changed Hip-Hop on ya, smoking like a rasta was my pops culture
I be damned if I die sober
I'll be sure to visit Pac for ya
And I'm a man of my word, that I got nothing at all
So tell me now does it hurt, or is it too late?
I'm a man of my law, I gotta keep my weight up
But who will lean if I fall? But never mind, I'm fly, you know
And shout outs my pretty women in the spot tonight
Let 'em see them fuckin' hands
And for the freaks that love the niggas with the Jeeps
Lex, coupes and the Beamers and the Benz, come again
When my death calls, I pray the Lord accept collect calls
'Cause I be playing with these womens like they're sex dolls
Call my Prada prior, 'cause it's dropping next fall
Don't you short the next ball, my closet like the Met ball
She said, ""I just love it when you speak soft-spoken
Up in the magazines with your teeth all golden""
Took the whole year off just to learn to make beats
Dropped the flames on my release and leave the streets all smokin'
That touch your soul music, I get you higher, grab your lighter fluid
Might add a preacher and a choir to it
I speak the father's music, hallelujah
Always Strive and Prosper, stupid
Even Montell can't tell you how he do it
Sit back and watch me do it
And I'm a man of my word, that I got nothing at all
So tell me now does it hurt, or is it too late?
I'm a man of my law, I gotta keep my weight up
But who will lean if I fall? But never mind, I'm fly, you know
Okay let's get past all the swag trapping and fashion talking
You want that take it to gats or keep it in rapping talking
They rapping bars it get embarrassed, it actually happens often
You my son like my last abortion, I'm just laughing off it
I changed rap with fashion four way, yeah I'm that important
You jack my style, she jack me off, and y'all both acting awkward?
Jiggling baby, nah, go ahead bitch
Ain't nothing better than the pretty big forehead bitch
Listen close I got some shit to tell you, motherfuckers get familiar
It's not just model bitches on my genitalia
Did Azalea's from Australia, trips to Venezuela
Cinderella's under my umbrella for different weather
Ella, ella, ay just play it like I didn't tell ya
Niggas taking pictures any time we get together
And hope to fly away one day just like some love birds
Only one word I'm afraid of is the ""love"" word
More power to you, more power to you my lovely one
More power to you, more power to you my lonely one
More power to you, more power to you my lovely one
What's up bruh? That all depends
With friends like you, who needs friends
Sometimes the best advice is no advice
Especially when it's your advice
Man remember
Your man was on stage dressed like a family member
Man everything basic to Ye Guevara
That means Saint Laurent is my Zara
I remember Rochelle ain't wanna fuck me with the polo
Ay bitch you missed out, hashtag #Fomo
I got one child, one child
But I'm fuckin', fuckin', fuckin' like I'm tryna make four more
They wanna throw me under a white jail
'Cause I'm a black man with confidence of a white male
Hallelujah"
30,Keep It G,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"Fuck the bullshit my nigga
Y'all niggas started this shit, ASAP started it, y'all finish it
Don't let these mothafuckin' devils come between y'all
They start tryna separate shit, make this shit they shit
Or somethin' that it's not, y'all niggas got the mothafuckin' plan
Build the mothafuckin' plan, keep the team straight and keep that shit G
Don't let these mothafuckas come in between y'all
Y'all got the power, keep the power in y'all mothafuckin' hands
Fuck these niggas man, go get it, ya feel me? Keep it G
This is music for the villains, sophisticated cheering
ASAP in the house, now we're finna run the building
Working never chilling till I get a million
To the ceiling, now my niggas gunning for a billion
They ask me how I'm livin', I say I'm gold grillin
Niggas acting different, motherfuck a friendship
These bitches is persistent, talking about I'm distant
Lost my mind a long time ago to find it, need forensics
For instance, I get-get my dick licked
Red bone, complexion like a piglet, kiss-kiss
Fuck Ace, we sip Cris, afford it because I'm getting it
Drip-drip, the thought of it is ignorant, isn't it?
I'm ticklish, stunting is my business
Swagging on you hoes and I'm shitting on you niglets
So little homie, peep game
Cause these other rappers lame and don't care to do the same
(Hey, young blood) Stay true to the game
Fuck them lames, keep it motherfucking G
(Hey, young blood) Nigga I'mma tell you
Like a motherfucking G told me
(Hey, young blood) Stay true to yourself
Everyday, low-motherfucking-key
(Hey, young blood) Cause at the end of the day
Fuck what you say, nigga I'm going to be it G
Well let me tell you about a nigga like me
I be smoking, choking, black locing with the OE
She wants to take a dick ride, we slide
Straight to the telly, shaking her jelly with my dick inside
Hit it in motion, in slow motion, hit it
Nigga, she's open, nigga I'm poking, split it
With it, get it right there in the bed
Open up your legs, let me beat that pussy red
Fuck what you said, I'mma still do me
Groupies, be sucking and fucking, porno movie
Do we have a problem in here
Look a nigga in the eye as I notice the fear
I am severe, my style is hella sharp, like a spear
All I do is sit back and think with a 40 beer
And you gotta feel the funk
While the bass plays loud booming all in your damn trunk"
31,Kissin' Pink,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"She's all that I want
(Verse 1: ASAP Rocky)
She's all that I need, I'm filling your cup up
With Sprite and codeine, she get me so high
But I'm down on my knees, was it your desire?
Your life or that lean? Wait a minute
Cause ain't shit changed, just a different day
This the kinda pain I just couldn't take away
Something like Wayne cause you couldn't feel your face
Is you in it for the feeling or the taste? Wait a minute
What's the mothafuckin' problem? Me and my niggas mob
Throwing up gang signs, fuck a goon and a goblin
Gold grill shining, don't ask me how I got 'em
Styrofoam cups with jolly ranchers at the bottom
(Verse 2: ASAP Ferg)
Hey and now I'm blowing hella smoke
Talking on my cellaphone and I got that purple on me
She sipping on my styrofoam cup
Telling me she wanna bone but I ain't got no condoms on me
She claiming I'm a Pimp C
'Cause I'm sipping big mo when I'm on that screw juice
She sip it till it's empty
Purple on the mustache, now it's time to screw you
And I wanna chop and screw you, girl
Moving like it's turtle time feeling like the world is my mine
And I be on my Fergenstein
I stay on my money grind and I'm going outta my mind
Flying through the purple sky
And I'm in a different world and you kinda look like Jasmine guy
And I'm kissing on that pink juice, sipping on that pimp juice
Wait a minute
You can smoke that weed
Sip that lean, get high (She's all that I want)
Bitch"
32,L$D,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"I know I dream about her all day
I think about her with her clothes off
I'm ridin' 'round with my system pumpin' LSD
I look for ways to say, ""I love you""
But I ain't into makin' love songs
Baby, I'm just rappin' to this LSD
She ain't a stranger to the city life
I introduce her to this hippy life
We make love under pretty lights, LSD (Acid)
I get a feelin' it's a trippy night
Them other drugs just don't fit me right
Girl, I really fuckin' want love, sex, dream
Another quarter to the face system
Make no mistakes, it's all a leap of faith for love
It takes a place in feelin' that you crave doin' love, sex, dreams
It started in Hollywood
Dreamin' of sharin' love
My tongue at a loss for words
'Cause my feelings just said it all
Party just started up
Dreamin' of sharin' worlds
Held this feeling for way too long
Said, ""I really wanna let it go""
I've been gettin' fly because the gimmick's so dope
I've been getting high 'cause I figured Lord told me
I've been drinking, driving, now we'll never go home
I gon' stay in doubt because the weather's so cold
Feeling low sometimes when the light shines down
Makes me high
Can you feel it?
Can you feel it?
Feeling low sometimes when the light shines down
Makes me high
Can you feel it?
Can you feel it?
For all them hoes that was frontin' on niggas back in the day (this for my broke jiggy niggas) excuse me, fuck out my face.
They say wealth is in the mind, not the pocket, I learned that from a very wise man
Okay, excuse me, Mr. Bill Collector, I got problems
My cheque arrive mañana, Imma pay my debt, I promise
I spent 20 thousand dollars with my partners in Bahamas
Another 20 thousand dollars on Rick Owens out in Barneys
I said, ""Excuse me, why the fuck you looking, what's your problem?""
I swear we gon' have drama if you touch my tailored garments
All you see is niggas here, so that mean it's triggers there
What you mean? We got weed, and codeine and bricks for sale
I bet a lot of niggas plottin', so you know I got that heater, bruh
Drive my side in Harlem, catch me ridin' with my nina, bruh
She got a apple bottom that remind you of Bonita, bruh
Oh, you mean like Q-Tip? Now that girl my new bitch
(Excuse me) No, I believe the proper term's ""Excuse you""
I could switch up on you niggas and start shittin' if I choose to
That's when the new you becomin' different since they knew you
I guess the new me is just gon' take some gettin' used to
It started in Hollywood
Dreamin' of sharin' love
My tongue had a loss for words
'Cause my feelings just said it all
I look for ways to say, ""I love you""
But I ain't into makin' love songs
Baby I'm just rappin' to this LSD"
33,LVL,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"Clams Casino Nigga
A$AP, A$AP
Mister Pistol Popper - Flocko locked and loaded
Life's a bitch and she pussy pop (know why) 'cause I got her open
That pussy soakin', fuck is you promotin'
Yeah, you claim you rage, you hatin' like you live in Oakland...
I'm ride town - niggas with the roof back
Introduce you niggas to the new swag
Make you say a nigga grew up too fast
Fuck I'm 'sposed to do with all this new ass
Fuck I'm 'sposed to do with all this new cash
Thousand dollar drawers just to hold my balls
All I ever do is let my jewels sag
Pac gone, but the ""Juice"" back
Get your popcorn, juice, snacks
It's a movie nigga, with a new cast
Get the news flash, that the truth back
This is boom bap, mixed with new raps
Look at all the niggas that I blew past
Hood By Air, to the do-rag
Nigga make way for the new jacks
It's Mister Pistol Popper screaming ""fuck a copper""
I just bought a crispy choppa finna fuck yo block up
Even cracked the pavement that's for niggas hatin'
I been impatiently waitin' to show you niggas Satan
All this talk of Illuminati ain't got a clue about me
Bitch I'm Trill-Maluminati and got my crew behind me
Shootas round me, keep them looters round me
Keep a tool around me, it'll keep you fools from round me
Couple of them dudes surround me with a gat
Wit a strap in a backpack
When they cap cap, leave you flat, better back back
On a fast track, ratatat, nigga that's that
Nigga pass that, finna ash, where the hash at
Got a Kat Stacks with a ass, finna smash that
Make 'em cash that, A$AP then I pass that
Off to my niggas then she ask, ""Where the cash at?""
I see dead people, I need dead people
Lord Pretty Flacko, bitch, I behead people
Kneel and kiss the ring, all hail the King (hail the King)
Long.Live.ASAP. put that on everything (Everything)
All right, motherfucker"
34,Leaf,2011,Live. Love. A$AP (2011),Hip Hop,ASAP Rocky,"(Ol' Dirty Bastard Intro)
I'm so happy, you know um
You know I looked at the crowd and you know I
I look at my fans, I look at their faces, they expressions
And I know that damn well
We are some partying mother fuckers
(ASAP Rocky Verse 1)
Tired of these rappers, tired of these jackers
Tired of these dances by these backpackers
And I'm sick of all these hipsters
I'm sick of phony niggas
I'm sticking to these bitches, 'cause I'm sick of all these sisters
I'm sick and tired of tryna survive, I'm sick tired of my environment
I'm sick and tired of feeling deprived, I'm one of a kind, when in my climate
I'm sick and tired of your facade and all of your lying and all your diamonds
I'm basically sick and tired of feeling sick and tired (ASAP)
Born in money makin' Manhattan
Every nigga on my block wanna be a main attraction
Shout my nigga ?? shout my nigga Madre
If you disrespect them niggas then I'm polishin' the nadre
And I'm coming to your casa for your madre and padre
Comprende? Most of these niggas been gay or they strange
They say I sound like Andre mixed with Kanye
Little bit of Max, little bit of Wiz, little bit of that, little bit of this
Get off my dick
(ASAP Rocky)
I'm in yo hood, you ain't got no ticket
I'm a down to earth nigga, we could kick it
Take a hit with me, take a hit with me
Ain't on stage behind the scene
I'm probably mixing lean
Chilling with my niggas, with my team
Why don't ya come and take a sip with me
Take a sip with me
(Main Attrakionz Verse 2)
Once again Mr. Back selling crack
It's the how to keep it real nigga music on the map
Street raps, new face, sampled with no craze
Dousing myself 'cause I don't think the world can relate
To my surprise everyone does, so have faith
Half of the other side don't live it they push play
The young illest alive, Harlem world to the Bay
It feels good waking up to money in the bank
Cause last year it was shoe box and lint
I only write raps just to give you niggas hits
Every verse a gift, as you smoke like a chimney
My album coming November, that's 20 years of memory
And that's assuming I'mma live that long
If I don't, don't cry 'cause I ain't live that wrong
Just an artist in a purest form, I live that song
An artist in a purest form, I live that song, Bambi
(ASAP Rocky)
I'm in yo hood, you ain't got no ticket
I'm a down to earth nigga, we could kick it
Take a hit with me, take a hit with me
Ain't on stage behind the scene
I'm probably mixing lean
Chilling with my niggas, with my team
Why don't ya come and take a sip with me
Take a sip with me
(Main Attrakionz Verse 3)
Why fuss? I rather fuck, treat her like my enemy
I just wanna bus, 7 deuce, waitin' on the bus
Before the boys bend the corner, tryna make a bust
Tryouts I'm tryna make the buss
Purple and the green got me on stuck
So I 2 step, move my foot and keep it pushin'
Always bouncin' back, got it keep the cushion
And that's somethin' fat, like eatin' all the puddin'
ASAP we got it slap, bruh good lookin'
Fuck that, ASAP where I come from
4 5 6, ice city slums
Weed in my pocket, coke in his tongues
Buying swisher sweets, no more honey buns
Fresh white tee, bright like the sun
Only nigger round here rockin' michigan
(ASAP Rocky)
I'm in yo hood, you ain't got no ticket
I'm a down to earth nigga, we could kick it
Take a hit with me, take a hit with me
Ain't on stage behind the scene
I'm probably mixing lean
Chilling with my niggas, with my team
Why don't ya come and take a sip with me
Take a sip with me"
35,Long Live A$AP,2013,Long. Live. A$AP (2013),Hip Hop,ASAP Rocky,"I thought I'd probably die in prison, expensive taste in women
Ain't had no pot to piss in, now my kitchen full of dishes
Nose bloody from that sniffin', your heroin addiction
Trigger finger itching fuck parental supervision
This be that murder business, little Timmy got that semi
I ain't kidding hide yo kittens, hit yo children with that Smith and
A bunch of ignant little niglets, hard headed, never listen
Purple sippin', finger twistin', teeth glisten like it's Memphis
A bunch of hypocritic Christians, the land of no religion
My Santa Claus was missing, catch you slippin' then it's Christmas
Motherfuck a wishlist, my ghetto was ambition
For my benjis and my Bentley, and them bitches now I gets gets
On the road to riches, a diamond rings, designer jeans
Toking on that biscuit till I'm no longer existing
I wonder if they miss me, as long as I make history
Now my soul is feeling empty, tell the reaper come and get me
Who said you can't live forever lied
Of course, I'm living forever I'll
Forever, I'll live long
You can't ever deny
My flaws, I'm living forever I'll
Forever, I'll LIVE
Riding through your city like that motherfucka mine
Or toking on that semi, rob a motherfucka blind
License plate says wipe me down, car from 1989
But a nigga sits so pretty call that motherfucker fine
Lost your motherfucking mind, what's on your mind niggas talking down
Never talk to cops, make him talk God when I tote that 9, he ain't talking now
Tell 'em watch your spine, I mean watch your back
Better guide your track, better not look back
Now stay in line, don't step on cracks
So you break her back I'm talking 'bout your mom
Cause there's killers in my town, making hits, sniffing lines
Out committing crimes, wait for shit to simmer down
Corrupted little minds, 8 and 9, finna shine
On the grind, do you dirty with that shimmy shimmy ya
Where they shoot without a purpose, services 'n hearses
Kids who ain't deserve it, can't survive a thing, you're worthless
Strangers make me nervous, who's that peekin' in my window with a pistol to my curtains?
Who said you can't live forever lied
Of course, I'm living forever I'll
Forever, I'll live long
You can't ever deny
My flaws, I'm living forever I'll
Forever, I'll LIVE
Pretty nigga rich, Flacko be the shit
And that bitch, know we poppin' so she boppin' on this dick
Nigga, R.I.P. to PIMP, can't forget Little Flip
And I take it out to Memphis so shout out to triple six
Who said you can't live forever lied
Of course, I'm living forever I'll
Forever, I'll live long
You can't ever deny
My flaws, I'm living forever I'll
Forever, I'll LIVE"
36,Lord Pretty Flacko Jodye 2 (LPFJ2),2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"Who the jiggy nigga with the gold links?
Got me reminiscin' 'bout my old day
Three 6; suck a nigga dick, no foreplay, all day
Boomin' out the trap through the hallway
Tell me what you niggas know about it
Auntie sayin' turn it down, or she finna call the cops
We be plottin' on the ops, she the one who got the drop
Just a free, quick fix, to the A and it's okay
They gon' take me back to my old ways
I was tryna chill, poppin' seals ever since I got a deal
Kick it with my model chick
Sip Cris, fuck niggas wanna diss
Now I gotta let 'em know whose really trill
Lord Pretty Flacko, Jodye
Tell these fuck niggas, how you been?
You can freshen our minds, niggas talk down every now and then
On the style, gettin' styled 9 times out of 10
It was, Flacko, Jodye, Flacko, Jodye, Flacko, Jodye
I ain't never lookin' for no handouts
Broke ass niggas never helpin' but they hands out
Find out where the fuck nigga live then we camp out
Screamin' fuck the world, never catch me with my pants down
Always been a stand up guy, I'd rather stand out
Raf Simmons, Stan Smith edition with my bands out
I'm the trillest one to do it since Pimp, nigga hands down
If a nigga put his hands on me, that's a man down
Trick what? Pimps up, hoes down
Woah now, slow down
See they runnin' with my old style
Grow foul, gold smile, you ho now, thuggin' with my old style
It's a shame how they low down
Dirty like Adidas on my sneaker feature, uh
Trappin' through the speaker, peep the beeper ringer, uh
Turnin' off phones, just to reach 'em, gotta beep 'em
I'm a Lord motherfucker, better greet him if you see him
Lord Pretty Flacko, Jodye
Tell these fuck niggas, how you been?
You can freshen our minds, niggas talk down every now and then
On the style, gettin' styled 9 times out of 10
It was, Flacko, Jodye, Flacko, Jodye, Flacko, Jodye"
37,M'$,2015,At. Long. Last. A$AP (2015),Hip Hop,ASAP Rocky,"What's this I see?, niggas tryna act like G's
Got A$AP, got Fergie with me
It's a new day, no Black Eyed Peas
That's that shit, mhm mhm, yeah, that's that shit
(You ain't got no Flacko in your Serato?)
Mothafucka better flash that shit
Niggas drink quarts of the Clicquot
Bitches sniff raw of the kilos
Flacko makes sales of the flico
She knows, went to ATL for my C-Note
'Member, I ain't ever have no home
Now I got a penthouse and a beach home
Back when I was rockin' least (2 Chainz!)
I was trappin' off at least like three phones
Me and Yams made the plan
Then I paid myself and I gave myself advance
Way before I became myself
I'd like to thank myself because I made myself the man
It's like lately I ain't myself
I'd rather hang myself before I play myself
I tell her, ""throw on the dress with the pinstripes""
Know the one that fit the booty all skin tight, that's right
Yeah, you that shit, mhm, mhm, yeah, move that shit
Frontin' like you did it for the fellas
Get all the bitches jealous when you do that shit
But my neck is gold, the rest is froze
Sex and hoes, best of both
Girls and girls, perpetual
Sippin' slow, Texas throwed
Comma, I'm about decimals
Chill and get faded
I'm surprised that we made it
Young niggas know the sky's the limit
All I ever wanna do is chill and get shaded
Chill and get faded
Shit, I'm surprised that we made it
Nowadays stress overrated
All I ever wanna do is chill and get shaded
I wanna see you take it all off
And she just wanna make it harder
And we just end up taking longer
Can't impress with them diamonds though, them diamonds
Talkin' about M's
Talkin' bout M's, nigga, M's
Make 'em talk about, make 'em talk about M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Make 'em talk about, talkin' bout M's, nigga
Talkin' bout M's
It's like lately all I seem to think about is M's, nigga
Talkin' 'bout M's
See the same thing all up in my bank account
M's, nigga, talkin' 'bout M's
And my YouTube account say the same amount
M's, nigga, talkin' 'bout M's
Finna go in, go ham like Em
Flacko do him, tell them worry 'bout them
But I don't even trip though
Bruh bruh, yeah I'm really with the shits though
My my, I get hypnotized when them hips go by
Those tits, those thighs (right)
Do that shit, mhm, mhm, yeah, do that shit
Do it like you got a point to prove to any chick
Any dudes that you that bitch
I wanna see you take it all off
And she just wanna make it harder
And we just end up taking longer
Can't impress with them diamonds though, them diamonds
Talkin' about M's
Talkin' bout M's, nigga, M's
Make 'em talk about, make 'em talk about M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Make 'em talk about, talkin' bout M's, nigga
Talkin' bout M's
Talkin' about M's
Talkin' bout M's, nigga, M's
Make 'em talk about, make 'em talk about M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Nigga, talkin' bout M's
Make 'em talk about, talkin' bout M's, nigga
Talkin' bout M's"
