,song,year,album,genre,artist,lyric
65,Let Me Dope You,2010,Culdesac (2010),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"Welcome to the culdesac, this is where the street ends
I am just a rapper, I ain't got the time for speakin'
Nigga stay weak like tornado and a tree branch
I never have a weak day, my life's a long weekend
Fuckin' with ya raw, bitch. My mouth should get tested
Sleepin' on a nigga, hope you feel well rested
Gambino stay hard, can't nobody pull the cord out
A nigga fucked up, like a hang gliding whore house
Sick boy. Yeah, the clique on deck.
Yes, I rap absurd. Got the game upset
And they rap about the jewelry, the weed they smoke
And I rap about my life, and niggas think it's a joke, nah
I only put real on a nigga
Bitches see the money, try and steal on a nigga
Yes, I'm on fire, you can feel it on a nigga
Step away from the heat, they Shaquille-in' on a nigga
Treat niggas like pussy, go hard on 'em
Watch the swagga get swiped like a card, bought 'em
The swag's unique, I don't even worry 'bout 'em
I got the tortoise shell frames and the argyle
You wouldn't think from the things I'm fashionin' 
I'd get more bush than Kim Kardashian 
Drop hot shit. Yeah, my mouth's a laxative
Born to be the greatest, this is not by accident
Hey playa, what's good?
Let me dope you
Hey hata, what's hood?
Let me dope you
I'm on fire like wood
Let me dope you
And you don't wanna fuck with dood
Let me dope you
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit
I'm a genius, I ain't gotta fake shit
My cup runeth over, you can take sips
I'm in a spa, white robe like a racist
Niggas can't see me, I will pay for your Lasik
Fuck what ya heard, bitch. I'm flyer than you ever seen
My wallet make paper, call it Evergreen
Ashy to classy, finally got some Vaseline
Live inside a sauna 'cause I always got my self-esteem
Name in your mouth, and it seems as though I struck a nerve
I never fit in like my penis in these tiny girls
I figured I was different from these other guys
When I wrote for 30 Rock, I was under 25
These other rappers wanna fade into the background
Ima stand out when these niggas done sat down
I always pack heat. Yeah, my mouth need a pat down
Money, girls, clothes. I don't worry about that now
Hey playa, what's good?
Let me dope you
Hey hata, what's hood?
Let me dope you
I'm on fire like wood
Let me dope you
And you don't wanna fuck with dood
Let me dope you
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit
Don't start no shit, there won't be no shit"
66,Letter Home,2011,Camp (2011),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"You're the only girl that I have ever wanted
Every other girl is trying to be you
My mama says that I should write you letters
But I think you're with other dudes
Take my hand, you'll like it
You don't even have to call
Yes I've had some alcohol, I'm sorry
Take my hand
You don't even have to call
You're somewhere out there after all
You're all I ever wanted
You're all I ever wanted
You're all I ever wanted"
67,Lights Turned On,2011,EP (2011),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"Small chick with a fat ass
Did I say that out loud, let me backtrack
I know my game ain't that bad
Have you ever made out with a Gap ad?
And girls want what they can't have
So I don't text back when the screen flash
You love me, you mean cash
Need a friend you can fuck, I can be that
Crush girls now, couldn't last year
Oh, you like me now, well that's weird
Last year you were chilling with Lil Wayne
Now you wanna pretend like my feelings is still the same?
My work is my playtime
I need you to understand and to stay fine
Do this and I just might wife you
Let me poke-ya-mom, Raichu
Fuck ya life
I don't really think I drank enough tonight
Looking at you, make me wanna fuck for life
Lame-ass dudes gon' suck tonight
But so are these girls, am I wrong or right?
Girl, do somethin' to me
""Nah, baby, you way too hood for me""
Y'all girls have never been good for me
Watch a nigga take over, mutiny
I wanna fuck with the lights on
Hey, girl, let a python slide on
Stay sick, infect me, Lysol
I'm on the edge, they hopin' that I might fall
I make it work, I'm runnin' with a new crew
And we do dope shit you ain't used to
For me, by me, fuck Fubu
This girl never heard of me, go and check YouTube
I got a house with a dope view
See the ocean, dope shit, you an '06, I'm an '02
But enough about high school
I'm getting laid, or I'm getting lied to
You my stand-in Cameron, lemme be your A-Rod
You number one in The Pack, Based God
Should I say somethin' dumb to give us somethin' to fight about?
Never mind, lights out
I want the lights turned on
Show me how you do it
Show me what you doin'
I don't wanna lose
Have them lights turned on
Show me what you doin'
Show me what you do to me, me
Swag
2:30 and we still makin' progress
Talkin' on Twitter to see where to go next
3:30, man, where did the time go?
I'm chillin' with this Asian chick I met in Chicago
She look like the Social Network chick
Except for her ass is twice as thick, man
Just wanna bite that shit
Where the fuck did my license went?
I musta left it at the other place
I rent a loft downtown with a ton of space
Yeah, we doin' stupid shit, have stories when I'm older
But I don't wanna see pictures of us on Vulture
Never thought about a year ago
I'm chillin' out with the friends at the Super Bowl
Things change like a motherfuck
That's why I wild out, keep the city up
Uh, I talk a lot about the girls in my songs
But you are different from the girls in my songs
Stop talking about the girls in my songs
If you don't like it, I can just take you home
More green than the top of these tree trunks
Leave you boyfriend here, 'cause he punk
She like, ""I'm not a slut,"" speed bump
By the way, what's your name, 'cause we drunk
I want the lights turned on
Show me how you do it (we druuuunk)
Show me what you doin'
I don't wanna lose (we druuuunk)
Have them lights turned on
Show me what you doin' (I'm drunk)
Show me what you do to me, me
I want the lights turned on
Show me how you do it
Show me what you doin'
I don't wanna lose
Have them lights turned on
Show me what you doin'
Show me what you do to me, me
I want the lights turned on
Show me how you do it (I got to get high)
Show me what you doin'
I don't wanna lose (I need to get high)
Have them lights turned on
Show me what you doin' (I got to get high)
Show me what you do to me, me (I got to get high)
I gots to get high
I need to get high
Uh, I needs to get high
Uh, I gots to get high"
68,Love is Crazy,2008,Sick Boi (2008),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"We can go to Saturn, it doesn't really matter
We can get there, we can do it if we try
You know that I love you, put no one else above you
We can get there, we can do it if we try
Gambino:
Knock, knock, it's me
I'mma take ya fine ass out to Applebee's
Get anything you want, this shit is free
My friend work here
Whatcha mean, I ain't romantic?
I bought you flowers, so what they plastic?
We could fuck for hours, so what, I'm nasty?
I ain't got the roommate, that was my old place
I'mma take you to the crib and show you the 'O' face
You make me feel like I'm back in the 5th grade
Had a crush on Keana and she rocked the one braid
And I thought that sex was when you touched a girl's butt
You could get a girl pregnant, so look, but don't touch
I like you so much, I know it sound crazy
But I'd have a sex change just so I could have your baby
The roles are reversed, so you got a huge dick, and I got a Prada purse
A nigga so sick, that my car's a doctor
Take a gamble on a nigga that your name was Proctor
Kick it in Chinese like you're Shaolin soccer
Got nothin' but dinero, so you meetin' the Fockers
Look at my clock-ers, it's time to roll out
Get sneaks, sneaks, and sneaks, and they sold out
That's what I'm all about and if you got the time
It's hard to make change when you want one dime
We can go to Saturn, it doesn't really matter
We can get there, we can do it if we try
You know that I love you, put no one else above you
We can get there, we can do it if we try
Eugene Cordero:
Welcome back everyone to 'The Noise in Space'
Got a new constellation for you to trace
Use the far East star for your startin' place
You see it? My big dipper slappin' you in the face
Step out of the shed, let the sun be felt
On your head as you undo Orion's belt
Oh nuts! I just crashed landed on the planet of the gay cliché
Talkin' Milky Way, bouquets, Broadway, bubblay and Michael Bublé
Sorry if I caught you off-guard with my five-second delay
But the jet-lag's making me loopy and my sales are soupy
Soupy Sales! I eat chocolate!
We can go to Saturn, it doesn't really matter
We can get there, we can do it if we try
You know that I love you, put no one else above you
We can get there, we can do it if we try
We can go to Saturn, it doesn't really matter
We can get there, we can do it if we try
You know that I love you, put no one else above you
We can get there, we can do it if we try
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby (I love you baby)
I love you baby
I love you baby
I love you baby"
69,Me and Your Mama,2016,"""Awaken, My Love!"" (2016)",Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
I'm in love when we are smokin' that la-la-la-la-la
Do what you want!
I'm telling you
Let me into your heart!
Can't stand it, backhanded!
They wanna see us fallin' apart!
You know that I love you!
So let me into your heart!
Let me into your heart
Do you really love me?
I'm gon' get you, girl, ah!
This is the end of us!
Sleeping with the moon and the stars!
I know where you've been, you can see the sun!
Let me into your heart!
Oh, this ain't no bullshit!
I really love you, girl!
Girl you really got a hold on me
So this isn't just puppy love
Girl you really got a hold on me
So this isn't just puppy love
I'm in love when we are smokin' that
Oh my God, I
Let me into
Girl you really got a hold, woo!"
70,Money Baby,2014,STN MTN / Kauai (2014),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"I like smokin' loud, I like being me
I might drop them bars, that AT&T
I like makin' moves, I like being King
If you like that ballin', I show you what that ballin' be
Money baby, money baby, money baby
Money baby, money baby, money baby
Money baby, money baby, money baby
Fly girl, she named Beatle
Clothes off, she don't need 'em
Animals, she don't eat 'em
Hungry for it, I feed her, uh, I feed her
You already know that I feed her
I don't mess with them fuck boys, she said I don't either
She said I'm gone eat her, attitude so diva
Got a big place like Scarface, treat her ass like Elvira
Skin tone godiva, smokin' on that cheeba
Girl you got me so hypnotized that thang be givin' me fever
Let me get it
Take her to Kauai, threw up on the beach
Fucked on the floor, we ain't gotta speak
Beach, getting high like a motherfuck
Royalty the team so you know what's up
Kitty so good, let me beat it up, kitty so good I could sleep in it
Hollow tip flow sending shots to my enemies
Niggas who tried to Nick Cannon me
Thoughts were so bad that I pleaded insanity
Bottles, I pop me a case
Live on the radio bought me a place
This is my summer of love
Yeah, these bitches is down
But never put nothin' above
Kick it like Kazuya
This game is how we maneuver
There's plenty fish in the sea and I treat them groupies like grouper
My life inside a computer, back up, my soul to the cloud
Funny we show 'em class and they call me the class clown
Money is in my jeans, best believe that it's passed down
Got the room thumpin, she tell me don't stop
I mean really don't stop
I must be doing something
Something really on point, something really on point
Now she look back at it
But she give me that look when I gotta dip out
Stop being Dramatic
Can't nobody do it like this
Forgot her name as soon as I hit
Got that buzz, the phone was silent
Run the game, that's us
Fort Knox, gold bars
Let us get it on both sides, I did it all, no cosign
And I'm ballin' like I give a fuck
Now they know it's us
Smokin' like she wanna fuck
We are not in love, she's a grownup
And I'm so childish
Still that's my bitch
Waste our time with all this"
71,Move That Dope/Nextel Chirp/Let Your Hair Blow,2014,STN MTN / Kauai (2014),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"Whippin' the Lam', whippin' and grippin' the Lam'
Niggas like 'bino the man, I was like damn
I was allergic to not makin' money, the timing was perfect
They used to not pay him no never mind
Niggas these numbers don't ever lie
Fuck wit' your boy like a pedophile
Damn I'm fly, I'm so high I might need a spaceship
I'm on acid, this bitch is basic
We them niggas y'all love to hate on
But when you see us y'all never say shit
Conversation, I'm in that, top 5, I'm in rap
Pussy niggas, y'all say shit and don't do shit
Flew your girl to Saint Lucia
Oh, these niggas are not from Atlanta, these niggas are not from Atlanta
'Cause I'm from Atlanta and we would just handle it
Struggle rap, Canibus
Amethyst, my weed purple
Rap game, I'm Steve Urkel, Urquelle
She want some pics, I'm like ""oh well, you better Google search""
Money rule my universe
Nigga we made it
We had the beat and then we heard the verse and said ""nigga we hate it""
Livin' my life like I'm Jaden (Smith)
Tesla the color of Satan (whip)
Bitches are mine for the takin'
I understand why you hate us
Hit me on my Nextel chirp, when you heard that *brrrp* *brrrp*, mean that nigga got some work
Yeah, my cousin used to serve him, now he learning how to walk
If you really from Atlanta then you heard this shit before
Yeah, you know, uh
Yes I be the man, who you tellin'?
Smokin' on that loud, what you smellin'?
Cops want a nigga for the sport
Hundred dollars, can't afford it
Made my momma cry in court
Fuck them niggas
Fulton County, Cobb County, see the twelevy out
See you wit' your friends and break you up cause you hanging out
Learn to talk about, what you talkin' 'bout?
Never on the phone, had to do it on my own
Took a minute, now we on, yeah
Scooter got the Street Lottery, that's a classic
Cause it be showin' niggas how to be when you passin'
That white girl, that white girl, Niykee Heaton, yeah
I might girl, I might girl, are you eatin' though?
Patience, congratulations, I'm on my A shit
I met this dude while on vacation, I didn't say shit
When he was talkin' all that bullshit about the nation
His daughter, I just gave a facial, my reparations
Uh, it's a new black renaissance
Uh, all that wack shit Jay be on
Uh, what's the type of shit that they be on
Uh, what's the type of shit that they be on
(Scratches and Rewinds)
(Intro: Young Scooter)
Let the top down and let your hair blow (x6)
You got a perfect body, all natural
Body that the superstar lookin' for
Hey baby, let's just go for a ride, okay
(Hook: Young Scooter)
Let the top down and let your hair blow
Let the top down and let your hair blow
You got a perfect body, all natural
Body that the superstar lookin' for
Let's ride and let the top down
Let your hair blow, ride and smoke out
We party on the Interstate, shut I-20 down
Even in the winter flexin' with the top down
(Verse 3: Childish Gambino)
Top down, let 'em see a king
East side, East side, I'm just bein' me
I'm just seein' Gs, I'm just makin' culture
I just say the realest shit and hope it don't insult you
On stage, yellin' crazy shit
I was high but I meant that shit
Let it out, gotta vent that shit
Play me loud, that's event music
I don't swear to God, I just swear to me
I don't think there's anything I couldn't be
All we know is trust, that's the R O Y A L T Y
Please don't ask a king what it's hard to be
(Hook: Young Scooter)"
72,My Girls (My Girls),2010,I AM JUST a RAPPER (2010),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"In the fourth grade I had a crush on Tia Smith
Sixth grade and this crush is turned to Beatrice
But they don't like me
Because I'm too nice
And I'm kinda fat
And not the dope type
But I grew out of that
And it's a miracle
Not every girl sees me as marrying material
It's a buyers market
I'm Alicia's target
And every other girl who wanna let me steam their carpet
I love these hipster girls
And they feel the same
Now they don't have to choose when someone asks them Drake or Wayne
And niggas waiting on me
We didn't have a voice
We used to have to act street but now you've got a choice
My momma's brownie mix
I keep the goodies moist
Of every girl I'm tappin
This wasn't supposed to happen
Hard to keep my thoughts straight
On every date
Especially when my penis talking
SWAT team, cover me
I'm going in.
I do not talk. I am just a rapper.
Yes, I got
I'm meeting other girls
But you don't wanna hear that
For fear that I fuck a lot.
And you don't wanna get attached 'cause you'll like me
I fucked a girl named Keira Knightly
Nah, I made it up
Cause it sounded dope
I don't give a fuck.
Ride me, Giddy up.
They can hear us in the hall, arsenio.
Naw girl I don't wanna shoot a video
I do it all day
Don't you watch me on the TV show?
I'm gonna get mines any means necessary
Got red bull pulsing through my pulmonary
Least I feel like it
Met her at a club
Now we're making out
And I ain't spend a dub
I'm gonna try to live it up like top floor
And my girls like get so I bought more
All girls 18 and over love this light speed Casanova
House pimped out will young sonoma
Sleep on me that is a coma
Yeah nigga, you see what I'm getting at
I'm getting at her
I'm hitting that
Her kitty cat purred
How weird is that?
I'm digging that
A nigga not
Trying to say I don't make mistakes
I'm trying to fix all the hearts I break
But every time that we talk in my apartment
We're gonna kiss a little
And then we start shit
You're heartless!
Don't call again!
Don't email!
We can't be friends!
I swear that this is the end!
Then I call her next week
And we do it again.
My girls, my girls, my girls. my girls.
My girls, my girls, my girls, my girls.
I don't mean to seem like I care about material things, like a social status.
I just want four walls and adobe slabs for my girls.
Ow!"
73,My Hoodie,2008,Sick Boi (2008),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"(Verse 1: Childish Gambino)
My name's Bambino, I'm always in trouble
I do stupid shit on a dare like double
Think your games tight, I'mma bust your bubble
I shop at Gucci and Barneys like rubble
Scope like Hubble, quick like chunnel
I leave MC's in the dark like tunnel
Men do huddles, girlfriends cuddle
Eh heh, all right
(Hook: Childish Gambino)
My hoodie on glow
My hoodie on glow
My hoodie on glow
My hoodie on glow
My hoodie, my my my hoodie on glow
My hoodie, my my my hoodie on glow
(Verse 2: Childish Gambino)
My hoodie so dope, my hoodie so tight
My hoodie in school cause my hoodie so bright
Welcome, my nigga, to color, Crayola
Got the bright purple, like a grape soda
Nigga I told you, my hoodie no joker
Walk up in the hoodie to a party like toga
Breathe like yoga, get off my scrotum
The color of my hoodie like a Lisa Frank folder
I'm at the Kid Robot, my wallet done shown up
They had five hoodies, but this shit done sold out
Spent too much, I know a bad habit
My hoodie look like a shit from a Trix rabbit
(Verse 3: Chaz Kangas)
Y'all know I'm a hoodie all pro
Find me in my hoodie like a hoodie Waldo
Rocking Amadeus like a hoodie falco
Staying self-absorbed like I'm Frida Kahlo
From the playground, with the sports team on it
To the old folks home, put some morphine on it
I rock my hoodie whether rain or shine
Over-priced in a Sam Goody frame of mind
Got a pouch in the front that holds my CDs
And warms my hands when it's too breezy
Believe me, the quickest way to get hurt
Is if I catch you calling it a hooded sweatshirt
(Hook x2: Chaz Kangas and Childish Gambino)"
74,My Name Bam-B,2009,Poindexter (2009),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"(Verse 1: Childish Gambino)
People say I'm crazy, I'm loony, I'm psycho
I like it
I got my shit checked like Nike
Doctor said he'd never seen anything like me
Chances of recovery are nil to not likely
Boy so crazy make your baby mama look sane
Kicking thoughts around like he got a loose brain
I got a whiskey, sour, sober
Until I fall down like it's mid October
Young young Hova
Boy I say, for goodness sake
I'm in my prime like I'm standing on my dinner plate
You niggas innerspace cause you come up Martin Short
I'm so fly I don't need a right wing from Drudge ReportExplain
(Hook x2: Childish Gambino)
Ah! Stay wildin' like me!
My name Bam-B!
(Verse 2: G.E.T.H.)
People say I'm angry
But if you're happy, you're crazy
I'm violent, so I've got a blue belt from Renzo Gracie
Read the news today, oh boy, some kids are dead
Pulled the covers over my head and went straight back to bed
Cause even my good days are generally bad
At my happiest, I'm just slightly less sad
And I get mad if you're glad to be alive
'Cause I had a chance at a happy life
Good mom, good dad
Seriously trust me, you wouldn't wanna be me
The best days of my life involve leftovers and TV
I got almost no friends and I don't know how to handle this
Even the friends I do got are all moving to Los Angeles
Even I'm tired of my whining
Even I don't want no more of me
I whine more than a 3-year old multiplied by Morrisey
Every time I meet someone who wants to be my friend
The first thought that I have is, ""Yo what the fuck is wrong with them?""
I go through life with my fists up
But trust me my fists are all
Full of handfuls of Wellbutrin and Risperdal
I'm depressed y'all
Someone please help me (Please help me)
Seriously (Seriously right now)
Help
(Verse 3: Childish Gambino)
I'm good with the N
No not the Nina
Mean I'm good with the hammer so I'll fix your broke heater
And not your bro Keeter
I don't tote guns
I never had white so I never needed one
And the hood respect me, I rose from the ashes
They call me the phoenix in the clear rim glasses
They saw me work with all that work
Now I got my own enterprise, call me Kirk
And I'm born on an air force base, so I'm fly
Move out to Decatur, that's Atlanta's Bed-Stuy
I got that pink like pussy
Got that pussy day and night so they call me Kid Cudi
Bitch!"
75,My Shine,2011,EP (2011),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"Runnin' through the moment as the sun goes down
And all I ever wanted was to hear that sound
I stunt hard
I make it work (Yeah)
I make it work (Yeah)
I live large
I make it work (Yeah)
I make it work (Yeah)
Chyeah
Childish Gambino, lame niggas never heard of it
Sickboy is the crew, fuck these niggas with a dirty dick
When these motherfuckers gonna understand I'm serious?
I'm hard in the paint like I fuck her on a period
James Dean swag, leather jacket, white t-shirt
Rolled-up sleeves, nigga looking like a greaser
Word is born, baby, my dictionary's in labor
Listen to the Culdesac and know that was an ultimatum
Man, why nobody wanna admit they like me just a little bit?
Won't be on the Freshmen list, guess I'll just keep spitting shit
Never be the rapper with six hundred dollar shades
No iced-out chain, Rod Lavers all day
I was hoping they would see me just for me, dope rhymer
They do me like my first house, no co-signer
See you using qualifiers, you don't even know
""I guess he good for a rapper who on a TV show!""
Even though, I was rappin' back when Lance had chemo, ho
Even flow, Pearl Jamming niggas can't leave me alone
I keep a bone for these girls who liked me back when green was low
Feel me, though, DVR my thoughts and make your TiVo grow
Runnin' through the moment as the sun goes down
(Starlight, starlight)
And all I ever wanted was to hear that sound
(All night, all night)
But it's all for you to prove it
Keep on movin', keep on usin'
My shine
My shine, my shine
Oh-uh-a-oh
Ooh, take me higher (Higher, higher)
(Oh)
Ooh, take me higher (Higher, higher)
Gambeezy make it work something, let me check the syntax
Don't add an eezy to my name, 'cause it has never been that
Aladdin on you fuckers, prince of the game from streetrat
Dudes fall off, too steep like tea bags
Steady moving, don't worry about where I'ma be
'Cause I'ma be on these tracks like indie girls on Amelie
Honesty, I'm rapping 'bout everything I go through
Everything I'm saying, I'm Super Saiyan like Goku
Fuck nerdcore, fuck backpack
Fuck rap cool, I make cool rap
I make music for wack blacks to blast back
In fact, I swear the track I lie on's my last track
Runnin' through the moment as the sun goes down
(Starlight, starlight)
And all I ever wanted was to hear that sound
(All night, all night)
But it's all for you to prove it
Keep on movin', keep on usin'
My shine
My shine, my shine
Oh-uh-a-oh
Runnin' through the moment as the sun goes down
(Starlight, starlight)
And all I ever wanted was to hear that sound
(All night, all night)"
76,New Prince (Crown on the Ground),2010,I AM JUST a RAPPER (2010),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"I do not talk, I am just a rapper
Stompin' on these niggas like a whack-a-mole with no hands
Get girls on the floor like slow jams
Fuck yeah, I'm feelin' myself, no lotion
My light shine bright, no roaches
Nigga, I'm focused
You the one who eyes wrong
Only time I'm worried is when I'm the no-fly zone
'Cause I'm so fly, homes
Fresh like pinecones
Female phone book my iPhone
Margarita bright, meanin' limelight
Nerd girls losin' their shit like prom night
Mouth like a pussy, it can never be too tight
Let me guess, you know a better rapper, you, right?
Bam-B
Sicker than your grandma
Pass the mix-tape to a friend like Chandler
This track is gettin' over written
Sports night, Fanta
Tell 'em that you know me when you runnin' through Atlanta
I am at the top
Whether you want or not
And I am in my prime
I am an autobot
I do not talk a lot
I am just a rapper
Fuck a girl's pussy bright red like snapper
Sick
Yeah, I stay fly like a pelican
Get new kicks everyday like an ottoman
Ex-girlfriends askin' if they get a shot again
I try to call 'em back but there's a lot of them
Someone tell me why these muthafuckers busy hatin' me
Just because I'm rappin' and my style is kinda Japanese
Band of outsiders
Kitsune, APC
Macy's got shit on me
Fuck what you heard like a dick inside alarm clock
I ain't got no jewelry, I leave it at the pawn shop
Two of your chains equals one of my shirts, sir
You got Jacob's Jeweler, I got Anna Wintour
Niggas jealous 'cause I got more green than seven splinters
I'd rather spend that money on a polo from La Tigra
Young, smart, and handsome
Who could even ask for more?
I change the situation like auditioning for Jersey Shore
I'm the prince, put your crown on the ground (x7)
Oh, Oh-oh, Oh-oh, Oh-oh-oh-oh
Oh, Oh-oh, Oh-oh, Oh-oh
Sick
I'm the prince, put your crown on the ground (x7)
Oh, Oh-oh, Oh-oh, Oh-oh-oh-oh
Oh, Oh-oh, Oh-oh, Oh-oh
Sick"
77,No Small Talk,2014,STN MTN / Kauai (2014),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"As time goes on (Hello?, hello?)
Your talk keeps getting smaller (Hello?, hello?)
As Childish lives in his short shorts,
He got no time for your short money
Two gold chains and I still don't never wear 'em
Why would I wear 'em? Cheese like a camera
Spendin' money son a bitch nigga like Sanford
I'm lookin' in the mirror, I'm like 'Damn, I'm so handsome'
If it ain't 'bout that money, why a young god answer?
Ghost on my wrist (wrist), got me so Casper
Flow so cold, watch them haters get asthma
And every time we fuckin', man she think that's the last one
Bitch I'm takin' calls, no small talk
Three cellphones and I still don't ever call 'em
Why would I call 'em? Bitch you know I'm ballin'
Spendin' money, make it bounce back like Spalding (Swish)
Got a new nigga and he say he from New Orleans
And he ain't talkin' money nigga, why the fuck you talkin'
All my bitches bossy, all my diamonds flossy
Rap game sriracha man you know I'm saucy
I got a white dude in Boston, he whip an Audi
Bitch I'm takin' calls, no small talk
Young Bino, we be mobbin'
You don't see me, I'm on an island
These haters left us no choice
Leave the trap like so moist
Little rock like dope boys
Oh my God, I'm out of fucks
Colombian but she ain't a plug
That's racist
In '96 I had K-swiss
You 96 with some fake bitch
And I 69'd with a bunch of dimes and that money talk my language
Head game so Cambridge
God damn, you dirty bitch
You were lettin' me bust in it
But if they ask I plead the fifth
Ok this the part where I need y'all to make it bounce like Spalding
Make it bounce, make it bounce like Spalding
Make it bounce, make it bounce like Spalding
Make it bounce, make it bounce like Spalding
Make it bounce, make it bounce like Spalding
Got a new nigga and he say he from New Orleans"
78,Not Going Back,2011,Camp (2011),Underground Hip Hop|Alternative Hip Hop|R&B|Pop,Donald Glover,"It seems like they all want me to fail
But I'm not goin' back, not goin' back, baby
Please tell me you don't want me to fail
'Cause I'm not goin' back, not goin' back
I could've been a tragedy
That's why these fake niggas who call me pussy are mad at me
'Cause they ain't have the smarts or the heart
Ain't you read the fuckin' book, 'Things Fall Apart'?
I was never gonna stay the same
All I ever really wanted was to change the game
Spent the year kickin' ass and takin' names
Try to tell it to your heart, Taylor Dayne
Mama told me I was special when them test scores came in
Callin' me the new Will Smith, that's Jaden
Callin' me a faggot when I'm rappin', that's hatin'
I need to slow down, what the fuck is y'all sayin'?
Step inside the party, y'all niggas is mood killers
My lifestyle simple, live easy and Bruce Willis
I'm the boss, Michael Scott, y'all bitches is just Phyllis
Set the world on fire, y'all motherfuckers is chillin', what is this?
That's why these fuckin' MCs want their asses back
Don't you know that I'm a rapist, ask a track
Whiskey sippin', wanna drink the whole bottle
But these smart middle-class black kids need a role model
Fuckin' hate me, that's what I'm used to
Suck a dick, we the shit, Metamucil
Goddamn, man, there's gotta be a better way
Than pill poppin' all these drugs so I can stay awake
Like I'm Jessie in this bitch, I'm so excited
There's a party at the top, you ain't invited
But it's lame and all the bitches is fake
You think about your old girl and how breakin' up's a mistake
Black dudes assume I'm closeted or kinda gay
White people confused like girl on Glee and Gabourey
IAmDonald is a full-time job
These niggas want me to fail so they can write me off
It seems like they all want me to fail
But I'm not goin' back, not goin' back, baby
Please tell me you don't want me to fail
'Cause I'm not goin' back, not goin' back
Dirty girls love my dick, they're cockroaches
Jewish girls eat my meat, it's not kosher
Relax, black chick, I think that I have offended thee
Got nothin' against the sistas, I just don't think they're into me
I am not a thug, aka what they pretend to be
I am just myself, aka my worst enemy
Yeah, bitch, cut the swag with a fuckin' knife
I come hard like my life keep her pussy tight
It's cool though, it's all good
You want a dude who keep it real and stay hood
I'm sorry, babe but I act me
I don't act black, whatever that be
I'm just happy these girls seem into me now
Yeah, they lookin' for some In-N-Out, animal style
With this lettuce, cheese, bread, makin' sandwiches
That's why you niggas fail like all of your parents' marriages
Ran into Rashida Jones, told me that she heard my song
When I called her mixed like the crowd at my last show
She said to write her somethin' nice on the next track
But she cute so I wrote her ass a whole rap
Man, I threw that shit away, it felt dumb
Believe me it was bad, we're better off, you're welcome
I worked hard on that song like day and night
That whole song made this one verse crazy, right?
I guess it all goes somewhere, you know that
Like that bullshit you talked before Culdesac
I didn't know he had it in I'm
Couldn't see me as Spider-Man but now I'm spittin' venom
Now you payin' attention, pick your fuckin' face up
When I wanna be a superhero I just wake up
Renaissance man with a Hollywood buzz
I refuse to go back to not likin' who I was because
Fake love, these fake dreams, these fake sounds
All the things that we felt, your voice was screaming too loud
I know what you're ready to be but it isn't with me
So I'm ready to leave you alone
I don't really wanna fight like this, I don't ever wanna lose your kiss
All I ever wanted was someone to hold on to
I just wanna be your girl, everything you haven't heard
Plus, I just wanna be with you
(With you)
With you
(With you)
With you
(With you)
I just wanna be with you
(With you)
With you
(With you)
With you"
