,song,year,album,genre,artist,lyric
64,"Mo Money, Mo Murder, Mo Homicide",1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"We bigger than the Jews...
Bigger than the Irish...
You can run the whole fuckin' country!
YOU could be the next John D. Rockefeller
""Nobody noticed us, nobody gave a shit...
But the bigger we get,
The more we're TAKING from other people..""
(Nas)
Yo, in a mahogany, black scenery
That was lightning and rain drops
I'm tied up in the basement cocaine spot like Bangkok
I'm blindfold, Vietnam type mind control this torture
His accent sounds like the rarest culture
Askin me, my atrophy stabbin me gradually
Says his attribute, was satanic, masonic, ironic
I felt reminded of my fast life ventures
And winters, blinded till the flashlight enters
(AZ)
Yo Dunm, before the sun set
Call connect get all the tech's
I'm vexed, this nigga soft as sex
Lost respect, let's off his neck
My calibre, got me thinkin' on a higher algebra
See me I'm just as foul as ya
But you ain't got no style in ya
I'm into bigger cheddar, G's and better, Armarett-ah's
Armani sweaters, plus these crabs could never dead us
Chorus: AZ (repeat 2X)
Mo money, mo murder, mo homicide
You catch that body nigga, better have that alibi
You never know it might just be yo' time you take yo' ride
To them pearly white gates, (now) watch that suicide
(AZ)
Now government official
Got you sippin Cristal in crystal
You fish you foul so you fell and took your fam witchu
I'm out to get you, guaranteed every shell'll hit you
Plus I'm on some shit too
Layin down whose-ever witchu
Mafioso, the New York City 90's era Sosa
AZ, you know my culture
Now my wolves is out to ghost ya
(Nas)
Scent of a rose on the graveyard for real now
The stakes is up a half a mil now
I tried to grab him with his shield down
Four walked in, they're crazy paid up
Sharp but straight up
Gators from Barbados, never seen nobody play those
Lay-Low's what they called him, his head baldin
Sippin cappucino, spilled on his silk suits, was scaldin
Laugh was vulgar, canvas paintings of the Isatollah
And on his arm he wore a priceless vulture
Tobacco pipe smoker, Escobar your life is over
Justify the righteous nova
Bullets flew out his right shoulder
Corpse leavin' a foul odor, The Firm Volume 1 adjourned
Bring it to a closure
(Nas)
So now you're rollin' wit us,
Like co-defendants, no phony business
So know the difference - from supreme solo
It's the styles ancient as Moses scriptures
It's Latin Kings, Black Kufis, and White Jesters
Amongst us
Crime invades the minds of youngsters
Where it's pitch black they can't see you
Godfather 3, fallin' for dead, in a cathedral
(AZ)
Now you're forced to listen
I got the mind of a grad from Princeton
Play your position, or soon you'll be lost and missin'
It's far from fiction
My presence is like that of a christian
With ammunition puttin' states under submission
Street addiction, got me tied in thorough with buroughs
Still in the ghetto, but in the cut where it's mellow
Incognito, on the lee-low, like Carlito
'Cause we know, niggaz don't really want us to see doe
You never know it might just be yo' time you take yo' ride
To them pearly white gates, watch that suicide
(Nas)
Homicide, mo homicide
Mo suicide, mo homicide...
{*Music fades*}
{*Untitled 1:18 length song starts*}
Born alone, die alone... {repeat 4X}
(AZ)
All alone in this wilderness
Who can figure life as ill as this?
My vision's blurred from guerilla's mist
Gun sprays, trey's left a portion of my crew in graves
Niggaz that would screw in ways unknown to these dudes today
Intelligence, kept us all away from state evidence
'Cause it's evident, this world is controlled on dead presidents
Never hesitant, I'm soulless, filled with coldness
Born to uphold this till I'm left dead from oldness
Born alone, die alone... {repeat 6X to fade}"
65,"Mo Money, Mo Murder, Mo Homicide",1995,Doe or Die (1995),East Coast Hip Hop|Hip Hop,AZ,"We bigger than the Jews...
Bigger than the Irish...
You can run the whole fuckin' country!
YOU could be the next John D. Rockefeller
""Nobody noticed us, nobody gave a shit...
But the bigger we get,
The more we're TAKING from other people..""
(Nas)
Yo, in a mahogany, black scenery
That was lightning and rain drops
I'm tied up in the basement cocaine spot like Bangkok
I'm blindfold, Vietnam type mind control this torture
His accent sounds like the rarest culture
Askin me, my atrophy stabbin me gradually
Says his attribute, was satanic, masonic, ironic
I felt reminded of my fast life ventures
And winters, blinded till the flashlight enters
(AZ)
Yo Dunm, before the sun set
Call connect get all the tech's
I'm vexed, this nigga soft as sex
Lost respect, let's off his neck
My calibre, got me thinkin' on a higher algebra
See me I'm just as foul as ya
But you ain't got no style in ya
I'm into bigger cheddar, G's and better, Armarett-ah's
Armani sweaters, plus these crabs could never dead us
Chorus: AZ (repeat 2X)
Mo money, mo murder, mo homicide
You catch that body nigga, better have that alibi
You never know it might just be yo' time you take yo' ride
To them pearly white gates, (now) watch that suicide
(AZ)
Now government official
Got you sippin Cristal in crystal
You fish you foul so you fell and took your fam witchu
I'm out to get you, guaranteed every shell'll hit you
Plus I'm on some shit too
Layin down whose-ever witchu
Mafioso, the New York City 90's era Sosa
AZ, you know my culture
Now my wolves is out to ghost ya
(Nas)
Scent of a rose on the graveyard for real now
The stakes is up a half a mil now
I tried to grab him with his shield down
Four walked in, they're crazy paid up
Sharp but straight up
Gators from Barbados, never seen nobody play those
Lay-Low's what they called him, his head baldin
Sippin cappucino, spilled on his silk suits, was scaldin
Laugh was vulgar, canvas paintings of the Isatollah
And on his arm he wore a priceless vulture
Tobacco pipe smoker, Escobar your life is over
Justify the righteous nova
Bullets flew out his right shoulder
Corpse leavin' a foul odor, The Firm Volume 1 adjourned
Bring it to a closure
(Nas)
So now you're rollin' wit us,
Like co-defendants, no phony business
So know the difference - from supreme solo
It's the styles ancient as Moses scriptures
It's Latin Kings, Black Kufis, and White Jesters
Amongst us
Crime invades the minds of youngsters
Where it's pitch black they can't see you
Godfather 3, fallin' for dead, in a cathedral
(AZ)
Now you're forced to listen
I got the mind of a grad from Princeton
Play your position, or soon you'll be lost and missin'
It's far from fiction
My presence is like that of a christian
With ammunition puttin' states under submission
Street addiction, got me tied in thorough with buroughs
Still in the ghetto, but in the cut where it's mellow
Incognito, on the lee-low, like Carlito
'Cause we know, niggaz don't really want us to see doe
You never know it might just be yo' time you take yo' ride
To them pearly white gates, watch that suicide
(Nas)
Homicide, mo homicide
Mo suicide, mo homicide...
{*Music fades*}
{*Untitled 1:18 length song starts*}
Born alone, die alone... {repeat 4X}
(AZ)
All alone in this wilderness
Who can figure life as ill as this?
My vision's blurred from guerilla's mist
Gun sprays, trey's left a portion of my crew in graves
Niggaz that would screw in ways unknown to these dudes today
Intelligence, kept us all away from state evidence
'Cause it's evident, this world is controlled on dead presidents
Never hesitant, I'm soulless, filled with coldness
Born to uphold this till I'm left dead from oldness
Born alone, die alone... {repeat 6X to fade}"
66,Never Change,2005,A.W.O.L. (2005),East Coast Hip Hop|Hip Hop,AZ,"[F]=friend [AZ]=AZ
[F] - Yo A what's goin' on?
[AZ] - Yo yo, what up baby boy?
[F] - Oh
[AZ] - Hahaha
[F] - What's the deal my nigga?
[AZ] - Look at you, uh huh, lookin' like money
[F] - You know what it is
[AZ] - Yeah
[F] - You know what it is
[AZ] - Yeah
[F] - It's been 2 or 3 years, right?
[AZ] - I know, I been a minute right?
[F] - I know man, listen here
[AZ] - It's all good tho, you know I'm maintaining
[F] - You lookin' good though baby boy
[AZ] - I mean whatever, let's get it poppin'
[F] - All right, well I'm with you, gimme ur number
[AZ] - No doubt, no doubt
[F] - Here go my number right here
You know the happenings, homies just yapping and
Hand shaking, laughing, and exchanging all they math again
You usually lose touch when you traveling
A few dudes bruise up in the batteling
Parked on Madison across from the Radison
We talked about the taddling some niggaz did in Maryland
Plus discussed, no homicides unraveling
I asked was he dabbling he laughed and said he managing
His Cardi frames was as clear as a camera lens
He hardly changed, I was near in comparison
We joked about how police choked him out
And he claimed as far as fame I had enough to bust in Operas mouth
In other words, I was up in clout
And from the curb I need to pull a Larry Bird fore I'm up and out
Without a sound, snatch my Guinness off the ground
Rose up, gave him a pound and told him, ""Homie, hold it down""
You know the game insane in the brain
Big thangs in the Range, real niggaz never change
And though we homies and we no longer hang
You know you know me and that love still remains
So through the fame, through the fire and the flames
I adapt to the pain, real niggaz do the same
And though we homies and we no longer hang
You know you know me and that love still remains
It was Tuesday when I saw him, figured Friday I could call him
Woke up early Wednesday morning, flew a chick in from New Orleans
She ain't that average bitch who be dogging for dick
You know them chicks that get you sick when they keep calling
Up in Nostrum's for a fresh pair of the Force 'em
Of course with footwear I be that first nigga that sport 'em
Caught 'em, before the salesmens even had time to assort 'em
Bought 'em, before any celeb stylist eva saw 'em
Warm soon as I copped 'em in the spot playing possum
Debating my destination, lacing, weighing my options
Celly started rocking, I answered, ""What's poppin'?""
They answered and said, ""They shot him, now the hood got a problem""
I had to swallow, reaching out for my water bottle
Tryin' to figure what nigga, why and by who, then
Before you know it, the other voice told it
It was homie from the old click I just seemed to spoke with
Oh shit, this can't be serious, that's my word, pssssh
It's Doe or Die, we survive till we slain
And it's no surprise, homie was prolly high when they came
I know the guy, he was fly, him and I was the same
A Gemini, with a status symbolized as his name
Godly trained, he could camoflague on any terrain
Cardi frames, we go back like bottles and James
It's a shame 'cause they say his baby mom is to blame
But nonchalantly I refrained 'cause it constantly changed
From close range, somebody please slowly explain
If they just wanted some jewels why didn't they go for the chain?
If they just wanted some news they coulda left him in his Hanes
But no, they just left a nigga breathless and banged"
67,New Life,1998,Pieces of a Man (1998),East Coast Hip Hop|Hip Hop,AZ,"{Singer}
Birds flyin' high you know how I feel
Sun in the sky you know how I feel
Reeds driftin' on by you know how I feel
It's a new dawn, it's a new day
It's a new life for me, yes
It's a new dawn, it's a new day
It's a new life for me
AZ:
Play the game for my people stay in charge of your dreams
Keep your vision focused, get wise, and largen your cream
Marketin' schemes, so many in the dark that's unseen
Caught inbetween, perhaps rap was a fortunate thing
Forced to be keen, from hustlin', supportin' them fiends
Bustin' guns, I had no remorse as a teen
Rockin' birth stones, my first, get bent nurse the dome
It hurts to zone, now I realize I'm on this Earth alone
Time ticks, devilish minds design tricks, leave you blind quick
Cause you to die behind shit, Math-e-matic
Master one twenty, I'm Asiatic
Amazed with magic, 'cause it's illusions that made me savage
Life change once you establish the right game
Love the night rain, found a new way to fight pain
Clocks never stop, It's all a race to the top
Tryin' to freeze time, that's why I ice the face of my watch"
68,New York,2005,A.W.O.L. (2005),East Coast Hip Hop|Hip Hop,AZ,"(Feat. Ghostface)
(Intro: AZ (samples))
Yeah... ""the city""
This is serious, here ""number one""
New York! It's beyond the 5 boroughs ""keep it real"" ""I get ill""
""Number one"" This will rock! ""the city"" ""I gotta get in""
(AZ)
This is that, Riker's Island, not slipping rap flows
For them box bitten bing monsters, sniffin' that blow
Block covers know the style, triple that dough
Forty cal. for them cock suckers, sittin' back slow
What y'all know about coke pies, give 'em that low
I mouth them before the bowtie resemble cash flow
Rap NY, no lie, my side is back Ghost, so hot
Crooked cops are searching your asshole, it's the drop
That freeze niggaz right where they stand for the gwap
Niggaz'll play Pac and pop with they man, it don't stop
We up top, but we locked and landing
He roadblock, he flow shots, get Ghost and scram
Gingerbread niggaz on the run from feds
Shit is sick, pretty chicks'll put a gun to ya head
Never a vic', either think quick or end up dead
'Cause when we flip, what's left to be said? New York
New York, New York, New York
(Chorus 2X: samples *scratched by DJ Premier*)
""New York, New York""
""Number One""
""New York, New York""
""Keep it real"" ""I get ill""
""New York, New York""
""Number one""
""New York, New York""
""The city"" ""I gotta get in""
(Raekwon)
You know the town stupid, this is all authentic ground
You can get poked, grabbed and choked, then shot up, for product
Bank holders stay in the lab, too many dumb niggaz is scheming
You can get murked up in the cab
Shout out to niggaz that be jerking tags, rollin' in Jags
Good boy leathers, hood boys'll blast you
Niggaz that carry ones and hit grass
And love hip hop, the shit that bring money outta ziplocs
Protect your dome, I'm warning you, what harm I do to the kid
I have you on the floor with ya armor loose
Break the raw down and sign truces
Then switch the next muthafuckin' date, fuck all excuses
When you see me it's real, I'm just a natural born hustler
The castle where they wrap you in plastic, duke
So every soldier that's armed, remind your general
It's critical, you might stay a night, if you pretendable
(Ghostface Killah)
Yo, we was raised in the dead arm district
Before guns was called biscuits, Stapleton was on that hood shit
Live from the New York borough, keeping it thorough
Bunch of snakes in the grass, stay creepin' like squirrels
'Cause a snitch gon' crack that nut, don't give a fuck
Did ten hours long and try to wrap us up
He dry snitching, post up in the whip with a fly wisdom
Hopped out to get a dutch, but he left with his wig splitten
We from New York, my city never sleeps (No)
We runnin' with a hundred heats
When beef pop off, we ain't the one to speak
Dressed in all black, driving six feet hurses
With sixteen niggaz, dropping sixteen verses
Big faces, bolgin' outta big green purses
Stuck ya man for his vegi's and his lame ass circus
So I dare niggaz act up, y'all niggaz act up
Now like cars in reverse, y'all better back up"
69,Once Again,2002,Aziatic (2002),East Coast Hip Hop|Hip Hop,AZ,"How can I be torn from the pages of history? huh?
How can my name scraped off the pyramid walls
When I sat with Pharaohs and Kings?
You think you know, but you have no idea
This track's here it's like a breath of fresh air
That shaved through sunrays families suffer on Sundays
Had to run astray, pack up and run away
Fountain of youth, found it, feel like da younger A
Make sure my son okay, shit, that's the da mission
College tuition, hope he get accepted to Princeton
If not got his bail for prison
I know the pressures of the oppressor It's hell living
Feel like I'm Mel Gibson, killing 'em kindly finally
Niggas untied me mami, love the punani, but I
Can't make you my Boni never, made for the cold weather
Hatas y'all know better, how can I fold? I was told to hold it together
Listen, no intermissions, I am, so in position, like, Ali and Liston
Who could? box me to distance, try me
Now the police call to give orders to creep on ya
I master the street corners relax in the feet sauna and
Fuck if y'all don't like I'm here and I'm shown niceness
Appear in my own likeness, I zone as my own phychic
Flow if a niggas holding my clothing'll get you open
I'm toasting in bitches posting approaching wit mixed emotions
And ready like military I'm varied like Ben and Jerry's
Comparing me to him is scary I'm leery as cemeteries
And losing is not inside me stay moving from paparazzi
I'm proving the angels got me, I'm cool but my game is cocky
And money can never make me, my guns they don't come wit safeties
I hung wit the ones that's crazy I come from the front of Macy's
Shopping and dropping eighties show stopping wit proper ladies
I'm hearing a lot of maybe's but nigga it's hot as AZ
Ha ha ha
Eyo it's a wrap baby, we got 'em right now, going platinum man, 202k
Brooklyn Stand up!"
70,Paradise,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"This is life (echo 2x)
But it's paradise for me.
From the cradles to the stiff coffin, legit fortune
I lean for them corner fiends, crip-walking
Wedding-bells I'm out of that shell of slick talking
Honeymoon, deep scuba diving, kissing the dolphins
I lived though, I quit flossing, I forgive though this shit's costing
At the crib with the kids often, coasting
Ski-boating on the beach ocean
Hoping them old closed cases never re-open
Moving, y'all minor leagues, I'm like speed motion
Muscles through my white tee's woken, he's holding
Hypnotic, spit shit you sit and vibe wit, melodic
I mental escape through all the garbage
This is life (echo 4x)
One in a million, I'm strong young and appealing
Was born son a villain, put on in front of my building
Peeping how the street structure decease brothers
Critique, but I was placed here to reach others
Incomplete, stand feet from the deep cover
Eternal sleep, I wonder if the Beast love us
The frail weaken, the stronger be in jail eating
The average male will make it home if the bail's decent
I inhale frequent, it alleviate great, to be a part of the game
Can't be a day late to be a part of the same
Need a g' a day take, five if you live, slide mines on the side
This is life (echo 4x)
Mics, money and music my life's for you to view it
I stand militant, my stripes came from the sewage
Interrogation lights, spend nights up in the cubics
Fistfights, I'm nice like Earl Huvick
Harmonizing, narration is traumatizing
Here since '94, it's still kinda surprising
I touched topics, safe-boxes, unlocked it
Complete zone keep my tone on one octave
Owe nothing, won't ask to hold nothing
Clean behind the scene, but control buttons
Brought it back for the essence that got watered in rap
'Cause I'm a aura I bring more to track"
71,Paradise,2002,Aziatic (2002),East Coast Hip Hop|Hip Hop,AZ,"This is life (echo 2x)
But it's paradise for me.
From the cradles to the stiff coffin, legit fortune
I lean for them corner fiends, crip-walking
Wedding-bells I'm out of that shell of slick talking
Honeymoon, deep scuba diving, kissing the dolphins
I lived though, I quit flossing, I forgive though this shit's costing
At the crib with the kids often, coasting
Ski-boating on the beach ocean
Hoping them old closed cases never re-open
Moving, y'all minor leagues, I'm like speed motion
Muscles through my white tee's woken, he's holding
Hypnotic, spit shit you sit and vibe wit, melodic
I mental escape through all the garbage
This is life (echo 4x)
One in a million, I'm strong young and appealing
Was born son a villain, put on in front of my building
Peeping how the street structure decease brothers
Critique, but I was placed here to reach others
Incomplete, stand feet from the deep cover
Eternal sleep, I wonder if the Beast love us
The frail weaken, the stronger be in jail eating
The average male will make it home if the bail's decent
I inhale frequent, it alleviate great, to be a part of the game
Can't be a day late to be a part of the same
Need a g' a day take, five if you live, slide mines on the side
This is life (echo 4x)
Mics, money and music my life's for you to view it
I stand militant, my stripes came from the sewage
Interrogation lights, spend nights up in the cubics
Fistfights, I'm nice like Earl Huvick
Harmonizing, narration is traumatizing
Here since '94, it's still kinda surprising
I touched topics, safe-boxes, unlocked it
Complete zone keep my tone on one octave
Owe nothing, won't ask to hold nothing
Clean behind the scene, but control buttons
Brought it back for the essence that got watered in rap
'Cause I'm a aura I bring more to track"
72,Phone Tap,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"[Nas] yo this esco, who this?
(Az)
What's the deally?
I just touched grounds down in philly
Brought a pound with me, feds floatin around silly
Tryin' to find lynn, bitch supposed to be in the benz
Parked in row ten, her and that slow hoe gwen
Should of known she was a bitch that we both could of boned
To post it alone, the ass had us both in the zone
But you know the rules, both been schooled by older dudes
I know the jewels
No time for them thoughts, too much to lose
Just tryin' to vibe until them hoes role with the ride
Where's your joy and pride?
You know little des got your eyes
(Nas)
In the cut, drop-z okay, the top's up
Left the mall bought little amal the toy truck
Your boy's what, three years old now, correct?
He and my daughter age neck and neck, they futures set
Trees got me wet, in the background's an old cassette
Fly stephanie mills shit
What's the deal with, all this shit I'm hearin up top
You got arrested, shot a fair one with a cop
That ain't ya stee', you usually low key with no t
I'm only goin' off of what some weak bitch told me
(Az)
That's some ill shit, hear that bitch go with her click
(Nas)
Yo dunn,
I'll hit you right back cause the static is thick
(Spanish speaker -> words unknown)
Chorus: dr. dre
We got your phone tapped, what you gon' do
Cause sooner or later, we'll have your whole crew
All we need now is the right word or two
To make all it stick like glue, then you through
We got your phone tapped, what you gon' do
Cause sooner or later, we'll have your whole crew
All we need now is the right word or two
To make all it stick like glue, we got you
(Az)
We just hit the cribbo, I'm curled up on this pillow
I'm still low, hold the ill news, these niggaz killed mo'
The shit touched me, tryin' to chill just lit a dutchie
From a while back - same foul cats who tried to bust me
Caught 'em sleeppin, in Spanish harlem with some puerto ricans
Up in washington heights right off the deacon
Feel awful speakin', for some reason, feel the phone's tapped
Alone with gats left with a vest to watch my own back
(Nas)
Keep your eyes open - stay wide, shit is mind blowin'
Look for any sign showin one-time is knowin'
About the dynasty, shit is not minor leauges no more
Cats bleed in this cold war
Son we took an oath, then this life took us both
We rich now, milk the whole cow, split the growth
Now I'm on the car doin', headlights on
Fluid in the windsheild wipes gone this light storm
That's formin in the sky, you comin' home tomorrow?
Will you drive or will you fly - hold up, my other side
(Nature)
Yo son some other cats tried to ruin our plans
Sendin two decoy bitches with pictures of you and your man
Askin your whereabouts - I gave 'em no leads
For all the nigga know them hoes fuck with police
(Nas)
No shit I'm clickin over, I'ma tell sos' quick
Son - them outta state bitches tryin' to get us both hit
That was nate, he hit me last night late while in my hoe's stomach
Said it's no hundred, we fbi's most wanted
So play the low, change your clothes, pack your bags
Watch what you say on this phone, get home fast
(Az)
Yo it's all good
I'ma hit you when I touch down tomorrow son, word
(Nas)
Stay on point - don't even use the phone
Just come to my crib yo, word up
(Az)
Out"
73,Pieces Of A (Black) Man,1998,Pieces of a Man (1998),East Coast Hip Hop|Hip Hop,AZ,"Chorus: [az]
Pieces of a black man (uh huh)
My thoughts travel, trapped on savage land it's like taboo (taboo)
Stuck in time, so many young boys bustin' nines (Bustin')
Some servin' state bids, 'cause they hustle blind
Pieces of a black man
My thoughts travel (yeah) trapped on savage land it's like taboo (yeah)
Stuck in time, so many young boys bustin' nines (Bustin')
Some servin' state bids, 'cause they hustle blind
AZ:
Yo when times get trifle
I'm subjected to street survival
See many never complete they cycle, other retreat to bibles
Livin' holy, but currency seem to control me
Movin' coldly, in the presence of old parolies
My mind mold me, keep me in mack mode like Goldie
Police know me, but ain't got enough to hold me (yeah)
I follow rules, through the knowledge, swallow jewels
A form of teachin', from the streets never taught in school (uh huh)
You caught you lose, a wise man utilize tools
Solitude certifies all moves
So I walk this path of the old dread, that lead me off the Ave. (Yeah)
Absorbin' fast, learnin' from niggas I lost in the past (Yo)
It's poison plays in these foul days
Housin' cops and they foul ways, and walkin' through a wild maze
Holdin' my brain, tryin' to maintain
Sleet, snow, or rain, I guees the game'll never change
Chorus: [az]
Pieces of a black man
My thoughts travel, trapped on savage land it's like taboo (taboo)
Stuck in time, so many young boys bustin' nines (Yeah)
Some servin' state bids, 'cause they hustle blind
AZ:
Since the genesis, paraphanalia circle my premisis
Poor images, project life drained my innocence (Uh huh)
It's all the worst genocide, I guess the water's cursed
My old earth identify, though her soul is for the church (uh huh)
She prayed for peace, hopin' I'm saved before she lay deciest
To say the least, the warden's to wise to play the streets
I know the ropes, certain niggas to slow to cope (yeah)
& Though I sold some Coke, it was only to stay afloat
Amongst the frozen hearted, some bentin', some departed
Inhalin' chocolate, tracin' back to where it started
The Crack wave 2 for 5, deuce and tres
The Mack sprays, puffin' lye, truth and days
& Though it sound ill, through all the foul shit, I'm down still
All aroudn real, rough is the grounds in Brownsville
I know the ledge, meditatin', holdin' my head
Eyes red, it's Doe Or Die till I'm dead
Chorus: [az]
Pieces of a black man (black, uh huh)
My thoughts travel, trapped on savage land it's like taboo
Stuck in time, so many young boys bustin' nines (What)
Some servin' state bids 'cause they hustle blind
Pieces of a black man (yeah, travelin' C'mon)
My thoughts travel, trapped on savage land it's like taboo
Stuck in time (buck, buck) so many young boys bustin' nines
Some servin' state bids, 'cause they hustle blind
AZ:
I played all positions, plus learned from each mission
Politic, wit all teyp niggas wit different diction
I did it up, from young in some cunt, the way I hit it up
Buggin' off my first Philly Blunt, and how I lit it up
But time flyin', playin' these corners'll let it slide by
Puffin' lye, homicide, coke supplies dry
So play the game, other slow up change the lane
Awaken, unchain the brain in exchange to take away the pain
It's a part of scriptures, put together wit different mixtures
They tricked us, got us trapped in takin' pictures
Interogatin', locatin', destination'
Estimatin', or play a part of them investigatin'
It's on goin', from them killers, to them broads hoin'
Unknowin' first time fellons on trial blowin'
So burn your clips
And sit back, learn your shit
The last of these real reps left turned legit
Chorus: [az]
Pieces of a black man
My thoughts travel (yeah), trapped on savage land
It's like taboo (taboo)
Stuck in time, so many young boys bustin' nines (bustin')
Some servin' state bids (what, what) 'cause they hustle blind
Pieces of a black man (black man)
My thoughts travel, trapped on savage land (thoughts travel)
It's like taboo
Stuck in time, so many young boys bustin' nines
(Buck, buck, buck, buck)
Pieces of a black man
My thoughts travel (travel) trapped on savage land, it's like taboo
(Taboo baby)
Stuck in time, so many young boys bustin' nines
Some servin' state bids 'cause they hustle blind
Pieces of a black man"
74,Platinum Bars,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"What y'all know about real cashin' and topless Jags
Doing 80 on the ave, goin' on the cop some hash
Stash box, no more airbags, just pop the dash
Got them things with the sling hammer to cop them bath
Slouch down in the bucket seats, real discreet
Ice grillin' like fuck it, I'm too real to speak
So suck it in, denim down with the Chuck and Timbs
Fitted cap so y'all can get it that I'm hustlin'
I'm a Mr. Queen Mohanin', Kurt Cobain
So if you thinkin' too hard, you gon' hurt your brain
From snortin', my feelings is as cold as my chain
AZ, it's the angels that chose my name
For the return, it's the second coming, left my woman
Had to recoup from all the stress and reckless runnin'
See the beats don't stop when the heat don't pop
All it means is that I'm low 'til I see and drop
It's on"
75,Platinum Bars,2000,S.O.S.A. (2000),East Coast Hip Hop|Hip Hop,AZ,"What y'all know about real cashin' and topless Jags
Doing 80 on the ave, goin' on the cop some hash
Stash box, no more airbags, just pop the dash
Got them things with the sling hammer to cop them bath
Slouch down in the bucket seats, real discreet
Ice grillin' like fuck it, I'm too real to speak
So suck it in, denim down with the Chuck and Timbs
Fitted cap so y'all can get it that I'm hustlin'
I'm a Mr. Queen Mohanin', Kurt Cobain
So if you thinkin' too hard, you gon' hurt your brain
From snortin', my feelings is as cold as my chain
AZ, it's the angels that chose my name
For the return, it's the second coming, left my woman
Had to recoup from all the stress and reckless runnin'
See the beats don't stop when the heat don't pop
All it means is that I'm low 'til I see and drop
It's on"
76,Problems,1994,Decade 1994-2004 (2004),East Coast Hip Hop|Hip Hop,AZ,"I had some problems
And no one could seem to solve them
But you found the answer
Told me to take this chance
(AZ - speaking over Chorus)
Yeah, now dig
You got, rich niggaz right
They do what they wanna do
Heh, and you got
Broke niggaz, you heard?
They do what they gotta do
Now ask yourself, which one are you?
Ha, fall back
(Verse 1 - AZ)
Soakin in Remy, sittin' back smokin' a twenty
Shit is scabby, the hustlin is so in me
Never show envy, got a style I maxed
I'm like po', back in eighty-fo', now smile at that
Unseen when I'm low, but still right in your face
I'm so skinny, but that semi-auto's right in my waist
From Jags to Jeeps, hoopties with the raggedy seats
Just imagine how I'm movin if we had any beef
Beats relax me, good cheeba keeps me nasty
Lower the smoke when I see the D's creepin' past me
Duckin the NARCs, born bustin' Dutches apart
Love pussy wit pretty lips, when you fuck it it fart
Friend or foe, freak for the rims that glow
Rock Timbs if it's summer or ten below
Love the streets, the science of the drugs that's deep
I'm just another nigga next up, tryin' to eat
(AZ - speaking over Chorus)
You know!
Not a soul baby!
It's all for y'all now
(Verse 2 - AZ)
But it seems, y'all would rather
See me hit than, see my rich
Get bagged over some bullshit and see me snitch
Hopin' some AIDS ho bitch'll leave me sick like
I'm a sucker for love wit some easy dick
I did dirt through my days but hid my work
Even then I still made sure no kids got hurt
Sweep the next, been knowin' since my feet got wet
From the best turned vet learned to speak direct
My game's jumpin', we all had our days of barkin
You could tell niggaz styles by they ways of parkin
Why dispute it? Dough got us so polluted
Paranoid to the point it's like we, over-do it
Police press up, peep how the beasts arrest ya
Rough up, handcuff, then treat you lesser
Toast on me, smoke spray our potpouri
Y'all can bet I'ma rep how it's supposed to be
(AZ - speaking over Chorus)
You know!
Not a soul baby!
It's all for y'all now
I got it locked, feel me!
(Verse 3 - AZ)
Infinite game, get chills on the strength of my chain
It's only real, certain niggaz mention my name
Some relate, others stay numb in the face
Tryin' to keep steps ahead like we runnin' a race
Nikes and Timbs, lady friends like 'em slim
Light makeup, that shit that blend right wit they skin
So what's the issue? All dick sucks is still official
Cold-steel nickles, and Phil I'm still wit you
Iceberg-in, on the Turnpike mergin
Late night, right brake lights black Excursion
Tree smokin', hustle the rap I'ma keep ropin
Too many niggaz got deep emotions
The stress got 'em, who else wanna express they problems?
Get upset, but real vets respect the bottom
To a false, feel a fake love or hate
Right or wrong as long as the thugs relate
(AZ - speaking over Chorus)
You know!
Not a soul baby!
It's all for y'all now
What y'all want from me?
(AZ - speaking over Chorus)
Yeah, y'all haters better get a hustle man, stop fuckin' wit me
I'm tryin' to live man, nah mean?
I been at the bottom, I was risin' - fell back down
I'm tryin' to climb up man
Get off my back baby
It's all a game man don't hate me hate the game
AZ the Visualiza return, once again
Love life, hate, what the fuck... {*music fades*}"
