,song,year,album,genre,artist,lyric
24,M.P.A.,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"I see the strongest things
The evil that money brings
I swear it's like a disease
That goes round and round and round like sirens
And they wanna bury me
Why? 'Cause I'm anti everything
I swear it's like a disease
That goes round and round and round like sirens
Money, pussy, alcohol
You niggas pussy after all
Money, pussy, alcohol
You niggas pussy not at all
Get in them drawers
I had a dream I had it all
I woke up and really had it all
The three leading killers of you niggas
Is the shit that's most appealing to you niggas
Even I fell victim to it, your pride don't let you do it
The lies will get you through it
Money, pussy, alcohol, what a wonderful cocktail
Fronted my first brick over oxtails and ran with it
Dope is like a two-way street
The addiction, both you and me, now take a seat
Every car got a fleet, every broad get a jeep
Every sparkle in the club that wasn't ours, we compete
Poor minds, poor decision makers
No reward, then what's the risk you taking?
New bitch I been fucking might start a rap war
Won't unveil it yet, can't tell it yet
Defense wins games Bill Belichick
These hoes having Google numbers, niggas better check
Yuugh
Money, pussy, alcohol
You niggas pussy after all
Money, pussy, alcohol
You niggas pussy not at all
Get in them drawers
I had a dream I had it all
I woke up and really had it all
Shout out my bitches fucking baseball niggas
That dress like Bamas with guaranteed contracts
Yeah, I see your vision, sick of prison visits
Now the Major League's where you're fishing
You young and hot, so why not?
The dealers is washed, the money is dry, so take your best shot
We can't judge you 'cause we ain't hug you
We sent you off to other hoods and let them niggas fuck you
For real, we made you watch from afar
Even talked down on you, tryna dim your star
Until we seen them foreign cars pull up
And watch them pick you up
And then we realized we missed a diamond in the rough
So, make us proud, make it count
Until you learn to love 'em, make 'em spare no amount
Make 'em dig deeper to keep ya, knowing you deserve it
Take advantage of it when you're worth it
Real bitches worth it
Money, pussy, alcohol
You niggas pussy after all
Money, pussy, alcohol
You niggas pussy not at all
Get in them drawers
I had a dream I had it all
I woke up and really had it all
I've been watching all you real niggas
I done see more won't than you will niggas
Take a swing, snatch a chain
Lose your mind, go insane
I'm in the club, you in the club too
I got money, you got money too
You think it's honey dew
Whispering in my ear like a hunny do
Eyeballing every bottle that we running through
Trying to stand near, nigga damn near
Pushing bitches out the way to Instagram here
It's no pictures, now you in your feelings
I'm a real dope boy, no stranger dealings
Bruised ego, Henny-induced Debos
Nickel bag niggas, all of a sudden Ninos
I cancel all of you G-Moneys for G money
I get it done for quarter ki money, for real
Money, pussy, alcohol
You niggas pussy after all
Money, pussy, alcohol
You niggas pussy not at all
Get in them drawers
I had a dream I had it all
I woke up and really had it all"
25,Money on My Mind,2011,Fear of God (2011),Hip Hop,Pusha T,"Money on my mind, money on my mind
You see, the only real money is fast money
And with these niggers walk around with, that's little flash money
Baby don't buy it
I know he's a ? player, but he's not gonna spend it
He's been put for much too long, so trust me
They thought I lay dead, I was playing pass'em
Spot me everywhere with the 8 like king goslin
Niggers think they sit at the top, they just pasturing
Now they hid their head like an ostrich
Optimist prime and they go wing
Feeling like I transform niggers still hands on
Whip me like a sandstorm, had the ? to sell it in a damn prom
Get you higher angelo, the author of this ant thumbs
Your punch lines are mere jabs, they see through
Like the clip glass on that coup... pass
Money on my mind like my pillow is a vault
You niggers is soft so when that pillow's where you talk
Can't fight it in them dealers, actresses on mattresses
Your real chance to loving you bachelors, I laugh at them
Don't you know that it's money over bitches
Bitches love money, I granting them 3 wishes push
Shout out my nigger don c, aka jivon ? don c,
Didn't even know that you got an aka digit, ahaha
Always in that fly shit, mike t, warrup? bring it
Or should I say in a national ? marcus paw, refresh, yeah
The fear of gods in these motherfuckers
You can act like don't hear this shit man
Niggers ain't fucking with me man, no games, yeah."
26,My God,2011,Fear of God (2011),Hip Hop,Pusha T,"(Pusha T)
I can't be bothered with paying homage to forefathers
See the future like the car show floor models
Both feet in the snow so that my core follows
We don't mourn for the dead nigga, we pour bottles
Drown sorrows, ocean blue Murcielagos
Started with similac powder in a baby bottle
Yeah, the formula is warning ya
Crack kills, offerings to the coroner
Kill my eldest brother? Nigga, I'd be damned
Gator at my momma house, welcome to zombie land
A hustler's paradise, a lucky pair of dice
Down forty, but a streak will have you square by night
Didn't bat an eye at it, kept the pokerface
Cause the batter I add, it had the coca base
When you get to Heaven's door, they won't hold a space
If you numb like the flesh on a smoker's face
There's no feeling like your bitch +Chin-chilling+ right
You in Italian leather and you four-wheeling right
You know you up when you can count a quarter million right
And if you down, you can slang it like a pillow fight
I'm a wizard at it, nigga here's the magic
Make a small town feel I threw a blizzard at it
Get the green from the scale like a lizard had it
Bare witness as I unveil this instant classic
Yes, my God
My God, my God
Yes, my God
My God, yes
(Pusha T)
Yeah, the second coming's in the second verse
The first coming still here so I'll need a hearse
I got a voodoo doll every time I pen the verse
Not only do they say they feel it but they say it hurts
No pain, no gain nigga
They say I'm heating up, welcome to the flame nigga
No matter the success, still the same nigga
I only change when the new body came nigga
Aerodynamic, roof panoramic
My credit score let the dealer take full advantage
Paid over sticker price, cash under handed
The 0-12 a year early, I'm a time bandit
Gotta time manage when you heaving snow
Able to drop it all at thirty and be free to go
Only deal with divas on a need-to-know
And what you need to know is when you need to go
There'll be no waiting, I have no patience
This is the end for all my unrecognized greatness
I'm here now nigga, pardon my lateness
You can hear in every bar and every cadence
Yeah, it's the new God flow ain't it
The Last Supper for you niggas now repainted
Take position on the chessboard and rearrange it
Face to face with the truth, get reacquainted"
27,My God,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"(Pusha T)
I can't be bothered with paying homage to forefathers
See the future like the car show floor models
Both feet in the snow so that my core follows
We don't mourn for the dead nigga, we pour bottles
Drown sorrows, ocean blue Murcielagos
Started with similac powder in a baby bottle
Yeah, the formula is warning ya
Crack kills, offerings to the coroner
Kill my eldest brother? Nigga, I'd be damned
Gator at my momma house, welcome to zombie land
A hustler's paradise, a lucky pair of dice
Down forty, but a streak will have you square by night
Didn't bat an eye at it, kept the pokerface
Cause the batter I add, it had the coca base
When you get to Heaven's door, they won't hold a space
If you numb like the flesh on a smoker's face
There's no feeling like your bitch +Chin-chilling+ right
You in Italian leather and you four-wheeling right
You know you up when you can count a quarter million right
And if you down, you can slang it like a pillow fight
I'm a wizard at it, nigga here's the magic
Make a small town feel I threw a blizzard at it
Get the green from the scale like a lizard had it
Bare witness as I unveil this instant classic
Yes, my God
My God, my God
Yes, my God
My God, yes
(Pusha T)
Yeah, the second coming's in the second verse
The first coming still here so I'll need a hearse
I got a voodoo doll every time I pen the verse
Not only do they say they feel it but they say it hurts
No pain, no gain nigga
They say I'm heating up, welcome to the flame nigga
No matter the success, still the same nigga
I only change when the new body came nigga
Aerodynamic, roof panoramic
My credit score let the dealer take full advantage
Paid over sticker price, cash under handed
The 0-12 a year early, I'm a time bandit
Gotta time manage when you heaving snow
Able to drop it all at thirty and be free to go
Only deal with divas on a need-to-know
And what you need to know is when you need to go
There'll be no waiting, I have no patience
This is the end for all my unrecognized greatness
I'm here now nigga, pardon my lateness
You can hear in every bar and every cadence
Yeah, it's the new God flow ain't it
The Last Supper for you niggas now repainted
Take position on the chessboard and rearrange it
Face to face with the truth, get reacquainted"
28,No Regrets,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"Yeah
Uh yeah, I'm on the move, I can-can't look back (No way)
Screaming, ""No regrets, no regrets at all""
Wasting time, I can't get that back (Can't get that back)
Uh, so everyday I go hard
Real nigga and all my niggas real niggas
Came from making real figures (Too much money)
Nothing less, no regrets
(Let's get it) No-no, no regrets, ah
Say hi to the bad guy, say ah to the champagne
Got a call from my jail niggas, said I'm doing my damn thing
Woo, they see I'm doing my damn thing
Magazines, videos, they ain't missing a damn thing
Nowadays I sell hope, what you rather I sell dope?
What I sell is a lifestyle, naked bitches on sailboats
Foreign cars on a freight train for every nigga they railroad
Rent-a-cars we road run, money longer than train smoke
I done been in that same boat, I ain't letting this chain go
Representing my niggas down till they free 'em like Django
It's the same old, just the same old
How the game go, where the pain go, where the blame go
My mind wanders on a PJ, my mama brought up in the PJs
In the club sippin' P&J on the same arm as my Piaget, woo
If I leave today, throw the keys away
But I'mma live today, I wanna see tomorrow, I wanna lead the way, ow
I'm on the move, I can-can't look back (No way)
Screaming, ""No regrets, no regrets at all""
Wasting time, I can't get that back (Can't get that back)
Uh, so everyday I go hard
Real nigga and all my niggas real niggas
Came from making real figures (Too much money)
Nothing less, no regrets
(Let's get it) No-no, no regrets, ah
Mama had me in the ghetto, I was raised in the slums
Every hero got theme music, guess I need me some drums
Bought me a five for fifty, I bust 'em down, it was jumps
Trying to be fresh as forces, I swear they white as new ones
Streets taught us, streets raised us, had it less determined
Dodging jackers, dodging murders, federal to state pen
Uncle got power, now I see him in another ten
We was set up just to lose, Lord know we trying to win
In the pursuit of this power, this masterpiece to the hour
You know it's platinum and waterproof, wear this bitch in the shower
Yeah, we want finer things, plus a plug in the scale
Yeah, them plates shining like diamond rings at back can't you tell?
In the hood I'm a king, King Arthur to the people
Except he got his on a chariot, I got mine in a Regal
Sportcars, Italian leather, Princess Cut, with baguettes
Law of physics say them nines weigh more when they wet, no regrets
Yeah, I'm on the move, I can-can't look back (No way)
Screaming, ""No regrets, no regrets at all""
Wasting time, I can't get that back (Can't get that back)
Uh, so everyday I go hard
Real nigga and all my niggas real niggas
Came from making real figures (Too much money)
Nothing less, no regrets
(Let's get it) No-no, no regrets, ah
Presidential I came back, April showers I rains back
Jumped ahead like June something, still I'm wheeling that Maybach
Tom Ford with my braids back, Tom Ford and my shades black
Dope boy with a cape on, super-sizing that beige back
All white like Gotti said, Ye told me I'm outta here
Mentioned Ye two years ago, yeah, I got that by the square
Woo, and you could buy a pair, twenty or more and we'll fly 'em there
How you acting like I'm ain't here? D-boy and I pioneer
Yeah, I'm on the move, I can-can't look back (No way)
Screaming, ""No regrets, no regrets at all""
Wasting time, I can't get that back (Can't get that back)
Uh, so everyday I go hard
Real nigga and all my niggas real niggas
Came from making real figures (Too much money)
Nothing less, no regrets
(Let's get it) No-no, no regrets, ah"
29,Nosetalgia,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"Twenty plus years of selling Johnson and Johnson
I started out as a baby face monster
No wonder there's diaper rash on my conscience
My teething ring was numbed by the nonsense
Gem Star razor and a dinner plate
Arm and hammer and a mason jar, that's my dinner date
Then crack the window in the kitchen, let it ventilate
'Cause I let it sizzle on the stove like a minute steak
Nigga, I was crack in the school zone
Two beepers on me, Starter jacket that was two toned
Four lockers, four different bitches got their mule on
Black Ferris Bueller, cutting school with his jewels on
Couldn't do wrong with a chest full of chains and a arm full of watches
What I sell for pain in the hood, I'm a doctor
Zhivago tried to fight the urge like Ivan Drago, if he dies he dies
Like Doughboy to Tre, if he rides he rides
Throwing punches in his room, if he cries he cries
We don't drink away the pain, when a nigga die
We add a link to the chain, inscribe a nigga name in your flesh
We playing on a higher game of chess
Once you delegate his bills who gon' fuck his bitch the best?
A million megapixels of the Pyrex
Started on the scale digital, my only Timex
Nigga, this is timeless, simply 'cause it's honest
Pure as the fumes that be fucking with my sinus
Nigga this is Simon says, Simon red
Blood on your diamonds till you dying, dead, yugh
You better change what comes out your speaker
Dee-dee-dee, dah-dee, dah-dee, dee-dee, dah-dee, day-ah
What is it?
You wanna see a dead body?
Instrumentals from my momma's Christmas party
Troubles on my mind
I still smell crime, my little brother crying
Smokers repeatedly buying my Sega Genesis either that
Or my auntie was stealing it, hit the pipe and start feeling it
Oh wee, cut me some slack, weed never did that
This was different, geez, Louise please help me relax
Quantum physics could never show you the world I was in
When I was ten, back when nine ounces had got you ten
And nine times out of ten, niggas don't pay attention
And when there's tension in the air nines come with extensions
My daddy turned a quarter piece to a four and a half
Took a L, started selling soap fiends bubble bath
Broke his nails misusing his pinky to treat his nose
Shirt buttoned open, taco meat laying on his gold
I said ""Daddy, one day I'mma get you right with thirty-six zips
One thousand grams of cocaine then your name will be rich
Now you can rock it up or sell it soft as leather interior
Drop some ice cubes in it, Deebo on perimeter""
He said, ""Son, how come you think you be my connect?""
I said,""Pops, your ass is washed up with all due respect""
He said, ""Well nigga, then show me how it all makes sense""
Go figure, mothafucka, every verse is a brick, your son dope, nigga
Now reap what you sowed, nigga (Please reap what you sowed, nigga)
I was born in '87, my grand daddy a legend
Now the same shit that y'all was smoking is my profession, let's get it
You better change what comes out your speaker
You better change
You better change what comes out your speaker
They must be on the dick of who?
They must be on the dick of who?"
30,Numbers on the Boards,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"(Yeah)
How you feelin'?
(Fine)
Feel alright?
I'm so bossy, bitch, get off me (Yeah)
It's a different jingle when you hear these car keys (Y'all feel like that?)
Your SL's missing an S, nigga (Y'all feel like that?)
Your plane's missing a chef
The common theme, see they both got wings
If you fly, do it to death
It's only one God, and it's only one crown
So it's only one king that can stand on this mound (Yeah)
King Push, kingpin, overlord
Coast Guard come a hundred going overboard (Yeah)
I got money with the best of 'em
Go blow for blow with any Mexican
Don't let your side bitches settle in
Might have to headbutt your Evelyn
Ballers, I put numbers on the boards
Hard to get a handle on this double-edged sword
Whether rapping or I'm rapping to a whore
Might reach back and relapse to wrapping up this raw (Y'all feel like that?)
Givenchy fitting like it's gym clothes
We really gym stars, I'm like D. Rose
No D-league, I'm like this close
'88 Jordan leaping from the free throw (Yeah)
Ballers, I put numbers on the boards
Ballers, I put numbers on the boards
(Motherfuckers can't rhyme no more, 'bout crime no more)
Mix drug and show money, Biggs Burke on tour (Yeah)
Twenty-five bricks, move work like chore
Hit Delaware twice, needed twenty-five more
I see flaw, cracks in your diamond
CB4 when you rhyme, Simple Simon
Come and meet the pieman, a must that I flaunt it
The legend grows legs when it comes back to haunt us
Ballers, I put numbers on the boards (Yeah)
Can't a bitch living say I bought her Michael Kors (Yeah)
Every car driven was decided by the horse
Keep the sticker in the window 'case you wonder what it cost
How could you relate when you ain't never been great?
And rely on rap money to keep food up on your plates, nigga?
I might sell a brick on my birthday
Thirty-six years of doing dirt like it's Earth Day, God
(Y'all feel like that?)
(Y'all feel like that?)
Ballers, I put numbers on the boards
(Y'all feel like that?)"
31,Open Your Eyes,2011,Fear of God (2011),Hip Hop,Pusha T,"Op open your open your eyes,
Look up to the skies and see
I'm just a poor boy!
Open your eyes
Look up to the skies and see
I'm just a poor boy!
Open your eyes,
Look up to the skies and see
I'm just a poor boy!
Seeing is believing, believe when you see it
They saying I'm the best, sh-t, I'm just trying to be it
They tie me to a mountain of it, I just try to ski it
Long distance wireless Kinect like I Wii it
W, double I, spelled so you could see it
'Cause it's way over their heads when I Ray Allen 3 it
I'm Rondo on the Bongos, when giving you my convo
We ain't been home since you was snatched out The Congo
Toast to progress as I'm staring out my condo
Made it this far and I ain't never been a tonto
EEUUGHKK!, as you compare me to a f-cking rookie
You can't respect the new school when you played Hookie
Cooked white turn to tan, so the world is snooky
School of Hard Knocks, look at where the game took me!
To the limit like Montana with better grammar
Bigger homes, with bigger guns and better cameras.
Open your, open your eyes,
Look up to the skies and see
I'm just a poor boy!
I've never pitched a penny in a wishing well, never!
I laid it all on a fishing scale! Yes!
And in April it hung from a kitchen nail
Straight from my memoirs as I kiss and tell
Big faces like Rushmore, touch more
Flash and trail blazer transcend us, look to us for
The next mission when the tie dries up
With no inner vision yet they eyes wide shut!
Fifteen years of ducking spies like us
Confidential informers disguise like us
Jail doesn't resignate with guys like us
Told Wesley at the Oscars to slide like us
Didn't listen so prison is what they did to him
I'm counting, unscathed millions is what they hear through him
Same principles you must have heard
Lohan's get the breaks, the T.I.'s, we just stare through them...
Open your, open your eyes,
Look up to the skies and see
I'm just a poor boy!"
32,Pain,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"I don't never feel pain, 'cause I done felt too much pain
Money goin' in the rain, blood flowing through my veins
I'm just doing my thing
Get money, gold chains
I don't never feel pain, 'cause I done felt too much pain
Standing in the rain, blood flowing through my veins
I ain't never did a thing
Getting money, rocking chains
You'll never feel the same, We the? in the game
I don't never feel pain
(Verse 1: Pusha T)
18 wheeler, gorillas
Black with gold chains, Pittsburgh, like steelers
Hines Ward of the crime lords, running through this money screaming encore
Spending nights with the prime whore, but that's the bitch that you're blind for
Celebrating on a wim, nigga. Pain is parked above the rim, nigga
My bitch rock a bigger gem, niggas!
'Cause she was there when it was dim, nigga!
She wasn't fucking none of them niggas!
So now we're even like a hem, nigga!
Put your freedom over failure!
Trynna find my Grizelda. Might as well, they gon' nail ya!
Momma screaming like Mahalia
Pain is love and it's war
Pain is running out of raw
Pain is finding out you're poor
As the feds knock at your door
(Hook: Future)
I don't never feel pain, 'cause I done felt too much pain
Been around here, standing in the rain
Blood Flowing through my veins
I'm just doing my thang
Getting money, rocking tons of gold chains
I don't never feel pain, 'cause I done felt too much pain
I'm just standing in the rain, blood flowing through my veins
I'm just doing my thing, getting money, rock a hundred gold chains
(Verse 2: Pusha T)
Pain is joy when it cries, it's my smile in disguise
It's what makes the story chilling, Spare the women and the children
Hear the scribbles of the villain (yeah)
This is drug dealer brilliance
Pyrex on the platter like hot sex, but my tribe don't quest like love
Came in this bitch, with a mask and a glove, and a team of lawyers to run the train on the judge
It's no risk without gain, there's no trust without shame
It's no us without Caine
Push. My name is my name. In the kitchen with a cape on, apron Tre-eight on, coulda been Trayvon
But instead I chose Avon, colored face like a geisha
Arm and Hammer for the breakup
Turn one into two, watch the brick kiss and makeup
It's a match made in heaven, all that's missing is the reverend
All that's missing is a blessing
I hope God gets the message"
33,Raid,2011,Fear of God (2011),Hip Hop,Pusha T,"(Pusha T)
I'm only in the company of Kings
I made a power move and it's everything it seems
Before 'Ye signed me, I was getting out my dream
Standing on the shoulders of 20,000 fiends
Everytime a n-gga wanna try and turn a profit
Folks rush in, 3 letters try and stop it
F-b-i-r-s-d-e-a (fbi, irs, dea)
One letter short but still muthaf-ck the DA.
We play by the rules as they try and crack the code
Combination locks to the kilo's that I hold
Leopard print Louboutin's, prowlin' the concrete
Roller balls come alive just like Jumanji
You know where to find me
Greenhouse a circle of top whores
Mandarin, gears of war, any of them top floors
35 large took you right out the top draw
Still got a throwaway phone in my sock draw
(Pharrell)
It's like rain, spraying on you roaches
The AK is an animal, it is ferocious
A n-gga wanna sing but he is the dopest
Watch that n-gga disappear, hocus pocus
Ring, ring the n-gga wanna sing
Ring, ring, I keep that bitch clean
Ring, ring the n-gga wanna sing
Unless he is an insomniac, he dying to dream
(50 Cent)
You can tell I went to school on a small yellow bus
Never bothered me, strong arm robbery
I went from countin' Jelly donuts to taking the most
From my high school sweetheart to f-cking with hoes
Look I'm all grown up and I dun blown up
N-gga ain't much changed, in fact, things are the same
I'm the definition of shooter, gun of choice the ruger
You'll take my word for it or make me do it to ya
I'm a magnet to murder, when I'm in the mood
Get convicted through the forensics when you walk in my shoes
I'm bad news, you n-ggas know the verdict, I'm filthy
Drop Phantom is milky
White on white, 24 inch blades of steel
Red eye smoking that bomb shit
N-ggas surprised, 50 back on fire
50 back running round this bitch strapped
Hitman for hire
(Pusha T)
I sit with the liars, ducktape and tyres
Been lost their soul
They just waiting on the fire
Innocent faces with a shit load of prior's
Something out of nothing, a team full of MacGuyvers
Deep sea dive for the fishscale
Tryna find a better price, man that ship sale
Take a record head back if that shit fail
Drop weight like an anchor than you set sail
Hell freeze over like the watch I put the sleeve over
Engine double scream when I turn the key over
Pirelli's on the street rolling like a steam roller
Bitche's double team when I have my sleep over's
Yeah, Re-Up gang with the G-Unit
This is Taylor made drug dealer fiend music
Test it on ya tongue or watch a fiend do it
I got you hooked and I laugh as you lean to it"
34,Raid,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"(Pusha T)
I'm only in the company of Kings
I made a power move and it's everything it seems
Before 'Ye signed me, I was getting out my dream
Standing on the shoulders of 20,000 fiends
Everytime a n-gga wanna try and turn a profit
Folks rush in, 3 letters try and stop it
F-b-i-r-s-d-e-a (fbi, irs, dea)
One letter short but still muthaf-ck the DA.
We play by the rules as they try and crack the code
Combination locks to the kilo's that I hold
Leopard print Louboutin's, prowlin' the concrete
Roller balls come alive just like Jumanji
You know where to find me
Greenhouse a circle of top whores
Mandarin, gears of war, any of them top floors
35 large took you right out the top draw
Still got a throwaway phone in my sock draw
(Pharrell)
It's like rain, spraying on you roaches
The AK is an animal, it is ferocious
A n-gga wanna sing but he is the dopest
Watch that n-gga disappear, hocus pocus
Ring, ring the n-gga wanna sing
Ring, ring, I keep that bitch clean
Ring, ring the n-gga wanna sing
Unless he is an insomniac, he dying to dream
(50 Cent)
You can tell I went to school on a small yellow bus
Never bothered me, strong arm robbery
I went from countin' Jelly donuts to taking the most
From my high school sweetheart to f-cking with hoes
Look I'm all grown up and I dun blown up
N-gga ain't much changed, in fact, things are the same
I'm the definition of shooter, gun of choice the ruger
You'll take my word for it or make me do it to ya
I'm a magnet to murder, when I'm in the mood
Get convicted through the forensics when you walk in my shoes
I'm bad news, you n-ggas know the verdict, I'm filthy
Drop Phantom is milky
White on white, 24 inch blades of steel
Red eye smoking that bomb shit
N-ggas surprised, 50 back on fire
50 back running round this bitch strapped
Hitman for hire
(Pusha T)
I sit with the liars, ducktape and tyres
Been lost their soul
They just waiting on the fire
Innocent faces with a shit load of prior's
Something out of nothing, a team full of MacGuyvers
Deep sea dive for the fishscale
Tryna find a better price, man that ship sale
Take a record head back if that shit fail
Drop weight like an anchor than you set sail
Hell freeze over like the watch I put the sleeve over
Engine double scream when I turn the key over
Pirelli's on the street rolling like a steam roller
Bitche's double team when I have my sleep over's
Yeah, Re-Up gang with the G-Unit
This is Taylor made drug dealer fiend music
Test it on ya tongue or watch a fiend do it
I got you hooked and I laugh as you lean to it"
35,Retribution,2015,King Push - Darkest Before Dawn: The Prelude (2015),Hip Hop,Pusha T,"Now that you're focused
I'm glad that you noticed
The realest nigga here
It's kinda chilly being the coldest
Me and Timbo in that two-door, making our ""Otis""
Now witness the chosen
It's just different here
Monte Carlo nights, let her throw the dice
Play in paradise
All I know is white
Get the powder gone
Bitches love to shop, levitate the mall
Mattress full of money, let it break the fall
Woo! She used to fly on a buddy pass
They say when the money go, you hope that your honey last
I been preaching since money, cash-hoes
And I promise, I hardly see you
From where I am it's so hard to see you
Got money I've been different ever since
Maybe it's me and my arrogance
Who are you, who are you anyway?
Who are you, who are you anyway?
Who are you? We don't know you
Who are you? We don't know you
I'm the fire and the base
I'm admired by the greats
This to each and every rap nigga
I look you liars in the face
Cold case, Rolls Wraith
Big dipper, constellation in the ceiling, see the stars
See the jewelry, all rock, no guitar
Who you know better with the raw?
Bogota, she like finessing niggas
She gets a Range Rover Sport
And got seats on the court from the best of niggas
I never bit at that apple
I never lost my El Chapo
I can still grab it, and bag it and capsule
Covered in white like I walked in the chapel
I'm that cold
And I promise, I hardly see you
From where I am it's so hard to see you
Got money I've been different ever since
Maybe it's me and my arrogance
Who are you, who are you anyway?
Who are you, who are you anyway?
Who are you? We don't know you
Who are you? We don't know you
The last dope dealer
Red leather in a room full of Thrillers
The mamas, they zombies
Chase a nigga for the money, they behind me
Woo, safe look like it got a printer
Ain't no rappers in that Sprinter
Ain't no saints, only sinners
What bitch ain't fucked a winner?
I'm a blue ribbon nigga
Talk down on you two pigeon niggas
Front five or better
Yeah, I got a mountain of it, you could climb forever"
36,S.N.I.T.C.H.,2013,My Name Is My Name (2013),Hip Hop,Pusha T,"Sorry nigga, I'm tryna come home
Sorry nigga, I'm tryna come home
Well, the walls are talking to me and I know you think I'm wrong
But sorry nigga, I'm tryna come home, hey
Now when the phone start to click in, your words start to echo
Say you got to hang up but the man won't let go
Oh, my nigga say it ain't so
Now we speaking on some niggas that he say he ain't know
We used to steal dirt bikes, dodge raindrops
So close niggas thought we had the same pops
Graduated, gettin' money on the same blocks
But things changed and we ain't end up in the same box
Hearing whispers, ""it ain't adding up""
Giving you the jailhouse talk but you ain't mad enough
I never thought I'd be the last man standing up
I never thought I'd had have to question ""Were you man enough?""
Long letters how the streets got the best of you
Telling all your cellies how come I ain't sitting next to you
Yeah, see I can read between the lines
So it's awkward when you call and I gotta press five
Sorry nigga, I'm tryna come home
Sorry nigga, I'm tryna come home
I think the Feds are looking through me, can't you hear it in my tone?
So then sorry nigga, I'm tryna come home, hey
Got me tiptoeing through the conversation on our calls
Tryna act normal but the writing is on the wall
It's like I hear you smiling when you heard they hit the wall
But I just let it ride so I don't be the next to fall
They sayin' Terrion been getting money while I'm gone
And won't he tryna to holla at my bitch when I was home
Nah, he selling cars, it'd be him and Lil Rome
I'm just tryna offset what he was saying on my phone
Nowadays niggas don't need shovels to bury you
Pointing fingers like pallbearers how they carry you
So much for death before dishonor
Might as well have a robe and gavel like your honor
I just sit and wonder, play it by the numbers
When you ride like lightning then you crash like thunder
Seen your baby mama, she ain't even know if she should speak
What the fuck is there to say knowing her king's now weak, saying
""Sorry nigga, I'm tryna come home
Sorry nigga, I'm tryna come home
Well, the walls are talking to me and I know you think I'm wrong
But sorry nigga, I'm tryna come home, hey""
Let's talk real niggas, let's speak real, nigga
How many niggas you knew snitching you ain't killed, nigga?
Covered his own tracks, he didn't care that
We had a legacy he killed, I got to wear that
Every move we ever made is getting stared at
I bet the man inside his mirror doesn't stare back
Break your heart when the man you call your brother
Be the same one that setting in motion all them undercovers
Called my mom mother, was at my graduation
When I signed my record deal you was my motivation
Uh, from great friends now it's no affiliation
Divided by the time he was facing, once he told me that
""Sorry nigga, I'm tryna come home
Sorry nigga, I'm tryna come home
I think the Feds are looking through me, can't you hear it in my tone?
So then sorry nigga, I'm tryna come home, hey"""
37,So Obvious,2011,Fear of God 2: Let Us Pray (2011),Hip Hop,Pusha T,"In one short year, I've turned dreams to nightmares
Let the gods of the game know I'm right here
To you new muthafuckas, Buzz Lightyears
Ahead of y'all, so be careful on that tightrope
I inspire all the rappers that you might quote
Lookin' down on you niggas like white folk
You're entitled to believe all your high hopes
When you can fool anybody with the right hoax
Let you sing to 'em, emotionally cling to 'em
With no pillow, you just sellin' a dream to 'em
Weakest niggas throwin' shots, I just lean through 'em
I just laugh at 'em, fuck is he doin'?
I just wanna flip it, I just wanna sell it (3X)
It's so obvious; in my clothes you can smell it
Take a glimpse of my life as I walk through it
Powder everywhere, like I drug the chalk through it
Catty-corner penthouse as I park-view it
Hit the jackpot; bulls-eye, dart through it
Music; I talk through it, it's an art to it
Let the critics praise, let the charts do it
As I burn through this money, no thought to it
80 cents could save a child, but I ain't opt to it
I just shop through it; cook and chop to it
Move Heavy D; I should walk to it
We got our own thing; drop the top to it
This is block music; Wacka Flock to it
I'm so raw, runnin' from the law
A nigga got rich from what you snort through a straw
Here to raise the bar; chain, no flaws
Say it's whiplash when I let my neck thaw
In that two-door, no rims on the car
The hate is so thick, you can cut it with a saw
See what I saw, the best getting better
Look, but can't touch; I'm a muthafuckin' leper
Q-dog steppa, Stomp The Yard better
K-I-L; I'm just waiting on a letter
Oh, there it is; let the triple beam measure
Re-Up is the gang and we bettin' whatever"
