,song,year,album,genre,artist,lyric
49,Hell of a Life,2010,My Beautiful Dark Twisted Fantasy (2010),Hip Hop,Kanye West,"I think I just fell in love with a porn star
Turn the camera on, she a born star
Turn the corners in a foreign car
Call the coroners, do the CPR
She gave that old nigga a ulcer
Her bittersweet taste made his gold teeth ache
Make her knees shake, make a priest faint
Make a nun cum, make her cremate
Move downtown, cop a sweet space
Livin' life like we won the sweepstakes, what
We headin to hell for heaven's sake, huh
Well I'mma levitate, make the devil wait, yeah
Have you lost your mind?
Tell me when you think we crossed the line
No more drugs for me, pussy and religion is all I need
Grab my hand and baby we'll live a hell of a life
Never in your wildest dreams
Never in your wildest dreams, in your wildest
You could hear the loudest screams
Comin' from inside the screen, you a wild bitch
Tell me what I gotta do to be that guy
Said her price go down, she ever fuck a black guy
Or do anal, or do a gangbang
It's kinda crazy that's all considered the same thing
Well I guess a lotta niggas do gang bang
And if we run trains, we all in the same gang
Runaway slaves all on a chain gang
Bang, bang, bang, bang, bang
Have you lost your mind?
Tell me when you think we crossed the line
No more drugs for me, pussy and religion is all I need
Grab my hand and baby we'll live a hell of a life
One day I'm gon' marry a porn star
We'll have a big-ass crib and a long yard
We'll have a mansion and some fly maids
Nothin' to hide, we both screwed the bridesmaids
She wanna role play, till I roll over
I'mma need a whole day, at least rolled doja
What party is we goin' to on Oscar day
'Specially if she can't get that dress from Oscar de
La Renta, they wouldn't rent her, they couldn't take the shame
Snatched the dress off her back and told her, ""Get away""
How could you say they live they life wrong
When you never fuck with the lights on?
Fuck wit' the lights, fuck wit' the, wit' the lights on
Fuck wit' the lights, fuck wit' the, wit' the lights on
Fuck wit' the lights, fuck wit' the, wit' the lights on
Fuck wit' the lights, fuck wit' the, wit' the lights on
Fuck wit' the lights, fuck wit' the, wit' the lights on
Fuck wit' the lights, fuck wit' the, wit' the lights on
Have you lost your mind?
Tell me when you think we crossed the line
No more drugs for me, pussy and religion is all I need
Grab my hand and baby we'll live a hell of a life
I think I fell in love with a porn star
And got married in a bathroom
Honeymoon on the dance floor
And got divorced by the end of the night
That's one hell of a life"
50,Hey Mama,2005,Late Registration (2005),Hip Hop,Kanye West,"Hey Mama, I wanna scream so loud for you, 'cause I'm so proud of you
And Let me tell you what I'm about to do, Hey Mama
I know I act a fool but I promise you I'm goin' back to school
And I appreciate what you allowed for me
And I just want you to be proud of me.
Hey Mama.
I wanna tell the whole world about a friend of mine
This little light of mine and I'm finna let it shine
I'm finna take y'all back to them better times
I'm gonna talk about my mama if y'all don't mind
I was 3 years old, when you and I moved to the Chi
Late December, harsh winter gave me a cold
You fixed me up somethin' that was good for my soul
Famous homemade chicken soup, can I have another bowl?
You work late nights just to keep on the lights
Mommy got me training wheels so I could keep on my bike
And you would give anything in this world
Michael Jackson leather and a glove, but didn't give me a curl
And you never put no man over me
And I love you for that Mommy can't you see?
7 years old, I caught you with tears in your eyes
Cause a nigga cheatin' tellin' you lies then I started to cry
As we knelt on the kitchen floor
I said Mommy I'm a love you so you don't hurt no more
And when I'm older, you ain't gotta work no more
And I'm a get you that mansion that we couldn't afford
See your unbreakable unmistakable
Highly capable, lady that's makin' loot
A livin' legend too, just look at what heaven do
Send us an angel, and I thank you.
Hey Mama, I wanna scream so loud for you, 'cause I'm so proud of you
And Let me tell you what I'm about to do, Hey Mama
I know I act a fool but I promise you I'm goin' back to school
And I appreciate what you allowed for me
And I just want you to be proud of me.
Hey Mama.
Forrest Gump mama said, life is like a box of chocolates
My mama told me ""Go to school get your doctorate.""
Somethin' to fall back on, you could profit with
But still supported me when I did the opposite
Now I feel like it's things I gotta get
Things I gotta do, just to prove to you
You was gettin' through, can the choir please
Give me a verse of ""You Are So Beautiful To Me?""
Can't you see, you're like a book of poetry
Maya Angelou, Nicky Jovanni, turn 1 page and there's my Mommy
Come on Mommy just dance with me, let the whole world see your dancing feet
Now when I say ""Hey"" y'all say ""Mama"" now everybody answer me.
Hey Mama, I wanna scream so loud for you, 'cause I'm so proud of you
And Let me tell you what I'm about to do, Hey Mama
I know I act a fool but I promise you I'm goin' back to school
And I appreciate what you allowed for me
And I just want you to be proud of me.
Hey Mama.
I guess it also depends though, if my ends low
Second they get up you gon' get that Benzo
Tint the windows, ride around the city and let your friends know.
Hey Mama.
Tell your job you gotta fake 'em out
Since you brought me in this world, let me take you out
To a restaurant, upper echelon
I'm a get you a jag, whatever else you want
Just tell me what kind of S-Type Donda West like?
Tell me the perfect color so I make it just right
It don't gotta be Mother's Day, or your birthday
For me to just call and say ""Hey Mama.""
I wanna scream so loud for you, 'cause I'm so proud of you
And Let me tell you what I'm about to do, Hey Mama.
You know I love you so and I never let you go
I wrote this song just so you know no matter where you go my love is true.
Hey Mama.
Hey Mama.
Hey Mama.
Hey Mama.
Hey Mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama.
My mama mama mama."
51,Highlights,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"(Young Thug and Kanye West)
High lights
Tell my baby I'm back in town
High lights
Tell everybody I'm back in town
High lights
Tell my baby I'm back in town
High lights
We only makin' the highlights
Tell my mama, tell my mama, that I only want my whole life to only be highlights
We only makin' the highlights
Tell my mama, tell my mama, that I only want my whole life to only be highlights
Can we play that back one time?
And after that night I'm gon' wanna play shit back, I don't know
Sometimes I'm wishin' that my dick had GoPro
So I could play that shit back in slo-mo
I just shot an amateur video; I think I should go pro
We only makin' the highlights
We only makin' the highlights
Tell my mama, tell my mama, that I only want my whole life to be mine
One life, one night
High lights
Livin' the life till I die
I bet me and Ray J would be friends
If we ain't love the same bitch
Yeah, he might have hit it first
Only problem is I'm rich
Uh
21 Grammys, superstar family
We the new Jacksons, I'm all about that action
I'm about that Farrakhan
Life is a marathon
I'ma shift the paradigm
I'ma turn up every time
I'ma bust a coach's head open on some Diddy shit
If he ever talk to my son like an idiot
One time for a nigga really gettin' it
Two times 'cause we got the whole city lit
Advice to all my niggas, impregnate Bridget
Soon as she have a baby she gon' make another nigga
Got the Fruit of Islam and the trenches hah?
Even though they know Yeezus is a Christian hah?
She spent her whole check on some Christians
And that girl ain't even religious
Walkin', livin', breathin', girl you know my past well
Hard to believe in God, your nigga got killed
Blac Chyna fuckin' Rob, help him with the weight
I wish my trainer would, tell me what I overate
So when I'm on vacay, I need to kick back
What you want?
You want a boss or an R&B nigga with a six pack?
I need every bad bitch up in Equinox
I need to know right know if you a freak or not
I need every bad bitch up in Equinox
I need to know right know if you a freak or not
I need every bad bitch up in Equinox
I want to know right know if you a freak or not
I need every bad bitch up in Equinox
I want to know right know if you a freak or not
Oh lord, oh lord
I need every bad bitch up in Equinox
I want to know right know if you a freak or not
Bad bitch up in Equinox
I want to know right know if you a freak or not
Oh lord, oh lord"
52,Hold My Liquor,2013,Yeezus (2013),Hip Hop,Kanye West,"I can hold my liquor
But this man can’t handle his weed
Dark and lonely now
On Chicago, south of town
I'm on to Indiana
I heard it in the radio now
I can't handle no liquor
But these bitches can't handle me
I can't control my niggas
And my niggas they can't control me
You say you know me, my nigga
But you really just know the old me
Bitch, I'm back out my coma
Wakin' up on your sofa
When I park my Range Rover
Slightly scratch your Corolla
Okay, I smashed your Corolla
I'm hangin' on a hangover
Five years we been over
Ask me why I came over
One more hit and I can own ya
One more fuck and I can own ya
One cold night in October
Pussy had me floatin'
Feel like Deepak Chopra
Pussy had me dead
Might call 2Pac over
Yeezy's all on your sofa
These the Red Octobers
Still ain't learn me no manners
You love me when I ain't sober
You love me when I'm hungover
Even when I blow doja
Then her auntie came over
Skinny bitch with no shoulders
Tellin' you that I'm bogus
Bitch you don't even know us
""Baby girl, he's a loner
Baby girl, he's a loner
Late-night organ donor
After that, he disown ya
After that he's just hopeless
Soul mates become soulless
When it's over it's over""
And bitch, I'm back out my coma
Callin' up your uncle's place
Shit's all over the place
I don't hear your phone
Oh, I wanna phone home
I can't handle no liquor
But these bitches can't handle me
I can't control my niggas
And my niggas they can't control me
You say you know me, my nigga
But you really just know the old me
I heard you need a new fad (A new girl)
I heard you need a new stack (A new girl)
I heard you need a new phone (A new girl)
I know your 'rents ain't be home (A new girl)
Callin' up your uncle's place
Shit's all over the place
I don't hear your phone
Oh, I wanna phone home"
53,Homecoming,2007,Graduation (2007),Hip Hop,Kanye West,"Yeah
And you say Chi-City?
Chi-City, Chi-City
I'm coming home again
Do you think about me now and then? (Yeah)
Do you think about me now and then?
'Cause I'm coming home again
I'm in home again (Ow)
I met this girl when I was 3 years old
And what I loved most she had so much soul
She said ""Excuse me lil homey, I know you don't know me
But, my name is Windy and I like to blow trees""
And from that point I never blow her off
Niggas come from out of town, I like to show her off
They like to act tough, she like to tow 'em off
And make 'em straighten up their hat cause she know they soft
And when I grew up she showed me how to go downtown
In the nighttime her face lit up, so astounding
I told her in my heart is where she'll always be
She never messed with entertainers cause they always leave
She said it felt like they walked and drove on me
Knew I was gang affiliated, got on TV and told on me
I guess that's why last winter she got so cold on me
She said, ""'Ye, keep making that keep making that platinum and gold for me""
I'm coming home again
Do you think about me now and then?
Do you think about me now and then?
'Cause I'm coming home again
I'm in home again
Do you think about me now and then?
Do you think about me now and then? Oh
Now I'm coming home again
Maybe we could start again
But if you really cared for her
Then you wouldn't have never hit the airport to follow your dreams
Sometimes I still talk to her, but when I talk to her
It always seems like she talking 'bout me
She said, ""You left your kids, and they just like you
They want to rap and make soul beats just like you
But they just not you"" and I just got through
Talking 'bout what we tryna do: just not new
Now everybody got the game figured out all wrong
I guess you never know what you got 'til it's gone
I guess that's why I'm here and I can't come back home
And guess when I heard that? When I was back home
Every interview I'm representing you, making you proud
Reach for the stars so if you fall, you land on a cloud
Jump in the crowd, spark your lighters, wave 'em around
If you don't know by now, I'm talking 'bout Chi-Town
I'm comin' home again
Do you think about me now and then?
Do you think about me now and then?
'Cause I'm comin' home again
I'm in home again
Maybe, do you remember when
Fireworks at Lake Michigan, oh
Now I'm coming home again
I'm in home again
Maybe you, do you remember when?
Fireworks at Lake Michigan, oh
Now I'm comin' home again
Maybe we can start again
Loyee oyeee oh, loyee oyeee oh
I'm in home again
Loyee oyeee oh, loyee oyeee oh
I'm in home again
Maybe we can start again"
54,I Am a God,2013,Yeezus (2013),Hip Hop,Kanye West,"Blazin', mi don't want dem
Mi need dem
Blazin'
Suh mi tek har outta bugah red and put her in a tall skirt
And now she find out what life is really worth
No to X rated
Yo mi tek har outta bugah red and put her in a tall skirt
And now she find out what life is really worth
No to X rated
I am a god
I am a god
I am a god
I am a god
Hurry up with my damn massage
Hurry up with my damn ménage
Get the Porsche out the damn garage
I am a god
Even though I'm a man of God
My whole life in the hand of God
So y'all better quit playin' with God
Soon as they like you make 'em unlike you
'Cause kissin' people ass is so unlike you
The only rapper compared to Michael
So here's a few hatin'-ass niggas to fight you
And here's a few snake-ass niggas to bite you
And I don't even wanna hear 'bout what niggas might do
Old niggas mentally still in high school
Since the tight jeans they ain't never liked you
Pink-ass polos with a fuckin' backpack
But everybody know you brought real rap back
Nobody had swag, man, we the Rat Pack
Virgil, Pyrex, Don C snapback
Ibn diamond, Chi-town shinin'
Monop' in this bitch again, changed the climate
Hop in this bitch again, same thing I'm in
Until the day I get struck by lightning
I am a god
So hurry up with my damn massage
In a French-ass restaurant
Hurry up with my damn croissants
I am a god
I am a god
I am a god
Ahh
Ahh
I just talked to Jesus
He said, ""What up, Yeezus?""
I said, ""Shit I'm chillin'
Tryna stack these millions""
I know he the most high
But I am a close high
Mi casa, su casa
That's our cosa nostra
I am a god
I am a god
I am a god
Ahh
Ahh
Ahh
Ahh
Ain't no way I'm givin' up
I'm a god"
55,I Love Kanye,2016,The Life of Pablo (2016),Hip Hop,Kanye West,"I miss the old Kanye, straight from the 'Go Kanye
Chop up the soul Kanye, set on his goals Kanye
I hate the new Kanye, the bad mood Kanye
The always rude Kanye, spaz in the news Kanye
I miss the sweet Kanye, chop up the beats Kanye
I gotta to say at that time I'd like to meet Kanye
See I invented Kanye, it wasn't any Kanyes
And now I look and look around and there's so many Kanyes
I used to love Kanye, I used to love Kanye
I even had the pink polo, I thought I was Kanye
What if Kanye made a song about Kanye
Called ""I Miss The Old Kanye,"" man that would be so Kanye
That's all it was Kanye, we still love Kanye
And I love you like Kanye loves Kanye"
56,I Wonder,2007,Graduation (2007),Hip Hop,Kanye West,"Find your dreams come true
And I wonder if you know
What it means, what it means
And I wonder if you know
What it means, what it means
And I wonder if you know
What it means to find your dreams
I've been waiting on this my whole life
These dreams be waking me up at night
You say I think I'm never wrong
You know what, maybe you're right, aight
And I wonder if you know
What it means, what it means
And I wonder if you know
What it means to find your dreams
You say he get on your fucking nerves
You hope that he get what he deserves, word
Do you even remember what the issue is?
You just trying to find where the tissue is
You can still be who you wish you is
It ain't happen yet
And that's what intuition is
When you hop back in the car
Drive back to the crib
Run back to their arms
The smokescreens
The chokes and the screams
You ever wonder what it all really means?
And I wonder if you know
What it means, what it means
And I wonder if you know
What it means to find your dreams
And I'm back on my grind
A psychic read my lifeline
Told me in my lifetime
My name would help light up the Chicago skyline
And that's why I'm
Seven o'clock, that's primetime
Heaven'll watch, God calling from the hotlines
Why he keep giving me hot lines?
I'm a star, how could I not shine?
How many ladies in the house?
How many ladies in the house without a spouse?
Something in your blouse got me feeling so aroused
What you about?
On that independent shit
Trade it all for a husband and some kids
You ever wonder what it all really mean?
You wonder if you'll ever find your dreams?"
57,I'll Fly Away,2004,The College Dropout (2004),Hip Hop,Kanye West,"One glad morning
When this life is over
I'll fly away
To a land where
Joy shall never end
I'll fly away
Oh I'll fly away, oh glory
I'll fly away
When I die hallelujah bye and bye
I'll fly away"
58,I'm in It,2013,Yeezus (2013),Hip Hop,Kanye West,"Damn your lips very soft
As I turn my Blackberry off
And I turn your bathwater on
And you turn off your iPhone
Careless whispers, eye fuckin', bitin' ass
Neck, ears, hair, legs, eating ass
Your pussy's too good, I need to crash
Your titties, let 'em out, free at last
Thank God almighty, they free at last
We was up at the party but we was leavin' fast
Had to stop at 7-Eleven like I needed gas
I'm lyin', I needed condoms, don't look through the glass
Chasin' love, all the bittersweet hours lost
Eatin' Asian pussy, all I need was sweet and sour sauce
Tell your boss you need an extra hour off
Get you super wet after we turn the shower off
That's all dem can do, say wah, say wah?
That's all dem can do
We deal with action ting
Just a badman ting, a dat man do
Action thing yo a badman thing
I'm a badman if you know say
Disrespect we no tek, no way Jose
Try that 'pon February the 30th
That's right, couldn't try that no day
When we roll 'round 'pon your block
Nuh badda feel say we won't spray like a aerosol can
When we roll 'round 'pon your block
Nuh badda feel seh we won't spray like an aerosol can
We agon' smile 'pon court day
Because we beat murder charge like OJ
That's right, I'm in it (Should've known I would fall)
I'm in it (Steppin' on cracks on the floor)
That's right (And your boys at your door)
That's right, I'm in it (Well, you need to fight for your own)
That's right, I'm in it (Then don't let me at your table)
I'm in it (If you just gonna lay there)
That right (Fist jumps in the air, you love flame wars)
(I'll be gone long, grab that ass, shed your clothes)
Uh, picked up where we left off
Uh, I need you home when I get off
Uh, you know I need that wet mouth
Uh, I know you need that reptile
Uh, she cut from a different textile
Uh, she love different kinds of sex now
Uh, black girl sippin' white wine
Put my fist in her like a civil rights sign
And grabbed it with a slight grind
And held it till the right time
Then she came like aah!
That's why I'm in it and I can't get out
(That's all dem can do, say wah, say wah?)
That's why I'm in it and I can't get out
(That's all dem can do
We deal with action ting
Just a badman thing, a dat man do)
That's right, I'm in it
(I'll be gone long, grab that ass, shed your clothes)
Say you long for me, for you
Lay it off with all your rules
Star fucker
Star fucker
Star fucker
Who, where?
Time to take it too far now
Uh, Michael Douglas out the car now
Uh, got the kids-and-the-wife life
Uh, but can't wake up from the nightlife
Uh, I'm so scared of my demons
Uh, I go to sleep with a nightlight
Uh, my mind move like a Tron bike
Uh, pop a wheelie on the Zeitgeist
Uh, I'm finna start a new movement
Uh, being led by the drums
Uh, I'm a rap-lic priest
Uh, gettin' head by the nuns
Uh, they don't play what I'm playin'
Uh, they don't see what I'm sayin'
Uh, they be ballin' in the D-League
Uh, I be speakin' Swaghili"
59,Intro,2004,The College Dropout (2004),Hip Hop,Kanye West,"Kanye, can I talk to you for a minute?
Me and the other faculty members was wonderin', could you do a little som', somethin' beautiful?
Somethin' that the kids is gon' love when they hear it
That's gon' make them start jumpin' up and down and sharin' candy and stuff
Think you could probably do somethin' for the kids for graduation to sing?"
60,Jesus Walks,2004,The College Dropout (2004),Hip Hop,Kanye West,"Yo
We at war
We at war with terrorism, racism
And most of all, we at war with ourselves
(Jesus walk) God show me the way because the devil's tryna break me down
(Jesus walk with me, with me, with me, with me, with me) Yeah, uh
You know what the Midwest is? Young and restless
Where restless (niggas) might snatch your necklace
And next these (niggas) might jack your Lexus
Somebody tell these (niggas) who Kanye West is
I walk through the valley of the Chi where death is
Top floor the view alone will leave you breathless
Try to catch it, it's kinda hard getting choked by detectives, yeah, yeah, now check the method
They be askin' us questions, harass and arrest us
Sayin' ""We eat pieces of shit like you for breakfast""
Huh? Y'all eat pieces of shit? What's the basis?
We ain't going nowhere but got suits and cases
A trunk full of coke, rental car from Avis
My mama used to say only Jesus can save us
Well mama I know I act a fool
But I'll be gone till November, I got packs to move, I hope
(Jesus walks) God show me the way because the devil trying to break me down 
(Jesus walk with me) The only thing that I pray is that my feet don't fail me now
(Jesus walk) And I don't think there's nothing I can do to right my wrong
(Jesus walk with me) I wanna talk to God but I'm afraid because we ain't spoke in so long
(I want Jesus)
(Jesus walks) God show me the way because the devil trying to break me down 
(Jesus walk with me) The only thing that I pray is that my feet don't fail me now
(Jesus walk) And I don't think there's nothing I can do to right my wrong
(Jesus walk with me) I wanna talk to God but I'm afraid because we ain't spoke in so long
(I want Jesus)
Uh, to the hustlers, killers, murderers, drug dealers, even the scrippers (Jesus walks for them)
To the victims of welfare for we livin' in Hell here, hell yeah (Jesus walks for them)
Now, hear ye, hear ye, want to see thee more clearly
I know he hear me when my feet get weary
'Cause we're the almost nearly extinct
We rappers is role models, we rap, we don't think
I ain't here to argue about his facial features
Or here to convert atheists into believers
I'm just tryna say the way school need teachers
The way Kathie Lee needed Regis, that's the way I need Jesus
So here go my single dog, radio needs this
They say you can rap about anything except for Jesus
That means guns, sex, lies, videotape
But if I talk about God my record won't get played, huh?
Well if this take away from my spins
Which'll probably take away from my ends
Then I hope this take away from my sins
And bring the day that I'm dreamin' about
Next time I'm in the club, everybody screamin' out
(Jesus walk) God show me the way because the devil trying to break me down
(Jesus walk with me) The only thing that I pray is that my feet don't fail me now"
