,song,year,album,genre,artist,lyric
45,Lose My Mind,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"Let's get it shawty
Oh this dat shit right here
Wassup wassup
(103) oh!
(Nigga 103) oh!
Dey gon get crunk when dis shit drop in the club nigga
Let's go!
Why y'all trippin', I'm just fine
12:45, 'bout dat time
Couldn't get it all week, time to unwind
Drink like a tank, lose my mind
This shit crazy, way to bad
Rozay baby, waste 2 stackz
Hottest thing in the lot, that there mine
Can't spell sober, lost my mind
I'm hearin voices in my head think I'm skitzafrantic
I swear they sayin' let's get it from anotha planet
36 a thousand times I'm doin' summer saltz
Do it right and you can leave ya whole summer off
I'm out my mind, yeah a nigga seein double y'all
Now tell me what's the chance of jizzle fuckin' both of y'all
She said as long as we can do it wit ya ice on
If that's the case we might as well leave the lights on
I'm out my mind, just blew a thousand swisher sweets
In my black and orange charger, call it trick or treat
It ain't nothin' to a boss, my goons got goons
How stupid dumb big, my rooms got rooms
Why y'all trippin', I'm just fine
12:45, bout that time
Couldn't get it all week, time to unwind
Drink like a tank, lose my mind
This shit crazy, way to bad
Rozay baby (ha), waste 2 stackz
(Aye young dis me bruh bruh) hardest thing in the lot, that there mine
(Hood affiliated baby)
Can't spell sober, lost my mind
Guess wat my momma told me, she hate my patnas
Guess why she hate 'em though,
'Cause all of 'em robbin'
Fuck da police, 'cause all of 'em problems
White girls fun, 'cause all of 'em swallow
Why I ain't fuck ha at the house, 'cause the bitch hollered
And where the pill man at, he need a blue dolphin
Ol broke azz nigga, stop cock blockin
Security, I need help 'cause the bitch stalkin
A half fuckin' mill, that's what the whip cost me
One-hundred dollaz, that's what the pussy cost me
And when the nigga start hatin', that's when the nigga lost me
Fantastico, that's what the hoez, that's what the hoes call me
Why y'all trippin', I'm just fine
12:45, bout dat time
Couldn't get it it all week, time to unwind
Drink like a tank, lose my mind
This shit crazy, way to bad
Rozay baby, waste 2 stackz
Hardest thing in the lot, that there mine
Can't spell sober, lost my mind
Drop the top, no broad, got ha titties out
Mention my name and bring da whole city out
Doing what I do best, d-boy stuntin
New car, old money, d-boy stuntin
Step in cleaner then a new glock-40
Nick name in the A, strapped up shawty
You know my nerves bad, trigger like a toothepick
Line wrapped around the corner, boy too big
G-Code, black shadez and my black chainz
But if you wouldn't undastand, it's a black thing
You know we drink that rozay till we black out
Wake up, drink some more, pass back out
Why y'all trippin', I'm just fine
12:45, bout that time
Ain't done it all week, time to unwind
Drink like a tank, lose my mind
Dis shit crazy, way to bad
Rozay baby, waste 2 stackz
Hardest thing in the lot, that there mine
Can't spell sober, lost my mind"
46,Me Ok,2014,Seen It All: The Autobiography (2014),,Young Jeezy,"First they tell ya ""Motherfucker, trap or die"", that me OK
Mister whip or not and get a half a pie, that me OK
Mister if I'm talkin' you should listen, game is free OK
Mister got two whole ones and two half ones, yeah that's three OK
Leave up out of here with two bad ones, yeah, that's me OK
Mister re-in' up with 'bout two phantoms, yeah, that's me OK
On that Avion to the head, hey, but me OK
Never put a bitch before my bread, hey, now me OK
I'm a fool on that Avion, snow be on that liquor
Approach me if you want to, I will smoke ya like a Swisha
You know my game tizight you know that's all tizzop
Presidential day day, looking like two blocks
They ain't know 2Pac when he was on Death Row
All black glizzock, that 40 says leggo
All my niggas is 'bout it, all my bitches is with it
One call that's all, choppers pay him a visit
Real nigga fo' sho', got a fetish for dough
34 a unit, nine hundred, an O
Break 'em down into zips, that's a hell of a flip
Had 'em now they gone, guess I'm takin' a trip
First they tell ya ""Motherfucker, trap or die"", that me OK
Mister whip or not and get a half a pie, that me OK
Mister if I'm talkin' you should listen, game is free OK
Mister got two whole ones and two half ones, yeah that's three OK
Leave up out of here with two bad ones, yeah, that's me OK
Mister re-in' up with 'bout two phantoms, yeah, that's me OK
On that Avion to the head, hey, but me OK
Never put a bitch before my bread, hey, now me OK
When L.A. Reid was in office made some history up in Def Jam
If Jizzle ain't droppin', nigga, what the fuck is Def Jam?
I know you heard how your boy bossed up at Atlantic
Boss shit, might just drop my next album on Atlantic
I really hope you bitches ready, Vice-prezzy and his Presi
Got some shit up in my bezzy, So what ya sayin'? My wrist is heavy
All white, penthouse, yeah, like the one on Belly
With a brown skin thing swear to God she look like Kelly
Two door Rolls is how I'm rollin', plus you know a nigga totin'
Keep that street nigga paper, rubber band it, it ain't foldin'
First the XXL, read about me in the Forbes
That's a long way from trappin' in that 4-door Accord
Wassup
First they tell ya ""Motherfucker, trap or die"", that me OK
Mister whip or not and get a half a pie, that me OK
Mister if I'm talkin' you should listen, game is free OK
Mister got two whole ones and two half ones, yeah that's three OK
Leave up out of here with two bad ones, yeah, that's me OK
Mister re-in' up with 'bout two phantoms, yeah, that's me OK
On that Avion to the head, hey, but me OK
Never put a bitch before my bread, hey, now me OK
Snow can eyeball a seven, yeah you best believe without the scale
I just want the mansions and the riches, yeah without the jail
You can call me postman, don't go somewhere without some mail
In and out in 20 minutes, you best believe I'm makin' bail
Put you on designer watches, put you on designer frames
Had you cashin' out, payin' for, you can't pronounce the name
Had that Murcielago, it was green like margaritas
Sold yayo, I sold albums, might as well sell some tequila
Dropped so many Lambos, thought I was a Lam ambassador
Dropped so many Rollies, niggas thought I owned the Rollie store
Snow it's been a while, yeah you know them streets missed you
I don't eat, sleep, or shit without my mothafuckin' pistol
First they tell ya ""Motherfucker, trap or die"", that me OK
Mister whip or not and get a half a pie, that me OK
Mister if I'm talkin' you should listen, game is free OK
Mister got two whole ones and two half ones, yeah that's three OK
Leave up out of here with two bad ones, yeah, that's me OK
Mister re-in' up with 'bout two phantoms, yeah, that's me OK
On that Avion to the head, hey, but me OK
Never put a bitch before my bread, hey, now me OK"
47,Mr. 17.5,2006,The Inspiration (2006),,Young Jeezy,"(Ayyyee, ay, ay, ayyee...)
(Verse 1: Young Jeezy)
New shoes on the range rover, good one man (vrrooomm)
Motherfuckers acting like I ain't supposed to shine
I ain't the 1, definitely not the 2 (nope)
1 in the chamber when we aming at you (Blaou)
The young Bob Barker, the price is right
If you C.O.D. then you could get them tonight
Put the fish scale on the scale
If Roy went postal, all he do is check mail (HA HA)
Low key, under the radar
Tripple black 'Vet, yeah I call it the stealth
No currency machine, I could count it myself
Almost done, another quarter million in ones
Thunder storm in the body-tap, look what I've done
Chump change, I make it rain for fun (wussup)
(Chorus: Young Jeezy)
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
(Verse 2: Young Jeezy)
I get them bars out of the back of my mind (that's how)
I reminisce like Mary J
Even in the drought, the boy kept that yay
100 percent served, Snowman's word
You can play my thug and my clientele (why)
I'm addicted to that new car smell
White cookies in a plastic bag
New shoes on the coupe with the paper tag
Whole life flash right before your eyes
See the state troopers and get butterflies
Got a thing for them Heckler and Koches
A minute 14 and Rolex watches
Somewhere in the back of my secret deranged brain
I get a rush when I tote that 'cane
Get money, Nigga fuck them haters
All we fear is the discovery and Inditement papers (wussup)
(Chorus: Young Jeezy)
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
(Verse 3: Young Jeezy)
I'm a grown ass man, I stand on my own two
200,000 cash, yeah, I'm buying my own team
Right to your front door, operation so sweet
I like little dude who keeps his money so neat
But I still bury a nigga
Put The Mask on, Jim Carey a nigga (Blaou)
Swede ends in the Chevy, got me feelin' akward
Careful with the sweets, don't burn my seats
You could live your whole life and not come close
Guess that's why these rap niggaz take notes
Rectite my adlibs, borrow my quotes
Make me Ihop a nigga, serve them with the toast
Next, they be dressing like me
But back in '93, they wasn't stressing like me (wussup)
(Chorus: Young Jeezy)
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
Snow man, get cha' hands up high
It's ya' boy, Mr. 17-5
I take it back to the block, back to the kitchen, back to the pots
(Beat fade)"
48,My Hood,2005,Let's Get It: Thug Motivation 101 (2005),,Young Jeezy,"(Chorus) (Repeat 2x)
Every time I do it I do it for my hood
And every time I do it I do it for yo hood
And every time I do it I do it for they hood
It's understood I do it for the hood
The streets love jeezy and I love 'em back
If I still had the work I getcha sack
It's all gravy still reaching wit my words
And make 'em feel good on the first and the third
Take you back when I was sixteen wit a bankroll
Posted on a corner like a light pole
They used to call us trap stars
Before they even stopped we ran to dem cars
And everybody on the block got the same agenda
Hustle from the beginning of January till the end of December
Wasn't smokin' purple then it was more like bobby brown
On that hen dog got a nigga straight drinkin' brown (7/11 nigga you know)
You know 10 to 4 shake 'em up talk shit get my drink and let 'em go
Even when I'm on the road the gangstas stay in touch
Why the fuck you think they love me so much? (ha ha!)
I'm talking bout summertime cookouts and wintertime flights
It ain't nothing we hearing shots all night (bow)
Ford Taurus pulls up everybody run
White boys jump out pointing wit they guns
Ford Taurus leave everybody came back (hey)
Hope dem boyz didn't find my sack
Real recognize real I suppose
I guess that's why the gangstas be at all my shows
Got the deal nothing changed but my clothes
Still catch me in the jects fuckin' wit dem hoes (projects!)
Like coo-coo cal
Lord I wish mad Lou could see me now
Wish gold mouth was there wish mailman was free
A lot of niggaz crossing over dog no not me
Plus I been in the commercials when I watch TV
And everybody know I rep these streets faithfully (hey)
Ford Taurus pull up everybody run
White boys jump out pointing wit they guns
Ford Taurus leave everybody came back (hey)
Hope dem boyz didn't find my sack"
49,My President,2008,The Recession (2008),,Young Jeezy,"Yeah, be the realest shit I never wrote
I ain't write this by the way nigga, some real shit right here nigga
This'll be the realest shit you ever quote
Let's go!
(Chorus: Young Jeezy)
My president is black, my Lambo's blue
And I'll be goddamned if my rims ain't too
My momma ain't at home, and daddy's still in jail
Tryna make a plate, anybody seen the scale?
My president is black, my Lambo's blue
And I'll be goddamned if my rims ain't too
My money's light green and my Jordans light grey
And they love to see white, now how much you tryna pay?
Let's go!
(Verse 1: Young Jeezy)
Today was a good day, hope I have me a great night
I don't know what you fishin for but catch you a great white
Me, I see great white, heavy as killer whales
I cannot believe this, who knew it came in bails
Who knew what came with jail, who knew what came with prison
Just cause you got opinions, does that make you a politician?
Bush robbed all of us, would that make him a criminal?
And then he cheated in Florida, would that make him a seminal?
I say and I quote, ""We need a miracle""
And I say a miracle cause this shit is hysterical
By my nephews and nieces, I will email Jesus
Tell him forward to Moses and CC Allah
Mr. Soul Survivor, guess that make me a Konvict
Be all you be, now don't that sound like some dumb shit
When you die over crude oil as black as my nigga Boo
It's really a Desert Storm, that's word to my nigga Clue
Catch me in Las Vegas, A.R. Arizona
Rep for them real niggas, I'm winnin' in California
Winnin' in Tennessee, hands down Atlanta
Landslide Alabama, on my way to Sevana
(Verse 2: Young Jeezy)
I said I woke up this morning, headache this big
Pay all these damn bills, feed all these damn kids
Buy all these school shoes, buy all these school clothes
For some strange reason my son addicted to Polos
Love me some spinach dip, I'm addicted to Houston's
And if the numbers is right I take a trip out to Houston
An earthquake out in China, a hurricane in New Orleans
Street Dreams Tour, I showed my ass in New Orleans
Did it for Soulja Slim, brought out B.G.
It's all love Bun, I'm forgivin you Pimp C
You know how the Pimp be, that nigga gon' speak his mind
If he could speak down from heaven he'd tell me stay on my grind
Tell him I'm doin' fine, Obama for mankind
We ready for damn change so y'all let the man shine
Stuntin on Martin Luther, feelin' just like a king
Guess this is what he meant when he said that he had a dream
(Verse 3: Nas)
Yeah, our history, black history, no president ever did shit for me
Had to hit the streets, had to flip some keys so a nigga won't go broke
Then they put us in jail, now a nigga can't go vote
So I spend doe, all these hoes is trippin'
She a ain't a politician, honey's a polotician
My president is black, rolls golden charms
Twenty-two inch rims like Hulk Hogan's arms
When thousands of peoples is riled up to see you
That can arouse ya ego, we got mouths to feed so
Gotta stay true to who you are and where you came from
Cause at the top will be the same place you hang from
No matter how big you can ever be
For whatever fee or publicity, never lose your integrity
For years there's been surprise horses in this stable
Just two albums in, I'm the realest nigga on this label
Mr. Black President, yo Obama for real
They gotta put your face on the five-thousand dollar bill
(Outro: Young Jeezy)
So I'm sittin' right here now man
It's June 3rd haha, 2:08 AM
Nigga I won't say win, lose or draw
Man we congratulate you already homie
See I motivate the thugs right
You motivate us homie, that's what it is
This a hands on policy, y'all touchin me right nigga
Yeah, first black president, win, lose or draw nigga
Haha, matter of fact, you know what it is man
Shouts out to Jackie Robinson, Booker T, Washington homie
Oh you ain't think I knew that shit?
Sydney portea what dey do?
Haha, my president is black
I'm important too though, my Lambo's blue
I was, I was the first nigga to ride through my hood in a Lamborghini yeah haha"
50,Never Be The Same,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"And I ain't looking to the same, no more my nigga
You will never be the same no, more my nigga
I don't wanna play the game, no more my nigga
You will never be the same, no more my nigga
Now look you're the same, no more my nigga
You will never be the same, no more my nigga
I don't wanna play the game, no more my nigga
You will never be the same, no more my nigga
And I say this is for the hustlaz and every nigga like that
Married to the game, I'm here to tell you though, wife dead
You can go to jail or go home, it's your choice
Every nigga from the ghetto dream is the wrong choice
Countin' dough on the top floor, bad bitch cooking
Head it from the back another bad bitch looking
Champagne dreams, Cadi, yeah I wishin'
Almost done with the game beggin' up
What's the distance and all the niggas seen is things
And broken dreams, broke niggas styles
And there's triple Benz
If we're dancing with the devil at least
Teach us how to dance when the son of making dollars
Is like we never had a chance
You niggas think you know, you have no fucking idea
Look at how I made it here, I have no fucking idea
See I started with a down rock flippin' through a down spot
Heat it so hard then a nigga need a time clock
Nigga over time, over grind, yeah you know
You know me I'm tryna overshine
Yeah that's brighter than the stars and the sky
And even brighter than them flakes in the pie
Luxury cars I lust them we can discuss them
Talking that convertible hard top shit and discussing
Pack a dubs for my niggas behind the wall's sick gang
Got my dogs locked behind the wall's sick gang
I say now what they hittin' for
Cause you know they sky high
Niggas do, bitches do what them numbers don't lie
And forever do these words, real niggas do die
Even thing even birds a real nigga gonna try
The penitentiary ain't never scared me
Either I'm goin' or I ain't, that's just how it's gonna be
They want top dollar and the shit getting stepped on
Got 'em niggas feeling like he being slept on
Sleep is for the weak when the work ain't cheap
Nah, so what's sweet but you can't be weak
They say what don't kill us only makes us stronger
Until they build a better case so they can lock us up longer"
51,No Tears,2014,Seen It All: The Autobiography (2014),,Young Jeezy,"You know I come through on some boss shit every time I come through
I'm from the place where don't nobody make it, but you know they want to
You wanna see a nigga fucked in the game, nigga, don't you?
But I refuse to cry, shed a tear, that's the shit we don't do
Still this is what it sounds like when you open your soul
Tell the realest story that was ever told
Riding dirty in the West End, yes, so ambitious
Them chicken plates at Chanterelles was delicious
Po-po closing that BP, the block storage
If I can get them things back down South I'll make a fortune
Fucked around and caught dawg with a nine, now it's a wrap
Gotta find a new game to conquer, I'm thinking rap
And there's a whole new game, new players, I gotta grind
Put them diamonds in my name and my chain, I gotta shine
Stunting everything'll real when we do break bread with 'em
Swear it ain't been the same since the day the FEDs hit 'em
And that's when I traded the scale for the microphone
Fade a few cars, got rid of my last four songs
And just like that, welcome back, my nigga home
Don't look me in the eye, something different, what could be wrong?
I can never let a tear fall down my face
(I can never let a tear fall down my face)
For the niggas like you who ain't with me today
(For the niggas like you who ain't with me today)
I've been real from the beginning
I can never let a tear fall down my face
(I can never let a tear fall down my face)
I'm losing all my friends like every single day
(I'm losing all my friends like every single day)
I think I've been too, too real from the beginning
(I think I've been too, too real from the beginning)
They say you lose all your friends when you finally start winning
Hey, where the love at?
I guess this is what it feels like when you're royalty, holmes
And you wake up and the loyalty's gone
Them short sentence niggas come on yeah, feel in the way
Same niggas that were hating back then, still in the way
I swear these niggas think my life is just bitches and Champagne
Iced out, Audemar, just to go with the campaign
Every night Rolls Royce's doing their damn thing
If there was ever a reason to wear all them damn chains
And why you keep a cup in your hand? To numb the pain
Niggas see you on something different, these niggas changed
And I ain't one for dry snitching, won't call no name
So really at the end of the day I can't complain
Five niggas gon' be happy with you and be happy for you
If them niggas scheming on ya demise then they ain't for ya
I'm like not you too, my nigga, I could've died
If I had a weak bone in my body I would've cried
I remember them days where I thought I couldn't live without you
(Aye, where the love at?)
Now I'm driving in a coupe and I can't even think about you
(Aye, where the love at?)
We was counting millions on the living room floor
I forgot, niggas like you don't love back
And I was with you when we kicked in our own first door"
52,Nothin',2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"Man them young niggas killing 'bout nothing
Show up at the spot with the choppers like nothing
Full fifty shots, clear the block like nothing
If you made it from the bottom to the top like nothing
You don't owe a nigga nothing
Nothing, nothing, nothing...
You don't owe a nigga nothing
Nothing, nothing, nothing...
You don't owe a nigga
Put your cups in the air, I'd like to make a toast
In case it goes down, yeah you know I got my toast
And when you really from the streets that's when they hate you most
And when you really got it then that's when they hate you close
Knew him back in the day when we was gettin' money
Now every time I see the nigga he be actin' funny
Don't you niggas see it? I'm a little pressed for time
Wanna talk about the past, told 'em press rewind
And I ain't feelin' what you sayin' ho, you out of place
I have you feeling what I'm sprayin' yeah it's on my waist
I'm trying to chill, smoke a couple with my lady friends
So they can meet me at the telly in the latest Benz
Nigga you see me getting mine, you better get yours
Are you the one doing the serving or you gettin' served?
Or you the one doing the jackin', or you gettin' jacked
Or you the one that's goin' hard or you fallin' back
And I don't believe in falling back, bitch I'm goin' hard
They wanna see me fucked up, man I swear to God
They praying that I fail, I'm praying that I rise
I guess the hating didn't work so now they tellin' lies
Oh he ain't did this, and he ain't did that
Boy keep it real wit' ya self, you know he lived that
You ain't real, you don't give 'em what they asking for
Such a real nigga, what the fuck you askin' fo'
And you don't even know a nigga, what you hating for?
And I ain't going nowhere so what you waiting for?
Beat the street, this rap shit cake and ice cream
Fuck the selling words, bitch I sold ice cream
From the bottom to the top, that's a nice dream
How you make it out young? I had a nice scheme
And I don't owe a nigga shit, better get it right
Just know a nigga stayed down each and every night
Hands on, yeah I broke down my own things
Hands on, yeah I counted up my own chains
Fifties over here, twenties over there
You know the rest, nigga, fives and singles everywhere"
53,OJ,2011,Thug Motivation 103: Hustlerz Ambition (2011),,Young Jeezy,"(Young Jeezy - Hook)
What you know about champagne every night
Bad bitches everywhere, Barry White
Hit the things, I could bury white
Countin' up a million dollars every night
Hit the mall blow up
Kinda hard when you're sleeping on Dolce
Wake up drinkin' Rose
Killin' that white bitch, OJ
(Young Jeezy - Verse 1)
Smokin' that exotic, riding that foreign
Million dollar round trip, I ain't talkin' bout touring
Yeah, countin' money till ya boring
Man fuck that shit (jizzle where you goin'?)
Flat screens on the walls, nigga iMacs
Michael Turners on decks, nigga half backs
Dirty white bitch, yeah that kat stacks
We don't sleep round here, we take cat naps
Wesley Snipes, mothafucka it's the money train
Swear the work came faster than the money came
Sometimes the money be faster than the cars is
Feds ain't watching and then them broads is
Could end anyday and you know better
Now you watch the frito lay, yeah you know cheddar
Double bags at the spot, luggage in the place
Louie V on deck, luggage on my waist
(Young Jeezy - Hook)
(Fabolous - Verse 2)
I woke up sayin' I ain't drinking no more
Same night in the spot drinkin' Coco
Loso, bad bitch think she know so
Got a man cuffin', nigga think he popo
She tryna go below the belt, thinkin' low blow
I'm thinking oh yeah, he thinkin' oh no
I'm on my high horse, thinking Polo
Got the 9 on me so I think I'm Romo
Uh, I'm about that life
Bring you in the game, let you meet my wife
Married to the, asking am I gettin' cheddar now
They say I do, like a wedding vow
That AirTran we flying for cheap
And you niggas sleepin' on me, hope you die in your sleep
OJ, yeah probably don't get it
I'm the best that ever did it and got away with it
(Jadakiss - Verse 3)
Italian money and everything with 'em
Gloves don't fit 'em so they gotta acquit him
Ain't nobody seen it, but everybody heard it
The whole town hatin', they waitin' on a verdict
Tell 'em niggas pop off, I'm waitin on a drop off
I ain't leaving the block till I knock the box off
Yeah taking care of the whole fam
Bought the Porsche gave the M to my old man
More money more problems
More grams, more real estate, more land
At fight night I be ringside
I let them things fly, just put 1.5 under my kingsize
I look at the world through a kings eyes
I was born to spit bars and sling pies
I ain't wealthy yet but I'm quite rich
I just gotta keep killin' that white bitch"
54,Put On,2008,The Recession (2008),,Young Jeezy,"(Jeezy)
I put on (x4)
I put on for my city, on on for my city (x4)
When they see me up in traffic they say Jeezy on some other shit
Send them pussy niggas runnin' straight back to the dealership
Me I'm in my spaceship, that's right I work for NASA
This 7H is not a fraud, call that bitch my bodyguard
Call that bitch your bodyguard? Yeah, that's my bodyguard
Wear a lot of jewelery Young don't do security
It was whiter than a napkin, harder than a dinner plate
If you want it come and get it
You know I stay super straight
Ran up in my spots and now I'm workin' at the Super 8
Know you niggas hungry, come and get a super plate
Y'all sing Happy Birthday, yeah I got that super cake
Hundred karat bracelet, I use it like some super bait
I put on for my city, on on for my city
I put on for my city, on on for my city
Put on (east side)
Put on (south side)
Put on (west side)
Put on (x2)
Half bag, top back, ain't nothin' but a young thug
HKs, AKs, I need to join a gun club
Big wheels, big straps, you know I like it super sized
Passenger's a redbone, her weave look like some curly fries
Inside's fish sticks, outside tartar sauce
Pocket full of celery, imagine what she tellin' me
Blowin' on asparagus, the realest shit I ever smoked
Ridin' to that Trap or Die, the realest shit I ever wrote
They know I got that broccoli, so I keep that glock on me
Don't get caught without one, comin' from where I'm from
Call me Jeezy Hamilton, flyin' down Campbellton
So fresh, so clean, on my way to Charlene
(Kanye)
I put on... (x3)
I put on for my city, I put on for my
I put on for my city, I put on for my city
On
I feel like there's still niggas that owe me checks
I feel like there's still bitches that owe me sex
I feel like this but niggas don't know the stress
I lost the only girl in the world that know me best
I got the money and the fame and that don't mean shit
I got the Jesus on a chain, man that don't mean shit
'Cause when the Jesus pieces can't bring me peace
Yo, I need just at least one of Russell's nieces
On... I let my nightmares go
I put on, everybody that I knew from the go
I know hoes that was frontin' when they knew he was broke
They say damn, Yeezy Yeezy, you don't know us no more
You got that big fame homie, and you just changed homie
You can ask big homie, man the top sure lonely I ain't lyin'
So lonely I ain't lyin'
Let me see what we have tonight (what we have tonight)
I'm high as a satellite (satellite)
I see those flashin' lights (flashin' lights)
'Cause every night every night
I put on
Let me see what we have tonight (what we have tonight)
I'm high as a satellite (satellite)
I see those flashin' lights (flashin' lights)
'Cause every night every night
Let me see what we have tonight
I'm high as a satellite
I see those flashin' lights"
55,Put On (Remix),2008,The Recession (2008),,Young Jeezy,"(Feat. Jay-Z)
Rest in peace homie, lil Mike let's go...
Chea chea chea chea (ay)
I put on (we clear, Sept 2nd homie)
I put on (yeah, the recession on the way)
Ay youngg (yaaa) The recession on the way, hey but on anotha note
Lotta soundin like young, tell 'em register to quote (ha ha)
See I rolled them back to back like I'm registered to smoke (Daaamn)
Yeah I got it on me now but I ain't registered to tote (Let's Goooo)
I put on for my city and I bought a blue 'Ghini
Goddam you just missed me (yeaaa)
Shoulda saw me, shoulda seen me (damm)
Do me favor, see them haters, tell em
Picture me rollin'
Same time, watch them feds take the pick on me rollin'
Got a phone call from [? ] put my 'libs on his song
Sold 3 mill like us, goddam I put 'em on (ha ha)
I put on for my city yeah
Billboards err'where
See me 'fore your flight land
See me 'fore your bag claim
Re-up in my city man
U better check your bags man
Shouts-out to the east side
Yeah they play them bad games
Shouts-out boys will fly to your home
Yeah they play them tag games
Can't forget that west side
Yeah they play them mags games
How you forget the north side
Don't know I stay high as hell
87s tickets too
Y'all know I stay fly as hell (ha ha)
I put on for my city yeah
Way before the contracts
Trap-star, step back
Might get u a contact
Rap-star, no strap, might just get your chain snatched
Call young brain stacks
Might just get your chains back
Call my name in the courtroom
Put me on blast
Still shinin on they ass
Yeah it's mr birthday bash
Ay guru, put a lil T-Pain on my xxxx too
You Know what I mean?
Uh, I Put Onnnnnnnnnnnnnnnnnnnnnnnnnnn (Oh, you 'bout to put on Hov'?)
G-Mix
I don't need no T-Pain
I got this one
YesssI put Marcie on the map
I put Brooklyn on my back
I put Fat back on the charts
I put Biggie in my in my rap
I put Nas with Def Jam
I let Diddy do my tracks
I put on for my city, that's a motha xxxxxx fact
I put Mike Jack on stages
Summer Jam Billie Jean
I put Prodigy in his place on that summer jam screen
I put green in my truck
Told them leave them streets alone
I predicted jail would happen, xxxx I tried to put 'em on
All these niggas takin' credit for the work that I put in
If you really put me on, put yo'self on in
I put NAS on that Hooptie
I put hours in that kitchen
Put that on my tip
Mama, this is fact not fiction
Feds was trying to build a case
I was heading for conviction
Till the greatest flow in the world
Put me in television
I put on for my city so
When I'm dead and gone
I got one last wish
Put my Yankee hat on"
56,Seen It All,2014,Seen It All: The Autobiography (2014),,Young Jeezy,"I said you already know nigga, you ain't gotta flow
Before rap, young really got dough
Before rap, young really seen snow
In the kitchen 'bout to make some magic
Then blow it all in magic, Pull up to my partner in traffic
Gave it to him, it was all in plastic
All I know, I ain't tryna go to jail
Heard that shit closest thing to hell
When it's stepped on make it hard to sell
When you been where I been, make it hard to fail
'Cause I'm the realest nigga in this
Y'all know it first nigga hitting magic in that 6-45
Valet say ""Jizzle nigga, stay in new shit""
But everybody bach back 'cause that nigga can't drive
Doors open up I emerge with ten chains
Even back then they was calling me ten chains
Ask me what I spent, I tell 'em it's no thing
Even if I had to add it up, it'da cost like ten things
We used to take a little show money just to throw money
If it's on the floor nigga, it's the floor money
If you bought it out the blow, when you got it from the blow
Then that's why the fuck they call that shit blow money
Still the realest nigga in this, y'all know it
Kept it one hundred till the day I came through
My nigga hit me up saying ""going out of town""
So I threw him fifty thou, told him ""bring me back two""
Not only had my fingers crossed, I prayed
Caught his little piece up, got laid
Then he walked in, threw them both on the table said
""Fuck that shit, young nigga get paid""
Then I whipped the Benzo on Lorenzo
Stay down nigga you don't talk like ten toes
Hoes see me in this big pretty mothafucka
Bet I leave the parking lot with about ten hoes
I done seen it all
Yay stack seven feet tall
Swear it look white like a wall
What you know about thumbing through the hundreds, twenties, and the fifties
Spending tens and the fives at the mall?
I done seen it all
20/20 Pyrex vision
Catch a contact standing next to my kitchen
Hear the 20s, 50s, hundreds, the money machine clickin'
And my Rollie ain't tickin', I ball
I done seen it all
Uncle died on the spot
Pop killed the family with heroin shots
Gave my life to the block
Figured, I get shot 'least I die on top
I came alive in the drop
Big body all white shit looked like a yacht
I got 'em five grand a pop
I had a plug in Saint Thomas on a trillion watts
Flew him back to the States, park 92 bricks in front of 560 State
Now the Nets a stone throw from where I used to throw bricks
So it's only right I'm still tossing 'round Knicks
Probably brought your auntie a couple bags
I probably front your uncle a couple halves
I was in the S-Class you was just in class
You know I was finna blow like a meth lab
Expanded the operation out in Maryland
Me and Emory Jones in the caravan
Took the show on the road out in VA
Dropped a couple off with Rolla in the PA (Real Rolla!)
Plug got shot started slowing up
Took a trip down to see how he was holding up
The wars on now he got shot again
This time he was gone for good then we got it in
Emory got knocked we was down 10
The whole team hot wars closing in
Niggas can't tell me shit about this dope game
'Bout this cocaine, man I done seen it all
I done seen it all
Yay stack seven feet tall
Swear it look white like a wall
What you know about thumbing through the hundreds, twenties, and the fifties
Spending tens and the fives at the mall?
I done seen it all"
