,song,year,album,genre,artist,lyric
51,"Kick, Push",2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Uh, what up y'all? Yeah
Soundtrack, what's poppin baby? Woo
Y'all ain't know I go by the name of Lupe Fiasco
Representin that 1st & 15, yeah, uh
And this one right here
I dedicate this one right here to all my homies out there grindin
You know what I'm sayin?
Legally and illegally
Ha ha, you know what I'm talkin bout?
So check it out, uh
First got it when he was six
Didn't know any tricks
Matter fact first time he got on it he slipped
Landed on his hip and busted his lip
For a week he had to talk with a lisp like this
Now we can end the story right here
But Shorty didn't quit it was somethin in the air, yeah
He said it was somethin so appealin
He couldn't fight the feelin
Somethin about it
He knew he couldn't doubt it
Couldn't understand it, branded
Since the first kickflip he landed, uh
Labeled a misfit, a bandit
""Cuckoo Cuckoo Cuckoo""
His neighbors couldn't stand it
So, he was banished to the park
Started in the mornin wouldn't stop till after dark, yeah
When they said, ""It's getting late in here,
So I'm sorry young man there's no skatin here""
And so he kick push kick push kick push kick push coast
And away he rolled
Just a rebel to the world with no place to go
And so he kick push kick push kick push kick push coast
So come and skate with me
Just a rebel lookin for a place to be
So let's kick, and push, and coast
Yeah, uh uh uh, yeah yeah yeah yeah yeah
My man got a little older
Became a better roller
Yeah, no helmet, ""hellbent on killin hisself""
Is what his mama said, but he was feelin himself
Got a little more swagger in his style
Met his girlfriend she was clappin in the crowd
Love is what what was happening to him now, uh
He said I would marry you
But I'm engaged to these aerials and varials
And I don't think this board is strong enough to carry two
She said ""Baow, I weigh a hundred and twenty pounds, now
Let me make one thing clear, I don't need to ride yours
I got mine right here""
So she took him to a spot 
He didn't know about
Some modern apartment parking lot
She said ""I don't normally take dates in here""
Security came and said, ""I'm sorry there's no skatin here""
And so they kick push kick push kick push kick push coast
And away they rolled
Just lovers intertwined with no place to go
And so they kick push kick push kick push kick push coast
So come and skate with me
Just a rebel lookin for a place to be
So let's kick, uh uh, and push, yeah yeah, and coast
Yeah, uh, ha ha, swanky, yeah, yeah
Before he knew he had a crew, that wasn't no punk
In they spitfire shirts and S.B. dunks
They would push till they couldn't skate no more
Office buildin lobbies wasn't safe no more
And it wasn't like they wasn't gettin chased no more
Just the freedom was better than breathin they said
An escape route they used to escape out
When things got crazy they needed to break out
They'd head to any place with stairs
Any good grinds, the world was theirs, uh
And they four wheels would take 'em there
Until the cops came and said, ""There's no skatin here""
And so they kick push kick push kick push kick push coast
And away they rolled
Just rebels without a cause with no place to go
And so they kick push kick push kick push kick push coast
So come roll with me, just a rebel lookin for a place to be
So let's kick, uh uh, and push, yeah yeah, and coast
Ha ha, swanky, mmm, mmm"
52,"Kick, Push II",2006,Food & Liquor (2006),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Look at what we did
Came a long way from Dirty Ghetto Kids, uh, yeah
Look at what we did
Came a long way from Dirty Ghetto Kids, yeah
You know what it is, haha
Uh, uh, come on
Well the cops didn't fine 'em for grindin', no
They kinda blew the vibe, figured it was time to go
Plus he had to be at home a long time ago
And he had made like ten dollars off the sign he wrote
It read, ""A little hungry and need a little money
It's for my little sister and her little tummy""
Wasn't lyin' though, he didn't go buy hydro
Went to the restaurant and bought two gyros
'Cause he knew they wasn't cooking where he lived
The kunk-kakunk-kakunks now took him to the crib
A little hurt from the rail he took into the ribs
Right past the pushers who couldn't underdig
""What's the use of pushin'? You ain't pushin' none of this""
If I kick it with y'all, I'm just pushin' for a bid
But what was on his mind had pushed him to the lid
Their best customer wasn't cookin' for her kids, yes sir
Gets up to pump so he kick, push
Over his shoulders he swore he'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive
Yeah, uh, and so he kick, push
Over his shoulders he swore he'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive, yeah
You see his mom was a crackhead
And his father couldn't be contacted
He lived with being different, was combated
Amongst the other things on his young black head
And see his girl was a white girl
But, just 'cause she was white, see her life wasn't light-world
She too had the drama thick
Had a daddy and a mama but her daddy used to mama hit
Daddy caught something, chasing fatties made her mama sick
Couldn't afford the medicine, pimped it to the pharmacist
As suicidal feelings would rise, switch over to transitions helped her conquer it
Pays for her mama's pills with a sponsorship
A cell phone bill and a Honda kit, uh-huh
And that's why she skates with he
Someone to feel her pain and her place to be
That's why, that's why, that's why she kick, push
Over her shoulders she swore she'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive
Yeah, uh, that's why she kick, push
Over his shoulders she swore she'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive, yeah
A traveling band of misfits and outcasts
Knock their heads from Misfits to Outkast
A lot of scars, they did this without pads
A lot of hearts who did this without dads
One's father was filthy rich
Two was middle class and one was homeless
Add in a paralyzed girl in a wheelchair
Who just liked to watch it, that was the whole clique
I think about it every time I see this old flick
That was taken in the park in front of this old bench
They wrote on the back, ""You thank for push, kick
Hope you make a video, the beat is so sick""
Well, I did, I hope you seen it
It's on MTV, Soundtrakk's a genius
Love from Tony Hawk, beef from the Ice Creamaz
Before we out it, had to pay the Filipinas
Just to show 'em how you kick, push
Over your shoulders you swore you'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive
Yeah, uh, that's why you kick, push
Over your shoulders you swore you'd never look
'Cause wasn't nothin' back there but the blackness
Life wasn't too attractive, yeah"
53,Lamborghini Angels,2012,Food & Liquor II: The Great American Rap Album Pt. 1 (2012),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"It's a mad world out here, I tell you
The world's gone stark, raving mad
Everyone in the world is mad
It's a mad crazy world
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through
With a circle on the floor he compels them to be pure
Pulls the beast out of his heart then impales it on a sword
Writes a prayer on some paper and then he nails it to the door
Just the good of you may enter by the mercy of the lord
Listen not to what he speaks, that's been the cursing of his cause
A seduction of his senses by the devils he adores
The unholy has him hostage and his soul is now at war
Follow not his secret knowledge it will bring you no reward
Shun him while in public disallow him from your stores
Have no part in his affairs 'less his pestilence be yours
Make scoundrels of the righteous and virgins into whores
But we must still pray that his colour will be cured
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through
With her eyes to the ceiling and a needle in her brain
He looks back into the crowd, wipes the blood and then explains
How she slipped from this existence to the realm of the deranged
Her becoming must be halted to reverse what she became
From the looseness of her tongue, to the pollution of her aims
To do nothing is barbaric, the solution is humane
You must destroy the mind and hopefully retrain
You torture out the wildness, then replace it with the tame
Blank slate when she recovers, she won't even know her name
Perfect wife and perfect lover, no resistance, no complaints
May God bless the scientific cure for the insane
Knew she couldn't go to school, but she thought that that should change
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through
With his crucifix inside his pocket said his mission is divine
Put his Bible on the bed and then he touched on his behind
Told him take off all his clothes and put your penis next to mine
Now the little boy think it's normal because they do this all the time
With no life inside his body now he finally think he's safe
But they cut off all his fingers while they piss all in his face
He take pictures with his killers then they sneak back to the states
Now he sit next to the picture of his wife when she was raped
With the teleprompter rolling he looks right into the lens
Doesn't mention his redemption but absolves him of his sins
He forgives them in advance says that he will do again
My fellow Americans...
I see diamond-flooded demons
Lamborghini angels
Lamborghini angels
Lamborghini angels
Halos down with the doors flapping when they came through
Halos down with the doors flapping when they came through"
54,Law,2017,DROGAS Light (2017),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I don't wanna be here by myself
But I'm just like you, and you don't wanna be by yourself
Wanna put my name on it, but don't wanna end the friendship
Cause that's a declaration, of independence
Would you lie for it? Would you die for it?
Put fireworks all inside of that sky for it
Would you wait for me, then get away from me
Wait 'til I come outside, hop inside the ride and floor it
Tell her she'll be safe with me
To the tellers in the safe with me
When the shooting starts, don't go with them
You should stay with me
Cause in the race of hearts, that's the place to be
Cause the finish line is exactly where you start
So I'll run around this whole bitch, just to end up where you are
Now that's real shit, treadmill shit
I'm Treadstone but I feel shit
That's Bourne knowledge, yes you are, you just gonna have to believe
That we 'bout to go to work so these niggas gonna have to leave
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
Now you all business, started up yourself small business
And we all in this, no half-stepping, we high heel
All inches, high yield, small interest, hell yeah
That's a loan and we owe some
But we pay the bank out the same sack we just stole from
That's real, that's steal
Like four to two, I look forward to you, lookin down on the field
And you look 4'2"", look forward boo, don't look down at your heels
Don't matter what's at stake, just let it burn, don't e'en look down at your grill
Either way we gon' ball, look around at your wheels
Even the baby gon' ball, look around at your wheels
This ain't my shit, this our shit
Look around what you build and that's great and shape
And you should look inside how you feel
You look and sound like you trill, you look inside for that feel
Or just look inside how I look inside you, I look inside like I kill
And you just gon' have to be
And babe I'm 'bout to go to work so these niggas gon' have to leave
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
She don't want no soft nigga, she just don't want no false nigga
Daddy can be a gangsta, just can't be no lost nigga
If you a senior, be a senior
Don't be runnin' around like some frosh niggas
Snapback is great, but you about to graduate
Take your hat off nigga
Tiger did 'cause Tiger could
But if Tiger couldn't then Tiger wouldn't
That's a billion dollars off golf nigga
See my fast money and my cash money take a lost with her
And let's move slow and make a million dollars off cough syrup
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?
I just wanna be here alone, alone
With you, with you, with you, with you, with you
Tell me, how do you feel?"
55,Lazers,2009,Enemy of the State: A Love Story (2009),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"We will not compromise who we are to be accepted by the crowd.
We want substance in the place of popularity. 
We want to think our own thoughts. 
We want love not lies. 
We want knowledge, understanding, and peace. 
We will not lose because we are not losers 
We are lazers."
56,Letting Go,2011,Lasers (2011),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Things are getting out of control
Feels like I'm running out of soul
You're getting heavy to hold
Think I'll be letting you go
My self-portrait,
Shows a man that the wealth tortured,
Self absorbed with his own self,
Forfeit a shelf full of awards,
Worshiping the war ships that set sail on my sea of life,
Way I see my own self and wonder if we still see alike,
We was tight, seeing lights,
Speaking right and breathing life,
Now I see my demons and barely even sleep at night,
I don't get high, life keep me at a decent height,
As the old me, I predicted all my recent plights,
Exhausted, trying to fall asleep
Lost inside my recent fights,
Burdens on my shoulders, now,
Burning all my motors down,
Inspiration drying up,
Motivation slowing down.
Things are getting out of control
Feels I'm running out of soul
You're getting heavy to hold
Think I'll be letting you go
I'm begging you don't let me go,
We vowed like the letter O
To never go our separate ways,
To spin off into separate shows,
Tired of all the wardrobe changing,
Playing all these extra roles,
Filled with all these different spirits,
Living off these separate souls,
Point of life is getting hollow,
Can't wait for the exit hole,
Give me room to entry wound,
Let me in or let me go
So I can roam around this wilderness,
See it for what it really is, unprepared and filter-less,
Magnify the euphony,
Alibi the shooting spree,
Amplify the revolution,
Sanitize the lunacy,
Strip away the justice,
Justify the scrutiny,
I can see the lasers shooting out of you and me 
Things are getting out of control
Feels like I'm running out of soul
You're getting heavy to hold
Think I'll be letting you go
Sometimes I feel like the world
Sometimes I feel lonely, and the world is against me
And everything that I've done before, I swear we used to be so pure
But we can't be in love no more 'cause I don't want to fight this War
But when I put down my gun, I turn around and pick up one
It's an Uzi waste of time, but I think I'm done
Things are getting out of control
Feels like I'm running out of soul
You're getting heavy to hold
Think I'll be letting you go"
57,Little Death,2015,Tetsuo & Youth (2015),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Now bring it out like a finger in the back of your mouth
Cherubs and cerebellum, Tara at Sarah's wedding
Sam marrying Sam, band pushed upon the finger of Sam's hairiest hand
If that sickens you, you a bigot
If it doesn't, well then you wicked
Such is life, odd as Egg McMuffins at night
No answers, so let us watch these dancers
Structure reformed gracefully being born
On the pallet of dark grays, concaves and spirals
Kaleidoscopes into a Eiffel
It ripples then it tidals, vacillates then it virals
Babylons then it Bibles and others
And tell me of the spinning mothers
And today's mathematics for belovers
And beasts' bellies covered like the cummerbunds of butlers
How was your day? Can I make what you say?
What I wanna hear 'cause I want you here
The hell that we raised to the heavens do anything for
La petite mort, la petite mort
They keep the bottles just to make glass houses
Then climb up to the second floors and throw rocks out it
Then expect not a volley in reply
Some place vulnerable like probably in the eye
What of the chicken? What is it missin', is it dry?
Did it die in some inhumane conditions so it didn't go relaxed
And the tension from its demise pulled all of the flavor from the fat
And made it flat and rather lifeless
Well there's a place that has a stunning turbot and more mercifully murdered Pisces
But barbaric are still the prices, it's rather niceless, apricot in dices and fromage slices
My son will call risotto rices, if and when he's left to his own devices, well
How is your memory?
Is it returning like a lemon tree to bear bitter fruit of what you meant to me?
Or was it slippin' like permission, am I trippin' like field?
I feel I'm grippin' but maybe the transmission
Still left out the life, also left out the will, grief
Will cheese never touch your teeth, maybe like kosher beef
Is it real, is it real, is it real? Haha
Howl at the day, can I make you my prey?
'Cause I want you dear, ooh, I want you dear
The hell that we raised to the heavens make cemeteries for
Our petite mort, our petite mort
So glad you're back
But not glad at that you're glad
Where is the glamour in collapse?
Where in the shatter of the facts shoves one back to a pattern of stab wounds
Swoon ridden goons consumed and driven mad soon, the atelier slowly fills with baboons
That other monkey business
Where killers go free cause a junkie's a funky witness
Runny mascaras from the cunning mask wearers of death
Bygone errors, sittin' like two oil derricks
Separated by a sea of cooling num nums
Reminiscing of an every day playing hum drum
Where recognition went unnoticed
And then solidified till it was stoic
We should've been poets, somewhere between amateurs and grandmasters of iambic pentameter
How are your chains, do they make you behave?
Keep you over here, by your overseer
Fallen from grace down from heaven to memories floor
La petite mort, la petite mort"
58,Little Weapon,2007,The Cool (2007),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"(Intro - Lupe Fiasco Sample)
Now little Terry got a gun he got from the store
He bought it with the money he got from his chores
He robbed the candy shop told 'em lay down on the floor
Put the cookies in the bag; take the pennies out the drawer
Little Khalil got a gun he got from the rebels
To kill the infidels and American devils
A bomb on his waist, a mask on his face
Prays five times a day and listens to heavy metal
Little Alex got a gun he took from his dad
That he snuck in the school in his black book bag
His black nail polish, black boots and black hair
He gon' blow away the bully that just pushed his ass
(Verse One: Lupe Fiasco)
I killed another man today
Shot him in his back as he ran away
Then I blew up his hut with a hand grenade
Cut his wife throat as she put her hands to pray
Just five more dogs, then we can get a soccer ball
That's what my commander say
How old? Well, I'm like 10, 11
Been fightin' since I was like six or seven
Now I don't know much about where I'm from
But I know I strike fear everywhere I come
Government want me dead, so I wear my gun
I really want the rocket launcher, but I'm still too young
This cannon give me courage not to fear no one
To feel no pain and hear no tongue
So I hear no screams and I shed no tear
If I'm in your dreams, then your end is near
(Chorus: Nikki Jean)
Little weapon, little weapon, little weapon
We're calling you
There's a war, but the guns are just too tall for you
We'll find you something small to use
Little weapon, little weapon, little weapon
We need you now
(Verse Two: Lupe Fiasco)
Now here comes the march of the boy brigade
A macabre parade of the toys he made
And shemaghs and shades who look half his age
About half the size of the flags they wave
And camouflaged suits made to fit youths
'Cause the ones off the dead soldiers hang a little loose
With AK-47's that they shootin' into heaven
Like they tryin' to kill the Jetsons
It's Struggle's little recruits
Cute, smileless, heartless, violent
Childhood destroyed, devoid of all childish ways
Can't write they own names or read the words that's on they own graves
Think you, gangsta? Popped a few rounds?
These kids'll come through and murder a whole town
Then sit back and smoke and watch it burn down
The grave gets deeper the further we go down
(Chorus: Nikki Jean)
Little weapon, little weapon, little weapon
We're calling you
There's a war, but the guns are just too tall for you
We'll find you something small to use
Little weapon, little weapon, little weapon
We need you now
(Verse Three: Bishop G)
Imagine if I had to console the families
Of those slain I slayed on game consoles
I aim, I hold, right trigger to squeeze
Press ""up,"" then ""Y,"" one less nigga breathe
""B"" for the bombs, press ""pause"" for your moms
Make the room silent, she don't approve of violent games
She leave, resume activity
Start and blow hearts apart, sharp wizardry
Next part, I insert code to sweeten up
The little person's murder workload
I tell 'em they work for
CIA with a
A operative, I operate this game all day
I hold the controller connected to the soldier with weapons on the shoulder
He's only seconds older than me
My playful but serious
Now keep that online for online experience
(Chorus: Nikki Jean)
Little weapon, little weapon, little weapon
We're calling you
There's a war, but the guns are just too tall for you
We'll find you something small to use
Little weapon, little weapon, little weapon
We need you now"
59,Made in the USA,2017,DROGAS Light (2017),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"The American motherfucking Dream nigga (whoo!)
Yeah! DROGAS
On my shit nigga
Drogas, drogas, drogas
Where you from nigga? Hold up, hold up, hold up
Read the mothafuckin' tag, bitch
Salute the flag, bitch
My Glock came from Smyrna, Georgia (bang, bang, bang)
My AR-15 from California
(Bang, bang, bang, bang, bang, bang, bang)
My cocaine come from Arizona (yeah, yeah, move it, dope)
My Detroit whip run quick like Forrest, but it's
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Bad little bitch from Miami
(Bad little bitch, bad little bitch)
Came from Cuba but here with family
(Whoop, whoop, whoop)
When I speak that English, she don't understand me
(She don't understand me, nigga)
So I speak that, speak that, speak that Spanish
(Mucho, mucho, mucho) But my shit made in
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Ku Klux Klan in Indiana (fuck them niggas)
Brought that shit from Alabama
Makin' it rain, give 'em Atlanta, makin' it, makin' it, makin' it
Makin' it rain, rain like New Orleans, Louisiana (woo!)
That gang shit came from Illinois
That bang shit came from Illinois
That murder rate in that Illinois
'Nother AR-15, that bitch that made in Illinois
(Hook: Lupe Fiasco and Bianca Sings)
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
That lean cup came from Houston, Texas
""Fuck tha Police"" was Ruthless Records
Black Panthers was moving breakfast
This United State of mind got me shooting reckless
And I was like raised in that fuckin' ghetto
Made in that fuckin' ghetto
You ain't where I'm from bitch, you ain't on my fucking level
And the whole world want my swag
Bloods and Crips and shit all up in my flag
It was...
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
All my heroes from Hollywood (fuckin' Hollywood)
Put Tony Montanas all in my hood (chico)
This rap shit came from New York City (New York City, City)
My momma came from Mississippi (Momma, we made it)
Print my racks in D.C., cheesesteaks when I'm out in Philly
KFC is tryna kill me, ridin' 'round without a ceiling
And I got slang from every region
I be speakin' stars and stripes and I be dreamin' pledge allegiance
Bitch I'm
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
Made in the U.S.A., made in the U.S.A
All my Jordans come from Portland
You shop at a mall, I shop in all 'em, nigga
It, it ain't important
Rest of that shit, it ain't important, yeah"
60,Madonna (And Other Mothers in the Hood),2015,Tetsuo & Youth (2015),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Immaculate mother of the holy soul
On behalf of the overdose
We come to you uncomfortable in our ways
Please don't slam the door all in my face
Tried to go to church, church ain't work
Still want to kill niggas
Tried to go work, but work ain't work
Work ain't work for the feel nigga
Really make me feel like a field nigga
Make me feel worse, really tryna chill
But inside I feel like a steel mill, nigga
And it's hard when these niggas steal mama
When you ain't got, got a meal still mama
Living off a meal deal mama
Can't stunt with them little wheels mama
Need a real purse real heels mama
How them liquors and them pills feel mama, little mama?
No man shall prosper
Lord knows if I said it, it's gospel
Little mama, Madonna
No man shall prosper
Lord knows if I said it, it's gospel
Your momma, Madonna
No man shall touch this
Lord said nobody can fuck with
Your momma, Madonna
I be just trying make it, I be just trying make it
I be just trying make it, I be just trying make it
They be just trying break us, they be just trying break us
They be just trying break us, they be just trying break us
White T on they shoulders, what drags 'em off through the streets
In the whip with they soldiers, stations of the police
Trying to stick all this time to me, trying to stick all these crimes to me
Could you just send a dime to me? Mama please send a sign to me
What's looking like life is probation and a fine to me
Lawyer said I'd be all right but I think that he lying to me
They really wanna throw those lines to me
Put me in a line, put the knives to me
Put me in the sky, put it to my side
Then push it inside of me
Holy mother of the blessed soul
They don't love you there, they love you here
I love you like I'm Mexico
Say, ""Santa Maria, Madre de Dios
Ruega por nosotros pecadores
Ahora y en la hora de nuestra muerte, amen""
No man shall touch this
Lord said nobody can fuck with
Your momma, Madonna
No man shall touch this
Lord said nobody can fuck with
Your momma, Madonna
They sent them all to the slaughter, baby mama, no father
He was hanging round them murderers and them prostitutes and them robbers, yeah
Them dope fiends and that water, yeah
With angel dust in they nostrils, yeah
They hit 'em up with that chopper
She was holdin' him in her hands just like stigmata, yeah
Said you gon' live here forever, salvation and treasure
You gon' live here forever, yeah
Died like Ricky on his mama couch right there in his mama house
Only child, the holy mama's your mama now
No man shall touch this
Lord said nobody can fuck with
Your momma, Madonna
No man shall touch this
Lord said nobody can fuck with
Your momma, Madonna
Mama said, ""My son never been no killer""
Mama said, ""My son never been no gangster
No drug dealer, no gang member""
Mama said, ""My son never been no trouble""
Mama said, ""My son never been no trouble""
Mama said, ""My son never been no killer""
Mama said, ""My son never been no gangster
No drug dealer, no gang member""
Mama said, ""My son never been no trouble""
Mama said, ""My son never been no trouble"""
61,Mural,2015,Tetsuo & Youth (2015),Hip Hop|Midwest Rap|Alternative Hip Hop,Lupe Fiasco,"Uh yeah
Uh
We're all chemicals, vitamins, and minerals
And vicodin with inner tubes, wrapped around the arm
To see the vein like a chicken on the barn
Top Cat chat, let's begin another yarn
That's flying saucer cheese or is it chicken parm'?
But roosters don't fly like boosters don't buy
So what powers cowards to get 'em to the top
Just to fall asleep listening to Bach?
The ribbon in the sky is the riddim that I drop
Dribbling the eye across the prism of a clock
That lacks meaning but racks up stacks of fat reading
They catch Chief and wrapped up plants from trap dealings
Now what's a coffin with a scratched ceiling?
And what's the talking without the match feeling?
That's buried living and cherry picking every lemon
From your berry system then proceed with the pack feeding
When I was young I had visions of another world
Sneaking looks at the porn stash of my brother Hurl
Incense smoke made vortices and other curls
Casting calls from porn films and ad space for rubber girls
I like my pancakes cut in swirls
Moroccan moles and undercover squirrels
I like cartoons, southern cities with large moons
Faith healers, ex-female drug dealers, and art booms
Apologize for my weird mix
What taste like hot dogs and tear drips
And looks like pantomime and clear bricks
And smells like shotguns and deer piss
They on they hunt, kind of salty that I'm going hard
First part of a party that I throw in parts
One minute you're playing pool, next minute you're throwing darts
But that's how you do with a party that you throw in bars
I run the Gambit like I'm throwing cards
From popular mechanics to overdosing hearts
Paint cold pictures like Nova Scotia landscapes
Nerd game make Mandelbrot sets when we handshake
A word game back up plan that can dam lakes
Back-up the wordplay playing at the man's states
Means I can still be the man if the dam breaks
And when demand brakes I'm reflectious what they can't face
My peers will still treat the mirror like it's a fanbase
The unfettered veteran, the eagle feathered man of medicine that hovers above cities like weather men
And maybe weather woman, whatever better to tell ya weather comin'
I prefer girls to reign all over the world
And not rain like rain man or rain like rain dance
Or rain like a slight chance of rain when it's rainin'
Or rein like deer slaves to Santa Claus sleigh man
But reign like Queens that reign over made man
And not Queen like Queen killer, rhapsody bohemian Queen
But Queen like white glove wave hand
And not wave hand like it's a heat wave so you make a fan by waving your hand
I'm talking wave like you saying, ""Hey, man""
And not hay for horses and hoarse like you almost voiceless
You gotta treat your vocal chords like it's a fortress
And treat every single one of your words like reinforcements
And especially when you're recording 'cause that's the portion that's important
When I was reporting that I was poor but now I'm more than
It's still hooker heels on my sugar hills and sweet spots
Crying shames, make margarita rims from cheap tops
Deep plots in floor to ceiling windows for my peep pots
A little scene with the sickle swings to make the wheat drop
And a hundred words for them hummingbirds that like to eavesdrop
And fan out like peacocks with a parakeet that beatbox
So the sun rise when the beat drop and the sun dies when the beat stops
Then it unties, then it relocks, then it relapsed, then it detox
Then heat back like a heat pack on his knee caps of the weak spot
'Cause he want what we got, like yeah
Yeah, uh
Then forge poetry like a young honorary Morrissey
Then spit it to the golden locks thots who like their porridge all watery
Not scorching nor sorbety from the steel orbitings, sorcerer, sorcery coming down gorgeously
Just like a Stacey Dash waterfall
A more torturing, a water boarding Barbie doll
A river of women like a Brazilian Carnival
Swimming in feminine bikinis made out of Barbasol
Somebody give them the volleyballs
If you love her, don't ever send her to Mally Mall's
Homie if she lonely she might end up in Macauly's claws
Coming out the closet over goblets down at Madri Gras
The fame, champagne, walk of shame lobby call
My rap position was black condition and activism
Ammunition for abolition, missions attacking systems
But they not apt to listen unless it's dropping on Activision
Are we apps or are we bodies filled with apparitions?
Operating applications, stuck inside a Apple prison
Chicken hack and download updates that lack religion or are we more
Than soil tainting, disloyal changelings
Preoccupied with boy and Goyle chasing and foiling other's royal saintings?
I sit back and watch the world through the eye holes in my oil paintings
Uh, ain't nothin' to it but to do it
Unless you Virgin Mary, nothin' do it but the truest
Believe all that unless you Jewish
Life is not a dictionary, it's a thesaurus
And I feel like a missionary to a clitoris
The water bearer heir of traditions that I swear to never change my chair position or conditions of my porridge
Submission for sedition against the religion of a chorus
Keep them golden weave thieves out the motherfuckin' forest
As I perform a nerve storm, I prefer my pictures in word form
Bury the hatchet like how a bird born
As I paint cold pictures like Kool-Aid facing condensation
Having conversations with flavorful combinations, slave to my concentration
So that's OJ da Juiceman meets OJ with two hands
And two gloves, that's too snug to judge who was who drew blood
And Lupe look at all these toucans
In a cemetery full of tomahawks
Giving middle fingers to the pigeons doing somersaults
Road runners don't fall off cliffs, they run across
Anomalies by the colony, flukes by the reservoir
Wildin' pursuers end up as poofs on the desert floor
Levitating youths who know the truth of where the fountain hides
Buccaro roof painting tunnels onto the mountainsides
A thousand parts a pound of heart an ounce of eyes
Announcing now the doubt in mouth pronounces a count of lies
Chocula counts by the count of five
Refrigerator roof full of animals and monsters
Incinerator chutes and the manual for Contra
Assorted memories from my childhood
Absorbing energy from the wild woods
Electronic combat, Konami sign contract
Chinese chalk killing cucarachas on contact
Chicago, spray gun aficionado
Efficient spitting bridging divisions isn't Chicano
Who's the boss if isn't Alyssa Milano?
Dudikoff, ninja mission into the Congo
Polarize envy of the older guys
Black obi, shinobi hittin' Kenno in the face with all my throwin' knives
Sub-zero guiding, hiding, riding in the pack as well
Sound Village, Leaf Village, wolf spirit, magic spells, yeah, uh
Dodging rain and catching hail
Faces need samurais to catch the L
Special research vessels made for catching whales
Filet-o-fish ships sea-shepherded peppered with extra sails
Rewrite history, liberty needs a better bell
Maybe harder irons and carbon fibers that never fail
Smarter science mixed with a odd alliance of fairy tale
Or maybe just a metal pail you hit with steel tools
To announce that you've had enough and dropping out of SEAL school
Just like trout jumping out their house to let their gills cool
Cuba-scuba couldn't take the temperature of my skill pool, yeah
Said it feels cool to kill fools
Slipping through the cracks like when you try to grill gruel
Techno Viking water bottle and not following pill rules
Will have you off of the throttle when you should be modelin' chill mood
Roller skater maker or are you just cobblin' wheel shoes?
Overweight taster of kings food that kills crews
Oblivious feather-weight baker who autographed cakes whenever his quill moves over your milieu
Simple as a Buddhist monk in a temple standing in some heel groove with the abbot, practicing stillness
Real still till he realizes his realness
Defeat Samsara, achieves nirvana and brilliance, yeah"
