,song,year,album,genre,artist,lyric
35,Lab Drunk,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"(Intro: RZA)
Wu-Tang worldwide, Wu-Tang, Bobby Digital worldwide
Wordlwide, word up, all y'all crab MC's out there
Let me spark y'all like this one time
(RZA)
Yo, I make your fragile bones rattle with babbles, chrome bowls
Microphone arrows thrown strike like stone paddles
To ya head, you'll be spread across the floor
And ain't headed for a bead of roses
Needle threaded, one jaw have said it
By the fatal blow, tornado blow, battleship
Wu boats will float, torpedo, you can't stay a-float
You sink to the brink of extincted animals
While I bang on your head to the buckle like bawdy animals
Steal stinger, Killa Bee ten inches, sharper than picket fences
Quick to detect your intentions, if they're wicked
Meditate, build the house on the next dimension
My flow is co-hension, you'll be startled
Stumbled into my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck it, I got to spit this verse from my lung
Stumbled inside my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck it, I got to spit this verse, yo
Pound drop your head to the canvas
It's like you got no fuckin' manners
You be duckin hammers, we be clutchin banners
Touchin amateur challengers, we try to throw off balancers
Keep a 120 brain compounder inside the canister
You can't compare to an atom of my hair
While my verbal shot be drillin through the cave of your ear
Recochet to the ceilin, the desert eagle hemisphere
Deflect off your medula, exit off to the rear
MCin is easier to me than breathin
And makin' beats to me is easier than bein
Killin' vibes is easier than seein
I be geein, and fuck with the Wu-Tang Clan is wildin
Bitch, than a 1000 foot hill with broke steez
Plot by rocks, wildily ghost, still needle flyin trees
My mind sees all of the unusual energies
Tell me, have you ever felt a sunshine breeze?
Stumbled into my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck that, I got to get a verse from my lung
Stumbled inside my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck it, I got to spit it
Yo, your floweress is powerless against me
Your cowardess attack can master track alchemist raps
Rap Malcolm, my champagne staims, silver, lex bullet 4
Millennium falcon, just to protect the Wu-Tang's sacred valium
Chased by jake's planes, I race state's police
We slay microphone foes, the size of ro-beasts
Unpredictable pain is inflictable
Razor blade will ripple you, death blow will cripple you
1.9 level meter, son, you just skipped on my class
Is here to rap camera classes, hi-jack these bus passes
This system was symphonic, jacked with no masses
Sound systems blast-es, rhyme system was writin, well-casted
Strong as safari hunter, calm in black mongo
Un-plug the dynamic mic cord and hung you
From a towerin speaker, I tape your ear to the tweater
My mental idea's are more severe than your heater
Innocent drive-bys, 85'ers shoot try to over throw us
They love us like babies, once they get to know us
Your floweress is powerless against me
Stumbled into my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck that, I got to get a verse from my lung
Stumbled into my lab half-drunk
Honey-dipped, stinkin blunts
Smellin like I ran over I skunk
Wiz poppin' junk, it must be that time of the month
But fuck that, I got to get the verse out my lung"
36,Long Time Coming,2008,Digi Snacks (2008),Hip Hop,RZA,"It's been a long time coming
Days, days are turning to nights now
They said, they said I'd be okay
But when I hear those church bells ringing
I begin to pray for today might be my dying day
The great mind, surpass space and time
Seven plains of energy, interlace combine
Five conscious stages, stand up courageous
Change your polarity, seek mental clarity
Ziplock off the chronic, kissed it, then I twist it
Build on today's mathematic ballistics
I walk with the utmost honorable respect
It's a quick locked secret so Protect Ya Neck
This is Full Metal Jacket, ain't about that gossip
Nope, you get your face all over the bicep
Go out the closet, you slimy sausage
Six degrees of luxury with no deposit
They said a friend be sub blanked
A plane be sub tanked
A gat be sub shanked, look, I just hit jackpot
A hundred mil' to the bank
It's been a long time coming
Days, days are turning to nights now
They said, they said I'd be okay
But when I hear those church bells ringing
I begin to pray for today might be my dying day
The continent splitter, the dominant figure
The mathematician who calculated God from nigga
The Zig Zag Zigga, who civilize the wigga
My vigorous attack on the track, slice a thousand giga
Bytes of information in one line, I sometime
Use the sky for a blanket, then I bathe in sunshine
Nine concubines and nine wives, nine lives
Nine grands sit on my side, we carry nine knives
Eighteen strikes from Low Hand, ain't no man
Can withstand the blow from the Wu-Tang Clan
I answer many questions of life without asking
Breathe in the stench of death without gasping
Fasting and praying while you laughing and playing
I am fast in my mind to attachment, what we came in
And go through the river of life, I stay floating
Live a hundred twenty degrees without quoting
It's been a long time coming
Days, days are turning to nights now
They said, they said I'd be okay
But when I hear those church bells ringing
I begin to pray for today might be my dying day
I have no fascination with Satan, no relation to probation
I'm the sun sitting still, while you trapped in rotation
Every rebel's creation, every thought has been ovation
One demonstration, we civilized a whole entire nation
Attract a generation, who's built with elimination
Of wickedness and sickness, we striving for the bliss
We rising up our fists, five stage of consciousness
Keeping our promises, master our circumference
It's been a long time coming
Days, days are turning to nights now
They said, they said I'd be okay
But when I hear those church bells ringing
I begin to pray for today might be my dying day
It seems like life is gonna pass me by
But now I'm reborn to a new chance, a new opportunity
And life has just begun
If you ain't having a good time stop wasting your time
Seven plains of energy must interlace and combine
And all praises due to the Most High, I'm here forever"
37,Love Is Digi/Part II,2008,Digi Snacks (2008),Hip Hop,RZA,"Your love so Digi, ah
You make me dizzy, ah
Your love so Digi, ah
Yo, heart poundin?, chart bounded
God astounded, well rounded
Lost and founded, stay surrounded
By these hoes who can't count it
Park the whip then dismount it
Forty ounce, yeah I down 'em
Shorties drowns in pools of love
With these ounces I be loungin?
Roof thugs chew on slugs
Maneuver through hoods and clubs
Purple kush by the bush
Dick is curved like Nike swoosh
Push, push in this bush
Guaranteed to make her shush
Red bone, head on tilt
Six hundred cell phone bill
Big trucks, shell toe wheels
Velcro's loose, hell hold feels
Sell no pills, sell no deals
Niggas' styles, just no frills
You best to chill, nigga
Nigga, yeah, you best to chill
Yo, women I love 'em, leave 'em
Lust 'em but I don't trust 'em
The reason most men be buggin?
My lovin' Digi, you heard me?
My finger fuck 'em
They sell me off in return
Women I love 'em
They love me back in return
I'm just a young man
Head smart, cock strong
Got my swag on
Throw a mean dart, fuck it, we on
And got this fly talk
I kick that ass to the curb
You on the sidewalk
You gon' respect the Don's words
Your love so Digi, ah
You make me dizzy, ah
Hypnotized by her hips and thighs
Beastin? on the bitch, I ain't gon' lie
The H E Double N E, Double S Y
Got me in the vibe, her ass is super sized
I can see the future up in her eyes
We'll be dumb high, keep her occupied
Till the sunrise, I beat it up right
Then she can't deny she heard the roosters cry
Break her ass down with some crucial lines
Nasty darts known to seduce the mind
She all up in my world, she ain't even my girl
But she knowin' my world produce dollar signs
Whispered in my ear she'll swallow mine
Like she don't do this freaky type of shit all the time
Like she was the one or her head was that bum
I be dumb, sprung and just call her mine
Your love so Digi, ah
You make me dizzy, ah
Your love so Digi, ah
Ah, ah, ah, ah"
38,Love Jones,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"C'mon Bobby, turn off that loud shit"
39,Mantis,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"(Martial arts movie sample)
The technique, depends mainly
On arm and finger strength
Once you've that, then the next step
Is to learn how to pierce stone
Well you might as well start practicing now
Do you-Do you-Do you-Do you
Do you know, mantis legends?
How it was it all started?
It was fighting off this blackbird
Although it was only a tenth of the bird's size
It was a very valiant insect
And that's why the technique, needs a brave man
And a strong one, who isn't afraid of birds
(Bobby Digital)
Welcome back to the temple of hip-hop and Sword Kem'po
Lyrical rhyme nympho, b-boy Bob Digital
Diamond crystal ring solid gold bone rituals
We be the humble most calmest individuals
Hard to spot microdots, we Sasquatch
Stomp MC's, third eye Cyclops lazer beam shots
Being fired once the father get raised up
We John Blaze up, abrasive heat, from the phaser gun
Never left for a stun Dunn, Atilla the Hun
Type Killa Park Hilla, eighteen wheeler Mack's
In the truck lanes, from the rugged grains
Of Shaolin soil, the red wolves be prowlin
Howlin over the shit that got the whole world bowin'
We spoiled, one thousand swordsmen
One thousand recordings, one thousand Wu stores and
One thousand rap tours and global insurance
Not your everyday occurrence
My rhyme torments MC's with the fear of God
You'll be cursed like Farad, and struck by the iron rod
Tchka-tchka-tchka-tchka-tchka-tchka-POW
Chorus: Tekitha
Hell's Wind Staff, the wrath of Black Titans
Niggaz battlin, sword swingin'
Cutthroat women, whirlwind given save the children
Escape the poverty for live and, let live
Die by the mic, shadow skill by night
(Repeat 2X)
(Movie dialogue)
Man-Mantis style isn't easy to learn
A mantis is small, but powerful
With it's arms, it can lift up many times it's own weight
(Masta Killa)
On behalf of the Wu-Tang Clan I'll display
The Hong Kong, Shaolin King Kong poems
Slaps niggaz in half from Kwan'tan
Ten tigers scratch like Allah math, the Hell's Wind Staff
Watch the eight diagram strike the diaphragm
Pierced lung minute from tongue double-edged
Sound the drum, here I come as predicted
Holdin' the raw seal, all heads kneel
7th Degree black mic skill is ill, listen to the guns holler
Swallow the shell, East New York terrorist
Break fool to this, madness, crazy low-hand
Grabs the mic stand, smooth as water
Spat Seven Seas you've not yet mastered
Breathe and lungs wheeze, Earth kills
I'm wreckin MC's, blood spills, meadow is round
The piercin sound of silence deafens ears
Fires fears, wood sharp eagle claw tears
Tree from bark, hard to maintain control
When you leakin I stand with the strength of Jobe
And hold pressure that'll bust your head, while I'm teachin
Civilization, one havin' Knowledge
Wisdom Understanding, culture refinement
Knowledge savage in pursuit of happiness
Thunderous mantis, all chant this"
40,Money Don't Own Me,2008,Digi Snacks (2008),Hip Hop,RZA,"My woman and my money don't own me
I've got to keep holdin' my own
Heaven, heaven
The dangerous dynamite dosage, mind full of explosives
Digital brain is the closest to Moses
Civilizin? came, the flame inside the holster
Revitalize the game, the name's on the poster
The mask with no cape, the flash'll crush grapes
The dancer on the lap, the ass with no face
It's shaped like an ace, say your grace before you taste it
Haste makes waste, slow down or you may waste it
The bunny in the car look like an Indian squall
The honey's in the jar, the money's in the bra
It's funny ha ha ha, how dummies, ha ha ha
Think 'cause we call 'em sunny they can be a star
I implement the instrument, disintegrate the 10 percent
You entered the square but you don't know where the circle went
You ain't worth the cent, you cursed, I birthed the Prince
Drenched the baby from creators that the nurses sent
You can't still convent, don't have seven cents
Grave the raven, my birds are heaven sent
Where the brethren went? Where the Reverend went?
I told you these words are heaven sent
My woman and my money don't own me
I've got to keep holdin' my own
It's time to show you how them rugged MC's rock
If that's steel you see, it's that steel I pop
If that Benz I want, it's that Benz I got
Who rock them white tees first, get a West Cost props
Can't nobody do it better than the West Coast veteran
Three six letterman, Monk's the name
Black Knights the gang, I'll ignite the flames
Strike my hood up on the wall and cross out your name
With a K on the end of it, that won't be the end of it
Till them guns is drawn and you standin? on the end of it
Poof be gone, I'ma write that wrong
I'm the shit all by myself, nobody writes my song
Peep my technique, strictly gangsta classics
Gun talk nigga, muthafuck theatrics
My flow is matchless, ain't no way you could surpass this
Level I'm on, better go home and try to practice
Why yes, am I next to impress
D T S, bless the best, no cess
Stress from guess to gold press
The quest to protest, we head the Pro-Keds
But this is the new improved shit
'08 from the AMG, '92, bitch
My woman and my money don't own me
I've got to keep holdin' my own
Keep holdin'?, keep holdin'?
Keep holdin'?, keep holdin'?, no"
41,Must Be Bobby,2001,Digital Bullet (2001),Hip Hop,RZA,"Bo-bby... Bo-bby... Bo-bby...
Bo-bby...
Bo-bby... Bo-bby... Bo-bby...
Bo-bby... Bo-bby... Bo-bby... Bo-bby...
(RZA)
Psssh. Doo-doo-doo-doo-doo-doo-doo-doo-doo! {*Bobby Digital sound*}
Yo... Bobby
Yo, yo, RZA Bobby
Yo, yo, RZA Bobby
B-Bobby, yo
Hit the bodega for a 40 ounce son, Garcia Vega
Two bags of chips, and one pack of Now and Laters
Flame tucked down to my nuts, on my last buck
Only thing keep a nigga calm is a good fuck
Loose-leaf cigarettes be dipped in wet
Chicken of the seas get trapped inside my net
With their clothes off, son when the gun goes off
I'm bound to play Napoleon, and blow a nose off -
Your Sphinx; your stumble rap style, your flow's off
Like Kunta, tryin' to run with his chopped toes off
Unchallenged sword I yield the storm rider
Clip full of ruffled-tip fast-actin' long fire
Four hundred grain cartridge, with steel casin
Those who can't draw the crowd is still tracin
The mic is cast to the floor and shapeshifted
Heavy as the hammer of Thor you can't lift it
So tense, bitch there's no defense
This four-four inch'll make you jump the fence
Right eye squinted; I speak brok-len English
Stumble off the cold four-oh of Olde English Wu brew
Two-two inside the shoe
No describin what this heat, in my jacket could do
I teach, seeds to read, never reach for the weed indeed
Bow down to the great Bob Digi Digi
(Bo-bby..) Yo, it must be Bobby
(Bo-bby..) Oh, no, it must be Bobby
(Bo-bby..) Oh, no, it must be Bobby
(Bo-bby..) Oh, no, it must be...
I keep rice soaked in coconut milk mixed with tofu
Sit in the sun six hours then I charge up like Goku
Dragonball Z; imagine you're raggin me
That's like walkin' through a Blood hood flaggin a C
Not, tryin' to tell you how much weight we carry
It may get, every snake in the tri-state buried
Plus, Feds had one add, sayin' I gun traffed
I sold twenty million records bitch; some laugh!
Fresh shafts of morning dew on Nancy Drew
Sherlock Holmes crime sleuth couldn't figure the Wu
You loaf of bread head, keep a sober head
One point five million years my overhead
(Bo-bby..) Yo, yo, it must be Bobby
(Bo-bby..) Yo, yo, it must be Bobby
(Bo-bby..) Oh, no, it must be Bobby
(Bo-bby..) Yo, check, yo
I keep MC's puzzled keep my dogs in the muzzle
Ice cold forty ounce drink 'em down with one guzzle
Son might spit a word at a bird, see if she chirp back
Tall chocolate deluxe buttercup, off the meat rack
A chickenhead scratch the yard for worms
And roosters walk around with their heads in the perm
I be spreadin knowledge keepin' my third eye polished
Never, chase for dollars to fulfill the black wallet
You must be Bellevue son I walk with twelve jewels
Afford anything this world could sell you
Beats that the change the style'll rearrange ya
BZA-Bobby! I'm strikin you like Beatlemania
Yo, it must be Bobby
Oh, no, it must be Bobby
Yo, son, it must be Bobby
BZA-buh, BZA-wha', BZA-Bobby
(Bo-bby..) Fuckin' up the mic is still my hobby
(Bo-bby..) F-fuckin' up the mic is still my hobby
(Bo-bby..) Yo, yo, it must be... doo doo!
(Bo-bby..) Yeah yeah
(Bo-bby..) - {*repeat to fade*}"
42,My Lovin' Is Digi,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"Album:
Rza
As
Bobby
Digital
In
Stereo (rza) protect your girl from bobby digital
Sometimes! I find! (force md's)
Someone, fuckin' with my pussy
My money and my ride
Tuck my nine inside my hoody (repeat 3x)
Sometimes! I find!
Chorus: ms. roxy
Catch me if you can bumpin
Rides laced in a van - nothin'
Ride shotgun and, bobby keep the love comin'
Compares when my niggaz come in I'm sittin' pretty and my lovin' is digi (bobby digital)
Fresh dipped out my laboratory, just dropped down bout 40 stories
Red and blue mismatched shoe, abandoned your wu-wear bandana
Hit the ground, you analog cats ain't got nothin' for me
Play you vegas type hoes silly, like dantana
Bubble hill banger goose, gold rope thick as hangman noose
She had the honey blonde hair mixed, with the chocolate mousse
Butterfly tattoo, boo, let me holla at you
New york city ditty bop type slang, girl let's smoke a blantz
And I'll change that tattoo to a wu-tang tattoo
Hit the jack danz, and after that we could dance
With the black widow, gold benz with the chrome griddle
Fat juicy lips, ebony let me taste your spittle
Chorus (except last line) (bobby digital)
Hear rap like angela bassett for malcolm x
And one inside her power-u she said she use for nuttin
Ice cold golden texts, cassette of inspectah deck
Uncontrolled substance, earring inside her belly button
Scream on it, bobby the black green hornet
Girl dream on it, I put the killa bee sting on it
Rejuvenated, honey kept her throat lubricated
Let off so much chi, ginseng couldn't recuperate it
Quentin tarantino type porn, like lewinsky-bill clinton
Suck it down with no commercial,
Back scratchin, eyes squintin, dusk to dawn
Good power universal self savior why
B.o.b.b.y.!
C'mon dream on it, the killa bee sting on it (bobby digital)
Girl scream on it, bobby the black green hornet
Screw the top off the boilin pot, girl you must be boilin hot
Sit on my unfalling cock, let me strike your g spot
Chorus (bobby digital)
Yo, kept a nigga well fed, put seven braids in my head
Pillow soft as cobweb, egyptian cotton bedspread
Lyin' deep between the legs, I mix the sperm with the eggs
Bust off about a keg, she called it creamy nutmeg
Chorus (bobby digital)
Throw on my high beams, her breasts was like two scoops of ice cream I scream, you scream, we all want, ice cream
Bone until she fall asleep, she can have a nice dream I scream, you scream, we all want the ice cream
Chorus + ""and my lovin' is digi...
And my lovin' is digi...
And my lovin', and my lovin'
And my lovin' is digi""
Down-town!"
43,N.Y.C. Everything,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"(RZA/Bobby Digital)
Yo, yo, yo
From the heart of Medina to the head of Fort Greene
Now-Y-C/Now I see Everything
Niggas who sling, Shaolin cats throw inside a bing
Bobby Digital got the golden seal sting
Rhyme star, I write a hundred thousand dollar bar
My pinstripe comma deletes your power bar
Dr. Octopus tentacles, same as different song
Bob Digital instrumental, nothing's indentitcal
You biter, non-writer, Mr. Potato Head or Ida
Deep-fried crinkle cut, one nickel cup fucked your whole LP up
You must be stupid you liar
I'm the purifier, live wire, hip-hop reviver
A suicide mission you're committin, go against the Wu-Tang henchmen
Perfect precision marksman, spit darts an, flip charts 'an
Archery, shots aimed at your heart then
Daffy Duckest will still +Bring Da Motherfuckin Ruckus+
Project Killa Hill be the buckest
Smoke blunts drink Bud Light beer wit Buzz Lightyear
Wet from here to infinity for them white hair
Bobby Digital, overthrow your whole citadel
Mista pitiful, your whole shrap stack is despicable
Undernourished, your shit cannot flourish
Cherish every moment of his love before you perish
Bitch, chicka chicka chich, watch me switch
Lookin' for a bird, I can hitch, into your atmosphere
Take your pussy out like a pap smear
Make you smile, at the same time crack a tear
Smack ya rear, vagina saliva, Trojan wear, rough rider
Up inside ya, dick applehead, opens up your clit wider
Taste the apple cider, you become strong, then become a ?prider?
(Bobby Bobby Bobby, Digi Digi Digi)
Stuck to your ass like a Victoria's Secret wedgie
Heart of Medina to the head of Fort Greene
Now-Y-C/Now I see Everything
Niggas who sling, Shaolin cats thrown inside the bing
Bobby Digital got the killa bee sting
From the heart of Medina to the head of Fort Green
Now-Y-C Everything, niggas who sling
Shaolin cats is thrown inside the bing
Bobby Digital got the killa bee sting
(Method Man)
Drink a Heineken, as we go inside the mind again
Nevermindin men droppin' gem, can he shine again
Most definite, let this be my last willing testament
For the pesimist, exercise for the Exorcist
Johnny Treacherous, like Three, I'm supposed to be
Perpetuous, desimate the poetry 'cause everything is close to me
The lectorous, Jonathan, king of the seven seas, battle wit Leviathan
The Methodist, poly to your deficit, hit it up
If I can't live it up somebody gotta give it up
John J., blow 'em out the water adopt the Bombay
Your bitch look like Strange', look at me the wrong way
Burn one and sautee, bringin' you different ways to sword play
They bustin' Bullets Over Broadway, Deep Cover
I'm like Larry when the Fish-burn, I burn rubber
'Cause I'm not an easy lover
To the midnight, butt naked wit a knife
Ask my a-alikes, I've been crazy all my life
Hardtime homicide, time flys, do or die
Crooked ass and crooked eye, scripture from the darkside
Johnny 5, I reside, in the killa bee hive,
Only the strong gon' survive
From the depths of the killa to the top, we're now born
Wildin on Staten Island be the poet John John
Can't forget Bobby, if I did I'd feel gyp
Like my sandwich ain't a sandwich without Miracle Whip
From the depths of the killa to the top, we're now born
Wildin on Staten Island be the poet John John
Can't forget Digi, if I did I'd feel gyp
Like my sandwich ain't a sandwich without Miracle Whip"
44,No Regrets,2008,Digi Snacks (2008),Hip Hop,RZA,"Killa Beez control the set
Shaolin Island, where you at?
Medina
East Coast just hold your set
West Coast just hold your set
Dirty South just hold your set
Mid West just hold your set
East Coast just hold your set
West Coast just hold your set
Dirty South just hold your set
Mid West just hold your set
Nano nano, my fammo pop more love than Soprano
Carry ammo like Rambo, blow like Tony Montano
Timberlands with no sandals, started off like black Sambo
Talkin' ham bone, ham bone
Haven't you heard that we switched the channel?
On the neck is gray flannel
Gucci cheese wit the camouflage
Häagen-Dazs Milano cookies too hard to handle
Pepperidge Farm distinctive, Godfather like Brando
You, download my flow on your iPod Nano
Nano nano from Austin, tea parties in Boston
Spot that dot in your eye, you not a G till I cross 'em
Shaolin Island how your set
East Coast just hold your set
West Coast just hold your set
Dirty South just hold your set
There's no need to cry y'all, I gauge out your eyeballs
Your family's like why y'all, there's blood on the white wall
The streets wrapped in white sheets, be strapped to my right knee
Twenty feet gorilla niggas rollin' lookin' just like me
The jakes came to ID, I don't carry I.D.
You bein' fed through the vein with the IV
In your head you're like why me?, in the bed is where I be
Oh man, between the legs of a dime piece
Tongue kiss her scented breast, her best friend is behind me
Camcorder on Wi-Fi, recorded in widescreen
Sent it to the iJack, to the people on my team
Killa Beez shine, I don't need no bling bling
East Coast just hold your set
West Coast just hold your set
Shaolin Island hold your set
Medina hold your set
East Coast just hold your set
Mid West just hold your set
Dirty South just hold your set
Medina, where you at?
East Coast just hold your set
Killa Beez control the set
Shaolin Island, where you at?
Medina, where you at?
Mid West just hold your set
Dirty South just hold your set
Shaolin just hold your set
Medi, Medina, where you at?
Boogie down
Killa Beez control the set
Shaolin Island, where you at?
Medina, where you at?"
45,O Day,2008,Digi Snacks (2008),Hip Hop,RZA,"Hip hop is all about havin' fun, yo, yo
Sword still swing like Kenobi, y'all cowards know me
With the strength of Samson, you still couldn't hold me
I got the rock stone from David's slingshot
Who could master the wisdom to which Rakeem got?
Watch for the cops, third eye like the Cyclops
Red from the chronic, don't need no eye drops
Swingin' white tops on the block till 4 o'clock then hit IHOP's
Fiends in line like I Robot
Take a hit and transform like the GoBots
Tell my uncle that I know what he know not
Bank like Agent Cody, on the hunt like rapin? coyotes
Wild like forty Mexicans sippin' on Peyote
In an all black Toyota, W's on the grill, steerin? wheel and the motor
Out to get the mills till I'm paid like Bob DeNiro
With seven prime numbers that's followed by God zero's
MC epitome, but these ducka sucka muthafuckas tryin' to get rid of me
But if you decipher my lyrics, truthfully and not critically
You'll see I influence the world mentally as well as physically
Emotionally, promotionally, devotionally, socially
Speak the truth, and tell you how it's supposed to be
Zig Zag Zilla came, where's up the hilla man?
Rewind that shit
Sword still swing like Kenobi, y'all cowards know me
With the strength of Samson, you still couldn't hold me
I got the rock stone from David's slingshot
Who could master the wisdom to which Rakeem got?
Watch for the cops, my third eye like the Cyclops
Red from the chronic, I don't need no eye drops
Swingin' white tops on the block till 4 o'clock then hit IHOP's
Fiends in line like I Robot
Take a hit and transform like the GoBots
Tell my uncle that I know what he know not
Bank like Agent Cody, on the hunt like rapin? coyotes
Wild like forty Mexicans sippin' on Peyote
In an all black Toyota, W's on the grill, wheel and the motor
Headin? to North Dakota
With the cocaine plus the bakin? soda
MC epitome but these savages tryin' to get rid of me
If you decipher my words, truthfully not critically
You'll see I influence the world mentally as well as physically
Emotionally, promotionally, devotionally, socially
Nigga, I tell you how it's supposed to be
Zig Zag Zilla came, where's up the hilla, man?
Y'all cowards know me
D for digital, I, irresistible
G be graphical, I, immeasurable
T come technical, A, analytical
L be that lyrical, who? Bobby Digital
D for digital, I, irresistible
G be graphical, I, incredible
T for technical, A, analytical
L for lyrical, who? Bobby Digital
Yeah, we gon' take it back RZA
Who the fuck stepped on the wire?
You stupid mutha
So you thought you was goin' to escape, didn't you?
You thought you could escape?
Aiyo, let the wolves in
Aiyo son, aiyo G, yo, let the wolves in
All the niggas in the back
All the wolves in the back come up front
We gon' get savage real quick
Fuck that
Aiyo, hold on, hold on, hold on, nigga
Man, get the fuck off my feet, man
What the fuck wrong with you, nigga
I'm tryin' to do my shit
Oh, ho, ho, ho, ho, Happy New Year, nigga
Merry Christmas, it's July
So the mad scientist continued to drink the Digital Elixir
Fightin? with the good and evil inside himself
Tryin' to be Bobby, tryin' to be RZA
Tryin' to be one, tryin' to be real
Tryin' to be unreal
Tryin' to be super real, nigga
Rest in peace to the ODB
Greatest MC of all time, greatest performer
One of the greatest performers of all times
Aiyo, O, yo, O, happy birthday, nigga"
46,Project Talk,1998,RZA As Bobby Digital In Stereo (1998),Hip Hop,RZA,"(Intro: RZA, (Beretta 9))
Yo, what up, dunn, (yo, yo, yo)
Aiyyo, peace, yo, what up, dunn
(Word, just watching the studio
Got all the word on the street)
What you was outside yesterday
(For a minute went to the store, you know)
Caught them cats at store
Some bugged out shit was going on last night
Fucking with them niggaz off the av. and shit
You know (word) niggaz be bugging out there
(Yo, what's the word on the street)
Yo, fuck that, yo
(RZA, (Beretta 9))
I heard cops raided the weed spot and four deep
They backed two dreads in the eighty ?gymtory?
You know who I mean, he moved from shaolin to queens
Fronting like he was down with the escobar team
(I heard t.t. got shot in the ass for some wiz
And binky caught two to the ass, but, yo, he lived)
And plus little duck and love, they got busted
(Tell them niggaz, don't be slinging while they dusted)
See, me little cousin shawn and his man royce
(Yeah, shawn broke his arm on the basketball court)
Word, his sister febe got cut off from welfare
And those two nappy head kids got sent back to child care
Bastard, he got slapped by ?mouth gib?
Acting like he had an arm to take in his crib
(Yeah, that faggot ass nigga caught that beef from his rib)
It's the projects, dunn, you got one life to live
(Murder, caught 2-4, homicide)
Mental rhyme disorder shit but never testified
Hold on, god, chill, my other line
(Make it fast, kid, don't have me on hold for a long time
It's twenty cents a call and I only got a dime
It's hot on the block and I'm surrounded by crime)
Yo, aiyyo, chica-check the draw that was my little niggaz hama
He said he just got some power-u from your niece tanya"
47,Put Your Guns Down,2008,Digi Snacks (2008),Hip Hop,RZA,"Niggas never grow up, some drink till they throw up
Some sniff that cocaine till they fuckin' brains blow up
Grass junkies drunk on that Brass Monkey
Walk around with the brain of a crash dummy
How the fuck you gonna try to gas cash from me?
You be in the House of a 1000 Corpse like Rob Zombie
Culture this I God, all inside your iPod
'Cause my squad, nigga is Die Hard
Put your guns down, shoot a few rounds
Fifty-two blocks, put that ass on the ground
Rocket launcher on my shoulder, world's gettin' colder
Hood's like Iraq and I'm just a soldier
Put your guns down, shoot a few rounds
Fifty-two blocks, put that ass on the ground
Rocket launcher on my shoulder, world's gettin' colder
Hood's like Iraq and I'm just a soldier
Niggas creep, yo check it, yo, yo
Welcome to the city of God where it's gritty and hard
And these dogs walk around at least fifty a squad
Sayin'?, ?Give me a yard?, tryna split me a broad
Maybe spit me a dart, so I could get me a car
Niggas creep, half can't read or speak
Shoot the whole crib, buckwild like Little Zeke
From the slums, yeah we be the blind, deaf and dumb
We got six year old sons knowin' how to use a gun
They would shoot and don't think about it, won't even blink about it
Go home, lay on momma breast nigga, drink about it
So while you huff and you puff like you rough and tough
Your ass turn to a bitch once you in the cuffs
Put your guns down, shoot a few rounds
Fifty-two blocks, put that ass on the ground
Rocket launcher on my shoulder, world's gettin' colder
Hood's like Iraq and I'm just a soldier
Nobody understands me, not even my family
Most important man on the planet still they ban me
Instead of givin' praises and revealin? a Grammy
They'd rather see me stressed out concealin? my jammy
Hopin?, I got smoked out and broke like Sammy
Spin the wheel of fortune then get struck with a whammy
Never that black, I got my act together
How can hip hop be dead when Wu-Tang is forever?
Put your guns down, shoot a few rounds
Fifty-two blocks, put that ass on the ground
Rocket launcher on my shoulder, world's gettin' colder
Hood's like Iraq and I'm just a soldier
Put your guns down, shoot a few rounds
Fifty-two blocks, put that ass on the ground
Rocket launcher on my shoulder, world's gettin' colder
Hood's like Iraq and I'm just a soldier"
