,song,year,album,genre,artist,lyric
36,Peruvian Cocaine,2003,Revolutionary Vol. 2 (2003),Underground Hip Hop,Immortal Technique,"(Intro: from the film ""Scarface"")
Host: I've heard whispers about the financial support
Your government receives from the drug industry.
Guest: Well, the irony of this, of course, is that
This money, which is in the billions, is coming from
Your country. You see, you are the major purchaser of
Our national product, which is of course cocaine.
Host: On one hand, you're saying the United States
Government is spending millions of dollars to
Eliminate the flow of drugs onto our streets. At the
Same time, we are doing business with the very same
Government that is flooding our streets with cocaine.
Guest: Mmm-hmm, si, si. Let me show you a few other
Characters that are involved in this tragic comedy.
(Beat starts)
*Two Men Speak in Spanish*
(Immortal Technique - Worker)
I'm on the border of Bolivia, working for pennies
Treated like a slave, the coca fields have to be ready
The spirit of my people is starving, broken and sweaty
Dreaming about revolution (REVOLUTION!) looking at my machete
But the workload is too heavy to rise up in arms
And if I ran away, I know they'd probably murder my moms
So I pray to Jesucristo when I go to the mission
Process the cocaine, paced and play my position
(Pumpkinhead - Cocaine Field Boss)
Ok, listen while I'm out there, just give me my product
Before we chop off ya hands for worker's misconduct
I got the power to shoot a copper, and not get charged
And it would be sad to see your family in front of a firing squad
So to feed your kids, I need these bricks
40 tons in total, let me test it, indeed I (*sniff*)
Shit, this is good, pass me a tissue
And don't worry about them, I paid off the officials
(Diabolic - Peruvian Leader)
Yo, it don't come as a challenge, I'm the son of some of the foulest
Elected by my people... the only one on the ballot
Born and bred to consult with feds, I laugh at fate
And assassinate my predecessor to have his place
In a third-world fascist state, lock the nation
With 90% of the wealth in 10% of the population
The Central Intelligence Agency takes weight faithfully
The finest type of China white and cocaine you'll see
(Tonedeff - American Drug Distributor)
Honey I'm home, nevermind why our bank account's suddenly grown
It's funny, we're so out of this debt from this money we owe
Woulda ya... mind if I told you I had two governments overthrown
To keep our son enrolled in a private school, and to keep ya tummy swollen
C'mon, our fuckin' home was built on the foundation of bloody throats
The hungry stolen of they souls, of course this country's runnin' coke
I took a stunted oath to hush the one's who know
But CIA conducts the flow of these young hustlers who lust for dough
(Poison Pen - Drug Dealer)
I don't work in the hood (Hit my connect)
Plus what's really good, they supply for the hood
These dudes fucking crack me up, scrutinize like we inferior
Petrified when we meet in my area (calm down)
My dude's'll shoot until I say so, got the loot?
Give me the YAY YAY like Ice Cube, so don't play with my yayo
We won't stop for you bastards
Must choose (?), chop it and bag it
(Loucipher - Undercover Police Officer)
Taking pictures and tapping phones
Debating snitches and cracking codes
Past a couple, blast the fo',
Want any hustler stacking dough with probably crack or blow
And my overtime is where your taxes go
I gain your trust
Get you to hand weight to us because we paid up front
On the low with cameras taping ya
Getting pop away? The prison sentence is going to
Make the officer leave with two ki's out the evidence room
(C-Rayz Walz - Prison Inmate)
Out the evidence room (*Said with Loucipher*)
Went my fame, truck, boat or plane, they watching you
You think you got work? They copping too
We control blocks, they lock countries
Ya own companies, we had nice cars and sneaker money
Now there's players out there, talking 'bout the holding
With bugs in they house like they down South with windows open
Your dough ain't long, you wrong, you take shorts and soon
Feds will be up in your mouth... like forks and spoons
So enjoy the rush, live plush off Coke bread
Soon you'll be in a cell with me, like Jenny Lopez
In school, I was a bully, now life is fully a joke
I keep a flow on a boat for Peruvian Coke
Players do favors for governors and tax makers
Fat Quakers smoke crack and sex acts with bad mayors
The walls got ears, you big mouths probably scared
Not prepared to do years like Javier
(Immortal Technique Speaking)
The story just told is an example of the path that
Drugs take on their way to every neighborhood, in
Every state in this country. It's a lot deeper than
The niggas on your block. So when they point the
Finger at you, brother men, this is what you've got to tell them:
(Wesley Snipes - from ""New Jack City"")
I'm not guilty. YOU'RE the one that's guilty. The
Lawmakers, the politicians, the Colombian drug lords,
All you who lobby against making drugs legal. Just
Like you did with alcohol during the prohibition.
You're the one who's guilty. I mean, c'mon, let's kick
The ballistics here: Ain't no Uzi's made in Harlem.
Not one of us in here owns a poppy field. This thing
Is bigger than (Immortal Technique). This is big
Business. This is the American way."
37,Positive Balance,2001,Revolutionary Vol. 1 (2001),Underground Hip Hop,Immortal Technique,"Big Zoo, uh
Technique, uh
Positive balances, uh, uh
(Verse 1 - Big Zoo)
Pound for pound
I'm the most positive when I bust mine
The Zoo adds on like a plus sign
Addition, that's the key in the ignition
With no pause, I propel to pole position (Vroom!)
Ahead of the pack, light years ahead of the wack
I give a fiend a Good Book, instead of the crack
That's the gold mine, negativity can't hold mine
The black bear's headed for the gold mine (look out, look out)
And then I'm positive as Showtime
I make negative MC's switch styles in no time
They change teams, rhyme about kings and queens
Instead of how they sellin' work to fiends
Then I, switch thugs into soldiers
Those that have given up on God to praise J Hova (Damn!)
The rap Ice Age is over
And positivity protects the Z boulder boulder
(Chorus - Immortal Technique w/Big Zoo ad-libs)
Yeah, you know how it goes, positivity, yeah
My opinion is solid ground but you're a common hater
Splitting and dividing on numbers like a denominator
Third-eye navigator movements are necessary
Everything you see in videos is secondary
You need positivity like you need respect in jail
Because without balance you'll be making negative record sales
Neg-neg-negative record sales, ziga-zam, Technique, like this
(Verse 2 - Immortal Technique)
I jerk off inside books and give life to words
Leaving concepts stuck together you probably never heard (what?)
I love when people think I'm psychologically disturbed
Cause it means I overloaded their neurological nerves
Rappers try to serve me with disgusting incompetence
But I keep it positive with ultimate dominance
Meditating with Native Americans close to Providence
I speak to the spirits of ancestors at pow-wows
But rumor has it that you getting raped like Lil' Bow Wow
Now listen industry motherfuckers, don't get offended
Remember, that I'll bring an end to your pretender agenda
And render contenders dismembered, bend the fabric of time (what? what?)
And put your soul in a blender
You living a lie like thinking Jesus was born in December
Instead of catering to labels, something gotta give
I'll rip the electrons out your body and make you positive
I seen a lot of kids come and go with marketing gimmicks
Because without balance, you don't last more than a minute
This ain't a game, I'll beat the shit out you at the line of scrimmage
I rock shows in the ghetto, nigga you stuck in the village
I wanted to spit on the radio since I was eleven
But I can't afford the pay-ola for Hot 97's
So I make paper underground, and I'm soon to blow
Moving tapes like Biggie's ghost at Bad Boy studios
*Biggie - Hypnotize sample*"
38,Rebel Arms ,2008,The 3rd World (2008),Underground Hip Hop,Immortal Technique,"What you thought it was over?
This ain't over till we say it's over mother fucker
Ey yo Tech, what do you think about the rap game right about now?
It's all bullshit you know that I know that,
Hey come along with me man well have a budget
I didn't get into this for that.
Well that's all there is
If that's all there is I've been wasting my mother fucken time with you
Yeah yeah uh
(Verse 1 - Immortal Technique)
The game is polluted with rappers that are really snitches
And most DJs are nothing but industry bitches
And we don't got no mansion or riches
But we got guns and knives and your children's pictures
And everybody loses in war, but you lose more
What do you think we brought back the Panthers and the Zulu for?
Immortal, witch doctor, made himself a voodoo doll
For every motherfucker that fronted that I can recall
Fuck the industry, don't call me, you can't get with me
I leave niggas hanging, like Mississippi
RBG to the last drop of blood in my body
Or the feds drag me away, like a Tsunami
But I'll be back, like a fresh body bag from Iraq
Like a Baltimore slum, during the resurgence of crack
Brown and black, like the AK I keep in the strap
While we waiting on the next stock market collapse
(Verse 2 - Fatz Da Assassin)
Territorial oratory editorial
Fuck around I'll be the cause of your lifes memorial
I write wraps territorial east coast porters too
Never crossing borders still I will coastally slaughter you
I'm better than all of you, vendettas be mauling you
You talking cheddar, I'm a shredder, Ill sever it off of you
I never remorse for you, no letters endorsing you
Pole position in the coffin is what is costing you
The Caucus bosses, who control the fortunes too
The mortgages of a cultural loss through and through
But it's the Rebel Arms, Gods speed with devils charm
The bitch made gets switch blades in every arm
And this way we ix-nay on any harm
'Cause snakes play and fakes lay like hidden bombs
We march in unison, the souls is true within
Eternal mission with shit, a lifetime of doing it
(Verse 3 - Goodtime Slim)
Stronghold said it, whoop yo bitch ass with batons
The rebel arms swarm inform like Voltron
Slash a Robeast you heard the Mark of the East
Running through cop land screaming Fuck the Police
Hormones in the water, they acting out of order
Like a pack of rabid wolves, they lambs for the slaughter
Crush your mandible rip the drums like animal
Eat MCs, they my own kind, I'm a cannibal
My regiments salute me, haters wanna shoot me
Kool-aid in they veins, they lawyers try to sue me
You sell crack in rap, did a skid bid
Multiple baby mommas, take care of your kids
Guillotine rap, shackles on your neck
Chemical warfare where punchlines connect
Da Circle played the snipe, with Immortal Tech
They calling the Blok Governor to drag 'em off the set
(Verse 4 - J. Arch)
Rebel Arms out for supremacy and move non-gimmicky
Related to royalty on each trip you mention me
Twist bars illishly, rebel against the infantry
Get more than your feet wet when I make you a memory
Cats not ready because they commercially industry
I make house calls on those afraid to visit me
Disrespect? I smash off the petty
From undisclosed lo-cays, move fast for the cheddy
Arch don't break dance, yet I rock steady
I jump on your scope to prove your aim not deadly
My shot to the top is like Mickey and Mal's medley
Flow milky like the tits of a chick that's top heavy
The Technique's Immortal so Rebel Arms the regiment
Archs styles nicer than other rappers ever been
My canteens full from when the doc don't got medicine
Five star general, frontline veteran"
39,Reverse Pimpology ,2008,The 3rd World (2008),Underground Hip Hop,Immortal Technique,"I'd rather be rich and unhappy
Than broke and miserable
Cause the game don't give a fuck if you're lyrical
And that's pitiful, so my position is pivotal
You can hate me all you like, but you worship the principle
I inspire revolution, the government's not invincible
Vietnam to Venezuela, trick knowledge, they pimping you
All up in the hood like McDonald's and liquor
Selling AIDS medicine, when we know you got the cure nigga (Woo)
You leery of conspiracy theory but hear me
Throw a business perspective, it makes more sense clearly
'Cause moreover, that's what we go to war over
And numbers don't lie, unless we do Bush and Gore over
Freemarkets make money disingenuously
But I invest in agriculture, biochemistry
Smart nigga from the hood, pussy, what type of crime is that?
But execs are like, ""You from Harlem? Where your diamonds at?"" (Stupid)
This is how pimps get pimped
And players get played
Rich people get robbed and
Broke niggas paid
New York, London, Chicago, Philly and LA
Miami, DC, B-more and out in the bay
Show me a pretty girl with the world stuck to her
And I bet you there's a brother that's tired of fucking her
Lots of niggas' girls is someone else's one night stand
I probably made some bitches nervous listening with they man (haha)
And if that offends somebody, I'm sorry, fuck you
What you think Revolutionaries don't like to fuck too?
You just gotta beware of dangerous couchi
Cover ya head like a kufi
Some rappers think they live in a movie
Until they get herpes and clap from a groupie
And I don't need to shout you out, nigga, you know who you be
Most people are only players 'cause they got played
And have not let go of that shit since the 7th grade
Yeah, you got your heart broke, life sucks doesn't it?
But you shouldn't fuck up somebody else's life because of it
Somebody did your mother like that, that's why you fatherless
Before jail and racist cops, that's what the problem is
This is how pimps get pimped
And players get played
Beautiful women get cheated on
And gangsters sprayed
Jersey, Detroit, Denver, Phoenix, Atlanta
Texas, Vegas, Seattle and fucking Louisiana
I'm not a crack rapper, I'm not a back packer (Hahaha)
I'm not a whack rapper, moonlighting as a bad actor
I treat labels like the projects, 'cause I'm a hater
Go to the Sony building and piss in the elevator
Cater the hustlers, crooks and cheap smugglers
Bootleg my own album to reach customers
Every city, state and country, the hood love me
Even Aborigines in Australia bump me
They say underground fans are all the color of talcum
But who the fuck you think buy 50 and Jay albums?
Who the fuck you think made Snoop and Dre platinum?
Call up any major record label and ask them
But there's some devils in disguise in hip hop
That belong at Republican fundraisers with Kid Rock
I hope one of my fans has one of your kids shot
And blames it on Acid, Prozac and Slip Knot
You a pussy acting hard like a bitch cop
I drop you to the floor, like a reverse wrist lock
Eat your food and shit on you, like a highway pit stop
And make revolutionaries out of kids that used to flip rocks
The government pimped 9/11 to go to Iraq
And history repeats itself right on track (How?)
First as a tragedy, and then the comedy begins (Why?)
'Cause it's funny, motherfuckers don't see it come around again"
40,Revolutionary,2001,Revolutionary Vol. 1 (2001),Underground Hip Hop,Immortal Technique,"(Men talking)
Yo load the fuck up (locked and loading)
You too (locked and loading sir)
Remember break that window when that cop comes in
And blow that motherfuckers head off
(Multiple gun shots) (Got him)
Yeah load it up again cause these motherfuckers
Are gonna come back for us. (Were ready)
We gotta be prepared in this day and age, we gotta
Be prepared for whatever comes the fuck at us. (Word up)
'Cause we are living revolutionarily. (Definitely)
You cannot second guess yourself in these days and times
There gonna throw whatever they can at you and you gotta
Be prepared for it, you gotta be prepared for anything
(Sample of Malcolm X)
""If liberty or dead,
There's freedom for everybody or freedom for nobody!"" (crowd cheers)
No matter what the fuck life throws at me
I continue to make it threw indefinitely
Immortal technique defeats the odds repetitively
Until there ain't shit ahead of me competitively
Surviving the tough times is imperative to me
Looking at the whole world revolutionarily
(Sample of Malcolm X)
""They don't want to hear you old Uncle Tom handkerchief
Hand talking about... uh thee (inaudible), no.""
Technique will force you into strategical retreat
Because I dominate guerrilla warfare in the streets
There ain't no way to picture me without a victory speech
When I reach higher positions
Without the recognition of pissed on competition
'Cause I conquered there ambitions
In a systematic form like a religionist tradition
My mission is to take you, lyrically break you
Lyrically assassinate you
Lyrically incinerate your body and recreate you
To destroy the power that mentally incarcerates you
Cause even though I rip it better I could not forsake you
You're my people with the same oppressors so how could I hate you
The revolution of the mind that bring lee generates you
But when you come original people impersonate you, start to hate you
Cause the conflict is building within the ultimate sin
Is to be ashamed of your skin
My rhymes are like Jamaican over proof I make the room spin
Intoxicated flow I bleed vodka and brandy
Don't make me choke you down like Jon-Benet Ramsey
Something demands of me to rip this fucking shit uncannily
God commanded me to be a technological disease
And psychologically do battle with the best emcee's
*Inaudible* these in technique
'Cause I'm the capital of revolutionary nation that's infallible
Aztec like the Hannibal
Rip your heart out of your chest and feed it to the cannibal's
Your just a fucking animal but I'm the Neo Sapien
Cause my original civilization was based upon creation
You know theirs no escaping even though your heart is racing
I'll put your best disciple on academic probation
Fuck the litigation, fuck the best rapper nominations
And fuck the president I voted for assassinations
I'm saying fuck the federal bullshit investigations
Fuck the cover up of ghetto radiation extermination
Using my people for experimentation
And if doesn't play hip hop then fuck your radio station
(Sample of Malcolm X)
""Revolutions overturn systems, revolutions destroy systems!"" (crowd cheers)
Yo what the fuck happen to reality spitting rhyme slayers
These days everybody trying to be a thug or a player
Where did all the real motherfuckers go in the game
Bring back the break dancers and graffiti writers with fame
I remember hip hop before the mic cunt clapping
'Cause I used to drink forties with more flavor then these rappers
Lyrical ego trips doesn't make fortification
Your not dope enough, spit self glorification
So don't jerk me around cause my name ain't masturbation
Life is hard it'll leave you scarred 'cause I been threw shit
If you consider rap a job I suggest that you quit
Don't you understand the audience will listen and dance
In the club, crib or car or whatever they get the chance
To be emancipated start debating justice in the cipher
Why do you think project rooms look like the cells in Riker's
I'm explaining the significance or the reason behind it
There preparing your children for the prison environment
When you don't amount to shit prison becomes retirement
But I refuse to be took in to central booking in chains
Cause sleeping on the floor in cages starts to fuck with your brain
The system ain't reformatory, it's only purgatory
Close to hell but I rebel as begin to sparkle out
And tell my people how we fell into the trap that we live in
Because they locked us up in ghetto's and began to rape my women
So I leave the system Unforgiven like East Wood
'Cause I was bless with lyrical strength to do whatever I could
You should have seen it coming long ago when you were very young
My word is through the father, holy spirit and his fucking son
'Cause when I grab the mic device in front of Christ and start to rip it
I'll make Jesus turn around and say ""yo pop this nigga flipped it""
So talk about whatever and be what you wanna be
But don't mistake the way I break the faith for simple blasphemy
Cause through the highest frequencies in the NYC
I'm crushing 97.1 percent of MC's"
41,Revolutionary Intro,2003,Revolutionary Vol. 2 (2003),Underground Hip Hop,Immortal Technique,"""You're listening to Immortal Technique, and this is Revolutionary Vol. 2: bringing you the truth in the form of hip hop. From Death Row, this is Mumia Abu Jamal."""
42,Rich Man's World (1%),2011,The Martyr (2011),Underground Hip Hop,Immortal Technique,"""You get up, and howl, about America and democracy.
There is no America, there is no democracy.
We no longer live in a world of nations and ideologies.
The world is a college of corporations, inexorably determined by the, immutable by-laws of business.
The world, is a business.
And I have chosen, you, to preach this evangel.""
For all my free market, health care-robbin', stock-stealin', retirement fund fuckin'-with niggas.
Fuck you little credit card-scammin', jewelry-stealin', crack-sellin', liquor store-robbin' motherfuckers.
 Hahahahaha.
Shout-out to the homies, Carnegie, O.G. Willie Randolph Hearst, Farouk, Rockefeller - the real Rockefeller, my main bitch Leona, pour out a little Louis the 13th, Scott Rothstein, Jack Abramoff, hold ya head.
My Rothschild niggas, let's get this money
I spend my day pimpin' America overseas
Pensions for the workers? Nigga please
Embezzlement etiquette, private settlement
I'm better with confederate rhetoric
From my mansion in Connecticut
Foreclose, evict hoes out of tenement
I twist words like a speech impediment
I hope you got good credit bitch
If not better get a new job with benefits
While I play golf with niggas I get chedda with
New money buys brand new carats
My old money bought your great grandparents
You got grills in ya mouth I ain't mad at ya
I own every gold mine in South Africa
Thanks baby you made me a billion
Plus I own a building, for each one of my children's children
That's the shit, snort coke in the whip
Miss U.S.A. suckin' my dick, yeah what
Fuck the law 'cause real jail is for suckas
I go to country club prison you dumb motherfuckers
 I am the 1%, fucking bitch
You know my C.E.O. corporate steez, please
Overthrow governments overseas in a breeze
Politicians in my pockets for a few hundred G's
So if I'm ever in court, my assets'll never freeze
I got a job and house and a bank account
When I'm out I doubt that's somethin' you could say
And if not then I'll fake death like Kenneth Lay
Make money every day the world burns on its axis
While y'all strugglin' to pay taxes
I'm gettin' my money the fastest
Memos and faxes, shredded up documents
Slush funds through the corrupt continents
But they don't want me indicted
'Cause they don't want my dirty laundry aired when I fight it
Don't get my lawyers excited
'Cause what good is a law if you can't rewrite it
I got C.I.A. traitors, dictators, so fuck y'all whistle-blowers and haters
 Shit
I'll invest money from Al-Qaeda
In the bank now then let the widows go to later
Capitalism's who I pray to, fuck the state of the world
Money talks so what the fuck I need to say to your girl
You know my C.E.O. corporate steez, greed
I treat countries like the I.M.F., down on your knees
Real gangsters run the world, fuck what you believe
I'll cut down a forest while y'all niggas burnin' some trees
I'll get your family murdered for a couple of G's
'Cause your workin' class money ain't fuckin' with me
You think rappers are rich 'cause of songs you heard
My labels made some money, and haven't rapped a fuckin' word
Yacht in the ocean coastin' with the sails out
Hey America, thanks for the bailouts
I made off like the Banco Ambrosiano
Got away scot-free like Il Vaticano
Activists act a bitch get mad at me
'Cause of my tax free charity
80% to the staff and company
And 20% to the homeless and hungry
The country gotta pay the Fed Reserve
Kick back to the banksters, haven't you learned
You protest cops who patrols on the street
But I bought city hall so I own the police
Email, Facebook, and the shit you tweet
All the phone companies, so I heard you speakin'
My suggestion is, your correction
No elections, sex with no affection
No invention would benefit the world of man
Will exist till I got the money in my hand
World bank, interest rate, damn rape on the spot
But I'm a gangster you gon' take my money like it or not, nigga
 I got your country in my pocket, motherfucker
You know my C.E.O. Masonic steez, cheese
Only little people pay all these taxes and fees
Since you were born we controlled what you watch and you read
And pretty soon were gonna, own the fuckin' air that you breathe
I take what I want, fucker, I don't have to say please
I'll convince you that it's good for you, take it and leave
You think Presidents are the face of a nation
I put 'em all where they are, end of the conversation
Ha ha"
43,Sign of the Times,2011,The Martyr (2011),Underground Hip Hop,Immortal Technique,"(Verse 1: Immortal Technique)
Imagine the word of God, without religious groupies,
Imagine a saviour, born in a Mexican hooptie,
Persecuted single mother in a modern manger,
You'd crucify him again, like a fucking stranger,
Tears of the anger are worth more than Diamonds or Rubies,
Imagine being locked up since Juvie,
Imagine changing your life and still going out like Tookie (Damn..),
Imagine Niggas talking shit, when they never knew me (Fuck!),
Imagine a movie, that depicted the pain in your life,
Like them kids in Afghanistan, chasing the kite,
For most of the world, that's what it's like,
Imagine if the woman you supposed to love for the rest of your life,
Is set to marry someone else at the end of the night,
They say you fight the greatest Jihad in your heart and your mind,
And fight the hardest when you start from behind,
So I dream the impossible all the time,
Fuck a Masonic design, America's future is mine,
Repeat that to yourself, 'cause if culture's a crime,
Then numbers tatted on your arm, aren't too far behind,
They can only conquer you after they murdered your mind,
So Rise Up! Muthafucka like the sign of the times (Rise),
I feel my body weakening, but my spirit is fine (Yeah!),
Ready to go to war with devils at the drop of a dime (Come On!),
And fight with my Rebel Army, until the stars are aligned!
(Native American Chorus)
(Verse 2: Immortal Technique)
Nostradamus was a white man's prophet,
Who predicated European's Supremacists logic,
Because the pilgrims and the Conquistador columns,
Killed more innocent people than Hitler and Stalin (Yes),
I guess the fortune-tellers skipped an anti-Christ or two,
Brothers give this to the O.G.s doing life with you,
And pray for the problems, with the Pope psychology,
So the Vatican will author an apology (For What!?),
For destroying the people's liberation theology,
Snatching the spirit of Jesus from people in poverty,
Business decisions, like keeping people in prison
But had the opposite effect, incarcerating religion,
That type of crooked politics imposed on the populace,
Is obvious, if you read the Northwood documents,
Forget the compliments, for what I recorded (Yeah),
And live for Revolution, instead of always dying for it!
Remember a bullet can never stop me (Never!),
My legions are led by the spirit of Haile Selassie, Watch Me!,
Even if I'm shot in the Shakra, I will prosper,
Doppler effect, bumping music out a helicopter,
Telling the Persians ""dig up Zoroaster!"",
And Tell them I came back, as the son of The Ahura Mazda,
Fish out the Philistine, Dagon, from the shores of Gaza,
And call Quetzalcoatl flying over La Raza,
This is my message to the older Gods,
I sacrifice you all to the Revolution like the Romanovs,
Lost in the desert, like the Hebrews of Israel,
The blood-clot system, try to kill me like sickle cell,
But I survived and I'm alive to fight another day,
Cocooned in a coma, I can still hear my mother pray!
Sister crying out to God, ""Please let my brother stay!""
Walking towards the light, but something is pulling me the other way!
(Cornel West)
Immortal Technique
Rise up young brother
It is not your time to die..."
44,Speak Your Mind (Hidden Track),2001,Revolutionary Vol. 1 (2001),Underground Hip Hop,Immortal Technique,"You have to speak the truth
You have to speak your mind
Every time I speak my mind I'm lyrically critical
The pinnacle of being revolutionarily pivotal
Beyond anything ever studied that's metaphysical
Man fuck a minority, I'm not politically minimal
But obviously terminologies that are statistical
Are manufactured to be unequivocally subliminal
Transmitted by monopolized media visuals
So I riddle hypocritically pitiful criminals
Habitually utilizing typical rituals
With false pretense in attempts to be spiritual
TO individuals who believe in biblical miracles
Instead of themselves, because they're not thinking original
And the color of their skin makes them feel invisible
Like microscopic miscarriages lynched wit the umbilical
Only a fuckin' imbecile would think their uncorrectable
Cause your susceptible to becoming more than a spectacle
Remember that your flesh your blood and you body are dissectable
Ill beat you until your vegetable
And wake up in a hospital covered in poisonous chemicals
In a fetal position wit your face sewn to your testicles
Thinking that you were kidnapped by extraterrestrials
You got heart? I'm the blood that pumps in your ventricles
Technique, I'm like ya soul nigga... indispensable
Wit no respect for those that cower at the hour of revolution
Cause the government owes my people restitution
Instead of sedatives like cocaine and prostitution
Conclusion is that you'll have to violently silence me
'Cause I raid the airwaves of cutthroat piracy
In school my teachers blinded me
But now I can see
I'm mentally and revolutionarily free
Broadening Horizons about what my people could be
If we wasn't set up to get shot locked or OD
You see families bleed because of corporate greed
And monopolizing weed is virtually impossible
So it won't be legalized and that's another obstacle
But I'm still rollin' up pocket fulls of tropical
The governments involved directly so its unstoppable
Like a nuclear rocket full of biochemical toxins that invade the ecological
Improbable that the average intellect could understand
So I encrypted this into hip hop that's in high demand
And spread it through the ghetto of every city like contraband
Stomp a man of any complexion with a devilish nature
'Cause I'm tryin' to save the earth, but your just next in line to rape her"
45,Spend Some Time (Remix),2001,Revolutionary Vol. 1 (2001),Underground Hip Hop,Immortal Technique,"Spend some time
I hear a sign"
46,Stronghold Grip ,2008,The 3rd World (2008),Underground Hip Hop,Immortal Technique,"(Verse One)
(Immortal Technique)
I leave government spies and murderers
Wrapped in plastic like Dominican furniture
I put the iron in you, like the center of Earth's curvature
And make your block turn into the border of Serbia
My flow's dirtier than juiced-up players in baseball
And beat you in the head like a sock with an 8-ball
You got Stockholm syndrome, and that's why I hate y'all
Cause you be biggin up the industry while they rape y'all
(Poison Pen)
I spazz out and beat the shit out niggaz
You fag out and beat the jizz out niggaz
Gloves (check) ski mask (check) duct tape (check)
Get abducted in Austin and recovered in Great Neck
Bed-Stuy, BestBuy, clique and rush the {?}
Rip up the pavement throw the whole block on you
Pop up, you gotta get it
Like Ricky and Boyz in the Hood
Stoppin' to scrath a lotto ticket
(Swave Sevah)
Yo! I feel the sudden surge given me the urge to speak (yo what up?)
Scream somthin that's absurd and disturb the peace (Fuck y'all!)
Throw a hot verse to beats; you see the music I'm a prisoner, hip-hop is my work release
I'm not the same Swave you knew, I'm a whole new person
More assertive and aggressive, my attitude worsened
I raise hell on this earth, your rap is over you Casanova's gon' end up like Gerald Levert
(Chorus: Immortal Technique, Poison Pen, Swave Sevah)
[I.T.] Stronghold tighten the grip, on the underground
[P.P.] I fight back-to-back holding my brothers down
[S.S.] You done started, with the wrong motherfucker now
[I.T.] Married to the cause and we loyal, we don't fuck around
[P.P.] Stronghold overthrow the whole fuckin' underground
[I.T.] Secretly run, by commercial motherfuckers now
[S.S.] So while you little step-and-fetch niggaz run around
[All] Controlled demolition, we bringing the structure down!
(Verse Two)
Immortal technique, nigga, I'm the type to flip
'Cause me and my dogs fight to the death like Michael Vick's
And I don't hit women so I'm not gonna mangle your wiz
A prostitute with an AIDS race will handle the biz
(Poison Pen)
Hit the block with a pen and glock, a ox and rocks, a devil spray
If that's a K, play yo' punk-ass infected with leprosy
Leave you half-murdered beyond recognition beat and indecent
Leave you with your plastic surgeon for a remix
(Swave Sevah)
Hey yo I'm hard-bodied with it
In these scars, contusions, concussions, fractures and pains you suffer from (I probably did it)
You ain't worth spit
I put a hit out on your mother
Then fuck up you and your four brothers
(Immortal Technique)
You play Scarface when a microphone's in the room
But you more like Pacino in Dog Day Afternoon
(Poison Pen)
Ass cap clappin' em
All this rap trash
Snatch them diamonds off their neck worth 50 dead Africans
(Swave Sevah)
Yo this dude is truly a joke
That stuff got you feelin' tough
Must be sniffin Peruvian coke
(Immortal Technique)
We spit cold war syndrome, it shatters the bones
(Poison Pen)
Spread my dependence on your bitch face when the ???????
(Swave Sevah)
Thrown into submission holes and choked till you tap out
(Immortal Technique)
Shut down your party like Whitney Houston's crack house
(Poison Pen)
Stronghold, live and direct up in your cell
(Swave Sevah)
The habitual live steppers, Swave, Pen and Tech"
