,song,year,album,genre,artist,lyric
35,No Surviving,2001,Baldhead Slick & Da Click (2001),,Guru,"Bout to send you to your maker, ya move faker
You ain't wise in our eyes, you don't wanna lose favor
Ya not a due-payer, it don't matter if you major
You bout to meet your true savior
(Scratched samples)
""We emcees... approach with... slang that's dead""
""There's no surviving... there's no surviving""
(Guru)
We hit then we slidin off, we in the wind ridin' off
Poppin' off, you wack cats will be droppin' off
Like flies, so recognize
This priceless, niceness, precisness
No likeness, no ice, just the right shit
Yeah the rawness, and still gleam in ya grill like we're flawless
It's pimpish, like I just knocked the right bitch
I ain't send shit to you, 'cause youse a trife snitch
Too high-pitched, you're like a chick, your cowardly
Forced to take this ass-whoopin hourly
And minute by minute, shit, we gon' make you quit it
For you into early retirement when the iron spit
Cover your eyes, it's too late to escape to cover your lies
Guess what? You're in a lot of trouble you guys
What's going on here, is worse than your worst fear
Bout to send you to a doctor, nurse, or a hearse here
(Guru)
Now get this, bet this, I'm after the lootchie
It don't make you a G, just 'cause you wear ya pants loosely
Your straight goofy, word to my old coofy
Couldn't do me nothin' son, I know the movie
And you can run till ya heart beats through ya chest
You wanna tustle, then do ya best
But I don't like to mess up my clothes or get my hands dirty
I'ma give the job to my man, you know he stands worthy
Like James with the Jesse in the front
But don't let him sip the Henny, don't let him hit the blunt
Whatchu want? Someplace where you can seek refuge?
Against my team, I run with some of the best dudes,
That's done it, did it, plus niggaz got kids and shit
Put you under pressure, make you forfeit
What's going on here, is worse than your worst fear
Bout to send you to a doctor, nurse, or a hearse here
(""There's no surviving"" scratched in background of talking)
(Guru talking)
Dat's right, ain't no survivors against Da Click
We too naturally born with it, knowhatImsayin?
We belong with it, you don't have it
So you don't wanna act like a savage
Uh-huh, DJ Utaka, Baldhead Slick
My man DJ Tashee from the Beatknuckles
That's right, nuttin to play with
Fuck around and meet your maker...
(Scratching till fade)"
36,No Time,2005,Version 7.0: The Street Scriptures (2005),,Guru,"No time to wait, gotta make cake
Keep your burners on bake 'cause the streets ain't safe [x4]
The streets got me layin, same games, no rules
'Bout to go legit, flip quick on these fools
I look at hustle, in the long term sense
I ain't tryna be stuck with a long term sentence
Calculate my moves like I'm Bumpy Johnson
Bring it to 'em by surprise, straight dumpin on 'em
Mentally I could chalk out your physical
Way before you even taught of ever grabbin your pistol
I can't wait to get the drop first, and watch it drop first
'Cause you swine like knock words
I hit your face, turn your head when I come through
My man wanna get at you with the gun fool
We maneuver through the hood quicker than light speed
The god always hook me up with the tight weed
I hit your stance, you pollutin my cypher
I'm all in your way 'cause it's my duty to slice ya
Your poor fee is with you
Divine justice when the niners hit you
Didn't know the half, so I split you
It's the righteous don, when I write my songs
It's like the quiet storm, till my mic is on
And once I got ya, it's too bad, too late
It's two of y'all, they'll find your bodyparts in two lakes
There's more of y'all, well I'm well prepared
To stab you where you bleedin, wipe your lung in my sleeve
From the hood to the office, I'm good for a profit
Like Kareem with the sky hook, how could you stop it
If I got to, I'll send a son or two at you
Straight pit, them dogs will turn you to cat food
I'm that dude, the one that's callin the shots
Went away and came back, niggaz was all in my spot
Sheisty niggaz even had their hands all in my pot
Gave 'em a group raid and buried them all in one plot"
37,No Time To Play,1993,"Jazzmatazz, Vol. 1 (1993)",,Guru,"(Feat. DC Lee, Ronny Jordan)
(Guru)
Yo I'm tired of chumps tryin' to waste my time
I ain't got no time to play
Gotta make moves
(Chorus: DC Lee)
Never no time to play
Gotta keep workin every day
Never no time to play
Gotta make moves with no delay (I gotta make moves)
Never no time to play (No time to play)
Gotta keep workin every day
Never no time to play (I gotta make moves)
Gotta make moves
(Guru)
Nope, I can't stop, nope, I can't stop to talk
I gotta go I gotta go yo
Basically I'm a brother they depend on, lean on
So now I gotta be gone, I gotta keep strong
Always stayin busy kid, 'cause I can never fall off
Laziness ain't gettin' to me
There's too much opportunity
And I'm not waitin for no one
Cause slow ones, they don't get nuttin done son
(Chorus: DC Lee)
Never no time to play
Gotta keep workin every day (No time to play)
Never no time to play
Gotta make moves with no delay (I gotta make moves)
Never no time to play
Gotta keep workin every day (No time to play)
Never no time to play
Gotta make moves (I gotta make moves)
(Guru)
Your time is runnin' short sport
Make a move or get caught
Nothing lasts forever, nothing lasts forever baby
Maybe, you shouldn't act so crazy
Instead of tryin' to be the man
You could REALLY be the man, if you had a plan, understand?
But I'm not the one to be waitin for ya
Back in the day, I used to do stuff for ya
Now I'm warnin ya
That you really ain't no pimp you wimp
(Chorus: DC Lee)
Never no time to play
Gotta keep workin every day (No time to play)
Never no time to play
Gotta make moves with no delay (I gotta make moves)
Never no time to play
Gotta keep workin every day
Never no time to play
(I gotta make moves) Gotta make moves
(Guru)
I gotta make moves, each and every day
I need the cash, I need the cash mo-ney
With my rhyme display, I may take all the paper
Wild, I guess I have the know-how
When you see me in the house you better go, ""What's up G?
What's up Gang?"" Then give me a pound
Because I've been down, dedicated and I've waited
For my turn, cause respect is somethin' you earn
(Chorus: DC Lee)
Never no time to play
Gotta keep workin every day
Never no time to play (uh, I gotta make moves)
Gotta make moves with no delay
Never no time to play (No time to play)
Gotta keep workin every day
Never no time to play (I gotta make moves)
Gotta make moves
Never no time to play
Gotta keep workin every day
Never no time to play
Gotta make moves with no delay
Never no time to play
Gotta keep workin every day
Never no time to play
Gotta make moves
Never no time to play
Gotta make moves
Never no time to play
No time to play, ah
Never no time to play
Gotta make moves
Ain't got no time
I ain't got no time
Ain't got no time
I ain't got no time
No time to play
I ain't got no time
No time to play
No time, to play
No time to play
Ain't got no time
No time to play
No no time to play
No time to play
I ain't got no time
No time to play
I ain't got no time
No time to play
No time to play
No time to play-oh-ooh-ah
Ain't got no time
I ain't got no time
I ain't got no time
Never have the time
Never no time to play
No time to play
No time to play
No time to play
No time to play-ay-hey
(Guru)
No time to play
My man Ronny Jordan gets busy on guitar
DC Lee and Big Shug in the house
Big shouts to the crew
Whassup to the Cutthroats, slicker than most
I ain't got no time yo so I'm gone, I'm gone"
38,O.G. Talk,2001,Baldhead Slick & Da Click (2001),,Guru,"Used to run with the older dudes
That's how I know the rules
Notice how these fools talk gats but can't hold the tool
What I know is true, I do what I'm supposed to do
Open you, you kids ain't supposed to speak till ya spoken to
(Tef)
Tell me what the fuck a hood do to make a young buck get dumbstruck
By the sight and the sound when the gun bust
Nigga tell me how to, fuck I know the smell of gunpowder
So well that when the shell spits sniffin it'll rouse ya
Why you send me like this to live a life with such malice
In the streets bound by the vows of marriage
To the game, I'm a hustler
Shellshocked from lettin the shells pop from the muffler
Get knocked, get bailed, with the bell heart just to touch ya
Fuck ya, I done paid all my dues in spades
And know the tools of the trade
Nigga fuck the police, I done spent life up in the streets
Ain't got plans for comin' up in this piece
To give a nigga, every side of my struggle
To show why'all mothafuckas all the real ill shit they put a thug through
And they wonder why I let my pants hang, fuck with hoodrats
Cheap nigga and won't give up a God-damn thang
(Guru)
I sat by the door, but never call me a spoof
Go head and, call on ya troops, we'll have you callin a truce
I got here on pure guts, carve diamonds with pure cuts
Still the king of underground, you toilet tissue, pure butt
And just in case you want to spread rumors
Me and Tef'll give you lead to the head tumors
Used to rock blue and red Pumas
I went to Farrakhan speak when I was 12 years old
He said, ""Create your own job, know yourself, don't fold""
My uncle Clarence, rest in pe"
39,Open House,2005,Version 7.0: The Street Scriptures (2005),,Guru,"Money, cars, clothes, give me all of that
FLows, shows, hoes, I got all of that
Sex, teks, checks, give me all of that
Cribs, chicks, whips, I got all of that
If you want to know just how I feel
Then fall back boy, while I'm adjusting my steel
I'm a semi short nigga but my game is tall
I like money, clothes, cars just the same as y'all
Been down in the dirt and it was hard to come up
Had to grind like a motherfucker, sun down to sun up
Me and my niggaz used to dream of this
Now it's all on me, I do my thing with this
Blast at you rapper cats, slash past your battle raps
You're in the hospital, body cast after that
One of the realest you could ever meet
Get love in every hood 'cause I rep the streets with clever speech
You'll never reach, my legendary status
MY presence is alarming, my chicks be the baddest
So nigga just close your mouth
I close you down and take everything like open house
Y'all fools don't want it, word to my moms
I can see it in your eyes that you scurred to be harmed
And I don't give a damn if you, came with your man or crew
Still gon' have to dismantle you and hammer you
Don't let me catch you, after dark
I'll snatch your heart when the desert E sparks
I'm nice with a two, might fight with a fool
Why I'm spazing, 'cause I don't be liking y'all fools
And niggaz front 'cause I could bag they broad
I don't want they bitch, they could have their broad
I'm on some businesses, a mansion, a yacht
See I'm a winner girl, that man ain't got what I got
I work for the riches baby, hurt from the stitches baby
Stay alert and go beserk just to get the gravy
So nigga just close your mouth
I close you down and take everything like open house"
40,Plenty,2000,"Jazzmatazz, Vol. 3: Streetsoul (2000)",,Guru,"When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
Then she gets plenty more, uh
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
Then she gets plenty more, uh
Uh
Watchin her drivin' by, in her new whip so fly
Wish she could sing me a lullaby, to scoop her I've got to try
In her eyes, there's a flame that burns right through my soul
Can't pretend to be cool, about to lose my control
Yeah I know she's got plenty; admirers, she's got many
Like an exotic fantasy, into a frenzy she sends me
Wow I have to sit down, and gather my wits now
I wanna caress those hips now, wanna kiss those lips now
Hello? Hey baby
I know you called and I didn't answer twice
But baby that's oh-kay it's nice
For you to call anyway see, okay, see uh
Hey baby
You know it's okay if you don't call me
Anymore 'cause I got a-plenty
Truckload of niggaz like you at my door
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty
Then she gets plenty more, uh
Yup
And every day is her day, and every year is her year
Anyone tried to violate, they could straight disappear
She don't care if you play yourself, tryin' to step to her
The illest of gangsters, I show and respect to her
Truly glamorous, she ain't impressed and it shows
She don't like your new clothes, she don't care about your playa pose
Do you suppose I could hook up and spend time with her?
She's just how I dreamed - I'll bust my nine for her
When she gets plenty, she gets plenty
When she gets plenty, she gets plenty
When she wants plenty, she gets plenty
Any damn thang she wants, uh
Uh
Surgeon General - I provide vitamins and minerals
The charge that she's got on me, should be federal
I was told never put the two before the one son
But always cultivate your Wisdom, to help you build your kingdom
I wanna be the answer to every question she has
So when I wish to enter, she'll be lettin me pass
I know she wants to be with G-O-D eventually, but still
She got everything; yeah the girl's got plenty
Flowers in her bedroom
Perfume on her neck
Nectar from a mason jar
Seven dollar dress; she's
Super cute, and plenty bad
Thirty twenty-two thirty-six and a half
I, hope the dude will realize
She got the silky sexy bedroom eyes
Baby baby please don't break yo' neck
Cause you gon' have a wreck
'Cause when it comes to love I get plenty, degrees one-twenty
My back slipped out my dress - oops!
When she gets plenty, she gets plenty (she gets it all)
When she wants plenty, she gets plenty (uh)
When she wants plenty, she gets plenty (c'mon)
And she gets plenty more (plenty more) ah
When she wants plenty, she gets plenty
When she wants plenty, she gets plenty (mm, she gets it all)
When she wants plenty, she gets plenty
And any damn thang I want - right? (That's right)
(In this game of life it takes a lot to win
Plenty more baby's what I got to give)
Yeah yeah baby that's really nice
But I'm tryin' to read my book and you're in my light
(Uh - a woman like you could help me reach the top
If I get a chance to love you, mm, I won't stop)
Damn! Oh huh, what? Huh, whaaat?
I didn't hear you I was thinkin' bout some stuff
(Baby you so fine I wanna smack myself
I don't need no support I'm gonna back myself)
Hoo baby you so sweet
Now can you get the lotion and rub my feets
(In massage therapy I got a master degree
I give you plenty more, than what you askin from me)
I need a little bit of space, a little bit of wealth (okay)
And oh - about the feets, a little to the left (like this?)
Mmmmmm (m'hmm, like that?)
Yeah (feels good right?)
Oh
Ah (yeah, heh heh)
Hehehee! (You don't really care)
I do! (Heh, you the Queen huh?)
More lotion! (C'mon... you got plenty!)
That's good! All right? (That's good right?)"
41,"Power, Money And Influence",2005,Version 7.0: The Street Scriptures (2005),,Guru,"(Feat. Jean Grae, Talib Kweli)
Power, money and influence
I had a taste of it, now I'm all into it
The game ain't over till I get my share
Till I have my run, this here is my year
(Jean Grae)
Man, I'm a tycon, whether in person or slick right on
Crisp Nikes on, six niggaz with sick pythons
Right around your area, face close like a scared
Straight playin' your host, you get bitched out
This ain't fluffin a rang, this clip ain't bang
You sittin' lame duck, shittin on the names stuck
I vow this year, power's mine
If I gotta sketch up my name, empowering rhymes
If I gotta attend jail just to boost up the sales
I know a laber owner that I'd love to bruise up for bail
I know my family got it, they pull together but it's amniotic
I mean baby like askin for a name spot it
The talent, the influental and erotic
Put on the back burner but potential as a parent
Every track is a murder but could treat it like lobonic
The play that graze here, now MC's in a daze mind
(Guru)
In one second flat I tear your whole frame
Plus we pack like a stadium does, at a pro game
Got so many ways to end yo glory
Rub you out, shut you down, then it's end of story
I'm like Robert Horry with a clutch three
You can't touch me, the black double oh-seven, nigga trust me
Modern day Ali when it comes to the rhyme
Know how to hold the fort down when they comin' for mine
I'm crafty, I move swift and changeable
Plus I'm aware, of what jealousy and anger do
You can't help yourself then you can't help me
Can't smell what the truth is then you can't smell me
You can tell a million stories about how gully you are
Then as soon as you finish, I'm be pullin your card
I step so courageously, I rap so amazingly
I guess you could say, that niggaz slept on me basically
(Talib Kweli)
Jean Grae, Kweli, Guru, for the first time
Let the games begin like Jaceson Taylor wrote his first rhyme
Technology make niggaz lazy, with the pro tools
Even you could write your verse in the booth like you were Jay-Z
A Hollywood between reality TV and rap
Is there ain't no more use for the classically trained actor
First light bulb ever made is still burnin
They sell the ones that burn out to take the money you earnin
Word that marijuana grow too natural to be a cash crop
We have cops at bars, smokin' squares, throwin' back shots
They walk the street and bring the heat to the apshalts
Servin', protectin the half, beatin' on the half not
Niggaz talk greasy in the magazines
Till they track down and you hear the sounds of loaded magazines
Havin' dreams till they ribs got a gat in between
Passion for cream, make a nigga wanna splatter your spleen
That shit is mean"
42,Respect The Architect,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Bahamadia)
[Cut x3: BizMarkie] ""So respect the architect""
""So respect the architect, as I begin to build""
(Bahamadia)
I'm mystical, don't be deceived by the visual
Visible preference is pure, patent it back to metaphors
Greetin 'em Illa-del-style wild
Analyze my memoirs, runnin' on 8/4, poetic, me-ter
Soarin way beyond
Iambic pentameter, or juvenile flam
Unsyncopated soul piercin earlobes and egos
My vocals read these thoughts - am I hardcore?
To the grain
(Guru)
Lame game plain Jane MC's can't approach these
I shake chumps like fleas, I hold the keys
To drive you, guide you, provide you
With the real joints, ahem I clear my throat of phlegm
The architect, selecting the blueprints
To rid the game of nuisance
Sucker reducin with the fusion
Rhymes solid like cement in my musical solution
Stackin concrete flows, look out below
[Cut x2: BizMarkie] ""So respect the architect""
[Cut x3: BizMarkie] ""So respect the architect... as I begin to build""
(Guru)
Floor to ceiling, constantly building
With power to construct, towers of rap CREAM kid, what?
Dreamin' you're lyrical physical mystical?
Your concept's mediocre plus your way too typical withcha
Corny delivery and crazy wack voice
Mad corny image, that's why I give you jitters
It figures, I'd have to dust you off the scene
Like a wiseguy, with my New York lean
(Bahamadia)
Lines that I supply fortify the nuclei of mindstate
From state to state, universal, be the orals that I create
Top notch and on lock like Sentry, opponents could never tempt me
Samplin my style like an Akai S-950 and still can't get with me
While I spread this verbal plague like bubonic
Conductin phonics like the Philharmonics
I make in measured melody, kids praise me like the crucifix
So place Bahamad', amongst your top ten of emcees
[Cut x3: BizMarkie] ""So respect the architect""
""So respect the architect... as I begin to build""
(Guru)
Yeah, neverending, knahmsayin? Always buildin
My homegirl Bahamadia in the hidouse, yeah yeah
And of course, my man the legend
Ramsey Lewis
So respect the architect, knahmsayin? One love"
43,Rollin' Dolo,2001,Baldhead Slick & Da Click (2001),,Guru,"(Feat. Big Shug, Ed O.G., Krumbsnatcha)
That's right, Boston
Yeah, Boston niggas be rollin' dolo from state to stae
It's nothing, we do this
Still nobody guards I stay sucker free
Still sling rhymes hard I stay puffing trees
Rollin' Dolo from state to state
Still drop the hot shit for you to pull out your crate
(Guru)
Yo, jealousy can kill so I test my skill
Any pomp I can romp and stomp at will
Now as I gets my thrill it's like my daily drill
You spill raps and in (?) I've been made to ill
You can't talk the talk, you can't walk the walk
Been dwelling with the muggers and the murderers talk
Your shocked by the way I regulate ya' obliterate ya'
Erase your obsolete weak cheap data
(ED O.G.)
It's this hip-hop art I stay true to, crack brew to
I fuck your girl a lot better than you do
The type of lyrics I spit will never fail you
Battle you online, type a letter forward it then email you
Take you off the track and de-rail you
Get the hell out my face don't want to be near you
Don't want your snippets hate your album or your headshots
It's ED O.G. in the black-fitted Red Sox
Thuggin' the streets but you soft at home
You got skills off the dome?
I'm a off your dome
This is a battlefield, no time for screaming and yelling
You get smacked in the face use your ice for the swelling
Besides the records I'm selling
My momma' raised no felon
On the hunt like Helen
For whack rappers who's jellin'
This is drama not a kitty show
You want to get fucked up
Like the low-budget video
I know a lot of time's passed
The ED O.G. is still here and y'all still half-ass
{Y'all still half ass}
{Y'all half-ass rappers}
Still nobody guards I stay sucker free
Still sling rhymes hard I stay puffing trees
Rollin' Dolo from state to state
Still drop the hot shit for you to pull out your crate
(Big Shug)
It's the return of the mouth-musher, skull-crusher
Pack myself with two nines and (?)
That nigga all day beating down suckers
Sporting the game making it get more rougher
The face-puncher the hot-cruncher
The have it with gods for the law out-to-luncher
The seven-thirty, know I'm more than a sick man
The streets raised this wild ass nigga from ""Murderpan""
The real rapper the pimp-slapper
The put on the socks with your suit and stay dapper
Whoa, the chump-choker the backwood tree smoker
Stash the gats in the sofa it's all over
One life to live and that's that
I keep my lyrics heavily packed and cocked back
I'll smash you right in your fucking face black
I'm the realest nigga what you know about that
I'm a let my skills shine like brand new chrome
And tell them son-niggas you run with that daddy's home
I roll dolo from state to state it feels great
And in two thousand get on the stage and demonstrate
Still nobody guards I stay sucker free
Still sling rhymes hard I stay puffing trees
Rollin' Dolo from state to state
Still drop the hot shit for you to pull out your crate
(Guru)
No holds barred I'm going all out
I don't think your for real I think your all mouth
So bust one for my dogs locked down
And for my real rap lovers know I got it locked down
Until your blocked down, punks get beat down
You can't rock a party take a seat you clown
I frown upon scavengers and wannabe's
Commit atrocities upon MC's who think they heart is mean
Still nobody guards I stay sucker free
Still sling rhymes hard I stay puffing trees
Rollin' Dolo from state to state
Still drop the hot shit for you to pull out your crate
(Krumbsnatcha)
Smokey gray Lexus, diamond necklace
We livin' wreckless and die for these inspectors
The four pounders, cock the name on you out-of-towners
And what, henne' filled cups peep the diamond cut
Ice, paradise, living in the thug life
Married to the game fuck a lame diggin' out your wife
Loving all these block wars do shit that's uncalled for
Make money in your spot get it locked, shoot down four
For all your ghetto revenues
Spraying through any avenue
Running I'll be grabbing you
Hog-tied and smacking you
With heaters on purpose
Hold you hostage like you was Turkish
And your pussy ass elevated gut it down your worthless
These thoughts is vivid and we talk if you live it
Rappers brag about a town but don't get respect in it
Ain't a damn shame, what's that's man's name
That got a flame to his nut
Clearing out his spot with a rusted hook
Trust me it's not this entertainment
Ask the judges that face me on the arrangement
Plus I came with, hundreds of niggas that think the same
The plastic hotter than acid to melt the brain
You know the rest man"
44,Sights In The City,1993,"Jazzmatazz, Vol. 1 (1993)",,Guru,"(Feat. Carleen Anderson, Courtney Pine, Simon Law)
(Carleen Anderson)
Sights in the city got people cryin...
Sights in the city got people cryin...
Sights in the city got people dyin'...
Sights in the city got people cryin...
Sights in the city got people dyin'...
In the city...
(Guru)
One Friday, little Emmitt reached his limit
School was wack, he wasn't with it
His man told him, that he could make some dough
Deliverin packages, for Mac Money Joe
So he said, ""Cool... yo I need a hustle
Yo hook me up, plus I need a pistol or
A .380, a two-two or a .25
I'm gonna get large kid, I'm all the way live""
But he was sadly mistaken
Now he's locked up, he's doin' time and he's thinkin'
(Carleen Anderson)
Sights in the city got people cryin...
Sights in the city got people dyin'...
In the city...
(Guru)
One Saturday, sweet Renee ran away
Couldn't take moms yellin', didn't wanna stay
Her girl told her, that she could get quick cash
Goin' on dates, for Pimp Daddy Nash
She said, ""Well I don't know, I gotta meet him
You say he's fly, mmm? I gotta see him""
The next thing you know she's out late nights
Makin' dollars for Nash, wearin her skirts tight
Now she's a victim of the system
Man what happened to her dreams, and her ambition?
(Carleen Anderson)
Sights in the city got people cryin...
Sights in the city got people dyin'...
Sights in the city got people cryin...
Sights in the city got people dyin'...
In the city...
(Guru)
Old Mr. Fillmore, he owns a grocery store
It's a small little shop, the children call him Pop
But of course he keeps a shotgun
Just for protection, 'cause he's got a little grandson
On Sunday, while he was there cleanin
He heard the front door slam, a lady screamin
He grabbed the shottie and walked out from the back
All he saw was two kids, wearin black ski masks
He fired, they fired, all at the same time
Now there's a funeral on Wednesay, a quarter to nine
(Carleen Anderson)
Sights in the city got people cryin...
Sights in the city got people dyin'...
In the city... in the city... in the city...
In the city! In the city... in the city...
In the city... in the city... in the city...
In the city! In the city!
(Guru)
Many sights and sounds in the city, knahmsayin?
People dyin', innocent victims
The babies ain't got no future
What are we gon' do? Brothers can't make a buck
Mmm, just some of the sights and sounds, that's all
Gues I'm just gonna get mine"
45,Skit A (Interview) - Watch What You Say,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Chaka Khan)
(Guru)
Coming with the realness, lyrics of life
Some people need to watch what they say
(Chorus: Chaka Khan)
Watch what you're saying,
Someone's gonna hear exactly what you said,
Soon you'll be paying,
In the dead of night they'll be nowhere to run,
While you were laying,
Laying for the doom that's coming to a head,
No kind of praying,
Is gonna save us from the past that will surely come
(Guru)
Warning, rappers be like boring
They're sleeping, it's deep man
So peep in closely when I'm speaking
Weaklings, it's obvious you can't like up to
Your pety pointless words, yet and still you love to
Run off your jibs, now there come a time for judgement
Punishment, what if we take away your ornaments
And strip you down to the raw deal
Then I'd reveal the evidence
Cause you don't really represent
(Chaka Kahn)
Listen here
I'm getting tired of you shooting lip
You better tighten up
Or you will really slip up
And say something that you mean to do
Turn around and it'll be on you
To save yourself from your call and blunder
And bury your ??? like the world it's under
And like a fool you'll sit and wonder
What, who do you wanna know, wish
No water, no magic spell
Can save you from your self made hell
You've made your bed and you know darn well
You got a lay it in the ???
And there's no magic potion
To save you from the wheels you've set in motion
The stone is cut, the die is cast
What were you thinking
(Guru)
I can't understand it, they should ban it, can it
Too much weak talk and not enough real hip-hop
I sense a purpose is filling me
To display credibility and show responsibility, willingly
I'll take on any Johnny Dangerous
Pull his file, for he knows he cannot hang with this
The illest king, I smack the jokers
No hocus pocus, a real MC when I kick vocals"
46,Skit B (Alot On My Mind) - Revelation,1995,"Jazzmatazz, Vol. 2: The New Reality (1995)",,Guru,"(Feat. Bu (of Forbidden Fruit), Ronny Jordan)
Yo papi, why you always seem like you got somethin' on your mind?
You be stressin yourself out yo
Come here baby, let me relax you
(Guru)
But listen yo... I'm thinkin', I'm thinkin'
I'll be right there... I'm thinkin'...
It's time, for a revelation
Out here there's many things to see associated with pain
It's time for a change, a revelation
Out here there's many things to see associated with pain
It's time for a change, a revelation
(Bu)
Ghetto life strikes, hold on tight
Ain't no lettin go, AIKKA, AIKKA AIKKA
Is the beat in the street, crooked cops cock shots
Wreakin havoc, it's tragic, heated, yung'uns
Run around gunnin for fun, burners blaze
Till beef is well done, chest get infested
With lead more than less took to the head made it dead
Rest in peace, no grievin, no remorse it's
(Guru)
Costin, all of our lives and all our dreams
It seems we can never accomplish thing
But we oughta do somethin', for all our strugglin
I ain't talkin' 'bout the loot they get from cocaine smugglin
Or jugglin, two or three jobs, or maybe more
Co-workers all a bore, what am I doin' this for?
I can score if I stay pure at heart
But I guess we had it rough from the start
Out here there's many things to see associated with pain
It's time for a change, a revelation
Out here there's many things to see associated with pain
It's time for a change, a revelation
(Bu)
I deal with what I got to get what I need
Speed and greed, only ends up as body bags
I'm just glad, I got rep to breed
Too many droppin', like leaves off trees, fall it's like
All for none, none for all
In this land of the damned, everybody down to be the man
Nuff scams are ran, not only fiends scheme it seems
Dreams unruly obstructed
Innocent minds corrupted
Brothers and sisters scufflin for dimes and nickels
(Guru)
And fickle minds can't find what lurks behind
The propaganda, and the subliminal seduction
So wake up and renew
Even if you only do this for you
True, I'd do a killing in self-defense
But then I'd end up in the state pen
Out here there's many things to see associated with pain
It's time for a change, a revelation
Out here there's many things to see associated with pain
It's time for a change, a revelation
(Bu)
It's a danger zone, your own's prone to stick you
Victimize will make your blood trickle, this is critical
Condition for livin', life and death decisions
Makin' moves with precision, raisin ranks and bank
Mixin with some click tank thick on the grassroots level
I connect the spots from the lots of production
Buildin on the function of the unit
Hit ya in tunes switched before you freak MC's scatter
(Guru)
It matters not, if the weather's hot, or cold
Circumstances, make a sucker act bold
I don't fear the threat of violence
I'm just examinin the reason behind it
I find it's like a paradox, sorrow or glory
But everybody's got a story
Like when you pulled out, because they made you mad
You weren't quick on the draw, so too bad
Out here there's many things to see associated with pain
It's time for a change, a revelation
Out here there's many things to see associated with pain
It's time for a change, a revelation
It's time for a change, a revelation
Revelation
Revelation
Revelation
It's time for a change, a revelation
Time for a change... revelation..."
47,Slicker Than Most,1993,"Jazzmatazz, Vol. 1 (1993)",,Guru,"(Feat. Gary Barnacle)
All around the city and from coast to coast
I'm slicker than most, I'm slicker than most
(Guru)
Who put the jazz in the hip-hop funk?
It's me chump... the originator with the flavor
Just like a fine tuned sax, I'm allathat
I'm gettin' fatter than fat, to be exact
So when you step to see the man command
Don't get too close, unless you can't withstand
The pressure, cause now I'm the aggressor
Callin you out, to test skills
Let's see who get props, and who gives the best, thrills
Chill kid, you gotta acknowledge
I'm like dope... yeah that's what you could call it
Or better yet, just say I'm slick
(Guru)
The word is out, Guru's got all the clout
And when I'm rappin', the fans just shout (HO!)
'Cause I be givin' what they want yo, lyrics are right
With much insight bro
So never second-guess the smooth one
And if a sucker tries to diss, then I'm the rude one
'Cause I can kick it, you know I rip it
Yo pass the brew, so I can sip it
I'm wicked, when it comes down to the rhyme
So in ninety-three, I'm takin' what's mine
And this you gotta acknowledge
'Cause I'm slick, so watch me clock the dollars
(Guru)
BOOM ya ras claat, you're gettin' burned on the spot
No if's or but's, 'cause I'll go nuts
I never take a short, I rap for more than sport
So now you're caught, down to your last resort
Whisperin behind my back just like a pansy
I break an MC's neck, yes I can G
So chill, cause this you gotta acknowledge
I'm SLAMMIN', yeah that's what you could call it
Or better yet just say I'm slick
'Cause I'm demolishin rappers, lickety-split
You know I'm slick
Hmm, you know I'm slick
Mmmm, you know I'm slick
""I rock the house, and ah.."" [x3]
""I rock the house, and ah.."" [x4 to fade]"
