,song,year,album,genre,artist,lyric
55,King Wizard,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard!
You love that little bit of new, now throwback
Cleveland City snakeskin snapback
Niggas know that uniform, keep the brim low
You doubt him, don't know a damn thing about him
What is hip hop without him, y'all niggas really just don't know
Go, All day every day, hold on with all might
I gave the world my heart and they gave the kids insight
Yup now fuck you I ain't left
I'm outta my mind like all the time
And a nigga ain't missed one step yet, yep
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard!
My head hurt, gotta give me something that'll make me feel good
I remember couldn't tell a nigga nothing, man I wish you would
Niggas ain't working, like me I had to put my bit in
All this rose gold I'm dipped in dressed in ? while I coast in clouds
That's my life babe, crystal clear, no cascade
I'm going, going I'm on a crusade
To save the kids from the weak shit
It's finally my world
Here all the girls can be my girl
Just sit back count stacks girl
Hold a nigga down all the time girl
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
Fuck all the talk
In time, they'll burn
I can't decide
What if life's a lie?
I push the lames aside
They'll learn
I can't ever front, know why?
It's not my style, no lie
They'll never take me alive
King Wizard!"
56,Lord of the Sad and Lonely,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"(Lord of the Sad and Lonely)
Won't you tell me who is; the supreme leader
Still want to use like I'm not a human eater
Move and groove, make the bitch linger
Want more than the dick, gold on the ring finger
Not the one who wanna play dumb, see I'm from Cleveland bitch
I'm up in the hills still keep it way trill
And most wanna relax, someone tell me how that feel
I say that loud until I go an pop this pill
I say out loud 'you wanna let me cop a feel?'
Now I pray out loud but I know my god ill
Bounce with me If you don't give a fuck simply
Fed up won't let up on the overtime
The more I work, the more they wanna sweat mine
I can feel those lames they love to speak my name
Sometimes dreams of breakin' niggas whole faces
And fuck the precinct, ain't scared of catchin' cases
Sky might fall, but I ain't worried at all
Got me some xannies and a couple adderall
Plus these racks up on the strippers at the mall
With the spirit of god and some Gandalf balls
Lord of the sad and lonely
And the ones that feel like shit on the daily
Don't let these phony niggas and hoes
Be the ones that bring you low
Let it be from the fatigue from making a pussy plead
All of the things I've seen and survived
Make a nigga feel way more than just alive
You know my name you know my face
All hail King Wizard in your motherfucking space
You love it
Yep, yep, yep
Lord of the sad and lonely
Yep, yep, yep
Lord of the sad and lonely
And the ones that feel like shit on the daily
I got you, you love it
Now I can show you how to make a Domingo Dean
In a way in which this universe has never seen
I feel the tension when I'm struttin' in my Prada boots
Check with my fresh, if you want I can style you"
57,Mad Solar,2013,Indicud (2013),Hip Hop|Electronic,Kid Cudi,"I guess I'm loony, I guess I'm on one
Guess I'm just a star of my movie
They say I'm the chosen and so it goes
I'm supposed to live and grow old and die alone
Talking to myself in the mirror
Didn't really know one
Can we talk just loony to loony?
How strange the notion, you don't really know no one
And what if I told you, you no longer know me
You better keep goin', keep it rollin' now
Ain't no thing you don't really need me
The pressure is growing
Hard times they mold ya
Into someone [?]
Let the world see how you win
No matter how you seem to them
Fuck 'em, fuck 'em, fuck 'em, fuck 'em
And people think I'm mad or on one
Won't you tell them I'm mad solar
All the things that bother me
Ain't no other way I can be
And people think I'm mad or on one
So won't you tell them I'm mad solar
M.A.D S.O.L.A.R
And people think I'm mad or on one
Won't you tell them I'm mad solar
All the things that bother me
Ain't no other way I can be
And people think I'm mad or on one
So won't you tell them I'm mad solar
M.A.D S.O.L.A.R
I guess I'm looney, I guess I'm on one
Guess I gotta finish my movie
See my heart has been swollen, it's healin' slow
Hope I don't live to grow old, no one at home
Starin' at myself in the mirror, they wanna know one
Wanna find about the real me
Soon moments reveal you
Especially friends who were never good friends
But wanna act like they know me
You better keep going, keep strollin'
It's so crazy how you think you can play me
Show them pussies you're growin'
Hard times they mold ya
Tell the haters ""I told ya""
Let the world see how you win
No matter how you seem to them
Fuck 'em, fuck 'em, fuck 'em, fuck 'em
And people think I'm mad or on one
Won't you tell them I'm mad solar
All the things that bother me
Ain't no other way I can be
And people think I'm mad or on one
So won't you tell them I'm mad solar
M.A.D S.O.L.A.R
And people think I'm mad or on one
Won't you tell them I'm mad solar
All the things that bother me
Ain't no other way I can be
And people think I'm mad or on one
So won't you tell them I'm mad solar
M.A.D S.O.L.A.R"
58,Make Her Say,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"I Make Her Say
(Oh, oh oh oh)
(Oh, oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
I Make Her Say
(Oh, oh oh oh)
(Oh oh oh oh oh)
What up
(P-p-p-pokerface)
(P-p-pokerface)
Me first!
She wanna have whatever she like
She can if she bring her friend
And we can have one hell of a night
Through the day
Eh, I mean starin' like a creeper 'cause you gotta peep 'her
I mean you probably might be sayin' you ain't jockin' either
But man, ol' girl got a bad old ass
Yeah, the type that make you tell a bitch just dance
And fuck them other niggas 'cause you down for her bitches
Fuck them other niggas 'cause she down for the stickin'
And fuck them other niggas hope she down for some lickin'
And fuck them other bitches
'Cause she's down for the trickin' up
I'm hopin' she a rider
When it's said and done
And she spit it up and swallow now
I ain't got a trip about them niggas who like her
But me and mommy know who can really make her go...
(Oh, oh oh oh)
Yeah, yeah.
(Oh, oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
I Make Her Say
(Oh, oh oh oh)
Yeah
(Oh oh oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
She said she want whatever she like
She said she gon' bring her friend
Now we gon' have a hell of a night
Through the day
I Made Her Say
Hold up, born in '88.
How old is that? Old enough
I got seniority with the sorority
So that explain why I love college
Gettin' brain in the library 'cause I love knowledge
When you use your Medulla Oblongata
And give me scoliosis until I comatoses
And do it while I sleep yeah a little osmosis
And that's my commandment you ain't gotta ask Moses
More champagne more toastes
More damn planes, more coastes
And fuck a bus, the Benz is parked like Rosa, Osa ...
(Oh, oh oh oh)
(Oh, oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
I Make Her say
(Oh, oh oh oh)
Yeah
(Oh oh oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
I Make Her Say.
She said she want whatever she like
But she gotta bring your friend
And We could have 1 hell of a night, through the day
She blamed it on the a-a-a-a-a-alcohol
She had her hair did, it was bound to fall
Down, down for a damn, Cudi already said it
A pokerface book I already read it
But man, her head was gooder than the music
Electro body known to blow fuses
A stripper from the south lookin' for a payday
Said bitch you should do it for the love like Ray Jay
But they say you be on that conscious tip
Get your hair right and get up on this conscious dick
I embody everything from the Gali to the party
It's the way I was raised on the south side safari, so...
(Oh, oh oh oh)
(Oh, oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
I Make Her Say.
(Oh, oh oh oh)
Yeah
(Oh, oh oh oh)
When I
(P-p-p-pokerface)
(P-p-pokerface)
(Can't read my, can't read my
No He can't read my pokerface
She's got me like nobody)
(Can't read my, can't read my
No He can't read my pokerface
She's got me like nobody)
(Can't read my, can't read my
No He can't read my pokerface
She's got me like nobody)
(Can't read my, can't read my
No He can't read my pokerface
She's got me like nobody)"
59,Man On the Moon (The Anthem),2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"All right, run it
I never gave a fuck
I never gave a fuck about what niggas thought about me
I mean I did, but like fuck it you know what I'm sayin'?
You gon' love me man
You gon' love me man
They can't comprehend
Or even come close to understanding him
I guess if I was boring they would love me more
Guess if I was simple in the mind
Everything would be fine
Maybe if I was jerk to girls
Instead of being nice and speaking kind words
Then maybe it would be ok to say then
I wasn't a good guy to begin with
But my mind is all crazy, crazy, crazy, crazy...
They got me thinking I ain't human,
Like I came in from above, above, above, above...
Feelin' like a airplane in the sky
But then they say I'm crazy, crazy, crazy, crazy...
They got me thinking I ain't human,
Like I came in from above, above, above, above...
Feelin' like a bird sittin' high high
I be that man on the moon
I'm that man on the moon
And imma do what I do
So do you hey hey
I be posted with my blunt and a brew my dude
I'm that man on the moon
I'm up up on the moon
Close my eyes, high in the dark
It's a curtain call, come one come all
All I do is try to make it simple
The ones that make it complicated
Never get congratulated
I'm somethin' different, all aspects
Don't want a woman just to love her assets
I still wife her up even with her flat chest
The type to get hurt
But that's the past tense
My mind is all hazy, hazy, hazy, hazy...
I be thinkin' that I'm all,
'Cause they used to call me lame, lame, lame, lame...
My swag was a little different
But then my mind is hazy, hazy, hazy, hazy...
I be thinkin' that I'm all,
But they the ones who lame, lame, lame, lame...
I got the last laugh nigga, nigga"
60,Man in the Night,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"This is the time to be in the moment
Ain't no room for stalling, who gon' live in the moment?
Slip inside the rhythm let's get 'em, yahm
Tell the world this is what I call living as I ride in my car and I'm
Blinded by the lights that were on the quest
We're running off in the night
Got some girlies in here and we're out for love
No no, don't judge, be my friend smoke some bud
See I sell my hell, listen to no avail
Don't bother I'm not avail
No marriage keep the veil
I'm in love with the night
Yeah she's great for some fun
Yeah she's dope for my head
Oh she's good for me yeah
Oh she's good for me yeah
Oh she's good for me
Oh she's good for me
This is the time to be in the moment
Ain't no room for stalling, who gon' live in the moment?
Slip inside the rhythm let's get 'em, yahm
Tell the world this is what I call living as I ride through the stars
And I'm blinded by the lights
And we're on the quest
We're running off in the night
Going up from here, and we're out for love
No no, don't budge, be my friend be my freak
What heaven living in hell
Listen to no avail
Don't bother I'm not avail
No marriage keep the veil
I'm in love with the night
Yeah she's great for some fun
Yeah she's dope for my head
Oh she's good for me yeah
I'm in love with the night
Yeah she's great for some fun
Yeah she's dope for my head
Oh she's good for me yeah
I'm in love with the night
Yeah she's great for some fun
Yeah she's dope for my head
Oh she's good for me yeah
That kicks ass
How come it stopped? How come it's not still going
Because it's over, Beavis this is perhaps the coolest album ever made
I think you're right Butthead, come on come let's play that one again
Ya that one ruled
Can we hear more puck rock? I want to break something
Can we hear more of that stuff like that stuff was?
Hello ladies
We bring you the greatest album that has ever been made in the history of man
It is called 
Beavis... punk rock is not dead
It sure isn't, word to Kurt
Ya word Butthead, word to Kurt"
61,Man on the Moon (The Anthem),2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"All right, run it
I never gave a fuck
I never gave a fuck about what niggas thought about me
I mean I did, but like fuck it you know what I'm sayin'?
You gon' love me man
You gon' love me man
They can't comprehend
Or even come close to understanding him
I guess if I was boring they would love me more
Guess if I was simple in the mind
Everything would be fine
Maybe if I was jerk to girls
Instead of being nice and speaking kind words
Then maybe it would be ok to say then
I wasn't a good guy to begin with
But my mind is all crazy, crazy, crazy, crazy...
They got me thinking I ain't human,
Like I came in from above, above, above, above...
Feelin' like a airplane in the sky
But then they say I'm crazy, crazy, crazy, crazy...
They got me thinking I ain't human,
Like I came in from above, above, above, above...
Feelin' like a bird sittin' high high
I be that man on the moon
I'm that man on the moon
And imma do what I do
So do you hey hey
I be posted with my blunt and a brew my dude
I'm that man on the moon
I'm up up on the moon
Close my eyes, high in the dark
It's a curtain call, come one come all
All I do is try to make it simple
The ones that make it complicated
Never get congratulated
I'm somethin' different, all aspects
Don't want a woman just to love her assets
I still wife her up even with her flat chest
The type to get hurt
But that's the past tense
My mind is all hazy, hazy, hazy, hazy...
I be thinkin' that I'm all,
'Cause they used to call me lame, lame, lame, lame...
My swag was a little different
But then my mind is hazy, hazy, hazy, hazy...
I be thinkin' that I'm all,
But they the ones who lame, lame, lame, lame...
I got the last laugh nigga, nigga"
62,Maniac,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"I swear to tell the truth
The whole truth and nothing but
Yes
Hey
I am the maniac
I am the ghoul
I'm in the shadows in the corner of my room
This my new hideaway
This my tomb
This is my coffin
This is my place for unrulyness, no worries
I love the darkness yeah
I like to marry it
It is my cloak, it is my shield, it is my cape
I love the dark, maybe we can make it darker
Give me a marker
I am the maniac
I am the maniac
I am the maniac
I am the maniac, I am the fool
I found a monster in me when I lost my cool
It lives inside of me eating what's in its web
Put black spray paint on my windows during the day
Wanna spend time with it, I think I'm losing it
Or I found it and I'm using it
I wear my shades at night so I can look in the abyss
I see something in nothingness if you could picture this
Put black holes in my jar lid
I climb the wall, I'm too high and now I'd die from the fall
Before the waters to our knees
We can't climb on the tree's wash away
And you and I are the disease
I am the maniac
I am the maniac
I am the maniac
I am the mani-ma-ma-ma-ma-ma-ma-maniac (I am the maniac)
I think I'm losing it (I am the maniac)
I am the mani-ma-ma-ma-ma-ma-ma-maniac (I am the maniac)
I think I'm lo-lo-lo-lo-lo-lo-lo-sing it (I am the maniac)"
63,Marijuana,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"Yeah, ooh, yeah, mmm, uh, ooh
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off now
Oh marijuana, yeah
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off, now
Oh I know you wanna, smoke
I I I be on it all day
Like my nigga Big Boy said
That's the only thing that keeps me level
Up in my crazy head
Stoned on the run, run
No fun if not
It's Sccotty from the hate mail read
Man I swear to keep it 1 hundred
If I ain't have it then I'd be dead
My souls been fed tonight
Everything that I choose
Still can't forget Gret Goose
Converse covered with mixer juice
And all my niggas rollin' up in the booth
Who got me on another one
Someone please roll me another one
They tell me all good things must end
Well those muthafucka's ain't have this friend
I keep it.
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off now
Oh marijuana, yeah
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off, now
Oh I know you wanna, smoke
Lalala yeah
Lalala yeah
Lalala yeah, marijuana
Lalala yeah
Lalala yeah
Lalala yeah
Oh I know you wanna, smoke
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off now
Oh marijuana, yeah
Pre pre pretty green bud
All in my blood
Oh I need it
We can take off, now
Oh I know you wanna, smoke
Always had my back, hey
Always had my back, hey
Always had my back, hey
Marijuana had my back yeah
Always had my back, yeah
Always had my back, hey
Always had my back, hey
Marijuana had my back, my back
Whoa, never left me lonely
It's gon' be okay
Trust me, its gon' be okay
Oh oh oh oh"
64,Mature Nature,2016,"Passion, Pain & Demon Slayin' (2016)",Hip Hop|Electronic,Kid Cudi,"I, yeah yeah
Wicked, wicked awesome
Heaven again, again
Heaven, again
Heaven again, again
Heaven again, hmm
Heaven again, heaven again
Heaven, again, heaven again
Yeah where ever, again
Yeah whatever, again
Mmm, far out
Mmm, oh this is so so so far out
Trust me, trust me, I trust you, I trust you
Mmm, yeah
(wicked)
Heaven again, again
Heaven, again
Heaven again, again
Heaven again
Heaven again, heaven again
Heaven, again, heaven again
Yeah where ever, again
Yeah whatever, again
Heaven, yeah we're in heaven again
So far out, never want it to end
Hmm, so far out
Hmm I trust you, hmm I trust you trusting me
Mmm, mmm yeah
In the moment snap it, no pictures
Grown women get on the floor, phone in the purse
See there are levels
Spirit I'm wanting, someone of a mature nature is in verse
In the moment, snappin' no pictures, grown women get on the floor, phone in the purse
See there are levels
Spirit I'm wanting, someone of a mature nature who's in verse
Heaven again, again
Heaven, again
Heaven again, again
Heaven again
Heaven again, heaven again
Heaven, again, heaven again
Yeah where ever, again
Yeah whatever, again"
65,Maui Wowie,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Goin' back to Honolulu
Just to get that, that Maui Wowie, that Maui Wowie
Goin' back to Honolulu
Just to get that, that Maui Wowie, that Maui Wowie
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
Yeah, back up in the mix
Aloha nigga, Cudi lookin' for a fix
Got enough dough, just to take a trip
To get a little pinch of the Maui Wowie
Oh man, here we go again
If you ever get a chance, smoke it with a friend
Me 'n' Pat on a mission to get
Lifted like John Legend and shit
What you gon' cop
Maybe a dub, maybe a zo
No matter what you cop, you should smoke it till it's gone
Walkin' on the beach with the sand between your feet
And all the Hawaiian girls sing to the beat
'Hey, What it do boo?'
'You smoke? Good.'
'Yeah, me too'
Livin' in paradise, all through the night
And even in the day smoke till I can't see
What can I say, nothin' like this in the world home-ay
Make you feel great, you forget you in the states
You might relocate, so you smoke all the Maui Wowie you could take
Like (inhale sound)
Goin' back to Honolulu
Just to get that, that Maui Wowie, that Maui Wowie
Goin' back to Honolulu
Just to get that, that Maui Wowie, that Maui Wowie
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
(And I'm so high) And I'm so high
Uh-uh
I know, I know, I know
I really need to go, go, go, go, go, go
Really need to go, go
Really need to go, go, go
Man, I need Maui Wowie
I smoke that Maui Wowie
I need Maui Wowie
I smoke that Maui Wowie
I know, I know, I know
You really need to go, go
You really need to go, go, go
Man, I need Maui Wowie
I smoke that Maui Wowie
(Fart sound, then laughter)"
66,Maybe,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"Maybe
Maybe
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, my g
I can't lie sometimes I'm feeling low
Please get outta my mind
Imma find out which way to go
I need to take control
Had a problem ahead of me
I can never let it be reality
I've come to find out
Coming up my senses say to hide out
So many alone insecurities
See that checking in the mirror
I'm a maniac I admit it, do you get it?
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, my g
No lie some days are better days
Walking with my mind
My heart will know the way
I need to take it slow
But I don't know another route
I can never let this be the end of days the end of dreams
So sure I'll be ok
My mind is stronger than yours, wait quicker no lie
See that checking in the mirror
I'm a maniac I admit it, do you get it?
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, baby
Maybe I'm not exactly what you want me to be
Maybe you need not worry 'bout me, my g
Maybe
Ooh
Maybe
Ooh"
67,Melting,2015,Speedin' Bullet 2 Heaven (2015),Hip Hop|Electronic,Kid Cudi,"Why, why, why, why
No doubt about it I'm melting, ooh melting
We're all gonna wonder if you open those eyes
Say to yourself get out the disguise
Slow mo we all want acceptance
Truth, fuck that, get off that
Accept truth be free and carry on baby
Hey
No doubt about it I'm crumbling, ooh crumbling
No issue I got it (?) through the ride
To enter the void got to lose more of your mind
It happens the same old downward spiral
And I wait to sleep, give it all a go in the morning
So good night my baby
Instant pain, hey"
68,Memories,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"All the crazy shit I did tonight
Those will be the best memories
I just want to let it go for the night
That will be the best therapy for me
All the crazy shit I did tonight
Those will be the best memories
I just want to let it go for the night
That will be the best therapy for me
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah
All the crazy shit I did tonight
Those will be the best memories
I just want to let it go for the night
That will be the best therapy for me
All the crazy shit I did tonight
Those will be the best memories
I just want to let it go for the night
That will be the best therapy for me
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
It's getting late but I don't mind
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah
Hey hey, yeah yeah"
69,Mojo So Dope,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"(Kid Cudi)
Did it leanin, skinny jean wearing, 'fro for days in the O A A
Balls so low most fools couldn't price me
Sign and stunt with a blunt full of B E
And I guess you know me,
Been in NY so long got Tri-State family
Especially Brooklyn shout out to Damati's
My bloodline runs deep, unless I don't sleep
Figure it's my pops keeping me away
Help me keep my mind off the clouds for reality
These muthaf-ckers can't fathom the wizardry
Slow more brain that's backwards cowards
Took a shower your attitude stinks
Wanna know what I think?
Oh oh, oh,
Hey my mojo so dope b-tch
Hey my mojo so dope
Yep we live it, live it
Yeah we on it, on it
Give a f-ck about your lifestyle,
Give a f-ck about a muthaf-cking lifestyle cause n-gga
We, we live this sh-t
Oh oh, oh,
Give a f-ck about your lifestyle,
Give a f-ck about a muthaf-cking lifestyle cause n-gga
(Kid Cudi - Verse 2)
I live through words not metaphors
So I passed to be the rest of the freshmen
Playful tough talk
Often the fave till I came to park heart
And said true things
A whole new legion of some n-ggas
Aiming high pass the idea slangin
Praise Allah for keeping me awake man
I lot of my n-ggas fell victim to the dope game
Some things will never be same
Wish I could tell my brother something for some motivation
And get him out that gutter
He's leaving behind a family and a mother
Damn you must understand when I speak about a song its how I really am
Yeah this is how I really think
You could see what I see, yes I really wink
Yes I really drink
I really do rage my demons at the cage
By most of the day before I became the age to even rage
I was drowning them sorrows with some more E n-gga
(End)"
70,Mr. Rager,2010,Man on the Moon II: The Legend of Mr. Rager (2010),Hip Hop|Electronic,Kid Cudi,"I'm off on a adventure... (we're good)
""This here is dedicated to all of the kids like me""
I'm on my way to heaven
""Wherever you are... Now""
Birds seen flying around, you never see them too long on the ground
You want to be one of them...(yeah) x2
You might hear the birds singing flying around, you never see them too long on the ground
You want to be one of them...(yeah) x2
Whoa Now, HEY!, Mr.Raaager, Mr.Rager
Tell me where you're going, Tell us where you're headed
I'm off on a adventure, Mr. Raaager
Tell me some of your stories, Tell us of your travels
HEY!, Mr.Raaager, Mr.Rager
Tell me where you're going, Tell us where you're headed
I'm on my way to heaven, Mr. Raaager
Can we tag along, Can we take the journey
Knocked down round for round
You're feeling like you're shot down on the ground
When will the fantasy end, When will the heaven begin (yeah)
You might be knocked down round for round
You're feeling like you're shot down on the ground
When will the fantasy end (yeah), When will the heaven begin (yeah)
Whoa Now, HEY!, Mr.Raaager, Mr.Rager
Tell me where you're going, Tell us where you're headed
I'm off on a adventure, Mr. Raaager
Tell us some of your stories, Tell us of your travels
HEY!, Mr.Raager, Mr.Rager
Tell me where you're going, Tell us where you're headed
I'm on my way to heaven, Mr. Raaager
Can we tag along, Can we take the journey
Oh, Oh, Oh, Oh, Oh...
HEY!, Mr.Raaager, Mr.Rager
Tell me where you're going, Tell me where you're headed
I'm off on a adventure, Mr. Raaager
Tell me some of your stories, Tell us of your travels
Mr. Rager, er, er, er, er
Tell me where you're going, Tell us where you're headed
I'm on my way to heaven, Mr. Raaager
Can we tag along, Can we take that journey... Can we take that journey
I'm off on a adventure
HEY! Mr. Raaaaaaager
HEY! Mr. Raaaaaaager
HEY! Mr. Raaaaaaager (I'm on my way to heaven)
HEY! Mr. Raaaaaaager
HEY!"
71,My World,2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"Little homie
In the room
In in the room
Boy on the moon
Had had no no one
No one to hangout with
Talk that shit to
Just my
Little homies
One year younger
They ain't get where I was going
Took
A turn to the worst when my father left me lonely
(Mmmhmmmm)
Lonely in my room
I I me me
Up on the moon
Entertained myself
Laughed at myself
As I grew to be a teen
I disguised myself had the
Lowest self esteem
Especially with the girls
Tried every sport just to
Impress all the girls
Instead of all the ladies
'Cause they talked down
I was too artsy
Known to be a clown
(Mmmmhmmmmm)
Hmph
And now my Facebook poppin'
'Cause I told the same girls iI would be the
Hot shit
One day
This will be my world
I told you so
This will be my world
I told you so
This will be my world
I told you so
This will be my world
Yeah
Yeah
Uh
Big homie
Made the move
Made made the move
Flew off the moon
Still had no no one
No one to hangout with
Talk that shit 2
Just my
Brooklyn niggas
All I would wonder is
When will my time come
Had mad jobs and I lost damn near all of them
Thinking bout my bosses
Yep I hated all of them
Studio at night
Had me hustling to most of them
Nigga I was late
Damn near everyday
But ima be on time when my stars align
When my soul was happy on my raman diet
Followed by a loosie
Was the meal of grinders
If you
Knowing the truth
All you think about
Is that thing
Always be a hater tryna shoot down any dream
(Mmmhmmmmm)
Until you meet a kid like K.I.
Niggaz thought I was crazy
My momma know I stay high
We gettin' money mom
This will be my world
I told you so
This will be my world
I told you so
This will be my world
I told you so
This will be my world
I was heavy heavy heavy on my grizzle
And none of y'all had a clue about me
And none of y'all had a clue about me
And none of y'all really knew about me
I was heavy heavy heavy in my grizzle
And none of y'all really cared about me
And none of y'all really cared about me
Now guess what?
I'm all you see, I'm all you see
This will be my world
I told you so
This will be my world
I told you so
This will be my world
I told you so
This will be my world
(Yeah, oh, etc.)"
72,Pillow Talk,2008,A Kid Named Cudi (2008),Hip Hop|Electronic,Kid Cudi,"Damn girl...
Where did you learn to do all that?
Ay, can I tell you somethin'?
Listen.
Girl the sex was crazy (crazy)
Better yet amazing (amazing)
Don't be sad (don't be sad)
I ain't going nowhere (going nowhere)
Let's just lay and talk (lay and talk)
Girl I know you feel it (feel it)
This chemistry that we got (we got)
So don't be shy (don't be shy)
I ain't going nowhere (going nowhere)
I'm here for the night (for the night)
So move closer, bring your body to mine
Let me hold you right (hold you right)
Don't be mad, I ain't going nowhere (going nowhere)
I'ma sleep here by your side (by your side)
You probably think I'm shady girl I know, but I
Ain't gon' fuckin' bounce (fuckin' bounce)
I'm feeling you, I wanna get to know you so
Let's have pillow talk (pillow talk)
When I saw you after my show (after my show)
Your friends were acting like hoes (acting like hoes)
But you were different (you were different)
You weren't impressed (weren't impressed)
By all my money (all my money)
Or fancy shit (fancy shit)
Girl your skin is so smooth (skin is so smooth)
And you smell good just like some new shoes (just like my Bathing Apes)
I see you smiling (see you smiling)
Is that a sign (that a sign)
That you feeling me too? (me too)
Girl I hope so...
You probably think I'm shady girl I know, but I
Ain't gon' fuckin' bounce (fuckin' bounce)
I'm feeling you, I wanna get to know you so
Let's have pillow talk (pillow talk)
So move closer bring your body to mine
Just like my Bathing Apes..."
73,Pursuit of Happiness (Nightmare),2009,Man on the Moon: The End of Day (2009),Hip Hop|Electronic,Kid Cudi,"Crush a bit, little bit, roll it up, take a hit
Feelin' lit feelin' light, 2 am summer night.
I don't care, hand on the wheel, drivin' drunk, I'm doin' my thing
Rollin' the Midwest side and out livin' my life getting' out dreams
People told me slow my roll, I'm screaming out fuck that
Imma do just what I want lookin' ahead no turnin' back
If I fall if I die know I lived it to the fullest
If I fall if I die know I lived and missed some bullets
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
Tell me what you know about dreamin' dreamin'
You don't really know about nothin' nothin'
Tell me what you know about them night terrors every night
5 am, cold sweats wakin' up to the skies
Tell me what you know about dreams, dreams
Tell me what you know about night terrors, nothin'
You don't really care about the trials of tomorrow
Rather lay awake in a bed full of sorrow
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
(Ratatat Solo)
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
I'm on the pursuit of happiness and I know
Everything that shine ain't always gonna be gold
I'll be fine once I get it, I'll be good.
Pursuit of happiness, yeah
I don't get it, I'll be good"
